frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
222.23,-0.14,-1.32,-0.14,-1.32,1.32,1.47,1.15,1.18,1.18,1.18
224.45,-0.17,-1.26,-0.17,-1.27,1.26,1.41,1.12,1.10,1.10,1.10
226.70,-0.19,-1.21,-0.19,-1.21,1.21,1.35,1.09,1.02,1.02,1.02
228.96,-0.22,-1.16,-0.22,-1.16,1.16,1.28,1.06,0.93,0.93,0.94
231.25,-0.25,-1.10,-0.25,-1.10,1.10,1.22,1.04,0.85,0.85,0.85
233.57,-0.28,-1.05,-0.28,-1.05,1.05,1.15,1.01,0.77,0.77,0.77
235.90,-0.30,-0.99,-0.30,-0.99,0.99,1.09,0.98,0.69,0.69,0.69
238.26,-0.33,-0.94,-0.33,-0.94,0.94,1.03,0.95,0.61,0.61,0.61
240.64,-0.35,-0.88,-0.35,-0.88,0.88,0.96,0.93,0.54,0.54,0.53
243.05,-0.37,-0.83,-0.37,-0.83,0.83,0.90,0.90,0.46,0.46,0.45
245.48,-0.40,-0.78,-0.40,-0.78,0.78,0.84,0.88,0.38,0.38,0.38
247.93,-0.43,-0.73,-0.43,-0.73,0.73,0.77,0.85,0.30,0.30,0.31
250.41,-0.45,-0.69,-0.45,-0.68,0.68,0.71,0.83,0.23,0.23,0.23
252.92,-0.48,-0.63,-0.48,-0.63,0.63,0.65,0.81,0.15,0.15,0.16
255.45,-0.50,-0.58,-0.50,-0.58,0.58,0.59,0.78,0.08,0.08,0.08
258.00,-0.52,-0.53,-0.52,-0.53,0.53,0.53,0.76,0.01,0.01,0.01
260.58,-0.54,-0.48,-0.54,-0.48,0.49,0.48,0.74,-0.05,-0.05,-0.06
263.19,-0.56,-0.44,-0.56,-0.44,0.44,0.42,0.72,-0.12,-0.12,-0.12
265.82,-0.58,-0.39,-0.58,-0.39,0.39,0.37,0.70,-0.18,-0.18,-0.18
268.48,-0.60,-0.35,-0.60,-0.35,0.35,0.31,0.68,-0.25,-0.25,-0.25
271.16,-0.62,-0.31,-0.62,-0.31,0.31,0.26,0.66,-0.31,-0.31,-0.31
273.87,-0.64,-0.27,-0.64,-0.27,0.27,0.21,0.64,-0.37,-0.37,-0.37
276.61,-0.66,-0.22,-0.66,-0.22,0.22,0.17,0.62,-0.43,-0.43,-0.43
279.38,-0.67,-0.18,-0.67,-0.18,0.19,0.12,0.60,-0.49,-0.49,-0.49
282.17,-0.69,-0.15,-0.69,-0.15,0.15,0.08,0.58,-0.54,-0.54,-0.54
284.99,-0.71,-0.11,-0.71,-0.11,0.11,0.04,0.56,-0.59,-0.60,-0.59
287.84,-0.73,-0.08,-0.73,-0.08,0.08,0.00,0.54,-0.65,-0.65,-0.65
290.72,-0.75,-0.05,-0.75,-0.05,0.05,-0.04,0.52,-0.70,-0.70,-0.70
293.63,-0.77,-0.02,-0.77,-0.02,0.02,-0.07,0.50,-0.75,-0.75,-0.75
296.57,-0.79,0.01,-0.79,0.01,-0.01,-0.10,0.48,-0.80,-0.80,-0.80
299.53,-0.81,0.04,-0.81,0.03,-0.04,-0.12,0.47,-0.84,-0.84,-0.84
302.53,-0.82,0.06,-0.82,0.06,-0.06,-0.15,0.45,-0.89,-0.89,-0.88
305.55,-0.84,0.08,-0.84,0.09,-0.09,-0.17,0.43,-0.93,-0.93,-0.92
308.61,-0.85,0.11,-0.85,0.11,-0.11,-0.19,0.42,-0.97,-0.97,-0.97
311.69,-0.87,0.14,-0.87,0.14,-0.14,-0.21,0.40,-1.01,-1.01,-1.01
314.81,-0.89,0.16,-0.89,0.16,-0.16,-0.22,0.38,-1.04,-1.04,-1.04
317.96,-0.90,0.18,-0.90,0.18,-0.18,-0.23,0.37,-1.08,-1.08,-1.08
321.14,-0.92,0.20,-0.92,0.20,-0.20,-0.25,0.35,-1.11,-1.11,-1.12
324.35,-0.93,0.21,-0.93,0.21,-0.22,-0.25,0.33,-1.15,-1.15,-1.14
327.59,-0.94,0.23,-0.94,0.23,-0.23,-0.26,0.32,-1.17,-1.18,-1.17
330.87,-0.96,0.25,-0.96,0.24,-0.24,-0.26,0.30,-1.20,-1.20,-1.20
334.18,-0.97,0.26,-0.97,0.26,-0.26,-0.26,0.29,-1.23,-1.23,-1.23
337.52,-0.99,0.27,-0.99,0.27,-0.27,-0.26,0.27,-1.25,-1.25,-1.25
340.90,-1.00,0.27,-1.00,0.27,-0.28,-0.26,0.26,-1.28,-1.28,-1.27
344.30,-1.01,0.28,-1.02,0.28,-0.28,-0.26,0.24,-1.30,-1.30,-1.30
347.75,-1.03,0.29,-1.03,0.29,-0.29,-0.26,0.23,-1.32,-1.32,-1.32
351.23,-1.04,0.29,-1.04,0.29,-0.29,-0.25,0.21,-1.33,-1.33,-1.34
354.74,-1.06,0.30,-1.06,0.29,-0.29,-0.25,0.20,-1.35,-1.35,-1.35
358.28,-1.07,0.29,-1.07,0.29,-0.30,-0.24,0.18,-1.37,-1.37,-1.36
361.87,-1.09,0.29,-1.09,0.29,-0.30,-0.23,0.17,-1.38,-1.38,-1.37
365.49,-1.10,0.30,-1.10,0.30,-0.30,-0.23,0.16,-1.39,-1.39,-1.40
369.14,-1.11,0.30,-1.11,0.30,-0.30,-0.22,0.14,-1.41,-1.41,-1.42
372.83,-1.12,0.30,-1.12,0.30,-0.29,-0.21,0.13,-1.42,-1.42,-1.42
376.56,-1.14,0.29,-1.14,0.29,-0.29,-0.20,0.11,-1.43,-1.43,-1.42
380.33,-1.15,0.29,-1.15,0.29,-0.29,-0.19,0.10,-1.44,-1.44,-1.44
384.13,-1.16,0.28,-1.16,0.28,-0.28,-0.18,0.08,-1.44,-1.44,-1.44
387.97,-1.17,0.28,-1.17,0.28,-0.28,-0.17,0.07,-1.45,-1.45,-1.45
391.85,-1.18,0.28,-1.18,0.27,-0.27,-0.16,0.06,-1.45,-1.45,-1.45
395.77,-1.19,0.27,-1.19,0.27,-0.27,-0.15,0.04,-1.46,-1.46,-1.46
399.73,-1.20,0.26,-1.20,0.26,-0.26,-0.14,0.03,-1.46,-1.46,-1.46
403.72,-1.21,0.26,-1.21,0.26,-0.25,-0.13,0.02,-1.46,-1.46,-1.46
407.76,-1.22,0.25,-1.22,0.25,-0.25,-0.13,0.00,-1.47,-1.47,-1.47
411.84,-1.23,0.24,-1.23,0.24,-0.24,-0.12,-0.01,-1.47,-1.47,-1.47
415.96,-1.24,0.23,-1.24,0.23,-0.23,-0.11,-0.02,-1.47,-1.47,-1.47
420.12,-1.25,0.22,-1.25,0.22,-0.22,-0.10,-0.04,-1.47,-1.47,-1.46
424.32,-1.26,0.21,-1.26,0.21,-0.21,-0.09,-0.05,-1.47,-1.47,-1.47
428.56,-1.27,0.20,-1.27,0.20,-0.20,-0.09,-0.06,-1.47,-1.47,-1.47
432.85,-1.28,0.19,-1.28,0.20,-0.20,-0.08,-0.08,-1.47,-1.47,-1.47
437.18,-1.28,0.19,-1.28,0.19,-0.19,-0.07,-0.09,-1.48,-1.48,-1.48
441.55,-1.29,0.19,-1.29,0.19,-0.19,-0.07,-0.10,-1.48,-1.48,-1.48
445.96,-1.29,0.18,-1.29,0.18,-0.18,-0.06,-0.11,-1.48,-1.48,-1.48
450.42,-1.30,0.17,-1.30,0.17,-0.17,-0.06,-0.12,-1.47,-1.47,-1.47
454.93,-1.30,0.17,-1.30,0.17,-0.16,-0.05,-0.14,-1.47,-1.47,-1.47
459.48,-1.31,0.16,-1.31,0.16,-0.15,-0.05,-0.15,-1.46,-1.46,-1.47
464.07,-1.32,0.14,-1.32,0.14,-0.13,-0.04,-0.16,-1.45,-1.45,-1.46
468.71,-1.32,0.12,-1.32,0.12,-0.11,-0.04,-0.17,-1.44,-1.44,-1.44
473.40,-1.33,0.09,-1.33,0.09,-0.09,-0.03,-0.18,-1.42,-1.42,-1.42
478.13,-1.34,0.06,-1.34,0.06,-0.06,-0.03,-0.19,-1.40,-1.40,-1.40
482.91,-1.34,0.03,-1.34,0.03,-0.04,-0.03,-0.20,-1.38,-1.38,-1.38
487.74,-1.35,0.00,-1.35,0.01,-0.01,-0.03,-0.21,-1.36,-1.36,-1.35
492.62,-1.36,-0.02,-1.36,-0.02,0.01,-0.02,-0.22,-1.35,-1.35,-1.34
497.55,-1.36,-0.03,-1.36,-0.03,0.03,-0.02,-0.23,-1.34,-1.34,-1.33
502.52,-1.37,-0.05,-1.37,-0.04,0.04,-0.02,-0.24,-1.33,-1.33,-1.32
507.55,-1.37,-0.05,-1.37,-0.05,0.05,-0.02,-0.25,-1.32,-1.32,-1.32
512.62,-1.37,-0.05,-1.37,-0.05,0.05,-0.02,-0.25,-1.32,-1.32,-1.32
517.75,-1.37,-0.05,-1.37,-0.05,0.06,-0.02,-0.26,-1.31,-1.31,-1.32
522.93,-1.38,-0.05,-1.38,-0.06,0.06,-0.02,-0.27,-1.31,-1.31,-1.32
528.16,-1.38,-0.06,-1.38,-0.06,0.07,-0.02,-0.28,-1.31,-1.31,-1.32
533.44,-1.39,-0.07,-1.39,-0.07,0.07,-0.02,-0.28,-1.31,-1.31,-1.32
538.77,-1.39,-0.08,-1.39,-0.08,0.08,-0.02,-0.29,-1.32,-1.32,-1.31
544.16,-1.40,-0.09,-1.40,-0.09,0.08,-0.02,-0.30,-1.32,-1.32,-1.31
549.60,-1.40,-0.09,-1.40,-0.09,0.08,-0.02,-0.30,-1.32,-1.32,-1.31
555.10,-1.40,-0.09,-1.40,-0.09,0.09,-0.02,-0.31,-1.32,-1.31,-1.31
560.65,-1.40,-0.08,-1.40,-0.09,0.09,-0.03,-0.32,-1.31,-1.31,-1.32
566.25,-1.40,-0.08,-1.40,-0.08,0.09,-0.03,-0.32,-1.31,-1.31,-1.32
571.92,-1.40,-0.09,-1.41,-0.09,0.09,-0.03,-0.33,-1.32,-1.32,-1.32
577.64,-1.41,-0.09,-1.41,-0.09,0.09,-0.03,-0.34,-1.32,-1.32,-1.32
583.41,-1.41,-0.09,-1.41,-0.09,0.09,-0.04,-0.34,-1.32,-1.32,-1.32
589.25,-1.41,-0.09,-1.41,-0.09,0.09,-0.04,-0.35,-1.32,-1.32,-1.31
595.14,-1.40,-0.09,-1.40,-0.09,0.09,-0.04,-0.36,-1.32,-1.32,-1.31
601.09,-1.40,-0.08,-1.40,-0.09,0.09,-0.05,-0.36,-1.31,-1.31,-1.32
607.10,-1.40,-0.08,-1.40,-0.08,0.08,-0.05,-0.37,-1.31,-1.31,-1.31
613.17,-1.39,-0.08,-1.39,-0.08,0.08,-0.06,-0.38,-1.32,-1.32,-1.31
619.30,-1.39,-0.07,-1.39,-0.07,0.07,-0.06,-0.39,-1.32,-1.32,-1.32
625.50,-1.39,-0.06,-1.39,-0.06,0.06,-0.07,-0.39,-1.32,-1.32,-1.32
631.75,-1.38,-0.06,-1.38,-0.06,0.06,-0.07,-0.40,-1.32,-1.32,-1.32
638.07,-1.38,-0.05,-1.38,-0.05,0.05,-0.08,-0.41,-1.33,-1.33,-1.33
644.45,-1.37,-0.04,-1.37,-0.04,0.04,-0.08,-0.42,-1.33,-1.33,-1.33
650.89,-1.37,-0.03,-1.37,-0.03,0.04,-0.09,-0.43,-1.33,-1.33,-1.33
657.40,-1.36,-0.03,-1.36,-0.03,0.03,-0.10,-0.44,-1.33,-1.33,-1.33
663.98,-1.35,-0.02,-1.35,-0.02,0.02,-0.10,-0.45,-1.33,-1.33,-1.33
670.62,-1.34,-0.01,-1.34,-0.01,0.01,-0.11,-0.46,-1.34,-1.34,-1.33
677.32,-1.33,0.01,-1.33,0.00,-0.00,-0.12,-0.47,-1.34,-1.34,-1.34
684.10,-1.33,0.02,-1.33,0.02,-0.02,-0.13,-0.48,-1.34,-1.34,-1.34
690.94,-1.32,0.03,-1.32,0.03,-0.03,-0.13,-0.50,-1.35,-1.35,-1.35
697.85,-1.31,0.05,-1.30,0.04,-0.04,-0.14,-0.51,-1.35,-1.35,-1.35
704.83,-1.29,0.06,-1.29,0.06,-0.06,-0.15,-0.52,-1.35,-1.35,-1.35
711.87,-1.28,0.07,-1.28,0.07,-0.08,-0.16,-0.53,-1.35,-1.35,-1.35
718.99,-1.26,0.09,-1.26,0.09,-0.09,-0.17,-0.55,-1.36,-1.36,-1.36
726.18,-1.25,0.11,-1.25,0.11,-0.11,-0.18,-0.56,-1.36,-1.36,-1.36
733.44,-1.23,0.13,-1.23,0.13,-0.13,-0.19,-0.58,-1.36,-1.36,-1.36
740.78,-1.21,0.16,-1.21,0.15,-0.15,-0.20,-0.59,-1.36,-1.36,-1.36
748.19,-1.19,0.17,-1.19,0.17,-0.17,-0.21,-0.61,-1.36,-1.36,-1.36
755.67,-1.17,0.19,-1.17,0.20,-0.20,-0.22,-0.62,-1.37,-1.37,-1.36
763.23,-1.15,0.22,-1.15,0.22,-0.22,-0.24,-0.64,-1.37,-1.37,-1.37
770.86,-1.12,0.25,-1.12,0.25,-0.24,-0.25,-0.65,-1.37,-1.37,-1.37
778.57,-1.10,0.27,-1.10,0.27,-0.27,-0.26,-0.67,-1.37,-1.37,-1.37
786.35,-1.07,0.28,-1.07,0.29,-0.29,-0.28,-0.69,-1.36,-1.36,-1.36
794.22,-1.04,0.31,-1.04,0.31,-0.32,-0.29,-0.71,-1.36,-1.36,-1.36
802.16,-1.01,0.34,-1.01,0.34,-0.34,-0.31,-0.72,-1.35,-1.35,-1.35
810.18,-0.98,0.37,-0.98,0.37,-0.37,-0.32,-0.74,-1.35,-1.35,-1.35
818.28,-0.94,0.40,-0.94,0.40,-0.40,-0.34,-0.76,-1.34,-1.34,-1.34
826.46,-0.91,0.43,-0.91,0.43,-0.43,-0.35,-0.77,-1.33,-1.33,-1.34
834.73,-0.87,0.46,-0.87,0.46,-0.46,-0.37,-0.79,-1.33,-1.33,-1.33
843.08,-0.83,0.48,-0.83,0.48,-0.49,-0.39,-0.81,-1.32,-1.32,-1.31
851.51,-0.79,0.51,-0.79,0.51,-0.52,-0.41,-0.82,-1.31,-1.31,-1.30
860.02,-0.75,0.55,-0.75,0.55,-0.55,-0.43,-0.84,-1.29,-1.29,-1.30
868.62,-0.70,0.58,-0.70,0.58,-0.58,-0.45,-0.86,-1.28,-1.28,-1.28
877.31,-0.65,0.61,-0.65,0.61,-0.61,-0.47,-0.87,-1.26,-1.26,-1.26
886.08,-0.60,0.64,-0.60,0.64,-0.64,-0.49,-0.88,-1.24,-1.24,-1.24
894.94,-0.54,0.67,-0.54,0.67,-0.68,-0.51,-0.90,-1.22,-1.22,-1.22
903.89,-0.49,0.71,-0.49,0.71,-0.71,-0.53,-0.91,-1.20,-1.20,-1.19
912.93,-0.42,0.74,-0.42,0.74,-0.75,-0.56,-0.92,-1.17,-1.17,-1.16
922.06,-0.36,0.77,-0.36,0.77,-0.78,-0.58,-0.93,-1.14,-1.14,-1.13
931.28,-0.29,0.81,-0.29,0.81,-0.80,-0.61,-0.94,-1.09,-1.09,-1.10
940.59,-0.23,0.84,-0.22,0.83,-0.82,-0.63,-0.94,-1.04,-1.04,-1.06
950.00,-0.17,0.85,-0.17,0.85,-0.83,-0.66,-0.95,-0.99,-0.99,-1.02
959.50,-0.12,0.85,-0.13,0.85,-0.82,-0.68,-0.95,-0.95,-0.95,-0.97
969.09,-0.10,0.83,-0.10,0.83,-0.82,-0.71,-0.95,-0.92,-0.92,-0.93
978.78,-0.08,0.81,-0.08,0.81,-0.81,-0.74,-0.95,-0.89,-0.89,-0.88
988.57,-0.05,0.78,-0.05,0.78,-0.80,-0.77,-0.95,-0.86,-0.85,-0.83
998.46,-0.01,0.77,-0.01,0.77,-0.80,-0.80,-0.95,-0.81,-0.80,-0.78
1008.44,0.06,0.77,0.05,0.77,-0.80,-0.82,-0.94,-0.74,-0.74,-0.72
1018.53,0.13,0.79,0.13,0.79,-0.80,-0.85,-0.93,-0.67,-0.67,-0.66
1028.71,0.22,0.82,0.22,0.81,-0.81,-0.88,-0.92,-0.60,-0.60,-0.60
1039.00,0.31,0.84,0.30,0.84,-0.83,-0.91,-0.91,-0.52,-0.52,-0.53
1049.39,0.39,0.86,0.39,0.86,-0.85,-0.93,-0.90,-0.45,-0.46,-0.46
1059.88,0.48,0.87,0.48,0.88,-0.87,-0.96,-0.88,-0.39,-0.39,-0.39
1070.48,0.57,0.89,0.57,0.89,-0.89,-0.98,-0.87,-0.32,-0.32,-0.32
1081.19,0.65,0.90,0.65,0.90,-0.90,-1.00,-0.85,-0.25,-0.25,-0.25
1092.00,0.74,0.92,0.74,0.92,-0.92,-1.03,-0.83,-0.18,-0.18,-0.18
1102.92,0.82,0.93,0.82,0.92,-0.93,-1.05,-0.80,-0.10,-0.10,-0.10
1113.95,0.91,0.93,0.91,0.93,-0.93,-1.06,-0.78,-0.03,-0.03,-0.03
1125.09,0.99,0.94,0.99,0.94,-0.94,-1.08,-0.76,0.05,0.05,0.05
1136.34,1.07,0.95,1.07,0.95,-0.95,-1.09,-0.73,0.12,0.12,0.12
1147.70,1.15,0.96,1.15,0.96,-0.96,-1.10,-0.71,0.20,0.20,0.20
1159.18,1.24,0.96,1.24,0.96,-0.96,-1.11,-0.68,0.27,0.27,0.27
1170.77,1.32,0.97,1.32,0.97,-0.97,-1.11,-0.65,0.35,0.35,0.35
1182.48,1.39,0.97,1.39,0.97,-0.97,-1.11,-0.62,0.42,0.42,0.42
1194.30,1.47,0.98,1.47,0.98,-0.98,-1.10,-0.59,0.50,0.50,0.50
1206.25,1.55,0.98,1.55,0.98,-0.98,-1.10,-0.56,0.57,0.57,0.57
1218.31,1.63,0.98,1.63,0.98,-0.98,-1.08,-0.53,0.64,0.64,0.65
1230.49,1.70,0.99,1.70,0.99,-0.99,-1.07,-0.50,0.72,0.72,0.72
1242.80,1.78,0.99,1.78,0.99,-0.98,-1.05,-0.47,0.79,0.79,0.79
1255.22,1.85,0.98,1.85,0.98,-0.98,-1.03,-0.44,0.87,0.87,0.87
1267.78,1.93,0.98,1.93,0.98,-0.98,-1.01,-0.40,0.95,0.95,0.95
1280.45,2.00,0.97,2.00,0.97,-0.97,-0.98,-0.37,1.03,1.03,1.03
1293.26,2.07,0.96,2.07,0.96,-0.96,-0.95,-0.34,1.12,1.12,1.12
1306.19,2.14,0.94,2.14,0.94,-0.94,-0.92,-0.31,1.20,1.20,1.20
1319.25,2.22,0.92,2.22,0.92,-0.92,-0.88,-0.27,1.30,1.30,1.29
1332.45,2.29,0.89,2.29,0.90,-0.89,-0.85,-0.24,1.39,1.39,1.39
1345.77,2.36,0.86,2.36,0.86,-0.86,-0.81,-0.21,1.50,1.50,1.49
1359.23,2.43,0.83,2.43,0.83,-0.83,-0.77,-0.18,1.60,1.60,1.60
1372.82,2.50,0.79,2.50,0.79,-0.79,-0.73,-0.14,1.71,1.71,1.71
1386.55,2.57,0.74,2.57,0.74,-0.74,-0.68,-0.11,1.83,1.83,1.83
1400.41,2.63,0.69,2.63,0.69,-0.69,-0.64,-0.08,1.94,1.94,1.94
1414.42,2.70,0.64,2.70,0.64,-0.64,-0.59,-0.04,2.07,2.07,2.07
1428.56,2.77,0.58,2.77,0.58,-0.58,-0.54,-0.01,2.19,2.19,2.19
1442.85,2.84,0.52,2.84,0.52,-0.52,-0.49,0.02,2.32,2.32,2.32
1457.28,2.91,0.46,2.91,0.46,-0.46,-0.44,0.06,2.44,2.44,2.44
1471.85,2.98,0.40,2.98,0.40,-0.40,-0.39,0.09,2.58,2.58,2.58
1486.57,3.05,0.34,3.05,0.34,-0.34,-0.34,0.12,2.71,2.71,2.71
1501.43,3.12,0.28,3.12,0.28,-0.28,-0.29,0.15,2.84,2.84,2.84
1516.45,3.19,0.22,3.19,0.22,-0.22,-0.24,0.19,2.97,2.97,2.97
1531.61,3.26,0.16,3.26,0.16,-0.16,-0.18,0.22,3.10,3.10,3.10
1546.93,3.33,0.10,3.33,0.10,-0.10,-0.13,0.25,3.23,3.23,3.23
1562.40,3.40,0.04,3.40,0.04,-0.04,-0.07,0.29,3.36,3.36,3.36
1578.02,3.47,-0.01,3.47,-0.01,0.01,-0.02,0.32,3.48,3.48,3.48
1593.80,3.54,-0.07,3.54,-0.06,0.06,0.04,0.35,3.61,3.61,3.61
1609.74,3.61,-0.12,3.61,-0.12,0.11,0.10,0.38,3.73,3.73,3.73
1625.84,3.69,-0.16,3.69,-0.16,0.16,0.15,0.41,3.85,3.85,3.85
1642.10,3.76,-0.21,3.76,-0.21,0.21,0.21,0.44,3.97,3.97,3.97
1658.52,3.83,-0.25,3.83,-0.25,0.25,0.27,0.47,4.08,4.08,4.08
1675.10,3.91,-0.29,3.91,-0.29,0.29,0.32,0.50,4.20,4.20,4.20
1691.85,3.98,-0.33,3.98,-0.33,0.33,0.37,0.53,4.32,4.32,4.32
1708.77,4.06,-0.37,4.06,-0.37,0.37,0.42,0.56,4.43,4.43,4.43
1725.86,4.14,-0.41,4.14,-0.41,0.41,0.47,0.58,4.55,4.55,4.55
1743.12,4.22,-0.45,4.22,-0.45,0.45,0.52,0.61,4.66,4.67,4.67
1760.55,4.30,-0.48,4.30,-0.48,0.48,0.56,0.63,4.78,4.78,4.78
1778.15,4.38,-0.52,4.38,-0.52,0.52,0.60,0.65,4.90,4.90,4.90
1795.94,4.46,-0.56,4.46,-0.56,0.56,0.64,0.67,5.02,5.02,5.02
1813.90,4.55,-0.60,4.55,-0.60,0.60,0.67,0.69,5.15,5.15,5.15
1832.03,4.63,-0.64,4.63,-0.64,0.64,0.70,0.71,5.27,5.27,5.27
1850.36,4.71,-0.68,4.71,-0.68,0.68,0.73,0.72,5.39,5.39,5.40
1868.86,4.80,-0.72,4.80,-0.72,0.72,0.75,0.74,5.52,5.52,5.52
1887.55,4.89,-0.76,4.89,-0.76,0.76,0.78,0.75,5.65,5.65,5.65
1906.42,4.97,-0.81,4.97,-0.80,0.80,0.80,0.75,5.78,5.78,5.78
1925.49,5.06,-0.84,5.06,-0.85,0.85,0.83,0.76,5.91,5.91,5.91
1944.74,5.15,-0.89,5.15,-0.89,0.89,0.86,0.76,6.04,6.04,6.04
1964.19,5.24,-0.93,5.24,-0.93,0.93,0.89,0.76,6.17,6.17,6.17
1983.83,5.33,-0.97,5.33,-0.97,0.97,0.92,0.76,6.30,6.30,6.30
2003.67,5.42,-1.02,5.42,-1.02,1.02,0.95,0.75,6.44,6.44,6.44
2023.71,5.51,-1.06,5.51,-1.06,1.06,0.98,0.74,6.57,6.57,6.57
2043.94,5.60,-1.10,5.60,-1.10,1.10,1.02,0.73,6.70,6.70,6.70
2064.38,5.69,-1.14,5.69,-1.14,1.14,1.06,0.72,6.83,6.83,6.83
2085.03,5.79,-1.18,5.79,-1.18,1.18,1.10,0.70,6.96,6.96,6.97
