frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2105.88,5.88,-1.21,5.88,-1.21,1.21,1.14,0.68,7.09,7.09,7.09
2126.94,5.98,-1.24,5.98,-1.24,1.24,1.18,0.66,7.21,7.22,7.21
2148.20,6.07,-1.27,6.07,-1.26,1.27,1.22,0.63,7.33,7.33,7.33
2169.69,6.16,-1.29,6.16,-1.29,1.29,1.25,0.60,7.45,7.45,7.45
2191.38,6.26,-1.30,6.26,-1.30,1.30,1.28,0.57,7.56,7.56,7.56
2213.30,6.35,-1.31,6.35,-1.31,1.31,1.30,0.54,7.66,7.66,7.66
2235.43,6.44,-1.31,6.44,-1.31,1.31,1.31,0.51,7.75,7.75,7.75
2257.78,6.53,-1.30,6.53,-1.31,1.31,1.31,0.47,7.84,7.84,7.84
2280.36,6.62,-1.29,6.62,-1.29,1.29,1.31,0.43,7.91,7.91,7.91
2303.17,6.71,-1.27,6.71,-1.27,1.26,1.28,0.39,7.98,7.98,7.98
2326.20,6.80,-1.23,6.80,-1.23,1.22,1.24,0.35,8.03,8.03,8.03
2349.46,6.89,-1.18,6.89,-1.18,1.18,1.18,0.31,8.07,8.07,8.07
2372.95,6.98,-1.11,6.98,-1.11,1.11,1.12,0.26,8.09,8.09,8.09
2396.68,7.06,-1.04,7.06,-1.04,1.04,1.03,0.22,8.10,8.10,8.10
2420.65,7.14,-0.95,7.14,-0.95,0.95,0.93,0.17,8.09,8.09,8.09
2444.86,7.22,-0.85,7.22,-0.86,0.85,0.82,0.12,8.07,8.07,8.07
2469.31,7.30,-0.75,7.29,-0.74,0.74,0.70,0.08,8.03,8.03,8.04
2494.00,7.37,-0.62,7.37,-0.62,0.61,0.57,0.03,7.98,7.98,7.98
2518.94,7.44,-0.47,7.44,-0.48,0.47,0.43,-0.02,7.91,7.91,7.91
2544.13,7.50,-0.33,7.50,-0.32,0.32,0.29,-0.08,7.82,7.82,7.83
2569.57,7.57,-0.17,7.57,-0.17,0.16,0.14,-0.13,7.73,7.73,7.73
2595.27,7.62,-0.00,7.62,-0.00,0.00,-0.01,-0.18,7.62,7.62,7.62
2621.22,7.67,0.17,7.67,0.17,-0.15,-0.17,-0.23,7.51,7.51,7.50
2647.43,7.70,0.33,7.70,0.33,-0.31,-0.32,-0.29,7.39,7.39,7.37
2673.90,7.71,0.49,7.71,0.49,-0.46,-0.49,-0.34,7.26,7.26,7.23
2700.64,7.71,0.64,7.71,0.63,-0.61,-0.65,-0.39,7.10,7.10,7.07
2727.65,7.69,0.78,7.69,0.77,-0.76,-0.81,-0.45,6.93,6.92,6.91
2754.93,7.66,0.90,7.66,0.90,-0.93,-0.98,-0.51,6.73,6.74,6.76
2782.48,7.65,1.05,7.65,1.06,-1.10,-1.15,-0.56,6.55,6.55,6.60
2810.30,7.66,1.23,7.67,1.23,-1.28,-1.32,-0.62,6.38,6.39,6.43
2838.40,7.72,1.45,7.72,1.45,-1.48,-1.49,-0.68,6.24,6.24,6.27
2866.79,7.78,1.68,7.78,1.68,-1.68,-1.67,-0.74,6.10,6.10,6.11
2895.46,7.86,1.92,7.85,1.91,-1.89,-1.85,-0.79,5.97,5.96,5.94
2924.41,7.91,2.13,7.91,2.13,-2.10,-2.03,-0.85,5.81,5.81,5.78
2953.65,7.95,2.33,7.95,2.33,-2.31,-2.21,-0.91,5.64,5.64,5.62
2983.19,7.97,2.52,7.97,2.52,-2.50,-2.39,-0.97,5.47,5.47,5.45
3013.02,7.98,2.69,7.98,2.69,-2.69,-2.58,-1.04,5.30,5.30,5.29
3043.15,7.99,2.86,7.99,2.86,-2.86,-2.76,-1.10,5.13,5.13,5.13
3073.58,7.98,3.01,7.98,3.01,-3.01,-2.94,-1.16,4.97,4.97,4.97
3104.32,7.97,3.16,7.97,3.16,-3.16,-3.12,-1.22,4.81,4.81,4.81
3135.36,7.95,3.30,7.95,3.30,-3.30,-3.29,-1.29,4.65,4.65,4.65
3166.72,7.93,3.43,7.93,3.43,-3.44,-3.46,-1.35,4.49,4.49,4.50
3198.38,7.90,3.56,7.90,3.56,-3.57,-3.61,-1.41,4.33,4.33,4.34
3230.37,7.88,3.69,7.88,3.69,-3.70,-3.75,-1.47,4.17,4.17,4.19
3262.67,7.84,3.81,7.84,3.81,-3.83,-3.87,-1.54,4.02,4.02,4.04
3295.30,7.81,3.93,7.81,3.93,-3.94,-3.97,-1.60,3.87,3.87,3.88
3328.25,7.77,4.03,7.77,4.03,-4.05,-4.05,-1.66,3.72,3.73,3.74
3361.53,7.73,4.12,7.73,4.12,-4.13,-4.10,-1.72,3.60,3.60,3.61
3395.15,7.69,4.19,7.69,4.19,-4.19,-4.13,-1.79,3.50,3.50,3.50
3429.10,7.65,4.23,7.65,4.24,-4.21,-4.13,-1.85,3.43,3.43,3.41
3463.39,7.60,4.24,7.60,4.24,-4.19,-4.10,-1.90,3.41,3.41,3.36
3498.03,7.56,4.19,7.56,4.18,-4.13,-4.05,-1.96,3.43,3.43,3.36
3533.01,7.51,4.07,7.51,4.07,-4.02,-3.97,-2.02,3.49,3.49,3.43
3568.34,7.46,3.91,7.46,3.91,-3.88,-3.87,-2.07,3.58,3.58,3.55
3604.02,7.41,3.71,7.41,3.71,-3.70,-3.76,-2.12,3.71,3.71,3.70
3640.06,7.37,3.50,7.37,3.50,-3.51,-3.63,-2.17,3.86,3.86,3.87
3676.46,7.32,3.28,7.32,3.27,-3.31,-3.49,-2.21,4.01,4.01,4.05
3713.22,7.27,3.07,7.27,3.07,-3.11,-3.34,-2.26,4.16,4.16,4.21
3750.36,7.23,2.88,7.23,2.89,-2.93,-3.18,-2.29,4.30,4.30,4.35
3787.86,7.18,2.74,7.18,2.73,-2.77,-3.03,-2.33,4.41,4.41,4.45
3825.74,7.14,2.61,7.14,2.61,-2.64,-2.87,-2.36,4.50,4.50,4.53
3864.00,7.10,2.51,7.10,2.51,-2.52,-2.71,-2.38,4.57,4.57,4.58
3902.64,7.06,2.43,7.06,2.43,-2.43,-2.55,-2.40,4.63,4.63,4.63
3941.66,7.02,2.35,7.02,2.35,-2.35,-2.39,-2.42,4.67,4.67,4.67
3981.08,6.98,2.28,6.98,2.28,-2.27,-2.24,-2.43,4.71,4.71,4.70
4020.89,6.95,2.20,6.95,2.20,-2.19,-2.08,-2.44,4.76,4.76,4.75
4061.10,6.91,2.11,6.91,2.11,-2.10,-1.93,-2.44,4.81,4.81,4.80
4101.71,6.88,2.01,6.88,2.01,-2.00,-1.79,-2.44,4.88,4.88,4.87
4142.73,6.85,1.89,6.85,1.89,-1.89,-1.64,-2.43,4.96,4.96,4.96
4184.15,6.83,1.77,6.83,1.77,-1.76,-1.49,-2.42,5.06,5.06,5.06
4226.00,6.80,1.62,6.80,1.62,-1.62,-1.34,-2.40,5.18,5.18,5.18
4268.26,6.78,1.46,6.78,1.46,-1.46,-1.19,-2.38,5.32,5.32,5.32
4310.94,6.76,1.29,6.76,1.29,-1.28,-1.03,-2.36,5.48,5.48,5.47
4354.05,6.74,1.09,6.74,1.09,-1.09,-0.87,-2.33,5.65,5.65,5.65
4397.59,6.73,0.88,6.73,0.89,-0.88,-0.70,-2.30,5.85,5.85,5.85
4441.56,6.71,0.67,6.71,0.66,-0.66,-0.52,-2.27,6.06,6.06,6.05
4485.98,6.70,0.43,6.70,0.43,-0.41,-0.32,-2.23,6.28,6.28,6.27
4530.84,6.69,0.17,6.69,0.17,-0.16,-0.11,-2.19,6.53,6.53,6.51
4576.15,6.67,-0.09,6.67,-0.09,0.11,0.12,-2.15,6.78,6.78,6.76
4621.91,6.66,-0.36,6.66,-0.36,0.38,0.37,-2.11,7.04,7.04,7.02
4668.13,6.65,-0.63,6.65,-0.63,0.67,0.63,-2.06,7.32,7.32,7.28
4714.81,6.63,-0.90,6.63,-0.90,0.95,0.89,-2.02,7.58,7.58,7.53
4761.96,6.62,-1.16,6.62,-1.16,1.20,1.13,-1.97,7.82,7.82,7.78
4809.58,6.60,-1.39,6.60,-1.39,1.40,1.36,-1.92,8.00,8.00,7.99
4857.67,6.58,-1.59,6.58,-1.58,1.53,1.48,-1.88,8.11,8.11,8.17
4906.25,6.56,-1.72,6.56,-1.73,1.59,1.58,-1.83,8.15,8.15,8.28
4955.31,6.54,-1.81,6.54,-1.81,1.57,1.53,-1.78,8.11,8.11,8.35
5004.87,6.51,-1.83,6.51,-1.82,1.48,1.43,-1.73,8.00,8.00,8.34
5054.91,6.48,-1.75,6.48,-1.76,1.33,1.24,-1.69,7.81,7.81,8.23
5105.46,6.45,-1.62,6.45,-1.62,1.11,1.02,-1.64,7.56,7.56,8.07
5156.52,6.41,-1.43,6.41,-1.42,0.86,0.78,-1.60,7.27,7.27,7.84
5208.08,6.37,-1.18,6.37,-1.18,0.58,0.53,-1.55,6.94,6.94,7.54
5260.16,6.32,-0.88,6.32,-0.89,0.29,0.29,-1.51,6.60,6.61,7.20
5312.77,6.27,-0.58,6.27,-0.57,0.00,0.06,-1.47,6.27,6.27,6.84
5365.89,6.21,-0.25,6.21,-0.25,-0.26,-0.15,-1.43,5.96,5.96,6.47
5419.55,6.15,0.05,6.15,0.05,-0.51,-0.35,-1.39,5.64,5.64,6.10
5473.75,6.09,0.33,6.09,0.34,-0.77,-0.55,-1.35,5.31,5.32,5.75
5528.49,6.01,0.58,6.01,0.57,-1.03,-0.75,-1.31,4.99,4.99,5.44
5583.77,5.94,0.76,5.94,0.76,-1.29,-0.95,-1.27,4.65,4.65,5.18
5639.61,5.85,0.86,5.85,0.87,-1.54,-1.16,-1.24,4.31,4.31,4.99
5696.00,5.76,0.94,5.76,0.93,-1.80,-1.39,-1.20,3.96,3.97,4.83
5752.96,5.66,0.95,5.67,0.95,-2.05,-1.62,-1.17,3.61,3.62,4.72
5810.49,5.57,0.97,5.57,0.99,-2.31,-1.91,-1.14,3.26,3.26,4.60
5868.60,5.46,1.05,5.47,1.08,-2.56,-2.20,-1.11,2.90,2.91,4.41
5927.28,5.35,1.25,5.37,1.28,-2.80,-2.55,-1.08,2.56,2.57,4.10
5986.56,5.24,1.58,5.26,1.64,-3.04,-2.91,-1.05,2.21,2.22,3.66
6046.42,5.13,2.10,5.16,2.12,-3.28,-3.31,-1.03,1.85,1.87,3.03
6106.89,5.03,2.71,5.06,2.70,-3.54,-3.73,-1.00,1.49,1.52,2.32
6167.96,4.92,3.34,4.96,3.31,-3.79,-4.09,-0.98,1.13,1.17,1.58
6229.64,4.81,3.96,4.86,3.88,-4.02,-4.44,-0.95,0.79,0.84,0.85
6291.93,4.71,4.54,4.77,4.39,-4.23,-4.57,-0.93,0.48,0.55,0.17
6354.85,4.61,5.04,4.69,4.80,-4.38,-4.67,-0.91,0.23,0.31,-0.43
6418.40,4.51,5.49,4.61,5.10,-4.45,-4.48,-0.89,0.06,0.16,-0.97
6482.58,4.42,5.85,4.53,5.30,-4.43,-4.24,-0.87,-0.01,0.10,-1.43
6547.41,4.33,6.16,4.46,5.38,-4.31,-3.87,-0.85,0.02,0.15,-1.83
6612.88,4.25,6.43,4.39,5.35,-4.08,-3.47,-0.84,0.17,0.31,-2.18
6679.01,4.17,6.64,4.32,5.21,-3.75,-3.09,-0.82,0.42,0.57,-2.47
6745.80,4.09,6.79,4.24,4.96,-3.33,-2.70,-0.80,0.77,0.92,-2.70
6813.26,4.03,6.90,4.16,4.60,-2.84,-2.39,-0.79,1.19,1.32,-2.87
6881.39,3.97,6.96,4.06,4.16,-2.33,-2.08,-0.77,1.64,1.73,-2.99
6950.21,3.93,6.98,3.94,3.68,-1.84,-1.84,-0.76,2.09,2.11,-3.05
7019.71,3.90,6.97,3.81,3.16,-1.39,-1.61,-0.75,2.51,2.43,-3.07
7089.91,3.89,6.94,3.67,2.62,-0.99,-1.44,-0.74,2.90,2.67,-3.05
7160.81,3.91,6.68,3.51,2.10,-0.67,-1.27,-0.72,3.24,2.84,-2.78
7232.41,3.95,6.33,3.34,1.62,-0.42,-1.15,-0.71,3.52,2.92,-2.39
7304.74,4.00,5.90,3.17,1.20,-0.25,-1.02,-0.70,3.76,2.93,-1.89
7377.79,4.09,5.38,3.00,0.87,-0.13,-0.93,-0.69,3.97,2.87,-1.29
7451.56,4.20,4.92,2.84,0.61,-0.05,-0.84,-0.68,4.15,2.78,-0.72
7526.08,4.33,4.59,2.68,0.42,-0.01,-0.76,-0.67,4.31,2.67,-0.26
7601.34,4.47,4.42,2.53,0.28,0.01,-0.69,-0.66,4.48,2.54,0.05
7677.35,4.66,4.34,2.40,0.17,0.01,-0.64,-0.65,4.67,2.41,0.32
7754.13,4.86,4.29,2.27,0.06,0.01,-0.58,-0.64,4.87,2.28,0.57
7831.67,5.10,4.20,2.15,-0.03,0.01,-0.54,-0.63,5.11,2.16,0.90
7909.98,5.35,4.06,2.04,-0.11,0.01,-0.50,-0.62,5.35,2.04,1.28
7989.08,5.60,3.84,1.93,-0.18,0.01,-0.46,-0.61,5.60,1.93,1.76
8068.98,5.83,3.48,1.82,-0.25,0.01,-0.43,-0.60,5.84,1.83,2.35
8149.67,6.05,3.06,1.72,-0.31,0.00,-0.40,-0.58,6.05,1.72,2.99
8231.16,6.24,2.54,1.62,-0.37,0.00,-0.37,-0.57,6.24,1.62,3.69
8313.47,6.36,2.03,1.51,-0.41,0.00,-0.35,-0.56,6.37,1.52,4.34
8396.61,6.45,1.53,1.41,-0.46,0.00,-0.33,-0.55,6.45,1.42,4.92
8480.57,6.45,1.17,1.31,-0.49,0.00,-0.31,-0.54,6.45,1.32,5.28
8565.38,6.34,1.03,1.22,-0.52,0.00,-0.29,-0.53,6.34,1.22,5.31
8651.03,6.13,1.00,1.13,-0.54,0.00,-0.27,-0.51,6.13,1.13,5.13
8737.54,5.82,1.03,1.04,-0.55,0.00,-0.26,-0.50,5.82,1.04,4.78
8824.92,5.36,0.79,0.96,-0.55,0.00,-0.24,-0.49,5.36,0.96,4.57
8913.17,4.76,0.03,0.89,-0.53,0.00,-0.23,-0.48,4.76,0.89,4.73
9002.30,4.11,-0.94,0.82,-0.48,0.00,-0.22,-0.46,4.11,0.82,5.04
9092.32,3.30,-2.18,0.77,-0.40,0.00,-0.21,-0.45,3.30,0.77,5.48
9183.25,2.43,-3.11,0.72,-0.27,0.00,-0.20,-0.44,2.43,0.72,5.54
9275.08,1.53,-3.77,0.68,-0.12,0.00,-0.19,-0.42,1.53,0.68,5.30
9367.83,0.60,-4.09,0.65,0.03,0.00,-0.18,-0.41,0.60,0.65,4.69
9461.51,-0.32,-4.21,0.63,0.15,-0.00,-0.17,-0.40,-0.32,0.63,3.89
9556.12,-1.21,-4.42,0.61,0.26,-0.00,-0.16,-0.39,-1.21,0.61,3.21
9651.68,-2.05,-4.70,0.59,0.34,-0.00,-0.15,-0.38,-2.05,0.59,2.65
9748.20,-2.85,-4.95,0.58,0.41,-0.00,-0.15,-0.37,-2.85,0.58,2.10
9845.68,-3.58,-5.23,0.56,0.46,-0.00,-0.14,-0.35,-3.58,0.56,1.65
9944.14,-4.27,-5.59,0.54,0.48,-0.00,-0.13,-0.34,-4.27,0.54,1.32
10043.58,-4.91,-6.06,0.52,0.49,-0.00,-0.13,-0.33,-4.91,0.52,1.15
10144.02,-5.51,-6.62,0.39,0.43,-0.00,-0.12,-0.32,-5.51,0.39,1.11
10245.46,-6.06,-7.23,0.26,0.37,-0.00,-0.12,-0.31,-6.06,0.26,1.17
10347.91,-6.59,-7.88,0.12,0.30,-0.00,-0.11,-0.31,-6.59,0.12,1.29
10451.39,-7.07,-8.57,-0.02,0.24,-0.00,-0.11,-0.30,-7.07,-0.02,1.49
10555.91,-7.51,-9.30,-0.15,0.17,-0.00,-0.10,-0.29,-7.51,-0.15,1.80
10661.46,-7.90,-10.09,-0.29,0.10,-0.00,-0.10,-0.28,-7.90,-0.29,2.19
10768.08,-8.25,-10.93,-0.44,0.04,0.00,-0.09,-0.27,-8.25,-0.44,2.67
10875.76,-8.53,-11.78,-0.58,-0.03,0.00,-0.09,-0.27,-8.53,-0.58,3.26
10984.52,-8.70,-12.57,-0.72,-0.11,0.00,-0.08,-0.26,-8.70,-0.72,3.88
11094.36,-8.78,-13.28,-0.87,-0.18,0.00,-0.08,-0.25,-8.78,-0.87,4.50
11205.31,-8.73,-13.81,-1.02,-0.25,0.00,-0.08,-0.25,-8.73,-1.02,5.08
11317.36,-8.48,-13.81,-1.17,-0.33,0.00,-0.07,-0.24,-8.48,-1.17,5.33
11430.53,-8.14,-13.48,-1.32,-0.40,0.00,-0.07,-0.24,-8.14,-1.32,5.34
11544.84,-7.65,-12.47,-1.47,-0.48,0.00,-0.07,-0.23,-7.65,-1.47,4.82
11660.29,-7.09,-11.04,-1.63,-0.56,0.00,-0.07,-0.23,-7.09,-1.63,3.95
11776.89,-6.51,-9.41,-1.78,-0.64,0.00,-0.06,-0.22,-6.51,-1.78,2.91
11894.66,-5.94,-7.40,-1.94,-0.73,0.00,-0.06,-0.22,-5.94,-1.94,1.46
12013.60,-5.38,-5.35,-2.10,-0.81,0.00,-0.06,-0.22,-5.38,-2.10,-0.04
12133.74,-4.88,-3.10,-2.26,-0.89,0.00,-0.05,-0.21,-4.88,-2.26,-1.78
12255.08,-4.42,-0.72,-2.42,-0.98,0.00,-0.05,-0.21,-4.42,-2.42,-3.70
12377.63,-4.00,1.66,-2.58,-1.07,0.00,-0.05,-0.21,-4.00,-2.58,-5.66
12501.41,-3.58,3.63,-2.75,-1.16,0.00,-0.05,-0.21,-3.58,-2.75,-7.21
12626.42,-3.14,4.72,-2.91,-1.25,0.00,-0.05,-0.21,-3.14,-2.91,-7.86
12752.68,-2.64,5.39,-3.08,-1.34,0.00,-0.04,-0.21,-2.64,-3.08,-8.04
12880.21,-2.03,5.89,-3.25,-1.43,0.00,-0.04,-0.21,-2.03,-3.25,-7.92
13009.01,-1.34,6.35,-3.42,-1.53,0.00,-0.04,-0.21,-1.34,-3.42,-7.69
13139.10,-0.66,6.80,-3.60,-1.62,0.00,-0.04,-0.21,-0.66,-3.60,-7.46
13270.49,0.20,7.33,-3.77,-1.72,0.00,-0.04,-0.22,0.20,-3.77,-7.13
13403.20,1.11,7.87,-3.95,-1.82,0.00,-0.03,-0.22,1.11,-3.95,-6.76
13537.23,2.05,8.31,-4.12,-1.92,0.00,-0.03,-0.22,2.05,-4.12,-6.26
13672.60,2.92,8.62,-4.30,-2.02,0.00,-0.03,-0.23,2.92,-4.30,-5.71
13809.33,3.70,8.79,-4.48,-2.12,0.00,-0.03,-0.24,3.70,-4.48,-5.09
13947.42,4.21,8.44,-4.66,-2.23,0.00,-0.03,-0.24,4.21,-4.66,-4.23
14086.90,4.38,7.67,-4.85,-2.33,0.00,-0.03,-0.25,4.38,-4.85,-3.28
14227.77,4.35,6.64,-5.03,-2.44,0.00,-0.03,-0.26,4.35,-5.03,-2.29
14370.04,4.05,5.32,-5.22,-2.55,0.00,-0.02,-0.27,4.05,-5.22,-1.27
14513.74,3.45,3.75,-5.41,-2.65,0.00,-0.02,-0.28,3.45,-5.41,-0.30
14658.88,2.54,2.51,-5.59,-2.77,0.00,-0.02,-0.29,2.54,-5.59,0.03
14805.47,1.57,1.67,-5.79,-2.88,0.00,-0.02,-0.30,1.57,-5.79,-0.10
14953.52,0.51,1.52,-5.98,-2.99,0.00,-0.02,-0.32,0.51,-5.98,-1.01
15103.06,-0.50,1.81,-6.17,-3.11,0.00,-0.02,-0.33,-0.50,-6.17,-2.31
15254.09,-1.49,2.30,-6.37,-3.22,0.00,-0.02,-0.34,-1.49,-6.37,-3.79
15406.63,-2.30,2.79,-6.56,-3.34,0.00,-0.02,-0.35,-2.30,-6.56,-5.09
15560.70,-3.02,3.21,-6.76,-3.46,0.00,-0.02,-0.36,-3.02,-6.76,-6.23
15716.30,-3.59,3.52,-6.96,-3.58,0.00,-0.02,-0.37,-3.59,-6.96,-7.12
15873.47,-4.00,3.82,-7.17,-3.70,0.00,-0.01,-0.37,-4.00,-7.17,-7.82
16032.20,-4.33,4.06,-7.37,-3.82,0.00,-0.01,-0.37,-4.33,-7.37,-8.39
16192.52,-4.53,4.14,-7.57,-3.95,0.00,-0.01,-0.37,-4.53,-7.57,-8.67
16354.45,-4.67,4.13,-7.78,-4.07,0.00,-0.01,-0.35,-4.67,-7.78,-8.80
16517.99,-4.79,4.07,-7.99,-4.20,0.00,-0.01,-0.34,-4.79,-7.99,-8.86
16683.17,-4.93,4.03,-8.20,-4.33,0.00,-0.01,-0.32,-4.93,-8.20,-8.97
16850.01,-5.16,3.91,-8.41,-4.46,0.00,-0.01,-0.30,-5.16,-8.41,-9.06
17018.51,-5.45,3.67,-8.62,-4.59,0.00,-0.01,-0.27,-5.45,-8.62,-9.12
17188.69,-5.95,3.05,-8.83,-4.72,0.00,-0.01,-0.25,-5.95,-8.83,-8.99
17360.58,-6.60,2.03,-9.05,-4.86,0.00,-0.01,-0.22,-6.60,-9.05,-8.63
17534.18,-7.40,0.67,-9.27,-4.99,0.00,-0.01,-0.20,-7.40,-9.27,-8.06
17709.53,-8.38,-1.21,-9.49,-5.13,0.00,-0.01,-0.18,-8.38,-9.49,-7.18
17886.62,-9.51,-4.26,-9.71,-5.26,0.00,-0.01,-0.16,-9.51,-9.71,-5.25
18065.49,-10.70,-8.40,-9.93,-5.40,0.00,-0.01,-0.14,-10.70,-9.93,-2.30
18246.14,-11.96,-13.82,-10.15,-5.54,0.00,-0.00,-0.12,-11.96,-10.15,1.86
18428.60,-13.24,-16.89,-10.37,-5.69,0.00,-0.00,-0.10,-13.24,-10.37,3.66
18612.89,-14.50,-18.11,-10.60,-5.83,0.00,-0.00,-0.09,-14.50,-10.60,3.61
18799.02,-15.74,-18.05,-10.83,-5.97,0.00,-0.00,-0.08,-15.74,-10.83,2.32
18987.01,-16.94,-17.65,-11.06,-6.12,0.00,-0.00,-0.06,-16.94,-11.06,0.70
19176.88,-18.10,-17.49,-11.29,-6.27,0.00,-0.00,-0.05,-18.10,-11.29,-0.61
19368.65,-19.18,-17.36,-11.52,-6.42,0.00,-0.00,-0.05,-19.18,-11.52,-1.82
19562.33,-20.14,-17.02,-11.76,-6.57,0.00,-0.00,-0.04,-20.14,-11.76,-3.12
19757.96,-20.94,-16.22,-11.99,-6.72,0.00,-0.00,-0.03,-20.94,-11.99,-4.72
19955.54,-21.73,-15.42,-12.23,-6.87,0.00,-0.00,-0.02,-21.73,-12.23,-6.32
