frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
211.44,1.93,-0.01,1.95,0.01,-0.00,0.09,-0.09,1.92,1.95,1.94
213.56,1.93,0.04,1.91,0.02,-0.02,0.09,-0.09,1.91,1.88,1.89
215.69,1.87,0.03,1.87,0.03,-0.05,0.09,-0.09,1.83,1.83,1.84
217.85,1.83,0.03,1.85,0.05,-0.07,0.10,-0.09,1.76,1.78,1.79
220.03,1.83,0.08,1.83,0.08,-0.08,0.10,-0.09,1.75,1.75,1.75
222.23,1.83,0.13,1.82,0.12,-0.10,0.10,-0.09,1.73,1.72,1.70
224.45,1.81,0.16,1.79,0.14,-0.12,0.10,-0.09,1.70,1.68,1.65
226.70,1.74,0.13,1.74,0.13,-0.13,0.10,-0.09,1.61,1.61,1.61
228.96,1.66,0.10,1.69,0.12,-0.13,0.11,-0.09,1.53,1.55,1.56
231.25,1.63,0.11,1.64,0.13,-0.13,0.11,-0.08,1.49,1.51,1.51
233.57,1.63,0.16,1.61,0.14,-0.13,0.11,-0.08,1.50,1.48,1.47
235.90,1.57,0.14,1.56,0.14,-0.12,0.11,-0.08,1.45,1.44,1.42
238.26,1.49,0.11,1.49,0.12,-0.11,0.11,-0.08,1.37,1.38,1.37
240.64,1.41,0.08,1.42,0.09,-0.11,0.12,-0.07,1.30,1.31,1.33
243.05,1.35,0.07,1.37,0.08,-0.11,0.12,-0.07,1.24,1.26,1.28
245.48,1.33,0.09,1.32,0.09,-0.11,0.12,-0.06,1.22,1.22,1.24
247.93,1.31,0.11,1.29,0.10,-0.10,0.12,-0.06,1.21,1.19,1.19
250.41,1.24,0.10,1.27,0.13,-0.09,0.13,-0.05,1.15,1.18,1.15
252.92,1.23,0.13,1.22,0.11,-0.09,0.13,-0.04,1.14,1.13,1.10
255.45,1.20,0.14,1.15,0.09,-0.08,0.13,-0.04,1.12,1.07,1.06
258.00,1.03,0.02,1.09,0.08,-0.07,0.14,-0.03,0.95,1.02,1.01
260.58,1.03,0.06,1.03,0.06,-0.07,0.14,-0.02,0.96,0.96,0.97
263.19,1.00,0.07,0.97,0.05,-0.06,0.14,-0.01,0.94,0.91,0.93
265.82,0.93,0.05,0.93,0.05,-0.06,0.15,-0.00,0.87,0.87,0.88
268.48,0.87,0.03,0.88,0.04,-0.06,0.15,0.01,0.80,0.81,0.84
271.16,0.83,0.03,0.84,0.05,-0.07,0.15,0.02,0.76,0.77,0.80
273.87,0.83,0.07,0.83,0.08,-0.07,0.16,0.03,0.76,0.76,0.75
276.61,0.83,0.12,0.82,0.10,-0.07,0.16,0.04,0.76,0.75,0.71
279.38,0.79,0.12,0.79,0.12,-0.07,0.16,0.05,0.72,0.71,0.67
282.17,0.72,0.09,0.73,0.10,-0.07,0.17,0.07,0.65,0.65,0.63
284.99,0.65,0.06,0.65,0.06,-0.08,0.17,0.08,0.58,0.57,0.59
287.84,0.58,0.03,0.58,0.03,-0.08,0.18,0.09,0.51,0.51,0.55
290.72,0.53,0.02,0.55,0.03,-0.07,0.18,0.11,0.46,0.48,0.51
293.63,0.53,0.05,0.53,0.05,-0.06,0.19,0.12,0.47,0.47,0.48
296.57,0.53,0.09,0.52,0.08,-0.05,0.19,0.14,0.48,0.47,0.44
299.53,0.50,0.09,0.49,0.08,-0.04,0.19,0.15,0.46,0.45,0.41
302.53,0.44,0.06,0.43,0.05,-0.04,0.20,0.17,0.40,0.40,0.38
305.55,0.36,0.01,0.38,0.02,-0.04,0.20,0.19,0.33,0.34,0.35
308.61,0.33,-0.00,0.34,0.01,-0.04,0.21,0.20,0.29,0.30,0.33
311.69,0.33,0.02,0.32,0.02,-0.05,0.21,0.22,0.28,0.27,0.31
314.81,0.33,0.04,0.33,0.04,-0.06,0.22,0.24,0.27,0.26,0.29
317.96,0.33,0.06,0.33,0.06,-0.08,0.23,0.26,0.25,0.25,0.27
321.14,0.33,0.08,0.33,0.08,-0.08,0.23,0.27,0.24,0.25,0.25
324.35,0.33,0.10,0.33,0.10,-0.08,0.24,0.29,0.25,0.25,0.23
327.59,0.33,0.11,0.33,0.11,-0.06,0.24,0.31,0.27,0.27,0.22
330.87,0.31,0.11,0.30,0.10,-0.03,0.25,0.33,0.28,0.28,0.20
334.18,0.25,0.06,0.24,0.05,0.02,0.26,0.35,0.26,0.25,0.19
337.52,0.13,-0.05,0.11,-0.06,0.07,0.26,0.37,0.19,0.18,0.17
340.90,-0.01,-0.17,-0.01,-0.17,0.11,0.27,0.39,0.11,0.10,0.16
344.30,-0.14,-0.29,-0.09,-0.24,0.16,0.28,0.41,0.01,0.07,0.15
347.75,-0.12,-0.26,-0.12,-0.26,0.20,0.29,0.43,0.08,0.08,0.14
351.23,-0.07,-0.20,-0.10,-0.23,0.22,0.29,0.46,0.15,0.12,0.13
354.74,-0.07,-0.19,-0.07,-0.19,0.22,0.30,0.48,0.15,0.15,0.12
358.28,-0.07,-0.19,-0.07,-0.18,0.20,0.31,0.50,0.13,0.14,0.11
361.87,-0.07,-0.18,-0.07,-0.18,0.18,0.32,0.52,0.11,0.10,0.11
365.49,-0.07,-0.17,-0.07,-0.18,0.16,0.33,0.55,0.09,0.08,0.10
369.14,-0.07,-0.17,-0.04,-0.14,0.15,0.33,0.57,0.08,0.11,0.10
372.83,-0.03,-0.13,-0.03,-0.12,0.17,0.34,0.59,0.13,0.14,0.09
376.56,0.01,-0.08,-0.05,-0.14,0.19,0.35,0.62,0.20,0.15,0.09
380.33,-0.12,-0.21,-0.11,-0.20,0.23,0.36,0.64,0.12,0.12,0.09
384.13,-0.21,-0.30,-0.18,-0.27,0.27,0.37,0.67,0.06,0.09,0.09
387.97,-0.27,-0.36,-0.26,-0.35,0.31,0.38,0.69,0.04,0.05,0.09
391.85,-0.27,-0.36,-0.30,-0.39,0.35,0.40,0.72,0.08,0.05,0.09
395.77,-0.33,-0.42,-0.33,-0.43,0.39,0.41,0.74,0.07,0.06,0.09
399.73,-0.37,-0.47,-0.35,-0.45,0.43,0.42,0.77,0.05,0.07,0.10
403.72,-0.37,-0.47,-0.35,-0.45,0.45,0.43,0.79,0.08,0.10,0.10
407.76,-0.31,-0.41,-0.33,-0.44,0.46,0.44,0.82,0.15,0.12,0.11
411.84,-0.30,-0.41,-0.33,-0.44,0.47,0.45,0.85,0.16,0.14,0.11
415.96,-0.37,-0.49,-0.34,-0.46,0.47,0.47,0.87,0.10,0.13,0.12
420.12,-0.37,-0.50,-0.37,-0.49,0.49,0.48,0.90,0.12,0.12,0.13
424.32,-0.37,-0.51,-0.37,-0.51,0.50,0.49,0.92,0.13,0.13,0.14
428.56,-0.37,-0.52,-0.37,-0.51,0.53,0.51,0.94,0.16,0.16,0.15
432.85,-0.37,-0.53,-0.39,-0.55,0.55,0.52,0.97,0.18,0.17,0.16
437.18,-0.42,-0.59,-0.42,-0.59,0.58,0.54,0.99,0.17,0.17,0.17
441.55,-0.47,-0.65,-0.45,-0.63,0.62,0.55,1.01,0.15,0.17,0.18
445.96,-0.47,-0.67,-0.47,-0.66,0.65,0.57,1.03,0.18,0.18,0.19
450.42,-0.47,-0.68,-0.48,-0.69,0.69,0.59,1.05,0.22,0.21,0.21
454.93,-0.49,-0.71,-0.51,-0.73,0.74,0.60,1.07,0.25,0.23,0.22
459.48,-0.56,-0.80,-0.53,-0.77,0.79,0.62,1.09,0.23,0.26,0.24
464.07,-0.57,-0.82,-0.57,-0.82,0.85,0.64,1.11,0.27,0.27,0.25
468.71,-0.60,-0.87,-0.62,-0.89,0.90,0.66,1.12,0.31,0.29,0.27
473.40,-0.66,-0.95,-0.66,-0.95,0.96,0.68,1.13,0.30,0.30,0.29
478.13,-0.73,-1.03,-0.72,-1.02,1.01,0.70,1.14,0.28,0.29,0.30
482.91,-0.77,-1.09,-0.76,-1.08,1.05,0.72,1.15,0.28,0.29,0.32
487.74,-0.77,-1.11,-0.78,-1.11,1.08,0.74,1.16,0.31,0.30,0.34
492.62,-0.77,-1.12,-0.78,-1.13,1.09,0.76,1.17,0.32,0.31,0.35
497.55,-0.77,-1.13,-0.77,-1.13,1.10,0.78,1.17,0.33,0.33,0.36
502.52,-0.76,-1.13,-0.74,-1.11,1.10,0.80,1.17,0.34,0.36,0.37
507.55,-0.69,-1.06,-0.70,-1.07,1.11,0.82,1.17,0.42,0.41,0.37
512.62,-0.67,-1.04,-0.68,-1.05,1.12,0.84,1.17,0.44,0.43,0.37
517.75,-0.68,-1.05,-0.70,-1.06,1.12,0.87,1.17,0.44,0.43,0.36
522.93,-0.76,-1.12,-0.75,-1.11,1.13,0.89,1.16,0.37,0.37,0.36
528.16,-0.82,-1.18,-0.82,-1.17,1.13,0.91,1.15,0.31,0.31,0.35
533.44,-0.87,-1.22,-0.86,-1.21,1.14,0.94,1.14,0.27,0.28,0.35
538.77,-0.87,-1.21,-0.85,-1.20,1.14,0.96,1.13,0.27,0.29,0.34
544.16,-0.81,-1.15,-0.82,-1.16,1.15,0.98,1.12,0.34,0.32,0.34
549.60,-0.77,-1.10,-0.78,-1.11,1.15,1.01,1.11,0.38,0.37,0.33
555.10,-0.77,-1.10,-0.76,-1.09,1.15,1.03,1.09,0.38,0.38,0.32
560.65,-0.77,-1.09,-0.78,-1.10,1.14,1.05,1.07,0.37,0.36,0.32
566.25,-0.81,-1.12,-0.82,-1.13,1.13,1.08,1.06,0.33,0.32,0.31
571.92,-0.87,-1.18,-0.85,-1.15,1.13,1.10,1.04,0.26,0.29,0.31
577.64,-0.87,-1.17,-0.87,-1.17,1.14,1.12,1.02,0.26,0.26,0.30
583.41,-0.87,-1.16,-0.88,-1.17,1.14,1.14,1.00,0.27,0.26,0.29
589.25,-0.87,-1.16,-0.87,-1.16,1.14,1.16,0.98,0.27,0.27,0.29
595.14,-0.87,-1.15,-0.87,-1.15,1.15,1.18,0.96,0.28,0.28,0.28
601.09,-0.87,-1.15,-0.87,-1.14,1.16,1.20,0.94,0.29,0.30,0.27
607.10,-0.87,-1.14,-0.87,-1.14,1.18,1.22,0.92,0.31,0.31,0.27
613.17,-0.87,-1.13,-0.89,-1.15,1.20,1.24,0.90,0.33,0.31,0.26
619.30,-0.93,-1.19,-0.94,-1.19,1.21,1.25,0.88,0.28,0.28,0.26
625.50,-1.00,-1.25,-1.00,-1.25,1.23,1.27,0.86,0.23,0.23,0.25
631.75,-1.07,-1.31,-1.05,-1.30,1.23,1.28,0.84,0.17,0.18,0.24
638.07,-1.07,-1.31,-1.06,-1.30,1.24,1.29,0.82,0.17,0.18,0.24
644.45,-1.04,-1.28,-1.04,-1.27,1.25,1.30,0.80,0.20,0.21,0.23
650.89,-0.97,-1.20,-1.00,-1.22,1.25,1.31,0.78,0.28,0.25,0.23
657.40,-0.97,-1.19,-0.97,-1.19,1.25,1.32,0.76,0.28,0.28,0.22
663.98,-0.97,-1.19,-0.97,-1.18,1.24,1.32,0.74,0.27,0.28,0.22
670.62,-0.98,-1.19,-1.00,-1.21,1.23,1.32,0.72,0.26,0.23,0.21
677.32,-1.04,-1.25,-1.04,-1.24,1.22,1.33,0.70,0.18,0.19,0.21
684.10,-1.07,-1.27,-1.06,-1.26,1.21,1.32,0.69,0.14,0.16,0.20
690.94,-1.06,-1.26,-1.05,-1.25,1.20,1.32,0.67,0.14,0.15,0.20
697.85,-0.99,-1.19,-1.02,-1.21,1.18,1.31,0.65,0.19,0.17,0.19
704.83,-0.97,-1.16,-0.97,-1.16,1.16,1.30,0.64,0.19,0.19,0.19
711.87,-0.95,-1.14,-0.93,-1.11,1.13,1.29,0.62,0.18,0.20,0.19
718.99,-0.88,-1.06,-0.90,-1.08,1.10,1.28,0.61,0.22,0.20,0.18
726.18,-0.87,-1.05,-0.88,-1.05,1.08,1.27,0.59,0.21,0.21,0.18
733.44,-0.87,-1.05,-0.86,-1.04,1.07,1.25,0.58,0.20,0.21,0.18
740.78,-0.87,-1.04,-0.87,-1.04,1.06,1.23,0.57,0.19,0.20,0.17
748.19,-0.87,-1.04,-0.89,-1.06,1.06,1.21,0.55,0.19,0.17,0.17
755.67,-0.90,-1.07,-0.91,-1.08,1.06,1.19,0.54,0.16,0.15,0.17
763.23,-0.97,-1.14,-0.92,-1.09,1.05,1.17,0.53,0.08,0.13,0.17
770.86,-0.90,-1.07,-0.92,-1.09,1.05,1.14,0.52,0.15,0.13,0.17
778.57,-0.87,-1.04,-0.89,-1.05,1.03,1.11,0.51,0.16,0.15,0.16
786.35,-0.86,-1.02,-0.84,-1.00,1.02,1.09,0.50,0.16,0.18,0.16
794.22,-0.79,-0.96,-0.81,-0.97,1.00,1.06,0.49,0.20,0.19,0.16
802.16,-0.77,-0.94,-0.78,-0.95,0.97,1.03,0.48,0.20,0.19,0.17
810.18,-0.77,-0.94,-0.77,-0.94,0.95,1.00,0.47,0.18,0.18,0.17
818.28,-0.77,-0.94,-0.77,-0.94,0.93,0.97,0.46,0.16,0.15,0.17
826.46,-0.77,-0.94,-0.76,-0.93,0.91,0.93,0.45,0.14,0.15,0.17
834.73,-0.75,-0.92,-0.73,-0.91,0.90,0.90,0.44,0.15,0.17,0.17
843.08,-0.68,-0.86,-0.70,-0.88,0.89,0.87,0.43,0.21,0.19,0.18
851.51,-0.67,-0.85,-0.68,-0.86,0.87,0.83,0.42,0.20,0.19,0.18
860.02,-0.67,-0.86,-0.67,-0.85,0.85,0.80,0.41,0.18,0.19,0.19
868.62,-0.67,-0.87,-0.65,-0.84,0.84,0.76,0.40,0.17,0.19,0.19
877.31,-0.61,-0.81,-0.62,-0.82,0.82,0.73,0.39,0.21,0.19,0.20
886.08,-0.57,-0.78,-0.58,-0.79,0.80,0.69,0.38,0.23,0.21,0.21
894.94,-0.56,-0.78,-0.54,-0.76,0.77,0.66,0.37,0.21,0.23,0.22
903.89,-0.50,-0.72,-0.51,-0.74,0.74,0.62,0.36,0.24,0.22,0.23
912.93,-0.47,-0.71,-0.49,-0.72,0.70,0.59,0.35,0.23,0.21,0.24
922.06,-0.46,-0.71,-0.44,-0.69,0.66,0.55,0.34,0.19,0.21,0.25
931.28,-0.39,-0.65,-0.37,-0.63,0.62,0.51,0.33,0.23,0.25,0.26
940.59,-0.28,-0.55,-0.28,-0.56,0.58,0.48,0.32,0.31,0.30,0.28
950.00,-0.17,-0.46,-0.21,-0.50,0.55,0.44,0.30,0.38,0.34,0.29
959.50,-0.17,-0.48,-0.17,-0.48,0.52,0.40,0.29,0.35,0.35,0.31
969.09,-0.17,-0.50,-0.16,-0.49,0.49,0.37,0.27,0.32,0.33,0.33
978.78,-0.15,-0.50,-0.14,-0.49,0.46,0.33,0.26,0.32,0.33,0.35
988.57,-0.08,-0.46,-0.08,-0.46,0.44,0.29,0.24,0.36,0.36,0.38
998.46,-0.01,-0.42,-0.02,-0.43,0.42,0.25,0.23,0.41,0.40,0.41
1008.44,0.06,-0.39,0.05,-0.39,0.40,0.21,0.21,0.45,0.45,0.45
1018.53,0.13,-0.36,0.12,-0.37,0.36,0.17,0.19,0.49,0.49,0.49
1028.71,0.20,-0.34,0.21,-0.32,0.32,0.13,0.17,0.52,0.54,0.54
1039.00,0.31,-0.28,0.31,-0.27,0.27,0.09,0.15,0.58,0.58,0.58
1049.39,0.44,-0.20,0.41,-0.22,0.21,0.05,0.13,0.65,0.62,0.64
1059.88,0.50,-0.18,0.52,-0.17,0.16,0.01,0.10,0.66,0.68,0.69
1070.48,0.62,-0.12,0.63,-0.11,0.11,-0.03,0.08,0.72,0.74,0.74
1081.19,0.76,-0.04,0.75,-0.04,0.06,-0.08,0.06,0.82,0.81,0.79
1092.00,0.89,0.04,0.88,0.03,0.01,-0.12,0.03,0.90,0.89,0.85
1102.92,0.98,0.08,0.97,0.07,-0.04,-0.17,0.00,0.94,0.93,0.90
1113.95,1.05,0.09,1.05,0.09,-0.09,-0.21,-0.02,0.96,0.96,0.96
1125.09,1.12,0.10,1.14,0.12,-0.15,-0.26,-0.05,0.97,0.99,1.01
1136.34,1.25,0.17,1.24,0.17,-0.22,-0.31,-0.08,1.03,1.02,1.07
1147.70,1.38,0.26,1.38,0.25,-0.29,-0.36,-0.11,1.10,1.09,1.13
1159.18,1.52,0.33,1.54,0.35,-0.37,-0.42,-0.14,1.15,1.17,1.19
1170.77,1.72,0.47,1.71,0.46,-0.45,-0.47,-0.17,1.27,1.26,1.25
1182.48,1.89,0.59,1.88,0.57,-0.55,-0.53,-0.20,1.35,1.33,1.31
1194.30,2.03,0.67,2.04,0.67,-0.64,-0.59,-0.24,1.39,1.40,1.37
1206.25,2.17,0.75,2.18,0.75,-0.74,-0.65,-0.27,1.44,1.44,1.43
1218.31,2.31,0.82,2.31,0.82,-0.83,-0.72,-0.30,1.48,1.48,1.49
1230.49,2.45,0.89,2.45,0.89,-0.90,-0.78,-0.34,1.54,1.54,1.55
1242.80,2.58,0.97,2.58,0.97,-0.97,-0.85,-0.37,1.61,1.61,1.62
1255.22,2.72,1.04,2.73,1.05,-1.03,-0.92,-0.41,1.69,1.69,1.68
1267.78,2.86,1.11,2.86,1.12,-1.09,-1.00,-0.44,1.77,1.77,1.75
1280.45,3.00,1.19,2.98,1.17,-1.15,-1.07,-0.48,1.85,1.83,1.81
1293.26,3.08,1.20,3.08,1.20,-1.22,-1.14,-0.52,1.87,1.86,1.88
1306.19,3.17,1.23,3.19,1.25,-1.28,-1.22,-0.56,1.89,1.91,1.95
1319.25,3.31,1.30,3.34,1.32,-1.35,-1.29,-0.60,1.96,1.99,2.01
1332.45,3.51,1.43,3.48,1.40,-1.41,-1.37,-0.64,2.10,2.07,2.08
1345.77,3.66,1.51,3.63,1.48,-1.48,-1.44,-0.68,2.18,2.15,2.15
1359.23,3.72,1.50,3.78,1.56,-1.54,-1.51,-0.72,2.18,2.24,2.22
1372.82,3.93,1.64,3.91,1.62,-1.61,-1.58,-0.76,2.32,2.30,2.29
1386.55,4.07,1.70,4.04,1.68,-1.66,-1.64,-0.80,2.40,2.38,2.36
1400.41,4.14,1.71,4.17,1.74,-1.71,-1.69,-0.85,2.43,2.46,2.44
1414.42,4.28,1.77,4.26,1.75,-1.75,-1.75,-0.89,2.52,2.51,2.51
1428.56,4.37,1.79,4.37,1.78,-1.79,-1.79,-0.94,2.58,2.58,2.58
1442.85,4.46,1.80,4.48,1.82,-1.82,-1.83,-0.98,2.64,2.66,2.66
1457.28,4.59,1.86,4.57,1.84,-1.85,-1.87,-1.03,2.74,2.72,2.73
1471.85,4.68,1.87,4.67,1.86,-1.88,-1.90,-1.08,2.79,2.79,2.81
1486.57,4.76,1.88,4.79,1.90,-1.91,-1.93,-1.12,2.85,2.88,2.89
1501.43,4.90,1.94,4.91,1.94,-1.94,-1.95,-1.17,2.96,2.97,2.96
1516.45,5.04,2.00,5.03,1.99,-1.97,-1.97,-1.22,3.07,3.05,3.04
1531.61,5.15,2.03,5.14,2.02,-2.01,-2.00,-1.27,3.15,3.14,3.12
1546.93,5.22,2.02,5.25,2.05,-2.04,-2.02,-1.32,3.18,3.21,3.20
1562.40,5.35,2.07,5.34,2.06,-2.08,-2.04,-1.37,3.27,3.26,3.28
1578.02,5.46,2.10,5.44,2.08,-2.11,-2.07,-1.42,3.35,3.33,3.36
1593.80,5.53,2.09,5.58,2.14,-2.14,-2.09,-1.48,3.39,3.44,3.44
1609.74,5.73,2.21,5.71,2.19,-2.17,-2.12,-1.53,3.57,3.54,3.52
1625.84,5.87,2.26,5.84,2.23,-2.20,-2.16,-1.58,3.67,3.64,3.61
1642.10,5.94,2.25,5.94,2.25,-2.23,-2.19,-1.63,3.71,3.71,3.69
1658.52,6.01,2.23,6.02,2.25,-2.26,-2.23,-1.68,3.74,3.76,3.77
1675.10,6.12,2.26,6.13,2.27,-2.30,-2.27,-1.73,3.82,3.83,3.86
1691.85,6.26,2.32,6.25,2.31,-2.33,-2.31,-1.78,3.93,3.92,3.94
1708.77,6.40,2.37,6.39,2.36,-2.37,-2.36,-1.83,4.03,4.03,4.03
1725.86,6.53,2.42,6.54,2.42,-2.41,-2.41,-1.88,4.13,4.13,4.12
1743.12,6.67,2.47,6.67,2.47,-2.45,-2.45,-1.93,4.22,4.22,4.20
1760.55,6.81,2.52,6.78,2.49,-2.50,-2.50,-1.98,4.31,4.29,4.29
1778.15,6.89,2.51,6.91,2.53,-2.54,-2.55,-2.02,4.35,4.37,4.38
1795.94,7.01,2.54,7.04,2.57,-2.58,-2.60,-2.07,4.43,4.46,4.47
1813.90,7.22,2.66,7.17,2.61,-2.61,-2.64,-2.11,4.61,4.56,4.56
1832.03,7.29,2.65,7.30,2.66,-2.64,-2.68,-2.15,4.66,4.67,4.64
1850.36,7.40,2.66,7.42,2.68,-2.66,-2.72,-2.18,4.73,4.75,4.73
1868.86,7.53,2.71,7.51,2.68,-2.69,-2.75,-2.22,4.84,4.82,4.82
1887.55,7.60,2.69,7.61,2.70,-2.72,-2.78,-2.25,4.88,4.89,4.91
1906.42,7.71,2.71,7.73,2.72,-2.74,-2.80,-2.28,4.97,4.98,5.00
1925.49,7.85,2.75,7.84,2.75,-2.77,-2.82,-2.30,5.08,5.08,5.09
1944.74,7.98,2.80,7.96,2.78,-2.79,-2.83,-2.33,5.20,5.18,5.19
1964.19,8.08,2.80,8.08,2.80,-2.80,-2.82,-2.34,5.28,5.28,5.28
1983.83,8.16,2.79,8.19,2.82,-2.81,-2.82,-2.36,5.36,5.38,5.37
2003.67,8.30,2.84,8.29,2.83,-2.80,-2.80,-2.37,5.49,5.48,5.46
2023.71,8.38,2.83,8.37,2.82,-2.79,-2.77,-2.38,5.59,5.58,5.55
2043.94,8.43,2.79,8.42,2.78,-2.76,-2.74,-2.38,5.67,5.66,5.64
2064.38,8.43,2.70,8.46,2.72,-2.73,-2.70,-2.38,5.70,5.73,5.73
2085.03,8.49,2.66,8.48,2.66,-2.68,-2.64,-2.38,5.81,5.80,5.82
2105.88,8.53,2.61,8.51,2.60,-2.62,-2.59,-2.37,5.91,5.89,5.91
