frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2126.94,8.53,2.52,8.56,2.55,-2.56,-2.52,-2.36,5.97,6.00,6.01
2148.20,8.60,2.50,8.59,2.49,-2.49,-2.46,-2.35,6.11,6.10,6.10
2169.69,8.63,2.44,8.61,2.43,-2.42,-2.38,-2.34,6.21,6.20,6.19
2191.38,8.63,2.35,8.63,2.36,-2.34,-2.30,-2.32,6.29,6.29,6.28
2213.30,8.63,2.26,8.63,2.27,-2.27,-2.22,-2.30,6.36,6.36,6.36
2235.43,8.63,2.17,8.63,2.17,-2.19,-2.13,-2.28,6.44,6.44,6.45
2257.78,8.63,2.09,8.63,2.09,-2.11,-2.05,-2.26,6.52,6.52,6.54
2280.36,8.63,2.00,8.63,2.00,-2.01,-1.96,-2.23,6.61,6.61,6.63
2303.17,8.63,1.91,8.63,1.92,-1.91,-1.87,-2.21,6.71,6.72,6.72
2326.20,8.63,1.83,8.63,1.83,-1.81,-1.77,-2.18,6.82,6.83,6.80
2349.46,8.63,1.74,8.61,1.73,-1.69,-1.68,-2.16,6.94,6.92,6.89
2372.95,8.57,1.60,8.57,1.60,-1.57,-1.59,-2.13,7.00,7.00,6.97
2396.68,8.50,1.45,8.51,1.46,-1.45,-1.50,-2.10,7.05,7.06,7.05
2420.65,8.44,1.31,8.43,1.30,-1.33,-1.41,-2.07,7.11,7.10,7.13
2444.86,8.37,1.17,8.38,1.18,-1.21,-1.31,-2.05,7.16,7.17,7.20
2469.31,8.33,1.06,8.34,1.07,-1.10,-1.22,-2.02,7.23,7.24,7.27
2494.00,8.33,1.01,8.30,0.98,-1.00,-1.13,-1.99,7.33,7.30,7.32
2518.94,8.26,0.90,8.27,0.91,-0.92,-1.05,-1.97,7.34,7.36,7.36
2544.13,8.23,0.83,8.24,0.85,-0.85,-0.96,-1.95,7.38,7.39,7.39
2569.57,8.22,0.81,8.20,0.78,-0.79,-0.87,-1.92,7.43,7.41,7.42
2595.27,8.15,0.72,8.17,0.74,-0.74,-0.79,-1.90,7.42,7.44,7.43
2621.22,8.13,0.69,8.14,0.70,-0.68,-0.71,-1.88,7.45,7.46,7.44
2647.43,8.11,0.66,8.09,0.64,-0.62,-0.63,-1.86,7.49,7.47,7.45
2673.90,8.04,0.59,8.05,0.59,-0.56,-0.56,-1.84,7.48,7.48,7.45
2700.64,7.98,0.52,7.98,0.53,-0.50,-0.49,-1.83,7.47,7.48,7.45
2727.65,7.91,0.45,7.90,0.45,-0.45,-0.42,-1.81,7.46,7.45,7.45
2754.93,7.84,0.39,7.83,0.38,-0.40,-0.37,-1.80,7.44,7.43,7.45
2782.48,7.77,0.33,7.78,0.33,-0.37,-0.32,-1.78,7.40,7.41,7.44
2810.30,7.73,0.29,7.74,0.31,-0.34,-0.28,-1.77,7.39,7.40,7.43
2838.40,7.73,0.31,7.72,0.30,-0.32,-0.24,-1.76,7.40,7.40,7.42
2866.79,7.73,0.32,7.72,0.32,-0.32,-0.22,-1.76,7.41,7.41,7.41
2895.46,7.73,0.34,7.73,0.34,-0.31,-0.21,-1.75,7.41,7.42,7.39
2924.41,7.73,0.36,7.73,0.36,-0.32,-0.22,-1.75,7.41,7.41,7.37
2953.65,7.73,0.38,7.71,0.36,-0.33,-0.23,-1.75,7.40,7.38,7.35
2983.19,7.69,0.36,7.68,0.36,-0.35,-0.26,-1.74,7.34,7.33,7.32
3013.02,7.63,0.33,7.65,0.35,-0.37,-0.29,-1.74,7.26,7.28,7.30
3043.15,7.63,0.36,7.62,0.36,-0.40,-0.34,-1.75,7.23,7.23,7.27
3073.58,7.63,0.40,7.63,0.40,-0.42,-0.40,-1.75,7.20,7.21,7.23
3104.32,7.65,0.45,7.66,0.47,-0.46,-0.47,-1.75,7.18,7.20,7.20
3135.36,7.71,0.56,7.70,0.54,-0.51,-0.55,-1.76,7.20,7.18,7.16
3166.72,7.73,0.61,7.72,0.60,-0.58,-0.63,-1.77,7.15,7.14,7.12
3198.38,7.73,0.66,7.73,0.66,-0.65,-0.72,-1.77,7.07,7.08,7.07
3230.37,7.73,0.70,7.75,0.72,-0.74,-0.82,-1.78,6.99,7.00,7.02
3262.67,7.79,0.82,7.79,0.82,-0.84,-0.93,-1.79,6.95,6.95,6.97
3295.30,7.86,0.94,7.85,0.93,-0.94,-1.04,-1.80,6.92,6.91,6.92
3328.25,7.93,1.06,7.93,1.06,-1.05,-1.16,-1.81,6.88,6.88,6.87
3361.53,8.00,1.19,8.00,1.19,-1.18,-1.28,-1.82,6.82,6.82,6.81
3395.15,8.07,1.32,8.06,1.32,-1.31,-1.41,-1.83,6.75,6.75,6.75
3429.10,8.13,1.45,8.13,1.45,-1.46,-1.54,-1.84,6.67,6.67,6.68
3463.39,8.20,1.59,8.22,1.60,-1.61,-1.68,-1.85,6.59,6.61,6.62
3498.03,8.32,1.77,8.32,1.77,-1.77,-1.83,-1.86,6.55,6.55,6.55
3533.01,8.44,1.97,8.42,1.94,-1.93,-1.98,-1.87,6.51,6.49,6.48
3568.34,8.51,2.11,8.51,2.10,-2.09,-2.14,-1.87,6.42,6.41,6.40
3604.02,8.58,2.25,8.59,2.27,-2.27,-2.30,-1.88,6.31,6.33,6.33
3640.06,8.67,2.42,8.68,2.44,-2.45,-2.47,-1.88,6.22,6.24,6.25
3676.46,8.81,2.64,8.78,2.62,-2.63,-2.64,-1.88,6.17,6.15,6.17
3713.22,8.89,2.81,8.89,2.81,-2.82,-2.82,-1.88,6.06,6.07,6.08
3750.36,8.98,2.99,9.00,3.00,-3.02,-3.00,-1.87,5.97,5.98,6.00
3787.86,9.12,3.21,9.09,3.19,-3.21,-3.17,-1.86,5.91,5.89,5.91
3825.74,9.19,3.38,9.21,3.39,-3.39,-3.34,-1.85,5.80,5.82,5.82
3864.00,9.29,3.57,9.32,3.59,-3.57,-3.51,-1.83,5.72,5.75,5.73
3902.64,9.43,3.80,9.39,3.75,-3.74,-3.66,-1.81,5.69,5.65,5.63
3941.66,9.43,3.89,9.43,3.89,-3.89,-3.80,-1.79,5.54,5.54,5.54
3981.08,9.43,3.99,9.45,4.00,-4.02,-3.91,-1.76,5.40,5.42,5.44
4020.89,9.43,4.08,9.43,4.09,-4.12,-4.00,-1.73,5.30,5.31,5.35
4061.10,9.43,4.18,9.42,4.17,-4.19,-4.05,-1.70,5.24,5.24,5.25
4101.71,9.38,4.23,9.39,4.24,-4.20,-4.08,-1.66,5.18,5.19,5.15
4142.73,9.30,4.24,9.30,4.24,-4.17,-4.06,-1.61,5.12,5.13,5.06
4184.15,9.16,4.20,9.12,4.16,-4.10,-4.00,-1.56,5.06,5.02,4.96
4226.00,8.87,4.00,8.87,4.01,-3.98,-3.90,-1.51,4.89,4.89,4.86
4268.26,8.54,3.78,8.58,3.81,-3.82,-3.76,-1.45,4.73,4.76,4.76
4310.94,8.26,3.60,8.25,3.59,-3.61,-3.58,-1.39,4.65,4.64,4.66
4354.05,7.93,3.36,7.91,3.34,-3.37,-3.37,-1.33,4.55,4.54,4.56
4397.59,7.55,3.09,7.55,3.08,-3.10,-3.13,-1.26,4.46,4.45,4.47
4441.56,7.14,2.77,7.17,2.80,-2.80,-2.87,-1.19,4.34,4.37,4.37
4485.98,6.80,2.53,6.80,2.53,-2.50,-2.58,-1.12,4.30,4.30,4.27
4530.84,6.42,2.24,6.40,2.22,-2.19,-2.28,-1.05,4.22,4.20,4.17
4576.15,6.00,1.92,5.97,1.89,-1.90,-1.97,-0.97,4.10,4.08,4.08
4621.91,5.52,1.53,5.54,1.55,-1.60,-1.66,-0.89,3.92,3.94,3.99
4668.13,5.12,1.22,5.14,1.24,-1.31,-1.34,-0.80,3.81,3.83,3.90
4714.81,4.78,0.97,4.79,0.98,-1.03,-1.02,-0.72,3.75,3.77,3.82
4761.96,4.51,0.78,4.49,0.75,-0.75,-0.70,-0.63,3.76,3.73,3.73
4809.58,4.18,0.53,4.18,0.52,-0.48,-0.39,-0.54,3.70,3.69,3.66
4857.67,3.84,0.25,3.84,0.25,-0.22,-0.08,-0.46,3.62,3.63,3.59
4906.25,3.50,-0.04,3.49,-0.04,0.05,0.23,-0.36,3.55,3.54,3.54
4955.31,3.15,-0.34,3.16,-0.33,0.33,0.53,-0.27,3.48,3.50,3.49
5004.87,2.83,-0.63,2.85,-0.62,0.63,0.83,-0.18,3.46,3.48,3.46
5054.91,2.56,-0.89,2.53,-0.92,0.95,1.11,-0.08,3.50,3.48,3.45
5105.46,2.22,-1.23,2.21,-1.24,1.27,1.40,0.01,3.49,3.48,3.45
5156.52,1.87,-1.59,1.88,-1.59,1.59,1.67,0.11,3.46,3.47,3.46
5208.08,1.53,-1.95,1.55,-1.93,1.91,1.94,0.20,3.44,3.46,3.48
5260.16,1.25,-2.25,1.24,-2.26,2.23,2.20,0.30,3.48,3.48,3.50
5312.77,0.98,-2.55,0.97,-2.56,2.54,2.46,0.40,3.52,3.51,3.53
5365.89,0.71,-2.85,0.73,-2.83,2.84,2.70,0.50,3.54,3.56,3.56
5419.55,0.50,-3.09,0.50,-3.09,3.11,2.94,0.61,3.60,3.61,3.59
5473.75,0.29,-3.32,0.28,-3.34,3.34,3.16,0.71,3.64,3.62,3.62
5528.49,0.09,-3.56,0.08,-3.57,3.54,3.38,0.81,3.63,3.63,3.65
5583.77,-0.12,-3.80,-0.09,-3.77,3.72,3.57,0.92,3.60,3.63,3.69
5639.61,-0.22,-3.94,-0.20,-3.92,3.87,3.76,1.02,3.64,3.67,3.72
5696.00,-0.27,-4.03,-0.25,-4.01,4.00,3.93,1.13,3.73,3.75,3.76
5752.96,-0.27,-4.07,-0.28,-4.07,4.11,4.09,1.24,3.84,3.83,3.80
5810.49,-0.33,-4.16,-0.31,-4.14,4.21,4.22,1.35,3.88,3.90,3.83
5868.60,-0.40,-4.27,-0.36,-4.24,4.29,4.34,1.47,3.89,3.93,3.87
5927.28,-0.47,-4.38,-0.43,-4.34,4.36,4.43,1.58,3.89,3.93,3.91
5986.56,-0.54,-4.49,-0.47,-4.42,4.42,4.51,1.70,3.88,3.94,3.95
6046.42,-0.57,-4.56,-0.50,-4.49,4.46,4.54,1.82,3.89,3.97,3.99
6106.89,-0.57,-4.60,-0.49,-4.52,4.50,4.57,1.94,3.93,4.01,4.03
6167.96,-0.57,-4.64,-0.46,-4.51,4.51,4.56,2.06,3.94,4.05,4.07
6229.64,-0.53,-4.63,-0.39,-4.49,4.48,4.53,2.18,3.95,4.09,4.10
6291.93,-0.46,-4.60,-0.31,-4.43,4.42,4.45,2.31,3.96,4.11,4.14
6354.85,-0.39,-4.57,-0.20,-4.34,4.31,4.37,2.43,3.92,4.12,4.17
6418.40,-0.28,-4.48,-0.06,-4.22,4.18,4.23,2.56,3.90,4.12,4.21
6482.58,-0.12,-4.36,0.12,-4.06,4.02,4.08,2.69,3.89,4.14,4.24
6547.41,0.09,-4.18,0.34,-3.85,3.83,3.88,2.82,3.92,4.17,4.27
6612.88,0.35,-3.95,0.55,-3.63,3.64,3.68,2.96,3.99,4.19,4.29
6679.01,0.60,-3.72,0.75,-3.42,3.45,3.45,3.09,4.05,4.20,4.31
6745.80,0.80,-3.53,0.91,-3.24,3.27,3.22,3.22,4.07,4.18,4.33
6813.26,1.07,-3.27,1.03,-3.09,3.11,3.05,3.36,4.19,4.14,4.34
6881.39,1.32,-3.03,1.10,-2.97,2.99,2.88,3.49,4.31,4.09,4.35
6950.21,1.52,-2.82,1.13,-2.88,2.90,2.83,3.62,4.43,4.04,4.34
7019.71,1.80,-2.53,1.12,-2.83,2.86,2.80,3.75,4.65,3.98,4.33
7089.91,2.04,-2.26,1.07,-2.83,2.85,2.87,3.88,4.89,3.91,4.30
7160.81,2.25,-2.02,0.98,-2.86,2.87,2.95,4.01,5.12,3.85,4.26
7232.41,2.45,-1.77,0.86,-2.92,2.92,3.06,4.12,5.38,3.78,4.22
7304.74,2.62,-1.56,0.72,-3.00,3.00,3.17,4.24,5.61,3.72,4.18
7377.79,2.76,-1.36,0.59,-3.10,3.08,3.26,4.35,5.85,3.67,4.13
7451.56,2.97,-1.10,0.45,-3.19,3.18,3.34,4.45,6.15,3.63,4.07
7526.08,3.13,-0.89,0.32,-3.29,3.28,3.40,4.54,6.41,3.60,4.02
7601.34,3.25,-0.72,0.20,-3.38,3.37,3.45,4.63,6.62,3.57,3.97
7677.35,3.32,-0.60,0.08,-3.47,3.46,3.48,4.70,6.78,3.54,3.92
7754.13,3.39,-0.48,-0.03,-3.55,3.54,3.50,4.76,6.93,3.51,3.86
7831.67,3.45,-0.35,-0.12,-3.61,3.61,3.51,4.81,7.07,3.49,3.81
7909.98,3.52,-0.23,-0.21,-3.67,3.67,3.52,4.85,7.19,3.46,3.75
7989.08,3.53,-0.17,-0.29,-3.72,3.71,3.51,4.86,7.24,3.43,3.69
8068.98,3.53,-0.11,-0.35,-3.75,3.74,3.51,4.88,7.27,3.39,3.64
8149.67,3.53,-0.05,-0.39,-3.76,3.76,3.49,4.87,7.28,3.37,3.58
8231.16,3.46,-0.06,-0.42,-3.76,3.76,3.48,4.85,7.22,3.34,3.52
8313.47,3.35,-0.11,-0.44,-3.75,3.75,3.46,4.81,7.10,3.31,3.46
8396.61,3.22,-0.18,-0.45,-3.72,3.73,3.44,4.77,6.95,3.28,3.40
8480.57,3.15,-0.19,-0.46,-3.69,3.69,3.42,4.71,6.85,3.24,3.34
8565.38,2.95,-0.33,-0.45,-3.65,3.65,3.40,4.64,6.60,3.20,3.28
8651.03,2.66,-0.56,-0.44,-3.60,3.60,3.38,4.56,6.26,3.16,3.21
8737.54,2.31,-0.84,-0.42,-3.54,3.54,3.35,4.47,5.85,3.12,3.15
8824.92,1.91,-1.17,-0.40,-3.48,3.48,3.33,4.37,5.39,3.07,3.08
8913.17,1.48,-1.54,-0.38,-3.40,3.41,3.30,4.27,4.89,3.03,3.02
9002.30,1.00,-1.95,-0.35,-3.33,3.33,3.27,4.16,4.33,2.98,2.95
9092.32,0.46,-2.43,-0.32,-3.25,3.25,3.25,4.05,3.71,2.93,2.88
9183.25,-0.10,-2.91,-0.29,-3.16,3.17,3.22,3.93,3.07,2.88,2.81
9275.08,-0.65,-3.39,-0.26,-3.08,3.08,3.19,3.81,2.43,2.82,2.75
9367.83,-1.13,-3.81,-0.24,-2.99,2.99,3.16,3.69,1.86,2.76,2.68
9461.51,-1.58,-4.18,-0.21,-2.90,2.89,3.13,3.57,1.31,2.68,2.60
9556.12,-2.00,-4.53,-0.18,-2.81,2.79,3.10,3.45,0.79,2.61,2.53
9651.68,-2.48,-4.94,-0.15,-2.71,2.69,3.07,3.33,0.21,2.54,2.46
9748.20,-2.92,-5.30,-0.12,-2.60,2.59,3.03,3.21,-0.33,2.47,2.38
9845.68,-3.29,-5.60,-0.09,-2.50,2.50,3.00,3.09,-0.80,2.41,2.31
9944.14,-3.43,-5.66,-0.06,-2.39,2.41,2.96,2.98,-1.02,2.35,2.23
10043.58,-3.47,-5.63,-0.03,-2.28,2.34,2.92,2.87,-1.13,2.31,2.15
10144.02,-3.45,-5.53,-0.08,-2.26,2.28,2.89,2.76,-1.17,2.20,2.08
10245.46,-3.39,-5.38,-0.14,-2.24,2.24,2.85,2.65,-1.15,2.10,2.00
10347.91,-3.32,-5.23,-0.19,-2.21,2.20,2.81,2.55,-1.12,2.01,1.92
10451.39,-3.27,-5.11,-0.25,-2.19,2.18,2.77,2.45,-1.10,1.93,1.83
10555.91,-3.27,-5.02,-0.30,-2.17,2.16,2.73,2.36,-1.11,1.86,1.75
10661.46,-3.27,-4.94,-0.36,-2.15,2.14,2.68,2.26,-1.13,1.78,1.67
10768.08,-3.30,-4.89,-0.42,-2.12,2.12,2.64,2.18,-1.18,1.71,1.58
10875.76,-3.37,-4.87,-0.48,-2.10,2.10,2.60,2.09,-1.27,1.62,1.50
10984.52,-3.51,-4.92,-0.54,-2.08,2.08,2.55,2.01,-1.43,1.54,1.41
11094.36,-3.65,-4.97,-0.60,-2.05,2.05,2.50,1.93,-1.59,1.45,1.32
11205.31,-3.78,-5.01,-0.66,-2.03,2.03,2.46,1.86,-1.75,1.36,1.23
11317.36,-3.85,-4.99,-0.73,-2.01,2.01,2.41,1.79,-1.84,1.28,1.14
11430.53,-3.92,-4.97,-0.80,-1.98,1.98,2.36,1.73,-1.93,1.19,1.05
11544.84,-3.97,-4.93,-0.86,-1.96,1.96,2.31,1.66,-2.02,1.09,0.96
11660.29,-3.97,-4.83,-0.93,-1.93,1.93,2.26,1.61,-2.04,1.00,0.86
11776.89,-3.87,-4.64,-1.00,-1.91,1.91,2.21,1.55,-1.96,0.90,0.77
11894.66,-3.67,-4.34,-1.07,-1.88,1.88,2.16,1.50,-1.79,0.81,0.67
12013.60,-3.33,-3.90,-1.15,-1.86,1.86,2.11,1.45,-1.47,0.71,0.57
12133.74,-2.81,-3.29,-1.22,-1.83,1.83,2.05,1.41,-0.98,0.61,0.47
12255.08,-2.24,-2.61,-1.29,-1.80,1.80,2.00,1.36,-0.43,0.51,0.37
12377.63,-1.61,-1.88,-1.37,-1.78,1.78,1.95,1.33,0.16,0.41,0.27
12501.41,-1.06,-1.23,-1.45,-1.75,1.75,1.90,1.29,0.69,0.30,0.17
12626.42,-0.57,-0.64,-1.53,-1.73,1.73,1.85,1.26,1.15,0.20,0.06
12752.68,-0.17,-0.12,-1.61,-1.70,1.70,1.79,1.23,1.53,0.09,-0.04
12880.21,0.04,0.19,-1.69,-1.67,1.67,1.74,1.20,1.71,-0.02,-0.15
13009.01,0.13,0.39,-1.77,-1.64,1.64,1.69,1.18,1.77,-0.13,-0.26
13139.10,0.10,0.47,-1.85,-1.62,1.62,1.63,1.16,1.72,-0.24,-0.37
13270.49,-0.10,0.38,-1.94,-1.59,1.59,1.58,1.15,1.49,-0.35,-0.48
13403.20,-0.45,0.14,-2.03,-1.56,1.56,1.53,1.14,1.11,-0.46,-0.59
13537.23,-0.85,-0.14,-2.11,-1.53,1.53,1.48,1.13,0.69,-0.58,-0.70
13672.60,-1.19,-0.37,-2.20,-1.51,1.51,1.43,1.13,0.31,-0.70,-0.82
13809.33,-1.43,-0.49,-2.29,-1.48,1.48,1.38,1.13,0.05,-0.81,-0.94
13947.42,-1.59,-0.54,-2.38,-1.45,1.45,1.33,1.13,-0.14,-0.93,-1.06
14086.90,-1.66,-0.49,-2.48,-1.42,1.42,1.28,1.14,-0.24,-1.06,-1.18
14227.77,-1.61,-0.32,-2.57,-1.39,1.39,1.23,1.16,-0.22,-1.18,-1.30
14370.04,-1.51,-0.10,-2.66,-1.36,1.36,1.18,1.17,-0.15,-1.30,-1.42
14513.74,-1.38,0.17,-2.76,-1.33,1.33,1.13,1.19,-0.04,-1.43,-1.54
14658.88,-1.11,0.56,-2.86,-1.30,1.30,1.08,1.22,0.20,-1.56,-1.67
14805.47,-0.87,0.93,-2.96,-1.27,1.27,1.03,1.25,0.41,-1.69,-1.80
14953.52,-0.66,1.27,-3.06,-1.24,1.24,0.99,1.28,0.58,-1.82,-1.92
15103.06,-0.45,1.60,-3.16,-1.21,1.21,0.94,1.31,0.76,-1.95,-2.05
15254.09,-0.16,2.02,-3.26,-1.18,1.18,0.90,1.34,1.02,-2.08,-2.18
15406.63,0.16,2.48,-3.37,-1.15,1.15,0.86,1.36,1.31,-2.22,-2.32
15560.70,0.37,2.82,-3.47,-1.12,1.12,0.81,1.38,1.49,-2.35,-2.45
15716.30,0.48,3.07,-3.58,-1.09,1.09,0.77,1.40,1.57,-2.49,-2.59
15873.47,0.46,3.18,-3.69,-1.06,1.06,0.73,1.40,1.52,-2.63,-2.73
16032.20,0.18,3.05,-3.79,-1.03,1.03,0.69,1.38,1.21,-2.77,-2.87
16192.52,-0.65,2.36,-3.90,-0.99,0.99,0.65,1.36,0.35,-2.91,-3.01
16354.45,-1.39,1.76,-4.02,-0.96,0.96,0.61,1.31,-0.43,-3.05,-3.15
16517.99,-1.74,1.56,-4.13,-0.93,0.93,0.57,1.26,-0.81,-3.20,-3.29
16683.17,-1.83,1.60,-4.24,-0.90,0.90,0.54,1.18,-0.94,-3.35,-3.44
16850.01,-2.15,1.43,-4.36,-0.86,0.86,0.50,1.10,-1.29,-3.49,-3.59
17018.51,-2.77,0.96,-4.47,-0.83,0.83,0.47,1.01,-1.94,-3.64,-3.73
17188.69,-3.39,0.49,-4.59,-0.80,0.80,0.44,0.92,-2.59,-3.79,-3.88
17360.58,-3.97,0.06,-4.71,-0.77,0.77,0.40,0.83,-3.21,-3.95,-4.03
17534.18,-4.52,-0.34,-4.83,-0.73,0.73,0.37,0.74,-3.79,-4.10,-4.18
17709.53,-5.00,-0.67,-4.95,-0.70,0.70,0.34,0.66,-4.30,-4.26,-4.33
17886.62,-5.44,-0.97,-5.08,-0.66,0.66,0.31,0.58,-4.77,-4.41,-4.47
18065.49,-5.85,-1.24,-5.20,-0.63,0.63,0.29,0.51,-5.22,-4.57,-4.61
18246.14,-6.27,-1.53,-5.33,-0.60,0.60,0.26,0.44,-5.67,-4.73,-4.74
18428.60,-6.63,-1.78,-5.45,-0.56,0.56,0.24,0.38,-6.07,-4.89,-4.85
18612.89,-6.99,-2.03,-5.58,-0.53,0.53,0.21,0.33,-6.47,-5.05,-4.96
18799.02,-7.41,-2.35,-5.71,-0.49,0.49,0.19,0.29,-6.91,-5.22,-5.06
18987.01,-7.94,-2.78,-5.84,-0.46,0.46,0.17,0.24,-7.48,-5.38,-5.16
19176.88,-8.62,-3.38,-5.97,-0.42,0.42,0.15,0.21,-8.20,-5.55,-5.24
19368.65,-9.52,-4.19,-6.10,-0.38,0.38,0.13,0.17,-9.13,-5.72,-5.32
19562.33,-10.05,-4.65,-6.24,-0.35,0.35,0.11,0.14,-9.70,-5.89,-5.40
19757.96,-10.55,-5.09,-6.37,-0.31,0.31,0.09,0.12,-10.24,-6.06,-5.46
19955.54,-11.06,-5.56,-6.51,-0.28,0.28,0.07,0.09,-10.78,-6.23,-5.50
