frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
213.56,2.41,-1.67,2.41,-1.67,1.67,1.71,1.48,4.08,4.08,4.08
215.69,2.40,-1.62,2.40,-1.62,1.62,1.65,1.43,4.01,4.01,4.01
217.85,2.38,-1.57,2.38,-1.57,1.56,1.60,1.39,3.95,3.95,3.95
220.03,2.37,-1.51,2.37,-1.51,1.51,1.55,1.34,3.88,3.88,3.88
222.23,2.37,-1.45,2.37,-1.45,1.45,1.50,1.30,3.82,3.82,3.82
224.45,2.36,-1.40,2.36,-1.40,1.40,1.45,1.26,3.75,3.75,3.76
226.70,2.35,-1.34,2.35,-1.34,1.34,1.39,1.22,3.69,3.69,3.69
228.96,2.34,-1.28,2.34,-1.28,1.28,1.34,1.18,3.62,3.62,3.63
231.25,2.34,-1.22,2.34,-1.22,1.22,1.29,1.14,3.56,3.56,3.56
233.57,2.33,-1.16,2.33,-1.16,1.16,1.24,1.10,3.50,3.50,3.49
235.90,2.32,-1.11,2.32,-1.11,1.11,1.20,1.06,3.43,3.43,3.43
238.26,2.32,-1.05,2.32,-1.05,1.05,1.15,1.02,3.37,3.37,3.37
240.64,2.31,-1.00,2.31,-1.00,1.00,1.10,0.99,3.31,3.31,3.31
243.05,2.30,-0.95,2.30,-0.95,0.95,1.05,0.95,3.25,3.25,3.25
245.48,2.29,-0.90,2.29,-0.90,0.90,1.00,0.92,3.19,3.19,3.19
247.93,2.27,-0.86,2.27,-0.86,0.86,0.96,0.88,3.13,3.13,3.13
250.41,2.26,-0.81,2.26,-0.81,0.81,0.91,0.85,3.07,3.07,3.07
252.92,2.24,-0.77,2.24,-0.77,0.77,0.87,0.82,3.01,3.01,3.01
255.45,2.23,-0.73,2.23,-0.73,0.73,0.82,0.78,2.95,2.95,2.95
258.00,2.21,-0.69,2.21,-0.69,0.68,0.78,0.75,2.89,2.89,2.89
260.58,2.19,-0.64,2.19,-0.64,0.64,0.73,0.72,2.83,2.83,2.83
263.19,2.17,-0.60,2.17,-0.60,0.60,0.69,0.69,2.77,2.77,2.77
265.82,2.15,-0.56,2.15,-0.56,0.56,0.65,0.66,2.71,2.71,2.71
268.48,2.14,-0.52,2.14,-0.52,0.52,0.61,0.62,2.66,2.66,2.65
271.16,2.12,-0.48,2.12,-0.48,0.48,0.56,0.59,2.60,2.60,2.60
273.87,2.10,-0.44,2.09,-0.44,0.45,0.52,0.56,2.54,2.54,2.54
276.61,2.07,-0.41,2.07,-0.41,0.41,0.48,0.53,2.48,2.48,2.48
279.38,2.05,-0.38,2.05,-0.38,0.38,0.44,0.50,2.42,2.42,2.43
282.17,2.02,-0.35,2.02,-0.35,0.34,0.40,0.47,2.36,2.36,2.37
284.99,2.00,-0.31,2.00,-0.31,0.31,0.36,0.45,2.30,2.30,2.31
287.84,1.97,-0.27,1.97,-0.27,0.27,0.33,0.42,2.24,2.24,2.24
290.72,1.95,-0.23,1.95,-0.23,0.24,0.29,0.39,2.19,2.19,2.18
293.63,1.92,-0.20,1.92,-0.20,0.20,0.25,0.36,2.13,2.13,2.12
296.57,1.90,-0.16,1.90,-0.16,0.17,0.22,0.33,2.07,2.07,2.07
299.53,1.88,-0.13,1.88,-0.13,0.13,0.18,0.30,2.01,2.01,2.01
302.53,1.86,-0.10,1.86,-0.10,0.10,0.14,0.27,1.95,1.95,1.96
305.55,1.84,-0.06,1.84,-0.06,0.06,0.11,0.24,1.90,1.90,1.90
308.61,1.82,-0.03,1.82,-0.03,0.03,0.08,0.21,1.85,1.85,1.85
311.69,1.80,0.01,1.80,0.01,-0.01,0.04,0.19,1.79,1.79,1.79
314.81,1.77,0.04,1.77,0.04,-0.04,0.01,0.16,1.74,1.73,1.73
317.96,1.75,0.07,1.75,0.07,-0.07,-0.02,0.13,1.68,1.68,1.68
321.14,1.72,0.11,1.72,0.11,-0.10,-0.06,0.10,1.62,1.62,1.62
324.35,1.70,0.14,1.70,0.14,-0.13,-0.09,0.07,1.56,1.56,1.56
327.59,1.67,0.16,1.67,0.16,-0.16,-0.12,0.04,1.50,1.50,1.50
330.87,1.64,0.19,1.64,0.19,-0.19,-0.15,0.01,1.45,1.45,1.45
334.18,1.61,0.22,1.61,0.22,-0.22,-0.18,-0.02,1.39,1.39,1.39
337.52,1.58,0.24,1.58,0.24,-0.24,-0.21,-0.05,1.33,1.33,1.33
340.90,1.55,0.27,1.55,0.27,-0.27,-0.24,-0.08,1.28,1.28,1.28
344.30,1.52,0.29,1.52,0.29,-0.29,-0.26,-0.11,1.22,1.22,1.22
347.75,1.48,0.31,1.48,0.31,-0.31,-0.29,-0.14,1.17,1.17,1.17
351.23,1.45,0.34,1.45,0.34,-0.34,-0.32,-0.17,1.11,1.11,1.11
354.74,1.42,0.36,1.42,0.36,-0.36,-0.34,-0.20,1.06,1.06,1.06
358.28,1.38,0.38,1.38,0.38,-0.38,-0.37,-0.23,1.01,1.01,1.01
361.87,1.35,0.39,1.35,0.39,-0.39,-0.39,-0.26,0.95,0.95,0.95
365.49,1.31,0.41,1.31,0.41,-0.41,-0.42,-0.29,0.90,0.90,0.90
369.14,1.28,0.43,1.28,0.43,-0.43,-0.44,-0.33,0.85,0.85,0.85
372.83,1.24,0.44,1.24,0.44,-0.44,-0.47,-0.36,0.80,0.80,0.80
376.56,1.20,0.46,1.20,0.46,-0.45,-0.49,-0.39,0.75,0.75,0.75
380.33,1.17,0.47,1.17,0.47,-0.47,-0.51,-0.42,0.70,0.70,0.70
384.13,1.13,0.48,1.13,0.48,-0.48,-0.53,-0.46,0.65,0.65,0.65
387.97,1.09,0.49,1.09,0.49,-0.49,-0.55,-0.49,0.60,0.60,0.60
391.85,1.05,0.50,1.05,0.50,-0.50,-0.58,-0.52,0.55,0.55,0.55
395.77,1.01,0.51,1.01,0.51,-0.51,-0.60,-0.55,0.50,0.50,0.50
399.73,0.97,0.52,0.97,0.52,-0.52,-0.61,-0.59,0.45,0.45,0.45
403.72,0.93,0.53,0.93,0.53,-0.53,-0.63,-0.62,0.40,0.40,0.40
407.76,0.90,0.54,0.90,0.54,-0.54,-0.65,-0.65,0.35,0.35,0.35
411.84,0.86,0.55,0.86,0.55,-0.55,-0.67,-0.69,0.31,0.31,0.30
415.96,0.82,0.56,0.82,0.56,-0.56,-0.69,-0.72,0.26,0.26,0.26
420.12,0.78,0.56,0.78,0.56,-0.57,-0.70,-0.75,0.21,0.21,0.21
424.32,0.74,0.57,0.74,0.57,-0.57,-0.72,-0.78,0.17,0.17,0.17
428.56,0.70,0.58,0.70,0.58,-0.58,-0.74,-0.81,0.12,0.12,0.12
432.85,0.66,0.58,0.66,0.59,-0.59,-0.75,-0.84,0.08,0.08,0.08
437.18,0.63,0.59,0.62,0.59,-0.59,-0.77,-0.87,0.03,0.03,0.03
441.55,0.59,0.60,0.59,0.60,-0.60,-0.78,-0.90,-0.01,-0.01,-0.01
445.96,0.55,0.61,0.55,0.61,-0.61,-0.80,-0.93,-0.06,-0.06,-0.06
450.42,0.52,0.61,0.52,0.61,-0.61,-0.81,-0.95,-0.10,-0.10,-0.10
454.93,0.48,0.62,0.48,0.62,-0.62,-0.82,-0.98,-0.14,-0.14,-0.14
459.48,0.45,0.63,0.45,0.63,-0.63,-0.83,-1.00,-0.18,-0.18,-0.18
464.07,0.41,0.63,0.41,0.63,-0.63,-0.84,-1.02,-0.22,-0.22,-0.22
468.71,0.38,0.64,0.38,0.64,-0.64,-0.86,-1.04,-0.26,-0.26,-0.26
473.40,0.35,0.65,0.35,0.65,-0.65,-0.87,-1.06,-0.30,-0.30,-0.30
478.13,0.31,0.65,0.31,0.65,-0.65,-0.88,-1.07,-0.34,-0.34,-0.34
482.91,0.28,0.66,0.28,0.66,-0.66,-0.89,-1.08,-0.38,-0.38,-0.38
487.74,0.25,0.67,0.25,0.67,-0.67,-0.89,-1.10,-0.42,-0.42,-0.42
492.62,0.22,0.68,0.22,0.68,-0.68,-0.90,-1.10,-0.45,-0.45,-0.45
497.55,0.20,0.69,0.20,0.69,-0.69,-0.91,-1.11,-0.49,-0.49,-0.49
502.52,0.17,0.70,0.17,0.70,-0.70,-0.92,-1.12,-0.52,-0.52,-0.53
507.55,0.15,0.71,0.15,0.71,-0.71,-0.93,-1.12,-0.56,-0.56,-0.56
512.62,0.12,0.72,0.12,0.72,-0.72,-0.93,-1.12,-0.59,-0.59,-0.59
517.75,0.10,0.73,0.10,0.73,-0.73,-0.94,-1.12,-0.63,-0.63,-0.63
522.93,0.08,0.74,0.08,0.74,-0.74,-0.94,-1.11,-0.66,-0.66,-0.66
528.16,0.06,0.75,0.06,0.75,-0.75,-0.95,-1.11,-0.69,-0.69,-0.69
533.44,0.04,0.76,0.04,0.76,-0.76,-0.95,-1.10,-0.72,-0.72,-0.72
538.77,0.02,0.78,0.02,0.78,-0.78,-0.96,-1.09,-0.75,-0.75,-0.75
544.16,0.01,0.79,0.01,0.79,-0.79,-0.96,-1.08,-0.78,-0.78,-0.78
549.60,-0.01,0.81,-0.01,0.81,-0.81,-0.96,-1.06,-0.81,-0.81,-0.81
555.10,-0.02,0.82,-0.02,0.82,-0.82,-0.97,-1.05,-0.84,-0.84,-0.84
560.65,-0.03,0.84,-0.03,0.84,-0.84,-0.97,-1.03,-0.87,-0.87,-0.87
566.25,-0.04,0.85,-0.04,0.85,-0.85,-0.97,-1.01,-0.90,-0.90,-0.90
571.92,-0.05,0.87,-0.05,0.87,-0.87,-0.97,-0.99,-0.92,-0.92,-0.93
577.64,-0.06,0.89,-0.06,0.89,-0.89,-0.97,-0.98,-0.95,-0.95,-0.95
583.41,-0.07,0.90,-0.07,0.90,-0.90,-0.97,-0.95,-0.97,-0.97,-0.97
589.25,-0.08,0.92,-0.08,0.91,-0.91,-0.97,-0.93,-1.00,-1.00,-1.00
595.14,-0.09,0.93,-0.09,0.93,-0.93,-0.97,-0.91,-1.02,-1.02,-1.02
601.09,-0.10,0.94,-0.10,0.94,-0.94,-0.97,-0.89,-1.04,-1.04,-1.04
607.10,-0.11,0.95,-0.11,0.95,-0.95,-0.96,-0.87,-1.06,-1.06,-1.06
613.17,-0.11,0.96,-0.11,0.96,-0.96,-0.96,-0.85,-1.07,-1.07,-1.07
619.30,-0.12,0.97,-0.12,0.97,-0.97,-0.96,-0.82,-1.09,-1.09,-1.09
625.50,-0.13,0.98,-0.13,0.98,-0.98,-0.95,-0.80,-1.11,-1.11,-1.11
631.75,-0.14,0.99,-0.14,0.99,-0.99,-0.95,-0.78,-1.12,-1.12,-1.12
638.07,-0.14,0.99,-0.15,0.99,-0.99,-0.95,-0.76,-1.13,-1.13,-1.14
644.45,-0.16,1.00,-0.16,1.00,-0.99,-0.94,-0.74,-1.15,-1.15,-1.15
650.89,-0.17,1.00,-0.17,1.00,-1.00,-0.93,-0.71,-1.16,-1.16,-1.16
657.40,-0.18,1.00,-0.18,1.00,-1.00,-0.93,-0.69,-1.18,-1.18,-1.18
663.98,-0.19,1.00,-0.19,1.00,-1.00,-0.92,-0.67,-1.19,-1.19,-1.19
670.62,-0.20,1.01,-0.20,1.01,-1.01,-0.91,-0.65,-1.21,-1.21,-1.21
677.32,-0.21,1.01,-0.21,1.01,-1.02,-0.91,-0.63,-1.23,-1.23,-1.22
684.10,-0.22,1.02,-0.22,1.02,-1.03,-0.90,-0.61,-1.25,-1.25,-1.24
690.94,-0.23,1.03,-0.23,1.03,-1.04,-0.89,-0.59,-1.27,-1.27,-1.26
697.85,-0.24,1.05,-0.24,1.05,-1.05,-0.88,-0.57,-1.29,-1.29,-1.29
704.83,-0.25,1.06,-0.25,1.06,-1.06,-0.87,-0.56,-1.31,-1.31,-1.31
711.87,-0.26,1.08,-0.26,1.08,-1.08,-0.86,-0.54,-1.34,-1.34,-1.34
718.99,-0.27,1.09,-0.27,1.09,-1.09,-0.85,-0.52,-1.35,-1.35,-1.36
726.18,-0.27,1.10,-0.27,1.10,-1.09,-0.84,-0.50,-1.37,-1.37,-1.37
733.44,-0.28,1.10,-0.28,1.10,-1.10,-0.83,-0.49,-1.38,-1.38,-1.38
740.78,-0.29,1.10,-0.29,1.10,-1.09,-0.81,-0.47,-1.38,-1.38,-1.39
748.19,-0.30,1.09,-0.30,1.09,-1.09,-0.80,-0.46,-1.38,-1.38,-1.38
755.67,-0.30,1.07,-0.30,1.07,-1.07,-0.79,-0.44,-1.38,-1.38,-1.37
763.23,-0.31,1.05,-0.31,1.05,-1.05,-0.77,-0.43,-1.36,-1.36,-1.36
770.86,-0.32,1.03,-0.32,1.03,-1.03,-0.76,-0.41,-1.35,-1.35,-1.35
778.57,-0.32,1.01,-0.32,1.01,-1.01,-0.74,-0.40,-1.33,-1.33,-1.33
786.35,-0.33,0.98,-0.33,0.98,-0.98,-0.73,-0.39,-1.31,-1.31,-1.31
794.22,-0.33,0.95,-0.33,0.95,-0.95,-0.71,-0.37,-1.28,-1.28,-1.28
802.16,-0.33,0.92,-0.33,0.93,-0.92,-0.69,-0.36,-1.26,-1.26,-1.26
810.18,-0.34,0.89,-0.34,0.89,-0.89,-0.68,-0.35,-1.23,-1.23,-1.23
818.28,-0.34,0.86,-0.34,0.86,-0.86,-0.66,-0.34,-1.20,-1.20,-1.20
826.46,-0.34,0.83,-0.34,0.83,-0.83,-0.64,-0.32,-1.17,-1.17,-1.17
834.73,-0.34,0.79,-0.34,0.79,-0.80,-0.62,-0.31,-1.14,-1.14,-1.14
843.08,-0.34,0.76,-0.34,0.76,-0.76,-0.60,-0.30,-1.10,-1.10,-1.10
851.51,-0.34,0.72,-0.34,0.72,-0.72,-0.58,-0.29,-1.06,-1.06,-1.06
860.02,-0.33,0.69,-0.33,0.69,-0.69,-0.56,-0.28,-1.02,-1.02,-1.02
868.62,-0.32,0.65,-0.32,0.65,-0.65,-0.54,-0.27,-0.98,-0.98,-0.97
877.31,-0.31,0.62,-0.31,0.62,-0.62,-0.52,-0.26,-0.93,-0.93,-0.93
886.08,-0.30,0.58,-0.30,0.58,-0.58,-0.50,-0.24,-0.88,-0.88,-0.88
894.94,-0.29,0.54,-0.29,0.54,-0.54,-0.47,-0.23,-0.83,-0.83,-0.83
903.89,-0.27,0.50,-0.27,0.50,-0.50,-0.45,-0.22,-0.78,-0.78,-0.78
912.93,-0.26,0.46,-0.26,0.46,-0.46,-0.42,-0.21,-0.72,-0.72,-0.72
922.06,-0.24,0.43,-0.24,0.43,-0.42,-0.40,-0.20,-0.66,-0.66,-0.66
931.28,-0.22,0.39,-0.22,0.39,-0.38,-0.37,-0.18,-0.60,-0.60,-0.60
940.59,-0.20,0.34,-0.20,0.34,-0.34,-0.35,-0.17,-0.54,-0.54,-0.54
950.00,-0.17,0.30,-0.17,0.30,-0.30,-0.32,-0.16,-0.47,-0.47,-0.47
959.50,-0.14,0.26,-0.14,0.26,-0.26,-0.29,-0.14,-0.41,-0.41,-0.40
969.09,-0.11,0.22,-0.11,0.22,-0.22,-0.26,-0.13,-0.33,-0.33,-0.33
978.78,-0.08,0.18,-0.08,0.18,-0.18,-0.23,-0.11,-0.26,-0.26,-0.26
988.57,-0.04,0.14,-0.04,0.14,-0.14,-0.20,-0.10,-0.18,-0.18,-0.18
998.46,-0.01,0.10,-0.01,0.10,-0.10,-0.17,-0.08,-0.11,-0.11,-0.11
1008.44,0.03,0.06,0.03,0.06,-0.06,-0.14,-0.07,-0.03,-0.03,-0.03
1018.53,0.08,0.02,0.08,0.02,-0.02,-0.11,-0.05,0.06,0.06,0.06
1028.71,0.12,-0.02,0.12,-0.02,0.02,-0.08,-0.03,0.14,0.14,0.14
1039.00,0.17,-0.06,0.17,-0.06,0.06,-0.04,-0.01,0.22,0.22,0.22
1049.39,0.21,-0.10,0.21,-0.10,0.10,-0.01,0.00,0.31,0.31,0.31
1059.88,0.26,-0.13,0.26,-0.13,0.13,0.02,0.02,0.40,0.40,0.40
1070.48,0.31,-0.17,0.31,-0.17,0.17,0.06,0.04,0.49,0.49,0.49
1081.19,0.37,-0.21,0.37,-0.21,0.21,0.10,0.06,0.58,0.58,0.58
1092.00,0.42,-0.25,0.42,-0.25,0.25,0.13,0.09,0.67,0.67,0.67
1102.92,0.47,-0.29,0.47,-0.29,0.29,0.17,0.11,0.76,0.76,0.76
1113.95,0.53,-0.32,0.53,-0.32,0.32,0.21,0.13,0.85,0.85,0.85
1125.09,0.58,-0.36,0.58,-0.36,0.36,0.25,0.15,0.94,0.94,0.94
1136.34,0.64,-0.40,0.64,-0.40,0.39,0.29,0.18,1.03,1.03,1.03
1147.70,0.69,-0.43,0.69,-0.43,0.43,0.33,0.20,1.12,1.12,1.12
1159.18,0.75,-0.47,0.75,-0.47,0.47,0.38,0.23,1.21,1.21,1.22
1170.77,0.81,-0.50,0.81,-0.50,0.50,0.42,0.25,1.31,1.31,1.31
1182.48,0.86,-0.54,0.86,-0.54,0.54,0.46,0.28,1.40,1.40,1.40
1194.30,0.92,-0.58,0.92,-0.57,0.58,0.51,0.31,1.49,1.49,1.49
1206.25,0.97,-0.61,0.97,-0.61,0.62,0.55,0.33,1.59,1.59,1.59
1218.31,1.03,-0.66,1.03,-0.66,0.66,0.60,0.36,1.69,1.69,1.68
1230.49,1.08,-0.70,1.08,-0.70,0.71,0.65,0.39,1.79,1.79,1.78
1242.80,1.13,-0.75,1.13,-0.75,0.76,0.70,0.42,1.89,1.89,1.88
1255.22,1.19,-0.81,1.19,-0.81,0.81,0.75,0.45,1.99,1.99,1.99
1267.78,1.24,-0.86,1.24,-0.86,0.86,0.80,0.48,2.10,2.10,2.10
1280.45,1.29,-0.92,1.29,-0.92,0.92,0.85,0.51,2.21,2.21,2.21
1293.26,1.34,-0.98,1.34,-0.98,0.98,0.90,0.54,2.31,2.31,2.32
1306.19,1.39,-1.03,1.39,-1.03,1.03,0.95,0.58,2.42,2.42,2.42
1319.25,1.44,-1.09,1.44,-1.09,1.09,1.01,0.61,2.53,2.53,2.53
1332.45,1.49,-1.14,1.49,-1.14,1.14,1.06,0.64,2.63,2.63,2.63
1345.77,1.54,-1.19,1.54,-1.19,1.19,1.12,0.68,2.73,2.73,2.73
1359.23,1.59,-1.24,1.59,-1.24,1.24,1.17,0.71,2.83,2.83,2.83
1372.82,1.64,-1.29,1.64,-1.29,1.29,1.23,0.75,2.93,2.93,2.93
1386.55,1.68,-1.34,1.68,-1.34,1.34,1.29,0.79,3.02,3.02,3.02
1400.41,1.73,-1.39,1.73,-1.39,1.39,1.34,0.83,3.12,3.12,3.12
1414.42,1.78,-1.43,1.78,-1.43,1.44,1.40,0.86,3.22,3.22,3.22
1428.56,1.83,-1.48,1.83,-1.48,1.48,1.46,0.90,3.31,3.31,3.31
1442.85,1.88,-1.53,1.88,-1.53,1.53,1.52,0.94,3.41,3.41,3.41
1457.28,1.93,-1.58,1.93,-1.58,1.58,1.58,0.98,3.50,3.50,3.50
1471.85,1.98,-1.62,1.98,-1.62,1.62,1.64,1.02,3.60,3.60,3.60
1486.57,2.03,-1.67,2.03,-1.67,1.67,1.69,1.07,3.70,3.70,3.70
1501.43,2.08,-1.72,2.08,-1.72,1.72,1.75,1.11,3.80,3.80,3.80
1516.45,2.14,-1.76,2.14,-1.76,1.77,1.81,1.15,3.90,3.90,3.90
1531.61,2.19,-1.81,2.19,-1.81,1.81,1.86,1.20,4.00,4.00,4.00
1546.93,2.24,-1.86,2.24,-1.86,1.86,1.92,1.24,4.11,4.11,4.10
1562.40,2.30,-1.91,2.30,-1.91,1.91,1.97,1.29,4.21,4.21,4.21
1578.02,2.36,-1.96,2.36,-1.96,1.96,2.02,1.33,4.32,4.32,4.31
1593.80,2.42,-2.00,2.42,-2.00,2.00,2.07,1.38,4.42,4.42,4.42
1609.74,2.48,-2.05,2.48,-2.05,2.05,2.12,1.42,4.53,4.53,4.53
1625.84,2.54,-2.09,2.54,-2.09,2.09,2.17,1.47,4.64,4.64,4.64
1642.10,2.61,-2.14,2.61,-2.14,2.14,2.21,1.51,4.74,4.74,4.74
1658.52,2.68,-2.18,2.67,-2.18,2.18,2.25,1.56,4.85,4.85,4.85
1675.10,2.75,-2.22,2.75,-2.21,2.21,2.28,1.60,4.96,4.96,4.96
1691.85,2.82,-2.25,2.82,-2.25,2.25,2.32,1.65,5.07,5.07,5.07
1708.77,2.90,-2.28,2.90,-2.28,2.28,2.35,1.69,5.18,5.18,5.18
1725.86,2.99,-2.30,2.99,-2.30,2.30,2.37,1.73,5.29,5.29,5.29
1743.12,3.07,-2.32,3.07,-2.32,2.32,2.39,1.77,5.40,5.40,5.40
1760.55,3.17,-2.34,3.17,-2.34,2.34,2.41,1.81,5.51,5.51,5.51
1778.15,3.26,-2.36,3.26,-2.36,2.36,2.41,1.84,5.62,5.62,5.61
1795.94,3.35,-2.37,3.35,-2.37,2.37,2.42,1.88,5.72,5.72,5.72
1813.90,3.45,-2.38,3.45,-2.38,2.38,2.42,1.91,5.83,5.83,5.83
1832.03,3.55,-2.38,3.55,-2.38,2.39,2.41,1.94,5.93,5.93,5.93
1850.36,3.64,-2.39,3.64,-2.39,2.39,2.40,1.96,6.03,6.03,6.03
1868.86,3.74,-2.39,3.74,-2.39,2.39,2.39,1.99,6.13,6.13,6.13
1887.55,3.84,-2.38,3.84,-2.38,2.38,2.36,2.01,6.23,6.23,6.23
1906.42,3.95,-2.37,3.95,-2.37,2.37,2.33,2.02,6.32,6.32,6.32
1925.49,4.05,-2.36,4.05,-2.35,2.35,2.30,2.03,6.40,6.40,6.41
1944.74,4.16,-2.33,4.16,-2.33,2.33,2.26,2.04,6.49,6.49,6.49
1964.19,4.26,-2.30,4.26,-2.30,2.30,2.21,2.04,6.56,6.56,6.56
1983.83,4.37,-2.26,4.37,-2.26,2.26,2.16,2.04,6.64,6.64,6.64
2003.67,4.49,-2.22,4.49,-2.22,2.22,2.10,2.04,6.70,6.70,6.70
2023.71,4.60,-2.16,4.60,-2.16,2.16,2.04,2.03,6.76,6.76,6.77
2043.94,4.72,-2.10,4.72,-2.10,2.10,1.97,2.01,6.82,6.82,6.82
2064.38,4.84,-2.03,4.84,-2.03,2.03,1.89,2.00,6.87,6.87,6.87
2085.03,4.96,-1.95,4.96,-1.95,1.95,1.81,1.97,6.91,6.91,6.91
2105.88,5.08,-1.86,5.08,-1.87,1.86,1.73,1.95,6.94,6.94,6.94
2126.94,5.20,-1.77,5.20,-1.77,1.77,1.64,1.92,6.97,6.97,6.97
