frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2148.20,5.32,-1.67,5.32,-1.67,1.67,1.55,1.88,6.99,6.99,6.99
2169.69,5.44,-1.56,5.44,-1.56,1.56,1.45,1.84,7.00,7.00,7.00
2191.38,5.56,-1.45,5.56,-1.45,1.45,1.35,1.80,7.01,7.01,7.01
2213.30,5.68,-1.32,5.68,-1.32,1.32,1.24,1.76,7.00,7.00,7.00
2235.43,5.79,-1.20,5.79,-1.20,1.19,1.14,1.71,6.99,6.99,6.99
2257.78,5.91,-1.06,5.91,-1.06,1.06,1.02,1.66,6.96,6.96,6.97
2280.36,6.02,-0.92,6.02,-0.92,0.92,0.91,1.61,6.93,6.93,6.94
2303.17,6.12,-0.78,6.12,-0.77,0.77,0.79,1.56,6.89,6.89,6.90
2326.20,6.23,-0.62,6.23,-0.62,0.62,0.67,1.50,6.85,6.85,6.85
2349.46,6.32,-0.47,6.32,-0.47,0.48,0.55,1.44,6.80,6.80,6.80
2372.95,6.42,-0.33,6.42,-0.33,0.33,0.43,1.39,6.75,6.75,6.74
2396.68,6.50,-0.19,6.50,-0.19,0.19,0.31,1.33,6.69,6.69,6.69
2420.65,6.58,-0.05,6.58,-0.06,0.06,0.19,1.27,6.64,6.64,6.64
2444.86,6.66,0.06,6.66,0.07,-0.06,0.07,1.20,6.60,6.60,6.59
2469.31,6.72,0.18,6.72,0.18,-0.17,-0.04,1.14,6.56,6.56,6.54
2494.00,6.78,0.27,6.78,0.27,-0.26,-0.15,1.08,6.52,6.52,6.51
2518.94,6.83,0.35,6.83,0.36,-0.34,-0.26,1.02,6.48,6.49,6.47
2544.13,6.87,0.43,6.87,0.42,-0.42,-0.35,0.95,6.45,6.45,6.45
2569.57,6.90,0.48,6.90,0.48,-0.48,-0.44,0.89,6.42,6.42,6.42
2595.27,6.92,0.53,6.92,0.53,-0.54,-0.52,0.83,6.38,6.38,6.39
2621.22,6.94,0.58,6.94,0.58,-0.60,-0.60,0.76,6.34,6.34,6.36
2647.43,6.94,0.64,6.94,0.64,-0.66,-0.66,0.70,6.28,6.28,6.30
2673.90,6.93,0.70,6.93,0.70,-0.71,-0.71,0.64,6.22,6.22,6.23
2700.64,6.91,0.76,6.91,0.76,-0.77,-0.75,0.58,6.15,6.15,6.16
2727.65,6.89,0.82,6.89,0.82,-0.82,-0.78,0.51,6.07,6.07,6.07
2754.93,6.85,0.87,6.85,0.87,-0.86,-0.80,0.45,5.99,5.99,5.98
2782.48,6.81,0.90,6.81,0.90,-0.89,-0.81,0.39,5.92,5.92,5.90
2810.30,6.75,0.92,6.75,0.92,-0.90,-0.81,0.33,5.85,5.85,5.83
2838.40,6.69,0.91,6.69,0.91,-0.90,-0.80,0.27,5.79,5.79,5.78
2866.79,6.62,0.89,6.62,0.89,-0.87,-0.78,0.21,5.75,5.75,5.74
2895.46,6.55,0.84,6.55,0.84,-0.83,-0.76,0.15,5.72,5.72,5.71
2924.41,6.47,0.78,6.47,0.78,-0.76,-0.73,0.09,5.71,5.71,5.69
2953.65,6.39,0.70,6.39,0.70,-0.69,-0.69,0.02,5.70,5.70,5.69
2983.19,6.30,0.60,6.30,0.60,-0.60,-0.66,-0.04,5.70,5.70,5.70
3013.02,6.22,0.51,6.22,0.51,-0.51,-0.62,-0.09,5.70,5.70,5.71
3043.15,6.13,0.42,6.13,0.42,-0.43,-0.58,-0.15,5.70,5.70,5.71
3073.58,6.05,0.34,6.05,0.34,-0.35,-0.54,-0.21,5.69,5.69,5.71
3104.32,5.97,0.27,5.97,0.28,-0.30,-0.50,-0.27,5.68,5.68,5.70
3135.36,5.91,0.24,5.91,0.24,-0.25,-0.47,-0.33,5.65,5.65,5.67
3166.72,5.85,0.22,5.85,0.22,-0.23,-0.43,-0.39,5.62,5.62,5.63
3198.38,5.80,0.22,5.80,0.22,-0.23,-0.40,-0.45,5.57,5.57,5.59
3230.37,5.77,0.24,5.77,0.24,-0.25,-0.37,-0.51,5.52,5.52,5.53
3262.67,5.75,0.27,5.75,0.27,-0.28,-0.35,-0.56,5.47,5.47,5.47
3295.30,5.73,0.32,5.73,0.32,-0.32,-0.33,-0.62,5.41,5.41,5.41
3328.25,5.72,0.37,5.72,0.37,-0.36,-0.31,-0.68,5.36,5.36,5.35
3361.53,5.71,0.42,5.71,0.42,-0.41,-0.30,-0.73,5.30,5.30,5.29
3395.15,5.70,0.46,5.70,0.46,-0.45,-0.29,-0.79,5.25,5.25,5.24
3429.10,5.69,0.50,5.69,0.50,-0.48,-0.28,-0.84,5.21,5.21,5.19
3463.39,5.68,0.52,5.68,0.52,-0.51,-0.29,-0.89,5.16,5.16,5.15
3498.03,5.66,0.54,5.66,0.54,-0.53,-0.29,-0.95,5.13,5.13,5.12
3533.01,5.65,0.55,5.65,0.55,-0.55,-0.30,-1.00,5.11,5.11,5.10
3568.34,5.65,0.56,5.65,0.56,-0.56,-0.31,-1.05,5.09,5.09,5.09
3604.02,5.64,0.56,5.64,0.56,-0.56,-0.33,-1.10,5.08,5.08,5.08
3640.06,5.65,0.56,5.65,0.56,-0.57,-0.35,-1.15,5.08,5.08,5.08
3676.46,5.65,0.57,5.65,0.57,-0.57,-0.38,-1.19,5.08,5.08,5.09
3713.22,5.67,0.58,5.67,0.58,-0.58,-0.41,-1.24,5.08,5.08,5.09
3750.36,5.68,0.59,5.69,0.59,-0.60,-0.44,-1.28,5.09,5.09,5.10
3787.86,5.71,0.61,5.71,0.61,-0.61,-0.48,-1.32,5.10,5.10,5.10
3825.74,5.74,0.63,5.74,0.63,-0.63,-0.52,-1.36,5.11,5.11,5.11
3864.00,5.78,0.65,5.78,0.65,-0.65,-0.56,-1.40,5.13,5.13,5.13
3902.64,5.82,0.67,5.82,0.67,-0.67,-0.61,-1.44,5.16,5.15,5.15
3941.66,5.88,0.69,5.88,0.69,-0.68,-0.66,-1.47,5.19,5.19,5.18
3981.08,5.94,0.71,5.94,0.71,-0.70,-0.72,-1.50,5.24,5.24,5.24
4020.89,6.02,0.72,6.02,0.72,-0.71,-0.78,-1.53,5.31,5.31,5.31
4061.10,6.11,0.72,6.12,0.72,-0.71,-0.84,-1.56,5.40,5.40,5.39
4101.71,6.23,0.73,6.23,0.73,-0.72,-0.90,-1.58,5.51,5.51,5.50
4142.73,6.36,0.73,6.36,0.73,-0.73,-0.97,-1.61,5.64,5.63,5.63
4184.15,6.51,0.73,6.51,0.73,-0.73,-1.04,-1.63,5.78,5.78,5.78
4226.00,6.69,0.75,6.69,0.75,-0.75,-1.11,-1.65,5.94,5.94,5.94
4268.26,6.89,0.77,6.89,0.77,-0.77,-1.18,-1.67,6.12,6.12,6.12
4310.94,7.10,0.80,7.11,0.80,-0.80,-1.26,-1.68,6.30,6.31,6.31
4354.05,7.35,0.84,7.35,0.84,-0.84,-1.34,-1.70,6.51,6.51,6.51
4397.59,7.62,0.90,7.62,0.90,-0.91,-1.42,-1.71,6.72,6.71,6.72
4441.56,7.91,0.97,7.91,0.98,-0.98,-1.51,-1.73,6.92,6.93,6.93
4485.98,8.22,1.07,8.22,1.07,-1.08,-1.59,-1.74,7.14,7.14,7.15
4530.84,8.54,1.18,8.54,1.18,-1.20,-1.68,-1.75,7.34,7.34,7.36
4576.15,8.88,1.32,8.89,1.32,-1.34,-1.77,-1.77,7.54,7.55,7.57
4621.91,9.23,1.47,9.23,1.47,-1.50,-1.86,-1.78,7.74,7.74,7.76
4668.13,9.58,1.64,9.58,1.64,-1.66,-1.95,-1.79,7.92,7.92,7.94
4714.81,9.92,1.83,9.93,1.83,-1.83,-2.05,-1.80,8.10,8.10,8.10
4761.96,10.25,2.01,10.25,2.02,-1.99,-2.14,-1.82,8.26,8.26,8.23
4809.58,10.53,2.19,10.53,2.19,-2.13,-2.24,-1.83,8.40,8.39,8.34
4857.67,10.76,2.35,10.75,2.34,-2.27,-2.33,-1.84,8.49,8.48,8.41
4906.25,10.89,2.46,10.89,2.45,-2.39,-2.43,-1.86,8.50,8.50,8.43
4955.31,10.98,2.55,10.97,2.54,-2.52,-2.53,-1.88,8.46,8.45,8.43
5004.87,11.01,2.61,11.01,2.62,-2.66,-2.63,-1.90,8.34,8.34,8.39
5054.91,11.02,2.72,11.03,2.72,-2.83,-2.72,-1.92,8.20,8.21,8.31
5105.46,11.07,2.88,11.08,2.89,-3.01,-2.82,-1.94,8.06,8.07,8.19
5156.52,11.15,3.11,11.15,3.12,-3.21,-2.91,-1.96,7.93,7.94,8.04
5208.08,11.25,3.40,11.24,3.39,-3.43,-3.01,-1.98,7.82,7.81,7.85
5260.16,11.30,3.68,11.30,3.67,-3.64,-3.10,-2.01,7.66,7.66,7.62
5312.77,11.30,3.93,11.29,3.92,-3.84,-3.19,-2.04,7.47,7.45,7.38
5365.89,11.21,4.10,11.20,4.09,-4.00,-3.27,-2.07,7.21,7.19,7.10
5419.55,11.02,4.20,11.01,4.20,-4.12,-3.36,-2.11,6.90,6.90,6.82
5473.75,10.75,4.23,10.75,4.23,-4.18,-3.43,-2.14,6.57,6.57,6.52
5528.49,10.42,4.21,10.41,4.20,-4.18,-3.51,-2.18,6.25,6.24,6.22
5583.77,10.04,4.13,10.03,4.12,-4.13,-3.57,-2.22,5.91,5.91,5.91
5639.61,9.62,4.02,9.62,4.02,-4.04,-3.62,-2.26,5.59,5.59,5.60
5696.00,9.20,3.91,9.20,3.90,-3.92,-3.66,-2.31,5.28,5.28,5.29
5752.96,8.77,3.78,8.78,3.77,-3.79,-3.70,-2.36,4.98,4.98,5.00
5810.49,8.35,3.65,8.36,3.65,-3.66,-3.71,-2.41,4.69,4.70,4.70
5868.60,7.95,3.53,7.97,3.53,-3.54,-3.71,-2.46,4.41,4.43,4.42
5927.28,7.57,3.41,7.59,3.42,-3.42,-3.68,-2.52,4.15,4.17,4.16
5986.56,7.21,3.30,7.25,3.31,-3.32,-3.64,-2.58,3.89,3.93,3.91
6046.42,6.88,3.21,6.94,3.23,-3.23,-3.56,-2.64,3.66,3.71,3.68
6106.89,6.58,3.12,6.67,3.15,-3.15,-3.48,-2.70,3.43,3.52,3.46
6167.96,6.31,3.04,6.44,3.10,-3.10,-3.35,-2.77,3.22,3.35,3.27
6229.64,6.07,2.97,6.26,3.06,-3.06,-3.22,-2.84,3.01,3.20,3.10
6291.93,5.87,2.91,6.13,3.04,-3.04,-3.10,-2.92,2.82,3.09,2.96
6354.85,5.71,2.86,6.05,3.05,-3.05,-2.99,-2.99,2.65,3.00,2.85
6418.40,5.57,2.82,6.04,3.09,-3.09,-2.97,-3.07,2.47,2.95,2.75
6482.58,5.47,2.78,6.09,3.15,-3.16,-2.98,-3.15,2.31,2.93,2.69
6547.41,5.42,2.76,6.21,3.25,-3.27,-3.13,-3.23,2.15,2.95,2.66
6612.88,5.39,2.74,6.40,3.38,-3.40,-3.31,-3.32,1.99,3.00,2.65
6679.01,5.42,2.73,6.66,3.55,-3.57,-3.58,-3.41,1.84,3.09,2.69
6745.80,5.49,2.72,6.97,3.75,-3.77,-3.87,-3.49,1.72,3.20,2.77
6813.26,5.60,2.72,7.32,3.97,-3.99,-4.16,-3.58,1.61,3.33,2.87
6881.39,5.77,2.74,7.70,4.22,-4.23,-4.44,-3.67,1.54,3.47,3.03
6950.21,6.00,2.76,8.07,4.48,-4.48,-4.68,-3.76,1.52,3.59,3.23
7019.71,6.28,2.80,8.42,4.73,-4.73,-4.91,-3.84,1.55,3.70,3.48
7089.91,6.63,2.85,8.73,4.98,-4.96,-5.08,-3.93,1.66,3.77,3.78
7160.81,7.07,2.93,8.97,5.20,-5.18,-5.25,-4.02,1.89,3.79,4.14
7232.41,7.58,3.02,9.14,5.39,-5.37,-5.36,-4.09,2.21,3.77,4.56
7304.74,8.16,3.14,9.23,5.54,-5.53,-5.46,-4.17,2.63,3.71,5.02
7377.79,8.85,3.30,9.25,5.66,-5.65,-5.52,-4.24,3.20,3.61,5.55
7451.56,9.60,3.50,9.20,5.74,-5.72,-5.57,-4.31,3.88,3.48,6.11
7526.08,10.40,3.73,9.08,5.77,-5.76,-5.58,-4.37,4.65,3.33,6.67
7601.34,11.23,3.99,8.91,5.77,-5.75,-5.58,-4.43,5.48,3.16,7.24
7677.35,12.00,4.28,8.69,5.72,-5.70,-5.55,-4.47,6.30,2.99,7.72
7754.13,12.73,4.58,8.44,5.63,-5.62,-5.51,-4.51,7.11,2.81,8.16
7831.67,13.22,4.85,8.15,5.52,-5.51,-5.44,-4.53,7.71,2.64,8.37
7909.98,13.56,5.09,7.85,5.37,-5.38,-5.36,-4.55,8.18,2.47,8.47
7989.08,13.67,5.29,7.55,5.22,-5.23,-5.24,-4.55,8.44,2.31,8.38
8068.98,13.41,5.39,7.24,5.05,-5.07,-5.13,-4.55,8.34,2.17,8.02
8149.67,12.96,5.45,6.94,4.88,-4.90,-4.97,-4.52,8.05,2.04,7.51
8231.16,12.27,5.45,6.65,4.71,-4.73,-4.82,-4.50,7.54,1.92,6.82
8313.47,11.39,5.41,6.37,4.53,-4.55,-4.62,-4.46,6.84,1.83,5.99
8396.61,10.44,5.35,6.11,4.36,-4.36,-4.42,-4.41,6.08,1.75,5.09
8480.57,9.43,5.30,5.84,4.16,-4.16,-4.18,-4.35,5.27,1.68,4.13
8565.38,8.44,5.28,5.58,3.96,-3.94,-3.94,-4.28,4.50,1.64,3.16
8651.03,7.50,5.29,5.31,3.72,-3.70,-3.67,-4.20,3.80,1.61,2.21
8737.54,6.63,5.33,5.04,3.47,-3.44,-3.39,-4.12,3.19,1.60,1.30
8824.92,5.88,5.42,4.76,3.18,-3.16,-3.07,-4.03,2.72,1.61,0.45
8913.17,5.25,5.57,4.48,2.87,-2.85,-2.75,-3.93,2.40,1.63,-0.32
9002.30,4.67,5.74,4.19,2.53,-2.52,-2.41,-3.83,2.15,1.67,-1.07
9092.32,4.25,5.97,3.91,2.18,-2.18,-2.07,-3.73,2.07,1.73,-1.72
9183.25,3.93,6.26,3.63,1.82,-1.83,-1.73,-3.62,2.11,1.80,-2.32
9275.08,3.71,6.59,3.35,1.46,-1.47,-1.39,-3.51,2.23,1.88,-2.88
9367.83,3.59,6.98,3.09,1.11,-1.12,-1.07,-3.40,2.47,1.97,-3.39
9461.51,3.62,7.46,2.84,0.77,-0.76,-0.76,-3.29,2.86,2.08,-3.84
9556.12,3.77,8.01,2.61,0.44,-0.42,-0.52,-3.19,3.35,2.19,-4.24
9651.68,4.05,8.65,2.38,0.12,-0.09,-0.29,-3.08,3.96,2.29,-4.60
9748.20,4.45,9.36,2.17,-0.17,0.20,-0.17,-2.97,4.64,2.37,-4.92
9845.68,5.01,10.19,1.97,-0.46,0.45,-0.05,-2.86,5.46,2.42,-5.17
9944.14,5.65,11.04,1.77,-0.72,0.66,-0.05,-2.76,6.30,2.43,-5.39
10043.58,6.32,11.86,1.58,-0.97,0.82,-0.07,-2.66,7.13,2.40,-5.55
10144.02,6.98,12.65,1.38,-0.98,0.93,-0.17,-2.56,7.91,2.31,-5.67
10245.46,7.44,13.15,1.17,-1.00,1.01,-0.29,-2.47,8.45,2.18,-5.71
10347.91,7.70,13.42,0.96,-1.01,1.05,-0.45,-2.38,8.75,2.01,-5.71
10451.39,7.70,13.36,0.75,-1.01,1.06,-0.62,-2.29,8.77,1.81,-5.66
10555.91,7.25,12.76,0.54,-1.02,1.05,-0.81,-2.20,8.30,1.59,-5.51
10661.46,6.50,11.78,0.32,-1.02,1.03,-0.99,-2.12,7.53,1.35,-5.29
10768.08,5.48,10.46,0.10,-1.01,1.01,-1.16,-2.05,6.49,1.11,-4.98
10875.76,4.15,8.69,-0.12,-1.00,1.00,-1.33,-1.97,5.15,0.89,-4.54
10984.52,2.66,6.61,-0.34,-0.99,0.99,-1.48,-1.90,3.65,0.65,-3.95
11094.36,1.11,4.34,-0.56,-0.97,0.97,-1.63,-1.83,2.08,0.41,-3.23
11205.31,-0.47,1.88,-0.78,-0.95,0.95,-1.74,-1.77,0.48,0.17,-2.35
11317.36,-1.98,-0.70,-1.01,-0.93,0.93,-1.85,-1.71,-1.05,-0.08,-1.28
11430.53,-3.43,-3.28,-1.24,-0.90,0.90,-1.94,-1.65,-2.53,-0.33,-0.15
11544.84,-4.73,-5.73,-1.47,-0.87,0.87,-2.02,-1.59,-3.86,-0.60,0.99
11660.29,-5.93,-8.02,-1.70,-0.84,0.84,-2.08,-1.54,-5.10,-0.86,2.09
11776.89,-7.06,-10.14,-1.93,-0.80,0.80,-2.13,-1.50,-6.26,-1.13,3.08
11894.66,-7.99,-11.65,-2.17,-0.76,0.76,-2.16,-1.45,-7.24,-1.41,3.66
12013.60,-8.90,-13.06,-2.40,-0.71,0.71,-2.19,-1.41,-8.19,-1.69,4.17
12133.74,-9.71,-14.08,-2.64,-0.66,0.66,-2.20,-1.37,-9.05,-1.98,4.38
12255.08,-10.42,-14.64,-2.88,-0.61,0.61,-2.21,-1.34,-9.81,-2.28,4.22
12377.63,-11.07,-14.92,-3.12,-0.55,0.55,-2.21,-1.31,-10.52,-2.58,3.85
12501.41,-11.65,-14.93,-3.37,-0.49,0.49,-2.20,-1.28,-11.16,-2.88,3.28
12626.42,-12.15,-14.64,-3.61,-0.42,0.42,-2.19,-1.26,-11.73,-3.19,2.49
12752.68,-12.59,-14.21,-3.86,-0.35,0.35,-2.17,-1.23,-12.24,-3.51,1.62
12880.21,-12.94,-13.69,-4.11,-0.28,0.28,-2.14,-1.22,-12.66,-3.83,0.75
13009.01,-13.26,-13.15,-4.36,-0.20,0.20,-2.11,-1.20,-13.05,-4.16,-0.11
13139.10,-13.57,-12.61,-4.62,-0.12,0.12,-2.07,-1.19,-13.45,-4.49,-0.96
13270.49,-13.77,-12.16,-4.87,-0.04,0.04,-2.03,-1.19,-13.73,-4.83,-1.61
13403.20,-13.94,-11.76,-5.13,0.05,-0.05,-1.99,-1.18,-13.99,-5.17,-2.18
13537.23,-14.03,-11.52,-5.39,0.14,-0.14,-1.95,-1.18,-14.17,-5.52,-2.51
13672.60,-14.07,-11.37,-5.65,0.23,-0.23,-1.90,-1.19,-14.30,-5.88,-2.70
13809.33,-14.05,-11.31,-5.91,0.33,-0.33,-1.85,-1.20,-14.39,-6.24,-2.75
13947.42,-13.93,-11.39,-6.17,0.44,-0.44,-1.80,-1.22,-14.37,-6.61,-2.54
14086.90,-13.70,-11.53,-6.44,0.54,-0.54,-1.75,-1.23,-14.24,-6.98,-2.16
14227.77,-13.39,-11.71,-6.70,0.65,-0.65,-1.70,-1.26,-14.04,-7.36,-1.68
14370.04,-12.97,-11.85,-6.97,0.77,-0.77,-1.64,-1.29,-13.74,-7.74,-1.12
14513.74,-12.41,-11.91,-7.24,0.88,-0.88,-1.59,-1.32,-13.29,-8.13,-0.50
14658.88,-11.62,-11.67,-7.52,1.01,-1.01,-1.53,-1.36,-12.63,-8.52,0.05
14805.47,-10.75,-11.22,-7.79,1.13,-1.13,-1.48,-1.40,-11.88,-8.92,0.48
14953.52,-9.71,-10.42,-8.07,1.26,-1.26,-1.42,-1.44,-10.97,-9.33,0.71
15103.06,-8.61,-9.26,-8.35,1.39,-1.39,-1.36,-1.48,-10.00,-9.74,0.65
15254.09,-7.48,-7.92,-8.63,1.53,-1.53,-1.31,-1.52,-9.01,-10.15,0.44
15406.63,-6.53,-6.43,-8.91,1.67,-1.67,-1.25,-1.56,-8.20,-10.58,-0.10
15560.70,-5.77,-5.09,-9.19,1.81,-1.81,-1.20,-1.59,-7.58,-11.00,-0.68
15716.30,-5.30,-3.97,-9.48,1.96,-1.96,-1.14,-1.61,-7.26,-11.44,-1.33
15873.47,-5.33,-3.43,-9.76,2.11,-2.11,-1.09,-1.62,-7.45,-11.87,-1.90
16032.20,-5.63,-3.19,-10.05,2.27,-2.27,-1.03,-1.61,-7.89,-12.32,-2.44
16192.52,-6.37,-3.46,-10.34,2.43,-2.43,-0.98,-1.58,-8.80,-12.77,-2.91
16354.45,-7.29,-3.77,-10.63,2.59,-2.59,-0.93,-1.53,-9.88,-13.22,-3.52
16517.99,-8.29,-4.04,-10.93,2.76,-2.76,-0.87,-1.46,-11.05,-13.68,-4.26
16683.17,-9.18,-3.77,-11.23,2.93,-2.93,-0.82,-1.38,-12.11,-14.15,-5.42
16850.01,-9.79,-2.88,-11.52,3.10,-3.10,-0.77,-1.28,-12.89,-14.62,-6.91
17018.51,-10.15,-1.48,-11.82,3.28,-3.28,-0.72,-1.18,-13.43,-15.10,-8.67
17188.69,-10.01,0.82,-12.12,3.46,-3.46,-0.68,-1.07,-13.47,-15.58,-10.84
17360.58,-9.67,3.52,-12.43,3.64,-3.64,-0.63,-0.97,-13.31,-16.07,-13.19
17534.18,-9.20,6.47,-12.73,3.83,-3.83,-0.58,-0.86,-13.03,-16.57,-15.67
17709.53,-8.73,9.52,-13.04,4.03,-4.03,-0.54,-0.77,-12.76,-17.06,-18.26
17886.62,-8.50,12.32,-13.35,4.22,-4.22,-0.49,-0.67,-12.72,-17.57,-20.82
18065.49,-8.49,14.83,-13.66,4.42,-4.42,-0.45,-0.59,-12.91,-18.08,-23.32
18246.14,-8.76,16.96,-13.97,4.63,-4.63,-0.41,-0.51,-13.39,-18.60,-25.72
18428.60,-9.47,18.40,-14.28,4.83,-4.83,-0.37,-0.45,-14.31,-19.12,-27.87
18612.89,-10.41,19.43,-14.60,5.05,-5.05,-0.34,-0.38,-15.46,-19.65,-29.84
18799.02,-11.53,20.09,-14.92,5.26,-5.26,-0.30,-0.33,-16.79,-20.18,-31.62
18987.01,-12.79,20.41,-15.24,5.48,-5.48,-0.27,-0.28,-18.27,-20.72,-33.20
19176.88,-14.09,20.50,-15.56,5.70,-5.70,-0.24,-0.24,-19.80,-21.26,-34.59
19368.65,-15.36,20.51,-15.88,5.93,-5.93,-0.21,-0.20,-21.29,-21.81,-35.87
19562.33,-16.56,20.47,-16.21,6.16,-6.16,-0.18,-0.17,-22.72,-22.37,-37.03
19757.96,-17.65,20.41,-16.53,6.39,-6.39,-0.15,-0.13,-24.05,-22.93,-38.06
19955.54,-18.75,20.35,-16.86,6.63,-6.63,-0.12,-0.10,-25.38,-23.49,-39.09
