frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
193.33,7.69,3.68,7.69,3.68,-3.70,-3.56,-3.12,3.99,3.99,4.01
195.27,7.62,3.64,7.62,3.64,-3.65,-3.52,-3.09,3.97,3.97,3.98
197.22,7.55,3.61,7.55,3.61,-3.60,-3.48,-3.07,3.95,3.95,3.94
199.19,7.48,3.57,7.48,3.57,-3.55,-3.44,-3.05,3.93,3.93,3.90
201.18,7.40,3.52,7.40,3.52,-3.49,-3.40,-3.03,3.91,3.91,3.89
203.19,7.33,3.45,7.33,3.45,-3.44,-3.35,-3.01,3.90,3.90,3.88
205.23,7.26,3.37,7.26,3.37,-3.38,-3.31,-3.00,3.89,3.89,3.89
207.28,7.19,3.30,7.19,3.30,-3.31,-3.27,-2.98,3.88,3.88,3.89
209.35,7.12,3.23,7.12,3.23,-3.25,-3.22,-2.97,3.87,3.87,3.89
211.44,7.05,3.18,7.05,3.18,-3.19,-3.18,-2.95,3.86,3.86,3.87
213.56,6.98,3.13,6.98,3.13,-3.13,-3.13,-2.94,3.85,3.85,3.85
215.69,6.91,3.08,6.91,3.08,-3.08,-3.09,-2.93,3.83,3.83,3.83
217.85,6.84,3.04,6.84,3.04,-3.04,-3.05,-2.92,3.81,3.81,3.80
220.03,6.77,3.00,6.77,2.99,-2.99,-3.00,-2.91,3.78,3.78,3.78
222.23,6.70,2.95,6.70,2.95,-2.95,-2.96,-2.89,3.76,3.76,3.75
224.45,6.63,2.90,6.63,2.91,-2.90,-2.91,-2.88,3.73,3.73,3.73
226.70,6.56,2.86,6.56,2.86,-2.86,-2.87,-2.87,3.70,3.70,3.70
228.96,6.49,2.81,6.49,2.81,-2.81,-2.82,-2.86,3.68,3.68,3.68
231.25,6.42,2.77,6.42,2.77,-2.77,-2.78,-2.84,3.66,3.66,3.66
233.57,6.35,2.72,6.36,2.72,-2.72,-2.73,-2.82,3.64,3.64,3.64
235.90,6.29,2.67,6.29,2.67,-2.67,-2.69,-2.81,3.62,3.62,3.61
238.26,6.22,2.62,6.22,2.62,-2.62,-2.64,-2.79,3.60,3.60,3.59
240.64,6.15,2.57,6.15,2.57,-2.57,-2.60,-2.76,3.57,3.57,3.57
243.05,6.08,2.52,6.08,2.52,-2.52,-2.55,-2.74,3.55,3.55,3.55
245.48,6.01,2.47,6.01,2.47,-2.48,-2.51,-2.71,3.53,3.53,3.53
247.93,5.94,2.43,5.94,2.43,-2.43,-2.46,-2.69,3.51,3.51,3.51
250.41,5.87,2.38,5.87,2.38,-2.38,-2.42,-2.66,3.49,3.49,3.49
252.92,5.80,2.33,5.80,2.33,-2.33,-2.37,-2.62,3.47,3.47,3.47
255.45,5.73,2.29,5.73,2.29,-2.29,-2.33,-2.59,3.45,3.45,3.45
258.00,5.66,2.24,5.66,2.24,-2.24,-2.28,-2.55,3.43,3.43,3.42
260.58,5.60,2.19,5.60,2.19,-2.19,-2.23,-2.51,3.40,3.40,3.40
263.19,5.53,2.15,5.53,2.15,-2.14,-2.19,-2.47,3.39,3.39,3.38
265.82,5.46,2.10,5.46,2.10,-2.10,-2.14,-2.42,3.37,3.37,3.36
268.48,5.39,2.05,5.39,2.05,-2.05,-2.10,-2.38,3.35,3.35,3.35
271.16,5.32,2.00,5.33,2.00,-2.00,-2.06,-2.33,3.33,3.33,3.33
273.87,5.26,1.95,5.26,1.95,-1.95,-2.01,-2.28,3.31,3.31,3.31
276.61,5.19,1.90,5.19,1.90,-1.90,-1.97,-2.22,3.29,3.29,3.29
279.38,5.12,1.85,5.12,1.85,-1.85,-1.92,-2.17,3.27,3.27,3.27
282.17,5.05,1.80,5.05,1.80,-1.80,-1.88,-2.12,3.25,3.25,3.25
284.99,4.98,1.75,4.98,1.75,-1.75,-1.83,-2.06,3.23,3.23,3.23
287.84,4.91,1.71,4.91,1.71,-1.71,-1.79,-2.00,3.20,3.20,3.21
290.72,4.84,1.66,4.84,1.66,-1.66,-1.74,-1.95,3.18,3.18,3.18
293.63,4.78,1.62,4.78,1.62,-1.62,-1.70,-1.89,3.16,3.16,3.16
296.57,4.71,1.58,4.71,1.58,-1.58,-1.65,-1.83,3.13,3.13,3.13
299.53,4.65,1.54,4.65,1.54,-1.54,-1.61,-1.77,3.11,3.11,3.10
302.53,4.58,1.51,4.58,1.51,-1.50,-1.57,-1.71,3.08,3.08,3.07
305.55,4.51,1.47,4.51,1.47,-1.47,-1.52,-1.65,3.04,3.04,3.04
308.61,4.44,1.44,4.44,1.44,-1.44,-1.48,-1.59,3.00,3.00,3.01
311.69,4.37,1.41,4.37,1.41,-1.41,-1.43,-1.53,2.96,2.96,2.97
314.81,4.31,1.38,4.31,1.38,-1.39,-1.39,-1.47,2.92,2.92,2.92
317.96,4.24,1.36,4.24,1.36,-1.37,-1.34,-1.42,2.87,2.87,2.88
321.14,4.17,1.34,4.17,1.34,-1.34,-1.30,-1.36,2.83,2.83,2.83
324.35,4.11,1.32,4.11,1.32,-1.32,-1.26,-1.30,2.78,2.78,2.78
327.59,4.04,1.31,4.04,1.31,-1.30,-1.21,-1.24,2.74,2.74,2.73
330.87,3.97,1.28,3.97,1.28,-1.28,-1.17,-1.18,2.69,2.69,2.69
334.18,3.90,1.26,3.90,1.26,-1.26,-1.13,-1.13,2.65,2.65,2.64
337.52,3.84,1.23,3.84,1.23,-1.23,-1.08,-1.07,2.61,2.61,2.61
340.90,3.77,1.19,3.77,1.19,-1.19,-1.04,-1.02,2.58,2.58,2.57
344.30,3.70,1.15,3.70,1.15,-1.15,-0.99,-0.96,2.55,2.55,2.55
347.75,3.63,1.10,3.63,1.10,-1.10,-0.95,-0.91,2.53,2.53,2.53
351.23,3.57,1.05,3.57,1.05,-1.05,-0.91,-0.86,2.52,2.52,2.52
354.74,3.51,0.99,3.51,0.99,-0.99,-0.86,-0.80,2.51,2.51,2.51
358.28,3.44,0.93,3.44,0.93,-0.93,-0.82,-0.75,2.51,2.51,2.51
361.87,3.38,0.87,3.38,0.87,-0.87,-0.77,-0.70,2.50,2.50,2.51
365.49,3.32,0.81,3.32,0.81,-0.81,-0.73,-0.65,2.50,2.50,2.50
369.14,3.26,0.75,3.26,0.75,-0.75,-0.69,-0.60,2.50,2.50,2.51
372.83,3.20,0.69,3.20,0.69,-0.69,-0.64,-0.55,2.51,2.51,2.51
376.56,3.14,0.63,3.14,0.63,-0.63,-0.60,-0.50,2.51,2.51,2.51
380.33,3.08,0.57,3.08,0.57,-0.57,-0.55,-0.45,2.51,2.51,2.51
384.13,3.03,0.52,3.03,0.52,-0.52,-0.51,-0.40,2.51,2.51,2.51
387.97,2.97,0.46,2.97,0.46,-0.46,-0.46,-0.36,2.51,2.51,2.51
391.85,2.92,0.41,2.92,0.41,-0.41,-0.42,-0.31,2.51,2.51,2.51
395.77,2.86,0.36,2.86,0.36,-0.35,-0.37,-0.26,2.50,2.50,2.50
399.73,2.80,0.30,2.80,0.30,-0.30,-0.33,-0.22,2.50,2.50,2.50
403.72,2.74,0.25,2.74,0.25,-0.25,-0.28,-0.17,2.49,2.49,2.49
407.76,2.68,0.20,2.68,0.20,-0.20,-0.24,-0.12,2.48,2.48,2.48
411.84,2.62,0.14,2.62,0.14,-0.14,-0.19,-0.08,2.47,2.47,2.47
415.96,2.55,0.09,2.55,0.09,-0.09,-0.14,-0.04,2.46,2.46,2.46
420.12,2.49,0.04,2.49,0.04,-0.04,-0.10,0.01,2.45,2.45,2.46
424.32,2.43,-0.01,2.43,-0.01,0.01,-0.05,0.05,2.45,2.45,2.45
428.56,2.37,-0.07,2.37,-0.07,0.06,-0.00,0.09,2.44,2.44,2.44
432.85,2.31,-0.12,2.31,-0.12,0.11,0.05,0.14,2.43,2.43,2.43
437.18,2.25,-0.16,2.25,-0.16,0.16,0.09,0.18,2.42,2.42,2.42
441.55,2.19,-0.21,2.19,-0.21,0.21,0.14,0.22,2.41,2.41,2.41
445.96,2.13,-0.26,2.13,-0.26,0.26,0.19,0.26,2.40,2.40,2.40
450.42,2.08,-0.31,2.08,-0.31,0.31,0.24,0.30,2.39,2.39,2.39
454.93,2.02,-0.36,2.02,-0.36,0.36,0.29,0.34,2.38,2.38,2.38
459.48,1.96,-0.41,1.96,-0.41,0.41,0.34,0.38,2.36,2.36,2.37
464.07,1.90,-0.45,1.90,-0.45,0.45,0.39,0.42,2.35,2.35,2.35
468.71,1.84,-0.50,1.84,-0.50,0.50,0.44,0.46,2.34,2.34,2.34
473.40,1.79,-0.55,1.79,-0.55,0.55,0.49,0.49,2.33,2.33,2.33
478.13,1.73,-0.60,1.73,-0.60,0.60,0.54,0.53,2.32,2.32,2.32
482.91,1.67,-0.64,1.67,-0.64,0.64,0.59,0.57,2.31,2.31,2.31
487.74,1.61,-0.69,1.61,-0.69,0.69,0.64,0.60,2.30,2.30,2.30
492.62,1.55,-0.74,1.55,-0.74,0.74,0.69,0.64,2.29,2.29,2.29
497.55,1.50,-0.78,1.50,-0.78,0.78,0.74,0.67,2.28,2.28,2.28
502.52,1.44,-0.83,1.44,-0.83,0.83,0.79,0.71,2.27,2.27,2.27
507.55,1.38,-0.88,1.38,-0.88,0.88,0.84,0.74,2.26,2.26,2.26
512.62,1.32,-0.93,1.32,-0.93,0.93,0.90,0.77,2.25,2.25,2.25
517.75,1.26,-0.98,1.26,-0.98,0.98,0.95,0.80,2.24,2.24,2.24
522.93,1.20,-1.03,1.20,-1.03,1.03,1.00,0.84,2.23,2.23,2.23
528.16,1.14,-1.08,1.14,-1.08,1.08,1.05,0.87,2.22,2.22,2.22
533.44,1.08,-1.13,1.08,-1.13,1.13,1.11,0.90,2.21,2.21,2.21
538.77,1.02,-1.18,1.02,-1.18,1.18,1.16,0.93,2.20,2.20,2.20
544.16,0.96,-1.23,0.96,-1.23,1.23,1.21,0.96,2.19,2.19,2.19
549.60,0.91,-1.28,0.91,-1.28,1.28,1.26,0.99,2.19,2.19,2.19
555.10,0.85,-1.33,0.85,-1.33,1.33,1.31,1.03,2.18,2.18,2.18
560.65,0.80,-1.37,0.80,-1.37,1.37,1.36,1.06,2.17,2.17,2.17
566.25,0.75,-1.42,0.75,-1.42,1.42,1.41,1.09,2.16,2.16,2.16
571.92,0.69,-1.46,0.69,-1.46,1.46,1.46,1.12,2.16,2.16,2.16
577.64,0.65,-1.50,0.64,-1.50,1.50,1.51,1.16,2.15,2.15,2.15
583.41,0.60,-1.55,0.60,-1.55,1.55,1.56,1.19,2.14,2.14,2.14
589.25,0.55,-1.59,0.55,-1.59,1.59,1.61,1.22,2.14,2.14,2.14
595.14,0.50,-1.63,0.50,-1.63,1.63,1.66,1.26,2.13,2.13,2.13
601.09,0.46,-1.67,0.46,-1.67,1.67,1.71,1.29,2.13,2.13,2.13
607.10,0.41,-1.71,0.41,-1.71,1.71,1.75,1.33,2.12,2.12,2.12
613.17,0.37,-1.75,0.37,-1.75,1.75,1.80,1.37,2.12,2.12,2.12
619.30,0.33,-1.79,0.33,-1.79,1.79,1.84,1.41,2.12,2.11,2.11
625.50,0.28,-1.83,0.28,-1.83,1.83,1.89,1.44,2.11,2.11,2.11
631.75,0.24,-1.87,0.24,-1.87,1.86,1.93,1.49,2.11,2.11,2.11
638.07,0.20,-1.90,0.20,-1.90,1.90,1.97,1.53,2.11,2.11,2.11
644.45,0.17,-1.94,0.17,-1.94,1.94,2.01,1.57,2.11,2.11,2.11
650.89,0.13,-1.98,0.13,-1.98,1.98,2.05,1.61,2.11,2.11,2.11
657.40,0.09,-2.01,0.09,-2.01,2.01,2.09,1.66,2.11,2.11,2.11
663.98,0.06,-2.05,0.06,-2.05,2.05,2.13,1.71,2.11,2.11,2.11
670.62,0.02,-2.08,0.02,-2.08,2.09,2.16,1.76,2.11,2.11,2.11
677.32,-0.01,-2.12,-0.01,-2.12,2.12,2.20,1.81,2.11,2.11,2.11
684.10,-0.05,-2.16,-0.05,-2.16,2.16,2.23,1.86,2.11,2.11,2.11
690.94,-0.08,-2.20,-0.08,-2.20,2.20,2.27,1.91,2.12,2.12,2.12
697.85,-0.11,-2.24,-0.11,-2.24,2.24,2.30,1.97,2.12,2.12,2.13
704.83,-0.14,-2.28,-0.14,-2.28,2.28,2.33,2.02,2.13,2.13,2.13
711.87,-0.17,-2.31,-0.17,-2.31,2.31,2.37,2.08,2.14,2.14,2.14
718.99,-0.20,-2.35,-0.20,-2.35,2.35,2.40,2.14,2.15,2.15,2.15
726.18,-0.23,-2.39,-0.23,-2.39,2.39,2.43,2.20,2.16,2.16,2.16
733.44,-0.25,-2.43,-0.25,-2.43,2.43,2.46,2.27,2.17,2.17,2.17
740.78,-0.27,-2.46,-0.27,-2.46,2.46,2.49,2.33,2.19,2.19,2.19
748.19,-0.30,-2.50,-0.30,-2.50,2.50,2.52,2.40,2.20,2.20,2.20
755.67,-0.32,-2.53,-0.32,-2.53,2.54,2.55,2.47,2.22,2.22,2.22
763.23,-0.34,-2.57,-0.34,-2.57,2.57,2.58,2.53,2.23,2.23,2.23
770.86,-0.35,-2.61,-0.35,-2.61,2.61,2.61,2.61,2.25,2.25,2.25
778.57,-0.37,-2.64,-0.37,-2.64,2.64,2.64,2.68,2.27,2.27,2.27
786.35,-0.38,-2.68,-0.38,-2.68,2.68,2.67,2.75,2.30,2.30,2.30
794.22,-0.39,-2.71,-0.39,-2.71,2.71,2.70,2.82,2.32,2.32,2.32
802.16,-0.40,-2.75,-0.40,-2.75,2.75,2.73,2.90,2.35,2.35,2.35
810.18,-0.41,-2.78,-0.41,-2.78,2.78,2.76,2.97,2.38,2.38,2.37
818.28,-0.41,-2.82,-0.41,-2.82,2.82,2.78,3.05,2.40,2.40,2.40
826.46,-0.42,-2.85,-0.42,-2.85,2.85,2.81,3.12,2.43,2.43,2.43
834.73,-0.42,-2.89,-0.42,-2.89,2.89,2.85,3.20,2.47,2.47,2.47
843.08,-0.42,-2.92,-0.42,-2.92,2.92,2.88,3.28,2.50,2.50,2.50
851.51,-0.42,-2.96,-0.42,-2.96,2.96,2.91,3.35,2.54,2.54,2.54
860.02,-0.41,-2.99,-0.41,-2.99,2.99,2.94,3.42,2.58,2.58,2.58
868.62,-0.40,-3.02,-0.40,-3.02,3.02,2.97,3.49,2.62,2.62,2.62
877.31,-0.39,-3.05,-0.39,-3.05,3.05,3.00,3.56,2.66,2.66,2.66
886.08,-0.38,-3.09,-0.38,-3.09,3.09,3.03,3.63,2.71,2.71,2.71
894.94,-0.36,-3.12,-0.36,-3.12,3.12,3.06,3.70,2.76,2.76,2.76
903.89,-0.34,-3.15,-0.34,-3.15,3.15,3.09,3.76,2.81,2.81,2.81
912.93,-0.32,-3.18,-0.32,-3.18,3.18,3.12,3.82,2.86,2.86,2.86
922.06,-0.30,-3.21,-0.30,-3.21,3.21,3.16,3.87,2.91,2.91,2.91
931.28,-0.27,-3.24,-0.27,-3.24,3.24,3.19,3.92,2.97,2.97,2.97
940.59,-0.24,-3.27,-0.24,-3.27,3.27,3.22,3.96,3.03,3.03,3.03
950.00,-0.21,-3.29,-0.21,-3.29,3.29,3.25,4.01,3.09,3.09,3.09
959.50,-0.17,-3.32,-0.17,-3.32,3.32,3.28,4.04,3.15,3.15,3.15
969.09,-0.13,-3.35,-0.13,-3.35,3.35,3.31,4.07,3.22,3.22,3.22
978.78,-0.09,-3.37,-0.09,-3.37,3.37,3.34,4.09,3.28,3.28,3.28
988.57,-0.05,-3.40,-0.05,-3.40,3.40,3.37,4.11,3.35,3.35,3.35
998.46,-0.01,-3.42,-0.01,-3.42,3.42,3.40,4.12,3.42,3.42,3.42
1008.44,0.04,-3.45,0.04,-3.45,3.45,3.43,4.13,3.49,3.49,3.49
1018.53,0.09,-3.47,0.09,-3.47,3.47,3.46,4.13,3.56,3.56,3.56
1028.71,0.14,-3.49,0.14,-3.49,3.49,3.49,4.12,3.63,3.63,3.63
1039.00,0.19,-3.52,0.19,-3.52,3.52,3.52,4.11,3.71,3.71,3.71
1049.39,0.24,-3.54,0.24,-3.54,3.54,3.54,4.09,3.78,3.78,3.78
1059.88,0.30,-3.56,0.30,-3.56,3.56,3.57,4.07,3.86,3.86,3.86
1070.48,0.36,-3.58,0.36,-3.58,3.58,3.60,4.04,3.93,3.93,3.93
1081.19,0.41,-3.59,0.41,-3.59,3.59,3.62,4.00,4.01,4.01,4.01
1092.00,0.47,-3.61,0.47,-3.61,3.61,3.64,3.97,4.09,4.09,4.09
1102.92,0.53,-3.63,0.53,-3.63,3.63,3.66,3.93,4.16,4.16,4.16
1113.95,0.59,-3.64,0.59,-3.64,3.64,3.68,3.88,4.24,4.24,4.24
1125.09,0.65,-3.66,0.65,-3.66,3.66,3.70,3.83,4.31,4.31,4.31
1136.34,0.72,-3.67,0.72,-3.67,3.67,3.72,3.78,4.39,4.39,4.39
1147.70,0.78,-3.68,0.78,-3.68,3.68,3.73,3.73,4.46,4.46,4.46
1159.18,0.84,-3.69,0.84,-3.69,3.69,3.75,3.68,4.53,4.53,4.53
1170.77,0.90,-3.70,0.90,-3.70,3.71,3.76,3.62,4.60,4.60,4.60
1182.48,0.96,-3.71,0.96,-3.72,3.72,3.77,3.56,4.67,4.67,4.67
1194.30,1.02,-3.72,1.02,-3.72,3.72,3.78,3.50,4.74,4.74,4.74
1206.25,1.08,-3.73,1.08,-3.73,3.73,3.78,3.45,4.81,4.81,4.81
1218.31,1.14,-3.74,1.14,-3.74,3.74,3.79,3.39,4.87,4.87,4.88
1230.49,1.19,-3.74,1.19,-3.74,3.74,3.79,3.33,4.94,4.94,4.94
1242.80,1.25,-3.75,1.25,-3.75,3.75,3.79,3.27,5.00,5.00,5.00
1255.22,1.31,-3.75,1.31,-3.75,3.75,3.79,3.22,5.06,5.06,5.06
1267.78,1.37,-3.75,1.37,-3.75,3.75,3.79,3.16,5.12,5.12,5.12
1280.45,1.42,-3.75,1.42,-3.75,3.75,3.78,3.11,5.17,5.17,5.17
1293.26,1.48,-3.75,1.48,-3.75,3.75,3.78,3.06,5.23,5.23,5.23
1306.19,1.54,-3.74,1.54,-3.74,3.74,3.77,3.01,5.28,5.28,5.28
1319.25,1.59,-3.74,1.59,-3.74,3.74,3.75,2.96,5.33,5.33,5.33
1332.45,1.64,-3.73,1.64,-3.73,3.73,3.74,2.91,5.38,5.38,5.38
1345.77,1.70,-3.73,1.70,-3.73,3.72,3.73,2.86,5.42,5.42,5.42
1359.23,1.75,-3.71,1.75,-3.71,3.71,3.71,2.82,5.47,5.47,5.47
1372.82,1.81,-3.70,1.81,-3.70,3.70,3.69,2.78,5.51,5.51,5.51
1386.55,1.86,-3.69,1.86,-3.69,3.69,3.67,2.74,5.55,5.55,5.55
1400.41,1.92,-3.67,1.92,-3.67,3.67,3.64,2.70,5.59,5.59,5.59
1414.42,1.97,-3.65,1.97,-3.65,3.65,3.62,2.67,5.63,5.63,5.62
1428.56,2.03,-3.63,2.03,-3.63,3.63,3.59,2.64,5.66,5.66,5.66
1442.85,2.08,-3.61,2.08,-3.61,3.61,3.56,2.60,5.69,5.69,5.69
1457.28,2.14,-3.59,2.14,-3.59,3.59,3.53,2.58,5.72,5.72,5.72
1471.85,2.19,-3.56,2.19,-3.56,3.56,3.49,2.55,5.75,5.75,5.75
1486.57,2.25,-3.53,2.25,-3.53,3.53,3.46,2.52,5.78,5.78,5.78
1501.43,2.30,-3.50,2.30,-3.50,3.50,3.42,2.50,5.80,5.80,5.80
1516.45,2.36,-3.47,2.36,-3.47,3.47,3.38,2.48,5.83,5.83,5.82
1531.61,2.41,-3.43,2.41,-3.43,3.43,3.34,2.46,5.85,5.85,5.84
1546.93,2.47,-3.39,2.47,-3.39,3.39,3.30,2.45,5.87,5.87,5.86
1562.40,2.53,-3.35,2.53,-3.35,3.35,3.26,2.43,5.88,5.88,5.88
1578.02,2.59,-3.31,2.59,-3.31,3.31,3.21,2.42,5.90,5.90,5.90
1593.80,2.65,-3.26,2.65,-3.26,3.26,3.17,2.41,5.91,5.91,5.91
1609.74,2.71,-3.21,2.71,-3.21,3.21,3.12,2.40,5.92,5.92,5.92
1625.84,2.78,-3.16,2.78,-3.16,3.15,3.07,2.39,5.93,5.93,5.93
1642.10,2.85,-3.09,2.85,-3.09,3.09,3.01,2.38,5.94,5.94,5.94
1658.52,2.92,-3.03,2.92,-3.03,3.02,2.96,2.37,5.94,5.94,5.95
1675.10,3.00,-2.95,3.00,-2.95,2.95,2.91,2.37,5.95,5.95,5.95
1691.85,3.08,-2.88,3.08,-2.88,2.88,2.85,2.36,5.96,5.96,5.96
1708.77,3.17,-2.80,3.17,-2.80,2.80,2.79,2.36,5.97,5.97,5.96
1725.86,3.26,-2.72,3.26,-2.72,2.72,2.73,2.35,5.98,5.98,5.97
1743.12,3.35,-2.63,3.34,-2.64,2.64,2.67,2.35,5.99,5.99,5.98
1760.55,3.43,-2.56,3.43,-2.56,2.56,2.61,2.34,6.00,6.00,5.99
1778.15,3.52,-2.48,3.52,-2.48,2.49,2.54,2.34,6.01,6.01,6.00
1795.94,3.61,-2.41,3.61,-2.41,2.41,2.48,2.33,6.02,6.02,6.02
1813.90,3.69,-2.34,3.69,-2.34,2.34,2.41,2.33,6.03,6.03,6.03
1832.03,3.78,-2.27,3.78,-2.27,2.26,2.33,2.32,6.04,6.04,6.05
1850.36,3.87,-2.19,3.87,-2.19,2.19,2.26,2.32,6.05,6.05,6.06
1868.86,3.96,-2.11,3.96,-2.11,2.11,2.18,2.31,6.06,6.06,6.07
1887.55,4.05,-2.03,4.05,-2.03,2.02,2.10,2.30,6.07,6.07,6.08
1906.42,4.14,-1.94,4.14,-1.94,1.94,2.02,2.29,6.08,6.08,6.08
1925.49,4.24,-1.85,4.24,-1.85,1.85,1.94,2.27,6.09,6.09,6.09
1944.74,4.34,-1.76,4.34,-1.76,1.76,1.85,2.26,6.10,6.10,6.10
1964.19,4.43,-1.67,4.43,-1.67,1.67,1.76,2.24,6.11,6.11,6.11
1983.83,4.54,-1.58,4.54,-1.58,1.58,1.67,2.23,6.12,6.12,6.12
2003.67,4.64,-1.49,4.64,-1.49,1.49,1.57,2.21,6.13,6.13,6.13
2023.71,4.74,-1.41,4.74,-1.41,1.41,1.47,2.18,6.15,6.15,6.15
2043.94,4.85,-1.32,4.85,-1.32,1.32,1.37,2.16,6.17,6.17,6.17
