frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2064.38,4.95,-1.24,4.95,-1.24,1.24,1.27,2.13,6.20,6.20,6.20
2085.03,5.06,-1.17,5.06,-1.17,1.17,1.17,2.10,6.22,6.22,6.22
2105.88,5.17,-1.09,5.17,-1.09,1.09,1.08,2.07,6.26,6.26,6.26
2126.94,5.27,-1.02,5.27,-1.02,1.02,0.98,2.04,6.30,6.30,6.30
2148.20,5.38,-0.96,5.38,-0.96,0.96,0.89,2.01,6.34,6.34,6.34
2169.69,5.49,-0.89,5.49,-0.89,0.89,0.81,1.97,6.39,6.39,6.39
2191.38,5.60,-0.84,5.60,-0.84,0.84,0.74,1.93,6.44,6.44,6.44
2213.30,5.71,-0.79,5.71,-0.79,0.79,0.68,1.90,6.50,6.50,6.50
2235.43,5.82,-0.75,5.82,-0.75,0.75,0.63,1.86,6.57,6.57,6.57
2257.78,5.93,-0.71,5.93,-0.71,0.71,0.60,1.82,6.64,6.64,6.64
2280.36,6.03,-0.68,6.03,-0.68,0.68,0.58,1.77,6.72,6.72,6.71
2303.17,6.14,-0.66,6.14,-0.66,0.66,0.57,1.73,6.80,6.80,6.80
2326.20,6.24,-0.65,6.24,-0.65,0.65,0.58,1.69,6.89,6.89,6.89
2349.46,6.34,-0.64,6.34,-0.64,0.64,0.60,1.64,6.99,6.99,6.99
2372.95,6.44,-0.65,6.44,-0.65,0.65,0.63,1.60,7.09,7.09,7.09
2396.68,6.54,-0.66,6.54,-0.66,0.66,0.67,1.56,7.20,7.20,7.20
2420.65,6.63,-0.69,6.63,-0.69,0.69,0.72,1.51,7.32,7.32,7.32
2444.86,6.72,-0.72,6.72,-0.72,0.72,0.77,1.47,7.44,7.44,7.44
2469.31,6.81,-0.76,6.81,-0.76,0.77,0.82,1.42,7.57,7.57,7.57
2494.00,6.89,-0.82,6.89,-0.82,0.82,0.88,1.38,7.71,7.71,7.71
2518.94,6.98,-0.88,6.98,-0.88,0.88,0.94,1.33,7.86,7.86,7.85
2544.13,7.06,-0.95,7.06,-0.95,0.95,1.01,1.29,8.00,8.00,8.00
2569.57,7.13,-1.02,7.13,-1.02,1.03,1.07,1.25,8.16,8.16,8.16
2595.27,7.21,-1.11,7.21,-1.11,1.11,1.14,1.21,8.32,8.32,8.31
2621.22,7.28,-1.20,7.28,-1.20,1.20,1.20,1.16,8.48,8.48,8.48
2647.43,7.35,-1.29,7.35,-1.29,1.29,1.28,1.12,8.64,8.64,8.64
2673.90,7.42,-1.39,7.42,-1.38,1.38,1.35,1.08,8.80,8.80,8.80
2700.64,7.49,-1.48,7.49,-1.48,1.48,1.43,1.04,8.97,8.97,8.97
2727.65,7.56,-1.57,7.56,-1.58,1.57,1.52,1.00,9.13,9.13,9.13
2754.93,7.63,-1.67,7.63,-1.67,1.67,1.61,0.96,9.29,9.29,9.29
2782.48,7.69,-1.76,7.69,-1.76,1.76,1.70,0.92,9.45,9.45,9.45
2810.30,7.76,-1.84,7.76,-1.84,1.84,1.80,0.88,9.60,9.60,9.60
2838.40,7.83,-1.92,7.83,-1.92,1.92,1.91,0.85,9.75,9.75,9.74
2866.79,7.89,-1.98,7.89,-1.99,1.99,2.01,0.81,9.88,9.88,9.87
2895.46,7.95,-2.05,7.95,-2.05,2.05,2.10,0.77,10.00,10.00,10.00
2924.41,8.02,-2.09,8.02,-2.09,2.09,2.19,0.74,10.11,10.10,10.11
2953.65,8.08,-2.13,8.08,-2.12,2.12,2.26,0.70,10.20,10.20,10.21
2983.19,8.15,-2.13,8.15,-2.14,2.13,2.30,0.67,10.28,10.28,10.29
3013.02,8.23,-2.13,8.23,-2.13,2.11,2.31,0.64,10.35,10.35,10.36
3043.15,8.32,-2.10,8.32,-2.09,2.08,2.28,0.60,10.40,10.40,10.42
3073.58,8.41,-2.04,8.41,-2.04,2.03,2.22,0.57,10.44,10.44,10.45
3104.32,8.50,-1.97,8.50,-1.97,1.96,2.13,0.54,10.46,10.46,10.47
3135.36,8.59,-1.88,8.59,-1.88,1.88,2.01,0.51,10.46,10.46,10.46
3166.72,8.66,-1.77,8.66,-1.77,1.78,1.87,0.48,10.44,10.44,10.44
3198.38,8.73,-1.66,8.73,-1.66,1.67,1.71,0.45,10.40,10.40,10.40
3230.37,8.78,-1.54,8.78,-1.54,1.55,1.55,0.42,10.33,10.33,10.32
3262.67,8.82,-1.42,8.82,-1.42,1.43,1.39,0.39,10.25,10.25,10.24
3295.30,8.85,-1.29,8.85,-1.29,1.30,1.23,0.36,10.15,10.15,10.14
3328.25,8.86,-1.16,8.87,-1.16,1.17,1.08,0.33,10.03,10.03,10.02
3361.53,8.87,-1.03,8.87,-1.03,1.03,0.92,0.31,9.90,9.90,9.90
3395.15,8.87,-0.89,8.87,-0.89,0.89,0.77,0.28,9.76,9.76,9.76
3429.10,8.86,-0.75,8.86,-0.75,0.74,0.63,0.26,9.61,9.61,9.61
3463.39,8.85,-0.60,8.85,-0.60,0.59,0.48,0.23,9.44,9.44,9.45
3498.03,8.84,-0.44,8.84,-0.43,0.42,0.34,0.21,9.26,9.26,9.27
3533.01,8.82,-0.26,8.82,-0.26,0.25,0.19,0.19,9.07,9.07,9.08
3568.34,8.80,-0.08,8.80,-0.08,0.07,0.04,0.17,8.86,8.86,8.87
3604.02,8.77,0.12,8.77,0.12,-0.13,-0.11,0.15,8.65,8.64,8.66
3640.06,8.74,0.32,8.74,0.32,-0.32,-0.26,0.13,8.42,8.42,8.42
3676.46,8.71,0.52,8.71,0.52,-0.52,-0.43,0.11,8.18,8.19,8.19
3713.22,8.67,0.72,8.67,0.72,-0.72,-0.59,0.09,7.95,7.95,7.95
3750.36,8.63,0.92,8.63,0.92,-0.92,-0.77,0.08,7.71,7.71,7.71
3787.86,8.58,1.10,8.58,1.11,-1.10,-0.94,0.06,7.48,7.48,7.47
3825.74,8.52,1.28,8.52,1.28,-1.27,-1.13,0.05,7.25,7.25,7.24
3864.00,8.46,1.44,8.46,1.43,-1.42,-1.31,0.04,7.04,7.03,7.02
3902.64,8.39,1.56,8.39,1.57,-1.56,-1.49,0.03,6.83,6.83,6.83
3941.66,8.31,1.68,8.31,1.68,-1.67,-1.66,0.02,6.64,6.64,6.63
3981.08,8.23,1.77,8.23,1.77,-1.77,-1.82,0.01,6.46,6.46,6.46
4020.89,8.13,1.84,8.14,1.84,-1.84,-1.96,0.01,6.30,6.30,6.30
4061.10,8.04,1.89,8.04,1.89,-1.89,-2.06,0.00,6.15,6.14,6.14
4101.71,7.93,1.92,7.93,1.92,-1.92,-2.13,-0.00,6.01,6.01,6.01
4142.73,7.81,1.93,7.81,1.93,-1.94,-2.15,-0.00,5.88,5.88,5.88
4184.15,7.69,1.93,7.69,1.93,-1.93,-2.15,-0.00,5.76,5.76,5.76
4226.00,7.55,1.90,7.55,1.90,-1.90,-2.08,-0.00,5.65,5.65,5.65
4268.26,7.41,1.86,7.41,1.86,-1.86,-1.99,0.00,5.55,5.55,5.55
4310.94,7.26,1.80,7.26,1.80,-1.80,-1.87,0.01,5.46,5.46,5.46
4354.05,7.10,1.72,7.10,1.72,-1.72,-1.72,0.01,5.38,5.38,5.38
4397.59,6.92,1.62,6.93,1.62,-1.62,-1.55,0.02,5.30,5.31,5.30
4441.56,6.75,1.51,6.75,1.51,-1.50,-1.37,0.03,5.24,5.24,5.24
4485.98,6.56,1.37,6.56,1.37,-1.37,-1.20,0.04,5.19,5.19,5.19
4530.84,6.37,1.23,6.37,1.23,-1.22,-1.01,0.05,5.15,5.15,5.15
4576.15,6.18,1.06,6.18,1.06,-1.06,-0.84,0.06,5.12,5.12,5.12
4621.91,5.98,0.89,5.98,0.89,-0.88,-0.66,0.07,5.10,5.10,5.09
4668.13,5.78,0.70,5.78,0.70,-0.70,-0.50,0.08,5.08,5.08,5.08
4714.81,5.58,0.50,5.58,0.50,-0.50,-0.33,0.09,5.08,5.08,5.08
4761.96,5.37,0.29,5.37,0.29,-0.29,-0.18,0.11,5.08,5.08,5.08
4809.58,5.16,0.07,5.16,0.07,-0.07,-0.02,0.12,5.09,5.09,5.09
4857.67,4.96,-0.15,4.96,-0.15,0.15,0.13,0.14,5.11,5.11,5.11
4906.25,4.75,-0.38,4.75,-0.38,0.38,0.27,0.15,5.13,5.13,5.13
4955.31,4.55,-0.60,4.55,-0.60,0.60,0.42,0.17,5.15,5.15,5.15
5004.87,4.35,-0.83,4.35,-0.83,0.83,0.57,0.18,5.17,5.17,5.17
5054.91,4.15,-1.05,4.15,-1.05,1.05,0.73,0.20,5.20,5.20,5.20
5105.46,3.96,-1.27,3.96,-1.27,1.26,0.89,0.22,5.22,5.22,5.22
5156.52,3.77,-1.48,3.77,-1.48,1.48,1.06,0.24,5.24,5.24,5.24
5208.08,3.58,-1.68,3.59,-1.68,1.68,1.23,0.26,5.26,5.26,5.26
5260.16,3.41,-1.87,3.41,-1.87,1.87,1.42,0.27,5.28,5.28,5.28
5312.77,3.24,-2.05,3.24,-2.05,2.05,1.61,0.29,5.29,5.29,5.30
5365.89,3.08,-2.22,3.08,-2.22,2.22,1.83,0.31,5.30,5.30,5.30
5419.55,2.93,-2.38,2.93,-2.38,2.37,2.05,0.33,5.30,5.30,5.31
5473.75,2.78,-2.52,2.79,-2.52,2.51,2.29,0.35,5.30,5.30,5.31
5528.49,2.65,-2.66,2.66,-2.65,2.64,2.53,0.38,5.29,5.30,5.31
5583.77,2.53,-2.77,2.54,-2.77,2.76,2.78,0.40,5.28,5.29,5.30
5639.61,2.42,-2.88,2.43,-2.87,2.86,3.03,0.42,5.27,5.28,5.29
5696.00,2.31,-2.98,2.33,-2.96,2.95,3.24,0.44,5.26,5.28,5.29
5752.96,2.23,-3.06,2.25,-3.05,3.03,3.45,0.46,5.26,5.28,5.29
5810.49,2.15,-3.14,2.18,-3.13,3.10,3.59,0.49,5.25,5.28,5.29
5868.60,2.09,-3.22,2.13,-3.20,3.17,3.70,0.51,5.26,5.30,5.32
5927.28,2.05,-3.31,2.10,-3.27,3.26,3.71,0.54,5.31,5.36,5.36
5986.56,2.02,-3.40,2.09,-3.35,3.36,3.69,0.56,5.38,5.45,5.41
6046.42,2.01,-3.50,2.10,-3.43,3.44,3.56,0.59,5.45,5.54,5.51
6106.89,2.02,-3.61,2.14,-3.53,3.50,3.42,0.61,5.51,5.64,5.63
6167.96,2.04,-3.75,2.21,-3.64,3.51,3.22,0.64,5.56,5.72,5.80
6229.64,2.09,-3.92,2.30,-3.76,3.48,3.00,0.67,5.57,5.78,6.01
6291.93,2.16,-4.11,2.44,-3.89,3.39,2.77,0.69,5.55,5.83,6.27
6354.85,2.26,-4.33,2.60,-4.02,3.24,2.54,0.72,5.50,5.84,6.59
6418.40,2.38,-4.55,2.81,-4.14,3.03,2.33,0.75,5.41,5.84,6.93
6482.58,2.52,-4.79,3.05,-4.22,2.76,2.11,0.78,5.29,5.82,7.31
6547.41,2.70,-4.99,3.34,-4.24,2.45,1.93,0.81,5.16,5.79,7.69
6612.88,2.90,-5.17,3.65,-4.17,2.12,1.75,0.84,5.02,5.77,8.07
6679.01,3.14,-5.27,4.00,-3.99,1.77,1.60,0.87,4.91,5.77,8.41
6745.80,3.42,-5.26,4.37,-3.71,1.44,1.45,0.90,4.86,5.81,8.69
6813.26,3.73,-5.18,4.74,-3.31,1.15,1.33,0.93,4.88,5.89,8.91
6881.39,4.09,-4.94,5.11,-2.82,0.89,1.21,0.96,4.98,6.00,9.03
6950.21,4.51,-4.56,5.45,-2.29,0.66,1.12,0.99,5.17,6.12,9.07
7019.71,4.97,-4.08,5.76,-1.74,0.46,1.02,1.01,5.43,6.23,9.05
7089.91,5.49,-3.47,6.03,-1.22,0.30,0.95,1.04,5.79,6.33,8.96
7160.81,6.09,-2.73,6.24,-0.76,0.17,0.87,1.07,6.27,6.41,8.82
7232.41,6.76,-1.92,6.40,-0.37,0.08,0.81,1.10,6.84,6.48,8.68
7304.74,7.50,-1.05,6.51,-0.05,0.01,0.75,1.12,7.51,6.53,8.54
7377.79,8.33,-0.11,6.58,0.20,-0.03,0.70,1.14,8.31,6.55,8.44
7451.56,9.24,0.85,6.61,0.39,-0.05,0.65,1.16,9.19,6.56,8.39
7526.08,10.19,1.79,6.61,0.52,-0.06,0.60,1.18,10.14,6.56,8.40
7601.34,11.19,2.72,6.59,0.62,-0.06,0.56,1.20,11.13,6.54,8.47
7677.35,12.14,3.52,6.55,0.70,-0.05,0.53,1.21,12.09,6.50,8.63
7754.13,13.07,4.26,6.50,0.74,-0.04,0.49,1.23,13.03,6.46,8.81
7831.67,13.79,4.71,6.44,0.77,-0.03,0.47,1.23,13.76,6.41,9.08
7909.98,14.36,5.01,6.37,0.79,-0.02,0.44,1.24,14.34,6.34,9.36
7989.08,14.71,5.06,6.30,0.80,-0.02,0.41,1.24,14.69,6.28,9.65
8068.98,14.69,4.80,6.23,0.80,-0.01,0.39,1.24,14.67,6.21,9.88
8149.67,14.46,4.40,6.16,0.79,-0.01,0.37,1.23,14.45,6.15,10.05
8231.16,13.97,3.84,6.09,0.78,-0.01,0.35,1.23,13.96,6.08,10.13
8313.47,13.26,3.22,6.02,0.77,-0.00,0.33,1.22,13.25,6.01,10.03
8396.61,12.45,2.62,5.95,0.75,-0.00,0.31,1.20,12.45,5.94,9.83
8480.57,11.55,2.11,5.87,0.73,-0.00,0.30,1.18,11.55,5.87,9.44
8565.38,10.65,1.76,5.79,0.71,-0.00,0.28,1.17,10.65,5.79,8.89
8651.03,9.79,1.55,5.70,0.69,-0.00,0.27,1.14,9.79,5.70,8.24
8737.54,8.98,1.50,5.61,0.67,-0.00,0.25,1.12,8.98,5.61,7.48
8824.92,8.27,1.61,5.51,0.65,-0.00,0.24,1.09,8.27,5.51,6.66
8913.17,7.67,1.87,5.41,0.64,-0.00,0.23,1.06,7.67,5.41,5.80
9002.30,7.10,2.16,5.30,0.63,-0.00,0.22,1.03,7.10,5.30,4.94
9092.32,6.65,2.54,5.19,0.63,-0.00,0.21,1.00,6.65,5.19,4.11
9183.25,6.26,2.94,5.07,0.64,-0.00,0.20,0.97,6.26,5.07,3.32
9275.08,5.91,3.33,4.94,0.65,-0.00,0.19,0.93,5.91,4.94,2.57
9367.83,5.60,3.72,4.81,0.68,-0.00,0.18,0.90,5.60,4.81,1.89
9461.51,5.32,4.05,4.66,0.71,-0.00,0.18,0.87,5.32,4.66,1.28
9556.12,5.05,4.32,4.52,0.75,-0.00,0.17,0.83,5.05,4.52,0.73
9651.68,4.77,4.52,4.37,0.79,-0.00,0.16,0.80,4.77,4.37,0.25
9748.20,4.48,4.65,4.22,0.84,-0.00,0.15,0.76,4.48,4.22,-0.16
9845.68,4.15,4.63,4.06,0.89,-0.00,0.15,0.73,4.15,4.06,-0.48
9944.14,3.78,4.52,3.90,0.94,-0.00,0.14,0.69,3.78,3.90,-0.73
10043.58,3.36,4.27,3.74,0.99,-0.00,0.14,0.66,3.36,3.74,-0.91
10144.02,2.90,3.92,3.53,0.92,-0.00,0.13,0.63,2.90,3.53,-1.02
10245.46,2.37,3.40,3.31,0.85,-0.00,0.13,0.60,2.37,3.31,-1.02
10347.91,1.81,2.78,3.08,0.78,-0.00,0.12,0.57,1.81,3.08,-0.97
10451.39,1.22,2.07,2.84,0.71,-0.00,0.12,0.54,1.22,2.84,-0.85
10555.91,0.62,1.25,2.60,0.62,-0.00,0.11,0.51,0.62,2.60,-0.64
10661.46,0.04,0.42,2.35,0.54,-0.00,0.11,0.48,0.04,2.35,-0.39
10768.08,-0.51,-0.39,2.09,0.45,-0.00,0.10,0.45,-0.51,2.09,-0.12
10875.76,-1.00,-1.13,1.83,0.35,-0.00,0.10,0.42,-1.00,1.83,0.13
10984.52,-1.46,-1.71,1.56,0.25,-0.00,0.09,0.39,-1.46,1.56,0.25
11094.36,-1.91,-2.15,1.28,0.15,-0.00,0.09,0.37,-1.91,1.28,0.25
11205.31,-2.36,-2.38,0.99,0.04,0.00,0.09,0.34,-2.36,0.99,0.03
11317.36,-2.81,-2.24,0.70,-0.07,0.00,0.08,0.32,-2.81,0.70,-0.57
11430.53,-3.26,-1.93,0.40,-0.19,0.00,0.08,0.29,-3.26,0.40,-1.33
11544.84,-3.68,-1.27,0.09,-0.31,0.00,0.08,0.27,-3.68,0.09,-2.41
11660.29,-4.05,-0.40,-0.22,-0.44,0.00,0.07,0.25,-4.05,-0.22,-3.66
11776.89,-4.40,0.53,-0.55,-0.57,0.00,0.07,0.22,-4.40,-0.55,-4.93
11894.66,-4.63,1.28,-0.88,-0.71,0.00,0.07,0.20,-4.63,-0.88,-5.91
12013.60,-4.84,1.97,-1.21,-0.85,0.00,0.07,0.18,-4.84,-1.21,-6.81
12133.74,-4.99,2.26,-1.56,-0.99,0.00,0.06,0.16,-4.99,-1.56,-7.25
12255.08,-5.05,2.09,-1.91,-1.14,0.00,0.06,0.14,-5.05,-1.91,-7.14
12377.63,-5.05,1.68,-2.27,-1.29,0.00,0.06,0.11,-5.05,-2.27,-6.73
12501.41,-5.01,1.11,-2.63,-1.45,0.00,0.06,0.09,-5.01,-2.63,-6.11
12626.42,-4.90,0.41,-3.00,-1.62,0.00,0.05,0.07,-4.90,-3.00,-5.31
12752.68,-4.78,-0.34,-3.38,-1.78,0.00,0.05,0.05,-4.78,-3.38,-4.43
12880.21,-4.69,-1.16,-3.77,-1.96,0.00,0.05,0.03,-4.69,-3.77,-3.54
13009.01,-4.64,-2.00,-4.17,-2.13,0.00,0.05,0.00,-4.64,-4.17,-2.63
13139.10,-4.58,-2.85,-4.57,-2.31,0.00,0.04,-0.02,-4.58,-4.57,-1.73
13270.49,-4.72,-3.75,-4.98,-2.50,0.00,0.04,-0.04,-4.72,-4.98,-0.96
13403.20,-4.93,-4.67,-5.39,-2.69,0.00,0.04,-0.07,-4.93,-5.39,-0.26
13537.23,-5.37,-5.56,-5.82,-2.89,0.00,0.04,-0.09,-5.37,-5.82,0.19
13672.60,-5.89,-6.39,-6.25,-3.09,0.00,0.04,-0.12,-5.89,-6.25,0.49
13809.33,-6.50,-7.14,-6.68,-3.29,0.00,0.04,-0.14,-6.50,-6.68,0.65
13947.42,-7.14,-7.70,-7.13,-3.50,0.00,0.03,-0.17,-7.14,-7.13,0.57
14086.90,-7.73,-8.10,-7.58,-3.71,0.00,0.03,-0.20,-7.73,-7.58,0.37
14227.77,-8.31,-8.41,-8.04,-3.93,0.00,0.03,-0.23,-8.31,-8.04,0.10
14370.04,-8.88,-8.69,-8.51,-4.15,0.00,0.03,-0.26,-8.88,-8.51,-0.19
14513.74,-9.45,-8.95,-8.98,-4.38,0.00,0.03,-0.30,-9.45,-8.98,-0.50
14658.88,-10.07,-9.27,-9.46,-4.61,0.00,0.03,-0.33,-10.07,-9.46,-0.80
14805.47,-10.70,-9.58,-9.95,-4.84,0.00,0.03,-0.37,-10.70,-9.95,-1.12
14953.52,-11.34,-9.88,-10.45,-5.09,0.00,0.02,-0.40,-11.34,-10.45,-1.47
15103.06,-11.94,-10.02,-10.95,-5.33,0.00,0.02,-0.44,-11.94,-10.95,-1.93
15254.09,-12.52,-10.07,-11.46,-5.58,0.00,0.02,-0.47,-12.52,-11.46,-2.44
15406.63,-12.99,-9.79,-11.98,-5.83,0.00,0.02,-0.50,-12.99,-11.98,-3.20
15560.70,-13.45,-9.39,-12.50,-6.09,0.00,0.02,-0.53,-13.45,-12.50,-4.06
15716.30,-13.86,-8.80,-13.03,-6.36,0.00,0.02,-0.55,-13.86,-13.03,-5.06
15873.47,-14.30,-8.11,-13.57,-6.62,0.00,0.02,-0.57,-14.30,-13.57,-6.19
16032.20,-14.76,-7.40,-14.12,-6.90,0.00,0.02,-0.57,-14.76,-14.12,-7.36
16192.52,-15.28,-6.72,-14.67,-7.17,0.00,0.01,-0.57,-15.28,-14.67,-8.55
16354.45,-15.73,-6.06,-15.23,-7.45,0.00,0.01,-0.56,-15.73,-15.23,-9.67
16517.99,-16.12,-5.41,-15.80,-7.74,0.00,0.01,-0.54,-16.12,-15.80,-10.71
16683.17,-16.34,-4.79,-16.38,-8.03,0.00,0.01,-0.51,-16.34,-16.38,-11.55
16850.01,-16.56,-4.31,-16.96,-8.33,0.00,0.01,-0.47,-16.56,-16.96,-12.24
17018.51,-16.79,-3.97,-17.55,-8.62,0.00,0.01,-0.43,-16.79,-17.55,-12.82
17188.69,-17.13,-3.91,-18.15,-8.93,0.00,0.01,-0.39,-17.13,-18.15,-13.22
17360.58,-17.53,-4.02,-18.75,-9.24,0.00,0.01,-0.35,-17.53,-18.75,-13.50
17534.18,-17.97,-4.29,-19.36,-9.55,0.00,0.01,-0.31,-17.97,-19.36,-13.68
17709.53,-18.45,-4.78,-19.98,-9.87,0.00,0.01,-0.27,-18.45,-19.98,-13.67
17886.62,-18.95,-5.51,-20.61,-10.19,0.00,0.01,-0.24,-18.95,-20.61,-13.45
18065.49,-19.46,-6.40,-21.24,-10.52,0.00,0.01,-0.21,-19.46,-21.24,-13.06
18246.14,-19.98,-7.46,-21.88,-10.85,0.00,0.01,-0.18,-19.98,-21.88,-12.51
18428.60,-20.53,-8.72,-22.53,-11.18,0.00,0.01,-0.15,-20.53,-22.53,-11.82
18612.89,-21.15,-10.02,-23.18,-11.53,0.00,0.00,-0.13,-21.15,-23.18,-11.13
18799.02,-21.83,-11.36,-23.84,-11.87,0.00,0.00,-0.11,-21.83,-23.84,-10.48
18987.01,-22.64,-12.70,-24.51,-12.22,0.00,0.00,-0.09,-22.64,-24.51,-9.94
19176.88,-23.65,-14.01,-25.19,-12.57,0.00,0.00,-0.08,-23.65,-25.19,-9.64
19368.65,-24.81,-15.30,-25.87,-12.93,0.00,0.00,-0.06,-24.81,-25.87,-9.51
19562.33,-26.08,-16.55,-26.56,-13.30,0.00,0.00,-0.05,-26.08,-26.56,-9.53
19757.96,-27.40,-17.75,-27.26,-13.66,0.00,0.00,-0.04,-27.40,-27.26,-9.65
19955.54,-28.73,-18.95,-27.97,-14.04,0.00,0.00,-0.03,-28.73,-27.97,-9.78
