frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
211.44,5.74,4.13,5.74,4.13,-4.13,-4.23,-4.26,1.61,1.61,1.61
213.56,5.68,4.11,5.68,4.11,-4.11,-4.23,-4.29,1.57,1.57,1.58
215.69,5.64,4.09,5.64,4.09,-4.09,-4.22,-4.33,1.54,1.54,1.54
217.85,5.59,4.08,5.59,4.08,-4.08,-4.21,-4.36,1.51,1.51,1.51
220.03,5.55,4.07,5.55,4.07,-4.08,-4.20,-4.39,1.47,1.47,1.48
222.23,5.52,4.08,5.52,4.07,-4.08,-4.20,-4.42,1.44,1.44,1.45
224.45,5.49,4.08,5.49,4.08,-4.08,-4.19,-4.45,1.41,1.41,1.41
226.70,5.47,4.09,5.47,4.09,-4.09,-4.18,-4.48,1.38,1.38,1.38
228.96,5.45,4.10,5.44,4.10,-4.10,-4.17,-4.51,1.34,1.34,1.34
231.25,5.43,4.12,5.43,4.12,-4.11,-4.17,-4.53,1.31,1.31,1.31
233.57,5.41,4.13,5.41,4.13,-4.13,-4.16,-4.55,1.28,1.28,1.28
235.90,5.39,4.14,5.39,4.14,-4.14,-4.15,-4.56,1.25,1.25,1.25
238.26,5.37,4.15,5.37,4.15,-4.15,-4.14,-4.57,1.22,1.22,1.22
240.64,5.36,4.16,5.36,4.16,-4.16,-4.13,-4.58,1.19,1.19,1.19
243.05,5.34,4.17,5.34,4.17,-4.17,-4.12,-4.58,1.16,1.16,1.16
245.48,5.31,4.18,5.31,4.18,-4.18,-4.11,-4.58,1.13,1.13,1.13
247.93,5.29,4.19,5.29,4.19,-4.18,-4.10,-4.57,1.10,1.10,1.10
250.41,5.26,4.19,5.26,4.19,-4.19,-4.09,-4.56,1.07,1.07,1.07
252.92,5.23,4.19,5.23,4.19,-4.18,-4.08,-4.54,1.04,1.04,1.04
255.45,5.19,4.18,5.19,4.18,-4.18,-4.07,-4.52,1.01,1.01,1.01
258.00,5.15,4.17,5.15,4.17,-4.17,-4.06,-4.49,0.98,0.98,0.98
260.58,5.11,4.16,5.11,4.16,-4.16,-4.05,-4.46,0.95,0.95,0.95
263.19,5.07,4.15,5.07,4.15,-4.15,-4.03,-4.42,0.92,0.92,0.92
265.82,5.02,4.14,5.02,4.14,-4.14,-4.02,-4.38,0.89,0.89,0.89
268.48,4.97,4.12,4.97,4.12,-4.12,-4.00,-4.34,0.85,0.86,0.85
271.16,4.92,4.10,4.92,4.10,-4.10,-3.99,-4.29,0.82,0.82,0.82
273.87,4.87,4.08,4.87,4.08,-4.08,-3.97,-4.24,0.79,0.79,0.79
276.61,4.82,4.06,4.82,4.06,-4.06,-3.95,-4.18,0.76,0.76,0.76
279.38,4.76,4.03,4.76,4.03,-4.03,-3.94,-4.12,0.73,0.73,0.73
282.17,4.71,4.00,4.71,4.00,-4.00,-3.92,-4.06,0.70,0.70,0.70
284.99,4.65,3.98,4.65,3.98,-3.98,-3.90,-4.00,0.67,0.67,0.68
287.84,4.59,3.95,4.59,3.95,-3.95,-3.88,-3.94,0.65,0.65,0.65
290.72,4.54,3.92,4.54,3.92,-3.92,-3.86,-3.87,0.62,0.62,0.62
293.63,4.48,3.89,4.48,3.89,-3.89,-3.84,-3.81,0.59,0.59,0.59
296.57,4.42,3.86,4.42,3.86,-3.86,-3.81,-3.74,0.56,0.56,0.56
299.53,4.36,3.83,4.36,3.83,-3.82,-3.79,-3.67,0.54,0.54,0.54
302.53,4.30,3.79,4.30,3.79,-3.79,-3.76,-3.61,0.51,0.51,0.51
305.55,4.24,3.76,4.24,3.76,-3.76,-3.74,-3.54,0.49,0.49,0.49
308.61,4.18,3.72,4.18,3.72,-3.72,-3.71,-3.48,0.46,0.46,0.46
311.69,4.12,3.68,4.12,3.68,-3.68,-3.68,-3.41,0.44,0.44,0.44
314.81,4.06,3.64,4.06,3.64,-3.64,-3.66,-3.35,0.42,0.42,0.42
317.96,4.00,3.60,4.01,3.60,-3.60,-3.63,-3.29,0.40,0.40,0.40
321.14,3.95,3.56,3.95,3.56,-3.57,-3.60,-3.23,0.38,0.38,0.38
324.35,3.89,3.53,3.89,3.52,-3.53,-3.56,-3.17,0.36,0.36,0.36
327.59,3.83,3.48,3.83,3.48,-3.48,-3.53,-3.11,0.34,0.34,0.34
330.87,3.77,3.44,3.77,3.44,-3.44,-3.50,-3.06,0.32,0.32,0.32
334.18,3.71,3.40,3.71,3.40,-3.40,-3.46,-3.00,0.30,0.30,0.30
337.52,3.65,3.36,3.65,3.36,-3.36,-3.43,-2.95,0.28,0.28,0.28
340.90,3.59,3.32,3.59,3.32,-3.32,-3.39,-2.90,0.26,0.26,0.27
344.30,3.53,3.28,3.53,3.28,-3.28,-3.36,-2.85,0.24,0.25,0.25
347.75,3.47,3.25,3.47,3.25,-3.24,-3.32,-2.81,0.23,0.23,0.23
351.23,3.41,3.21,3.41,3.21,-3.20,-3.28,-2.77,0.21,0.21,0.21
354.74,3.35,3.16,3.35,3.16,-3.16,-3.24,-2.72,0.19,0.19,0.19
358.28,3.29,3.12,3.29,3.12,-3.12,-3.20,-2.69,0.17,0.17,0.17
361.87,3.23,3.08,3.23,3.08,-3.08,-3.16,-2.65,0.15,0.15,0.15
365.49,3.18,3.04,3.18,3.04,-3.04,-3.12,-2.61,0.14,0.14,0.14
369.14,3.12,3.00,3.12,3.00,-3.00,-3.07,-2.58,0.12,0.12,0.12
372.83,3.06,2.95,3.06,2.95,-2.95,-3.03,-2.55,0.10,0.10,0.10
376.56,3.00,2.91,3.00,2.91,-2.91,-2.99,-2.52,0.09,0.09,0.09
380.33,2.94,2.87,2.94,2.87,-2.87,-2.94,-2.50,0.07,0.07,0.07
384.13,2.88,2.83,2.88,2.83,-2.83,-2.90,-2.47,0.05,0.05,0.05
387.97,2.82,2.79,2.82,2.79,-2.79,-2.85,-2.45,0.03,0.03,0.03
391.85,2.76,2.75,2.76,2.75,-2.75,-2.81,-2.43,0.02,0.02,0.01
395.77,2.70,2.71,2.70,2.71,-2.71,-2.76,-2.41,-0.00,-0.00,-0.00
399.73,2.64,2.66,2.64,2.66,-2.66,-2.71,-2.39,-0.02,-0.02,-0.02
403.72,2.59,2.62,2.59,2.62,-2.62,-2.66,-2.37,-0.03,-0.04,-0.04
407.76,2.53,2.58,2.53,2.58,-2.58,-2.62,-2.35,-0.05,-0.05,-0.05
411.84,2.47,2.53,2.47,2.53,-2.53,-2.57,-2.34,-0.07,-0.07,-0.06
415.96,2.41,2.49,2.41,2.49,-2.49,-2.52,-2.32,-0.08,-0.08,-0.08
420.12,2.35,2.44,2.35,2.44,-2.44,-2.47,-2.31,-0.09,-0.09,-0.09
424.32,2.29,2.40,2.29,2.40,-2.40,-2.42,-2.30,-0.10,-0.10,-0.11
428.56,2.23,2.35,2.23,2.35,-2.35,-2.37,-2.29,-0.12,-0.12,-0.12
432.85,2.18,2.30,2.18,2.30,-2.30,-2.32,-2.27,-0.13,-0.13,-0.13
437.18,2.12,2.25,2.12,2.25,-2.25,-2.27,-2.26,-0.14,-0.14,-0.14
441.55,2.06,2.21,2.06,2.21,-2.20,-2.22,-2.25,-0.14,-0.14,-0.14
445.96,2.00,2.16,2.00,2.16,-2.16,-2.17,-2.23,-0.15,-0.15,-0.15
450.42,1.95,2.11,1.95,2.11,-2.11,-2.12,-2.22,-0.16,-0.16,-0.16
454.93,1.89,2.06,1.89,2.06,-2.06,-2.06,-2.20,-0.17,-0.17,-0.17
459.48,1.83,2.01,1.83,2.01,-2.01,-2.01,-2.19,-0.18,-0.18,-0.17
464.07,1.77,1.96,1.77,1.96,-1.96,-1.96,-2.17,-0.18,-0.18,-0.18
468.71,1.72,1.91,1.72,1.91,-1.91,-1.91,-2.15,-0.19,-0.19,-0.19
473.40,1.66,1.86,1.66,1.86,-1.86,-1.86,-2.13,-0.20,-0.20,-0.20
478.13,1.60,1.81,1.60,1.81,-1.81,-1.80,-2.11,-0.21,-0.21,-0.21
482.91,1.55,1.76,1.55,1.76,-1.76,-1.75,-2.08,-0.21,-0.21,-0.21
487.74,1.49,1.71,1.49,1.71,-1.71,-1.70,-2.05,-0.22,-0.22,-0.22
492.62,1.43,1.66,1.43,1.66,-1.66,-1.65,-2.02,-0.22,-0.22,-0.23
497.55,1.38,1.61,1.38,1.61,-1.61,-1.59,-1.99,-0.23,-0.23,-0.23
502.52,1.32,1.56,1.32,1.56,-1.56,-1.54,-1.96,-0.23,-0.23,-0.24
507.55,1.27,1.51,1.27,1.51,-1.51,-1.49,-1.92,-0.24,-0.24,-0.24
512.62,1.21,1.46,1.21,1.46,-1.46,-1.44,-1.88,-0.24,-0.24,-0.24
517.75,1.16,1.40,1.16,1.41,-1.41,-1.38,-1.84,-0.25,-0.25,-0.25
522.93,1.11,1.35,1.11,1.35,-1.35,-1.33,-1.80,-0.25,-0.25,-0.25
528.16,1.05,1.30,1.05,1.30,-1.30,-1.28,-1.75,-0.25,-0.25,-0.25
533.44,1.00,1.25,1.00,1.25,-1.25,-1.23,-1.70,-0.25,-0.25,-0.25
538.77,0.95,1.20,0.95,1.20,-1.20,-1.17,-1.65,-0.26,-0.26,-0.26
544.16,0.89,1.15,0.89,1.15,-1.15,-1.12,-1.60,-0.26,-0.26,-0.26
549.60,0.84,1.10,0.84,1.10,-1.10,-1.07,-1.55,-0.26,-0.26,-0.26
555.10,0.79,1.05,0.79,1.05,-1.05,-1.02,-1.49,-0.26,-0.26,-0.26
560.65,0.74,1.00,0.74,1.00,-1.00,-0.96,-1.43,-0.26,-0.26,-0.26
566.25,0.69,0.94,0.69,0.94,-0.95,-0.91,-1.37,-0.26,-0.26,-0.26
571.92,0.64,0.89,0.64,0.89,-0.89,-0.86,-1.31,-0.26,-0.26,-0.26
577.64,0.59,0.84,0.59,0.84,-0.84,-0.81,-1.25,-0.26,-0.26,-0.26
583.41,0.54,0.79,0.54,0.79,-0.79,-0.76,-1.19,-0.26,-0.26,-0.26
589.25,0.49,0.74,0.49,0.74,-0.74,-0.70,-1.12,-0.25,-0.25,-0.25
595.14,0.44,0.69,0.44,0.69,-0.69,-0.65,-1.06,-0.25,-0.25,-0.25
601.09,0.39,0.64,0.39,0.64,-0.64,-0.60,-0.99,-0.25,-0.25,-0.25
607.10,0.34,0.59,0.34,0.59,-0.59,-0.55,-0.92,-0.24,-0.24,-0.24
613.17,0.30,0.54,0.30,0.54,-0.54,-0.50,-0.86,-0.24,-0.24,-0.24
619.30,0.25,0.48,0.25,0.48,-0.48,-0.44,-0.79,-0.23,-0.23,-0.23
625.50,0.20,0.43,0.20,0.43,-0.43,-0.39,-0.72,-0.23,-0.23,-0.23
631.75,0.16,0.38,0.16,0.38,-0.38,-0.34,-0.65,-0.22,-0.22,-0.22
638.07,0.11,0.33,0.11,0.33,-0.33,-0.29,-0.58,-0.22,-0.22,-0.22
644.45,0.07,0.28,0.07,0.28,-0.28,-0.24,-0.51,-0.21,-0.21,-0.21
650.89,0.03,0.23,0.03,0.23,-0.23,-0.19,-0.44,-0.20,-0.20,-0.20
657.40,-0.01,0.18,-0.01,0.18,-0.18,-0.14,-0.38,-0.19,-0.19,-0.19
663.98,-0.06,0.13,-0.06,0.13,-0.13,-0.09,-0.31,-0.18,-0.18,-0.18
670.62,-0.10,0.08,-0.10,0.08,-0.08,-0.04,-0.24,-0.17,-0.17,-0.17
677.32,-0.14,0.02,-0.14,0.02,-0.03,0.01,-0.17,-0.16,-0.16,-0.16
684.10,-0.18,-0.03,-0.18,-0.03,0.03,0.07,-0.10,-0.15,-0.15,-0.15
690.94,-0.21,-0.08,-0.21,-0.08,0.08,0.12,-0.03,-0.14,-0.14,-0.14
697.85,-0.25,-0.13,-0.25,-0.13,0.13,0.17,0.04,-0.12,-0.12,-0.12
704.83,-0.29,-0.18,-0.29,-0.18,0.18,0.22,0.11,-0.11,-0.11,-0.11
711.87,-0.32,-0.23,-0.32,-0.23,0.23,0.27,0.18,-0.09,-0.09,-0.09
718.99,-0.36,-0.29,-0.36,-0.29,0.29,0.31,0.26,-0.07,-0.07,-0.07
726.18,-0.39,-0.34,-0.39,-0.34,0.34,0.36,0.33,-0.05,-0.05,-0.05
733.44,-0.43,-0.40,-0.43,-0.40,0.40,0.41,0.40,-0.03,-0.03,-0.03
740.78,-0.46,-0.45,-0.46,-0.45,0.45,0.46,0.47,-0.01,-0.01,-0.01
748.19,-0.50,-0.51,-0.50,-0.51,0.51,0.51,0.54,0.01,0.01,0.01
755.67,-0.53,-0.57,-0.53,-0.57,0.57,0.56,0.61,0.04,0.04,0.03
763.23,-0.57,-0.63,-0.57,-0.63,0.63,0.61,0.68,0.06,0.06,0.06
770.86,-0.60,-0.69,-0.60,-0.69,0.69,0.66,0.75,0.09,0.09,0.09
778.57,-0.64,-0.75,-0.64,-0.75,0.75,0.70,0.82,0.12,0.12,0.12
786.35,-0.67,-0.81,-0.67,-0.81,0.82,0.75,0.90,0.15,0.15,0.15
794.22,-0.70,-0.88,-0.70,-0.88,0.88,0.80,0.97,0.18,0.18,0.18
802.16,-0.73,-0.94,-0.73,-0.94,0.94,0.84,1.04,0.21,0.21,0.21
810.18,-0.76,-1.01,-0.76,-1.01,1.01,0.89,1.11,0.25,0.25,0.25
818.28,-0.78,-1.06,-0.78,-1.07,1.06,0.94,1.18,0.29,0.28,0.29
826.46,-0.79,-1.12,-0.79,-1.12,1.12,0.98,1.25,0.32,0.32,0.33
834.73,-0.80,-1.17,-0.80,-1.17,1.17,1.03,1.32,0.37,0.37,0.37
843.08,-0.80,-1.21,-0.80,-1.21,1.21,1.07,1.38,0.41,0.41,0.42
851.51,-0.78,-1.25,-0.78,-1.25,1.24,1.11,1.45,0.46,0.46,0.46
860.02,-0.76,-1.28,-0.76,-1.28,1.27,1.16,1.52,0.51,0.51,0.52
868.62,-0.73,-1.30,-0.73,-1.30,1.30,1.20,1.58,0.57,0.57,0.57
877.31,-0.69,-1.32,-0.69,-1.32,1.31,1.24,1.65,0.63,0.63,0.63
886.08,-0.64,-1.33,-0.64,-1.33,1.33,1.29,1.71,0.69,0.69,0.69
894.94,-0.59,-1.34,-0.59,-1.34,1.35,1.33,1.77,0.75,0.75,0.75
903.89,-0.54,-1.36,-0.54,-1.36,1.36,1.37,1.83,0.82,0.82,0.82
912.93,-0.49,-1.38,-0.49,-1.38,1.38,1.41,1.88,0.89,0.89,0.89
922.06,-0.44,-1.40,-0.44,-1.40,1.40,1.45,1.93,0.97,0.97,0.96
931.28,-0.38,-1.42,-0.38,-1.42,1.43,1.49,1.99,1.04,1.04,1.04
940.59,-0.33,-1.45,-0.33,-1.45,1.45,1.53,2.03,1.12,1.12,1.12
950.00,-0.28,-1.48,-0.28,-1.48,1.48,1.57,2.08,1.20,1.20,1.20
959.50,-0.23,-1.51,-0.23,-1.51,1.51,1.61,2.12,1.28,1.28,1.29
969.09,-0.17,-1.55,-0.17,-1.54,1.54,1.64,2.16,1.37,1.37,1.37
978.78,-0.12,-1.58,-0.12,-1.58,1.58,1.68,2.19,1.46,1.46,1.46
988.57,-0.07,-1.61,-0.07,-1.61,1.61,1.72,2.23,1.55,1.55,1.55
998.46,-0.01,-1.65,-0.01,-1.65,1.65,1.75,2.25,1.64,1.64,1.64
1008.44,0.05,-1.68,0.05,-1.68,1.68,1.79,2.28,1.73,1.73,1.73
1018.53,0.11,-1.72,0.11,-1.72,1.72,1.83,2.30,1.83,1.83,1.83
1028.71,0.17,-1.76,0.17,-1.76,1.76,1.86,2.32,1.93,1.93,1.93
1039.00,0.23,-1.80,0.23,-1.80,1.80,1.89,2.34,2.03,2.03,2.03
1049.39,0.30,-1.83,0.30,-1.83,1.83,1.93,2.35,2.13,2.13,2.13
1059.88,0.36,-1.87,0.36,-1.87,1.87,1.96,2.36,2.23,2.23,2.23
1070.48,0.43,-1.91,0.43,-1.91,1.91,2.00,2.37,2.33,2.33,2.33
1081.19,0.49,-1.94,0.49,-1.94,1.94,2.03,2.37,2.43,2.43,2.43
1092.00,0.56,-1.98,0.56,-1.98,1.98,2.06,2.38,2.54,2.54,2.54
1102.92,0.63,-2.02,0.63,-2.02,2.02,2.09,2.37,2.64,2.64,2.64
1113.95,0.69,-2.06,0.69,-2.06,2.06,2.12,2.37,2.75,2.75,2.75
1125.09,0.76,-2.10,0.76,-2.10,2.10,2.16,2.37,2.85,2.85,2.85
1136.34,0.82,-2.14,0.82,-2.14,2.14,2.19,2.37,2.96,2.96,2.96
1147.70,0.88,-2.18,0.88,-2.18,2.18,2.22,2.36,3.07,3.07,3.06
1159.18,0.95,-2.22,0.95,-2.22,2.23,2.25,2.36,3.17,3.17,3.17
1170.77,1.01,-2.27,1.01,-2.27,2.27,2.28,2.35,3.28,3.28,3.27
1182.48,1.06,-2.31,1.06,-2.31,2.31,2.31,2.34,3.38,3.38,3.38
1194.30,1.12,-2.36,1.12,-2.36,2.36,2.34,2.34,3.48,3.48,3.48
1206.25,1.18,-2.40,1.18,-2.40,2.40,2.37,2.33,3.58,3.58,3.58
1218.31,1.23,-2.44,1.23,-2.44,2.44,2.40,2.32,3.67,3.67,3.67
1230.49,1.28,-2.48,1.28,-2.48,2.48,2.43,2.32,3.76,3.76,3.77
1242.80,1.33,-2.52,1.33,-2.52,2.52,2.46,2.31,3.85,3.85,3.86
1255.22,1.38,-2.56,1.38,-2.56,2.56,2.49,2.31,3.94,3.94,3.94
1267.78,1.43,-2.60,1.43,-2.60,2.60,2.52,2.31,4.03,4.03,4.03
1280.45,1.49,-2.63,1.49,-2.63,2.63,2.55,2.30,4.12,4.12,4.12
1293.26,1.54,-2.67,1.54,-2.67,2.67,2.58,2.30,4.20,4.20,4.20
1306.19,1.59,-2.70,1.59,-2.70,2.70,2.61,2.31,4.29,4.29,4.29
1319.25,1.64,-2.73,1.64,-2.73,2.73,2.65,2.31,4.38,4.38,4.38
1332.45,1.70,-2.76,1.70,-2.76,2.77,2.68,2.31,4.46,4.46,4.46
1345.77,1.75,-2.80,1.75,-2.80,2.80,2.71,2.32,4.55,4.55,4.55
1359.23,1.81,-2.83,1.81,-2.83,2.83,2.74,2.32,4.64,4.64,4.64
1372.82,1.87,-2.86,1.87,-2.86,2.86,2.77,2.33,4.72,4.72,4.73
1386.55,1.92,-2.89,1.92,-2.89,2.89,2.80,2.34,4.81,4.81,4.81
1400.41,1.98,-2.91,1.98,-2.91,2.91,2.84,2.36,4.89,4.89,4.90
1414.42,2.04,-2.94,2.04,-2.94,2.93,2.87,2.37,4.98,4.98,4.98
1428.56,2.10,-2.96,2.10,-2.96,2.95,2.90,2.39,5.06,5.06,5.06
1442.85,2.16,-2.97,2.16,-2.97,2.97,2.93,2.41,5.14,5.14,5.14
1457.28,2.22,-2.99,2.22,-2.99,2.99,2.97,2.43,5.21,5.21,5.21
1471.85,2.29,-3.01,2.29,-3.01,3.01,3.00,2.45,5.29,5.29,5.29
1486.57,2.35,-3.02,2.35,-3.02,3.02,3.03,2.47,5.37,5.37,5.37
1501.43,2.41,-3.04,2.41,-3.04,3.04,3.07,2.50,5.45,5.45,5.45
1516.45,2.47,-3.06,2.47,-3.06,3.06,3.10,2.53,5.53,5.53,5.53
1531.61,2.54,-3.08,2.54,-3.08,3.07,3.13,2.56,5.61,5.61,5.61
1546.93,2.60,-3.10,2.60,-3.10,3.09,3.17,2.59,5.69,5.69,5.69
1562.40,2.66,-3.12,2.66,-3.12,3.12,3.20,2.62,5.78,5.78,5.78
1578.02,2.72,-3.14,2.72,-3.14,3.14,3.23,2.66,5.87,5.87,5.86
1593.80,2.79,-3.17,2.79,-3.17,3.17,3.26,2.69,5.96,5.96,5.95
1609.74,2.85,-3.20,2.85,-3.20,3.20,3.30,2.73,6.06,6.06,6.05
1625.84,2.92,-3.23,2.92,-3.23,3.24,3.33,2.77,6.16,6.16,6.15
1642.10,2.98,-3.28,2.98,-3.28,3.29,3.36,2.81,6.27,6.27,6.26
1658.52,3.05,-3.33,3.05,-3.33,3.33,3.39,2.85,6.38,6.38,6.37
1675.10,3.11,-3.38,3.11,-3.38,3.38,3.42,2.89,6.49,6.49,6.49
1691.85,3.18,-3.43,3.18,-3.43,3.42,3.45,2.93,6.60,6.60,6.61
1708.77,3.25,-3.47,3.25,-3.47,3.46,3.48,2.97,6.71,6.71,6.72
1725.86,3.32,-3.51,3.32,-3.51,3.50,3.51,3.01,6.82,6.82,6.83
1743.12,3.39,-3.54,3.39,-3.54,3.53,3.54,3.05,6.92,6.92,6.93
1760.55,3.46,-3.56,3.46,-3.56,3.56,3.56,3.09,7.02,7.02,7.02
1778.15,3.53,-3.58,3.53,-3.58,3.58,3.59,3.13,7.12,7.11,7.11
1795.94,3.60,-3.60,3.60,-3.60,3.60,3.61,3.17,7.21,7.21,7.21
1813.90,3.68,-3.62,3.68,-3.62,3.62,3.63,3.21,7.30,7.30,7.29
1832.03,3.75,-3.63,3.75,-3.63,3.63,3.65,3.24,7.38,7.38,7.38
1850.36,3.83,-3.64,3.83,-3.64,3.64,3.67,3.28,7.47,7.47,7.47
1868.86,3.91,-3.65,3.91,-3.65,3.66,3.69,3.31,7.56,7.56,7.56
1887.55,3.98,-3.67,3.98,-3.67,3.67,3.70,3.34,7.65,7.65,7.65
1906.42,4.06,-3.68,4.06,-3.68,3.68,3.72,3.37,7.74,7.74,7.74
1925.49,4.14,-3.69,4.14,-3.69,3.69,3.73,3.39,7.83,7.83,7.83
1944.74,4.22,-3.70,4.22,-3.70,3.70,3.73,3.42,7.92,7.92,7.92
1964.19,4.30,-3.71,4.30,-3.71,3.71,3.74,3.43,8.01,8.01,8.01
1983.83,4.39,-3.71,4.39,-3.71,3.71,3.74,3.45,8.10,8.10,8.10
2003.67,4.47,-3.72,4.47,-3.72,3.72,3.74,3.47,8.19,8.19,8.19
2023.71,4.55,-3.73,4.55,-3.73,3.73,3.74,3.48,8.28,8.28,8.28
2043.94,4.63,-3.73,4.63,-3.73,3.73,3.74,3.48,8.36,8.36,8.36
2064.38,4.72,-3.73,4.72,-3.73,3.73,3.73,3.49,8.45,8.45,8.45
2085.03,4.80,-3.73,4.80,-3.73,3.74,3.72,3.49,8.54,8.54,8.53
