frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2105.88,4.88,-3.73,4.88,-3.73,3.74,3.71,3.49,8.62,8.62,8.62
2126.94,4.97,-3.73,4.97,-3.73,3.74,3.69,3.49,8.70,8.70,8.70
2148.20,5.05,-3.73,5.05,-3.73,3.73,3.67,3.49,8.78,8.78,8.78
2169.69,5.13,-3.72,5.13,-3.72,3.73,3.65,3.48,8.86,8.86,8.86
2191.38,5.21,-3.71,5.21,-3.71,3.71,3.62,3.47,8.93,8.93,8.93
2213.30,5.29,-3.70,5.29,-3.70,3.69,3.59,3.46,8.99,8.99,8.99
2235.43,5.37,-3.67,5.37,-3.67,3.67,3.56,3.45,9.04,9.04,9.05
2257.78,5.45,-3.64,5.45,-3.64,3.63,3.52,3.44,9.09,9.09,9.09
2280.36,5.53,-3.59,5.53,-3.59,3.59,3.49,3.43,9.12,9.12,9.12
2303.17,5.61,-3.54,5.61,-3.54,3.53,3.44,3.42,9.14,9.14,9.14
2326.20,5.68,-3.47,5.68,-3.47,3.46,3.40,3.41,9.14,9.14,9.15
2349.46,5.75,-3.40,5.75,-3.39,3.38,3.35,3.39,9.14,9.14,9.15
2372.95,5.82,-3.31,5.82,-3.31,3.30,3.30,3.38,9.12,9.12,9.13
2396.68,5.89,-3.21,5.89,-3.21,3.21,3.25,3.37,9.10,9.10,9.10
2420.65,5.95,-3.12,5.95,-3.12,3.12,3.19,3.36,9.07,9.07,9.07
2444.86,6.01,-3.02,6.01,-3.02,3.03,3.14,3.35,9.04,9.04,9.03
2469.31,6.07,-2.93,6.07,-2.93,2.94,3.08,3.35,9.01,9.01,9.00
2494.00,6.12,-2.85,6.12,-2.86,2.87,3.02,3.34,8.99,8.99,8.98
2518.94,6.17,-2.79,6.17,-2.79,2.81,2.96,3.34,8.98,8.98,8.96
2544.13,6.22,-2.74,6.22,-2.74,2.76,2.90,3.34,8.98,8.98,8.97
2569.57,6.26,-2.71,6.26,-2.71,2.72,2.84,3.34,8.98,8.98,8.97
2595.27,6.30,-2.69,6.30,-2.69,2.69,2.79,3.34,8.99,8.99,8.99
2621.22,6.34,-2.67,6.34,-2.67,2.67,2.74,3.35,9.01,9.01,9.01
2647.43,6.37,-2.67,6.37,-2.66,2.66,2.69,3.36,9.03,9.03,9.04
2673.90,6.40,-2.66,6.40,-2.66,2.65,2.64,3.37,9.05,9.05,9.06
2700.64,6.43,-2.65,6.43,-2.65,2.64,2.61,3.38,9.07,9.07,9.08
2727.65,6.45,-2.64,6.45,-2.64,2.64,2.57,3.40,9.09,9.09,9.09
2754.93,6.47,-2.64,6.47,-2.64,2.63,2.55,3.42,9.10,9.10,9.11
2782.48,6.49,-2.63,6.49,-2.63,2.63,2.53,3.44,9.12,9.12,9.12
2810.30,6.51,-2.63,6.51,-2.63,2.63,2.53,3.46,9.14,9.14,9.14
2838.40,6.53,-2.63,6.53,-2.63,2.63,2.53,3.49,9.16,9.16,9.16
2866.79,6.55,-2.63,6.55,-2.63,2.64,2.54,3.52,9.19,9.19,9.19
2895.46,6.57,-2.65,6.57,-2.65,2.65,2.56,3.56,9.22,9.22,9.22
2924.41,6.59,-2.66,6.59,-2.66,2.67,2.60,3.59,9.26,9.26,9.25
2953.65,6.61,-2.69,6.61,-2.69,2.69,2.63,3.63,9.30,9.30,9.30
2983.19,6.62,-2.72,6.62,-2.72,2.72,2.68,3.68,9.34,9.34,9.34
3013.02,6.63,-2.75,6.64,-2.75,2.75,2.74,3.72,9.39,9.39,9.39
3043.15,6.64,-2.79,6.64,-2.79,2.79,2.80,3.77,9.43,9.43,9.44
3073.58,6.64,-2.84,6.64,-2.84,2.84,2.87,3.82,9.48,9.48,9.48
3104.32,6.63,-2.89,6.63,-2.89,2.89,2.95,3.87,9.52,9.52,9.53
3135.36,6.62,-2.95,6.62,-2.95,2.95,3.03,3.93,9.56,9.56,9.57
3166.72,6.59,-3.02,6.59,-3.01,3.01,3.11,3.99,9.60,9.61,9.61
3198.38,6.56,-3.09,6.56,-3.09,3.09,3.20,4.05,9.65,9.65,9.64
3230.37,6.51,-3.17,6.52,-3.17,3.18,3.29,4.11,9.69,9.69,9.68
3262.67,6.46,-3.26,6.46,-3.26,3.27,3.39,4.17,9.74,9.74,9.73
3295.30,6.41,-3.37,6.40,-3.37,3.38,3.49,4.24,9.79,9.78,9.78
3328.25,6.34,-3.49,6.34,-3.49,3.50,3.60,4.30,9.83,9.84,9.83
3361.53,6.27,-3.62,6.27,-3.62,3.62,3.70,4.37,9.89,9.89,9.89
3395.15,6.19,-3.76,6.19,-3.76,3.76,3.81,4.43,9.94,9.94,9.94
3429.10,6.10,-3.90,6.10,-3.90,3.90,3.93,4.50,10.00,10.00,10.00
3463.39,6.01,-4.04,6.01,-4.04,4.04,4.04,4.56,10.05,10.05,10.06
3498.03,5.92,-4.19,5.92,-4.19,4.19,4.16,4.62,10.10,10.10,10.11
3533.01,5.82,-4.33,5.82,-4.33,4.33,4.28,4.68,10.15,10.15,10.15
3568.34,5.72,-4.48,5.72,-4.48,4.47,4.40,4.74,10.19,10.19,10.20
3604.02,5.61,-4.61,5.61,-4.61,4.61,4.52,4.80,10.22,10.22,10.23
3640.06,5.51,-4.75,5.51,-4.75,4.74,4.65,4.85,10.25,10.25,10.25
3676.46,5.40,-4.87,5.40,-4.87,4.87,4.78,4.89,10.27,10.27,10.27
3713.22,5.29,-5.00,5.29,-5.00,5.00,4.90,4.93,10.29,10.29,10.29
3750.36,5.18,-5.12,5.18,-5.12,5.13,5.03,4.97,10.30,10.30,10.30
3787.86,5.06,-5.24,5.06,-5.24,5.25,5.16,5.00,10.31,10.31,10.30
3825.74,4.95,-5.36,4.95,-5.36,5.37,5.28,5.02,10.32,10.32,10.31
3864.00,4.84,-5.48,4.84,-5.48,5.48,5.40,5.03,10.32,10.32,10.31
3902.64,4.73,-5.59,4.73,-5.59,5.59,5.51,5.04,10.32,10.32,10.32
3941.66,4.61,-5.70,4.61,-5.70,5.69,5.62,5.04,10.31,10.31,10.31
3981.08,4.51,-5.79,4.51,-5.79,5.78,5.72,5.03,10.29,10.29,10.29
4020.89,4.40,-5.87,4.40,-5.87,5.86,5.81,5.01,10.26,10.26,10.26
4061.10,4.29,-5.93,4.29,-5.93,5.92,5.89,4.98,10.21,10.21,10.22
4101.71,4.19,-5.97,4.19,-5.97,5.96,5.96,4.95,10.15,10.15,10.16
4142.73,4.09,-5.99,4.09,-5.99,5.99,6.00,4.90,10.08,10.08,10.08
4184.15,3.99,-6.00,3.99,-6.00,6.00,6.03,4.85,9.99,10.00,10.00
4226.00,3.90,-5.99,3.90,-5.99,5.99,6.04,4.79,9.89,9.89,9.89
4268.26,3.81,-5.97,3.81,-5.97,5.97,6.03,4.72,9.78,9.78,9.77
4310.94,3.72,-5.93,3.72,-5.92,5.92,6.00,4.65,9.64,9.64,9.65
4354.05,3.64,-5.86,3.64,-5.86,5.86,5.95,4.57,9.50,9.50,9.50
4397.59,3.55,-5.78,3.55,-5.79,5.78,5.87,4.48,9.33,9.33,9.34
4441.56,3.47,-5.69,3.47,-5.69,5.68,5.77,4.39,9.16,9.16,9.16
4485.98,3.39,-5.57,3.39,-5.57,5.57,5.65,4.29,8.96,8.96,8.97
4530.84,3.32,-5.44,3.32,-5.44,5.44,5.51,4.19,8.76,8.76,8.76
4576.15,3.24,-5.30,3.24,-5.30,5.30,5.35,4.08,8.54,8.54,8.54
4621.91,3.17,-5.14,3.17,-5.14,5.14,5.18,3.98,8.30,8.30,8.30
4668.13,3.09,-4.97,3.09,-4.97,4.97,4.99,3.87,8.06,8.06,8.06
4714.81,3.02,-4.79,3.02,-4.79,4.79,4.79,3.76,7.81,7.81,7.81
4761.96,2.95,-4.60,2.95,-4.60,4.60,4.58,3.64,7.55,7.55,7.55
4809.58,2.88,-4.40,2.88,-4.40,4.40,4.36,3.53,7.28,7.28,7.28
4857.67,2.82,-4.20,2.82,-4.20,4.19,4.13,3.41,7.01,7.01,7.01
4906.25,2.76,-3.98,2.76,-3.98,3.98,3.90,3.30,6.74,6.74,6.74
4955.31,2.70,-3.76,2.70,-3.76,3.76,3.66,3.18,6.46,6.46,6.46
5004.87,2.64,-3.54,2.64,-3.54,3.54,3.42,3.07,6.18,6.18,6.18
5054.91,2.60,-3.30,2.60,-3.31,3.31,3.19,2.96,5.90,5.90,5.90
5105.46,2.56,-3.07,2.56,-3.07,3.07,2.95,2.85,5.63,5.63,5.63
5156.52,2.52,-2.84,2.52,-2.84,2.84,2.71,2.73,5.36,5.36,5.36
5208.08,2.49,-2.60,2.49,-2.60,2.60,2.47,2.62,5.10,5.10,5.10
5260.16,2.48,-2.37,2.48,-2.37,2.36,2.24,2.52,4.84,4.84,4.84
5312.77,2.46,-2.13,2.46,-2.13,2.13,2.02,2.41,4.59,4.59,4.60
5365.89,2.46,-1.90,2.46,-1.90,1.90,1.80,2.30,4.36,4.36,4.36
5419.55,2.46,-1.67,2.46,-1.67,1.67,1.58,2.20,4.13,4.13,4.13
5473.75,2.47,-1.45,2.47,-1.45,1.45,1.37,2.09,3.92,3.92,3.92
5528.49,2.49,-1.23,2.49,-1.23,1.23,1.17,1.99,3.72,3.72,3.72
5583.77,2.51,-1.02,2.51,-1.02,1.02,0.99,1.89,3.53,3.54,3.53
5639.61,2.54,-0.82,2.54,-0.83,0.82,0.81,1.79,3.36,3.37,3.36
5696.00,2.57,-0.63,2.58,-0.64,0.64,0.64,1.70,3.21,3.21,3.21
5752.96,2.61,-0.45,2.62,-0.46,0.46,0.48,1.60,3.07,3.08,3.06
5810.49,2.66,-0.29,2.67,-0.30,0.29,0.34,1.51,2.95,2.96,2.94
5868.60,2.71,-0.13,2.72,-0.14,0.14,0.21,1.42,2.85,2.86,2.84
5927.28,2.77,0.02,2.78,-0.00,0.00,0.10,1.32,2.77,2.78,2.75
5986.56,2.83,0.15,2.85,0.12,-0.12,-0.01,1.23,2.71,2.73,2.67
6046.42,2.89,0.27,2.92,0.24,-0.23,-0.09,1.15,2.67,2.69,2.62
6106.89,2.97,0.38,3.00,0.33,-0.32,-0.17,1.06,2.65,2.68,2.58
6167.96,3.04,0.48,3.08,0.41,-0.39,-0.22,0.97,2.66,2.69,2.57
6229.64,3.13,0.55,3.17,0.47,-0.44,-0.27,0.89,2.69,2.74,2.57
6291.93,3.21,0.62,3.27,0.51,-0.47,-0.31,0.80,2.74,2.81,2.60
6354.85,3.31,0.67,3.38,0.53,-0.48,-0.33,0.72,2.83,2.90,2.64
6418.40,3.41,0.71,3.49,0.54,-0.47,-0.35,0.64,2.94,3.03,2.70
6482.58,3.51,0.73,3.61,0.52,-0.44,-0.36,0.56,3.07,3.17,2.78
6547.41,3.62,0.74,3.74,0.49,-0.40,-0.35,0.48,3.22,3.34,2.88
6612.88,3.73,0.73,3.86,0.45,-0.34,-0.35,0.40,3.39,3.52,3.00
6679.01,3.85,0.71,3.98,0.39,-0.28,-0.34,0.32,3.56,3.70,3.14
6745.80,3.97,0.67,4.10,0.31,-0.22,-0.32,0.24,3.75,3.88,3.30
6813.26,4.09,0.62,4.21,0.24,-0.16,-0.30,0.17,3.93,4.05,3.47
6881.39,4.22,0.55,4.31,0.17,-0.11,-0.28,0.09,4.11,4.20,3.67
6950.21,4.34,0.47,4.39,0.10,-0.06,-0.26,0.02,4.28,4.32,3.87
7019.71,4.47,0.37,4.45,0.04,-0.03,-0.24,-0.05,4.44,4.42,4.10
7089.91,4.59,0.23,4.48,-0.00,-0.00,-0.21,-0.11,4.59,4.48,4.36
7160.81,4.71,0.06,4.50,-0.04,0.01,-0.19,-0.18,4.73,4.51,4.65
7232.41,4.83,-0.14,4.50,-0.07,0.02,-0.17,-0.24,4.85,4.52,4.97
7304.74,4.95,-0.38,4.49,-0.09,0.02,-0.14,-0.30,4.97,4.50,5.33
7377.79,5.05,-0.64,4.46,-0.09,0.02,-0.12,-0.36,5.07,4.47,5.70
7451.56,5.15,-0.92,4.41,-0.08,0.01,-0.10,-0.42,5.16,4.43,6.07
7526.08,5.24,-1.18,4.36,-0.07,0.01,-0.08,-0.47,5.25,4.37,6.42
7601.34,5.32,-1.43,4.31,-0.05,0.01,-0.06,-0.52,5.33,4.31,6.75
7677.35,5.38,-1.66,4.25,-0.03,0.00,-0.04,-0.56,5.39,4.25,7.05
7754.13,5.44,-1.84,4.18,-0.00,0.00,-0.02,-0.60,5.44,4.18,7.28
7831.67,5.48,-1.99,4.11,0.02,-0.00,-0.01,-0.63,5.48,4.11,7.47
7909.98,5.51,-2.11,4.03,0.04,-0.00,0.01,-0.67,5.51,4.03,7.62
7989.08,5.52,-2.17,3.95,0.06,-0.00,0.02,-0.69,5.52,3.95,7.69
8068.98,5.52,-2.18,3.87,0.08,-0.00,0.03,-0.71,5.52,3.87,7.70
8149.67,5.50,-2.16,3.79,0.10,-0.00,0.04,-0.73,5.50,3.79,7.66
8231.16,5.47,-2.09,3.70,0.12,-0.00,0.05,-0.74,5.47,3.70,7.57
8313.47,5.42,-1.96,3.61,0.13,-0.00,0.06,-0.75,5.42,3.61,7.39
8396.61,5.37,-1.79,3.52,0.13,-0.00,0.07,-0.75,5.37,3.52,7.15
8480.57,5.29,-1.57,3.42,0.13,-0.00,0.08,-0.75,5.29,3.42,6.86
8565.38,5.20,-1.31,3.33,0.11,-0.00,0.09,-0.75,5.20,3.32,6.52
8651.03,5.11,-1.04,3.23,0.09,-0.00,0.09,-0.74,5.11,3.22,6.15
8737.54,5.00,-0.77,3.12,0.04,-0.00,0.10,-0.73,5.00,3.12,5.77
8824.92,4.88,-0.50,3.02,-0.01,-0.00,0.10,-0.71,4.88,3.02,5.37
8913.17,4.75,-0.23,2.91,-0.08,0.00,0.10,-0.70,4.75,2.91,4.98
9002.30,4.62,0.03,2.79,-0.16,0.00,0.11,-0.67,4.62,2.79,4.59
9092.32,4.48,0.26,2.68,-0.25,0.00,0.11,-0.65,4.48,2.68,4.21
9183.25,4.33,0.48,2.56,-0.36,0.00,0.11,-0.63,4.33,2.56,3.85
9275.08,4.18,0.69,2.43,-0.47,0.00,0.12,-0.61,4.18,2.43,3.49
9367.83,4.02,0.88,2.30,-0.60,0.00,0.12,-0.58,4.02,2.30,3.14
9461.51,3.86,1.05,2.16,-0.73,0.00,0.12,-0.55,3.86,2.16,2.82
9556.12,3.70,1.19,2.02,-0.87,0.00,0.12,-0.52,3.70,2.02,2.51
9651.68,3.53,1.30,1.87,-1.02,0.00,0.12,-0.50,3.53,1.87,2.23
9748.20,3.35,1.34,1.71,-1.18,0.00,0.12,-0.47,3.35,1.71,2.00
9845.68,3.16,1.34,1.55,-1.35,0.00,0.12,-0.44,3.16,1.55,1.82
9944.14,2.96,1.27,1.38,-1.52,0.00,0.12,-0.41,2.96,1.38,1.68
10043.58,2.74,1.14,1.21,-1.69,0.00,0.12,-0.39,2.74,1.21,1.60
10144.02,2.52,0.98,1.07,-1.76,0.00,0.12,-0.36,2.52,1.07,1.54
10245.46,2.26,0.77,0.94,-1.82,0.00,0.12,-0.33,2.27,0.94,1.49
10347.91,2.00,0.55,0.79,-1.89,0.00,0.11,-0.30,2.00,0.79,1.45
10451.39,1.72,0.33,0.65,-1.96,0.00,0.11,-0.28,1.72,0.65,1.39
10555.91,1.41,0.08,0.50,-2.03,0.00,0.11,-0.25,1.41,0.50,1.33
10661.46,1.08,-0.17,0.35,-2.11,0.00,0.11,-0.23,1.08,0.35,1.25
10768.08,0.73,-0.43,0.20,-2.18,0.00,0.11,-0.20,0.73,0.20,1.16
10875.76,0.36,-0.71,0.04,-2.26,0.00,0.11,-0.18,0.36,0.04,1.07
10984.52,-0.04,-1.02,-0.12,-2.34,0.00,0.10,-0.16,-0.04,-0.12,0.98
11094.36,-0.45,-1.34,-0.28,-2.41,0.00,0.10,-0.13,-0.45,-0.28,0.89
11205.31,-0.87,-1.68,-0.45,-2.50,0.00,0.10,-0.11,-0.87,-0.45,0.81
11317.36,-1.32,-2.06,-0.62,-2.58,0.00,0.10,-0.09,-1.32,-0.62,0.74
11430.53,-1.77,-2.46,-0.79,-2.66,0.00,0.10,-0.07,-1.77,-0.79,0.69
11544.84,-2.24,-2.88,-0.97,-2.75,0.00,0.09,-0.04,-2.24,-0.97,0.65
11660.29,-2.70,-3.33,-1.15,-2.83,0.00,0.09,-0.02,-2.70,-1.15,0.62
11776.89,-3.17,-3.80,-1.33,-2.92,0.00,0.09,-0.00,-3.17,-1.33,0.62
11894.66,-3.64,-4.26,-1.52,-3.01,0.00,0.09,0.02,-3.64,-1.52,0.62
12013.60,-4.10,-4.72,-1.70,-3.11,0.00,0.09,0.04,-4.10,-1.70,0.62
12133.74,-4.54,-5.13,-1.90,-3.20,0.00,0.08,0.06,-4.54,-1.90,0.58
12255.08,-4.97,-5.47,-2.09,-3.29,0.00,0.08,0.08,-4.97,-2.09,0.50
12377.63,-5.39,-5.76,-2.29,-3.39,0.00,0.08,0.11,-5.39,-2.29,0.37
12501.41,-5.78,-5.95,-2.49,-3.49,0.00,0.08,0.13,-5.78,-2.49,0.17
12626.42,-6.14,-6.05,-2.69,-3.59,0.00,0.07,0.15,-6.14,-2.69,-0.09
12752.68,-6.47,-6.10,-2.90,-3.69,0.00,0.07,0.17,-6.47,-2.90,-0.37
12880.21,-6.75,-6.06,-3.11,-3.79,0.00,0.07,0.20,-6.75,-3.11,-0.69
13009.01,-7.01,-6.00,-3.32,-3.90,0.00,0.07,0.22,-7.01,-3.32,-1.01
13139.10,-7.26,-5.94,-3.54,-4.00,0.00,0.07,0.25,-7.26,-3.54,-1.33
13270.49,-7.45,-5.82,-3.76,-4.11,0.00,0.06,0.28,-7.45,-3.76,-1.63
13403.20,-7.62,-5.73,-3.98,-4.22,0.00,0.06,0.31,-7.62,-3.98,-1.88
13537.23,-7.73,-5.62,-4.21,-4.33,0.00,0.06,0.34,-7.73,-4.21,-2.11
13672.60,-7.82,-5.51,-4.44,-4.45,0.00,0.06,0.37,-7.82,-4.44,-2.32
13809.33,-7.89,-5.41,-4.67,-4.56,0.00,0.05,0.40,-7.89,-4.67,-2.49
13947.42,-7.92,-5.29,-4.91,-4.68,0.00,0.05,0.44,-7.92,-4.91,-2.63
14086.90,-7.93,-5.18,-5.15,-4.79,0.00,0.05,0.48,-7.93,-5.15,-2.76
14227.77,-7.93,-5.09,-5.39,-4.91,0.00,0.05,0.52,-7.93,-5.39,-2.84
14370.04,-7.93,-5.04,-5.63,-5.03,0.00,0.05,0.56,-7.93,-5.63,-2.88
14513.74,-7.91,-5.01,-5.88,-5.15,0.00,0.04,0.60,-7.91,-5.88,-2.89
14658.88,-7.88,-5.04,-6.13,-5.28,0.00,0.04,0.65,-7.88,-6.13,-2.85
14805.47,-7.87,-5.12,-6.39,-5.40,0.00,0.04,0.70,-7.87,-6.39,-2.75
14953.52,-7.85,-5.26,-6.64,-5.53,0.00,0.04,0.75,-7.85,-6.64,-2.59
15103.06,-7.86,-5.48,-6.90,-5.66,0.00,0.04,0.80,-7.86,-6.90,-2.38
15254.09,-7.87,-5.81,-7.17,-5.79,0.00,0.04,0.85,-7.87,-7.17,-2.06
15406.63,-7.91,-6.26,-7.43,-5.92,0.00,0.03,0.89,-7.91,-7.43,-1.65
15560.70,-7.96,-6.81,-7.70,-6.05,0.00,0.03,0.93,-7.96,-7.70,-1.15
15716.30,-8.04,-7.51,-7.98,-6.19,0.00,0.03,0.96,-8.04,-7.98,-0.53
15873.47,-8.14,-8.27,-8.25,-6.32,0.00,0.03,0.98,-8.14,-8.25,0.13
16032.20,-8.27,-9.08,-8.53,-6.46,0.00,0.03,0.98,-8.27,-8.53,0.81
16192.52,-8.43,-9.89,-8.82,-6.60,0.00,0.03,0.97,-8.43,-8.82,1.45
16354.45,-8.62,-10.61,-9.10,-6.74,0.00,0.02,0.95,-8.62,-9.10,1.99
16517.99,-8.83,-11.24,-9.39,-6.88,0.00,0.02,0.91,-8.83,-9.39,2.41
16683.17,-9.07,-11.64,-9.68,-7.03,0.00,0.02,0.86,-9.07,-9.68,2.57
16850.01,-9.33,-11.80,-9.98,-7.17,0.00,0.02,0.80,-9.33,-9.98,2.47
17018.51,-9.60,-11.76,-10.27,-7.32,0.00,0.02,0.74,-9.60,-10.27,2.16
17188.69,-9.89,-11.49,-10.58,-7.47,0.00,0.02,0.67,-9.89,-10.58,1.60
17360.58,-10.19,-11.04,-10.88,-7.62,0.00,0.02,0.60,-10.19,-10.88,0.85
17534.18,-10.49,-10.50,-11.19,-7.77,0.00,0.01,0.53,-10.49,-11.19,0.01
17709.53,-10.78,-9.89,-11.50,-7.93,0.00,0.01,0.47,-10.78,-11.50,-0.88
17886.62,-11.04,-9.27,-11.81,-8.08,0.00,0.01,0.41,-11.04,-11.81,-1.77
18065.49,-11.28,-8.65,-12.13,-8.24,0.00,0.01,0.36,-11.28,-12.13,-2.63
18246.14,-11.50,-8.05,-12.45,-8.40,0.00,0.01,0.31,-11.50,-12.45,-3.45
18428.60,-11.66,-7.49,-12.77,-8.56,0.00,0.01,0.27,-11.66,-12.77,-4.17
18612.89,-11.78,-6.91,-13.10,-8.72,0.00,0.01,0.23,-11.78,-13.10,-4.86
18799.02,-11.86,-6.33,-13.43,-8.88,0.00,0.01,0.19,-11.86,-13.43,-5.53
18987.01,-11.91,-5.70,-13.76,-9.05,0.00,0.01,0.16,-11.91,-13.76,-6.22
19176.88,-11.93,-4.99,-14.10,-9.21,0.00,0.01,0.14,-11.93,-14.10,-6.95
19368.65,-11.95,-4.23,-14.44,-9.38,0.00,0.00,0.11,-11.95,-14.44,-7.71
19562.33,-11.95,-3.44,-14.78,-9.55,0.00,0.00,0.09,-11.95,-14.78,-8.51
19757.96,-11.95,-2.79,-15.12,-9.72,0.00,0.00,0.08,-11.95,-15.12,-9.16
19955.54,-11.95,-2.20,-15.47,-9.89,0.00,0.00,0.06,-11.95,-15.47,-9.75
