frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
207.28,4.98,3.16,4.98,3.16,-3.16,-3.57,-3.13,1.82,1.82,1.82
209.35,4.96,3.18,4.96,3.18,-3.18,-3.59,-3.17,1.79,1.79,1.78
211.44,4.94,3.20,4.94,3.20,-3.19,-3.61,-3.22,1.75,1.75,1.74
213.56,4.92,3.22,4.92,3.22,-3.21,-3.63,-3.26,1.71,1.71,1.70
215.69,4.90,3.23,4.90,3.23,-3.23,-3.64,-3.31,1.67,1.67,1.67
217.85,4.88,3.25,4.88,3.25,-3.25,-3.66,-3.35,1.63,1.63,1.63
220.03,4.85,3.27,4.85,3.26,-3.26,-3.67,-3.40,1.59,1.59,1.59
222.23,4.82,3.27,4.82,3.27,-3.27,-3.68,-3.44,1.55,1.55,1.55
224.45,4.79,3.28,4.79,3.28,-3.28,-3.69,-3.48,1.51,1.51,1.52
226.70,4.76,3.29,4.76,3.29,-3.29,-3.69,-3.51,1.47,1.47,1.48
228.96,4.73,3.29,4.73,3.29,-3.30,-3.70,-3.55,1.43,1.43,1.44
231.25,4.70,3.30,4.71,3.30,-3.30,-3.70,-3.58,1.40,1.40,1.41
233.57,4.68,3.30,4.68,3.31,-3.30,-3.70,-3.61,1.37,1.37,1.37
235.90,4.65,3.31,4.64,3.31,-3.30,-3.70,-3.64,1.35,1.34,1.33
238.26,4.60,3.31,4.60,3.31,-3.29,-3.70,-3.66,1.31,1.31,1.30
240.64,4.56,3.29,4.56,3.29,-3.28,-3.69,-3.68,1.28,1.28,1.27
243.05,4.50,3.27,4.50,3.27,-3.26,-3.69,-3.69,1.24,1.24,1.23
245.48,4.44,3.24,4.44,3.24,-3.24,-3.68,-3.70,1.20,1.20,1.20
247.93,4.38,3.21,4.39,3.22,-3.23,-3.67,-3.71,1.16,1.16,1.17
250.41,4.33,3.20,4.34,3.20,-3.21,-3.65,-3.71,1.12,1.13,1.13
252.92,4.29,3.19,4.29,3.19,-3.20,-3.64,-3.71,1.09,1.09,1.10
255.45,4.26,3.19,4.26,3.19,-3.20,-3.62,-3.70,1.06,1.06,1.07
258.00,4.23,3.18,4.23,3.19,-3.20,-3.60,-3.69,1.03,1.03,1.04
260.58,4.21,3.19,4.21,3.20,-3.20,-3.58,-3.67,1.01,1.01,1.01
263.19,4.19,3.21,4.19,3.21,-3.21,-3.56,-3.65,0.98,0.98,0.98
265.82,4.17,3.22,4.17,3.22,-3.21,-3.54,-3.63,0.96,0.96,0.95
268.48,4.15,3.23,4.15,3.23,-3.21,-3.52,-3.60,0.94,0.93,0.92
271.16,4.12,3.23,4.12,3.22,-3.21,-3.49,-3.57,0.91,0.90,0.89
273.87,4.08,3.21,4.08,3.21,-3.21,-3.47,-3.54,0.87,0.87,0.87
276.61,4.04,3.20,4.04,3.20,-3.20,-3.44,-3.50,0.84,0.84,0.84
279.38,3.99,3.18,3.99,3.18,-3.18,-3.41,-3.46,0.81,0.81,0.81
282.17,3.95,3.17,3.95,3.17,-3.17,-3.38,-3.42,0.78,0.78,0.78
284.99,3.91,3.15,3.91,3.15,-3.15,-3.35,-3.38,0.75,0.75,0.76
287.84,3.87,3.13,3.87,3.13,-3.15,-3.32,-3.33,0.72,0.72,0.74
290.72,3.84,3.12,3.84,3.12,-3.15,-3.29,-3.29,0.69,0.69,0.72
293.63,3.82,3.12,3.82,3.13,-3.15,-3.26,-3.24,0.67,0.67,0.69
296.57,3.81,3.14,3.81,3.14,-3.15,-3.23,-3.20,0.66,0.66,0.67
299.53,3.81,3.16,3.80,3.16,-3.14,-3.20,-3.15,0.66,0.66,0.64
302.53,3.79,3.16,3.79,3.16,-3.14,-3.16,-3.11,0.66,0.65,0.63
305.55,3.77,3.15,3.77,3.15,-3.12,-3.13,-3.06,0.65,0.64,0.62
308.61,3.72,3.13,3.72,3.12,-3.10,-3.10,-3.02,0.62,0.62,0.60
311.69,3.67,3.09,3.67,3.09,-3.08,-3.06,-2.97,0.59,0.59,0.58
314.81,3.60,3.04,3.60,3.04,-3.05,-3.03,-2.93,0.55,0.55,0.56
317.96,3.54,2.99,3.54,3.00,-3.02,-3.00,-2.89,0.52,0.52,0.54
321.14,3.48,2.96,3.49,2.96,-2.99,-2.96,-2.85,0.50,0.50,0.53
324.35,3.45,2.94,3.45,2.94,-2.96,-2.93,-2.81,0.49,0.49,0.51
327.59,3.43,2.94,3.43,2.94,-2.94,-2.90,-2.78,0.49,0.49,0.49
330.87,3.41,2.93,3.40,2.93,-2.92,-2.87,-2.74,0.48,0.48,0.47
334.18,3.38,2.92,3.38,2.92,-2.91,-2.84,-2.71,0.47,0.47,0.46
337.52,3.35,2.91,3.35,2.91,-2.91,-2.81,-2.68,0.44,0.45,0.44
340.90,3.32,2.89,3.32,2.90,-2.90,-2.78,-2.65,0.42,0.42,0.43
344.30,3.30,2.89,3.30,2.89,-2.89,-2.75,-2.62,0.41,0.41,0.41
347.75,3.28,2.89,3.28,2.89,-2.88,-2.72,-2.59,0.40,0.40,0.40
351.23,3.26,2.88,3.26,2.88,-2.87,-2.69,-2.57,0.39,0.39,0.38
354.74,3.24,2.87,3.24,2.87,-2.86,-2.66,-2.55,0.38,0.37,0.37
358.28,3.21,2.85,3.21,2.85,-2.85,-2.64,-2.53,0.36,0.36,0.36
361.87,3.18,2.83,3.18,2.83,-2.84,-2.61,-2.51,0.34,0.34,0.34
365.49,3.15,2.82,3.15,2.82,-2.82,-2.58,-2.50,0.32,0.33,0.33
369.14,3.13,2.81,3.12,2.81,-2.80,-2.56,-2.48,0.32,0.32,0.32
372.83,3.10,2.79,3.10,2.79,-2.78,-2.54,-2.47,0.32,0.32,0.31
376.56,3.06,2.76,3.06,2.76,-2.75,-2.51,-2.46,0.31,0.31,0.30
380.33,3.02,2.73,3.02,2.73,-2.72,-2.49,-2.46,0.30,0.30,0.29
384.13,2.97,2.69,2.97,2.69,-2.69,-2.47,-2.45,0.28,0.28,0.28
387.97,2.92,2.66,2.92,2.66,-2.66,-2.45,-2.45,0.26,0.26,0.27
391.85,2.87,2.62,2.87,2.62,-2.63,-2.43,-2.44,0.24,0.24,0.26
395.77,2.83,2.58,2.83,2.59,-2.60,-2.41,-2.44,0.23,0.23,0.25
399.73,2.80,2.56,2.80,2.56,-2.57,-2.39,-2.44,0.23,0.23,0.24
403.72,2.78,2.54,2.78,2.54,-2.54,-2.36,-2.44,0.24,0.24,0.24
407.76,2.75,2.52,2.75,2.52,-2.51,-2.34,-2.44,0.24,0.24,0.23
411.84,2.72,2.50,2.71,2.49,-2.48,-2.32,-2.45,0.24,0.24,0.22
415.96,2.67,2.46,2.67,2.46,-2.45,-2.30,-2.45,0.22,0.22,0.21
420.12,2.62,2.42,2.62,2.42,-2.42,-2.28,-2.45,0.21,0.21,0.21
424.32,2.57,2.38,2.58,2.38,-2.39,-2.26,-2.45,0.19,0.19,0.20
428.56,2.54,2.34,2.54,2.34,-2.36,-2.24,-2.46,0.18,0.18,0.19
432.85,2.51,2.32,2.51,2.32,-2.33,-2.21,-2.46,0.18,0.18,0.19
437.18,2.49,2.30,2.49,2.30,-2.31,-2.19,-2.46,0.18,0.18,0.19
441.55,2.47,2.28,2.47,2.28,-2.28,-2.16,-2.46,0.19,0.19,0.19
445.96,2.45,2.26,2.45,2.26,-2.26,-2.13,-2.46,0.19,0.19,0.18
450.42,2.42,2.24,2.42,2.24,-2.24,-2.10,-2.46,0.19,0.19,0.18
454.93,2.39,2.21,2.39,2.21,-2.21,-2.07,-2.45,0.19,0.19,0.18
459.48,2.36,2.18,2.36,2.18,-2.17,-2.04,-2.44,0.19,0.19,0.18
464.07,2.32,2.14,2.32,2.14,-2.13,-2.00,-2.43,0.19,0.19,0.18
468.71,2.28,2.10,2.27,2.10,-2.09,-1.96,-2.42,0.19,0.19,0.18
473.40,2.22,2.04,2.22,2.04,-2.04,-1.92,-2.41,0.18,0.18,0.18
478.13,2.16,1.99,2.16,1.98,-1.99,-1.88,-2.39,0.17,0.17,0.18
482.91,2.10,1.92,2.10,1.92,-1.94,-1.83,-2.37,0.16,0.17,0.18
487.74,2.05,1.86,2.05,1.87,-1.88,-1.79,-2.34,0.16,0.17,0.18
492.62,2.00,1.82,2.00,1.82,-1.83,-1.74,-2.31,0.18,0.18,0.18
497.55,1.96,1.78,1.96,1.77,-1.77,-1.69,-2.28,0.19,0.19,0.19
502.52,1.92,1.73,1.92,1.73,-1.71,-1.64,-2.24,0.21,0.20,0.19
507.55,1.87,1.67,1.86,1.67,-1.65,-1.59,-2.20,0.21,0.21,0.20
512.62,1.80,1.60,1.80,1.60,-1.60,-1.53,-2.15,0.21,0.21,0.20
517.75,1.74,1.54,1.74,1.54,-1.54,-1.48,-2.10,0.20,0.20,0.20
522.93,1.68,1.47,1.69,1.48,-1.49,-1.42,-2.05,0.20,0.20,0.21
528.16,1.64,1.42,1.64,1.42,-1.44,-1.37,-1.99,0.20,0.20,0.22
533.44,1.59,1.37,1.59,1.37,-1.39,-1.31,-1.93,0.20,0.20,0.22
538.77,1.56,1.33,1.56,1.33,-1.34,-1.25,-1.86,0.21,0.22,0.23
544.16,1.53,1.30,1.53,1.30,-1.30,-1.19,-1.80,0.23,0.23,0.23
549.60,1.51,1.27,1.51,1.26,-1.25,-1.13,-1.72,0.26,0.25,0.24
555.10,1.47,1.22,1.47,1.22,-1.20,-1.08,-1.65,0.27,0.27,0.25
560.65,1.43,1.17,1.43,1.17,-1.15,-1.02,-1.57,0.29,0.28,0.26
566.25,1.37,1.10,1.37,1.10,-1.08,-0.96,-1.49,0.29,0.29,0.27
571.92,1.30,1.02,1.30,1.02,-1.01,-0.90,-1.41,0.29,0.29,0.28
577.64,1.23,0.94,1.23,0.94,-0.94,-0.84,-1.33,0.29,0.29,0.29
583.41,1.16,0.86,1.16,0.86,-0.87,-0.79,-1.24,0.29,0.29,0.30
589.25,1.10,0.79,1.10,0.79,-0.81,-0.73,-1.15,0.29,0.30,0.31
595.14,1.05,0.73,1.05,0.73,-0.74,-0.67,-1.06,0.31,0.31,0.32
601.09,1.01,0.67,1.01,0.68,-0.69,-0.62,-0.97,0.32,0.33,0.34
607.10,0.98,0.63,0.98,0.63,-0.64,-0.56,-0.88,0.34,0.34,0.35
613.17,0.95,0.59,0.95,0.59,-0.59,-0.51,-0.79,0.36,0.36,0.36
619.30,0.92,0.55,0.92,0.55,-0.54,-0.45,-0.69,0.38,0.38,0.37
625.50,0.89,0.50,0.89,0.50,-0.49,-0.40,-0.60,0.39,0.39,0.38
631.75,0.85,0.45,0.85,0.45,-0.44,-0.34,-0.50,0.41,0.41,0.40
638.07,0.80,0.39,0.80,0.39,-0.38,-0.29,-0.40,0.42,0.42,0.41
644.45,0.75,0.33,0.74,0.33,-0.31,-0.23,-0.31,0.43,0.43,0.42
650.89,0.69,0.26,0.69,0.25,-0.24,-0.18,-0.21,0.44,0.44,0.43
657.40,0.63,0.17,0.63,0.17,-0.18,-0.13,-0.11,0.45,0.45,0.46
663.98,0.58,0.09,0.58,0.09,-0.11,-0.08,-0.01,0.47,0.47,0.49
670.62,0.54,0.02,0.54,0.03,-0.05,-0.02,0.09,0.48,0.49,0.51
677.32,0.51,-0.02,0.51,-0.02,0.00,0.03,0.19,0.51,0.51,0.53
684.10,0.49,-0.06,0.49,-0.06,0.05,0.08,0.29,0.54,0.54,0.55
690.94,0.47,-0.09,0.47,-0.10,0.10,0.14,0.39,0.57,0.57,0.57
697.85,0.45,-0.13,0.45,-0.13,0.14,0.19,0.50,0.59,0.59,0.58
704.83,0.43,-0.18,0.43,-0.18,0.19,0.24,0.60,0.61,0.61,0.60
711.87,0.40,-0.22,0.40,-0.22,0.23,0.30,0.70,0.63,0.63,0.62
718.99,0.36,-0.28,0.36,-0.28,0.29,0.35,0.80,0.65,0.65,0.64
726.18,0.33,-0.34,0.33,-0.34,0.35,0.40,0.91,0.68,0.68,0.67
733.44,0.30,-0.41,0.30,-0.41,0.41,0.46,1.01,0.71,0.71,0.71
740.78,0.26,-0.48,0.26,-0.48,0.48,0.51,1.12,0.74,0.74,0.74
748.19,0.23,-0.55,0.23,-0.55,0.55,0.57,1.22,0.78,0.78,0.78
755.67,0.19,-0.62,0.19,-0.62,0.62,0.62,1.33,0.81,0.81,0.82
763.23,0.16,-0.69,0.16,-0.69,0.68,0.68,1.43,0.84,0.84,0.86
770.86,0.13,-0.76,0.14,-0.76,0.74,0.74,1.54,0.87,0.88,0.89
778.57,0.11,-0.81,0.11,-0.81,0.79,0.79,1.65,0.91,0.91,0.92
786.35,0.09,-0.85,0.09,-0.85,0.85,0.85,1.75,0.94,0.94,0.95
794.22,0.08,-0.89,0.08,-0.89,0.89,0.91,1.86,0.97,0.97,0.97
802.16,0.06,-0.93,0.06,-0.93,0.94,0.97,1.97,1.00,1.00,0.99
810.18,0.04,-0.98,0.04,-0.98,0.99,1.03,2.07,1.03,1.03,1.02
818.28,0.02,-1.04,0.02,-1.04,1.04,1.10,2.18,1.06,1.06,1.06
826.46,-0.00,-1.10,-0.00,-1.10,1.10,1.16,2.28,1.10,1.10,1.10
834.73,-0.02,-1.16,-0.02,-1.16,1.16,1.23,2.39,1.14,1.14,1.14
843.08,-0.05,-1.22,-0.05,-1.23,1.23,1.29,2.49,1.18,1.18,1.18
851.51,-0.07,-1.29,-0.07,-1.29,1.29,1.36,2.59,1.22,1.22,1.23
860.02,-0.09,-1.37,-0.09,-1.36,1.36,1.43,2.70,1.27,1.27,1.28
868.62,-0.10,-1.43,-0.10,-1.43,1.43,1.51,2.79,1.33,1.33,1.33
877.31,-0.11,-1.50,-0.11,-1.50,1.49,1.58,2.89,1.38,1.38,1.39
886.08,-0.11,-1.56,-0.11,-1.56,1.56,1.66,2.99,1.44,1.44,1.45
894.94,-0.11,-1.63,-0.11,-1.63,1.62,1.74,3.08,1.51,1.51,1.52
903.89,-0.10,-1.69,-0.10,-1.69,1.68,1.82,3.16,1.58,1.58,1.59
912.93,-0.09,-1.76,-0.09,-1.76,1.75,1.90,3.25,1.65,1.66,1.66
922.06,-0.08,-1.82,-0.08,-1.83,1.82,1.99,3.33,1.75,1.75,1.75
931.28,-0.06,-1.90,-0.06,-1.90,1.91,2.08,3.41,1.85,1.85,1.84
940.59,-0.04,-1.99,-0.04,-1.99,2.00,2.18,3.48,1.96,1.96,1.95
950.00,-0.03,-2.09,-0.03,-2.10,2.11,2.28,3.55,2.09,2.08,2.06
959.50,-0.02,-2.22,-0.02,-2.22,2.24,2.38,3.61,2.22,2.22,2.20
969.09,-0.02,-2.37,-0.02,-2.37,2.38,2.49,3.67,2.37,2.37,2.35
978.78,-0.02,-2.53,-0.02,-2.53,2.54,2.61,3.72,2.53,2.53,2.52
988.57,-0.01,-2.70,-0.01,-2.71,2.71,2.72,3.77,2.70,2.70,2.69
998.46,-0.00,-2.89,-0.00,-2.89,2.89,2.85,3.81,2.89,2.89,2.89
1008.44,0.02,-3.08,0.02,-3.08,3.07,2.97,3.85,3.09,3.08,3.10
1018.53,0.04,-3.26,0.04,-3.26,3.25,3.11,3.87,3.29,3.29,3.31
1028.71,0.08,-3.44,0.09,-3.43,3.42,3.25,3.90,3.50,3.51,3.52
1039.00,0.14,-3.59,0.14,-3.59,3.58,3.39,3.92,3.72,3.72,3.73
1049.39,0.20,-3.74,0.20,-3.74,3.74,3.53,3.93,3.94,3.94,3.94
1059.88,0.26,-3.89,0.26,-3.88,3.89,3.68,3.94,4.15,4.15,4.15
1070.48,0.33,-4.02,0.33,-4.02,4.02,3.83,3.95,4.35,4.35,4.35
1081.19,0.40,-4.14,0.40,-4.14,4.15,3.97,3.95,4.55,4.55,4.54
1092.00,0.47,-4.26,0.47,-4.26,4.26,4.11,3.95,4.74,4.74,4.74
1102.92,0.55,-4.37,0.55,-4.37,4.37,4.23,3.94,4.92,4.92,4.92
1113.95,0.63,-4.47,0.63,-4.47,4.46,4.36,3.94,5.09,5.09,5.10
1125.09,0.72,-4.56,0.72,-4.56,4.55,4.46,3.93,5.27,5.27,5.28
1136.34,0.82,-4.64,0.82,-4.64,4.63,4.56,3.91,5.44,5.44,5.45
1147.70,0.93,-4.70,0.93,-4.70,4.69,4.63,3.90,5.62,5.62,5.63
1159.18,1.04,-4.75,1.04,-4.75,4.75,4.70,3.89,5.80,5.80,5.79
1170.77,1.16,-4.80,1.16,-4.80,4.81,4.75,3.87,5.97,5.97,5.96
1182.48,1.27,-4.85,1.27,-4.85,4.86,4.80,3.85,6.14,6.13,6.12
1194.30,1.38,-4.91,1.38,-4.91,4.91,4.84,3.84,6.29,6.29,6.28
1206.25,1.48,-4.96,1.48,-4.96,4.97,4.88,3.82,6.44,6.44,6.44
1218.31,1.58,-5.02,1.58,-5.02,5.02,4.92,3.81,6.59,6.59,6.60
1230.49,1.68,-5.07,1.68,-5.07,5.07,4.95,3.79,6.74,6.74,6.75
1242.80,1.78,-5.12,1.78,-5.12,5.12,4.99,3.78,6.89,6.89,6.90
1255.22,1.88,-5.16,1.88,-5.17,5.17,5.03,3.77,7.04,7.04,7.04
1267.78,1.97,-5.21,1.97,-5.21,5.21,5.08,3.76,7.19,7.19,7.19
1280.45,2.07,-5.26,2.07,-5.25,5.26,5.12,3.75,7.32,7.32,7.32
1293.26,2.16,-5.30,2.16,-5.30,5.29,5.18,3.75,7.46,7.46,7.46
1306.19,2.26,-5.34,2.26,-5.34,5.33,5.23,3.75,7.59,7.59,7.59
1319.25,2.35,-5.37,2.35,-5.37,5.36,5.29,3.75,7.72,7.72,7.72
1332.45,2.45,-5.40,2.45,-5.40,5.39,5.34,3.75,7.85,7.85,7.85
1345.77,2.55,-5.42,2.55,-5.42,5.42,5.40,3.76,7.97,7.97,7.97
1359.23,2.65,-5.44,2.64,-5.45,5.45,5.46,3.76,8.10,8.09,8.09
1372.82,2.73,-5.47,2.73,-5.47,5.48,5.52,3.78,8.21,8.21,8.20
1386.55,2.81,-5.51,2.81,-5.51,5.51,5.58,3.79,8.32,8.32,8.32
1400.41,2.89,-5.54,2.89,-5.54,5.54,5.64,3.81,8.43,8.43,8.43
1414.42,2.95,-5.58,2.95,-5.58,5.58,5.70,3.83,8.53,8.53,8.53
1428.56,3.02,-5.61,3.02,-5.61,5.62,5.75,3.85,8.64,8.64,8.63
1442.85,3.08,-5.65,3.08,-5.66,5.66,5.80,3.88,8.74,8.74,8.73
1457.28,3.13,-5.70,3.13,-5.70,5.70,5.85,3.91,8.84,8.84,8.83
1471.85,3.18,-5.74,3.18,-5.74,5.74,5.89,3.94,8.93,8.93,8.93
1486.57,3.24,-5.78,3.24,-5.78,5.78,5.93,3.98,9.01,9.01,9.02
1501.43,3.29,-5.82,3.29,-5.81,5.80,5.96,4.02,9.10,9.10,9.11
1516.45,3.35,-5.84,3.35,-5.84,5.83,5.99,4.06,9.18,9.18,9.19
1531.61,3.42,-5.85,3.42,-5.85,5.84,6.01,4.10,9.26,9.26,9.27
1546.93,3.49,-5.86,3.50,-5.86,5.85,6.02,4.15,9.34,9.35,9.35
1562.40,3.57,-5.85,3.57,-5.85,5.85,6.03,4.20,9.43,9.43,9.43
1578.02,3.65,-5.85,3.66,-5.84,5.85,6.03,4.25,9.51,9.51,9.50
1593.80,3.74,-5.83,3.73,-5.83,5.85,6.03,4.30,9.58,9.58,9.57
1609.74,3.81,-5.83,3.80,-5.83,5.84,6.02,4.36,9.65,9.65,9.63
1625.84,3.87,-5.83,3.87,-5.83,5.84,6.00,4.42,9.71,9.70,9.69
1642.10,3.92,-5.83,3.93,-5.83,5.83,5.97,4.48,9.75,9.75,9.75
1658.52,3.98,-5.83,3.98,-5.82,5.82,5.94,4.53,9.80,9.80,9.81
1675.10,4.05,-5.81,4.05,-5.81,5.80,5.90,4.59,9.85,9.85,9.86
1691.85,4.12,-5.79,4.12,-5.79,5.77,5.86,4.65,9.90,9.90,9.91
1708.77,4.20,-5.75,4.20,-5.75,5.75,5.81,4.71,9.95,9.95,9.95
1725.86,4.29,-5.71,4.29,-5.71,5.71,5.75,4.77,10.00,10.00,10.00
1743.12,4.38,-5.66,4.38,-5.66,5.67,5.69,4.82,10.05,10.05,10.04
1760.55,4.46,-5.61,4.46,-5.61,5.62,5.63,4.88,10.08,10.08,10.08
1778.15,4.55,-5.56,4.55,-5.56,5.56,5.56,4.93,10.11,10.11,10.11
1795.94,4.63,-5.51,4.63,-5.51,5.51,5.49,4.98,10.14,10.14,10.14
1813.90,4.72,-5.45,4.72,-5.45,5.45,5.42,5.02,10.17,10.17,10.18
1832.03,4.82,-5.39,4.82,-5.39,5.38,5.34,5.06,10.20,10.20,10.21
1850.36,4.92,-5.32,4.92,-5.32,5.32,5.26,5.09,10.23,10.23,10.23
1868.86,5.02,-5.24,5.02,-5.24,5.25,5.19,5.12,10.26,10.26,10.26
1887.55,5.11,-5.17,5.11,-5.17,5.17,5.10,5.14,10.29,10.29,10.28
1906.42,5.21,-5.10,5.21,-5.10,5.10,5.02,5.16,10.31,10.31,10.30
1925.49,5.30,-5.02,5.30,-5.02,5.02,4.94,5.16,10.32,10.32,10.32
1944.74,5.39,-4.94,5.39,-4.94,4.95,4.86,5.16,10.34,10.34,10.34
1964.19,5.49,-4.86,5.49,-4.86,4.87,4.77,5.15,10.35,10.35,10.35
1983.83,5.58,-4.78,5.58,-4.78,4.78,4.69,5.14,10.36,10.36,10.36
2003.67,5.67,-4.70,5.67,-4.70,4.69,4.60,5.11,10.37,10.37,10.37
2023.71,5.77,-4.61,5.77,-4.61,4.60,4.52,5.07,10.37,10.37,10.38
2043.94,5.88,-4.51,5.88,-4.51,4.50,4.43,5.03,10.38,10.38,10.39
2064.38,6.00,-4.40,6.00,-4.40,4.39,4.34,4.98,10.39,10.39,10.40
2085.03,6.12,-4.28,6.12,-4.28,4.28,4.25,4.92,10.40,10.40,10.41
2105.88,6.25,-4.16,6.25,-4.16,4.16,4.15,4.85,10.42,10.42,10.42
