frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2126.94,6.39,-4.04,6.39,-4.04,4.04,4.05,4.77,10.43,10.43,10.42
2148.20,6.52,-3.92,6.52,-3.92,3.93,3.95,4.69,10.44,10.44,10.43
2169.69,6.64,-3.80,6.64,-3.80,3.81,3.84,4.60,10.45,10.45,10.44
2191.38,6.77,-3.69,6.76,-3.69,3.69,3.73,4.50,10.46,10.46,10.45
2213.30,6.88,-3.58,6.88,-3.58,3.58,3.62,4.40,10.46,10.46,10.46
2235.43,7.00,-3.47,7.00,-3.47,3.47,3.50,4.29,10.47,10.47,10.47
2257.78,7.12,-3.36,7.12,-3.36,3.36,3.37,4.18,10.49,10.49,10.49
2280.36,7.25,-3.25,7.25,-3.25,3.26,3.25,4.07,10.50,10.50,10.50
2303.17,7.37,-3.14,7.37,-3.14,3.15,3.12,3.95,10.52,10.52,10.51
2326.20,7.49,-3.03,7.49,-3.03,3.04,2.99,3.83,10.52,10.52,10.52
2349.46,7.61,-2.92,7.61,-2.92,2.92,2.86,3.70,10.53,10.53,10.53
2372.95,7.73,-2.80,7.73,-2.80,2.80,2.73,3.57,10.53,10.53,10.53
2396.68,7.85,-2.68,7.86,-2.68,2.67,2.59,3.44,10.52,10.52,10.53
2420.65,7.99,-2.54,7.99,-2.54,2.53,2.46,3.32,10.52,10.52,10.53
2444.86,8.13,-2.39,8.13,-2.39,2.39,2.33,3.18,10.51,10.51,10.52
2469.31,8.27,-2.24,8.27,-2.24,2.23,2.19,3.05,10.51,10.51,10.51
2494.00,8.42,-2.08,8.42,-2.08,2.08,2.05,2.92,10.49,10.49,10.49
2518.94,8.56,-1.91,8.56,-1.91,1.92,1.92,2.79,10.47,10.47,10.47
2544.13,8.69,-1.75,8.69,-1.75,1.75,1.78,2.66,10.45,10.44,10.44
2569.57,8.82,-1.59,8.82,-1.59,1.59,1.63,2.53,10.41,10.41,10.40
2595.27,8.94,-1.43,8.94,-1.42,1.43,1.49,2.40,10.37,10.37,10.36
2621.22,9.05,-1.26,9.05,-1.27,1.27,1.34,2.27,10.32,10.32,10.32
2647.43,9.16,-1.11,9.15,-1.11,1.11,1.19,2.14,10.27,10.27,10.26
2673.90,9.24,-0.96,9.25,-0.96,0.96,1.03,2.01,10.20,10.21,10.20
2700.64,9.33,-0.81,9.33,-0.81,0.81,0.87,1.88,10.14,10.14,10.14
2727.65,9.40,-0.66,9.40,-0.66,0.66,0.70,1.76,10.06,10.06,10.06
2754.93,9.47,-0.51,9.47,-0.51,0.51,0.54,1.63,9.98,9.98,9.98
2782.48,9.53,-0.37,9.53,-0.37,0.37,0.37,1.51,9.90,9.90,9.90
2810.30,9.59,-0.22,9.59,-0.22,0.22,0.20,1.38,9.81,9.81,9.81
2838.40,9.64,-0.08,9.64,-0.08,0.07,0.04,1.26,9.71,9.71,9.72
2866.79,9.69,0.07,9.69,0.07,-0.08,-0.11,1.14,9.61,9.61,9.62
2895.46,9.73,0.22,9.74,0.22,-0.23,-0.25,1.02,9.51,9.51,9.51
2924.41,9.77,0.37,9.77,0.37,-0.37,-0.39,0.90,9.40,9.40,9.40
2953.65,9.81,0.52,9.80,0.52,-0.51,-0.51,0.78,9.30,9.29,9.29
2983.19,9.82,0.66,9.82,0.66,-0.64,-0.63,0.66,9.17,9.17,9.16
3013.02,9.82,0.79,9.82,0.79,-0.78,-0.75,0.54,9.05,9.04,9.03
3043.15,9.81,0.91,9.80,0.91,-0.90,-0.87,0.42,8.90,8.90,8.90
3073.58,9.78,1.02,9.78,1.02,-1.03,-0.99,0.31,8.75,8.75,8.76
3104.32,9.75,1.14,9.75,1.14,-1.15,-1.12,0.19,8.60,8.60,8.61
3135.36,9.73,1.26,9.73,1.26,-1.28,-1.25,0.08,8.45,8.45,8.47
3166.72,9.71,1.38,9.71,1.39,-1.40,-1.38,-0.03,8.31,8.31,8.32
3198.38,9.69,1.51,9.69,1.51,-1.52,-1.52,-0.15,8.17,8.17,8.18
3230.37,9.67,1.64,9.67,1.65,-1.64,-1.66,-0.26,8.03,8.03,8.03
3262.67,9.66,1.77,9.65,1.77,-1.76,-1.79,-0.36,7.89,7.89,7.88
3295.30,9.63,1.89,9.63,1.88,-1.88,-1.92,-0.47,7.75,7.75,7.74
3328.25,9.60,1.98,9.60,1.99,-1.99,-2.03,-0.58,7.61,7.61,7.61
3361.53,9.56,2.07,9.56,2.08,-2.08,-2.14,-0.68,7.48,7.48,7.49
3395.15,9.51,2.16,9.51,2.15,-2.16,-2.22,-0.78,7.35,7.35,7.36
3429.10,9.46,2.22,9.46,2.22,-2.23,-2.28,-0.88,7.23,7.23,7.23
3463.39,9.39,2.28,9.39,2.28,-2.27,-2.31,-0.98,7.12,7.12,7.11
3498.03,9.32,2.31,9.31,2.31,-2.30,-2.33,-1.08,7.02,7.02,7.00
3533.01,9.23,2.31,9.23,2.31,-2.30,-2.30,-1.17,6.93,6.93,6.92
3568.34,9.13,2.28,9.13,2.29,-2.27,-2.26,-1.26,6.86,6.86,6.85
3604.02,9.04,2.23,9.04,2.23,-2.22,-2.19,-1.34,6.82,6.82,6.81
3640.06,8.94,2.15,8.94,2.14,-2.14,-2.09,-1.42,6.80,6.80,6.79
3676.46,8.84,2.03,8.84,2.04,-2.04,-1.97,-1.50,6.80,6.80,6.81
3713.22,8.75,1.90,8.76,1.91,-1.92,-1.83,-1.57,6.84,6.84,6.85
3750.36,8.67,1.76,8.67,1.76,-1.76,-1.67,-1.63,6.91,6.91,6.91
3787.86,8.60,1.59,8.60,1.60,-1.59,-1.50,-1.69,7.01,7.01,7.00
3825.74,8.52,1.42,8.52,1.41,-1.40,-1.31,-1.75,7.13,7.13,7.11
3864.00,8.45,1.21,8.45,1.20,-1.18,-1.11,-1.80,7.26,7.26,7.24
3902.64,8.37,0.96,8.37,0.97,-0.96,-0.90,-1.84,7.41,7.41,7.41
3941.66,8.29,0.71,8.29,0.70,-0.72,-0.68,-1.88,7.58,7.57,7.58
3981.08,8.21,0.42,8.21,0.42,-0.46,-0.44,-1.91,7.74,7.74,7.78
4020.89,8.13,0.13,8.13,0.13,-0.18,-0.19,-1.94,7.95,7.95,8.00
4061.10,8.06,-0.17,8.06,-0.16,0.12,0.05,-1.96,8.18,8.18,8.22
4101.71,8.00,-0.46,8.00,-0.46,0.41,0.30,-1.97,8.41,8.41,8.46
4142.73,7.94,-0.76,7.94,-0.76,0.67,0.52,-1.98,8.61,8.61,8.71
4184.15,7.89,-1.07,7.89,-1.08,0.88,0.72,-1.98,8.76,8.76,8.96
4226.00,7.83,-1.41,7.83,-1.41,1.02,0.84,-1.97,8.84,8.84,9.24
4268.26,7.77,-1.75,7.77,-1.75,1.08,0.91,-1.96,8.85,8.85,9.52
4310.94,7.71,-2.10,7.71,-2.10,1.07,0.88,-1.95,8.78,8.78,9.81
4354.05,7.65,-2.44,7.66,-2.44,0.98,0.80,-1.93,8.64,8.64,10.10
4397.59,7.61,-2.75,7.61,-2.76,0.82,0.64,-1.90,8.43,8.43,10.36
4441.56,7.57,-3.04,7.57,-3.04,0.60,0.45,-1.88,8.17,8.17,10.61
4485.98,7.54,-3.25,7.54,-3.24,0.33,0.23,-1.84,7.87,7.87,10.78
4530.84,7.51,-3.36,7.51,-3.36,0.04,-0.00,-1.81,7.55,7.55,10.87
4576.15,7.48,-3.34,7.48,-3.35,-0.26,-0.25,-1.77,7.23,7.23,10.82
4621.91,7.46,-3.22,7.46,-3.19,-0.53,-0.49,-1.73,6.93,6.93,10.68
4668.13,7.44,-2.89,7.44,-2.88,-0.79,-0.75,-1.69,6.65,6.65,10.32
4714.81,7.41,-2.38,7.41,-2.40,-1.00,-1.01,-1.64,6.41,6.41,9.79
4761.96,7.38,-1.78,7.39,-1.77,-1.21,-1.30,-1.60,6.17,6.17,9.16
4809.58,7.36,-1.03,7.36,-1.02,-1.47,-1.60,-1.55,5.89,5.89,8.38
4857.67,7.32,-0.19,7.32,-0.19,-1.79,-1.94,-1.50,5.54,5.53,7.51
4906.25,7.27,0.72,7.27,0.72,-2.19,-2.29,-1.45,5.09,5.09,6.55
4955.31,7.22,1.65,7.22,1.66,-2.67,-2.68,-1.41,4.55,4.55,5.57
5004.87,7.16,2.60,7.16,2.60,-3.19,-3.08,-1.36,3.97,3.97,4.56
5054.91,7.09,3.49,7.09,3.50,-3.72,-3.47,-1.31,3.37,3.37,3.60
5105.46,7.02,4.28,7.02,4.30,-4.20,-3.85,-1.26,2.82,2.82,2.74
5156.52,6.95,4.94,6.95,4.90,-4.57,-4.08,-1.21,2.38,2.38,2.01
5208.08,6.87,5.27,6.86,5.23,-4.78,-4.25,-1.16,2.08,2.08,1.59
5260.16,6.77,5.22,6.77,5.24,-4.81,-4.16,-1.11,1.97,1.97,1.55
5312.77,6.67,4.95,6.67,4.91,-4.61,-3.99,-1.07,2.06,2.06,1.72
5365.89,6.55,4.34,6.55,4.33,-4.20,-3.61,-1.02,2.35,2.35,2.21
5419.55,6.42,3.57,6.42,3.58,-3.58,-3.16,-0.98,2.84,2.84,2.85
5473.75,6.28,2.74,6.28,2.74,-2.86,-2.65,-0.93,3.42,3.42,3.53
5528.49,6.13,1.93,6.13,1.95,-2.12,-2.13,-0.89,4.01,4.01,4.20
5583.77,5.97,1.21,5.98,1.22,-1.42,-1.63,-0.84,4.55,4.55,4.76
5639.61,5.82,0.65,5.82,0.64,-0.82,-1.14,-0.80,5.00,5.01,5.17
5696.00,5.67,0.16,5.68,0.19,-0.34,-0.74,-0.76,5.33,5.34,5.51
5752.96,5.53,-0.10,5.54,-0.11,0.01,-0.36,-0.72,5.53,5.54,5.62
5810.49,5.39,-0.30,5.41,-0.28,0.23,-0.10,-0.68,5.62,5.63,5.69
5868.60,5.27,-0.36,5.29,-0.35,0.35,0.13,-0.64,5.62,5.64,5.63
5927.28,5.15,-0.37,5.18,-0.37,0.40,0.23,-0.60,5.55,5.58,5.53
5986.56,5.05,-0.33,5.08,-0.32,0.39,0.30,-0.57,5.44,5.48,5.38
6046.42,4.96,-0.28,5.00,-0.27,0.35,0.30,-0.53,5.30,5.35,5.24
6106.89,4.87,-0.22,4.93,-0.23,0.27,0.28,-0.49,5.14,5.20,5.09
6167.96,4.79,-0.19,4.87,-0.22,0.18,0.25,-0.46,4.97,5.05,4.98
6229.64,4.73,-0.22,4.83,-0.17,0.09,0.20,-0.43,4.82,4.91,4.95
6291.93,4.68,-0.10,4.81,-0.06,0.00,0.17,-0.39,4.68,4.81,4.78
6354.85,4.65,0.13,4.80,0.09,-0.07,0.13,-0.36,4.57,4.73,4.51
6418.40,4.62,0.33,4.82,0.23,-0.13,0.10,-0.33,4.49,4.69,4.29
6482.58,4.61,0.39,4.85,0.30,-0.17,0.08,-0.30,4.44,4.68,4.22
6547.41,4.61,0.42,4.90,0.30,-0.19,0.06,-0.27,4.43,4.71,4.19
6612.88,4.63,0.43,4.97,0.26,-0.18,0.04,-0.24,4.44,4.78,4.19
6679.01,4.66,0.43,5.04,0.20,-0.16,0.03,-0.21,4.50,4.89,4.23
6745.80,4.71,0.41,5.12,0.13,-0.11,0.02,-0.18,4.60,5.02,4.30
6813.26,4.77,0.38,5.20,0.04,-0.05,0.02,-0.15,4.72,5.15,4.39
6881.39,4.86,0.34,5.27,-0.06,0.01,0.01,-0.12,4.86,5.28,4.52
6950.21,4.96,0.29,5.32,-0.15,0.05,0.01,-0.10,5.01,5.37,4.67
7019.71,5.08,0.23,5.35,-0.23,0.08,0.01,-0.07,5.16,5.43,4.84
7089.91,5.22,0.19,5.35,-0.31,0.10,0.01,-0.05,5.32,5.45,5.03
7160.81,5.39,0.13,5.32,-0.38,0.10,0.00,-0.02,5.49,5.43,5.26
7232.41,5.58,0.06,5.27,-0.43,0.10,0.00,0.00,5.68,5.37,5.52
7304.74,5.79,-0.02,5.19,-0.47,0.09,0.00,0.02,5.88,5.28,5.80
7377.79,6.02,-0.10,5.09,-0.50,0.08,0.01,0.04,6.10,5.17,6.12
7451.56,6.28,-0.18,4.97,-0.52,0.07,0.01,0.06,6.34,5.04,6.46
7526.08,6.54,-0.26,4.84,-0.53,0.05,0.01,0.08,6.60,4.89,6.80
7601.34,6.82,-0.32,4.70,-0.54,0.04,0.01,0.10,6.86,4.74,7.14
7677.35,7.10,-0.35,4.55,-0.53,0.03,0.01,0.12,7.13,4.58,7.45
7754.13,7.38,-0.37,4.39,-0.53,0.02,0.01,0.13,7.41,4.41,7.75
7831.67,7.64,-0.35,4.23,-0.52,0.02,0.01,0.14,7.66,4.24,8.00
7909.98,7.88,-0.32,4.06,-0.52,0.01,0.01,0.16,7.90,4.07,8.20
7989.08,8.09,-0.26,3.89,-0.52,0.01,0.01,0.16,8.10,3.90,8.35
8068.98,8.24,-0.17,3.72,-0.53,0.01,0.01,0.17,8.24,3.73,8.41
8149.67,8.34,-0.08,3.55,-0.56,0.01,0.01,0.18,8.35,3.56,8.42
8231.16,8.39,0.04,3.39,-0.59,0.00,0.01,0.19,8.39,3.39,8.35
8313.47,8.35,0.15,3.23,-0.62,0.00,0.01,0.19,8.36,3.23,8.20
8396.61,8.27,0.24,3.07,-0.65,0.00,0.02,0.19,8.27,3.08,8.02
8480.57,8.08,0.29,2.93,-0.69,0.00,0.02,0.19,8.08,2.93,7.79
8565.38,7.81,0.27,2.80,-0.71,0.00,0.02,0.20,7.81,2.80,7.54
8651.03,7.47,0.18,2.67,-0.73,0.00,0.02,0.19,7.47,2.67,7.29
8737.54,7.05,0.01,2.56,-0.74,0.00,0.02,0.19,7.05,2.56,7.04
8824.92,6.56,-0.24,2.46,-0.74,0.00,0.02,0.19,6.56,2.46,6.80
8913.17,6.00,-0.59,2.37,-0.73,0.00,0.02,0.18,6.00,2.37,6.59
9002.30,5.42,-0.96,2.29,-0.72,0.00,0.02,0.18,5.42,2.29,6.38
9092.32,4.80,-1.38,2.22,-0.72,0.00,0.02,0.17,4.80,2.22,6.19
9183.25,4.17,-1.82,2.15,-0.75,0.00,0.02,0.17,4.18,2.15,6.00
9275.08,3.54,-2.26,2.09,-0.81,0.00,0.02,0.16,3.54,2.09,5.80
9367.83,2.92,-2.66,2.03,-0.91,0.00,0.02,0.16,2.92,2.03,5.57
9461.51,2.29,-3.03,1.98,-1.03,0.00,0.02,0.15,2.29,1.98,5.32
9556.12,1.67,-3.38,1.92,-1.18,0.00,0.02,0.14,1.67,1.92,5.05
9651.68,1.06,-3.71,1.87,-1.34,0.00,0.02,0.13,1.06,1.87,4.77
9748.20,0.45,-4.02,1.82,-1.47,0.00,0.02,0.12,0.45,1.82,4.46
9845.68,-0.15,-4.26,1.76,-1.55,0.00,0.02,0.12,-0.15,1.76,4.10
9944.14,-0.74,-4.44,1.70,-1.61,0.00,0.02,0.11,-0.74,1.70,3.70
10043.58,-1.29,-4.53,1.63,-1.64,0.00,0.02,0.10,-1.29,1.63,3.24
10144.02,-1.81,-4.56,1.48,-1.62,0.00,0.02,0.09,-1.81,1.48,2.75
10245.46,-2.26,-4.45,1.32,-1.61,0.00,0.02,0.09,-2.26,1.32,2.19
10347.91,-2.68,-4.28,1.17,-1.59,0.00,0.02,0.08,-2.68,1.17,1.60
10451.39,-3.07,-4.05,1.01,-1.56,0.00,0.02,0.07,-3.07,1.01,0.97
10555.91,-3.42,-3.72,0.84,-1.54,0.00,0.02,0.06,-3.42,0.84,0.30
10661.46,-3.73,-3.36,0.68,-1.51,0.00,0.02,0.06,-3.73,0.68,-0.37
10768.08,-4.01,-2.97,0.51,-1.48,0.00,0.02,0.05,-4.01,0.51,-1.04
10875.76,-4.26,-2.56,0.34,-1.44,0.00,0.02,0.04,-4.26,0.34,-1.71
10984.52,-4.48,-2.17,0.17,-1.40,0.00,0.02,0.03,-4.48,0.17,-2.32
11094.36,-4.69,-1.78,-0.01,-1.36,0.00,0.02,0.03,-4.69,-0.01,-2.90
11205.31,-4.86,-1.39,-0.19,-1.32,0.00,0.02,0.02,-4.86,-0.19,-3.46
11317.36,-4.98,-1.05,-0.37,-1.28,0.00,0.01,0.01,-4.98,-0.37,-3.93
11430.53,-5.09,-0.70,-0.55,-1.23,0.00,0.01,0.01,-5.09,-0.55,-4.39
11544.84,-5.17,-0.38,-0.74,-1.18,0.00,0.01,-0.00,-5.17,-0.74,-4.79
11660.29,-5.21,-0.09,-0.92,-1.12,0.00,0.01,-0.01,-5.21,-0.92,-5.12
11776.89,-5.24,0.18,-1.11,-1.07,0.00,0.01,-0.01,-5.24,-1.11,-5.42
11894.66,-5.21,0.45,-1.31,-1.01,0.00,0.01,-0.02,-5.21,-1.31,-5.66
12013.60,-5.17,0.72,-1.50,-0.95,0.00,0.01,-0.03,-5.17,-1.50,-5.89
12133.74,-5.10,0.97,-1.70,-0.88,0.00,0.01,-0.03,-5.10,-1.70,-6.07
12255.08,-4.99,1.18,-1.90,-0.82,0.00,0.01,-0.04,-4.99,-1.90,-6.17
12377.63,-4.87,1.37,-2.10,-0.75,0.00,0.01,-0.05,-4.87,-2.10,-6.24
12501.41,-4.73,1.57,-2.31,-0.67,0.00,0.01,-0.06,-4.73,-2.31,-6.30
12626.42,-4.56,1.76,-2.52,-0.60,0.00,0.01,-0.06,-4.56,-2.52,-6.32
12752.68,-4.38,1.91,-2.73,-0.52,0.00,0.01,-0.07,-4.38,-2.73,-6.28
12880.21,-4.20,2.00,-2.94,-0.44,0.00,0.01,-0.08,-4.20,-2.94,-6.20
13009.01,-4.02,2.07,-3.15,-0.36,0.00,0.01,-0.09,-4.02,-3.15,-6.09
13139.10,-3.85,2.14,-3.37,-0.27,0.00,0.01,-0.10,-3.85,-3.37,-5.99
13270.49,-3.70,2.11,-3.59,-0.18,0.00,0.01,-0.11,-3.70,-3.59,-5.81
13403.20,-3.57,2.04,-3.82,-0.09,-0.00,0.01,-0.12,-3.57,-3.82,-5.61
13537.23,-3.47,1.91,-4.04,0.01,-0.00,0.01,-0.13,-3.47,-4.04,-5.38
13672.60,-3.40,1.72,-4.27,0.10,-0.00,0.01,-0.14,-3.40,-4.27,-5.12
13809.33,-3.35,1.50,-4.50,0.20,-0.00,0.01,-0.15,-3.35,-4.50,-4.85
13947.42,-3.34,1.29,-4.73,0.31,-0.00,0.01,-0.16,-3.34,-4.73,-4.63
14086.90,-3.38,1.08,-4.97,0.41,-0.00,0.01,-0.18,-3.38,-4.97,-4.46
14227.77,-3.43,0.89,-5.20,0.52,-0.00,0.01,-0.19,-3.43,-5.20,-4.31
14370.04,-3.49,0.73,-5.44,0.63,-0.00,0.01,-0.21,-3.49,-5.44,-4.22
14513.74,-3.56,0.63,-5.69,0.74,-0.00,0.01,-0.22,-3.56,-5.69,-4.20
14658.88,-3.62,0.58,-5.93,0.86,-0.00,0.01,-0.24,-3.62,-5.93,-4.20
14805.47,-3.65,0.51,-6.18,0.98,-0.00,0.01,-0.26,-3.65,-6.18,-4.16
14953.52,-3.64,0.41,-6.43,1.10,-0.00,0.01,-0.27,-3.64,-6.43,-4.05
15103.06,-3.55,0.28,-6.68,1.23,-0.00,0.01,-0.29,-3.55,-6.68,-3.83
15254.09,-3.41,0.14,-6.94,1.35,-0.00,0.01,-0.31,-3.41,-6.94,-3.55
15406.63,-3.14,0.05,-7.19,1.48,-0.00,0.01,-0.33,-3.14,-7.19,-3.19
15560.70,-2.86,0.09,-7.45,1.62,-0.00,0.00,-0.34,-2.86,-7.45,-2.94
15716.30,-2.53,0.32,-7.72,1.75,-0.00,0.00,-0.35,-2.53,-7.72,-2.86
15873.47,-2.26,0.89,-7.98,1.89,-0.00,0.00,-0.36,-2.26,-7.98,-3.15
16032.20,-2.04,1.56,-8.25,2.03,-0.00,0.00,-0.36,-2.04,-8.25,-3.60
16192.52,-1.98,2.28,-8.52,2.18,-0.00,0.00,-0.36,-1.98,-8.52,-4.26
16354.45,-2.13,2.78,-8.79,2.32,-0.00,0.00,-0.35,-2.13,-8.79,-4.90
16517.99,-2.42,3.09,-9.07,2.47,-0.00,0.00,-0.33,-2.42,-9.07,-5.51
16683.17,-3.03,2.95,-9.34,2.62,-0.00,0.00,-0.31,-3.03,-9.34,-5.98
16850.01,-3.83,2.48,-9.62,2.78,-0.00,0.00,-0.29,-3.83,-9.62,-6.31
17018.51,-4.78,1.73,-9.91,2.94,-0.00,0.00,-0.27,-4.78,-9.91,-6.51
17188.69,-5.93,0.51,-10.19,3.10,-0.00,0.00,-0.24,-5.93,-10.19,-6.43
17360.58,-7.15,-0.91,-10.48,3.26,-0.00,0.00,-0.22,-7.15,-10.48,-6.24
17534.18,-8.43,-2.43,-10.77,3.42,-0.00,0.00,-0.19,-8.43,-10.77,-6.01
17709.53,-9.74,-3.86,-11.06,3.59,-0.00,0.00,-0.17,-9.74,-11.06,-5.88
17886.62,-11.02,-4.35,-11.36,3.76,-0.00,0.00,-0.15,-11.02,-11.36,-6.67
18065.49,-12.26,-3.81,-11.65,3.94,-0.00,0.00,-0.13,-12.26,-11.65,-8.46
18246.14,-13.46,-1.99,-11.95,4.11,-0.00,0.00,-0.11,-13.46,-11.95,-11.47
18428.60,-14.58,0.74,-12.26,4.29,-0.00,0.00,-0.10,-14.58,-12.26,-15.32
18612.89,-15.65,3.98,-12.56,4.48,-0.00,0.00,-0.08,-15.65,-12.56,-19.63
18799.02,-16.69,7.65,-12.87,4.66,-0.00,0.00,-0.07,-16.69,-12.87,-24.33
18987.01,-17.69,11.63,-13.18,4.85,-0.00,0.00,-0.06,-17.69,-13.18,-29.32
19176.88,-18.64,13.64,-13.49,5.04,-0.00,0.00,-0.05,-18.64,-13.49,-32.28
19368.65,-19.51,12.28,-13.81,5.23,-0.00,0.00,-0.04,-19.51,-13.81,-31.79
19562.33,-20.24,9.76,-14.12,5.43,-0.00,0.00,-0.03,-20.24,-14.12,-30.00
19757.96,-20.81,9.00,-14.44,5.63,-0.00,0.00,-0.03,-20.81,-14.44,-29.81
19955.54,-21.37,8.24,-14.76,5.83,-0.00,0.00,-0.02,-21.37,-14.76,-29.61
