frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
213.56,1.07,0.41,1.07,0.41,-0.41,-0.35,-0.49,0.66,0.66,0.66
215.69,1.03,0.39,1.03,0.39,-0.39,-0.33,-0.48,0.64,0.64,0.64
217.85,0.99,0.38,0.99,0.38,-0.38,-0.32,-0.47,0.61,0.61,0.61
220.03,0.95,0.36,0.95,0.36,-0.36,-0.30,-0.46,0.59,0.59,0.59
222.23,0.91,0.35,0.91,0.35,-0.35,-0.29,-0.46,0.56,0.56,0.56
224.45,0.87,0.33,0.87,0.33,-0.33,-0.27,-0.45,0.54,0.54,0.54
226.70,0.83,0.31,0.83,0.31,-0.31,-0.26,-0.44,0.52,0.52,0.51
228.96,0.78,0.29,0.78,0.29,-0.28,-0.25,-0.44,0.50,0.50,0.49
231.25,0.74,0.26,0.74,0.26,-0.26,-0.23,-0.43,0.48,0.48,0.48
233.57,0.70,0.23,0.70,0.23,-0.23,-0.22,-0.42,0.47,0.47,0.47
235.90,0.66,0.19,0.66,0.20,-0.20,-0.21,-0.42,0.46,0.46,0.47
238.26,0.62,0.17,0.62,0.17,-0.17,-0.20,-0.41,0.45,0.45,0.45
240.64,0.58,0.15,0.58,0.15,-0.14,-0.19,-0.40,0.44,0.44,0.43
243.05,0.54,0.12,0.54,0.12,-0.12,-0.18,-0.40,0.42,0.42,0.42
245.48,0.51,0.10,0.51,0.10,-0.10,-0.17,-0.39,0.41,0.41,0.41
247.93,0.47,0.08,0.47,0.08,-0.09,-0.16,-0.38,0.39,0.39,0.39
250.41,0.45,0.08,0.45,0.08,-0.08,-0.15,-0.37,0.36,0.36,0.37
252.92,0.43,0.08,0.43,0.08,-0.09,-0.14,-0.36,0.34,0.34,0.35
255.45,0.41,0.09,0.41,0.09,-0.09,-0.13,-0.36,0.32,0.32,0.33
258.00,0.41,0.10,0.41,0.10,-0.11,-0.12,-0.35,0.30,0.30,0.31
260.58,0.41,0.13,0.41,0.12,-0.13,-0.11,-0.34,0.28,0.28,0.28
263.19,0.41,0.15,0.41,0.15,-0.15,-0.10,-0.33,0.26,0.26,0.26
265.82,0.42,0.18,0.42,0.18,-0.17,-0.09,-0.32,0.24,0.24,0.24
268.48,0.42,0.20,0.42,0.20,-0.19,-0.08,-0.31,0.23,0.23,0.22
271.16,0.42,0.21,0.42,0.21,-0.20,-0.07,-0.30,0.22,0.22,0.21
273.87,0.41,0.22,0.41,0.22,-0.21,-0.07,-0.29,0.20,0.20,0.20
276.61,0.40,0.22,0.40,0.22,-0.21,-0.06,-0.28,0.19,0.19,0.19
279.38,0.39,0.21,0.39,0.21,-0.21,-0.05,-0.27,0.17,0.17,0.17
282.17,0.36,0.20,0.36,0.20,-0.20,-0.04,-0.26,0.16,0.16,0.16
284.99,0.34,0.19,0.34,0.19,-0.19,-0.03,-0.25,0.15,0.15,0.15
287.84,0.31,0.18,0.31,0.18,-0.18,-0.03,-0.24,0.13,0.13,0.13
290.72,0.28,0.17,0.28,0.16,-0.17,-0.02,-0.22,0.12,0.12,0.12
293.63,0.25,0.15,0.25,0.15,-0.15,-0.01,-0.21,0.10,0.10,0.10
296.57,0.22,0.13,0.22,0.14,-0.14,-0.00,-0.20,0.09,0.09,0.09
299.53,0.19,0.12,0.19,0.12,-0.12,0.01,-0.19,0.07,0.07,0.07
302.53,0.16,0.10,0.16,0.10,-0.11,0.01,-0.18,0.05,0.05,0.06
305.55,0.13,0.09,0.13,0.09,-0.09,0.02,-0.17,0.04,0.04,0.04
308.61,0.10,0.08,0.10,0.08,-0.08,0.03,-0.16,0.02,0.02,0.02
311.69,0.07,0.06,0.07,0.06,-0.06,0.04,-0.14,0.01,0.01,0.01
314.81,0.04,0.05,0.04,0.05,-0.05,0.05,-0.13,-0.01,-0.01,-0.01
317.96,0.01,0.04,0.01,0.04,-0.04,0.05,-0.12,-0.02,-0.02,-0.02
321.14,-0.02,0.02,-0.02,0.02,-0.02,0.06,-0.11,-0.04,-0.04,-0.04
324.35,-0.05,0.01,-0.05,0.01,-0.01,0.07,-0.10,-0.05,-0.05,-0.05
327.59,-0.07,-0.01,-0.07,-0.00,0.00,0.08,-0.09,-0.07,-0.07,-0.07
330.87,-0.10,-0.02,-0.10,-0.02,0.02,0.09,-0.07,-0.08,-0.08,-0.08
334.18,-0.13,-0.03,-0.13,-0.03,0.03,0.10,-0.06,-0.10,-0.10,-0.10
337.52,-0.16,-0.04,-0.16,-0.04,0.04,0.11,-0.05,-0.11,-0.11,-0.11
340.90,-0.18,-0.06,-0.18,-0.05,0.05,0.12,-0.04,-0.13,-0.13,-0.13
344.30,-0.21,-0.07,-0.21,-0.07,0.07,0.12,-0.03,-0.14,-0.14,-0.14
347.75,-0.24,-0.08,-0.24,-0.08,0.08,0.13,-0.02,-0.16,-0.16,-0.16
351.23,-0.26,-0.09,-0.26,-0.09,0.09,0.14,-0.00,-0.17,-0.17,-0.17
354.74,-0.29,-0.10,-0.29,-0.10,0.10,0.15,0.01,-0.19,-0.19,-0.19
358.28,-0.31,-0.11,-0.31,-0.11,0.11,0.16,0.02,-0.20,-0.20,-0.20
361.87,-0.33,-0.12,-0.33,-0.12,0.12,0.17,0.03,-0.21,-0.21,-0.21
365.49,-0.36,-0.13,-0.36,-0.13,0.13,0.18,0.04,-0.23,-0.23,-0.23
369.14,-0.38,-0.14,-0.38,-0.14,0.14,0.19,0.06,-0.24,-0.24,-0.24
372.83,-0.41,-0.15,-0.41,-0.15,0.15,0.20,0.07,-0.26,-0.26,-0.26
376.56,-0.43,-0.16,-0.43,-0.16,0.16,0.21,0.08,-0.27,-0.27,-0.27
380.33,-0.45,-0.17,-0.45,-0.17,0.17,0.22,0.09,-0.28,-0.28,-0.28
384.13,-0.47,-0.18,-0.47,-0.18,0.18,0.23,0.10,-0.30,-0.30,-0.30
387.97,-0.49,-0.19,-0.49,-0.19,0.18,0.24,0.12,-0.31,-0.31,-0.31
391.85,-0.52,-0.19,-0.52,-0.19,0.19,0.25,0.13,-0.32,-0.32,-0.32
395.77,-0.54,-0.20,-0.54,-0.20,0.20,0.26,0.14,-0.33,-0.34,-0.34
399.73,-0.56,-0.21,-0.56,-0.21,0.21,0.27,0.15,-0.35,-0.35,-0.35
403.72,-0.58,-0.22,-0.58,-0.22,0.22,0.28,0.16,-0.36,-0.36,-0.36
407.76,-0.60,-0.22,-0.60,-0.22,0.22,0.29,0.18,-0.37,-0.37,-0.37
411.84,-0.62,-0.23,-0.62,-0.23,0.23,0.30,0.19,-0.39,-0.39,-0.39
415.96,-0.64,-0.24,-0.64,-0.24,0.24,0.30,0.20,-0.40,-0.40,-0.40
420.12,-0.65,-0.24,-0.65,-0.24,0.24,0.31,0.21,-0.41,-0.41,-0.41
424.32,-0.67,-0.25,-0.67,-0.25,0.25,0.32,0.22,-0.42,-0.42,-0.43
428.56,-0.69,-0.25,-0.69,-0.25,0.25,0.33,0.23,-0.44,-0.44,-0.44
432.85,-0.71,-0.26,-0.71,-0.26,0.26,0.33,0.24,-0.45,-0.45,-0.45
437.18,-0.73,-0.27,-0.73,-0.26,0.26,0.34,0.25,-0.46,-0.46,-0.46
441.55,-0.74,-0.27,-0.74,-0.27,0.27,0.35,0.26,-0.47,-0.47,-0.47
445.96,-0.76,-0.27,-0.76,-0.27,0.27,0.35,0.27,-0.49,-0.49,-0.48
450.42,-0.77,-0.28,-0.77,-0.28,0.28,0.36,0.28,-0.50,-0.50,-0.50
454.93,-0.79,-0.28,-0.79,-0.28,0.28,0.36,0.29,-0.51,-0.51,-0.51
459.48,-0.80,-0.28,-0.80,-0.28,0.28,0.36,0.30,-0.52,-0.52,-0.52
464.07,-0.82,-0.29,-0.82,-0.29,0.29,0.36,0.30,-0.53,-0.53,-0.53
468.71,-0.84,-0.29,-0.84,-0.29,0.29,0.36,0.31,-0.54,-0.54,-0.54
473.40,-0.85,-0.30,-0.85,-0.29,0.29,0.37,0.32,-0.56,-0.56,-0.56
478.13,-0.87,-0.30,-0.87,-0.30,0.30,0.37,0.32,-0.57,-0.57,-0.57
482.91,-0.88,-0.30,-0.88,-0.30,0.30,0.36,0.33,-0.58,-0.58,-0.58
487.74,-0.89,-0.30,-0.89,-0.30,0.30,0.36,0.33,-0.59,-0.59,-0.59
492.62,-0.91,-0.31,-0.91,-0.31,0.31,0.36,0.33,-0.60,-0.60,-0.60
497.55,-0.92,-0.31,-0.92,-0.31,0.31,0.36,0.33,-0.61,-0.61,-0.61
502.52,-0.93,-0.31,-0.93,-0.31,0.31,0.35,0.34,-0.62,-0.62,-0.62
507.55,-0.94,-0.31,-0.94,-0.31,0.31,0.35,0.34,-0.64,-0.64,-0.63
512.62,-0.95,-0.30,-0.95,-0.31,0.31,0.34,0.34,-0.65,-0.65,-0.65
517.75,-0.96,-0.30,-0.96,-0.30,0.30,0.34,0.34,-0.66,-0.66,-0.66
522.93,-0.97,-0.30,-0.97,-0.30,0.30,0.33,0.33,-0.67,-0.67,-0.67
528.16,-0.98,-0.30,-0.98,-0.30,0.30,0.33,0.33,-0.68,-0.68,-0.68
533.44,-0.99,-0.30,-0.99,-0.30,0.29,0.32,0.33,-0.69,-0.69,-0.69
538.77,-0.99,-0.29,-0.99,-0.29,0.29,0.31,0.33,-0.70,-0.70,-0.70
544.16,-1.00,-0.29,-1.00,-0.29,0.29,0.31,0.32,-0.71,-0.71,-0.71
549.60,-1.01,-0.28,-1.01,-0.28,0.28,0.30,0.32,-0.72,-0.72,-0.73
555.10,-1.02,-0.28,-1.02,-0.28,0.28,0.29,0.31,-0.73,-0.73,-0.74
560.65,-1.02,-0.28,-1.02,-0.28,0.28,0.28,0.31,-0.74,-0.74,-0.75
566.25,-1.03,-0.27,-1.03,-0.27,0.27,0.28,0.30,-0.75,-0.75,-0.75
571.92,-1.03,-0.27,-1.03,-0.27,0.27,0.27,0.29,-0.76,-0.76,-0.76
577.64,-1.04,-0.26,-1.04,-0.27,0.26,0.26,0.29,-0.77,-0.77,-0.77
583.41,-1.04,-0.26,-1.04,-0.26,0.26,0.25,0.28,-0.78,-0.78,-0.78
589.25,-1.05,-0.26,-1.05,-0.25,0.25,0.24,0.27,-0.79,-0.79,-0.79
595.14,-1.05,-0.25,-1.05,-0.25,0.25,0.24,0.27,-0.80,-0.80,-0.80
601.09,-1.06,-0.24,-1.06,-0.24,0.24,0.23,0.26,-0.81,-0.81,-0.82
607.10,-1.06,-0.23,-1.06,-0.23,0.23,0.22,0.25,-0.82,-0.82,-0.82
613.17,-1.06,-0.22,-1.06,-0.22,0.22,0.21,0.24,-0.83,-0.83,-0.83
619.30,-1.06,-0.21,-1.06,-0.22,0.21,0.21,0.23,-0.84,-0.84,-0.84
625.50,-1.06,-0.20,-1.06,-0.20,0.20,0.20,0.23,-0.85,-0.85,-0.85
631.75,-1.05,-0.19,-1.05,-0.19,0.19,0.19,0.22,-0.86,-0.86,-0.86
638.07,-1.05,-0.18,-1.05,-0.18,0.18,0.18,0.21,-0.87,-0.87,-0.87
644.45,-1.04,-0.17,-1.04,-0.17,0.17,0.18,0.20,-0.88,-0.88,-0.88
650.89,-1.04,-0.15,-1.04,-0.15,0.15,0.17,0.19,-0.89,-0.89,-0.89
657.40,-1.03,-0.14,-1.03,-0.14,0.13,0.16,0.19,-0.90,-0.90,-0.89
663.98,-1.02,-0.12,-1.02,-0.12,0.12,0.16,0.18,-0.90,-0.90,-0.90
670.62,-1.01,-0.10,-1.01,-0.10,0.10,0.15,0.17,-0.91,-0.91,-0.91
677.32,-0.99,-0.08,-0.99,-0.08,0.08,0.15,0.16,-0.91,-0.91,-0.92
684.10,-0.98,-0.06,-0.98,-0.06,0.06,0.14,0.15,-0.92,-0.92,-0.92
690.94,-0.96,-0.04,-0.96,-0.04,0.04,0.13,0.15,-0.92,-0.92,-0.92
697.85,-0.95,-0.02,-0.95,-0.02,0.02,0.13,0.14,-0.93,-0.93,-0.92
704.83,-0.93,-0.01,-0.93,-0.00,-0.00,0.12,0.13,-0.93,-0.93,-0.92
711.87,-0.92,0.01,-0.91,0.01,-0.02,0.12,0.13,-0.93,-0.93,-0.93
718.99,-0.90,0.03,-0.91,0.03,-0.03,0.11,0.12,-0.93,-0.93,-0.93
726.18,-0.90,0.04,-0.90,0.04,-0.03,0.11,0.11,-0.93,-0.93,-0.94
733.44,-0.91,0.04,-0.91,0.04,-0.03,0.10,0.10,-0.93,-0.93,-0.94
740.78,-0.92,0.02,-0.92,0.02,-0.01,0.10,0.10,-0.93,-0.93,-0.95
748.19,-0.95,0.00,-0.95,0.00,0.01,0.09,0.09,-0.93,-0.94,-0.95
755.67,-0.98,-0.03,-0.98,-0.03,0.04,0.09,0.08,-0.94,-0.94,-0.95
763.23,-1.02,-0.07,-1.02,-0.07,0.08,0.08,0.08,-0.94,-0.94,-0.95
770.86,-1.07,-0.12,-1.07,-0.12,0.12,0.08,0.07,-0.95,-0.95,-0.95
778.57,-1.11,-0.17,-1.11,-0.17,0.16,0.07,0.07,-0.95,-0.95,-0.94
786.35,-1.15,-0.21,-1.15,-0.21,0.20,0.07,0.06,-0.95,-0.95,-0.94
794.22,-1.18,-0.24,-1.18,-0.24,0.23,0.06,0.05,-0.95,-0.95,-0.93
802.16,-1.19,-0.27,-1.19,-0.27,0.26,0.06,0.05,-0.94,-0.94,-0.93
810.18,-1.20,-0.28,-1.20,-0.28,0.27,0.06,0.04,-0.93,-0.93,-0.92
818.28,-1.19,-0.28,-1.19,-0.28,0.28,0.05,0.04,-0.91,-0.91,-0.91
826.46,-1.17,-0.27,-1.17,-0.27,0.27,0.05,0.03,-0.89,-0.89,-0.89
834.73,-1.14,-0.26,-1.14,-0.26,0.26,0.04,0.03,-0.88,-0.88,-0.88
843.08,-1.11,-0.25,-1.11,-0.25,0.25,0.04,0.02,-0.86,-0.86,-0.86
851.51,-1.07,-0.23,-1.07,-0.23,0.23,0.03,0.02,-0.84,-0.84,-0.84
860.02,-1.03,-0.21,-1.03,-0.21,0.21,0.03,0.01,-0.82,-0.82,-0.82
868.62,-0.99,-0.19,-0.99,-0.19,0.19,0.02,0.01,-0.80,-0.80,-0.80
877.31,-0.94,-0.16,-0.94,-0.17,0.17,0.02,0.00,-0.77,-0.77,-0.78
886.08,-0.89,-0.14,-0.89,-0.14,0.15,0.01,-0.00,-0.75,-0.75,-0.75
894.94,-0.84,-0.12,-0.84,-0.12,0.12,0.00,-0.01,-0.71,-0.71,-0.72
903.89,-0.78,-0.10,-0.78,-0.10,0.10,-0.00,-0.01,-0.68,-0.68,-0.68
912.93,-0.72,-0.08,-0.72,-0.08,0.08,-0.01,-0.02,-0.64,-0.64,-0.64
922.06,-0.66,-0.06,-0.66,-0.06,0.06,-0.02,-0.02,-0.60,-0.60,-0.60
931.28,-0.60,-0.04,-0.60,-0.04,0.04,-0.02,-0.02,-0.55,-0.55,-0.55
940.59,-0.53,-0.02,-0.53,-0.02,0.02,-0.03,-0.03,-0.51,-0.51,-0.51
950.00,-0.45,-0.00,-0.45,-0.00,0.00,-0.04,-0.03,-0.45,-0.45,-0.45
959.50,-0.38,0.02,-0.38,0.02,-0.02,-0.05,-0.03,-0.40,-0.40,-0.40
969.09,-0.29,0.04,-0.29,0.04,-0.04,-0.06,-0.03,-0.34,-0.34,-0.34
978.78,-0.21,0.06,-0.21,0.06,-0.06,-0.08,-0.04,-0.27,-0.27,-0.27
988.57,-0.11,0.09,-0.11,0.09,-0.09,-0.09,-0.04,-0.20,-0.20,-0.20
998.46,-0.02,0.11,-0.02,0.11,-0.11,-0.10,-0.04,-0.13,-0.13,-0.13
1008.44,0.09,0.14,0.09,0.14,-0.14,-0.12,-0.04,-0.05,-0.05,-0.05
1018.53,0.20,0.16,0.20,0.17,-0.17,-0.14,-0.04,0.03,0.03,0.03
1028.71,0.31,0.19,0.31,0.19,-0.19,-0.16,-0.04,0.11,0.11,0.11
1039.00,0.42,0.22,0.42,0.22,-0.22,-0.18,-0.05,0.20,0.20,0.20
1049.39,0.54,0.25,0.54,0.25,-0.24,-0.20,-0.05,0.29,0.29,0.29
1059.88,0.65,0.27,0.65,0.27,-0.27,-0.22,-0.05,0.39,0.39,0.39
1070.48,0.77,0.29,0.77,0.29,-0.28,-0.24,-0.05,0.49,0.49,0.49
1081.19,0.89,0.30,0.89,0.30,-0.30,-0.26,-0.05,0.59,0.59,0.59
1092.00,1.00,0.31,1.00,0.31,-0.31,-0.28,-0.05,0.69,0.69,0.69
1102.92,1.10,0.31,1.10,0.31,-0.31,-0.29,-0.05,0.79,0.79,0.79
1113.95,1.21,0.31,1.21,0.31,-0.31,-0.30,-0.05,0.90,0.90,0.90
1125.09,1.31,0.31,1.31,0.31,-0.31,-0.29,-0.05,1.00,1.00,1.00
1136.34,1.41,0.30,1.41,0.30,-0.30,-0.29,-0.05,1.11,1.11,1.11
1147.70,1.50,0.29,1.50,0.29,-0.29,-0.27,-0.04,1.22,1.22,1.22
1159.18,1.59,0.27,1.59,0.27,-0.27,-0.26,-0.04,1.32,1.32,1.32
1170.77,1.68,0.25,1.68,0.25,-0.25,-0.24,-0.04,1.43,1.43,1.43
1182.48,1.77,0.24,1.77,0.23,-0.23,-0.22,-0.04,1.53,1.53,1.53
1194.30,1.85,0.21,1.85,0.21,-0.21,-0.20,-0.04,1.64,1.64,1.64
1206.25,1.93,0.19,1.93,0.19,-0.19,-0.18,-0.04,1.74,1.74,1.74
1218.31,2.01,0.17,2.01,0.17,-0.17,-0.17,-0.04,1.84,1.84,1.84
1230.49,2.09,0.15,2.09,0.15,-0.15,-0.15,-0.04,1.94,1.94,1.94
1242.80,2.17,0.13,2.17,0.13,-0.13,-0.14,-0.04,2.04,2.04,2.04
1255.22,2.25,0.11,2.25,0.11,-0.11,-0.12,-0.03,2.13,2.13,2.13
1267.78,2.32,0.09,2.32,0.10,-0.10,-0.11,-0.03,2.23,2.23,2.23
1280.45,2.40,0.08,2.40,0.08,-0.08,-0.10,-0.03,2.32,2.32,2.32
1293.26,2.47,0.07,2.47,0.07,-0.06,-0.10,-0.03,2.40,2.40,2.40
1306.19,2.54,0.05,2.54,0.05,-0.05,-0.09,-0.03,2.49,2.49,2.49
1319.25,2.61,0.04,2.61,0.04,-0.04,-0.08,-0.03,2.57,2.57,2.58
1332.45,2.68,0.03,2.68,0.03,-0.03,-0.08,-0.03,2.66,2.66,2.66
1345.77,2.76,0.02,2.76,0.02,-0.02,-0.07,-0.03,2.73,2.73,2.74
1359.23,2.83,0.01,2.83,0.01,-0.01,-0.07,-0.02,2.81,2.81,2.81
1372.82,2.89,0.01,2.89,0.01,-0.01,-0.06,-0.02,2.89,2.89,2.89
1386.55,2.96,0.00,2.96,0.00,-0.00,-0.06,-0.02,2.96,2.96,2.96
1400.41,3.03,0.00,3.03,-0.00,0.00,-0.06,-0.02,3.03,3.03,3.03
1414.42,3.10,-0.00,3.10,-0.00,0.00,-0.05,-0.02,3.10,3.10,3.10
1428.56,3.17,-0.01,3.17,-0.01,0.01,-0.05,-0.02,3.17,3.17,3.18
1442.85,3.24,-0.01,3.24,-0.01,0.01,-0.05,-0.02,3.24,3.24,3.24
1457.28,3.31,-0.01,3.31,-0.01,0.01,-0.05,-0.02,3.31,3.31,3.31
1471.85,3.38,-0.01,3.38,-0.01,0.01,-0.05,-0.01,3.38,3.38,3.38
1486.57,3.44,-0.00,3.44,-0.00,0.00,-0.04,-0.01,3.45,3.45,3.45
1501.43,3.51,-0.00,3.51,-0.00,0.00,-0.04,-0.01,3.52,3.52,3.52
1516.45,3.58,0.00,3.58,0.00,-0.00,-0.04,-0.01,3.58,3.58,3.58
1531.61,3.65,0.00,3.65,0.00,-0.00,-0.04,-0.01,3.65,3.65,3.65
1546.93,3.73,0.01,3.73,0.01,-0.01,-0.04,-0.01,3.72,3.72,3.72
1562.40,3.80,0.01,3.80,0.01,-0.01,-0.04,-0.01,3.79,3.79,3.79
1578.02,3.87,0.01,3.87,0.01,-0.01,-0.04,-0.01,3.86,3.86,3.86
1593.80,3.94,0.02,3.94,0.02,-0.02,-0.04,-0.01,3.93,3.93,3.93
1609.74,4.02,0.02,4.02,0.02,-0.02,-0.04,-0.01,4.00,4.00,4.00
1625.84,4.09,0.02,4.09,0.02,-0.02,-0.04,-0.00,4.07,4.07,4.07
1642.10,4.17,0.03,4.17,0.03,-0.03,-0.04,-0.00,4.14,4.14,4.14
1658.52,4.24,0.03,4.24,0.03,-0.03,-0.04,-0.00,4.21,4.21,4.21
1675.10,4.32,0.03,4.32,0.03,-0.03,-0.03,-0.00,4.29,4.29,4.29
1691.85,4.40,0.03,4.40,0.03,-0.03,-0.03,-0.00,4.37,4.37,4.37
1708.77,4.48,0.04,4.48,0.04,-0.04,-0.03,-0.00,4.44,4.44,4.44
1725.86,4.56,0.04,4.56,0.04,-0.04,-0.03,-0.00,4.52,4.52,4.52
1743.12,4.64,0.04,4.64,0.04,-0.04,-0.03,-0.00,4.60,4.60,4.60
1760.55,4.73,0.04,4.73,0.04,-0.04,-0.03,-0.00,4.69,4.69,4.69
1778.15,4.81,0.04,4.81,0.04,-0.04,-0.03,-0.00,4.77,4.77,4.77
1795.94,4.90,0.04,4.90,0.04,-0.04,-0.03,0.00,4.86,4.86,4.86
1813.90,4.98,0.04,4.98,0.04,-0.04,-0.02,0.00,4.95,4.95,4.95
1832.03,5.07,0.04,5.07,0.04,-0.04,-0.02,0.00,5.04,5.04,5.04
1850.36,5.16,0.03,5.16,0.03,-0.03,-0.02,0.00,5.13,5.13,5.13
1868.86,5.25,0.03,5.25,0.03,-0.03,-0.02,-0.00,5.22,5.22,5.22
1887.55,5.35,0.03,5.35,0.03,-0.03,-0.02,-0.00,5.32,5.32,5.32
1906.42,5.44,0.03,5.44,0.02,-0.02,-0.01,-0.00,5.42,5.42,5.41
1925.49,5.53,0.02,5.53,0.02,-0.02,-0.01,-0.00,5.51,5.51,5.51
1944.74,5.63,0.01,5.63,0.02,-0.01,-0.00,-0.00,5.62,5.62,5.61
1964.19,5.73,0.01,5.73,0.01,-0.01,-0.00,-0.00,5.72,5.72,5.72
1983.83,5.83,0.00,5.83,0.00,-0.00,0.00,-0.00,5.82,5.82,5.82
2003.67,5.93,-0.00,5.93,-0.00,0.00,0.01,-0.00,5.93,5.93,5.93
2023.71,6.03,-0.01,6.03,-0.01,0.01,0.01,-0.01,6.03,6.03,6.03
2043.94,6.13,-0.01,6.13,-0.01,0.01,0.02,-0.01,6.14,6.14,6.14
