frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2064.38,6.23,-0.02,6.23,-0.02,0.02,0.02,-0.01,6.25,6.25,6.25
2085.03,6.33,-0.03,6.33,-0.03,0.03,0.03,-0.01,6.36,6.36,6.36
2105.88,6.44,-0.03,6.44,-0.03,0.03,0.03,-0.01,6.47,6.47,6.47
2126.94,6.54,-0.03,6.54,-0.03,0.03,0.04,-0.01,6.57,6.58,6.57
2148.20,6.65,-0.04,6.65,-0.04,0.04,0.04,-0.02,6.68,6.68,6.68
2169.69,6.75,-0.04,6.75,-0.04,0.04,0.04,-0.02,6.79,6.79,6.79
2191.38,6.86,-0.04,6.86,-0.04,0.04,0.04,-0.02,6.89,6.89,6.89
2213.30,6.96,-0.03,6.96,-0.03,0.03,0.03,-0.02,7.00,7.00,7.00
2235.43,7.07,-0.03,7.07,-0.03,0.02,0.03,-0.03,7.10,7.09,7.10
2257.78,7.18,-0.02,7.18,-0.02,0.02,0.02,-0.03,7.19,7.19,7.19
2280.36,7.28,-0.01,7.28,-0.01,0.00,0.01,-0.03,7.29,7.29,7.29
2303.17,7.39,0.01,7.39,0.01,-0.01,-0.01,-0.03,7.38,7.38,7.38
2326.20,7.49,0.02,7.49,0.02,-0.03,-0.02,-0.04,7.47,7.47,7.47
2349.46,7.60,0.04,7.60,0.04,-0.04,-0.04,-0.04,7.56,7.56,7.55
2372.95,7.70,0.06,7.70,0.06,-0.05,-0.06,-0.04,7.65,7.65,7.64
2396.68,7.80,0.08,7.80,0.08,-0.07,-0.08,-0.05,7.74,7.74,7.72
2420.65,7.90,0.09,7.90,0.09,-0.08,-0.11,-0.05,7.83,7.83,7.81
2444.86,8.00,0.10,8.00,0.09,-0.09,-0.13,-0.05,7.91,7.91,7.90
2469.31,8.10,0.10,8.10,0.10,-0.10,-0.16,-0.06,8.00,8.00,8.00
2494.00,8.19,0.11,8.19,0.11,-0.12,-0.18,-0.06,8.07,8.07,8.08
2518.94,8.28,0.13,8.28,0.13,-0.14,-0.21,-0.07,8.14,8.14,8.15
2544.13,8.37,0.16,8.37,0.16,-0.17,-0.24,-0.07,8.20,8.20,8.22
2569.57,8.46,0.20,8.46,0.20,-0.21,-0.27,-0.07,8.25,8.25,8.26
2595.27,8.54,0.25,8.54,0.25,-0.25,-0.30,-0.08,8.29,8.29,8.29
2621.22,8.62,0.30,8.62,0.30,-0.30,-0.33,-0.08,8.32,8.32,8.32
2647.43,8.69,0.36,8.69,0.36,-0.35,-0.36,-0.09,8.34,8.34,8.34
2673.90,8.76,0.41,8.76,0.41,-0.41,-0.40,-0.09,8.36,8.36,8.35
2700.64,8.83,0.47,8.83,0.47,-0.46,-0.43,-0.10,8.37,8.37,8.36
2727.65,8.89,0.52,8.89,0.52,-0.51,-0.47,-0.10,8.37,8.37,8.37
2754.93,8.94,0.57,8.94,0.57,-0.57,-0.51,-0.11,8.38,8.38,8.37
2782.48,8.99,0.62,8.99,0.62,-0.62,-0.55,-0.12,8.38,8.38,8.37
2810.30,9.04,0.67,9.04,0.67,-0.67,-0.59,-0.12,8.37,8.37,8.37
2838.40,9.08,0.71,9.08,0.71,-0.71,-0.64,-0.13,8.36,8.36,8.36
2866.79,9.11,0.76,9.11,0.76,-0.76,-0.69,-0.13,8.35,8.35,8.35
2895.46,9.14,0.81,9.14,0.81,-0.81,-0.74,-0.14,8.33,8.33,8.33
2924.41,9.16,0.85,9.16,0.85,-0.86,-0.79,-0.15,8.30,8.30,8.30
2953.65,9.18,0.90,9.17,0.90,-0.90,-0.85,-0.15,8.27,8.27,8.27
2983.19,9.18,0.95,9.18,0.95,-0.95,-0.90,-0.16,8.24,8.24,8.24
3013.02,9.19,0.99,9.19,0.99,-0.99,-0.95,-0.17,8.20,8.20,8.20
3043.15,9.19,1.03,9.18,1.03,-1.03,-1.00,-0.17,8.15,8.15,8.15
3073.58,9.18,1.07,9.18,1.07,-1.07,-1.05,-0.18,8.10,8.10,8.10
3104.32,9.16,1.11,9.16,1.11,-1.11,-1.09,-0.19,8.05,8.05,8.05
3135.36,9.14,1.15,9.14,1.15,-1.15,-1.13,-0.19,7.99,7.99,7.99
3166.72,9.11,1.18,9.11,1.18,-1.18,-1.16,-0.20,7.93,7.93,7.93
3198.38,9.08,1.21,9.08,1.21,-1.21,-1.18,-0.21,7.87,7.87,7.87
3230.37,9.04,1.24,9.04,1.24,-1.23,-1.20,-0.21,7.81,7.81,7.81
3262.67,9.00,1.26,9.00,1.26,-1.26,-1.22,-0.22,7.75,7.75,7.74
3295.30,8.95,1.27,8.95,1.27,-1.27,-1.23,-0.23,7.68,7.68,7.68
3328.25,8.90,1.29,8.90,1.29,-1.29,-1.25,-0.23,7.61,7.62,7.62
3361.53,8.85,1.30,8.85,1.30,-1.30,-1.26,-0.24,7.55,7.55,7.55
3395.15,8.78,1.30,8.78,1.30,-1.31,-1.27,-0.25,7.48,7.48,7.48
3429.10,8.72,1.31,8.72,1.31,-1.31,-1.29,-0.25,7.41,7.41,7.41
3463.39,8.65,1.31,8.65,1.31,-1.32,-1.30,-0.26,7.34,7.34,7.34
3498.03,8.58,1.32,8.58,1.32,-1.32,-1.31,-0.27,7.26,7.26,7.26
3533.01,8.51,1.32,8.51,1.32,-1.32,-1.32,-0.27,7.18,7.19,7.19
3568.34,8.43,1.32,8.43,1.32,-1.32,-1.32,-0.27,7.11,7.11,7.11
3604.02,8.35,1.32,8.35,1.32,-1.32,-1.33,-0.28,7.03,7.02,7.03
3640.06,8.26,1.32,8.26,1.32,-1.32,-1.33,-0.28,6.94,6.94,6.94
3676.46,8.18,1.32,8.18,1.32,-1.32,-1.32,-0.28,6.86,6.86,6.86
3713.22,8.09,1.31,8.09,1.31,-1.31,-1.31,-0.29,6.77,6.77,6.78
3750.36,8.00,1.31,8.00,1.30,-1.31,-1.29,-0.29,6.69,6.69,6.69
3787.86,7.91,1.29,7.91,1.29,-1.29,-1.27,-0.29,6.61,6.61,6.61
3825.74,7.81,1.28,7.81,1.28,-1.28,-1.24,-0.28,6.53,6.53,6.53
3864.00,7.71,1.26,7.71,1.26,-1.25,-1.20,-0.28,6.46,6.46,6.46
3902.64,7.61,1.22,7.61,1.23,-1.22,-1.16,-0.28,6.39,6.39,6.39
3941.66,7.51,1.19,7.51,1.19,-1.18,-1.10,-0.27,6.33,6.33,6.32
3981.08,7.41,1.14,7.41,1.14,-1.13,-1.04,-0.27,6.28,6.28,6.27
4020.89,7.30,1.08,7.30,1.08,-1.07,-0.98,-0.26,6.23,6.23,6.22
4061.10,7.19,1.02,7.19,1.02,-1.01,-0.90,-0.25,6.19,6.19,6.18
4101.71,7.08,0.94,7.08,0.94,-0.94,-0.82,-0.24,6.15,6.15,6.14
4142.73,6.97,0.86,6.97,0.86,-0.86,-0.74,-0.23,6.10,6.11,6.11
4184.15,6.85,0.77,6.85,0.77,-0.79,-0.64,-0.22,6.06,6.06,6.08
4226.00,6.73,0.69,6.73,0.69,-0.72,-0.54,-0.21,6.01,6.01,6.04
4268.26,6.61,0.61,6.61,0.61,-0.64,-0.43,-0.20,5.97,5.97,6.00
4310.94,6.48,0.53,6.48,0.54,-0.56,-0.31,-0.18,5.92,5.92,5.95
4354.05,6.35,0.46,6.35,0.46,-0.47,-0.19,-0.17,5.88,5.88,5.89
4397.59,6.22,0.37,6.22,0.37,-0.36,-0.05,-0.15,5.86,5.86,5.85
4441.56,6.08,0.27,6.08,0.26,-0.22,0.10,-0.13,5.87,5.87,5.82
4485.98,5.94,0.10,5.94,0.09,-0.04,0.26,-0.11,5.90,5.90,5.84
4530.84,5.79,-0.12,5.79,-0.12,0.17,0.44,-0.09,5.96,5.96,5.91
4576.15,5.64,-0.38,5.64,-0.38,0.42,0.63,-0.07,6.06,6.06,6.03
4621.91,5.49,-0.68,5.49,-0.68,0.70,0.84,-0.05,6.19,6.19,6.17
4668.13,5.33,-1.00,5.33,-1.00,1.00,1.07,-0.03,6.33,6.33,6.33
4714.81,5.16,-1.33,5.16,-1.33,1.32,1.31,-0.01,6.48,6.48,6.49
4761.96,4.99,-1.66,4.99,-1.66,1.64,1.57,0.01,6.64,6.64,6.65
4809.58,4.82,-1.97,4.82,-1.97,1.95,1.83,0.04,6.77,6.77,6.79
4857.67,4.64,-2.26,4.64,-2.26,2.24,2.08,0.06,6.88,6.88,6.90
4906.25,4.45,-2.51,4.45,-2.52,2.50,2.34,0.08,6.95,6.95,6.97
4955.31,4.27,-2.74,4.26,-2.74,2.72,2.57,0.11,6.98,6.98,7.00
5004.87,4.07,-2.92,4.07,-2.91,2.90,2.79,0.13,6.97,6.97,6.99
5054.91,3.87,-3.04,3.87,-3.05,3.03,2.98,0.16,6.90,6.90,6.91
5105.46,3.67,-3.13,3.67,-3.13,3.13,3.16,0.19,6.79,6.79,6.80
5156.52,3.46,-3.18,3.46,-3.18,3.18,3.27,0.21,6.63,6.63,6.64
5208.08,3.24,-3.18,3.24,-3.18,3.18,3.36,0.24,6.42,6.42,6.42
5260.16,3.01,-3.14,3.01,-3.14,3.14,3.33,0.27,6.16,6.16,6.15
5312.77,2.79,-3.07,2.78,-3.07,3.06,3.27,0.29,5.85,5.85,5.86
5365.89,2.56,-2.96,2.56,-2.96,2.94,3.12,0.32,5.49,5.49,5.52
5419.55,2.34,-2.81,2.34,-2.81,2.78,2.94,0.35,5.11,5.11,5.15
5473.75,2.14,-2.63,2.14,-2.63,2.58,2.72,0.38,4.72,4.73,4.77
5528.49,1.97,-2.41,1.97,-2.41,2.37,2.48,0.41,4.34,4.35,4.38
5583.77,1.83,-2.16,1.83,-2.16,2.15,2.27,0.44,3.99,3.99,3.99
5639.61,1.71,-1.91,1.71,-1.91,1.94,2.05,0.47,3.65,3.65,3.62
5696.00,1.58,-1.67,1.58,-1.69,1.74,1.88,0.50,3.32,3.32,3.26
5752.96,1.44,-1.51,1.44,-1.51,1.56,1.71,0.53,3.00,3.01,2.95
5810.49,1.28,-1.37,1.29,-1.38,1.42,1.59,0.56,2.70,2.71,2.65
5868.60,1.11,-1.29,1.12,-1.30,1.31,1.47,0.59,2.42,2.43,2.40
5927.28,0.93,-1.24,0.95,-1.24,1.25,1.39,0.62,2.17,2.19,2.16
5986.56,0.75,-1.20,0.77,-1.22,1.21,1.33,0.66,1.96,1.99,1.95
6046.42,0.57,-1.20,0.60,-1.22,1.22,1.29,0.69,1.78,1.82,1.77
6106.89,0.39,-1.22,0.44,-1.25,1.24,1.26,0.73,1.64,1.69,1.61
6167.96,0.23,-1.26,0.29,-1.30,1.29,1.27,0.76,1.52,1.59,1.48
6229.64,0.07,-1.31,0.16,-1.36,1.36,1.28,0.80,1.43,1.52,1.38
6291.93,-0.09,-1.38,0.04,-1.45,1.45,1.33,0.83,1.36,1.49,1.29
6354.85,-0.23,-1.47,-0.07,-1.55,1.56,1.38,0.87,1.33,1.49,1.24
6418.40,-0.37,-1.58,-0.15,-1.67,1.68,1.48,0.91,1.31,1.53,1.21
6482.58,-0.49,-1.69,-0.20,-1.80,1.82,1.57,0.95,1.32,1.61,1.20
6547.41,-0.61,-1.84,-0.23,-1.94,1.96,1.71,0.98,1.36,1.73,1.23
6612.88,-0.71,-2.00,-0.23,-2.10,2.12,1.85,1.02,1.40,1.89,1.29
6679.01,-0.80,-2.19,-0.19,-2.25,2.26,2.03,1.06,1.46,2.07,1.39
6745.80,-0.88,-2.42,-0.12,-2.40,2.40,2.21,1.10,1.52,2.28,1.54
6813.26,-0.94,-2.66,-0.02,-2.53,2.51,2.38,1.14,1.57,2.50,1.72
6881.39,-0.99,-2.93,0.11,-2.63,2.60,2.56,1.18,1.61,2.71,1.94
6950.21,-1.02,-3.23,0.27,-2.68,2.65,2.65,1.22,1.63,2.92,2.21
7019.71,-1.03,-3.55,0.43,-2.69,2.66,2.74,1.26,1.63,3.09,2.51
7089.91,-1.03,-3.89,0.60,-2.65,2.63,2.69,1.30,1.60,3.22,2.86
7160.81,-1.00,-4.25,0.76,-2.57,2.55,2.63,1.34,1.55,3.31,3.25
7232.41,-0.96,-4.62,0.91,-2.45,2.44,2.46,1.37,1.48,3.35,3.66
7304.74,-0.90,-5.00,1.04,-2.30,2.29,2.28,1.41,1.40,3.33,4.10
7377.79,-0.81,-5.36,1.15,-2.12,2.12,2.06,1.44,1.32,3.28,4.55
7451.56,-0.69,-5.68,1.25,-1.93,1.93,1.84,1.48,1.24,3.19,4.99
7526.08,-0.55,-5.94,1.33,-1.73,1.74,1.64,1.51,1.18,3.07,5.39
7601.34,-0.39,-6.12,1.39,-1.52,1.53,1.44,1.54,1.14,2.93,5.73
7677.35,-0.19,-6.13,1.44,-1.33,1.34,1.28,1.57,1.15,2.77,5.94
7754.13,0.03,-6.07,1.47,-1.14,1.15,1.12,1.59,1.18,2.62,6.10
7831.67,0.31,-5.70,1.49,-0.96,0.97,1.00,1.62,1.28,2.46,6.01
7909.98,0.60,-5.22,1.50,-0.80,0.81,0.88,1.64,1.41,2.31,5.83
7989.08,0.94,-4.55,1.50,-0.66,0.67,0.79,1.65,1.60,2.17,5.49
8068.98,1.32,-3.71,1.49,-0.53,0.54,0.70,1.67,1.86,2.03,5.03
8149.67,1.73,-2.78,1.47,-0.43,0.44,0.63,1.68,2.17,1.91,4.51
8231.16,2.17,-1.78,1.45,-0.34,0.35,0.56,1.69,2.52,1.80,3.95
8313.47,2.63,-0.75,1.42,-0.28,0.28,0.51,1.70,2.91,1.70,3.39
8396.61,3.09,0.27,1.38,-0.22,0.23,0.45,1.71,3.32,1.60,2.82
8480.57,3.55,1.25,1.33,-0.18,0.18,0.41,1.71,3.73,1.51,2.30
8565.38,3.95,2.14,1.29,-0.14,0.14,0.37,1.71,4.09,1.43,1.82
8651.03,4.30,2.93,1.24,-0.11,0.10,0.34,1.71,4.40,1.34,1.37
8737.54,4.58,3.61,1.18,-0.08,0.06,0.31,1.70,4.64,1.24,0.97
8824.92,4.74,4.11,1.13,-0.04,0.02,0.29,1.70,4.76,1.14,0.64
8913.17,4.77,4.40,1.07,-0.00,-0.03,0.26,1.69,4.74,1.04,0.36
9002.30,4.74,4.62,1.01,0.05,-0.07,0.24,1.69,4.67,0.94,0.12
9092.32,4.56,4.60,0.95,0.10,-0.10,0.22,1.68,4.45,0.84,-0.04
9183.25,4.30,4.44,0.88,0.14,-0.12,0.21,1.68,4.17,0.75,-0.14
9275.08,3.99,4.17,0.79,0.15,-0.12,0.19,1.67,3.87,0.67,-0.18
9367.83,3.64,3.80,0.70,0.12,-0.09,0.18,1.66,3.55,0.61,-0.16
9461.51,3.27,3.33,0.60,0.05,-0.01,0.16,1.66,3.26,0.59,-0.06
9556.12,2.89,2.78,0.48,-0.06,0.11,0.15,1.66,3.00,0.59,0.12
9651.68,2.50,2.14,0.36,-0.20,0.25,0.14,1.65,2.76,0.61,0.36
9748.20,2.10,1.42,0.23,-0.38,0.42,0.13,1.65,2.52,0.65,0.68
9845.68,1.68,0.57,0.09,-0.58,0.59,0.12,1.65,2.27,0.68,1.11
9944.14,1.24,-0.39,-0.05,-0.81,0.76,0.11,1.66,2.00,0.71,1.63
10043.58,0.78,-1.45,-0.20,-1.07,0.91,0.11,1.66,1.70,0.71,2.23
10144.02,0.32,-2.56,-0.37,-1.12,1.05,0.10,1.67,1.37,0.67,2.88
10245.46,-0.14,-3.70,-0.55,-1.17,1.16,0.09,1.67,1.02,0.61,3.56
10347.91,-0.59,-4.74,-0.74,-1.22,1.25,0.09,1.69,0.66,0.51,4.14
10451.39,-1.02,-5.58,-0.93,-1.28,1.32,0.08,1.70,0.29,0.39,4.56
10555.91,-1.41,-5.86,-1.13,-1.34,1.37,0.08,1.72,-0.05,0.24,4.44
10661.46,-1.77,-5.68,-1.33,-1.40,1.41,0.07,1.74,-0.36,0.09,3.91
10768.08,-2.08,-5.09,-1.53,-1.46,1.46,0.07,1.76,-0.62,-0.07,3.00
10875.76,-2.33,-4.10,-1.75,-1.53,1.53,0.06,1.79,-0.81,-0.22,1.77
10984.52,-2.52,-3.00,-1.96,-1.60,1.60,0.06,1.82,-0.92,-0.37,0.48
11094.36,-2.66,-1.87,-2.18,-1.67,1.67,0.06,1.85,-0.99,-0.52,-0.78
11205.31,-2.73,-0.75,-2.41,-1.74,1.74,0.05,1.89,-0.99,-0.67,-1.97
11317.36,-2.71,0.30,-2.64,-1.82,1.82,0.05,1.93,-0.89,-0.83,-3.01
11430.53,-2.65,1.33,-2.88,-1.90,1.90,0.05,1.98,-0.75,-0.99,-3.98
11544.84,-2.51,2.27,-3.13,-1.98,1.98,0.04,2.03,-0.53,-1.15,-4.78
11660.29,-2.32,3.15,-3.38,-2.06,2.06,0.04,2.09,-0.26,-1.31,-5.47
11776.89,-2.10,3.98,-3.63,-2.15,2.15,0.04,2.14,0.05,-1.48,-6.08
11894.66,-1.83,4.60,-3.89,-2.24,2.24,0.04,2.21,0.40,-1.65,-6.44
12013.60,-1.57,5.19,-4.15,-2.33,2.33,0.04,2.28,0.76,-1.82,-6.76
12133.74,-1.33,5.58,-4.42,-2.42,2.42,0.03,2.36,1.09,-2.00,-6.91
12255.08,-1.18,5.69,-4.70,-2.52,2.52,0.03,2.45,1.35,-2.18,-6.87
12377.63,-1.09,5.61,-4.98,-2.62,2.62,0.03,2.54,1.53,-2.36,-6.70
12501.41,-1.12,5.27,-5.26,-2.72,2.72,0.03,2.64,1.60,-2.54,-6.40
12626.42,-1.35,4.63,-5.56,-2.83,2.83,0.03,2.75,1.47,-2.73,-5.98
12752.68,-1.75,3.80,-5.85,-2.94,2.94,0.03,2.86,1.19,-2.92,-5.54
12880.21,-2.36,2.86,-6.15,-3.05,3.05,0.02,2.99,0.69,-3.11,-5.22
13009.01,-3.08,1.90,-6.46,-3.16,3.16,0.02,3.13,0.08,-3.30,-4.98
13139.10,-3.80,0.93,-6.77,-3.28,3.28,0.02,3.28,-0.52,-3.50,-4.73
13270.49,-4.70,-0.03,-7.09,-3.39,3.39,0.02,3.44,-1.31,-3.70,-4.68
13403.20,-5.65,-0.99,-7.41,-3.51,3.51,0.02,3.62,-2.14,-3.90,-4.66
13537.23,-6.63,-1.94,-7.74,-3.64,3.64,0.02,3.81,-2.99,-4.10,-4.69
13672.60,-7.59,-2.89,-8.07,-3.76,3.76,0.02,4.02,-3.83,-4.31,-4.70
13809.33,-8.54,-3.84,-8.41,-3.89,3.89,0.02,4.24,-4.64,-4.52,-4.70
13947.42,-9.42,-4.81,-8.76,-4.02,4.02,0.02,4.49,-5.40,-4.73,-4.61
14086.90,-10.25,-5.79,-9.11,-4.16,4.16,0.01,4.75,-6.10,-4.95,-4.47
14227.77,-11.04,-6.76,-9.46,-4.29,4.29,0.01,5.04,-6.75,-5.17,-4.28
14370.04,-11.78,-7.75,-9.82,-4.43,4.43,0.01,5.34,-7.35,-5.39,-4.03
14513.74,-12.46,-8.76,-10.18,-4.57,4.57,0.01,5.68,-7.89,-5.61,-3.70
14658.88,-13.06,-9.73,-10.55,-4.72,4.72,0.01,6.03,-8.34,-5.84,-3.32
14805.47,-13.61,-10.66,-10.93,-4.86,4.86,0.01,6.40,-8.75,-6.07,-2.95
14953.52,-14.10,-11.54,-11.31,-5.01,5.02,0.01,6.79,-9.08,-6.29,-2.57
15103.06,-14.54,-12.22,-11.70,-5.17,5.19,0.01,7.19,-9.35,-6.51,-2.32
15254.09,-14.94,-12.81,-12.09,-5.32,5.35,0.01,7.58,-9.59,-6.74,-2.13
15406.63,-15.27,-13.14,-12.49,-5.48,5.51,0.01,7.95,-9.76,-6.98,-2.13
15560.70,-15.57,-13.37,-12.89,-5.64,5.65,0.01,8.29,-9.92,-7.24,-2.20
15716.30,-15.83,-13.45,-13.29,-5.80,5.77,0.01,8.54,-10.06,-7.53,-2.38
15873.47,-16.05,-13.35,-13.71,-5.96,5.87,0.01,8.71,-10.18,-7.84,-2.70
16032.20,-16.26,-13.13,-14.13,-6.13,5.94,0.01,8.72,-10.32,-8.18,-3.13
16192.52,-16.45,-12.64,-14.55,-6.30,5.99,0.01,8.64,-10.46,-8.56,-3.81
16354.45,-16.65,-12.07,-14.98,-6.48,6.02,0.01,8.36,-10.63,-8.96,-4.58
16517.99,-16.86,-11.47,-15.41,-6.65,6.03,0.01,8.01,-10.83,-9.38,-5.39
16683.17,-17.12,-11.02,-15.85,-6.83,6.03,0.00,7.52,-11.10,-9.82,-6.10
16850.01,-17.44,-10.78,-16.29,-7.01,6.01,0.00,7.00,-11.43,-10.28,-6.67
17018.51,-17.82,-10.70,-16.74,-7.19,6.00,0.00,6.42,-11.81,-10.74,-7.11
17188.69,-18.30,-10.98,-17.20,-7.38,6.00,0.00,5.84,-12.30,-11.20,-7.32
17360.58,-18.85,-11.56,-17.66,-7.57,6.00,0.00,5.27,-12.85,-11.66,-7.29
17534.18,-19.46,-12.39,-18.12,-7.76,6.00,0.00,4.71,-13.46,-12.12,-7.07
17709.53,-20.11,-13.57,-18.59,-7.95,6.00,0.00,4.20,-14.11,-12.59,-6.54
17886.62,-20.70,-14.90,-19.07,-8.15,6.00,0.00,3.71,-14.70,-13.07,-5.80
18065.49,-21.16,-15.91,-19.55,-8.35,6.00,0.00,3.27,-15.16,-13.55,-5.25
18246.14,-21.46,-16.32,-20.04,-8.55,6.00,0.00,2.86,-15.46,-14.04,-5.13
18428.60,-21.39,-14.42,-20.53,-8.75,6.00,0.00,2.50,-15.39,-14.53,-6.97
18612.89,-21.20,-11.67,-21.03,-8.96,6.00,0.00,2.16,-15.20,-15.03,-9.53
18799.02,-20.94,-8.40,-21.53,-9.17,6.00,0.00,1.86,-14.94,-15.53,-12.54
18987.01,-20.72,-5.14,-22.04,-9.38,6.00,0.00,1.59,-14.72,-16.04,-15.59
19176.88,-20.71,-2.16,-22.55,-9.59,6.00,0.00,1.35,-14.71,-16.55,-18.55
19368.65,-20.86,0.75,-23.07,-9.81,6.00,0.00,1.14,-14.86,-17.07,-21.60
19562.33,-21.13,3.68,-23.59,-10.03,6.00,0.00,0.95,-15.13,-17.59,-24.81
19757.96,-21.49,6.74,-24.12,-10.25,6.00,0.00,0.77,-15.49,-18.12,-28.22
19955.54,-21.84,9.79,-24.65,-10.48,6.00,0.00,0.58,-15.84,-18.65,-31.63
