frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
211.44,3.29,-0.09,3.29,-0.09,0.10,0.10,0.13,3.38,3.38,3.38
213.56,3.25,-0.09,3.25,-0.09,0.10,0.11,0.13,3.35,3.35,3.34
215.69,3.21,-0.09,3.21,-0.09,0.09,0.12,0.14,3.31,3.31,3.30
217.85,3.17,-0.10,3.17,-0.10,0.10,0.13,0.14,3.27,3.27,3.27
220.03,3.13,-0.10,3.13,-0.10,0.10,0.14,0.15,3.23,3.23,3.23
222.23,3.08,-0.11,3.08,-0.11,0.11,0.15,0.15,3.19,3.19,3.19
224.45,3.04,-0.12,3.04,-0.12,0.12,0.16,0.16,3.15,3.15,3.16
226.70,2.99,-0.13,2.99,-0.13,0.13,0.17,0.16,3.11,3.11,3.12
228.96,2.94,-0.13,2.94,-0.13,0.13,0.18,0.17,3.07,3.07,3.07
231.25,2.89,-0.14,2.89,-0.14,0.14,0.18,0.17,3.03,3.03,3.03
233.57,2.84,-0.15,2.84,-0.15,0.15,0.19,0.17,2.99,2.99,2.99
235.90,2.79,-0.16,2.79,-0.16,0.16,0.20,0.17,2.95,2.95,2.95
238.26,2.74,-0.16,2.74,-0.16,0.16,0.20,0.17,2.90,2.90,2.90
240.64,2.69,-0.17,2.69,-0.17,0.17,0.21,0.17,2.86,2.86,2.86
243.05,2.64,-0.18,2.64,-0.18,0.18,0.21,0.17,2.82,2.82,2.81
245.48,2.58,-0.18,2.58,-0.18,0.18,0.21,0.17,2.77,2.77,2.77
247.93,2.53,-0.19,2.53,-0.19,0.19,0.21,0.17,2.72,2.72,2.72
250.41,2.48,-0.20,2.48,-0.20,0.20,0.20,0.17,2.68,2.68,2.67
252.92,2.42,-0.20,2.42,-0.20,0.21,0.20,0.16,2.63,2.63,2.62
255.45,2.37,-0.21,2.37,-0.21,0.21,0.19,0.16,2.58,2.58,2.58
258.00,2.31,-0.21,2.31,-0.21,0.21,0.18,0.15,2.53,2.53,2.53
260.58,2.26,-0.22,2.26,-0.22,0.21,0.16,0.15,2.48,2.48,2.48
263.19,2.22,-0.21,2.22,-0.21,0.21,0.15,0.14,2.42,2.42,2.43
265.82,2.18,-0.20,2.18,-0.20,0.20,0.13,0.13,2.37,2.37,2.38
268.48,2.15,-0.18,2.15,-0.18,0.18,0.12,0.12,2.32,2.32,2.33
271.16,2.12,-0.16,2.12,-0.16,0.15,0.10,0.11,2.27,2.27,2.28
273.87,2.10,-0.13,2.10,-0.13,0.12,0.08,0.10,2.22,2.22,2.23
276.61,2.09,-0.09,2.09,-0.09,0.09,0.06,0.09,2.17,2.17,2.18
279.38,2.08,-0.05,2.08,-0.05,0.05,0.04,0.08,2.12,2.13,2.13
282.17,2.07,-0.01,2.07,-0.01,0.01,0.02,0.07,2.08,2.08,2.07
284.99,2.06,0.04,2.06,0.04,-0.03,-0.00,0.06,2.03,2.03,2.02
287.84,2.04,0.07,2.04,0.07,-0.07,-0.02,0.04,1.98,1.98,1.97
290.72,2.02,0.11,2.02,0.11,-0.10,-0.04,0.03,1.93,1.93,1.92
293.63,2.00,0.13,2.00,0.13,-0.12,-0.06,0.02,1.87,1.87,1.87
296.57,1.96,0.15,1.96,0.15,-0.15,-0.08,0.00,1.82,1.82,1.82
299.53,1.93,0.17,1.93,0.17,-0.17,-0.10,-0.01,1.76,1.76,1.76
302.53,1.89,0.18,1.89,0.18,-0.18,-0.12,-0.03,1.71,1.71,1.71
305.55,1.85,0.20,1.85,0.20,-0.20,-0.14,-0.05,1.66,1.66,1.66
308.61,1.82,0.21,1.82,0.21,-0.21,-0.16,-0.06,1.60,1.60,1.60
311.69,1.78,0.22,1.78,0.22,-0.23,-0.18,-0.08,1.55,1.55,1.55
314.81,1.74,0.24,1.74,0.24,-0.24,-0.20,-0.10,1.50,1.50,1.50
317.96,1.70,0.25,1.70,0.25,-0.25,-0.22,-0.11,1.44,1.44,1.44
321.14,1.66,0.26,1.66,0.26,-0.26,-0.24,-0.13,1.39,1.39,1.39
324.35,1.61,0.28,1.62,0.28,-0.28,-0.26,-0.15,1.34,1.34,1.34
327.59,1.58,0.29,1.58,0.29,-0.29,-0.28,-0.17,1.29,1.29,1.29
330.87,1.54,0.30,1.54,0.30,-0.30,-0.29,-0.19,1.23,1.23,1.23
334.18,1.50,0.31,1.50,0.31,-0.31,-0.31,-0.21,1.18,1.18,1.18
337.52,1.46,0.33,1.46,0.33,-0.33,-0.33,-0.23,1.13,1.13,1.13
340.90,1.42,0.34,1.42,0.34,-0.34,-0.35,-0.25,1.08,1.08,1.08
344.30,1.39,0.35,1.39,0.35,-0.35,-0.37,-0.27,1.03,1.03,1.03
347.75,1.35,0.37,1.35,0.37,-0.37,-0.39,-0.29,0.98,0.98,0.98
351.23,1.31,0.38,1.31,0.38,-0.38,-0.40,-0.31,0.93,0.93,0.93
354.74,1.28,0.40,1.28,0.40,-0.40,-0.42,-0.33,0.87,0.87,0.88
358.28,1.24,0.42,1.24,0.42,-0.42,-0.44,-0.35,0.82,0.82,0.82
361.87,1.20,0.44,1.20,0.44,-0.44,-0.46,-0.37,0.77,0.77,0.77
365.49,1.17,0.45,1.17,0.46,-0.46,-0.48,-0.39,0.71,0.71,0.71
369.14,1.13,0.48,1.13,0.48,-0.48,-0.50,-0.42,0.66,0.66,0.66
372.83,1.10,0.50,1.10,0.50,-0.50,-0.52,-0.44,0.60,0.60,0.60
376.56,1.06,0.52,1.06,0.52,-0.52,-0.54,-0.46,0.55,0.55,0.55
380.33,1.03,0.54,1.03,0.54,-0.54,-0.55,-0.48,0.49,0.49,0.49
384.13,1.00,0.56,1.00,0.56,-0.56,-0.57,-0.51,0.44,0.44,0.44
387.97,0.96,0.58,0.96,0.58,-0.58,-0.59,-0.53,0.38,0.38,0.38
391.85,0.93,0.60,0.93,0.60,-0.60,-0.61,-0.55,0.33,0.33,0.33
395.77,0.90,0.62,0.90,0.62,-0.62,-0.63,-0.57,0.28,0.28,0.28
399.73,0.86,0.64,0.86,0.64,-0.64,-0.65,-0.60,0.22,0.22,0.22
403.72,0.83,0.66,0.83,0.66,-0.66,-0.67,-0.62,0.17,0.17,0.17
407.76,0.80,0.68,0.80,0.68,-0.68,-0.69,-0.64,0.12,0.12,0.12
411.84,0.77,0.70,0.77,0.70,-0.70,-0.71,-0.66,0.06,0.06,0.06
415.96,0.73,0.72,0.73,0.72,-0.72,-0.73,-0.69,0.01,0.01,0.01
420.12,0.70,0.74,0.70,0.74,-0.74,-0.74,-0.71,-0.04,-0.04,-0.04
424.32,0.67,0.76,0.67,0.76,-0.76,-0.76,-0.73,-0.09,-0.09,-0.09
428.56,0.64,0.78,0.64,0.78,-0.78,-0.78,-0.75,-0.14,-0.14,-0.14
432.85,0.61,0.80,0.61,0.80,-0.80,-0.80,-0.76,-0.19,-0.19,-0.19
437.18,0.58,0.82,0.58,0.82,-0.82,-0.81,-0.78,-0.23,-0.23,-0.24
441.55,0.56,0.84,0.55,0.84,-0.83,-0.83,-0.80,-0.28,-0.28,-0.28
445.96,0.53,0.85,0.53,0.85,-0.85,-0.84,-0.81,-0.32,-0.32,-0.32
450.42,0.50,0.86,0.50,0.86,-0.86,-0.86,-0.83,-0.37,-0.37,-0.37
454.93,0.47,0.88,0.47,0.87,-0.88,-0.87,-0.84,-0.41,-0.41,-0.41
459.48,0.44,0.89,0.44,0.89,-0.89,-0.88,-0.85,-0.45,-0.45,-0.45
464.07,0.41,0.90,0.41,0.90,-0.90,-0.89,-0.85,-0.49,-0.49,-0.49
468.71,0.38,0.91,0.38,0.91,-0.91,-0.90,-0.86,-0.53,-0.53,-0.53
473.40,0.36,0.92,0.36,0.92,-0.92,-0.91,-0.86,-0.56,-0.56,-0.56
478.13,0.33,0.92,0.33,0.92,-0.92,-0.91,-0.86,-0.59,-0.59,-0.59
482.91,0.30,0.93,0.30,0.93,-0.93,-0.92,-0.86,-0.63,-0.63,-0.63
487.74,0.28,0.93,0.28,0.93,-0.93,-0.92,-0.86,-0.66,-0.66,-0.65
492.62,0.25,0.93,0.25,0.93,-0.93,-0.92,-0.85,-0.68,-0.68,-0.68
497.55,0.23,0.93,0.23,0.93,-0.93,-0.92,-0.84,-0.71,-0.71,-0.71
502.52,0.20,0.93,0.20,0.93,-0.93,-0.91,-0.83,-0.73,-0.73,-0.73
507.55,0.17,0.92,0.18,0.92,-0.92,-0.90,-0.81,-0.75,-0.75,-0.75
512.62,0.15,0.91,0.15,0.91,-0.91,-0.90,-0.80,-0.76,-0.76,-0.76
517.75,0.13,0.90,0.13,0.90,-0.90,-0.88,-0.78,-0.78,-0.78,-0.78
522.93,0.10,0.89,0.10,0.89,-0.89,-0.87,-0.75,-0.79,-0.79,-0.79
528.16,0.08,0.87,0.08,0.87,-0.87,-0.85,-0.73,-0.79,-0.79,-0.79
533.44,0.06,0.85,0.06,0.85,-0.85,-0.84,-0.70,-0.80,-0.80,-0.80
538.77,0.03,0.83,0.03,0.83,-0.83,-0.81,-0.67,-0.80,-0.80,-0.80
544.16,0.01,0.81,0.01,0.80,-0.80,-0.79,-0.64,-0.79,-0.79,-0.79
549.60,-0.01,0.78,-0.01,0.78,-0.78,-0.76,-0.60,-0.79,-0.79,-0.79
555.10,-0.03,0.74,-0.03,0.74,-0.74,-0.73,-0.56,-0.78,-0.78,-0.78
560.65,-0.05,0.71,-0.05,0.71,-0.71,-0.70,-0.53,-0.76,-0.76,-0.76
566.25,-0.08,0.67,-0.08,0.67,-0.67,-0.67,-0.48,-0.75,-0.75,-0.75
571.92,-0.10,0.63,-0.10,0.63,-0.63,-0.63,-0.44,-0.73,-0.73,-0.73
577.64,-0.12,0.59,-0.12,0.59,-0.59,-0.59,-0.40,-0.71,-0.71,-0.71
583.41,-0.14,0.55,-0.14,0.55,-0.55,-0.55,-0.35,-0.68,-0.68,-0.68
589.25,-0.15,0.50,-0.15,0.50,-0.50,-0.50,-0.30,-0.65,-0.65,-0.66
595.14,-0.17,0.45,-0.17,0.45,-0.45,-0.46,-0.26,-0.62,-0.62,-0.62
601.09,-0.19,0.40,-0.19,0.40,-0.40,-0.41,-0.21,-0.59,-0.59,-0.59
607.10,-0.21,0.35,-0.21,0.35,-0.35,-0.35,-0.16,-0.55,-0.55,-0.55
613.17,-0.22,0.29,-0.22,0.29,-0.29,-0.30,-0.10,-0.51,-0.51,-0.51
619.30,-0.24,0.24,-0.24,0.24,-0.24,-0.24,-0.05,-0.47,-0.47,-0.47
625.50,-0.25,0.18,-0.25,0.18,-0.18,-0.18,0.00,-0.43,-0.43,-0.43
631.75,-0.26,0.12,-0.26,0.12,-0.12,-0.12,0.06,-0.38,-0.38,-0.38
638.07,-0.27,0.06,-0.27,0.06,-0.07,-0.05,0.11,-0.33,-0.33,-0.33
644.45,-0.28,0.01,-0.28,0.01,-0.01,0.02,0.17,-0.29,-0.29,-0.28
650.89,-0.28,-0.05,-0.28,-0.05,0.04,0.09,0.22,-0.24,-0.24,-0.23
657.40,-0.28,-0.11,-0.28,-0.11,0.09,0.17,0.28,-0.19,-0.19,-0.17
663.98,-0.28,-0.16,-0.28,-0.16,0.14,0.25,0.34,-0.14,-0.14,-0.12
670.62,-0.28,-0.22,-0.28,-0.22,0.20,0.34,0.40,-0.08,-0.08,-0.06
677.32,-0.27,-0.28,-0.27,-0.28,0.27,0.43,0.46,-0.01,-0.01,0.00
684.10,-0.28,-0.35,-0.28,-0.34,0.36,0.53,0.51,0.08,0.08,0.07
690.94,-0.30,-0.43,-0.30,-0.43,0.48,0.64,0.57,0.18,0.18,0.13
697.85,-0.36,-0.55,-0.36,-0.55,0.64,0.75,0.64,0.28,0.27,0.19
704.83,-0.47,-0.72,-0.48,-0.73,0.82,0.86,0.70,0.34,0.34,0.25
711.87,-0.62,-0.94,-0.64,-0.95,1.01,0.98,0.76,0.39,0.37,0.31
718.99,-0.83,-1.20,-0.82,-1.20,1.20,1.10,0.82,0.38,0.38,0.38
726.18,-1.01,-1.45,-1.01,-1.45,1.38,1.23,0.88,0.37,0.38,0.44
733.44,-1.15,-1.65,-1.15,-1.65,1.54,1.35,0.95,0.38,0.39,0.50
740.78,-1.22,-1.78,-1.21,-1.77,1.65,1.46,1.01,0.43,0.44,0.56
748.19,-1.19,-1.81,-1.18,-1.81,1.72,1.56,1.07,0.54,0.54,0.62
755.67,-1.09,-1.78,-1.10,-1.78,1.75,1.64,1.14,0.66,0.66,0.69
763.23,-0.98,-1.72,-0.98,-1.73,1.75,1.71,1.20,0.78,0.78,0.75
770.86,-0.86,-1.67,-0.86,-1.67,1.73,1.75,1.27,0.87,0.87,0.81
778.57,-0.77,-1.64,-0.77,-1.64,1.70,1.78,1.34,0.94,0.93,0.87
786.35,-0.70,-1.63,-0.70,-1.64,1.68,1.79,1.40,0.99,0.98,0.94
794.22,-0.66,-1.66,-0.66,-1.66,1.68,1.80,1.47,1.02,1.02,1.00
802.16,-0.63,-1.69,-0.63,-1.69,1.70,1.80,1.53,1.07,1.07,1.06
810.18,-0.62,-1.74,-0.62,-1.74,1.74,1.81,1.60,1.12,1.12,1.12
818.28,-0.61,-1.79,-0.61,-1.79,1.78,1.81,1.66,1.18,1.18,1.19
826.46,-0.60,-1.85,-0.60,-1.85,1.84,1.82,1.73,1.24,1.24,1.25
834.73,-0.59,-1.90,-0.59,-1.90,1.89,1.84,1.79,1.31,1.31,1.31
843.08,-0.57,-1.95,-0.57,-1.95,1.95,1.86,1.86,1.37,1.37,1.38
851.51,-0.56,-2.00,-0.56,-2.00,2.00,1.89,1.92,1.44,1.44,1.44
860.02,-0.54,-2.05,-0.54,-2.05,2.05,1.92,1.98,1.51,1.51,1.51
868.62,-0.53,-2.10,-0.53,-2.10,2.10,1.96,2.04,1.57,1.57,1.57
877.31,-0.51,-2.14,-0.50,-2.14,2.14,1.99,2.10,1.64,1.64,1.64
886.08,-0.48,-2.18,-0.48,-2.18,2.18,2.03,2.16,1.70,1.70,1.70
894.94,-0.46,-2.22,-0.46,-2.22,2.22,2.08,2.22,1.77,1.77,1.77
903.89,-0.43,-2.26,-0.43,-2.26,2.26,2.12,2.27,1.83,1.83,1.83
912.93,-0.40,-2.30,-0.40,-2.30,2.30,2.17,2.32,1.90,1.90,1.90
922.06,-0.36,-2.33,-0.36,-2.33,2.33,2.21,2.36,1.96,1.96,1.96
931.28,-0.33,-2.36,-0.33,-2.36,2.36,2.26,2.41,2.03,2.03,2.03
940.59,-0.29,-2.39,-0.29,-2.39,2.39,2.30,2.45,2.10,2.10,2.10
950.00,-0.25,-2.41,-0.25,-2.41,2.41,2.35,2.49,2.16,2.16,2.16
959.50,-0.21,-2.44,-0.21,-2.44,2.44,2.39,2.52,2.23,2.23,2.23
969.09,-0.16,-2.46,-0.16,-2.46,2.46,2.43,2.55,2.30,2.30,2.30
978.78,-0.11,-2.48,-0.11,-2.48,2.48,2.47,2.57,2.37,2.37,2.37
988.57,-0.06,-2.50,-0.06,-2.50,2.50,2.50,2.60,2.44,2.44,2.44
998.46,-0.01,-2.52,-0.01,-2.52,2.52,2.53,2.61,2.51,2.51,2.51
1008.44,0.05,-2.53,0.05,-2.53,2.53,2.56,2.63,2.58,2.58,2.58
1018.53,0.10,-2.55,0.10,-2.55,2.55,2.59,2.63,2.65,2.65,2.65
1028.71,0.16,-2.56,0.16,-2.56,2.56,2.61,2.64,2.72,2.72,2.72
1039.00,0.22,-2.56,0.22,-2.56,2.56,2.63,2.64,2.78,2.78,2.79
1049.39,0.28,-2.57,0.28,-2.57,2.57,2.64,2.64,2.85,2.85,2.85
1059.88,0.35,-2.57,0.35,-2.57,2.57,2.65,2.63,2.92,2.92,2.91
1070.48,0.41,-2.56,0.41,-2.57,2.57,2.66,2.62,2.98,2.98,2.98
1081.19,0.48,-2.56,0.48,-2.56,2.56,2.66,2.61,3.04,3.04,3.04
1092.00,0.55,-2.56,0.55,-2.56,2.56,2.66,2.60,3.10,3.10,3.10
1102.92,0.61,-2.55,0.61,-2.55,2.55,2.65,2.58,3.17,3.17,3.16
1113.95,0.68,-2.54,0.68,-2.54,2.54,2.64,2.56,3.22,3.22,3.22
1125.09,0.75,-2.53,0.75,-2.53,2.53,2.62,2.53,3.28,3.28,3.28
1136.34,0.82,-2.52,0.82,-2.52,2.52,2.60,2.51,3.34,3.34,3.34
1147.70,0.89,-2.51,0.89,-2.51,2.51,2.58,2.48,3.39,3.39,3.39
1159.18,0.96,-2.49,0.96,-2.49,2.49,2.55,2.46,3.44,3.44,3.44
1170.77,1.02,-2.47,1.02,-2.47,2.47,2.52,2.43,3.49,3.49,3.49
1182.48,1.09,-2.45,1.09,-2.45,2.45,2.49,2.40,3.54,3.54,3.54
1194.30,1.16,-2.43,1.16,-2.43,2.43,2.45,2.37,3.59,3.59,3.58
1206.25,1.23,-2.40,1.23,-2.40,2.40,2.41,2.34,3.63,3.63,3.63
1218.31,1.29,-2.38,1.29,-2.38,2.38,2.37,2.31,3.67,3.67,3.67
1230.49,1.36,-2.35,1.36,-2.35,2.35,2.33,2.28,3.71,3.71,3.71
1242.80,1.42,-2.32,1.42,-2.32,2.32,2.29,2.25,3.74,3.74,3.74
1255.22,1.49,-2.29,1.49,-2.29,2.29,2.24,2.22,3.77,3.78,3.78
1267.78,1.55,-2.26,1.55,-2.26,2.26,2.19,2.20,3.81,3.81,3.80
1280.45,1.61,-2.22,1.61,-2.22,2.22,2.15,2.17,3.83,3.83,3.83
1293.26,1.67,-2.18,1.67,-2.18,2.19,2.10,2.15,3.86,3.86,3.86
1306.19,1.73,-2.15,1.73,-2.15,2.15,2.05,2.12,3.88,3.88,3.88
1319.25,1.79,-2.11,1.79,-2.11,2.11,2.00,2.10,3.90,3.90,3.90
1332.45,1.85,-2.07,1.85,-2.07,2.07,1.95,2.08,3.92,3.92,3.92
1345.77,1.91,-2.03,1.91,-2.03,2.03,1.90,2.06,3.94,3.94,3.94
1359.23,1.97,-1.99,1.97,-1.98,1.98,1.86,2.04,3.95,3.95,3.96
1372.82,2.03,-1.94,2.03,-1.94,1.94,1.81,2.03,3.97,3.97,3.97
1386.55,2.08,-1.89,2.08,-1.89,1.89,1.76,2.01,3.98,3.98,3.98
1400.41,2.14,-1.85,2.14,-1.85,1.85,1.71,2.00,3.99,3.99,3.99
1414.42,2.20,-1.80,2.20,-1.80,1.80,1.67,1.98,4.00,4.00,4.00
1428.56,2.25,-1.75,2.25,-1.75,1.75,1.62,1.98,4.01,4.01,4.01
1442.85,2.31,-1.70,2.31,-1.70,1.70,1.58,1.97,4.01,4.01,4.01
1457.28,2.37,-1.66,2.37,-1.66,1.66,1.54,1.96,4.02,4.02,4.02
1471.85,2.42,-1.61,2.42,-1.61,1.61,1.49,1.95,4.03,4.03,4.03
1486.57,2.48,-1.56,2.48,-1.56,1.57,1.45,1.95,4.05,4.05,4.04
1501.43,2.54,-1.52,2.54,-1.52,1.52,1.41,1.95,4.06,4.06,4.06
1516.45,2.60,-1.48,2.60,-1.48,1.48,1.37,1.95,4.07,4.07,4.07
1531.61,2.65,-1.43,2.65,-1.43,1.43,1.34,1.95,4.09,4.09,4.09
1546.93,2.71,-1.39,2.71,-1.39,1.39,1.30,1.95,4.10,4.10,4.10
1562.40,2.77,-1.35,2.77,-1.35,1.34,1.26,1.95,4.11,4.11,4.11
1578.02,2.83,-1.30,2.83,-1.30,1.29,1.23,1.96,4.12,4.12,4.13
1593.80,2.89,-1.25,2.89,-1.25,1.25,1.20,1.96,4.13,4.13,4.14
1609.74,2.95,-1.20,2.95,-1.20,1.20,1.17,1.97,4.14,4.14,4.14
1625.84,3.01,-1.14,3.01,-1.14,1.14,1.14,1.98,4.15,4.15,4.15
1642.10,3.07,-1.09,3.07,-1.09,1.09,1.11,1.98,4.16,4.16,4.16
1658.52,3.13,-1.04,3.13,-1.04,1.04,1.08,1.99,4.17,4.17,4.17
1675.10,3.20,-0.99,3.20,-0.99,0.99,1.05,2.00,4.19,4.19,4.18
1691.85,3.26,-0.94,3.26,-0.94,0.94,1.03,2.01,4.20,4.20,4.20
1708.77,3.32,-0.89,3.32,-0.89,0.89,1.01,2.02,4.21,4.21,4.22
1725.86,3.39,-0.84,3.39,-0.84,0.84,0.98,2.03,4.23,4.23,4.23
1743.12,3.45,-0.80,3.45,-0.80,0.79,0.96,2.03,4.24,4.24,4.25
1760.55,3.52,-0.75,3.52,-0.75,0.75,0.94,2.04,4.26,4.26,4.27
1778.15,3.58,-0.71,3.58,-0.71,0.71,0.93,2.05,4.29,4.29,4.29
1795.94,3.65,-0.67,3.65,-0.67,0.67,0.91,2.05,4.32,4.32,4.32
1813.90,3.72,-0.64,3.72,-0.64,0.65,0.90,2.05,4.37,4.37,4.36
1832.03,3.78,-0.62,3.78,-0.62,0.64,0.88,2.05,4.42,4.42,4.41
1850.36,3.85,-0.62,3.85,-0.62,0.64,0.87,2.05,4.49,4.49,4.47
1868.86,3.92,-0.64,3.92,-0.64,0.66,0.86,2.05,4.58,4.58,4.55
1887.55,3.98,-0.67,3.98,-0.67,0.69,0.86,2.04,4.67,4.67,4.66
1906.42,4.05,-0.72,4.05,-0.72,0.72,0.85,2.04,4.77,4.77,4.77
1925.49,4.11,-0.78,4.11,-0.77,0.76,0.85,2.02,4.87,4.87,4.89
1944.74,4.17,-0.83,4.17,-0.82,0.81,0.85,2.01,4.98,4.98,5.00
1964.19,4.23,-0.87,4.23,-0.86,0.85,0.85,1.99,5.08,5.08,5.10
1983.83,4.29,-0.90,4.29,-0.90,0.88,0.85,1.97,5.17,5.17,5.19
2003.67,4.35,-0.92,4.35,-0.92,0.91,0.86,1.95,5.26,5.26,5.27
2023.71,4.40,-0.94,4.40,-0.94,0.94,0.87,1.92,5.34,5.34,5.34
2043.94,4.46,-0.96,4.46,-0.96,0.96,0.88,1.89,5.42,5.42,5.42
2064.38,4.51,-0.98,4.51,-0.98,0.98,0.90,1.86,5.49,5.49,5.49
2085.03,4.56,-1.00,4.56,-1.00,1.01,0.92,1.82,5.56,5.56,5.56
2105.88,4.60,-1.03,4.60,-1.03,1.03,0.95,1.78,5.63,5.63,5.63
2126.94,4.64,-1.06,4.64,-1.06,1.07,0.98,1.74,5.71,5.71,5.70
