frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2148.20,4.68,-1.10,4.68,-1.10,1.11,1.01,1.69,5.78,5.78,5.78
2169.69,4.71,-1.15,4.71,-1.15,1.15,1.06,1.64,5.86,5.86,5.86
2191.38,4.74,-1.20,4.73,-1.20,1.20,1.10,1.59,5.94,5.93,5.93
2213.30,4.76,-1.26,4.76,-1.25,1.26,1.16,1.54,6.01,6.01,6.01
2235.43,4.78,-1.32,4.78,-1.32,1.32,1.22,1.48,6.09,6.09,6.09
2257.78,4.79,-1.38,4.79,-1.38,1.38,1.29,1.42,6.17,6.17,6.17
2280.36,4.80,-1.46,4.80,-1.46,1.46,1.37,1.36,6.25,6.25,6.25
2303.17,4.80,-1.53,4.80,-1.53,1.53,1.45,1.30,6.33,6.33,6.33
2326.20,4.80,-1.61,4.80,-1.61,1.61,1.55,1.23,6.41,6.41,6.41
2349.46,4.79,-1.70,4.79,-1.70,1.70,1.65,1.17,6.48,6.48,6.48
2372.95,4.77,-1.78,4.77,-1.78,1.78,1.75,1.10,6.55,6.55,6.55
2396.68,4.75,-1.87,4.75,-1.87,1.87,1.86,1.03,6.62,6.62,6.62
2420.65,4.72,-1.96,4.72,-1.96,1.96,1.97,0.97,6.69,6.69,6.68
2444.86,4.69,-2.05,4.69,-2.05,2.05,2.08,0.90,6.74,6.74,6.74
2469.31,4.65,-2.14,4.65,-2.14,2.14,2.18,0.83,6.79,6.79,6.79
2494.00,4.61,-2.22,4.61,-2.22,2.22,2.27,0.76,6.83,6.83,6.83
2518.94,4.57,-2.30,4.57,-2.30,2.30,2.34,0.68,6.86,6.86,6.86
2544.13,4.52,-2.37,4.52,-2.37,2.36,2.39,0.61,6.88,6.88,6.89
2569.57,4.48,-2.42,4.48,-2.42,2.41,2.43,0.54,6.89,6.89,6.90
2595.27,4.44,-2.46,4.44,-2.46,2.45,2.43,0.47,6.88,6.88,6.90
2621.22,4.40,-2.48,4.40,-2.48,2.46,2.43,0.39,6.86,6.87,6.88
2647.43,4.37,-2.48,4.37,-2.48,2.46,2.40,0.32,6.84,6.84,6.86
2673.90,4.35,-2.46,4.35,-2.46,2.45,2.37,0.25,6.80,6.80,6.81
2700.64,4.34,-2.43,4.34,-2.43,2.42,2.33,0.17,6.76,6.76,6.77
2727.65,4.33,-2.38,4.33,-2.38,2.39,2.29,0.10,6.71,6.71,6.71
2754.93,4.32,-2.33,4.31,-2.33,2.34,2.26,0.02,6.66,6.66,6.65
2782.48,4.30,-2.29,4.30,-2.29,2.30,2.23,-0.05,6.60,6.60,6.59
2810.30,4.28,-2.25,4.28,-2.25,2.26,2.21,-0.12,6.54,6.54,6.52
2838.40,4.25,-2.21,4.25,-2.21,2.22,2.19,-0.20,6.47,6.47,6.46
2866.79,4.21,-2.18,4.21,-2.18,2.19,2.19,-0.27,6.41,6.41,6.40
2895.46,4.18,-2.16,4.18,-2.16,2.17,2.19,-0.35,6.34,6.34,6.34
2924.41,4.13,-2.14,4.14,-2.14,2.15,2.19,-0.43,6.28,6.28,6.28
2953.65,4.09,-2.12,4.09,-2.12,2.13,2.19,-0.50,6.22,6.22,6.22
2983.19,4.05,-2.11,4.05,-2.11,2.11,2.19,-0.58,6.16,6.16,6.16
3013.02,4.01,-2.08,4.01,-2.09,2.09,2.18,-0.65,6.10,6.10,6.09
3043.15,3.97,-2.06,3.97,-2.06,2.06,2.15,-0.73,6.04,6.04,6.03
3073.58,3.94,-2.02,3.94,-2.02,2.03,2.11,-0.81,5.96,5.96,5.96
3104.32,3.91,-1.97,3.91,-1.97,1.97,2.04,-0.88,5.88,5.88,5.88
3135.36,3.89,-1.90,3.89,-1.90,1.90,1.94,-0.96,5.79,5.79,5.79
3166.72,3.87,-1.81,3.87,-1.81,1.80,1.81,-1.04,5.68,5.67,5.68
3198.38,3.86,-1.69,3.86,-1.69,1.68,1.65,-1.12,5.54,5.54,5.55
3230.37,3.86,-1.53,3.86,-1.53,1.52,1.45,-1.19,5.38,5.38,5.39
3262.67,3.86,-1.34,3.86,-1.34,1.33,1.23,-1.27,5.18,5.18,5.20
3295.30,3.87,-1.12,3.87,-1.11,1.10,0.97,-1.34,4.96,4.96,4.98
3328.25,3.88,-0.85,3.88,-0.85,0.83,0.69,-1.42,4.71,4.71,4.73
3361.53,3.90,-0.55,3.90,-0.55,0.53,0.38,-1.49,4.44,4.44,4.45
3395.15,3.93,-0.22,3.93,-0.22,0.21,0.06,-1.56,4.14,4.14,4.15
3429.10,3.97,0.14,3.97,0.13,-0.14,-0.28,-1.63,3.83,3.83,3.83
3463.39,4.01,0.51,4.01,0.51,-0.51,-0.62,-1.70,3.50,3.50,3.50
3498.03,4.06,0.89,4.06,0.89,-0.88,-0.97,-1.77,3.18,3.18,3.17
3533.01,4.12,1.28,4.12,1.27,-1.26,-1.32,-1.84,2.86,2.85,2.84
3568.34,4.18,1.65,4.18,1.65,-1.64,-1.67,-1.90,2.54,2.54,2.53
3604.02,4.25,2.02,4.25,2.02,-2.01,-2.01,-1.96,2.24,2.24,2.23
3640.06,4.32,2.38,4.33,2.37,-2.37,-2.34,-2.02,1.96,1.96,1.95
3676.46,4.41,2.71,4.41,2.72,-2.72,-2.66,-2.07,1.69,1.69,1.69
3713.22,4.50,3.04,4.50,3.04,-3.05,-2.98,-2.12,1.45,1.45,1.46
3750.36,4.60,3.36,4.61,3.35,-3.37,-3.27,-2.16,1.24,1.24,1.25
3787.86,4.73,3.65,4.73,3.65,-3.67,-3.55,-2.20,1.06,1.06,1.08
3825.74,4.86,3.93,4.86,3.93,-3.95,-3.80,-2.24,0.91,0.91,0.93
3864.00,5.00,4.19,5.01,4.18,-4.19,-4.03,-2.27,0.81,0.81,0.81
3902.64,5.16,4.40,5.16,4.41,-4.40,-4.22,-2.29,0.76,0.76,0.76
3941.66,5.32,4.61,5.31,4.60,-4.55,-4.40,-2.31,0.76,0.76,0.71
3981.08,5.45,4.74,5.45,4.74,-4.66,-4.54,-2.33,0.80,0.79,0.71
4020.89,5.56,4.80,5.55,4.80,-4.72,-4.65,-2.34,0.83,0.83,0.75
4061.10,5.63,4.81,5.62,4.79,-4.76,-4.72,-2.34,0.88,0.86,0.82
4101.71,5.66,4.72,5.66,4.73,-4.76,-4.77,-2.34,0.89,0.90,0.93
4142.73,5.71,4.65,5.72,4.66,-4.75,-4.77,-2.33,0.96,0.97,1.07
4184.15,5.81,4.59,5.83,4.61,-4.72,-4.76,-2.32,1.09,1.12,1.22
4226.00,6.01,4.60,6.01,4.61,-4.67,-4.71,-2.30,1.34,1.34,1.40
4268.26,6.21,4.61,6.20,4.61,-4.60,-4.64,-2.28,1.60,1.60,1.59
4310.94,6.40,4.60,6.38,4.58,-4.51,-4.54,-2.25,1.89,1.87,1.80
4354.05,6.52,4.50,6.51,4.50,-4.40,-4.43,-2.22,2.12,2.11,2.02
4397.59,6.59,4.35,6.59,4.35,-4.27,-4.30,-2.19,2.32,2.32,2.24
4441.56,6.62,4.16,6.61,4.15,-4.10,-4.16,-2.15,2.51,2.51,2.46
4485.98,6.61,3.92,6.61,3.92,-3.92,-4.00,-2.11,2.68,2.69,2.69
4530.84,6.59,3.68,6.59,3.69,-3.73,-3.84,-2.06,2.86,2.86,2.91
4576.15,6.59,3.47,6.59,3.47,-3.54,-3.67,-2.01,3.05,3.05,3.12
4621.91,6.61,3.28,6.62,3.29,-3.38,-3.50,-1.96,3.23,3.24,3.33
4668.13,6.68,3.15,6.68,3.16,-3.23,-3.32,-1.91,3.44,3.45,3.52
4714.81,6.77,3.07,6.77,3.07,-3.11,-3.15,-1.86,3.66,3.66,3.70
4761.96,6.87,2.99,6.87,3.00,-3.01,-2.96,-1.81,3.86,3.87,3.87
4809.58,6.96,2.93,6.95,2.93,-2.90,-2.78,-1.75,4.06,4.05,4.03
4857.67,7.01,2.84,7.00,2.83,-2.79,-2.60,-1.70,4.22,4.21,4.17
4906.25,6.99,2.70,6.99,2.70,-2.65,-2.41,-1.64,4.34,4.35,4.29
4955.31,6.92,2.53,6.92,2.52,-2.47,-2.22,-1.59,4.45,4.44,4.39
5004.87,6.78,2.30,6.77,2.30,-2.25,-2.02,-1.53,4.52,4.51,4.48
5054.91,6.55,2.02,6.56,2.03,-2.00,-1.82,-1.47,4.55,4.56,4.53
5105.46,6.29,1.72,6.29,1.72,-1.71,-1.61,-1.42,4.58,4.58,4.57
5156.52,5.98,1.40,5.98,1.40,-1.40,-1.39,-1.36,4.58,4.58,4.58
5208.08,5.63,1.06,5.63,1.06,-1.07,-1.16,-1.31,4.56,4.56,4.57
5260.16,5.26,0.73,5.26,0.73,-0.74,-0.90,-1.26,4.51,4.52,4.52
5312.77,4.87,0.41,4.87,0.41,-0.42,-0.64,-1.20,4.45,4.45,4.46
5365.89,4.48,0.10,4.48,0.10,-0.12,-0.35,-1.15,4.36,4.36,4.38
5419.55,4.09,-0.18,4.09,-0.18,0.17,-0.05,-1.10,4.26,4.26,4.27
5473.75,3.71,-0.44,3.71,-0.43,0.42,0.25,-1.05,4.13,4.13,4.14
5528.49,3.34,-0.66,3.34,-0.65,0.64,0.56,-1.00,3.97,3.98,4.00
5583.77,2.99,-0.84,2.99,-0.84,0.82,0.81,-0.95,3.81,3.81,3.83
5639.61,2.66,-0.99,2.67,-0.98,0.96,1.05,-0.90,3.62,3.63,3.65
5696.00,2.35,-1.11,2.36,-1.09,1.07,1.16,-0.85,3.41,3.43,3.46
5752.96,2.07,-1.17,2.09,-1.15,1.14,1.24,-0.81,3.21,3.22,3.24
5810.49,1.81,-1.21,1.84,-1.18,1.18,1.17,-0.76,2.98,3.01,3.02
5868.60,1.58,-1.21,1.62,-1.17,1.19,1.07,-0.72,2.77,2.81,2.79
5927.28,1.38,-1.19,1.43,-1.15,1.17,0.91,-0.67,2.54,2.60,2.56
5986.56,1.20,-1.15,1.27,-1.10,1.11,0.74,-0.63,2.31,2.39,2.35
6046.42,1.05,-1.10,1.15,-1.03,1.01,0.57,-0.59,2.06,2.16,2.15
6106.89,0.93,-1.02,1.07,-0.93,0.86,0.40,-0.55,1.79,1.93,1.95
6167.96,0.83,-0.89,1.02,-0.78,0.65,0.27,-0.50,1.49,1.68,1.73
6229.64,0.77,-0.70,1.03,-0.55,0.39,0.14,-0.46,1.16,1.42,1.47
6291.93,0.74,-0.41,1.08,-0.25,0.10,0.05,-0.42,0.84,1.18,1.15
6354.85,0.75,-0.02,1.18,0.15,-0.20,-0.04,-0.39,0.55,0.98,0.77
6418.40,0.78,0.41,1.35,0.58,-0.48,-0.10,-0.35,0.30,0.87,0.37
6482.58,0.85,0.89,1.57,1.01,-0.72,-0.16,-0.31,0.13,0.85,-0.04
6547.41,0.96,1.27,1.86,1.35,-0.91,-0.20,-0.27,0.06,0.95,-0.31
6612.88,1.10,1.54,2.21,1.53,-1.02,-0.23,-0.24,0.08,1.18,-0.44
6679.01,1.29,1.54,2.61,1.56,-1.07,-0.26,-0.20,0.22,1.55,-0.26
6745.80,1.52,1.45,3.07,1.50,-1.04,-0.28,-0.17,0.47,2.02,0.07
6813.26,1.78,1.32,3.56,1.42,-0.97,-0.29,-0.13,0.82,2.59,0.46
6881.39,2.11,1.26,4.06,1.38,-0.85,-0.30,-0.10,1.26,3.21,0.85
6950.21,2.49,1.32,4.55,1.39,-0.73,-0.31,-0.07,1.77,3.83,1.17
7019.71,2.92,1.46,5.02,1.43,-0.61,-0.31,-0.04,2.32,4.41,1.46
7089.91,3.42,1.71,5.43,1.48,-0.50,-0.31,-0.01,2.91,4.93,1.71
7160.81,4.00,2.06,5.79,1.53,-0.42,-0.31,0.02,3.58,5.36,1.94
7232.41,4.66,2.47,6.08,1.57,-0.36,-0.31,0.05,4.30,5.72,2.18
7304.74,5.38,2.95,6.30,1.58,-0.30,-0.31,0.08,5.08,6.01,2.43
7377.79,6.21,3.51,6.46,1.59,-0.24,-0.31,0.11,5.97,6.22,2.70
7451.56,7.10,4.11,6.57,1.58,-0.19,-0.30,0.13,6.91,6.38,2.99
7526.08,8.03,4.73,6.63,1.57,-0.15,-0.30,0.15,7.89,6.48,3.31
7601.34,8.99,5.34,6.65,1.57,-0.11,-0.29,0.17,8.88,6.54,3.65
7677.35,9.89,5.86,6.65,1.57,-0.09,-0.28,0.19,9.80,6.56,4.03
7754.13,10.76,6.33,6.62,1.58,-0.07,-0.28,0.21,10.69,6.56,4.42
7831.67,11.41,6.56,6.59,1.61,-0.05,-0.27,0.23,11.36,6.54,4.85
7909.98,11.94,6.66,6.55,1.67,-0.04,-0.27,0.24,11.90,6.51,5.28
7989.08,12.26,6.55,6.51,1.73,-0.03,-0.26,0.25,12.23,6.48,5.71
8068.98,12.29,6.17,6.47,1.82,-0.02,-0.25,0.27,12.27,6.45,6.12
8149.67,12.16,5.65,6.43,1.91,-0.02,-0.25,0.27,12.14,6.41,6.51
8231.16,11.84,4.97,6.39,2.01,-0.02,-0.24,0.28,11.82,6.38,6.86
8313.47,11.37,4.23,6.35,2.10,-0.01,-0.23,0.29,11.36,6.34,7.14
8396.61,10.86,3.48,6.30,2.19,-0.01,-0.23,0.29,10.85,6.29,7.38
8480.57,10.32,2.78,6.25,2.28,-0.01,-0.22,0.29,10.31,6.24,7.54
8565.38,9.84,2.23,6.19,2.35,-0.01,-0.21,0.29,9.83,6.18,7.60
8651.03,9.42,1.81,6.11,2.41,-0.00,-0.21,0.29,9.41,6.10,7.61
8737.54,9.08,1.53,6.01,2.46,-0.00,-0.20,0.29,9.07,6.01,7.55
8824.92,8.85,1.40,5.89,2.48,-0.00,-0.20,0.28,8.84,5.89,7.45
8913.17,8.71,1.39,5.74,2.49,-0.00,-0.19,0.28,8.71,5.74,7.31
9002.30,8.60,1.43,5.57,2.49,-0.00,-0.18,0.27,8.60,5.57,7.18
9092.32,8.55,1.50,5.38,2.47,-0.00,-0.18,0.26,8.55,5.38,7.06
9183.25,8.49,1.53,5.16,2.43,-0.00,-0.17,0.25,8.48,5.16,6.96
9275.08,8.39,1.50,4.92,2.39,-0.00,-0.17,0.25,8.39,4.92,6.89
9367.83,8.23,1.38,4.67,2.35,-0.00,-0.16,0.24,8.23,4.67,6.86
9461.51,7.97,1.11,4.40,2.30,-0.00,-0.16,0.23,7.97,4.40,6.86
9556.12,7.62,0.73,4.13,2.24,-0.00,-0.15,0.22,7.62,4.13,6.89
9651.68,7.17,0.26,3.86,2.18,-0.00,-0.15,0.21,7.17,3.86,6.91
9748.20,6.63,-0.29,3.58,2.13,-0.00,-0.14,0.20,6.63,3.58,6.92
9845.68,6.00,-0.86,3.31,2.07,-0.00,-0.14,0.19,6.00,3.31,6.86
9944.14,5.33,-1.38,3.05,2.01,-0.00,-0.13,0.18,5.33,3.05,6.70
10043.58,4.64,-1.79,2.78,1.95,-0.00,-0.13,0.17,4.64,2.78,6.43
10144.02,3.94,-2.11,2.59,1.92,-0.00,-0.13,0.16,3.94,2.59,6.05
10245.46,3.29,-2.19,2.38,1.89,-0.00,-0.12,0.15,3.29,2.38,5.47
10347.91,2.68,-2.14,2.18,1.86,-0.00,-0.12,0.14,2.68,2.18,4.82
10451.39,2.12,-1.95,1.97,1.83,-0.00,-0.11,0.13,2.12,1.97,4.07
10555.91,1.66,-1.61,1.75,1.79,-0.00,-0.11,0.12,1.66,1.75,3.27
10661.46,1.27,-1.21,1.52,1.76,-0.00,-0.11,0.11,1.27,1.52,2.48
10768.08,0.95,-0.75,1.29,1.72,-0.00,-0.10,0.11,0.95,1.29,1.70
10875.76,0.72,-0.25,1.06,1.68,-0.00,-0.10,0.10,0.72,1.06,0.97
10984.52,0.55,0.26,0.82,1.64,-0.00,-0.10,0.09,0.55,0.82,0.29
11094.36,0.42,0.78,0.57,1.60,-0.00,-0.09,0.08,0.42,0.57,-0.36
11205.31,0.33,1.29,0.31,1.55,-0.00,-0.09,0.07,0.33,0.31,-0.95
11317.36,0.26,1.76,0.06,1.51,-0.00,-0.09,0.07,0.26,0.06,-1.49
11430.53,0.20,2.22,-0.21,1.46,-0.00,-0.08,0.06,0.20,-0.21,-2.02
11544.84,0.10,2.63,-0.48,1.41,-0.00,-0.08,0.05,0.10,-0.48,-2.53
11660.29,-0.02,3.02,-0.76,1.35,-0.00,-0.08,0.05,-0.02,-0.76,-3.04
11776.89,-0.19,3.36,-1.04,1.30,-0.00,-0.07,0.04,-0.19,-1.04,-3.55
11894.66,-0.51,3.55,-1.33,1.25,-0.00,-0.07,0.03,-0.51,-1.33,-4.05
12013.60,-0.85,3.70,-1.62,1.19,-0.00,-0.07,0.03,-0.85,-1.62,-4.55
12133.74,-1.29,3.78,-1.92,1.13,-0.00,-0.07,0.02,-1.29,-1.92,-5.07
12255.08,-1.86,3.76,-2.22,1.07,-0.00,-0.06,0.02,-1.86,-2.22,-5.62
12377.63,-2.50,3.69,-2.54,1.01,-0.00,-0.06,0.01,-2.50,-2.54,-6.19
12501.41,-3.19,3.58,-2.85,0.94,-0.00,-0.06,0.00,-3.19,-2.85,-6.77
12626.42,-3.94,3.43,-3.18,0.88,-0.00,-0.06,-0.00,-3.94,-3.18,-7.37
12752.68,-4.70,3.28,-3.50,0.81,-0.00,-0.05,-0.01,-4.70,-3.50,-7.98
12880.21,-5.44,3.17,-3.84,0.74,-0.00,-0.05,-0.01,-5.44,-3.84,-8.61
13009.01,-6.16,3.08,-4.18,0.67,-0.00,-0.05,-0.02,-6.16,-4.18,-9.24
13139.10,-6.88,2.99,-4.52,0.59,-0.00,-0.05,-0.02,-6.88,-4.52,-9.87
13270.49,-7.51,3.00,-4.88,0.52,-0.00,-0.05,-0.03,-7.51,-4.88,-10.51
13403.20,-8.12,3.03,-5.23,0.44,-0.00,-0.04,-0.04,-8.12,-5.23,-11.15
13537.23,-8.64,3.11,-5.60,0.36,-0.00,-0.04,-0.04,-8.64,-5.60,-11.75
13672.60,-9.12,3.20,-5.97,0.28,-0.00,-0.04,-0.05,-9.12,-5.97,-12.33
13809.33,-9.57,3.29,-6.34,0.20,-0.00,-0.04,-0.06,-9.57,-6.34,-12.86
13947.42,-9.96,3.36,-6.72,0.12,-0.00,-0.04,-0.06,-9.96,-6.72,-13.31
14086.90,-10.32,3.36,-7.11,0.03,0.00,-0.04,-0.07,-10.32,-7.11,-13.69
14227.77,-10.68,3.33,-7.50,-0.06,0.00,-0.03,-0.08,-10.68,-7.50,-14.01
14370.04,-11.04,3.22,-7.90,-0.15,0.00,-0.03,-0.09,-11.04,-7.90,-14.26
14513.74,-11.42,3.00,-8.30,-0.24,0.00,-0.03,-0.10,-11.42,-8.30,-14.42
14658.88,-11.88,2.56,-8.71,-0.33,0.00,-0.03,-0.11,-11.88,-8.71,-14.44
14805.47,-12.40,1.98,-9.13,-0.42,0.00,-0.03,-0.12,-12.40,-9.13,-14.37
14953.52,-13.01,1.16,-9.55,-0.52,0.00,-0.03,-0.13,-13.01,-9.55,-14.17
15103.06,-13.76,0.07,-9.98,-0.62,0.00,-0.02,-0.13,-13.76,-9.98,-13.83
15254.09,-14.57,-1.16,-10.41,-0.72,0.00,-0.02,-0.14,-14.57,-10.41,-13.41
15406.63,-15.56,-2.70,-10.85,-0.82,0.00,-0.02,-0.15,-15.56,-10.85,-12.86
15560.70,-16.60,-4.28,-11.29,-0.92,0.00,-0.02,-0.16,-16.60,-11.29,-12.32
15716.30,-17.71,-5.91,-11.74,-1.03,0.00,-0.02,-0.16,-17.71,-11.74,-11.80
15873.47,-18.84,-7.32,-12.20,-1.14,0.00,-0.02,-0.17,-18.84,-12.20,-11.52
16032.20,-19.95,-8.57,-12.66,-1.24,0.00,-0.02,-0.17,-19.95,-12.66,-11.38
16192.52,-21.00,-9.42,-13.13,-1.35,0.00,-0.02,-0.17,-21.00,-13.13,-11.58
16354.45,-21.92,-9.92,-13.60,-1.47,0.00,-0.02,-0.16,-21.92,-13.60,-12.00
16517.99,-22.74,-10.17,-14.08,-1.58,0.00,-0.01,-0.16,-22.74,-14.08,-12.57
16683.17,-23.27,-9.99,-14.57,-1.70,0.00,-0.01,-0.15,-23.27,-14.57,-13.28
16850.01,-23.54,-9.56,-15.06,-1.81,0.00,-0.01,-0.14,-23.54,-15.06,-13.98
17018.51,-23.59,-8.93,-15.55,-1.93,0.00,-0.01,-0.13,-23.59,-15.55,-14.65
17188.69,-23.17,-8.00,-16.06,-2.05,0.00,-0.01,-0.12,-23.17,-16.06,-15.16
17360.58,-22.41,-6.91,-16.56,-2.18,0.00,-0.01,-0.10,-22.41,-16.56,-15.50
17534.18,-21.38,-5.71,-17.08,-2.30,0.00,-0.01,-0.09,-21.38,-17.08,-15.68
17709.53,-20.03,-4.42,-17.60,-2.43,0.00,-0.01,-0.08,-20.03,-17.60,-15.61
17886.62,-18.52,-3.21,-18.12,-2.56,0.00,-0.01,-0.07,-18.52,-18.12,-15.31
18065.49,-16.97,-2.13,-18.66,-2.69,0.00,-0.01,-0.06,-16.97,-18.66,-14.84
18246.14,-15.45,-1.23,-19.19,-2.82,0.00,-0.01,-0.05,-15.45,-19.19,-14.22
18428.60,-14.14,-0.62,-19.74,-2.95,0.00,-0.01,-0.05,-14.14,-19.74,-13.52
18612.89,-13.05,-0.12,-20.29,-3.09,0.00,-0.01,-0.04,-13.05,-20.29,-12.93
18799.02,-12.19,0.31,-20.84,-3.22,0.00,-0.00,-0.03,-12.19,-20.84,-12.50
18987.01,-11.65,0.71,-21.40,-3.36,0.00,-0.00,-0.03,-11.65,-21.40,-12.36
19176.88,-11.53,1.08,-21.97,-3.50,0.00,-0.00,-0.02,-11.53,-21.97,-12.61
19368.65,-11.68,1.37,-22.54,-3.65,0.00,-0.00,-0.02,-11.68,-22.54,-13.04
19562.33,-12.05,1.56,-23.12,-3.79,0.00,-0.00,-0.02,-12.05,-23.12,-13.61
19757.96,-12.58,1.66,-23.70,-3.94,0.00,-0.00,-0.01,-12.58,-23.70,-14.24
19955.54,-13.11,1.75,-24.29,-4.08,0.00,-0.00,-0.01,-13.11,-24.29,-14.87
