frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
215.69,4.40,1.96,4.40,1.95,-1.93,-2.01,-2.18,2.47,2.47,2.45
217.85,4.35,1.90,4.35,1.90,-1.91,-2.01,-2.21,2.43,2.43,2.45
220.03,4.29,1.85,4.29,1.85,-1.91,-2.01,-2.25,2.39,2.38,2.45
222.23,4.24,1.84,4.24,1.85,-1.91,-2.01,-2.28,2.33,2.33,2.39
224.45,4.18,1.86,4.18,1.89,-1.91,-2.01,-2.31,2.27,2.27,2.32
226.70,4.12,1.95,4.12,1.94,-1.91,-2.02,-2.34,2.21,2.21,2.17
228.96,4.06,1.98,4.06,1.97,-1.90,-2.02,-2.37,2.16,2.16,2.08
231.25,4.01,1.96,4.01,1.95,-1.89,-2.02,-2.39,2.11,2.11,2.05
233.57,3.95,1.90,3.95,1.90,-1.88,-2.02,-2.42,2.07,2.07,2.05
235.90,3.88,1.84,3.88,1.86,-1.86,-2.02,-2.44,2.03,2.02,2.05
238.26,3.82,1.82,3.82,1.82,-1.83,-2.02,-2.45,1.99,1.99,2.00
240.64,3.76,1.81,3.76,1.78,-1.81,-2.02,-2.46,1.95,1.95,1.95
243.05,3.69,1.74,3.69,1.75,-1.78,-2.02,-2.47,1.91,1.91,1.95
245.48,3.62,1.72,3.62,1.74,-1.77,-2.02,-2.48,1.85,1.85,1.90
247.93,3.55,1.75,3.55,1.75,-1.77,-2.02,-2.48,1.78,1.78,1.80
250.41,3.48,1.80,3.48,1.78,-1.78,-2.02,-2.48,1.71,1.70,1.68
252.92,3.41,1.81,3.41,1.81,-1.79,-2.01,-2.48,1.62,1.62,1.60
255.45,3.35,1.81,3.34,1.82,-1.81,-2.01,-2.47,1.54,1.54,1.53
258.00,3.28,1.84,3.28,1.83,-1.83,-2.01,-2.46,1.46,1.46,1.45
260.58,3.23,1.85,3.23,1.85,-1.85,-2.01,-2.44,1.38,1.38,1.38
263.19,3.19,1.87,3.19,1.88,-1.87,-2.00,-2.42,1.32,1.32,1.32
265.82,3.16,1.91,3.16,1.89,-1.90,-2.00,-2.40,1.26,1.26,1.25
268.48,3.15,1.90,3.15,1.91,-1.93,-1.99,-2.37,1.21,1.22,1.25
271.16,3.14,1.93,3.14,1.94,-1.97,-1.99,-2.35,1.17,1.17,1.22
273.87,3.14,1.99,3.14,1.99,-2.01,-1.98,-2.32,1.13,1.13,1.15
276.61,3.14,2.06,3.14,2.06,-2.05,-1.98,-2.28,1.09,1.09,1.08
279.38,3.13,2.12,3.13,2.11,-2.08,-1.97,-2.25,1.05,1.05,1.01
282.17,3.11,2.16,3.11,2.14,-2.11,-1.96,-2.21,0.99,0.99,0.95
284.99,3.08,2.13,3.08,2.15,-2.14,-1.96,-2.17,0.94,0.94,0.95
287.84,3.04,2.14,3.04,2.15,-2.15,-1.95,-2.13,0.88,0.88,0.90
290.72,2.99,2.16,2.99,2.16,-2.16,-1.94,-2.09,0.83,0.83,0.83
293.63,2.94,2.18,2.94,2.16,-2.16,-1.93,-2.04,0.78,0.78,0.76
296.57,2.88,2.14,2.88,2.14,-2.15,-1.92,-2.00,0.73,0.73,0.75
299.53,2.83,2.11,2.83,2.13,-2.14,-1.91,-1.96,0.69,0.69,0.72
302.53,2.77,2.11,2.77,2.12,-2.12,-1.90,-1.91,0.65,0.65,0.66
305.55,2.71,2.13,2.71,2.12,-2.10,-1.89,-1.87,0.61,0.61,0.58
308.61,2.65,2.11,2.65,2.09,-2.08,-1.88,-1.82,0.58,0.58,0.55
311.69,2.60,2.05,2.60,2.05,-2.05,-1.86,-1.78,0.55,0.55,0.55
314.81,2.54,1.99,2.54,2.01,-2.01,-1.85,-1.73,0.53,0.53,0.55
317.96,2.48,1.97,2.48,1.98,-1.97,-1.83,-1.69,0.51,0.51,0.51
321.14,2.42,1.97,2.42,1.95,-1.94,-1.82,-1.65,0.49,0.49,0.45
324.35,2.36,1.92,2.36,1.91,-1.91,-1.80,-1.60,0.45,0.45,0.45
327.59,2.31,1.86,2.31,1.86,-1.90,-1.79,-1.56,0.41,0.41,0.45
330.87,2.25,1.82,2.25,1.83,-1.90,-1.77,-1.52,0.35,0.35,0.43
334.18,2.19,1.83,2.19,1.84,-1.90,-1.76,-1.48,0.29,0.29,0.36
337.52,2.13,1.89,2.13,1.89,-1.90,-1.74,-1.44,0.24,0.24,0.25
340.90,2.08,1.95,2.08,1.94,-1.89,-1.72,-1.40,0.19,0.19,0.13
344.30,2.02,1.96,2.02,1.95,-1.88,-1.70,-1.36,0.14,0.14,0.06
347.75,1.96,1.92,1.96,1.91,-1.85,-1.68,-1.33,0.11,0.11,0.05
351.23,1.91,1.84,1.91,1.83,-1.81,-1.66,-1.29,0.10,0.10,0.07
354.74,1.85,1.71,1.85,1.74,-1.75,-1.64,-1.25,0.11,0.11,0.14
358.28,1.80,1.65,1.80,1.66,-1.67,-1.62,-1.22,0.13,0.13,0.15
361.87,1.74,1.60,1.74,1.59,-1.59,-1.59,-1.19,0.16,0.16,0.15
365.49,1.69,1.53,1.69,1.51,-1.51,-1.57,-1.16,0.18,0.18,0.16
369.14,1.64,1.42,1.64,1.42,-1.45,-1.55,-1.12,0.18,0.18,0.22
372.83,1.58,1.34,1.58,1.35,-1.41,-1.52,-1.09,0.17,0.17,0.25
376.56,1.53,1.30,1.53,1.33,-1.38,-1.50,-1.06,0.15,0.15,0.23
380.33,1.48,1.37,1.48,1.34,-1.36,-1.47,-1.04,0.12,0.12,0.10
384.13,1.42,1.38,1.42,1.36,-1.33,-1.45,-1.01,0.09,0.09,0.05
387.97,1.37,1.34,1.37,1.37,-1.31,-1.42,-0.98,0.06,0.06,0.03
391.85,1.32,1.35,1.32,1.35,-1.29,-1.39,-0.96,0.03,0.03,-0.03
395.77,1.27,1.32,1.27,1.29,-1.27,-1.36,-0.93,-0.00,-0.00,-0.05
399.73,1.21,1.24,1.22,1.23,-1.25,-1.34,-0.91,-0.03,-0.03,-0.02
403.72,1.16,1.12,1.16,1.16,-1.22,-1.31,-0.88,-0.05,-0.05,0.04
407.76,1.11,1.13,1.11,1.14,-1.18,-1.28,-0.86,-0.07,-0.07,-0.02
411.84,1.06,1.15,1.06,1.14,-1.14,-1.24,-0.84,-0.08,-0.08,-0.08
415.96,1.01,1.16,1.01,1.14,-1.11,-1.21,-0.82,-0.10,-0.10,-0.15
420.12,0.96,1.11,0.96,1.12,-1.08,-1.18,-0.80,-0.12,-0.12,-0.15
424.32,0.91,1.06,0.91,1.06,-1.05,-1.15,-0.78,-0.15,-0.15,-0.15
428.56,0.86,1.01,0.86,1.01,-1.03,-1.11,-0.76,-0.17,-0.17,-0.15
432.85,0.81,0.96,0.81,0.98,-1.01,-1.08,-0.74,-0.20,-0.20,-0.15
437.18,0.76,0.96,0.76,0.96,-0.97,-1.05,-0.72,-0.21,-0.21,-0.20
441.55,0.71,0.96,0.71,0.94,-0.93,-1.01,-0.70,-0.22,-0.22,-0.25
445.96,0.66,0.91,0.66,0.91,-0.89,-0.97,-0.68,-0.23,-0.23,-0.25
450.42,0.61,0.86,0.61,0.87,-0.85,-0.94,-0.66,-0.24,-0.24,-0.25
454.93,0.56,0.82,0.56,0.82,-0.81,-0.90,-0.65,-0.25,-0.25,-0.25
459.48,0.51,0.77,0.51,0.77,-0.77,-0.86,-0.63,-0.26,-0.26,-0.25
464.07,0.47,0.72,0.47,0.71,-0.73,-0.82,-0.61,-0.27,-0.27,-0.25
468.71,0.42,0.67,0.42,0.67,-0.70,-0.78,-0.59,-0.28,-0.28,-0.25
473.40,0.37,0.63,0.37,0.65,-0.67,-0.74,-0.58,-0.30,-0.30,-0.25
478.13,0.33,0.64,0.33,0.63,-0.64,-0.70,-0.56,-0.32,-0.32,-0.31
482.91,0.28,0.63,0.28,0.62,-0.61,-0.66,-0.54,-0.33,-0.33,-0.35
487.74,0.24,0.59,0.24,0.62,-0.58,-0.62,-0.53,-0.35,-0.35,-0.35
492.62,0.19,0.61,0.19,0.59,-0.55,-0.58,-0.51,-0.36,-0.36,-0.42
497.55,0.15,0.57,0.15,0.54,-0.52,-0.54,-0.49,-0.37,-0.37,-0.42
502.52,0.11,0.46,0.11,0.49,-0.49,-0.49,-0.48,-0.39,-0.39,-0.35
507.55,0.06,0.42,0.06,0.41,-0.46,-0.45,-0.46,-0.40,-0.40,-0.35
512.62,0.02,0.37,0.02,0.37,-0.42,-0.41,-0.44,-0.40,-0.40,-0.35
517.75,-0.03,0.34,-0.03,0.36,-0.37,-0.36,-0.42,-0.40,-0.40,-0.36
522.93,-0.07,0.37,-0.07,0.35,-0.32,-0.32,-0.41,-0.39,-0.39,-0.44
528.16,-0.11,0.34,-0.11,0.33,-0.27,-0.27,-0.39,-0.38,-0.38,-0.45
533.44,-0.16,0.28,-0.16,0.27,-0.22,-0.23,-0.37,-0.38,-0.38,-0.44
538.77,-0.20,0.17,-0.20,0.16,-0.17,-0.18,-0.35,-0.37,-0.37,-0.37
544.16,-0.24,0.05,-0.24,0.09,-0.12,-0.13,-0.33,-0.35,-0.35,-0.29
549.60,-0.28,0.01,-0.28,0.03,-0.06,-0.09,-0.31,-0.34,-0.34,-0.29
555.10,-0.32,0.04,-0.32,-0.02,-0.01,-0.04,-0.30,-0.33,-0.33,-0.35
560.65,-0.35,-0.07,-0.35,-0.05,0.04,0.01,-0.28,-0.32,-0.32,-0.28
566.25,-0.39,-0.10,-0.39,-0.07,0.08,0.06,-0.26,-0.31,-0.31,-0.29
571.92,-0.43,-0.08,-0.43,-0.11,0.12,0.10,-0.24,-0.31,-0.31,-0.35
577.64,-0.47,-0.12,-0.47,-0.12,0.15,0.15,-0.22,-0.32,-0.32,-0.35
583.41,-0.52,-0.17,-0.52,-0.16,0.19,0.20,-0.20,-0.33,-0.33,-0.35
589.25,-0.57,-0.21,-0.57,-0.21,0.22,0.24,-0.18,-0.35,-0.35,-0.35
595.14,-0.62,-0.26,-0.62,-0.26,0.25,0.29,-0.16,-0.36,-0.36,-0.35
601.09,-0.66,-0.31,-0.66,-0.31,0.28,0.34,-0.14,-0.38,-0.38,-0.35
607.10,-0.70,-0.35,-0.70,-0.35,0.31,0.38,-0.12,-0.39,-0.39,-0.35
613.17,-0.74,-0.39,-0.74,-0.37,0.34,0.43,-0.10,-0.40,-0.40,-0.35
619.30,-0.77,-0.36,-0.77,-0.36,0.37,0.48,-0.07,-0.40,-0.40,-0.41
625.50,-0.80,-0.35,-0.81,-0.37,0.40,0.52,-0.05,-0.40,-0.40,-0.45
631.75,-0.84,-0.38,-0.84,-0.40,0.44,0.56,-0.03,-0.40,-0.40,-0.45
638.07,-0.87,-0.47,-0.87,-0.46,0.47,0.61,-0.01,-0.40,-0.40,-0.39
644.45,-0.89,-0.54,-0.89,-0.52,0.51,0.65,0.01,-0.39,-0.39,-0.35
650.89,-0.92,-0.57,-0.92,-0.57,0.55,0.69,0.04,-0.37,-0.37,-0.35
657.40,-0.95,-0.60,-0.95,-0.62,0.61,0.73,0.06,-0.34,-0.34,-0.35
663.98,-0.98,-0.66,-0.98,-0.67,0.67,0.77,0.08,-0.31,-0.31,-0.31
670.62,-1.00,-0.75,-1.00,-0.72,0.73,0.81,0.10,-0.27,-0.27,-0.25
677.32,-1.02,-0.77,-1.02,-0.78,0.79,0.85,0.13,-0.23,-0.23,-0.25
684.10,-1.04,-0.83,-1.04,-0.85,0.85,0.89,0.15,-0.19,-0.19,-0.21
690.94,-1.06,-0.92,-1.06,-0.91,0.92,0.92,0.18,-0.14,-0.14,-0.14
697.85,-1.07,-1.00,-1.07,-0.97,0.99,0.95,0.20,-0.08,-0.08,-0.07
704.83,-1.09,-1.03,-1.09,-1.05,1.05,0.98,0.23,-0.03,-0.03,-0.05
711.87,-1.09,-1.08,-1.09,-1.12,1.11,1.01,0.25,0.02,0.02,-0.02
718.99,-1.10,-1.23,-1.10,-1.19,1.16,1.04,0.28,0.06,0.06,0.13
726.18,-1.10,-1.25,-1.10,-1.24,1.20,1.06,0.30,0.10,0.10,0.15
733.44,-1.10,-1.25,-1.10,-1.26,1.24,1.09,0.33,0.14,0.14,0.15
740.78,-1.10,-1.25,-1.10,-1.24,1.26,1.11,0.35,0.17,0.17,0.15
748.19,-1.09,-1.24,-1.09,-1.25,1.28,1.13,0.38,0.19,0.19,0.15
755.67,-1.09,-1.27,-1.09,-1.28,1.30,1.14,0.41,0.21,0.21,0.18
763.23,-1.08,-1.33,-1.08,-1.30,1.30,1.16,0.43,0.23,0.23,0.25
770.86,-1.07,-1.32,-1.07,-1.32,1.30,1.17,0.46,0.24,0.23,0.25
778.57,-1.06,-1.30,-1.06,-1.31,1.30,1.18,0.49,0.24,0.24,0.25
786.35,-1.05,-1.29,-1.05,-1.30,1.29,1.18,0.51,0.24,0.24,0.25
794.22,-1.03,-1.28,-1.04,-1.29,1.27,1.19,0.54,0.23,0.23,0.25
802.16,-1.02,-1.27,-1.02,-1.26,1.25,1.19,0.57,0.23,0.23,0.25
810.18,-1.01,-1.24,-1.01,-1.22,1.22,1.19,0.59,0.21,0.21,0.23
818.28,-0.99,-1.15,-0.99,-1.17,1.19,1.18,0.62,0.20,0.20,0.16
826.46,-0.97,-1.12,-0.97,-1.14,1.16,1.18,0.64,0.19,0.19,0.15
834.73,-0.95,-1.12,-0.95,-1.13,1.14,1.17,0.66,0.19,0.19,0.17
843.08,-0.93,-1.17,-0.93,-1.12,1.12,1.15,0.69,0.19,0.19,0.24
851.51,-0.90,-1.09,-0.90,-1.11,1.10,1.14,0.71,0.19,0.19,0.18
860.02,-0.88,-1.05,-0.88,-1.09,1.08,1.12,0.73,0.20,0.20,0.18
868.62,-0.84,-1.09,-0.84,-1.06,1.06,1.10,0.75,0.21,0.21,0.24
877.31,-0.81,-1.06,-0.81,-1.05,1.04,1.08,0.77,0.23,0.23,0.25
886.08,-0.77,-1.02,-0.77,-1.02,1.02,1.06,0.78,0.24,0.24,0.25
894.94,-0.73,-0.98,-0.73,-0.98,0.99,1.03,0.80,0.26,0.26,0.25
903.89,-0.69,-0.94,-0.69,-0.95,0.97,1.00,0.81,0.28,0.28,0.25
912.93,-0.64,-0.93,-0.64,-0.93,0.95,0.97,0.82,0.30,0.30,0.29
922.06,-0.59,-0.94,-0.59,-0.92,0.92,0.93,0.82,0.33,0.33,0.35
931.28,-0.54,-0.88,-0.54,-0.90,0.89,0.90,0.83,0.35,0.35,0.35
940.59,-0.48,-0.87,-0.48,-0.88,0.85,0.86,0.82,0.38,0.38,0.39
950.00,-0.41,-0.86,-0.41,-0.84,0.82,0.82,0.82,0.41,0.41,0.45
959.50,-0.34,-0.79,-0.34,-0.79,0.78,0.77,0.81,0.44,0.44,0.45
969.09,-0.27,-0.71,-0.27,-0.73,0.74,0.73,0.81,0.47,0.47,0.45
978.78,-0.19,-0.66,-0.19,-0.67,0.70,0.68,0.79,0.51,0.51,0.47
988.57,-0.10,-0.64,-0.10,-0.64,0.65,0.63,0.77,0.54,0.54,0.54
998.46,-0.01,-0.62,-0.01,-0.60,0.60,0.58,0.75,0.58,0.58,0.61
1008.44,0.08,-0.57,0.08,-0.55,0.54,0.52,0.73,0.62,0.62,0.65
1018.53,0.18,-0.47,0.18,-0.49,0.49,0.46,0.70,0.67,0.67,0.65
1028.71,0.28,-0.44,0.28,-0.44,0.44,0.40,0.67,0.72,0.72,0.72
1039.00,0.39,-0.40,0.39,-0.38,0.38,0.34,0.63,0.77,0.77,0.79
1049.39,0.51,-0.34,0.51,-0.32,0.33,0.28,0.59,0.83,0.83,0.85
1059.88,0.63,-0.22,0.63,-0.25,0.27,0.21,0.54,0.90,0.90,0.85
1070.48,0.76,-0.18,0.76,-0.19,0.21,0.14,0.50,0.97,0.97,0.93
1081.19,0.90,-0.16,0.90,-0.14,0.14,0.06,0.44,1.04,1.04,1.06
1092.00,1.04,-0.09,1.04,-0.09,0.07,-0.02,0.39,1.11,1.11,1.13
1102.92,1.20,-0.00,1.20,-0.01,-0.02,-0.10,0.33,1.18,1.18,1.20
1113.95,1.36,0.09,1.36,0.09,-0.11,-0.19,0.27,1.25,1.25,1.27
1125.09,1.53,0.19,1.53,0.19,-0.21,-0.28,0.21,1.32,1.32,1.34
1136.34,1.71,0.30,1.71,0.32,-0.33,-0.37,0.14,1.38,1.38,1.41
1147.70,1.89,0.45,1.89,0.46,-0.45,-0.47,0.07,1.45,1.45,1.45
1159.18,2.09,0.64,2.09,0.60,-0.57,-0.58,-0.00,1.52,1.52,1.45
1170.77,2.29,0.72,2.29,0.73,-0.70,-0.69,-0.08,1.59,1.60,1.57
1182.48,2.50,0.82,2.50,0.85,-0.83,-0.81,-0.15,1.68,1.68,1.68
1194.30,2.72,0.97,2.72,0.97,-0.97,-0.93,-0.23,1.75,1.75,1.75
1206.25,2.94,1.12,2.94,1.10,-1.12,-1.06,-0.31,1.82,1.83,1.82
1218.31,3.17,1.24,3.17,1.23,-1.27,-1.20,-0.39,1.89,1.89,1.93
1230.49,3.40,1.35,3.40,1.39,-1.44,-1.35,-0.48,1.96,1.96,2.05
1242.80,3.63,1.58,3.63,1.59,-1.62,-1.51,-0.56,2.02,2.02,2.05
1255.22,3.87,1.82,3.87,1.81,-1.80,-1.67,-0.65,2.07,2.07,2.05
1267.78,4.10,2.04,4.10,2.02,-1.98,-1.84,-0.74,2.12,2.12,2.06
1280.45,4.33,2.20,4.33,2.20,-2.16,-2.02,-0.83,2.17,2.17,2.13
1293.26,4.55,2.35,4.55,2.36,-2.33,-2.20,-0.92,2.22,2.22,2.20
1306.19,4.77,2.50,4.77,2.50,-2.50,-2.39,-1.02,2.27,2.28,2.27
1319.25,4.99,2.65,4.99,2.65,-2.65,-2.59,-1.11,2.34,2.34,2.34
1332.45,5.19,2.78,5.19,2.78,-2.79,-2.78,-1.21,2.40,2.40,2.41
1345.77,5.39,2.91,5.39,2.91,-2.93,-2.97,-1.31,2.46,2.46,2.48
1359.23,5.57,3.03,5.57,3.05,-3.06,-3.16,-1.40,2.51,2.51,2.54
1372.82,5.74,3.19,5.74,3.18,-3.19,-3.32,-1.51,2.56,2.56,2.55
1386.55,5.90,3.32,5.90,3.31,-3.30,-3.49,-1.61,2.60,2.60,2.58
1400.41,6.06,3.41,6.06,3.44,-3.42,-3.61,-1.71,2.64,2.64,2.65
1414.42,6.20,3.55,6.20,3.54,-3.53,-3.74,-1.81,2.67,2.68,2.65
1428.56,6.34,3.65,6.34,3.63,-3.63,-3.82,-1.92,2.71,2.71,2.69
1442.85,6.47,3.71,6.47,3.71,-3.72,-3.90,-2.03,2.75,2.75,2.76
1457.28,6.59,3.76,6.59,3.78,-3.80,-3.94,-2.14,2.79,2.79,2.83
1471.85,6.71,3.86,6.71,3.86,-3.87,-3.98,-2.25,2.84,2.84,2.85
1486.57,6.82,3.96,6.82,3.94,-3.93,-3.99,-2.36,2.89,2.89,2.86
1501.43,6.93,3.99,6.93,4.00,-3.98,-4.00,-2.47,2.95,2.95,2.93
1516.45,7.04,4.03,7.04,4.04,-4.02,-4.00,-2.59,3.01,3.01,3.00
1531.61,7.14,4.07,7.14,4.07,-4.07,-4.00,-2.70,3.08,3.08,3.07
1546.93,7.25,4.10,7.25,4.11,-4.11,-4.01,-2.82,3.14,3.14,3.14
1562.40,7.35,4.14,7.35,4.14,-4.15,-4.02,-2.94,3.20,3.20,3.21
1578.02,7.46,4.18,7.46,4.17,-4.19,-4.04,-3.05,3.27,3.27,3.28
1593.80,7.56,4.21,7.56,4.21,-4.23,-4.06,-3.17,3.33,3.33,3.35
1609.74,7.67,4.25,7.67,4.27,-4.28,-4.10,-3.29,3.38,3.38,3.42
1625.84,7.77,4.32,7.77,4.33,-4.34,-4.14,-3.41,3.43,3.43,3.45
1642.10,7.88,4.42,7.88,4.40,-4.39,-4.20,-3.53,3.49,3.49,3.46
1658.52,7.99,4.46,7.99,4.46,-4.45,-4.26,-3.65,3.54,3.54,3.52
1675.10,8.10,4.50,8.10,4.51,-4.50,-4.33,-3.76,3.60,3.60,3.59
1691.85,8.21,4.55,8.21,4.55,-4.55,-4.40,-3.88,3.66,3.66,3.66
1708.77,8.32,4.59,8.32,4.60,-4.59,-4.48,-3.99,3.73,3.73,3.73
1725.86,8.43,4.63,8.43,4.62,-4.62,-4.55,-4.10,3.82,3.82,3.80
1743.12,8.55,4.66,8.55,4.64,-4.64,-4.63,-4.21,3.90,3.90,3.89
1760.55,8.66,4.63,8.66,4.66,-4.66,-4.70,-4.32,4.00,4.00,4.03
1778.15,8.77,4.67,8.77,4.66,-4.68,-4.76,-4.42,4.10,4.10,4.11
1795.94,8.89,4.69,8.89,4.67,-4.69,-4.82,-4.51,4.20,4.20,4.20
1813.90,9.00,4.66,9.00,4.69,-4.69,-4.86,-4.60,4.31,4.31,4.34
1832.03,9.11,4.70,9.11,4.69,-4.68,-4.89,-4.69,4.42,4.42,4.41
1850.36,9.22,4.70,9.22,4.69,-4.67,-4.90,-4.77,4.55,4.55,4.52
1868.86,9.32,4.67,9.32,4.67,-4.65,-4.90,-4.84,4.67,4.67,4.65
1887.55,9.43,4.64,9.43,4.64,-4.63,-4.88,-4.90,4.80,4.80,4.79
1906.42,9.53,4.60,9.53,4.60,-4.60,-4.84,-4.95,4.93,4.93,4.93
1925.49,9.62,4.56,9.62,4.56,-4.56,-4.78,-4.99,5.06,5.06,5.06
1944.74,9.71,4.51,9.71,4.50,-4.52,-4.71,-5.03,5.19,5.19,5.20
1964.19,9.80,4.46,9.80,4.47,-4.49,-4.62,-5.05,5.31,5.31,5.34
1983.83,9.88,4.42,9.88,4.43,-4.45,-4.52,-5.07,5.43,5.43,5.46
2003.67,9.95,4.42,9.95,4.40,-4.41,-4.41,-5.07,5.54,5.54,5.53
2023.71,10.02,4.36,10.02,4.37,-4.36,-4.29,-5.07,5.66,5.66,5.66
2043.94,10.08,4.31,10.08,4.33,-4.31,-4.16,-5.05,5.77,5.77,5.77
2064.38,10.13,4.29,10.13,4.27,-4.25,-4.03,-5.02,5.88,5.88,5.84
2085.03,10.17,4.20,10.17,4.20,-4.18,-3.90,-4.98,5.99,5.99,5.97
2105.88,10.20,4.09,10.20,4.10,-4.09,-3.76,-4.94,6.11,6.11,6.11
2126.94,10.22,3.98,10.22,3.97,-4.00,-3.62,-4.88,6.23,6.22,6.25
