frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2148.20,10.23,3.85,10.24,3.87,-3.89,-3.49,-4.82,6.34,6.34,6.38
2169.69,10.24,3.75,10.24,3.76,-3.77,-3.36,-4.75,6.47,6.47,6.48
2191.38,10.23,3.68,10.23,3.65,-3.64,-3.23,-4.67,6.60,6.59,6.56
2213.30,10.21,3.51,10.21,3.52,-3.49,-3.11,-4.58,6.72,6.72,6.70
2235.43,10.19,3.35,10.19,3.36,-3.33,-2.99,-4.49,6.86,6.86,6.83
2257.78,10.15,3.18,10.15,3.18,-3.17,-2.88,-4.39,6.99,6.99,6.97
2280.36,10.11,3.00,10.11,3.00,-3.00,-2.78,-4.29,7.11,7.11,7.11
2303.17,10.07,2.82,10.06,2.81,-2.83,-2.68,-4.19,7.24,7.24,7.25
2326.20,10.02,2.63,10.02,2.63,-2.66,-2.58,-4.08,7.36,7.36,7.38
2349.46,9.96,2.44,9.96,2.46,-2.49,-2.50,-3.97,7.48,7.48,7.52
2372.95,9.92,2.31,9.92,2.32,-2.33,-2.42,-3.85,7.59,7.59,7.60
2396.68,9.87,2.20,9.87,2.19,-2.18,-2.35,-3.74,7.69,7.69,7.67
2420.65,9.83,2.09,9.83,2.07,-2.04,-2.28,-3.62,7.79,7.79,7.74
2444.86,9.80,1.93,9.80,1.94,-1.92,-2.22,-3.50,7.88,7.88,7.87
2469.31,9.78,1.80,9.78,1.81,-1.83,-2.17,-3.39,7.95,7.95,7.98
2494.00,9.76,1.72,9.76,1.71,-1.74,-2.12,-3.27,8.02,8.02,8.05
2518.94,9.76,1.64,9.76,1.65,-1.68,-2.08,-3.15,8.08,8.08,8.12
2544.13,9.75,1.61,9.75,1.61,-1.62,-2.05,-3.03,8.13,8.13,8.15
2569.57,9.75,1.61,9.75,1.60,-1.58,-2.03,-2.92,8.17,8.17,8.15
2595.27,9.75,1.60,9.75,1.60,-1.56,-2.01,-2.80,8.19,8.19,8.15
2621.22,9.75,1.60,9.75,1.59,-1.56,-2.01,-2.69,8.18,8.18,8.15
2647.43,9.74,1.59,9.74,1.58,-1.58,-2.01,-2.57,8.15,8.15,8.15
2673.90,9.72,1.58,9.72,1.59,-1.62,-2.01,-2.46,8.11,8.11,8.15
2700.64,9.71,1.62,9.71,1.63,-1.66,-2.03,-2.35,8.05,8.05,8.09
2727.65,9.70,1.69,9.70,1.70,-1.71,-2.06,-2.24,7.98,7.98,8.00
2754.93,9.69,1.82,9.69,1.80,-1.78,-2.09,-2.13,7.91,7.91,7.87
2782.48,9.69,1.90,9.69,1.90,-1.86,-2.14,-2.02,7.83,7.83,7.79
2810.30,9.71,1.99,9.71,2.00,-1.97,-2.20,-1.92,7.74,7.74,7.72
2838.40,9.75,2.10,9.75,2.10,-2.10,-2.27,-1.82,7.65,7.65,7.65
2866.79,9.81,2.23,9.81,2.22,-2.25,-2.36,-1.71,7.56,7.56,7.58
2895.46,9.88,2.37,9.89,2.37,-2.42,-2.46,-1.61,7.46,7.46,7.51
2924.41,9.99,2.55,9.99,2.57,-2.61,-2.57,-1.51,7.38,7.37,7.44
2953.65,10.10,2.80,10.10,2.80,-2.82,-2.70,-1.41,7.28,7.28,7.30
2983.19,10.23,3.07,10.23,3.06,-3.04,-2.85,-1.32,7.19,7.19,7.16
3013.02,10.36,3.33,10.36,3.31,-3.28,-3.02,-1.22,7.08,7.08,7.04
3043.15,10.49,3.53,10.49,3.55,-3.53,-3.21,-1.13,6.97,6.96,6.97
3073.58,10.62,3.77,10.62,3.77,-3.77,-3.41,-1.04,6.85,6.84,6.85
3104.32,10.74,4.01,10.74,3.99,-4.01,-3.63,-0.95,6.73,6.73,6.73
3135.36,10.85,4.18,10.85,4.21,-4.22,-3.86,-0.86,6.63,6.63,6.66
3166.72,10.94,4.41,10.95,4.42,-4.41,-4.11,-0.77,6.54,6.54,6.54
3198.38,11.04,4.61,11.03,4.60,-4.57,-4.35,-0.68,6.47,6.46,6.42
3230.37,11.11,4.76,11.11,4.74,-4.70,-4.59,-0.59,6.41,6.41,6.35
3262.67,11.17,4.83,11.18,4.83,-4.81,-4.81,-0.51,6.37,6.37,6.35
3295.30,11.22,4.88,11.22,4.88,-4.88,-5.00,-0.43,6.35,6.34,6.35
3328.25,11.25,4.90,11.25,4.90,-4.92,-5.13,-0.35,6.33,6.33,6.35
3361.53,11.25,4.90,11.25,4.90,-4.93,-5.21,-0.27,6.33,6.33,6.35
3395.15,11.23,4.89,11.23,4.88,-4.90,-5.21,-0.19,6.33,6.32,6.35
3429.10,11.18,4.83,11.18,4.84,-4.86,-5.14,-0.11,6.32,6.33,6.35
3463.39,11.10,4.76,11.11,4.76,-4.78,-4.98,-0.04,6.33,6.33,6.35
3498.03,11.00,4.66,11.00,4.66,-4.66,-4.76,0.04,6.34,6.34,6.35
3533.01,10.86,4.51,10.86,4.52,-4.51,-4.49,0.11,6.35,6.36,6.35
3568.34,10.69,4.34,10.69,4.33,-4.28,-4.17,0.18,6.40,6.41,6.35
3604.02,10.49,4.09,10.48,4.09,-4.01,-3.83,0.24,6.48,6.48,6.40
3640.06,10.24,3.77,10.24,3.78,-3.68,-3.48,0.31,6.55,6.55,6.47
3676.46,9.95,3.41,9.95,3.40,-3.33,-3.12,0.37,6.62,6.62,6.54
3713.22,9.63,2.97,9.63,2.98,-2.96,-2.77,0.43,6.67,6.67,6.66
3750.36,9.28,2.50,9.27,2.52,-2.58,-2.43,0.49,6.70,6.69,6.77
3787.86,8.87,2.03,8.88,2.02,-2.21,-2.10,0.54,6.67,6.67,6.84
3825.74,8.46,1.49,8.46,1.48,-1.85,-1.78,0.60,6.61,6.61,6.97
3864.00,8.02,0.90,8.01,0.91,-1.52,-1.48,0.65,6.50,6.49,7.11
3902.64,7.55,0.30,7.55,0.31,-1.22,-1.20,0.69,6.33,6.34,7.25
3941.66,7.08,-0.31,7.08,-0.33,-0.94,-0.92,0.74,6.14,6.14,7.39
3981.08,6.60,-0.97,6.60,-0.97,-0.69,-0.66,0.78,5.91,5.91,7.57
4020.89,6.11,-1.65,6.11,-1.63,-0.45,-0.40,0.82,5.66,5.67,7.76
4061.10,5.63,-2.28,5.63,-2.29,-0.21,-0.15,0.85,5.42,5.42,7.90
4101.71,5.14,-2.95,5.14,-2.96,0.05,0.09,0.88,5.19,5.19,8.09
4142.73,4.66,-3.64,4.66,-3.63,0.31,0.33,0.91,4.97,4.97,8.30
4184.15,4.17,-4.32,4.18,-4.33,0.57,0.56,0.94,4.74,4.74,8.50
4226.00,3.70,-5.00,3.70,-5.01,0.83,0.80,0.96,4.53,4.53,8.70
4268.26,3.23,-5.66,3.23,-5.65,1.09,1.03,0.99,4.32,4.32,8.89
4310.94,2.77,-6.26,2.77,-6.25,1.34,1.27,1.01,4.11,4.11,9.03
4354.05,2.32,-6.79,2.32,-6.80,1.60,1.51,1.02,3.92,3.92,9.11
4397.59,1.87,-7.30,1.87,-7.31,1.86,1.75,1.04,3.74,3.73,9.18
4441.56,1.44,-7.81,1.44,-7.81,2.12,2.00,1.06,3.56,3.56,9.24
4485.98,1.02,-8.30,1.02,-8.29,2.38,2.26,1.07,3.39,3.39,9.31
4530.84,0.61,-8.74,0.61,-8.74,2.64,2.52,1.08,3.24,3.24,9.35
4576.15,0.21,-9.13,0.21,-9.12,2.89,2.79,1.09,3.10,3.10,9.34
4621.91,-0.18,-9.45,-0.18,-9.46,3.15,3.07,1.10,2.97,2.98,9.27
4668.13,-0.55,-9.75,-0.55,-9.76,3.41,3.36,1.11,2.86,2.86,9.20
4714.81,-0.91,-10.04,-0.91,-10.04,3.67,3.65,1.12,2.76,2.76,9.14
4761.96,-1.25,-10.32,-1.25,-10.32,3.93,3.94,1.13,2.68,2.68,9.07
4809.58,-1.58,-10.58,-1.58,-10.59,4.19,4.23,1.14,2.60,2.60,9.00
4857.67,-1.90,-10.83,-1.90,-10.83,4.46,4.52,1.15,2.56,2.56,8.93
4906.25,-2.20,-11.06,-2.20,-11.05,4.74,4.80,1.16,2.54,2.54,8.86
4955.31,-2.50,-11.23,-2.50,-11.23,5.01,5.06,1.18,2.52,2.52,8.74
5004.87,-2.78,-11.37,-2.77,-11.38,5.26,5.32,1.19,2.49,2.49,8.60
5054.91,-3.04,-11.50,-3.04,-11.50,5.48,5.53,1.20,2.44,2.44,8.46
5105.46,-3.29,-11.61,-3.29,-11.62,5.67,5.73,1.21,2.38,2.38,8.32
5156.52,-3.53,-11.72,-3.53,-11.71,5.82,5.87,1.23,2.29,2.29,8.18
5208.08,-3.76,-11.80,-3.76,-11.77,5.93,5.99,1.24,2.17,2.17,8.05
5260.16,-3.97,-11.81,-3.97,-11.84,6.00,6.06,1.26,2.03,2.03,7.84
5312.77,-4.17,-11.88,-4.17,-11.89,6.04,6.10,1.28,1.87,1.87,7.71
5365.89,-4.36,-11.99,-4.36,-11.96,6.05,6.11,1.30,1.69,1.70,7.63
5419.55,-4.53,-12.03,-4.53,-12.04,6.04,6.10,1.32,1.51,1.51,7.49
5473.75,-4.70,-12.10,-4.69,-12.10,6.02,6.06,1.34,1.32,1.32,7.40
5528.49,-4.85,-12.17,-4.84,-12.14,6.00,6.02,1.36,1.15,1.16,7.32
5583.77,-4.98,-12.16,-4.97,-12.17,6.00,5.98,1.39,1.02,1.03,7.18
5639.61,-5.09,-12.19,-5.09,-12.19,6.00,5.94,1.42,0.91,0.91,7.10
5696.00,-5.20,-12.23,-5.18,-12.20,6.00,5.91,1.45,0.80,0.82,7.03
5752.96,-5.28,-12.24,-5.26,-12.22,6.00,5.89,1.48,0.72,0.74,6.96
5810.49,-5.35,-12.24,-5.33,-12.22,6.00,5.89,1.51,0.65,0.67,6.89
5868.60,-5.40,-12.25,-5.37,-12.23,6.00,5.91,1.54,0.60,0.63,6.85
5927.28,-5.44,-12.29,-5.40,-12.25,6.00,5.94,1.58,0.56,0.60,6.85
5986.56,-5.46,-12.31,-5.41,-12.25,6.00,5.99,1.62,0.54,0.59,6.85
6046.42,-5.47,-12.31,-5.40,-12.25,6.00,6.04,1.66,0.53,0.60,6.85
6106.89,-5.46,-12.31,-5.37,-12.23,6.00,6.11,1.70,0.54,0.63,6.85
6167.96,-5.43,-12.34,-5.32,-12.22,6.00,6.15,1.75,0.57,0.68,6.92
6229.64,-5.37,-12.36,-5.25,-12.19,6.02,6.20,1.80,0.65,0.78,6.99
6291.93,-5.30,-12.35,-5.14,-12.11,6.07,6.19,1.84,0.77,0.93,7.05
6354.85,-5.20,-12.25,-5.01,-11.99,6.11,6.18,1.89,0.91,1.10,7.05
6418.40,-5.08,-12.18,-4.85,-11.83,6.11,6.07,1.95,1.03,1.26,7.09
6482.58,-4.94,-12.10,-4.67,-11.63,6.06,5.95,2.00,1.12,1.39,7.16
6547.41,-4.76,-11.99,-4.46,-11.39,5.92,5.71,2.05,1.16,1.47,7.23
6612.88,-4.56,-11.81,-4.22,-11.07,5.70,5.45,2.11,1.14,1.48,7.25
6679.01,-4.32,-11.54,-3.97,-10.68,5.38,5.09,2.17,1.06,1.41,7.22
6745.80,-4.04,-11.19,-3.70,-10.22,4.96,4.71,2.22,0.93,1.26,7.16
6813.26,-3.73,-10.81,-3.43,-9.72,4.47,4.28,2.28,0.75,1.04,7.09
6881.39,-3.36,-10.35,-3.16,-9.19,3.92,3.83,2.34,0.56,0.76,6.99
6950.21,-2.94,-9.79,-2.90,-8.64,3.34,3.37,2.40,0.40,0.44,6.85
7019.71,-2.48,-9.13,-2.66,-8.10,2.75,2.91,2.45,0.27,0.10,6.65
7089.91,-1.96,-8.43,-2.42,-7.57,2.21,2.48,2.51,0.25,-0.22,6.47
7160.81,-1.35,-7.68,-2.21,-7.08,1.74,2.05,2.56,0.39,-0.47,6.33
7232.41,-0.69,-6.81,-2.01,-6.60,1.36,1.68,2.61,0.67,-0.65,6.12
7304.74,0.03,-5.88,-1.82,-6.15,1.04,1.31,2.66,1.07,-0.78,5.92
7377.79,0.85,-4.88,-1.65,-5.73,0.78,1.02,2.71,1.63,-0.87,5.72
7451.56,1.70,-3.88,-1.49,-5.33,0.58,0.74,2.75,2.28,-0.91,5.58
7526.08,2.59,-2.81,-1.34,-4.95,0.42,0.54,2.78,3.01,-0.92,5.40
7601.34,3.47,-1.74,-1.20,-4.59,0.30,0.34,2.82,3.77,-0.90,5.21
7677.35,4.27,-0.80,-1.07,-4.26,0.22,0.21,2.84,4.49,-0.86,5.07
7754.13,5.03,0.15,-0.95,-3.94,0.15,0.09,2.86,5.18,-0.80,4.88
7831.67,5.52,0.87,-0.84,-3.65,0.11,0.03,2.87,5.63,-0.73,4.64
7909.98,5.87,1.50,-0.73,-3.37,0.07,-0.04,2.88,5.94,-0.65,4.37
7989.08,5.98,1.95,-0.62,-3.11,0.05,-0.06,2.88,6.03,-0.57,4.03
8068.98,5.75,2.09,-0.51,-2.87,0.04,-0.08,2.87,5.78,-0.47,3.65
8149.67,5.34,2.10,-0.39,-2.62,0.02,-0.08,2.85,5.36,-0.37,3.24
8231.16,4.71,2.03,-0.27,-2.38,0.02,-0.08,2.83,4.73,-0.26,2.69
8313.47,3.92,1.74,-0.14,-2.13,0.01,-0.07,2.79,3.93,-0.13,2.17
8396.61,3.06,1.37,-0.01,-1.88,0.01,-0.06,2.76,3.06,0.00,1.68
8480.57,2.13,1.00,0.14,-1.62,0.00,-0.05,2.71,2.14,0.15,1.13
8565.38,1.23,0.65,0.30,-1.36,0.00,-0.03,2.66,1.23,0.30,0.58
8651.03,0.36,0.33,0.47,-1.10,0.00,-0.01,2.60,0.36,0.47,0.03
8737.54,-0.44,0.08,0.64,-0.84,0.00,0.00,2.54,-0.44,0.64,-0.52
8824.92,-1.16,-0.08,0.82,-0.59,0.00,0.02,2.47,-1.16,0.82,-1.07
8913.17,-1.77,-0.14,0.99,-0.36,0.00,0.03,2.40,-1.77,0.99,-1.62
9002.30,-2.34,-0.16,1.16,-0.15,-0.00,0.04,2.32,-2.34,1.16,-2.17
9092.32,-2.78,-0.11,1.32,0.05,-0.00,0.05,2.24,-2.78,1.32,-2.67
9183.25,-3.14,-0.02,1.47,0.23,-0.00,0.06,2.16,-3.14,1.47,-3.12
9275.08,-3.44,0.10,1.61,0.40,-0.00,0.07,2.07,-3.44,1.61,-3.54
9367.83,-3.65,0.23,1.74,0.55,-0.00,0.08,1.99,-3.65,1.74,-3.88
9461.51,-3.77,0.42,1.87,0.70,-0.00,0.08,1.90,-3.77,1.87,-4.19
9556.12,-3.81,0.65,2.00,0.85,-0.00,0.09,1.82,-3.81,2.00,-4.46
9651.68,-3.78,0.82,2.12,0.99,-0.00,0.09,1.73,-3.78,2.12,-4.60
9748.20,-3.67,1.03,2.24,1.12,-0.00,0.10,1.65,-3.67,2.24,-4.69
9845.68,-3.45,1.27,2.36,1.26,-0.00,0.10,1.56,-3.45,2.36,-4.72
9944.14,-3.15,1.37,2.48,1.39,-0.00,0.10,1.48,-3.15,2.48,-4.52
10043.58,-2.74,1.52,2.60,1.53,-0.00,0.10,1.40,-2.74,2.60,-4.26
10144.02,-2.25,1.72,2.52,1.57,-0.00,0.10,1.31,-2.25,2.52,-3.97
10245.46,-1.57,2.05,2.43,1.60,-0.00,0.10,1.23,-1.57,2.43,-3.62
10347.91,-0.81,2.41,2.33,1.62,-0.00,0.10,1.15,-0.81,2.33,-3.22
10451.39,0.06,2.88,2.22,1.64,-0.00,0.10,1.08,0.06,2.22,-2.81
10555.91,1.05,3.45,2.11,1.65,-0.00,0.10,1.00,1.05,2.11,-2.40
10661.46,2.04,4.02,1.99,1.65,-0.00,0.10,0.93,2.04,1.99,-1.98
10768.08,3.01,4.58,1.86,1.64,-0.00,0.10,0.85,3.01,1.86,-1.57
10875.76,3.83,4.99,1.72,1.63,-0.00,0.09,0.78,3.83,1.72,-1.16
10984.52,4.39,5.13,1.57,1.61,-0.00,0.09,0.71,4.39,1.57,-0.74
11094.36,4.73,5.02,1.42,1.58,-0.00,0.09,0.64,4.73,1.42,-0.29
11205.31,4.75,4.57,1.26,1.55,-0.00,0.09,0.57,4.75,1.26,0.18
11317.36,4.36,3.76,1.09,1.51,-0.00,0.09,0.50,4.36,1.09,0.60
11430.53,3.86,2.89,0.91,1.46,-0.00,0.08,0.43,3.86,0.91,0.97
11544.84,3.24,1.97,0.73,1.40,-0.00,0.08,0.37,3.24,0.73,1.27
11660.29,2.67,1.26,0.54,1.34,-0.00,0.08,0.30,2.67,0.54,1.41
11776.89,2.22,0.77,0.34,1.27,-0.00,0.08,0.23,2.22,0.34,1.45
11894.66,2.14,0.73,0.13,1.19,-0.00,0.08,0.17,2.14,0.13,1.41
12013.60,2.12,0.85,-0.09,1.10,-0.00,0.07,0.10,2.12,-0.09,1.27
12133.74,2.23,1.15,-0.31,1.01,-0.00,0.07,0.03,2.23,-0.31,1.08
12255.08,2.43,1.54,-0.54,0.91,-0.00,0.07,-0.03,2.43,-0.54,0.89
12377.63,2.67,1.91,-0.78,0.81,-0.00,0.07,-0.10,2.67,-0.78,0.76
12501.41,2.93,2.31,-1.03,0.69,-0.00,0.06,-0.17,2.93,-1.03,0.62
12626.42,3.26,2.81,-1.28,0.57,-0.00,0.06,-0.25,3.26,-1.28,0.45
12752.68,3.64,3.40,-1.55,0.44,-0.00,0.06,-0.32,3.64,-1.55,0.24
12880.21,4.01,3.97,-1.82,0.31,-0.00,0.06,-0.40,4.01,-1.82,0.03
13009.01,4.35,4.56,-2.10,0.17,-0.00,0.06,-0.47,4.35,-2.10,-0.21
13139.10,4.70,5.18,-2.38,0.02,0.00,0.05,-0.56,4.70,-2.38,-0.49
13270.49,4.69,5.45,-2.68,-0.14,0.00,0.05,-0.64,4.69,-2.68,-0.76
13403.20,4.52,5.52,-2.98,-0.30,0.00,0.05,-0.73,4.52,-2.98,-0.99
13537.23,3.89,5.06,-3.29,-0.47,0.00,0.05,-0.82,3.89,-3.29,-1.17
13672.60,3.04,4.28,-3.60,-0.65,0.00,0.04,-0.93,3.04,-3.60,-1.24
13809.33,1.97,3.23,-3.93,-0.84,0.00,0.04,-1.03,1.97,-3.93,-1.25
13947.42,0.65,1.86,-4.26,-1.03,0.00,0.04,-1.14,0.65,-4.26,-1.21
14086.90,-0.73,0.34,-4.60,-1.23,0.00,0.04,-1.26,-0.73,-4.60,-1.07
14227.77,-2.15,-1.39,-4.95,-1.44,0.00,0.04,-1.38,-2.15,-4.95,-0.75
14370.04,-3.48,-3.15,-5.31,-1.65,0.00,0.04,-1.51,-3.48,-5.31,-0.32
14513.74,-4.69,-4.91,-5.67,-1.87,0.00,0.03,-1.65,-4.69,-5.67,0.23
14658.88,-5.60,-6.51,-6.04,-2.10,0.00,0.03,-1.79,-5.60,-6.04,0.91
14805.47,-6.37,-7.90,-6.42,-2.34,0.00,0.03,-1.94,-6.37,-6.42,1.53
14953.52,-6.89,-8.95,-6.81,-2.58,0.00,0.03,-2.09,-6.89,-6.81,2.06
15103.06,-7.15,-9.42,-7.21,-2.83,0.00,0.03,-2.24,-7.15,-7.21,2.27
15254.09,-7.28,-9.29,-7.61,-3.09,0.00,0.03,-2.39,-7.28,-7.61,2.01
15406.63,-7.10,-8.53,-8.02,-3.35,0.00,0.03,-2.52,-7.10,-8.02,1.43
15560.70,-6.86,-7.52,-8.44,-3.62,0.00,0.02,-2.64,-6.86,-8.44,0.67
15716.30,-6.52,-6.38,-8.87,-3.90,0.00,0.02,-2.73,-6.52,-8.87,-0.14
15873.47,-6.27,-5.34,-9.30,-4.19,0.00,0.02,-2.79,-6.27,-9.30,-0.93
16032.20,-6.13,-4.51,-9.74,-4.48,0.00,0.02,-2.81,-6.13,-9.74,-1.62
16192.52,-6.29,-4.26,-10.19,-4.78,0.00,0.02,-2.79,-6.29,-10.19,-2.03
16354.45,-6.77,-4.50,-10.65,-5.09,0.00,0.02,-2.72,-6.77,-10.65,-2.28
16517.99,-7.49,-5.15,-11.12,-5.40,0.00,0.02,-2.62,-7.49,-11.12,-2.35
16683.17,-8.63,-6.15,-11.59,-5.73,0.00,0.02,-2.47,-8.63,-11.59,-2.48
16850.01,-9.94,-7.26,-12.07,-6.06,0.00,0.01,-2.31,-9.94,-12.07,-2.68
17018.51,-11.38,-8.42,-12.56,-6.39,0.00,0.01,-2.11,-11.38,-12.56,-2.95
17188.69,-12.88,-9.45,-13.06,-6.74,0.00,0.01,-1.92,-12.88,-13.06,-3.44
17360.58,-14.29,-10.00,-13.56,-7.09,0.00,0.01,-1.72,-14.29,-13.56,-4.30
17534.18,-15.60,-10.11,-14.07,-7.44,0.00,0.01,-1.53,-15.60,-14.07,-5.49
17709.53,-16.66,-9.79,-14.59,-7.81,0.00,0.01,-1.35,-16.66,-14.59,-6.87
17886.62,-17.46,-9.30,-15.12,-8.18,0.00,0.01,-1.18,-17.46,-15.12,-8.16
18065.49,-18.10,-8.75,-15.66,-8.56,0.00,0.01,-1.03,-18.10,-15.66,-9.36
18246.14,-18.62,-8.23,-16.20,-8.95,0.00,0.01,-0.89,-18.62,-16.20,-10.39
18428.60,-19.17,-7.90,-16.75,-9.34,0.00,0.01,-0.76,-19.17,-16.75,-11.27
18612.89,-19.90,-7.86,-17.31,-9.74,0.00,0.01,-0.65,-19.90,-17.31,-12.03
18799.02,-20.84,-8.19,-17.88,-10.15,0.00,0.01,-0.55,-20.84,-17.88,-12.65
18987.01,-22.09,-8.76,-18.45,-10.57,0.00,0.00,-0.47,-22.09,-18.45,-13.33
19176.88,-23.70,-9.46,-19.04,-10.99,0.00,0.00,-0.39,-23.70,-19.04,-14.24
19368.65,-25.49,-10.01,-19.63,-11.42,0.00,0.00,-0.33,-25.49,-19.63,-15.48
19562.33,-27.36,-11.33,-20.22,-11.86,0.00,0.00,-0.27,-27.36,-20.22,-16.03
19757.96,-29.21,-12.68,-20.83,-12.30,0.00,0.00,-0.21,-29.21,-20.83,-16.53
19955.54,-31.06,-14.02,-21.44,-12.75,0.00,0.00,-0.16,-31.06,-21.44,-17.04
