frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
207.28,2.30,0.78,2.30,0.78,-0.78,-0.66,-0.47,1.53,1.53,1.52
209.35,2.26,0.76,2.26,0.76,-0.76,-0.64,-0.46,1.50,1.50,1.50
211.44,2.21,0.74,2.21,0.74,-0.74,-0.63,-0.45,1.47,1.47,1.47
213.56,2.16,0.71,2.16,0.71,-0.71,-0.61,-0.44,1.45,1.45,1.45
215.69,2.11,0.69,2.11,0.69,-0.69,-0.59,-0.43,1.43,1.43,1.43
217.85,2.07,0.66,2.07,0.66,-0.66,-0.57,-0.42,1.40,1.40,1.41
220.03,2.02,0.63,2.02,0.63,-0.64,-0.56,-0.41,1.38,1.38,1.39
222.23,1.97,0.61,1.97,0.61,-0.61,-0.54,-0.40,1.36,1.36,1.36
224.45,1.93,0.58,1.93,0.58,-0.59,-0.52,-0.39,1.34,1.34,1.34
226.70,1.88,0.56,1.88,0.56,-0.56,-0.50,-0.38,1.32,1.32,1.32
228.96,1.84,0.54,1.84,0.54,-0.54,-0.48,-0.37,1.31,1.31,1.30
231.25,1.80,0.51,1.80,0.51,-0.51,-0.45,-0.36,1.29,1.29,1.29
233.57,1.76,0.48,1.76,0.48,-0.48,-0.43,-0.35,1.27,1.27,1.27
235.90,1.71,0.46,1.71,0.46,-0.46,-0.41,-0.34,1.26,1.26,1.26
238.26,1.67,0.43,1.67,0.43,-0.43,-0.39,-0.32,1.25,1.25,1.25
240.64,1.63,0.40,1.63,0.40,-0.40,-0.37,-0.31,1.23,1.23,1.24
243.05,1.59,0.37,1.59,0.37,-0.37,-0.34,-0.30,1.22,1.22,1.22
245.48,1.55,0.34,1.55,0.34,-0.34,-0.32,-0.29,1.21,1.21,1.21
247.93,1.50,0.31,1.50,0.31,-0.31,-0.30,-0.27,1.20,1.20,1.19
250.41,1.46,0.28,1.46,0.28,-0.28,-0.27,-0.26,1.18,1.18,1.18
252.92,1.42,0.25,1.42,0.25,-0.25,-0.25,-0.24,1.17,1.17,1.17
255.45,1.37,0.22,1.37,0.22,-0.22,-0.23,-0.23,1.16,1.16,1.16
258.00,1.33,0.18,1.33,0.19,-0.19,-0.20,-0.21,1.14,1.14,1.15
260.58,1.29,0.16,1.29,0.16,-0.16,-0.18,-0.20,1.13,1.13,1.13
263.19,1.25,0.13,1.25,0.13,-0.14,-0.15,-0.18,1.11,1.11,1.11
265.82,1.21,0.11,1.21,0.11,-0.11,-0.13,-0.16,1.10,1.10,1.10
268.48,1.17,0.09,1.17,0.09,-0.09,-0.11,-0.14,1.08,1.08,1.08
271.16,1.13,0.07,1.13,0.07,-0.06,-0.08,-0.12,1.07,1.07,1.06
273.87,1.09,0.04,1.09,0.04,-0.04,-0.06,-0.10,1.05,1.05,1.05
276.61,1.05,0.01,1.05,0.01,-0.01,-0.03,-0.08,1.04,1.04,1.04
279.38,1.01,-0.02,1.01,-0.02,0.02,-0.01,-0.06,1.02,1.02,1.02
282.17,0.97,-0.04,0.97,-0.04,0.04,0.02,-0.04,1.01,1.01,1.01
284.99,0.92,-0.07,0.92,-0.07,0.07,0.04,-0.02,1.00,1.00,1.00
287.84,0.88,-0.10,0.88,-0.10,0.10,0.07,-0.00,0.98,0.98,0.98
290.72,0.84,-0.13,0.84,-0.13,0.13,0.09,0.02,0.97,0.97,0.97
293.63,0.80,-0.15,0.80,-0.15,0.15,0.12,0.04,0.96,0.96,0.96
296.57,0.76,-0.18,0.76,-0.18,0.18,0.14,0.07,0.94,0.94,0.94
299.53,0.72,-0.21,0.73,-0.21,0.20,0.17,0.09,0.93,0.93,0.93
302.53,0.69,-0.23,0.69,-0.23,0.23,0.19,0.11,0.92,0.92,0.92
305.55,0.65,-0.26,0.65,-0.26,0.26,0.22,0.14,0.91,0.91,0.91
308.61,0.61,-0.29,0.61,-0.29,0.29,0.24,0.16,0.90,0.90,0.90
311.69,0.57,-0.32,0.57,-0.32,0.32,0.27,0.19,0.89,0.89,0.89
314.81,0.53,-0.35,0.53,-0.35,0.35,0.30,0.21,0.88,0.88,0.88
317.96,0.49,-0.38,0.49,-0.38,0.38,0.32,0.24,0.88,0.88,0.88
321.14,0.45,-0.41,0.45,-0.41,0.41,0.35,0.26,0.87,0.87,0.87
324.35,0.42,-0.45,0.42,-0.45,0.45,0.38,0.29,0.86,0.86,0.86
327.59,0.38,-0.48,0.38,-0.48,0.48,0.40,0.32,0.86,0.86,0.86
330.87,0.34,-0.51,0.34,-0.51,0.51,0.43,0.34,0.85,0.85,0.85
334.18,0.30,-0.54,0.30,-0.54,0.54,0.46,0.37,0.84,0.84,0.84
337.52,0.26,-0.57,0.26,-0.57,0.57,0.49,0.40,0.84,0.84,0.84
340.90,0.23,-0.60,0.23,-0.60,0.60,0.52,0.43,0.83,0.83,0.83
344.30,0.19,-0.63,0.19,-0.63,0.63,0.55,0.46,0.82,0.82,0.82
347.75,0.16,-0.66,0.16,-0.66,0.66,0.57,0.49,0.82,0.82,0.82
351.23,0.12,-0.69,0.12,-0.69,0.69,0.60,0.52,0.81,0.81,0.81
354.74,0.09,-0.71,0.09,-0.71,0.71,0.63,0.55,0.80,0.80,0.80
358.28,0.05,-0.74,0.05,-0.74,0.74,0.66,0.58,0.80,0.79,0.79
361.87,0.02,-0.77,0.02,-0.77,0.77,0.69,0.61,0.79,0.79,0.79
365.49,-0.01,-0.79,-0.01,-0.79,0.79,0.72,0.64,0.78,0.78,0.78
369.14,-0.04,-0.82,-0.04,-0.82,0.82,0.75,0.67,0.78,0.77,0.77
372.83,-0.07,-0.84,-0.07,-0.84,0.84,0.79,0.70,0.77,0.77,0.77
376.56,-0.11,-0.87,-0.11,-0.87,0.87,0.82,0.73,0.76,0.76,0.76
380.33,-0.14,-0.89,-0.14,-0.89,0.89,0.85,0.77,0.75,0.75,0.75
384.13,-0.17,-0.92,-0.17,-0.92,0.91,0.88,0.80,0.75,0.75,0.75
387.97,-0.20,-0.94,-0.20,-0.94,0.94,0.91,0.83,0.74,0.74,0.74
391.85,-0.23,-0.96,-0.23,-0.96,0.96,0.94,0.87,0.73,0.73,0.73
395.77,-0.26,-0.98,-0.26,-0.99,0.99,0.97,0.90,0.73,0.73,0.72
399.73,-0.29,-1.01,-0.29,-1.01,1.01,1.00,0.94,0.72,0.72,0.72
403.72,-0.32,-1.03,-0.32,-1.03,1.03,1.03,0.97,0.71,0.71,0.71
407.76,-0.36,-1.06,-0.36,-1.06,1.06,1.07,1.01,0.70,0.70,0.70
411.84,-0.39,-1.08,-0.39,-1.08,1.08,1.09,1.04,0.70,0.70,0.70
415.96,-0.42,-1.11,-0.42,-1.11,1.11,1.12,1.07,0.69,0.69,0.69
420.12,-0.45,-1.13,-0.45,-1.13,1.13,1.15,1.11,0.68,0.68,0.69
424.32,-0.48,-1.16,-0.48,-1.16,1.16,1.18,1.14,0.68,0.68,0.68
428.56,-0.51,-1.18,-0.51,-1.18,1.18,1.21,1.18,0.68,0.68,0.68
432.85,-0.53,-1.20,-0.53,-1.21,1.20,1.23,1.21,0.67,0.67,0.67
437.18,-0.56,-1.23,-0.56,-1.23,1.23,1.26,1.24,0.67,0.67,0.67
441.55,-0.58,-1.25,-0.58,-1.25,1.25,1.28,1.28,0.67,0.67,0.67
445.96,-0.61,-1.28,-0.61,-1.28,1.28,1.30,1.31,0.67,0.67,0.67
450.42,-0.63,-1.30,-0.63,-1.30,1.30,1.32,1.34,0.67,0.67,0.67
454.93,-0.66,-1.32,-0.66,-1.32,1.32,1.34,1.37,0.67,0.67,0.67
459.48,-0.68,-1.35,-0.68,-1.35,1.35,1.36,1.40,0.67,0.67,0.67
464.07,-0.71,-1.37,-0.71,-1.37,1.37,1.38,1.42,0.66,0.66,0.67
468.71,-0.73,-1.40,-0.73,-1.40,1.40,1.39,1.45,0.66,0.66,0.67
473.40,-0.76,-1.42,-0.76,-1.42,1.42,1.41,1.47,0.66,0.66,0.67
478.13,-0.78,-1.45,-0.78,-1.45,1.45,1.42,1.50,0.66,0.67,0.67
482.91,-0.80,-1.47,-0.80,-1.47,1.47,1.43,1.52,0.67,0.67,0.67
487.74,-0.83,-1.49,-0.83,-1.49,1.49,1.45,1.54,0.67,0.67,0.67
492.62,-0.85,-1.52,-0.85,-1.52,1.52,1.46,1.56,0.67,0.67,0.67
497.55,-0.87,-1.54,-0.87,-1.54,1.54,1.47,1.58,0.67,0.67,0.67
502.52,-0.89,-1.56,-0.89,-1.56,1.56,1.49,1.59,0.67,0.67,0.67
507.55,-0.91,-1.58,-0.91,-1.58,1.58,1.50,1.61,0.67,0.67,0.67
512.62,-0.93,-1.60,-0.93,-1.60,1.60,1.52,1.62,0.67,0.67,0.67
517.75,-0.95,-1.63,-0.95,-1.63,1.63,1.54,1.63,0.67,0.67,0.67
522.93,-0.97,-1.65,-0.97,-1.65,1.65,1.56,1.64,0.68,0.68,0.68
528.16,-0.99,-1.67,-0.99,-1.67,1.67,1.58,1.65,0.68,0.68,0.68
533.44,-1.01,-1.69,-1.01,-1.69,1.69,1.60,1.65,0.68,0.68,0.68
538.77,-1.02,-1.71,-1.02,-1.71,1.71,1.62,1.66,0.68,0.68,0.68
544.16,-1.04,-1.72,-1.04,-1.72,1.73,1.65,1.66,0.68,0.68,0.68
549.60,-1.06,-1.74,-1.06,-1.74,1.74,1.67,1.67,0.68,0.68,0.68
555.10,-1.08,-1.76,-1.08,-1.76,1.76,1.70,1.67,0.69,0.69,0.69
560.65,-1.09,-1.78,-1.09,-1.78,1.78,1.72,1.67,0.69,0.69,0.69
566.25,-1.11,-1.80,-1.11,-1.80,1.80,1.75,1.67,0.69,0.69,0.69
571.92,-1.12,-1.82,-1.12,-1.82,1.82,1.77,1.68,0.70,0.70,0.70
577.64,-1.13,-1.83,-1.13,-1.83,1.83,1.79,1.68,0.70,0.70,0.70
583.41,-1.15,-1.85,-1.15,-1.85,1.85,1.82,1.68,0.70,0.70,0.70
589.25,-1.16,-1.86,-1.16,-1.86,1.86,1.84,1.68,0.71,0.71,0.71
595.14,-1.17,-1.88,-1.17,-1.88,1.88,1.85,1.68,0.71,0.71,0.71
601.09,-1.18,-1.90,-1.18,-1.90,1.90,1.87,1.68,0.71,0.71,0.71
607.10,-1.19,-1.91,-1.19,-1.91,1.91,1.89,1.69,0.72,0.72,0.72
613.17,-1.20,-1.93,-1.20,-1.93,1.93,1.90,1.69,0.72,0.72,0.72
619.30,-1.21,-1.94,-1.21,-1.94,1.94,1.91,1.70,0.73,0.73,0.73
625.50,-1.22,-1.95,-1.22,-1.96,1.95,1.92,1.70,0.74,0.74,0.74
631.75,-1.23,-1.97,-1.23,-1.97,1.97,1.93,1.71,0.74,0.74,0.74
638.07,-1.23,-1.98,-1.23,-1.98,1.98,1.94,1.72,0.75,0.75,0.75
644.45,-1.24,-1.99,-1.24,-1.99,1.99,1.95,1.72,0.76,0.76,0.76
650.89,-1.24,-2.00,-1.24,-2.00,2.00,1.95,1.73,0.76,0.76,0.76
657.40,-1.24,-2.01,-1.24,-2.01,2.01,1.96,1.75,0.77,0.77,0.77
663.98,-1.24,-2.02,-1.24,-2.02,2.03,1.97,1.76,0.78,0.78,0.78
670.62,-1.25,-2.04,-1.25,-2.04,2.04,1.97,1.77,0.79,0.79,0.79
677.32,-1.25,-2.05,-1.25,-2.05,2.05,1.98,1.79,0.80,0.80,0.80
684.10,-1.25,-2.06,-1.25,-2.06,2.06,1.98,1.80,0.81,0.81,0.81
690.94,-1.25,-2.07,-1.25,-2.07,2.06,1.98,1.82,0.81,0.82,0.82
697.85,-1.25,-2.07,-1.25,-2.07,2.07,1.99,1.84,0.83,0.83,0.83
704.83,-1.24,-2.08,-1.24,-2.08,2.08,1.99,1.86,0.84,0.84,0.84
711.87,-1.24,-2.09,-1.24,-2.09,2.09,2.00,1.89,0.85,0.85,0.85
718.99,-1.23,-2.10,-1.23,-2.10,2.10,2.00,1.91,0.86,0.86,0.86
726.18,-1.23,-2.10,-1.23,-2.10,2.10,2.01,1.94,0.88,0.87,0.87
733.44,-1.22,-2.11,-1.22,-2.11,2.11,2.01,1.96,0.89,0.89,0.89
740.78,-1.21,-2.11,-1.21,-2.11,2.11,2.02,1.99,0.90,0.90,0.90
748.19,-1.20,-2.12,-1.20,-2.12,2.12,2.02,2.02,0.92,0.92,0.92
755.67,-1.18,-2.12,-1.18,-2.12,2.12,2.03,2.06,0.94,0.94,0.94
763.23,-1.17,-2.12,-1.17,-2.12,2.12,2.04,2.09,0.95,0.95,0.95
770.86,-1.15,-2.12,-1.15,-2.12,2.12,2.04,2.12,0.97,0.97,0.97
778.57,-1.13,-2.12,-1.13,-2.12,2.12,2.05,2.16,0.99,0.99,0.99
786.35,-1.11,-2.12,-1.11,-2.12,2.12,2.06,2.19,1.01,1.01,1.01
794.22,-1.09,-2.12,-1.09,-2.12,2.13,2.07,2.23,1.04,1.04,1.03
802.16,-1.07,-2.13,-1.07,-2.13,2.13,2.07,2.27,1.06,1.06,1.06
810.18,-1.04,-2.13,-1.04,-2.13,2.13,2.08,2.31,1.08,1.08,1.08
818.28,-1.02,-2.13,-1.02,-2.13,2.13,2.09,2.34,1.11,1.11,1.11
826.46,-0.99,-2.13,-0.99,-2.13,2.13,2.10,2.38,1.14,1.14,1.14
834.73,-0.96,-2.13,-0.96,-2.13,2.13,2.11,2.42,1.17,1.17,1.17
843.08,-0.93,-2.13,-0.93,-2.13,2.13,2.12,2.46,1.20,1.20,1.20
851.51,-0.89,-2.13,-0.89,-2.13,2.13,2.13,2.50,1.24,1.24,1.24
860.02,-0.85,-2.12,-0.85,-2.12,2.12,2.14,2.53,1.27,1.27,1.27
868.62,-0.81,-2.12,-0.81,-2.12,2.12,2.15,2.57,1.31,1.31,1.31
877.31,-0.77,-2.12,-0.77,-2.12,2.12,2.16,2.60,1.35,1.35,1.35
886.08,-0.72,-2.11,-0.72,-2.11,2.11,2.16,2.63,1.39,1.39,1.39
894.94,-0.67,-2.11,-0.67,-2.11,2.11,2.17,2.66,1.44,1.44,1.44
903.89,-0.62,-2.10,-0.62,-2.10,2.10,2.18,2.68,1.48,1.48,1.48
912.93,-0.56,-2.10,-0.56,-2.10,2.10,2.19,2.71,1.53,1.53,1.53
922.06,-0.51,-2.10,-0.51,-2.10,2.10,2.20,2.73,1.59,1.59,1.59
931.28,-0.45,-2.09,-0.45,-2.09,2.09,2.20,2.74,1.64,1.64,1.64
940.59,-0.39,-2.09,-0.39,-2.09,2.09,2.21,2.75,1.70,1.70,1.70
950.00,-0.33,-2.09,-0.33,-2.09,2.09,2.21,2.76,1.75,1.75,1.75
959.50,-0.27,-2.09,-0.27,-2.09,2.09,2.22,2.76,1.81,1.81,1.81
969.09,-0.21,-2.08,-0.21,-2.08,2.08,2.22,2.76,1.87,1.87,1.87
978.78,-0.14,-2.08,-0.14,-2.08,2.08,2.22,2.75,1.94,1.94,1.94
988.57,-0.08,-2.08,-0.08,-2.08,2.08,2.22,2.74,2.00,2.00,2.00
998.46,-0.01,-2.08,-0.01,-2.08,2.08,2.22,2.73,2.07,2.07,2.07
1008.44,0.06,-2.08,0.06,-2.08,2.08,2.22,2.70,2.14,2.14,2.13
1018.53,0.13,-2.07,0.13,-2.07,2.08,2.22,2.67,2.21,2.21,2.20
1028.71,0.20,-2.07,0.20,-2.07,2.07,2.22,2.64,2.28,2.28,2.28
1039.00,0.28,-2.07,0.28,-2.07,2.07,2.21,2.60,2.35,2.35,2.35
1049.39,0.35,-2.07,0.35,-2.07,2.07,2.20,2.56,2.42,2.42,2.43
1059.88,0.43,-2.07,0.43,-2.07,2.07,2.19,2.51,2.50,2.50,2.50
1070.48,0.51,-2.07,0.51,-2.07,2.07,2.18,2.46,2.57,2.57,2.58
1081.19,0.59,-2.06,0.59,-2.06,2.06,2.17,2.40,2.65,2.65,2.65
1092.00,0.67,-2.06,0.67,-2.06,2.06,2.15,2.34,2.73,2.73,2.73
1102.92,0.75,-2.05,0.75,-2.05,2.06,2.13,2.27,2.81,2.81,2.81
1113.95,0.84,-2.05,0.84,-2.05,2.05,2.12,2.21,2.89,2.89,2.89
1125.09,0.93,-2.04,0.93,-2.04,2.04,2.09,2.13,2.97,2.97,2.97
1136.34,1.02,-2.03,1.02,-2.03,2.03,2.07,2.06,3.05,3.05,3.05
1147.70,1.12,-2.02,1.12,-2.02,2.02,2.04,1.98,3.13,3.13,3.13
1159.18,1.21,-2.00,1.21,-2.00,2.00,2.01,1.90,3.22,3.22,3.22
1170.77,1.31,-1.98,1.31,-1.98,1.98,1.98,1.81,3.30,3.30,3.30
1182.48,1.42,-1.96,1.42,-1.96,1.96,1.95,1.73,3.38,3.38,3.38
1194.30,1.53,-1.92,1.53,-1.93,1.93,1.91,1.64,3.46,3.45,3.45
1206.25,1.64,-1.89,1.64,-1.89,1.89,1.87,1.56,3.53,3.53,3.53
1218.31,1.76,-1.85,1.76,-1.85,1.84,1.83,1.47,3.60,3.60,3.61
1230.49,1.89,-1.79,1.88,-1.79,1.79,1.79,1.38,3.67,3.67,3.68
1242.80,2.02,-1.73,2.02,-1.73,1.73,1.74,1.29,3.74,3.74,3.75
1255.22,2.16,-1.66,2.16,-1.66,1.66,1.69,1.20,3.81,3.81,3.82
1267.78,2.30,-1.58,2.30,-1.58,1.58,1.64,1.10,3.88,3.88,3.89
1280.45,2.45,-1.50,2.45,-1.50,1.50,1.59,1.01,3.95,3.95,3.95
1293.26,2.61,-1.41,2.61,-1.41,1.41,1.53,0.92,4.02,4.02,4.02
1306.19,2.76,-1.32,2.76,-1.32,1.32,1.47,0.83,4.08,4.08,4.08
1319.25,2.92,-1.22,2.92,-1.22,1.23,1.41,0.73,4.15,4.15,4.15
1332.45,3.08,-1.13,3.08,-1.13,1.14,1.34,0.64,4.22,4.22,4.21
1345.77,3.23,-1.05,3.23,-1.05,1.06,1.28,0.55,4.28,4.28,4.27
1359.23,3.37,-0.97,3.37,-0.97,0.98,1.21,0.46,4.35,4.35,4.34
1372.82,3.51,-0.90,3.51,-0.90,0.91,1.14,0.36,4.42,4.42,4.41
1386.55,3.64,-0.84,3.64,-0.84,0.84,1.07,0.27,4.48,4.48,4.48
1400.41,3.77,-0.78,3.77,-0.78,0.78,0.99,0.18,4.55,4.55,4.55
1414.42,3.89,-0.72,3.90,-0.72,0.72,0.91,0.09,4.61,4.62,4.62
1428.56,4.02,-0.67,4.02,-0.67,0.67,0.83,-0.01,4.68,4.68,4.68
1442.85,4.13,-0.61,4.13,-0.61,0.61,0.75,-0.10,4.75,4.75,4.75
1457.28,4.25,-0.57,4.25,-0.56,0.56,0.67,-0.19,4.81,4.81,4.81
1471.85,4.36,-0.52,4.36,-0.52,0.52,0.59,-0.28,4.88,4.88,4.88
1486.57,4.48,-0.47,4.48,-0.47,0.47,0.50,-0.38,4.95,4.95,4.95
1501.43,4.59,-0.42,4.59,-0.42,0.42,0.41,-0.47,5.01,5.01,5.01
1516.45,4.71,-0.37,4.71,-0.37,0.37,0.33,-0.56,5.08,5.08,5.08
1531.61,4.82,-0.32,4.82,-0.32,0.32,0.24,-0.65,5.15,5.15,5.15
1546.93,4.94,-0.28,4.94,-0.28,0.27,0.14,-0.74,5.22,5.22,5.22
1562.40,5.06,-0.23,5.06,-0.23,0.22,0.05,-0.84,5.29,5.29,5.29
1578.02,5.19,-0.17,5.19,-0.17,0.17,-0.04,-0.93,5.36,5.36,5.36
1593.80,5.31,-0.12,5.31,-0.12,0.12,-0.13,-1.02,5.44,5.44,5.44
1609.74,5.45,-0.06,5.45,-0.06,0.07,-0.23,-1.11,5.51,5.51,5.51
1625.84,5.58,-0.01,5.58,-0.01,0.01,-0.32,-1.20,5.59,5.59,5.59
1642.10,5.72,0.05,5.72,0.05,-0.05,-0.42,-1.29,5.67,5.67,5.67
1658.52,5.86,0.11,5.86,0.11,-0.11,-0.52,-1.37,5.75,5.75,5.75
1675.10,6.00,0.18,6.00,0.18,-0.18,-0.61,-1.46,5.83,5.83,5.83
1691.85,6.15,0.25,6.15,0.24,-0.25,-0.71,-1.55,5.91,5.91,5.91
1708.77,6.31,0.32,6.31,0.32,-0.32,-0.81,-1.63,5.99,5.99,5.99
1725.86,6.46,0.39,6.46,0.39,-0.40,-0.91,-1.72,6.07,6.07,6.07
1743.12,6.63,0.48,6.63,0.48,-0.48,-1.01,-1.80,6.15,6.15,6.15
1760.55,6.79,0.56,6.79,0.56,-0.56,-1.10,-1.88,6.23,6.23,6.23
1778.15,6.96,0.66,6.96,0.66,-0.66,-1.20,-1.95,6.31,6.31,6.31
1795.94,7.14,0.75,7.14,0.76,-0.75,-1.30,-2.03,6.38,6.38,6.38
1813.90,7.32,0.86,7.32,0.86,-0.86,-1.40,-2.10,6.46,6.46,6.46
1832.03,7.51,0.97,7.51,0.97,-0.97,-1.50,-2.17,6.54,6.54,6.54
1850.36,7.70,1.08,7.70,1.08,-1.08,-1.60,-2.23,6.62,6.62,6.62
1868.86,7.89,1.19,7.89,1.19,-1.19,-1.69,-2.30,6.70,6.70,6.70
1887.55,8.09,1.32,8.09,1.32,-1.32,-1.79,-2.36,6.78,6.78,6.78
1906.42,8.30,1.44,8.30,1.44,-1.44,-1.89,-2.41,6.86,6.86,6.86
1925.49,8.51,1.57,8.51,1.57,-1.57,-1.98,-2.46,6.94,6.94,6.94
1944.74,8.72,1.70,8.72,1.70,-1.70,-2.08,-2.51,7.02,7.02,7.02
1964.19,8.94,1.84,8.94,1.84,-1.84,-2.17,-2.55,7.10,7.10,7.10
1983.83,9.17,1.99,9.17,1.99,-1.99,-2.27,-2.59,7.18,7.18,7.18
2003.67,9.40,2.13,9.40,2.13,-2.13,-2.36,-2.63,7.27,7.27,7.27
2023.71,9.64,2.28,9.64,2.28,-2.28,-2.45,-2.66,7.35,7.35,7.35
2043.94,9.87,2.44,9.87,2.44,-2.44,-2.54,-2.68,7.44,7.44,7.44
2064.38,10.12,2.60,10.12,2.60,-2.60,-2.63,-2.71,7.52,7.52,7.52
2085.03,10.36,2.76,10.36,2.76,-2.76,-2.72,-2.72,7.61,7.61,7.61
2105.88,10.61,2.92,10.61,2.92,-2.92,-2.81,-2.74,7.69,7.69,7.69
2126.94,10.86,3.08,10.86,3.08,-3.08,-2.90,-2.75,7.78,7.78,7.78
