frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2148.20,11.12,3.25,11.12,3.25,-3.25,-2.98,-2.76,7.86,7.87,7.86
2169.69,11.37,3.42,11.37,3.42,-3.42,-3.07,-2.76,7.95,7.95,7.95
2191.38,11.63,3.59,11.63,3.59,-3.59,-3.15,-2.76,8.04,8.04,8.04
2213.30,11.88,3.76,11.88,3.76,-3.76,-3.24,-2.76,8.13,8.13,8.13
2235.43,12.14,3.93,12.14,3.93,-3.93,-3.32,-2.76,8.21,8.21,8.21
2257.78,12.40,4.10,12.40,4.10,-4.10,-3.40,-2.75,8.30,8.30,8.30
2280.36,12.65,4.27,12.65,4.27,-4.27,-3.48,-2.75,8.38,8.38,8.39
2303.17,12.91,4.43,12.91,4.43,-4.44,-3.55,-2.74,8.47,8.47,8.47
2326.20,13.16,4.60,13.16,4.60,-4.60,-3.63,-2.73,8.55,8.55,8.56
2349.46,13.40,4.76,13.40,4.76,-4.77,-3.70,-2.72,8.64,8.64,8.65
2372.95,13.64,4.91,13.65,4.91,-4.92,-3.77,-2.72,8.72,8.73,8.73
2396.68,13.88,5.06,13.88,5.06,-5.06,-3.84,-2.71,8.82,8.81,8.82
2420.65,14.10,5.19,14.10,5.19,-5.19,-3.91,-2.70,8.91,8.90,8.90
2444.86,14.29,5.31,14.30,5.31,-5.30,-3.98,-2.69,8.99,9.00,8.99
2469.31,14.48,5.40,14.47,5.40,-5.39,-4.05,-2.69,9.09,9.08,9.07
2494.00,14.62,5.46,14.62,5.46,-5.45,-4.11,-2.68,9.17,9.17,9.15
2518.94,14.72,5.49,14.73,5.49,-5.47,-4.17,-2.68,9.25,9.25,9.24
2544.13,14.81,5.49,14.80,5.49,-5.47,-4.23,-2.67,9.34,9.33,9.31
2569.57,14.84,5.45,14.84,5.45,-5.43,-4.29,-2.67,9.41,9.41,9.39
2595.27,14.85,5.38,14.85,5.38,-5.36,-4.34,-2.67,9.49,9.49,9.47
2621.22,14.83,5.29,14.83,5.29,-5.27,-4.40,-2.67,9.56,9.56,9.54
2647.43,14.79,5.18,14.79,5.18,-5.17,-4.45,-2.68,9.62,9.62,9.61
2673.90,14.73,5.05,14.73,5.05,-5.06,-4.50,-2.69,9.67,9.67,9.68
2700.64,14.67,4.92,14.67,4.92,-4.95,-4.54,-2.69,9.72,9.72,9.75
2727.65,14.62,4.81,14.62,4.81,-4.84,-4.59,-2.71,9.78,9.78,9.81
2754.93,14.59,4.71,14.60,4.72,-4.75,-4.63,-2.72,9.84,9.85,9.88
2782.48,14.60,4.64,14.60,4.64,-4.68,-4.67,-2.74,9.93,9.93,9.96
2810.30,14.63,4.59,14.63,4.59,-4.61,-4.70,-2.75,10.02,10.02,10.04
2838.40,14.68,4.55,14.68,4.55,-4.55,-4.74,-2.77,10.13,10.13,10.12
2866.79,14.72,4.51,14.72,4.51,-4.50,-4.77,-2.80,10.23,10.23,10.21
2895.46,14.77,4.47,14.76,4.46,-4.44,-4.80,-2.82,10.33,10.33,10.30
2924.41,14.78,4.39,14.78,4.39,-4.37,-4.83,-2.85,10.41,10.41,10.39
2953.65,14.79,4.32,14.78,4.31,-4.29,-4.85,-2.88,10.49,10.49,10.47
2983.19,14.76,4.21,14.76,4.21,-4.20,-4.87,-2.92,10.55,10.56,10.54
3013.02,14.71,4.10,14.71,4.10,-4.10,-4.89,-2.95,10.62,10.62,10.61
3043.15,14.65,3.98,14.65,3.98,-3.98,-4.90,-2.99,10.67,10.67,10.67
3073.58,14.57,3.86,14.57,3.86,-3.86,-4.91,-3.03,10.72,10.72,10.71
3104.32,14.48,3.73,14.49,3.73,-3.73,-4.92,-3.07,10.76,10.76,10.76
3135.36,14.39,3.60,14.39,3.60,-3.60,-4.92,-3.12,10.79,10.79,10.80
3166.72,14.30,3.48,14.30,3.48,-3.48,-4.93,-3.16,10.82,10.82,10.82
3198.38,14.21,3.36,14.21,3.36,-3.36,-4.93,-3.21,10.85,10.85,10.85
3230.37,14.12,3.26,14.12,3.26,-3.25,-4.92,-3.26,10.87,10.87,10.86
3262.67,14.04,3.17,14.03,3.17,-3.16,-4.91,-3.31,10.88,10.87,10.87
3295.30,13.96,3.09,13.96,3.09,-3.09,-4.90,-3.36,10.87,10.87,10.87
3328.25,13.89,3.03,13.89,3.03,-3.03,-4.89,-3.41,10.86,10.86,10.86
3361.53,13.84,3.00,13.84,3.00,-3.01,-4.87,-3.46,10.83,10.83,10.84
3395.15,13.80,2.99,13.80,3.00,-3.01,-4.85,-3.51,10.79,10.79,10.81
3429.10,13.79,3.03,13.79,3.03,-3.05,-4.82,-3.56,10.75,10.74,10.76
3463.39,13.81,3.10,13.81,3.10,-3.12,-4.79,-3.61,10.69,10.69,10.71
3498.03,13.85,3.21,13.85,3.21,-3.23,-4.76,-3.66,10.62,10.63,10.64
3533.01,13.92,3.35,13.92,3.35,-3.36,-4.72,-3.70,10.56,10.56,10.57
3568.34,14.02,3.53,14.02,3.53,-3.53,-4.68,-3.75,10.49,10.48,10.49
3604.02,14.14,3.72,14.14,3.72,-3.73,-4.63,-3.79,10.41,10.41,10.42
3640.06,14.28,3.94,14.28,3.94,-3.95,-4.59,-3.82,10.33,10.33,10.34
3676.46,14.44,4.17,14.44,4.17,-4.18,-4.53,-3.85,10.26,10.26,10.27
3713.22,14.60,4.41,14.60,4.41,-4.42,-4.48,-3.88,10.19,10.19,10.19
3750.36,14.77,4.66,14.77,4.65,-4.66,-4.41,-3.90,10.12,10.12,10.12
3787.86,14.93,4.89,14.94,4.89,-4.89,-4.35,-3.92,10.04,10.05,10.05
3825.74,15.09,5.12,15.08,5.11,-5.11,-4.28,-3.92,9.98,9.98,9.97
3864.00,15.21,5.32,15.20,5.31,-5.30,-4.20,-3.93,9.91,9.90,9.89
3902.64,15.28,5.46,15.29,5.48,-5.47,-4.12,-3.92,9.81,9.82,9.81
3941.66,15.34,5.61,15.33,5.60,-5.59,-4.04,-3.91,9.74,9.74,9.73
3981.08,15.32,5.69,15.32,5.69,-5.67,-3.95,-3.88,9.65,9.65,9.63
4020.89,15.25,5.72,15.25,5.73,-5.71,-3.86,-3.86,9.54,9.54,9.52
4061.10,15.12,5.72,15.11,5.71,-5.69,-3.76,-3.82,9.43,9.42,9.41
4101.71,14.91,5.64,14.91,5.64,-5.62,-3.66,-3.77,9.28,9.29,9.27
4142.73,14.64,5.51,14.64,5.52,-5.50,-3.55,-3.72,9.13,9.14,9.12
4184.15,14.32,5.35,14.31,5.34,-5.33,-3.43,-3.66,8.99,8.98,8.97
4226.00,13.91,5.11,13.92,5.12,-5.11,-3.31,-3.59,8.81,8.81,8.80
4268.26,13.48,4.85,13.48,4.85,-4.84,-3.18,-3.52,8.64,8.64,8.63
4310.94,13.00,4.55,12.99,4.54,-4.53,-3.05,-3.43,8.47,8.46,8.45
4354.05,12.47,4.20,12.47,4.20,-4.20,-2.91,-3.35,8.27,8.27,8.26
4397.59,11.91,3.83,11.91,3.84,-3.84,-2.76,-3.25,8.07,8.07,8.07
4441.56,11.33,3.46,11.33,3.45,-3.47,-2.60,-3.15,7.87,7.86,7.88
4485.98,10.74,3.07,10.74,3.07,-3.08,-2.44,-3.05,7.65,7.65,7.67
4530.84,10.14,2.68,10.14,2.68,-2.70,-2.27,-2.94,7.44,7.44,7.46
4576.15,9.54,2.31,9.54,2.31,-2.32,-2.09,-2.83,7.22,7.22,7.23
4621.91,8.94,1.93,8.94,1.94,-1.95,-1.90,-2.71,7.00,7.00,7.01
4668.13,8.36,1.58,8.36,1.58,-1.58,-1.70,-2.60,6.77,6.77,6.78
4714.81,7.78,1.23,7.78,1.23,-1.23,-1.50,-2.48,6.55,6.55,6.55
4761.96,7.21,0.89,7.21,0.89,-0.89,-1.27,-2.35,6.32,6.32,6.32
4809.58,6.66,0.56,6.66,0.56,-0.57,-1.05,-2.23,6.09,6.10,6.10
4857.67,6.13,0.24,6.13,0.25,-0.25,-0.80,-2.10,5.87,5.88,5.88
4906.25,5.61,-0.06,5.61,-0.06,0.06,-0.55,-1.98,5.67,5.67,5.67
4955.31,5.11,-0.36,5.11,-0.36,0.36,-0.28,-1.85,5.47,5.47,5.46
5004.87,4.62,-0.65,4.62,-0.65,0.66,-0.01,-1.72,5.28,5.28,5.27
5054.91,4.16,-0.94,4.15,-0.94,0.95,0.29,-1.59,5.11,5.10,5.09
5105.46,3.71,-1.23,3.71,-1.23,1.23,0.59,-1.46,4.94,4.94,4.93
5156.52,3.27,-1.52,3.28,-1.51,1.51,0.91,-1.33,4.79,4.79,4.79
5208.08,2.86,-1.81,2.87,-1.81,1.79,1.24,-1.20,4.65,4.65,4.67
5260.16,2.47,-2.11,2.47,-2.11,2.06,1.59,-1.07,4.53,4.53,4.58
5312.77,2.09,-2.44,2.10,-2.43,2.33,1.94,-0.94,4.42,4.42,4.53
5365.89,1.73,-2.77,1.74,-2.77,2.59,2.30,-0.82,4.32,4.33,4.50
5419.55,1.39,-3.12,1.40,-3.13,2.85,2.66,-0.69,4.24,4.24,4.51
5473.75,1.07,-3.52,1.07,-3.51,3.11,3.01,-0.56,4.17,4.18,4.58
5528.49,0.76,-3.94,0.77,-3.92,3.36,3.37,-0.43,4.12,4.13,4.69
5583.77,0.47,-4.37,0.49,-4.38,3.62,3.70,-0.30,4.09,4.11,4.85
5639.61,0.21,-4.87,0.23,-4.86,3.88,4.02,-0.17,4.09,4.10,5.08
5696.00,-0.04,-5.40,-0.02,-5.38,4.17,4.29,-0.04,4.13,4.16,5.36
5752.96,-0.26,-5.93,-0.23,-5.92,4.47,4.55,0.09,4.21,4.24,5.67
5810.49,-0.47,-6.50,-0.43,-6.46,4.75,4.73,0.22,4.29,4.33,6.03
5868.60,-0.64,-7.02,-0.59,-6.97,5.00,4.88,0.35,4.35,4.40,6.38
5927.28,-0.80,-7.50,-0.73,-7.42,5.18,4.94,0.48,4.39,4.45,6.70
5986.56,-0.93,-7.88,-0.84,-7.76,5.30,4.99,0.61,4.37,4.46,6.95
6046.42,-1.02,-8.09,-0.92,-7.97,5.34,4.94,0.74,4.32,4.42,7.07
6106.89,-1.10,-8.17,-0.97,-8.00,5.31,4.87,0.88,4.21,4.34,7.08
6167.96,-1.13,-8.07,-0.97,-7.84,5.20,4.75,1.01,4.06,4.22,6.93
6229.64,-1.14,-7.73,-0.94,-7.49,5.02,4.60,1.14,3.88,4.08,6.60
6291.93,-1.10,-7.25,-0.86,-6.95,4.78,4.43,1.28,3.67,3.92,6.14
6354.85,-1.02,-6.58,-0.73,-6.27,4.50,4.25,1.41,3.48,3.76,5.57
6418.40,-0.90,-5.79,-0.56,-5.50,4.19,4.05,1.55,3.29,3.63,4.88
6482.58,-0.74,-4.99,-0.35,-4.74,3.89,3.86,1.68,3.15,3.54,4.25
6547.41,-0.51,-4.20,-0.09,-4.07,3.62,3.67,1.82,3.10,3.52,3.69
6612.88,-0.25,-3.63,0.20,-3.55,3.36,3.49,1.96,3.10,3.55,3.38
6679.01,0.07,-3.13,0.50,-3.15,3.11,3.32,2.09,3.18,3.61,3.20
6745.80,0.44,-2.69,0.82,-2.87,2.88,3.16,2.23,3.32,3.70,3.13
6813.26,0.86,-2.30,1.11,-2.64,2.68,3.01,2.37,3.54,3.80,3.15
6881.39,1.33,-1.89,1.38,-2.47,2.51,2.87,2.50,3.84,3.89,3.22
6950.21,1.85,-1.47,1.59,-2.35,2.39,2.76,2.63,4.24,3.98,3.32
7019.71,2.41,-1.06,1.75,-2.27,2.30,2.64,2.77,4.71,4.05,3.47
7089.91,3.01,-0.67,1.84,-2.23,2.25,2.55,2.89,5.26,4.09,3.68
7160.81,3.67,-0.26,1.87,-2.24,2.24,2.46,3.02,5.90,4.11,3.93
7232.41,4.36,0.12,1.85,-2.26,2.25,2.39,3.14,6.61,4.10,4.23
7304.74,5.08,0.47,1.79,-2.30,2.27,2.32,3.26,7.36,4.06,4.61
7377.79,5.85,0.82,1.69,-2.33,2.31,2.28,3.37,8.17,4.00,5.03
7451.56,6.64,1.13,1.56,-2.37,2.36,2.23,3.48,8.99,3.92,5.50
7526.08,7.41,1.36,1.42,-2.41,2.40,2.20,3.57,9.81,3.83,6.05
7601.34,8.15,1.52,1.27,-2.44,2.45,2.17,3.67,10.60,3.72,6.63
7677.35,8.76,1.53,1.12,-2.48,2.49,2.16,3.74,11.25,3.60,7.24
7754.13,9.32,1.50,0.95,-2.52,2.52,2.14,3.82,11.84,3.48,7.82
7831.67,9.56,1.24,0.79,-2.55,2.55,2.14,3.88,12.11,3.35,8.32
7909.98,9.64,0.91,0.64,-2.58,2.58,2.14,3.94,12.21,3.21,8.72
7989.08,9.46,0.52,0.48,-2.60,2.59,2.15,3.98,12.05,3.07,8.93
8068.98,8.94,0.02,0.34,-2.60,2.59,2.16,4.01,11.53,2.93,8.91
8149.67,8.24,-0.48,0.21,-2.59,2.57,2.18,4.03,10.81,2.79,8.71
8231.16,7.33,-0.95,0.10,-2.55,2.54,2.20,4.04,9.87,2.64,8.28
8313.47,6.26,-1.40,0.00,-2.50,2.49,2.22,4.04,8.75,2.49,7.66
8396.61,5.14,-1.82,-0.07,-2.44,2.43,2.25,4.03,7.56,2.35,6.95
8480.57,3.96,-2.21,-0.13,-2.36,2.35,2.29,4.01,6.31,2.22,6.18
8565.38,2.81,-2.54,-0.17,-2.27,2.27,2.32,3.98,5.08,2.10,5.36
8651.03,1.70,-2.84,-0.20,-2.18,2.18,2.36,3.94,3.89,1.99,4.54
8737.54,0.65,-3.08,-0.21,-2.09,2.10,2.40,3.90,2.75,1.89,3.73
8824.92,-0.32,-3.29,-0.21,-2.02,2.03,2.44,3.85,1.71,1.82,2.97
8913.17,-1.19,-3.44,-0.21,-1.95,1.96,2.49,3.80,0.78,1.75,2.25
9002.30,-2.02,-3.60,-0.21,-1.91,1.91,2.54,3.74,-0.11,1.70,1.58
9092.32,-2.75,-3.73,-0.22,-1.88,1.88,2.59,3.68,-0.87,1.66,0.98
9183.25,-3.41,-3.85,-0.23,-1.86,1.86,2.64,3.61,-1.55,1.63,0.44
9275.08,-4.02,-3.97,-0.25,-1.86,1.87,2.69,3.55,-2.16,1.61,-0.06
9367.83,-4.57,-4.08,-0.29,-1.88,1.89,2.75,3.48,-2.69,1.60,-0.49
9461.51,-5.06,-4.20,-0.33,-1.91,1.92,2.80,3.41,-3.13,1.59,-0.86
9556.12,-5.49,-4.31,-0.38,-1.96,1.98,2.86,3.35,-3.51,1.59,-1.18
9651.68,-5.87,-4.43,-0.44,-2.02,2.04,2.91,3.28,-3.84,1.60,-1.44
9748.20,-6.22,-4.59,-0.49,-2.10,2.10,2.97,3.22,-4.11,1.61,-1.63
9845.68,-6.50,-4.72,-0.55,-2.19,2.17,3.03,3.16,-4.32,1.63,-1.78
9944.14,-6.73,-4.86,-0.60,-2.27,2.24,3.09,3.11,-4.49,1.64,-1.87
10043.58,-6.92,-5.02,-0.65,-2.34,2.31,3.15,3.05,-4.61,1.66,-1.90
10144.02,-7.07,-5.18,-0.76,-2.38,2.37,3.21,3.00,-4.70,1.61,-1.89
10245.46,-7.14,-5.30,-0.87,-2.42,2.42,3.27,2.96,-4.72,1.55,-1.84
10347.91,-7.18,-5.42,-0.99,-2.46,2.47,3.33,2.92,-4.71,1.48,-1.75
10451.39,-7.16,-5.49,-1.10,-2.51,2.52,3.39,2.88,-4.64,1.41,-1.67
10555.91,-7.06,-5.48,-1.22,-2.55,2.56,3.46,2.85,-4.50,1.34,-1.58
10661.46,-6.90,-5.37,-1.35,-2.60,2.60,3.52,2.82,-4.29,1.26,-1.53
10768.08,-6.66,-5.18,-1.47,-2.65,2.65,3.58,2.80,-4.01,1.18,-1.49
10875.76,-6.33,-4.89,-1.60,-2.70,2.70,3.64,2.78,-3.62,1.11,-1.44
10984.52,-5.85,-4.48,-1.72,-2.76,2.76,3.70,2.77,-3.09,1.03,-1.37
11094.36,-5.28,-3.98,-1.86,-2.82,2.82,3.76,2.76,-2.46,0.96,-1.30
11205.31,-4.54,-3.29,-1.99,-2.88,2.88,3.83,2.76,-1.66,0.89,-1.24
11317.36,-3.52,-2.30,-2.13,-2.94,2.94,3.89,2.76,-0.58,0.81,-1.22
11430.53,-2.37,-1.10,-2.26,-3.00,3.00,3.95,2.78,0.63,0.74,-1.27
11544.84,-0.98,0.39,-2.40,-3.07,3.07,4.01,2.79,2.09,0.66,-1.37
11660.29,0.55,2.05,-2.55,-3.14,3.14,4.07,2.82,3.68,0.59,-1.50
11776.89,2.09,3.77,-2.69,-3.21,3.21,4.13,2.85,5.29,0.51,-1.68
11894.66,3.38,5.25,-2.84,-3.28,3.28,4.18,2.89,6.66,0.44,-1.87
12013.60,4.60,6.66,-2.99,-3.36,3.36,4.24,2.93,7.96,0.37,-2.05
12133.74,5.39,7.61,-3.14,-3.43,3.43,4.30,2.98,8.82,0.29,-2.22
12255.08,5.51,7.88,-3.30,-3.51,3.51,4.36,3.04,9.02,0.21,-2.37
12377.63,5.17,7.66,-3.45,-3.59,3.59,4.41,3.11,8.77,0.14,-2.49
12501.41,4.33,6.90,-3.61,-3.68,3.68,4.46,3.19,8.01,0.06,-2.56
12626.42,2.92,5.49,-3.77,-3.76,3.76,4.52,3.28,6.68,-0.01,-2.57
12752.68,1.25,3.77,-3.94,-3.85,3.85,4.57,3.38,5.10,-0.09,-2.52
12880.21,-0.51,1.88,-4.10,-3.94,3.94,4.62,3.49,3.43,-0.16,-2.39
13009.01,-2.28,-0.11,-4.27,-4.03,4.03,4.67,3.61,1.75,-0.24,-2.17
13139.10,-4.05,-2.16,-4.44,-4.13,4.13,4.72,3.75,0.08,-0.32,-1.89
13270.49,-5.51,-3.95,-4.62,-4.23,4.23,4.76,3.89,-1.28,-0.39,-1.55
13403.20,-6.83,-5.67,-4.79,-4.32,4.32,4.81,4.06,-2.51,-0.47,-1.16
13537.23,-7.83,-7.03,-4.97,-4.43,4.43,4.85,4.23,-3.40,-0.55,-0.80
13672.60,-8.68,-8.20,-5.15,-4.53,4.53,4.89,4.44,-4.15,-0.62,-0.47
13809.33,-9.37,-9.02,-5.33,-4.64,4.64,4.93,4.65,-4.74,-0.70,-0.36
13947.42,-9.87,-9.47,-5.52,-4.74,4.74,4.97,4.89,-5.12,-0.78,-0.40
14086.90,-10.22,-9.66,-5.71,-4.85,4.85,5.01,5.14,-5.36,-0.85,-0.55
14227.77,-10.48,-9.78,-5.90,-4.97,4.97,5.04,5.43,-5.51,-0.93,-0.70
14370.04,-10.63,-10.10,-6.09,-5.08,5.08,5.07,5.72,-5.55,-1.01,-0.54
14513.74,-10.65,-10.50,-6.28,-5.20,5.20,5.10,6.06,-5.45,-1.08,-0.16
14658.88,-10.47,-10.94,-6.48,-5.32,5.33,5.12,6.40,-5.14,-1.15,0.47
14805.47,-10.19,-11.10,-6.68,-5.44,5.46,5.14,6.78,-4.73,-1.22,0.91
14953.52,-9.74,-10.89,-6.88,-5.56,5.58,5.16,7.16,-4.16,-1.29,1.15
15103.06,-9.09,-10.17,-7.08,-5.69,5.70,5.17,7.57,-3.39,-1.39,1.08
15254.09,-8.34,-9.10,-7.29,-5.81,5.80,5.19,7.96,-2.55,-1.49,0.76
15406.63,-7.37,-7.83,-7.50,-5.94,5.88,5.19,8.34,-1.50,-1.62,0.46
15560.70,-6.39,-6.65,-7.71,-6.07,5.94,5.20,8.68,-0.45,-1.77,0.25
15716.30,-5.39,-6.01,-7.92,-6.21,5.99,5.19,8.93,0.59,-1.94,0.61
15873.47,-4.59,-5.87,-8.14,-6.35,6.01,5.19,9.10,1.42,-2.12,1.28
16032.20,-3.95,-6.17,-8.35,-6.48,6.02,5.18,9.11,2.08,-2.33,2.22
16192.52,-3.71,-7.00,-8.57,-6.63,6.02,5.16,9.01,2.31,-2.55,3.29
16354.45,-3.89,-8.13,-8.80,-6.77,6.01,5.14,8.72,2.12,-2.78,4.24
16517.99,-4.35,-9.41,-9.02,-6.91,6.00,5.11,8.35,1.65,-3.02,5.06
16683.17,-5.30,-10.88,-9.25,-7.06,6.00,5.07,7.83,0.70,-3.25,5.58
16850.01,-6.45,-12.17,-9.48,-7.21,6.00,5.03,7.29,-0.45,-3.48,5.72
17018.51,-7.73,-13.26,-9.71,-7.36,6.00,4.97,6.68,-1.73,-3.71,5.53
17188.69,-9.07,-13.92,-9.94,-7.52,6.00,4.91,6.08,-3.07,-3.94,4.85
17360.58,-10.28,-14.00,-10.18,-7.67,6.00,4.84,5.49,-4.28,-4.18,3.71
17534.18,-11.37,-13.74,-10.42,-7.83,6.00,4.76,4.92,-5.37,-4.42,2.36
17709.53,-12.18,-13.02,-10.66,-7.99,6.00,4.67,4.38,-6.18,-4.66,0.84
17886.62,-12.67,-12.10,-10.90,-8.15,6.00,4.57,3.88,-6.67,-4.90,-0.57
18065.49,-12.91,-11.12,-11.15,-8.32,6.00,4.45,3.42,-6.91,-5.15,-1.79
18246.14,-12.89,-10.09,-11.40,-8.49,6.00,4.32,3.00,-6.89,-5.40,-2.80
18428.60,-12.59,-9.06,-11.65,-8.66,6.00,4.18,2.62,-6.59,-5.65,-3.53
18612.89,-12.25,-7.91,-11.90,-8.83,6.00,4.02,2.27,-6.25,-5.90,-4.34
18799.02,-11.95,-6.68,-12.15,-9.00,6.00,3.84,1.96,-5.95,-6.15,-5.27
18987.01,-11.82,-5.16,-12.41,-9.18,6.00,3.65,1.67,-5.82,-6.41,-6.66
19176.88,-12.09,-3.73,-12.67,-9.36,6.00,3.44,1.43,-6.09,-6.67,-8.36
19368.65,-12.70,-2.51,-12.93,-9.54,6.00,3.22,1.20,-6.70,-6.93,-10.19
19562.33,-13.60,-1.73,-13.20,-9.72,6.00,2.97,1.00,-7.60,-7.20,-11.88
19757.96,-14.73,-1.90,-13.46,-9.90,6.00,2.72,0.81,-8.73,-7.46,-12.82
19955.54,-15.85,-2.34,-13.73,-10.09,6.00,2.48,0.61,-9.85,-7.73,-13.52
