frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
199.19,7.48,3.65,7.48,3.62,-3.63,-3.50,-3.38,3.84,3.84,3.83
201.18,7.40,3.58,7.40,3.59,-3.61,-3.49,-3.40,3.80,3.80,3.83
203.19,7.33,3.54,7.33,3.56,-3.58,-3.48,-3.42,3.75,3.75,3.79
205.23,7.26,3.54,7.26,3.54,-3.55,-3.47,-3.44,3.71,3.71,3.72
207.28,7.19,3.54,7.19,3.54,-3.53,-3.46,-3.46,3.66,3.66,3.65
209.35,7.12,3.54,7.12,3.53,-3.51,-3.45,-3.48,3.61,3.61,3.58
211.44,7.05,3.52,7.05,3.50,-3.50,-3.44,-3.50,3.56,3.56,3.53
213.56,6.98,3.45,6.98,3.47,-3.48,-3.43,-3.52,3.50,3.50,3.53
215.69,6.91,3.44,6.91,3.45,-3.46,-3.41,-3.54,3.46,3.46,3.47
217.85,6.84,3.44,6.84,3.44,-3.43,-3.40,-3.56,3.41,3.41,3.40
220.03,6.77,3.45,6.77,3.42,-3.41,-3.38,-3.58,3.36,3.36,3.33
222.23,6.70,3.38,6.70,3.38,-3.38,-3.37,-3.59,3.32,3.32,3.33
224.45,6.63,3.32,6.63,3.35,-3.35,-3.35,-3.61,3.28,3.28,3.31
226.70,6.56,3.33,6.56,3.33,-3.33,-3.34,-3.62,3.24,3.24,3.24
228.96,6.49,3.33,6.49,3.31,-3.30,-3.32,-3.63,3.19,3.19,3.16
231.25,6.42,3.30,6.42,3.28,-3.28,-3.30,-3.64,3.14,3.14,3.13
233.57,6.35,3.23,6.36,3.25,-3.26,-3.28,-3.65,3.09,3.09,3.13
235.90,6.29,3.22,6.29,3.23,-3.25,-3.26,-3.65,3.04,3.04,3.06
238.26,6.22,3.23,6.22,3.23,-3.23,-3.24,-3.65,2.99,2.99,2.99
240.64,6.15,3.24,6.15,3.23,-3.21,-3.22,-3.64,2.93,2.93,2.91
243.05,6.08,3.23,6.08,3.21,-3.20,-3.20,-3.64,2.88,2.88,2.85
245.48,6.01,3.18,6.01,3.18,-3.18,-3.18,-3.62,2.83,2.83,2.83
247.93,5.94,3.13,5.94,3.15,-3.16,-3.15,-3.60,2.78,2.78,2.80
250.41,5.87,3.13,5.87,3.13,-3.14,-3.13,-3.58,2.73,2.73,2.74
252.92,5.80,3.12,5.80,3.11,-3.11,-3.10,-3.56,2.69,2.69,2.68
255.45,5.73,3.10,5.73,3.09,-3.08,-3.08,-3.52,2.65,2.65,2.63
258.00,5.66,3.04,5.66,3.06,-3.05,-3.05,-3.49,2.61,2.61,2.63
260.58,5.60,3.03,5.60,3.02,-3.02,-3.02,-3.45,2.57,2.57,2.56
263.19,5.53,3.00,5.53,2.99,-2.99,-3.00,-3.40,2.54,2.54,2.53
265.82,5.46,2.93,5.46,2.96,-2.96,-2.97,-3.36,2.51,2.51,2.53
268.48,5.39,2.93,5.39,2.92,-2.92,-2.94,-3.30,2.48,2.48,2.47
271.16,5.32,2.90,5.33,2.88,-2.88,-2.91,-3.25,2.44,2.44,2.43
273.87,5.26,2.83,5.26,2.85,-2.85,-2.88,-3.19,2.41,2.41,2.43
276.61,5.19,2.82,5.19,2.81,-2.82,-2.84,-3.13,2.37,2.37,2.36
279.38,5.12,2.79,5.12,2.77,-2.79,-2.81,-3.06,2.33,2.33,2.33
282.17,5.05,2.72,5.05,2.75,-2.76,-2.78,-3.00,2.29,2.29,2.32
284.99,4.98,2.72,4.98,2.73,-2.73,-2.74,-2.93,2.24,2.24,2.25
287.84,4.91,2.73,4.91,2.71,-2.71,-2.71,-2.86,2.20,2.20,2.18
290.72,4.84,2.72,4.84,2.70,-2.68,-2.67,-2.79,2.16,2.16,2.13
293.63,4.78,2.65,4.78,2.68,-2.66,-2.63,-2.71,2.12,2.12,2.13
296.57,4.71,2.65,4.71,2.64,-2.64,-2.59,-2.64,2.08,2.08,2.06
299.53,4.65,2.62,4.65,2.60,-2.62,-2.55,-2.56,2.03,2.03,2.03
302.53,4.58,2.55,4.58,2.58,-2.59,-2.52,-2.49,1.99,1.99,2.03
305.55,4.51,2.55,4.51,2.56,-2.57,-2.48,-2.41,1.94,1.94,1.96
308.61,4.44,2.55,4.44,2.54,-2.54,-2.43,-2.34,1.90,1.90,1.90
311.69,4.37,2.54,4.37,2.52,-2.51,-2.39,-2.26,1.86,1.86,1.83
314.81,4.31,2.48,4.31,2.50,-2.48,-2.35,-2.19,1.82,1.82,1.83
317.96,4.24,2.45,4.24,2.46,-2.45,-2.31,-2.11,1.79,1.79,1.79
321.14,4.17,2.45,4.17,2.42,-2.42,-2.26,-2.04,1.76,1.76,1.73
324.35,4.11,2.38,4.11,2.37,-2.38,-2.22,-1.96,1.73,1.73,1.73
327.59,4.04,2.31,4.04,2.33,-2.34,-2.17,-1.89,1.70,1.70,1.73
330.87,3.97,2.26,3.97,2.28,-2.29,-2.13,-1.82,1.68,1.68,1.71
334.18,3.90,2.26,3.90,2.24,-2.24,-2.08,-1.75,1.67,1.67,1.64
337.52,3.84,2.21,3.84,2.20,-2.18,-2.03,-1.68,1.66,1.66,1.63
340.90,3.77,2.14,3.77,2.15,-2.12,-1.99,-1.61,1.64,1.64,1.63
344.30,3.70,2.07,3.70,2.07,-2.07,-1.94,-1.54,1.63,1.63,1.63
347.75,3.63,2.01,3.63,2.00,-2.02,-1.89,-1.48,1.61,1.61,1.63
351.23,3.57,1.94,3.57,1.94,-1.97,-1.84,-1.41,1.60,1.60,1.63
354.74,3.51,1.88,3.51,1.90,-1.92,-1.79,-1.35,1.59,1.59,1.63
358.28,3.44,1.88,3.44,1.87,-1.87,-1.74,-1.28,1.57,1.57,1.56
361.87,3.38,1.85,3.38,1.84,-1.82,-1.68,-1.22,1.56,1.56,1.53
365.49,3.32,1.79,3.32,1.79,-1.77,-1.63,-1.16,1.55,1.55,1.53
369.14,3.26,1.73,3.26,1.73,-1.72,-1.58,-1.10,1.53,1.53,1.53
372.83,3.20,1.67,3.20,1.67,-1.67,-1.53,-1.04,1.52,1.52,1.53
376.56,3.14,1.61,3.14,1.61,-1.62,-1.47,-0.98,1.52,1.52,1.53
380.33,3.08,1.56,3.08,1.56,-1.56,-1.42,-0.92,1.52,1.52,1.53
384.13,3.03,1.50,3.03,1.50,-1.50,-1.36,-0.87,1.52,1.52,1.53
387.97,2.97,1.44,2.97,1.44,-1.44,-1.31,-0.81,1.53,1.53,1.53
391.85,2.92,1.39,2.92,1.39,-1.39,-1.25,-0.76,1.53,1.53,1.53
395.77,2.86,1.33,2.86,1.33,-1.33,-1.20,-0.70,1.53,1.53,1.53
399.73,2.80,1.27,2.80,1.27,-1.27,-1.14,-0.65,1.53,1.53,1.53
403.72,2.74,1.21,2.74,1.21,-1.21,-1.08,-0.60,1.53,1.53,1.53
407.76,2.68,1.15,2.68,1.15,-1.15,-1.03,-0.55,1.53,1.53,1.53
411.84,2.62,1.09,2.62,1.09,-1.09,-0.97,-0.50,1.53,1.53,1.53
415.96,2.55,1.03,2.55,1.03,-1.03,-0.91,-0.45,1.53,1.53,1.53
420.12,2.49,0.96,2.49,0.97,-0.97,-0.85,-0.40,1.53,1.53,1.53
424.32,2.43,0.90,2.43,0.90,-0.91,-0.79,-0.35,1.52,1.52,1.53
428.56,2.37,0.84,2.37,0.84,-0.85,-0.73,-0.30,1.52,1.52,1.53
432.85,2.31,0.78,2.31,0.78,-0.79,-0.67,-0.25,1.52,1.52,1.53
437.18,2.25,0.72,2.25,0.72,-0.73,-0.61,-0.20,1.52,1.52,1.53
441.55,2.19,0.67,2.19,0.67,-0.66,-0.55,-0.16,1.53,1.53,1.53
445.96,2.13,0.61,2.13,0.61,-0.59,-0.49,-0.11,1.54,1.54,1.53
450.42,2.08,0.55,2.08,0.54,-0.52,-0.43,-0.07,1.56,1.56,1.53
454.93,2.02,0.47,2.02,0.45,-0.45,-0.37,-0.02,1.57,1.57,1.54
459.48,1.96,0.34,1.96,0.36,-0.38,-0.31,0.02,1.58,1.58,1.62
464.07,1.90,0.27,1.90,0.28,-0.31,-0.24,0.07,1.59,1.59,1.63
468.71,1.84,0.21,1.84,0.21,-0.23,-0.18,0.11,1.61,1.61,1.63
473.40,1.79,0.16,1.79,0.16,-0.16,-0.12,0.15,1.63,1.63,1.63
478.13,1.73,0.10,1.73,0.11,-0.09,-0.05,0.19,1.64,1.64,1.63
482.91,1.67,0.04,1.67,0.04,-0.01,0.01,0.24,1.65,1.65,1.63
487.74,1.61,-0.02,1.61,-0.04,0.05,0.07,0.28,1.66,1.67,1.63
492.62,1.55,-0.14,1.55,-0.13,0.12,0.14,0.32,1.68,1.68,1.69
497.55,1.50,-0.23,1.50,-0.22,0.20,0.20,0.36,1.69,1.69,1.73
502.52,1.44,-0.29,1.44,-0.29,0.27,0.27,0.40,1.71,1.71,1.73
507.55,1.38,-0.35,1.38,-0.35,0.35,0.33,0.44,1.73,1.73,1.73
512.62,1.32,-0.41,1.32,-0.41,0.43,0.40,0.48,1.75,1.75,1.73
517.75,1.26,-0.48,1.26,-0.50,0.51,0.46,0.52,1.77,1.77,1.74
522.93,1.20,-0.61,1.20,-0.59,0.59,0.53,0.56,1.79,1.79,1.81
528.16,1.14,-0.69,1.14,-0.67,0.67,0.60,0.60,1.81,1.81,1.83
533.44,1.08,-0.75,1.08,-0.75,0.75,0.67,0.64,1.83,1.83,1.83
538.77,1.02,-0.81,1.02,-0.83,0.83,0.73,0.68,1.85,1.85,1.83
544.16,0.96,-0.92,0.96,-0.92,0.91,0.80,0.73,1.88,1.88,1.89
549.60,0.91,-1.02,0.91,-1.01,0.99,0.87,0.77,1.89,1.89,1.93
555.10,0.85,-1.08,0.85,-1.08,1.06,0.94,0.81,1.91,1.91,1.93
560.65,0.80,-1.13,0.80,-1.13,1.13,1.01,0.85,1.93,1.93,1.93
566.25,0.75,-1.18,0.75,-1.18,1.20,1.07,0.89,1.95,1.95,1.93
571.92,0.69,-1.23,0.69,-1.26,1.27,1.14,0.93,1.97,1.97,1.93
577.64,0.65,-1.35,0.64,-1.34,1.34,1.21,0.98,1.99,1.99,2.00
583.41,0.60,-1.43,0.60,-1.41,1.41,1.28,1.02,2.01,2.01,2.03
589.25,0.55,-1.48,0.55,-1.48,1.48,1.35,1.07,2.03,2.03,2.03
595.14,0.50,-1.53,0.50,-1.55,1.55,1.42,1.11,2.05,2.05,2.03
601.09,0.46,-1.62,0.46,-1.62,1.62,1.49,1.16,2.07,2.07,2.07
607.10,0.41,-1.72,0.41,-1.69,1.69,1.56,1.21,2.10,2.10,2.13
613.17,0.37,-1.76,0.37,-1.76,1.76,1.63,1.25,2.12,2.12,2.13
619.30,0.33,-1.80,0.33,-1.82,1.83,1.70,1.30,2.15,2.15,2.13
625.50,0.28,-1.87,0.28,-1.88,1.90,1.77,1.35,2.18,2.18,2.16
631.75,0.24,-1.98,0.24,-1.95,1.96,1.85,1.41,2.21,2.21,2.23
638.07,0.20,-2.02,0.20,-2.03,2.03,1.92,1.46,2.23,2.23,2.23
644.45,0.17,-2.09,0.17,-2.11,2.09,1.99,1.51,2.26,2.26,2.26
650.89,0.13,-2.20,0.13,-2.17,2.16,2.06,1.57,2.29,2.29,2.33
657.40,0.09,-2.23,0.09,-2.23,2.22,2.13,1.63,2.32,2.32,2.33
663.98,0.06,-2.27,0.06,-2.28,2.29,2.19,1.68,2.35,2.34,2.33
670.62,0.02,-2.31,0.02,-2.33,2.35,2.26,1.74,2.37,2.37,2.33
677.32,-0.01,-2.41,-0.01,-2.39,2.41,2.33,1.80,2.40,2.40,2.40
684.10,-0.05,-2.47,-0.05,-2.47,2.47,2.40,1.87,2.42,2.42,2.43
690.94,-0.08,-2.52,-0.08,-2.54,2.53,2.47,1.93,2.45,2.45,2.44
697.85,-0.11,-2.62,-0.11,-2.60,2.59,2.53,2.00,2.47,2.48,2.51
704.83,-0.14,-2.67,-0.14,-2.66,2.65,2.60,2.07,2.50,2.50,2.53
711.87,-0.17,-2.70,-0.17,-2.70,2.70,2.66,2.14,2.53,2.53,2.53
718.99,-0.20,-2.73,-0.20,-2.75,2.76,2.72,2.21,2.56,2.56,2.53
726.18,-0.23,-2.81,-0.23,-2.80,2.82,2.78,2.28,2.59,2.59,2.58
733.44,-0.25,-2.88,-0.25,-2.86,2.87,2.84,2.35,2.62,2.62,2.63
740.78,-0.27,-2.90,-0.27,-2.93,2.93,2.90,2.43,2.65,2.65,2.63
748.19,-0.30,-2.99,-0.30,-2.98,2.98,2.95,2.51,2.68,2.68,2.69
755.67,-0.32,-3.05,-0.32,-3.03,3.03,3.01,2.59,2.71,2.71,2.73
763.23,-0.34,-3.07,-0.34,-3.10,3.08,3.06,2.67,2.74,2.74,2.73
770.86,-0.35,-3.15,-0.35,-3.14,3.13,3.11,2.75,2.77,2.77,2.80
778.57,-0.37,-3.20,-0.37,-3.18,3.17,3.16,2.83,2.80,2.80,2.83
786.35,-0.38,-3.21,-0.38,-3.21,3.22,3.21,2.92,2.83,2.83,2.83
794.22,-0.39,-3.22,-0.39,-3.24,3.26,3.26,3.00,2.87,2.87,2.83
802.16,-0.40,-3.28,-0.40,-3.29,3.31,3.30,3.09,2.90,2.90,2.87
810.18,-0.41,-3.35,-0.41,-3.35,3.35,3.34,3.17,2.94,2.94,2.95
818.28,-0.41,-3.43,-0.41,-3.41,3.40,3.39,3.26,2.98,2.98,3.01
826.46,-0.42,-3.45,-0.42,-3.45,3.44,3.43,3.35,3.03,3.03,3.03
834.73,-0.42,-3.47,-0.42,-3.49,3.49,3.46,3.44,3.07,3.07,3.05
843.08,-0.42,-3.54,-0.42,-3.54,3.54,3.50,3.52,3.12,3.12,3.12
851.51,-0.42,-3.61,-0.42,-3.59,3.58,3.54,3.61,3.16,3.16,3.19
860.02,-0.41,-3.64,-0.41,-3.63,3.63,3.57,3.69,3.21,3.21,3.23
868.62,-0.40,-3.63,-0.40,-3.65,3.67,3.61,3.78,3.26,3.26,3.23
877.31,-0.39,-3.68,-0.39,-3.69,3.71,3.64,3.86,3.31,3.31,3.29
886.08,-0.38,-3.74,-0.38,-3.74,3.74,3.67,3.94,3.36,3.36,3.36
894.94,-0.36,-3.79,-0.36,-3.80,3.77,3.71,4.02,3.42,3.42,3.44
903.89,-0.34,-3.84,-0.34,-3.83,3.81,3.74,4.09,3.47,3.47,3.50
912.93,-0.32,-3.85,-0.32,-3.84,3.84,3.77,4.16,3.52,3.52,3.53
922.06,-0.30,-3.83,-0.30,-3.85,3.86,3.80,4.23,3.57,3.57,3.54
931.28,-0.27,-3.88,-0.27,-3.87,3.89,3.82,4.29,3.62,3.62,3.61
940.59,-0.24,-3.91,-0.24,-3.91,3.92,3.85,4.35,3.68,3.68,3.68
950.00,-0.21,-3.95,-0.21,-3.95,3.94,3.88,4.41,3.73,3.73,3.74
959.50,-0.17,-3.99,-0.17,-3.96,3.96,3.91,4.45,3.79,3.79,3.82
969.09,-0.13,-3.96,-0.13,-3.97,3.98,3.93,4.50,3.85,3.85,3.83
978.78,-0.09,-3.97,-0.09,-4.00,4.01,3.96,4.53,3.91,3.91,3.88
988.57,-0.05,-4.06,-0.05,-4.04,4.03,3.98,4.56,3.98,3.98,4.01
998.46,-0.01,-4.10,-0.01,-4.07,4.06,4.01,4.59,4.05,4.06,4.09
1008.44,0.04,-4.09,0.04,-4.08,4.09,4.03,4.61,4.13,4.13,4.13
1018.53,0.09,-4.04,0.09,-4.09,4.11,4.06,4.62,4.20,4.20,4.13
1028.71,0.14,-4.13,0.14,-4.12,4.13,4.08,4.63,4.27,4.27,4.27
1039.00,0.19,-4.18,0.19,-4.16,4.15,4.10,4.63,4.34,4.33,4.37
1049.39,0.24,-4.19,0.24,-4.20,4.16,4.12,4.63,4.40,4.40,4.44
1059.88,0.30,-4.20,0.30,-4.18,4.17,4.14,4.61,4.47,4.47,4.50
1070.48,0.36,-4.17,0.36,-4.17,4.19,4.16,4.60,4.55,4.55,4.53
1081.19,0.41,-4.14,0.41,-4.18,4.21,4.18,4.58,4.62,4.62,4.56
1092.00,0.47,-4.22,0.47,-4.20,4.22,4.20,4.56,4.69,4.69,4.69
1102.92,0.53,-4.24,0.53,-4.23,4.23,4.22,4.53,4.76,4.76,4.78
1113.95,0.59,-4.25,0.59,-4.26,4.24,4.24,4.51,4.83,4.83,4.85
1125.09,0.65,-4.26,0.65,-4.26,4.25,4.25,4.47,4.91,4.91,4.92
1136.34,0.72,-4.27,0.72,-4.27,4.27,4.27,4.44,4.99,4.99,4.99
1147.70,0.78,-4.28,0.78,-4.28,4.29,4.28,4.40,5.06,5.06,5.06
1159.18,0.84,-4.29,0.84,-4.29,4.30,4.30,4.37,5.13,5.13,5.12
1170.77,0.90,-4.29,0.90,-4.29,4.30,4.31,4.33,5.20,5.20,5.19
1182.48,0.96,-4.30,0.96,-4.31,4.30,4.32,4.29,5.25,5.25,5.26
1194.30,1.02,-4.31,1.02,-4.32,4.29,4.34,4.25,5.31,5.31,5.33
1206.25,1.08,-4.32,1.08,-4.31,4.29,4.35,4.21,5.36,5.36,5.40
1218.31,1.14,-4.29,1.14,-4.29,4.28,4.36,4.18,5.42,5.42,5.43
1230.49,1.19,-4.24,1.19,-4.26,4.28,4.37,4.14,5.47,5.47,5.44
1242.80,1.25,-4.25,1.25,-4.25,4.28,4.37,4.10,5.53,5.53,5.50
1255.22,1.31,-4.26,1.31,-4.26,4.28,4.38,4.07,5.59,5.59,5.57
1267.78,1.37,-4.28,1.37,-4.28,4.28,4.39,4.04,5.65,5.65,5.64
1280.45,1.42,-4.29,1.42,-4.29,4.28,4.39,4.01,5.71,5.71,5.71
1293.26,1.48,-4.30,1.48,-4.31,4.29,4.40,3.98,5.77,5.77,5.78
1306.19,1.54,-4.31,1.54,-4.32,4.29,4.40,3.96,5.83,5.83,5.85
1319.25,1.59,-4.33,1.59,-4.31,4.30,4.41,3.94,5.89,5.89,5.92
1332.45,1.64,-4.28,1.64,-4.29,4.30,4.41,3.91,5.94,5.94,5.93
1345.77,1.70,-4.26,1.70,-4.27,4.30,4.41,3.90,5.99,6.00,5.96
1359.23,1.75,-4.27,1.75,-4.27,4.29,4.41,3.88,6.05,6.04,6.02
1372.82,1.81,-4.29,1.81,-4.29,4.29,4.41,3.87,6.09,6.09,6.10
1386.55,1.86,-4.30,1.86,-4.30,4.28,4.41,3.86,6.14,6.14,6.17
1400.41,1.92,-4.31,1.92,-4.29,4.28,4.41,3.86,6.19,6.19,6.23
1414.42,1.97,-4.26,1.97,-4.27,4.27,4.41,3.86,6.24,6.24,6.23
1428.56,2.03,-4.24,2.03,-4.26,4.26,4.40,3.86,6.29,6.29,6.27
1442.85,2.08,-4.26,2.08,-4.26,4.25,4.40,3.86,6.33,6.33,6.34
1457.28,2.14,-4.27,2.14,-4.25,4.25,4.39,3.87,6.38,6.38,6.41
1471.85,2.19,-4.24,2.19,-4.24,4.24,4.39,3.88,6.43,6.43,6.43
1486.57,2.25,-4.20,2.25,-4.22,4.23,4.38,3.90,6.48,6.48,6.44
1501.43,2.30,-4.21,2.30,-4.21,4.23,4.38,3.91,6.53,6.53,6.52
1516.45,2.36,-4.23,2.36,-4.22,4.23,4.37,3.93,6.59,6.59,6.58
1531.61,2.41,-4.24,2.41,-4.24,4.23,4.36,3.95,6.64,6.64,6.65
1546.93,2.47,-4.25,2.47,-4.26,4.23,4.35,3.98,6.70,6.70,6.72
1562.40,2.53,-4.26,2.53,-4.24,4.24,4.34,4.00,6.77,6.77,6.79
1578.02,2.59,-4.24,2.59,-4.23,4.24,4.33,4.03,6.83,6.83,6.83
1593.80,2.65,-4.18,2.65,-4.23,4.25,4.32,4.06,6.90,6.90,6.83
1609.74,2.71,-4.25,2.71,-4.25,4.25,4.31,4.10,6.96,6.96,6.97
1625.84,2.78,-4.29,2.78,-4.26,4.25,4.30,4.13,7.02,7.02,7.07
1642.10,2.85,-4.28,2.85,-4.26,4.24,4.29,4.17,7.09,7.09,7.13
1658.52,2.92,-4.21,2.92,-4.25,4.24,4.28,4.20,7.16,7.16,7.13
1675.10,3.00,-4.22,3.00,-4.23,4.24,4.27,4.24,7.24,7.24,7.22
1691.85,3.08,-4.26,3.08,-4.23,4.25,4.25,4.28,7.33,7.33,7.34
1708.77,3.17,-4.24,3.17,-4.24,4.25,4.24,4.32,7.41,7.41,7.41
1725.86,3.26,-4.22,3.26,-4.24,4.24,4.23,4.35,7.50,7.50,7.48
1743.12,3.35,-4.22,3.34,-4.24,4.24,4.22,4.39,7.59,7.59,7.57
1760.55,3.43,-4.28,3.43,-4.25,4.24,4.20,4.43,7.67,7.67,7.71
1778.15,3.52,-4.27,3.52,-4.26,4.24,4.19,4.46,7.76,7.76,7.79
1795.94,3.61,-4.25,3.61,-4.25,4.25,4.18,4.49,7.85,7.85,7.85
1813.90,3.69,-4.23,3.69,-4.23,4.24,4.16,4.52,7.94,7.94,7.92
1832.03,3.78,-4.21,3.78,-4.23,4.24,4.15,4.55,8.02,8.02,7.99
1850.36,3.87,-4.23,3.87,-4.24,4.25,4.14,4.57,8.11,8.11,8.10
1868.86,3.96,-4.27,3.96,-4.25,4.25,4.13,4.58,8.20,8.20,8.23
1887.55,4.05,-4.25,4.05,-4.25,4.24,4.11,4.60,8.29,8.29,8.30
1906.42,4.14,-4.23,4.14,-4.24,4.24,4.10,4.60,8.38,8.38,8.37
1925.49,4.24,-4.21,4.24,-4.23,4.23,4.09,4.61,8.47,8.47,8.45
1944.74,4.34,-4.25,4.34,-4.24,4.22,4.08,4.60,8.55,8.55,8.58
1964.19,4.43,-4.24,4.43,-4.22,4.20,4.06,4.59,8.63,8.63,8.68
1983.83,4.54,-4.19,4.54,-4.18,4.17,4.05,4.58,8.71,8.71,8.73
2003.67,4.64,-4.09,4.64,-4.13,4.15,4.04,4.56,8.78,8.78,8.73
2023.71,4.74,-4.10,4.74,-4.10,4.12,4.03,4.53,8.86,8.86,8.84
2043.94,4.85,-4.11,4.85,-4.08,4.09,4.02,4.49,8.94,8.94,8.95
2064.38,4.95,-4.07,4.95,-4.07,4.06,4.01,4.46,9.01,9.01,9.02
2085.03,5.06,-4.03,5.06,-4.03,4.03,3.99,4.41,9.09,9.09,9.09
