frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2105.88,5.17,-3.99,5.17,-4.00,4.00,3.98,4.36,9.16,9.16,9.16
2126.94,5.27,-3.95,5.27,-3.98,3.97,3.97,4.30,9.24,9.24,9.23
2148.20,5.38,-3.98,5.38,-3.95,3.94,3.95,4.24,9.32,9.32,9.36
2169.69,5.49,-3.93,5.49,-3.91,3.91,3.94,4.17,9.40,9.40,9.43
2191.38,5.60,-3.83,5.60,-3.86,3.87,3.92,4.10,9.47,9.47,9.43
2213.30,5.71,-3.79,5.71,-3.82,3.83,3.91,4.02,9.54,9.54,9.50
2235.43,5.82,-3.80,5.82,-3.79,3.79,3.89,3.94,9.61,9.61,9.62
2257.78,5.93,-3.80,5.93,-3.76,3.74,3.87,3.85,9.67,9.67,9.73
2280.36,6.03,-3.69,6.03,-3.72,3.69,3.85,3.77,9.72,9.72,9.73
2303.17,6.14,-3.64,6.14,-3.64,3.64,3.82,3.68,9.78,9.78,9.78
2326.20,6.24,-3.59,6.24,-3.56,3.59,3.79,3.59,9.83,9.83,9.83
2349.46,6.34,-3.49,6.34,-3.53,3.55,3.76,3.50,9.89,9.89,9.83
2372.95,6.44,-3.50,6.44,-3.49,3.50,3.72,3.40,9.94,9.94,9.94
2396.68,6.54,-3.49,6.54,-3.45,3.46,3.68,3.31,9.99,9.99,10.03
2420.65,6.63,-3.40,6.63,-3.42,3.41,3.64,3.21,10.04,10.04,10.03
2444.86,6.72,-3.37,6.72,-3.38,3.38,3.59,3.12,10.10,10.10,10.09
2469.31,6.81,-3.35,6.81,-3.34,3.34,3.54,3.02,10.15,10.15,10.16
2494.00,6.89,-3.33,6.89,-3.31,3.30,3.48,2.93,10.20,10.20,10.23
2518.94,6.98,-3.25,6.98,-3.27,3.27,3.42,2.84,10.24,10.24,10.23
2544.13,7.06,-3.21,7.06,-3.22,3.23,3.35,2.74,10.29,10.29,10.27
2569.57,7.13,-3.20,7.13,-3.17,3.19,3.27,2.65,10.33,10.33,10.33
2595.27,7.21,-3.12,7.21,-3.14,3.15,3.19,2.56,10.36,10.36,10.33
2621.22,7.28,-3.09,7.28,-3.10,3.11,3.10,2.47,10.39,10.39,10.37
2647.43,7.35,-3.08,7.35,-3.06,3.06,3.01,2.38,10.41,10.41,10.43
2673.90,7.42,-3.01,7.42,-3.02,2.99,2.91,2.29,10.41,10.41,10.43
2700.64,7.49,-2.94,7.49,-2.94,2.92,2.80,2.20,10.41,10.41,10.43
2727.65,7.56,-2.85,7.56,-2.84,2.83,2.69,2.11,10.38,10.38,10.41
2754.93,7.63,-2.71,7.63,-2.72,2.72,2.57,2.03,10.35,10.35,10.34
2782.48,7.69,-2.57,7.69,-2.59,2.59,2.44,1.95,10.29,10.29,10.27
2810.30,7.76,-2.44,7.76,-2.44,2.45,2.31,1.87,10.21,10.21,10.20
2838.40,7.83,-2.31,7.83,-2.29,2.28,2.17,1.78,10.11,10.11,10.13
2866.79,7.89,-2.11,7.89,-2.11,2.10,2.02,1.71,9.99,9.99,10.00
2895.46,7.95,-1.91,7.95,-1.92,1.90,1.86,1.63,9.86,9.86,9.86
2924.41,8.02,-1.71,8.02,-1.71,1.70,1.69,1.55,9.71,9.71,9.72
2953.65,8.08,-1.50,8.08,-1.48,1.48,1.51,1.48,9.56,9.56,9.58
2983.19,8.15,-1.25,8.15,-1.24,1.24,1.33,1.40,9.40,9.40,9.40
3013.02,8.23,-0.97,8.23,-0.99,1.00,1.13,1.33,9.23,9.23,9.20
3043.15,8.32,-0.75,8.32,-0.75,0.75,0.93,1.26,9.07,9.07,9.07
3073.58,8.41,-0.52,8.41,-0.52,0.51,0.71,1.19,8.92,8.92,8.93
3104.32,8.50,-0.29,8.50,-0.29,0.27,0.49,1.12,8.77,8.77,8.80
3135.36,8.59,-0.07,8.59,-0.04,0.04,0.26,1.06,8.63,8.63,8.66
3166.72,8.66,0.20,8.66,0.19,-0.17,0.03,0.99,8.49,8.49,8.46
3198.38,8.73,0.43,8.73,0.39,-0.37,-0.20,0.93,8.36,8.36,8.30
3230.37,8.78,0.55,8.78,0.55,-0.54,-0.43,0.86,8.24,8.24,8.24
3262.67,8.82,0.66,8.82,0.68,-0.68,-0.64,0.80,8.14,8.14,8.17
3295.30,8.85,0.78,8.85,0.80,-0.80,-0.83,0.74,8.06,8.05,8.07
3328.25,8.86,0.94,8.87,0.89,-0.87,-0.99,0.68,7.99,7.99,7.93
3361.53,8.87,0.94,8.87,0.95,-0.92,-1.11,0.62,7.95,7.95,7.93
3395.15,8.87,0.94,8.87,0.96,-0.95,-1.19,0.57,7.92,7.92,7.93
3429.10,8.86,0.93,8.86,0.94,-0.95,-1.23,0.51,7.92,7.92,7.93
3463.39,8.85,0.92,8.85,0.91,-0.92,-1.22,0.46,7.93,7.93,7.93
3498.03,8.84,0.86,8.84,0.86,-0.88,-1.18,0.41,7.96,7.96,7.97
3533.01,8.82,0.79,8.82,0.82,-0.82,-1.10,0.36,8.00,8.00,8.03
3568.34,8.80,0.77,8.80,0.76,-0.74,-0.99,0.31,8.06,8.06,8.03
3604.02,8.77,0.69,8.77,0.67,-0.65,-0.87,0.26,8.12,8.12,8.08
3640.06,8.74,0.58,8.74,0.56,-0.56,-0.73,0.21,8.18,8.18,8.17
3676.46,8.71,0.40,8.71,0.45,-0.46,-0.60,0.17,8.25,8.25,8.31
3713.22,8.67,0.34,8.67,0.34,-0.35,-0.46,0.12,8.32,8.32,8.33
3750.36,8.63,0.27,8.63,0.25,-0.24,-0.33,0.08,8.39,8.39,8.35
3787.86,8.58,0.15,8.58,0.15,-0.13,-0.21,0.04,8.44,8.45,8.42
3825.74,8.52,0.03,8.52,0.04,-0.03,-0.09,0.01,8.49,8.49,8.49
3864.00,8.46,-0.07,8.46,-0.07,0.06,0.01,-0.03,8.52,8.51,8.53
3902.64,8.39,-0.14,8.39,-0.15,0.13,0.11,-0.06,8.52,8.52,8.53
3941.66,8.31,-0.22,8.31,-0.22,0.19,0.19,-0.09,8.50,8.50,8.53
3981.08,8.23,-0.26,8.23,-0.26,0.23,0.27,-0.12,8.46,8.46,8.49
4020.89,8.13,-0.28,8.14,-0.26,0.26,0.33,-0.15,8.39,8.39,8.41
4061.10,8.04,-0.23,8.04,-0.24,0.25,0.39,-0.18,8.29,8.29,8.27
4101.71,7.93,-0.21,7.93,-0.23,0.23,0.44,-0.20,8.16,8.16,8.13
4142.73,7.81,-0.20,7.81,-0.22,0.20,0.48,-0.22,8.01,8.01,8.01
4184.15,7.69,-0.25,7.69,-0.18,0.16,0.52,-0.24,7.85,7.85,7.94
4226.00,7.55,-0.11,7.55,-0.11,0.12,0.55,-0.26,7.67,7.67,7.66
4268.26,7.41,0.03,7.41,-0.03,0.07,0.58,-0.28,7.48,7.48,7.38
4310.94,7.26,0.01,7.26,0.04,0.01,0.60,-0.29,7.27,7.27,7.24
4354.05,7.10,0.05,7.10,0.03,-0.04,0.62,-0.31,7.05,7.05,7.05
4397.59,6.92,0.05,6.93,0.04,-0.10,0.64,-0.32,6.83,6.83,6.87
4441.56,6.75,0.02,6.75,0.11,-0.15,0.65,-0.33,6.60,6.60,6.73
4485.98,6.56,0.23,6.56,0.19,-0.18,0.66,-0.34,6.38,6.38,6.33
4530.84,6.37,0.32,6.37,0.25,-0.21,0.66,-0.35,6.16,6.16,6.06
4576.15,6.18,0.26,6.18,0.27,-0.23,0.67,-0.36,5.95,5.95,5.92
4621.91,5.98,0.20,5.98,0.25,-0.24,0.67,-0.37,5.74,5.74,5.78
4668.13,5.78,0.22,5.78,0.23,-0.24,0.67,-0.37,5.54,5.54,5.56
4714.81,5.58,0.27,5.58,0.23,-0.23,0.67,-0.38,5.35,5.35,5.31
4761.96,5.37,0.20,5.37,0.20,-0.20,0.66,-0.39,5.17,5.17,5.17
4809.58,5.16,0.13,5.16,0.15,-0.15,0.66,-0.40,5.01,5.01,5.03
4857.67,4.96,0.08,4.96,0.10,-0.11,0.65,-0.40,4.85,4.85,4.87
4906.25,4.75,0.08,4.75,0.07,-0.06,0.64,-0.41,4.69,4.69,4.67
4955.31,4.55,0.03,4.55,0.03,-0.01,0.64,-0.42,4.53,4.53,4.52
5004.87,4.35,-0.03,4.35,-0.03,0.03,0.63,-0.42,4.38,4.38,4.38
5054.91,4.15,-0.09,4.15,-0.09,0.08,0.61,-0.43,4.23,4.23,4.24
5105.46,3.96,-0.15,3.96,-0.13,0.11,0.60,-0.44,4.07,4.07,4.10
5156.52,3.77,-0.17,3.77,-0.15,0.14,0.59,-0.45,3.91,3.91,3.93
5208.08,3.58,-0.14,3.59,-0.17,0.16,0.58,-0.46,3.74,3.75,3.73
5260.16,3.41,-0.18,3.41,-0.19,0.18,0.56,-0.47,3.59,3.59,3.59
5312.77,3.24,-0.21,3.24,-0.20,0.19,0.55,-0.48,3.43,3.43,3.45
5365.89,3.08,-0.23,3.08,-0.20,0.20,0.53,-0.49,3.28,3.29,3.31
5419.55,2.93,-0.17,2.93,-0.20,0.22,0.52,-0.50,3.15,3.15,3.10
5473.75,2.78,-0.20,2.79,-0.21,0.24,0.50,-0.51,3.02,3.03,2.98
5528.49,2.65,-0.27,2.66,-0.25,0.26,0.48,-0.52,2.91,2.92,2.91
5583.77,2.53,-0.32,2.54,-0.31,0.30,0.46,-0.54,2.82,2.83,2.85
5639.61,2.42,-0.36,2.43,-0.35,0.33,0.44,-0.55,2.75,2.76,2.78
5696.00,2.31,-0.40,2.33,-0.38,0.38,0.42,-0.57,2.69,2.71,2.71
5752.96,2.23,-0.41,2.25,-0.42,0.43,0.40,-0.58,2.66,2.68,2.64
5810.49,2.15,-0.48,2.18,-0.46,0.48,0.37,-0.60,2.63,2.66,2.63
5868.60,2.09,-0.53,2.13,-0.51,0.53,0.35,-0.62,2.62,2.66,2.63
5927.28,2.05,-0.58,2.10,-0.57,0.57,0.32,-0.64,2.61,2.67,2.63
5986.56,2.02,-0.67,2.09,-0.62,0.60,0.30,-0.66,2.62,2.69,2.69
6046.42,2.01,-0.72,2.10,-0.65,0.63,0.27,-0.68,2.64,2.73,2.73
6106.89,2.02,-0.71,2.14,-0.64,0.64,0.24,-0.70,2.66,2.78,2.73
6167.96,2.04,-0.68,2.21,-0.62,0.64,0.20,-0.73,2.68,2.84,2.73
6229.64,2.09,-0.72,2.30,-0.61,0.61,0.17,-0.75,2.70,2.92,2.81
6291.93,2.16,-0.78,2.44,-0.59,0.57,0.13,-0.78,2.73,3.00,2.94
6354.85,2.26,-0.74,2.60,-0.54,0.50,0.09,-0.80,2.76,3.10,3.01
6418.40,2.38,-0.70,2.81,-0.42,0.41,0.04,-0.83,2.79,3.22,3.08
6482.58,2.52,-0.62,3.05,-0.29,0.31,-0.01,-0.86,2.83,3.36,3.14
6547.41,2.70,-0.51,3.34,-0.17,0.18,-0.07,-0.89,2.88,3.51,3.21
6612.88,2.90,-0.54,3.65,-0.04,0.03,-0.13,-0.91,2.93,3.68,3.44
6679.01,3.14,-0.53,4.00,0.12,-0.14,-0.20,-0.94,3.00,3.86,3.67
6745.80,3.42,-0.39,4.37,0.31,-0.32,-0.27,-0.97,3.10,4.05,3.81
6813.26,3.73,-0.22,4.74,0.51,-0.51,-0.36,-1.00,3.22,4.23,3.95
6881.39,4.09,-0.11,5.11,0.71,-0.71,-0.45,-1.03,3.39,4.41,4.21
6950.21,4.51,-0.11,5.45,0.90,-0.90,-0.56,-1.06,3.61,4.55,4.62
7019.71,4.97,0.14,5.76,1.10,-1.10,-0.68,-1.09,3.87,4.67,4.83
7089.91,5.49,0.42,6.03,1.30,-1.28,-0.83,-1.11,4.21,4.74,5.07
7160.81,6.09,0.73,6.24,1.47,-1.46,-0.98,-1.14,4.64,4.78,5.36
7232.41,6.76,0.99,6.40,1.62,-1.61,-1.16,-1.16,5.15,4.79,5.78
7304.74,7.50,1.39,6.51,1.76,-1.75,-1.35,-1.18,5.74,4.76,6.10
7377.79,8.33,1.97,6.58,1.87,-1.87,-1.57,-1.20,6.46,4.71,6.36
7451.56,9.24,2.67,6.61,1.98,-1.97,-1.79,-1.22,7.27,4.64,6.57
7526.08,10.19,3.47,6.61,2.05,-2.05,-2.01,-1.23,8.15,4.57,6.73
7601.34,11.19,4.30,6.59,2.11,-2.10,-2.23,-1.24,9.08,4.49,6.88
7677.35,12.14,5.05,6.55,2.15,-2.15,-2.39,-1.25,10.00,4.41,7.09
7754.13,13.07,5.89,6.50,2.17,-2.17,-2.55,-1.25,10.90,4.32,7.18
7831.67,13.79,6.56,6.44,2.18,-2.19,-2.56,-1.24,11.60,4.25,7.23
7909.98,14.36,7.14,6.37,2.19,-2.19,-2.58,-1.24,12.17,4.18,7.23
7989.08,14.71,7.67,6.30,2.18,-2.19,-2.44,-1.23,12.52,4.11,7.04
8068.98,14.69,7.82,6.23,2.16,-2.17,-2.30,-1.21,12.52,4.05,6.86
8149.67,14.46,7.73,6.16,2.14,-2.15,-2.09,-1.19,12.31,4.01,6.72
8231.16,13.97,7.45,6.09,2.12,-2.12,-1.88,-1.16,11.85,3.97,6.52
8313.47,13.26,7.10,6.02,2.09,-2.08,-1.66,-1.13,11.17,3.94,6.16
8396.61,12.45,6.76,5.95,2.04,-2.03,-1.44,-1.09,10.42,3.91,5.70
8480.57,11.55,6.13,5.87,1.98,-1.97,-1.26,-1.05,9.57,3.89,5.42
8565.38,10.65,5.46,5.79,1.91,-1.91,-1.08,-1.01,8.75,3.88,5.19
8651.03,9.79,4.82,5.70,1.83,-1.83,-0.94,-0.96,7.96,3.88,4.97
8737.54,8.98,4.29,5.61,1.74,-1.74,-0.80,-0.90,7.24,3.87,4.69
8824.92,8.27,4.01,5.51,1.64,-1.64,-0.69,-0.84,6.63,3.88,4.26
8913.17,7.67,3.80,5.41,1.53,-1.53,-0.59,-0.79,6.13,3.88,3.86
9002.30,7.10,3.44,5.30,1.42,-1.42,-0.51,-0.72,5.68,3.88,3.66
9092.32,6.65,3.20,5.19,1.31,-1.31,-0.43,-0.66,5.34,3.88,3.45
9183.25,6.26,3.07,5.07,1.19,-1.19,-0.38,-0.59,5.07,3.88,3.19
9275.08,5.91,3.07,4.94,1.07,-1.07,-0.32,-0.52,4.84,3.87,2.84
9367.83,5.60,2.91,4.81,0.95,-0.94,-0.28,-0.45,4.66,3.86,2.70
9461.51,5.32,2.77,4.66,0.82,-0.82,-0.23,-0.37,4.50,3.84,2.56
9556.12,5.05,2.63,4.52,0.70,-0.70,-0.20,-0.30,4.35,3.82,2.42
9651.68,4.77,2.42,4.37,0.58,-0.59,-0.17,-0.22,4.19,3.78,2.36
9748.20,4.48,2.20,4.22,0.46,-0.47,-0.14,-0.15,4.01,3.74,2.29
9845.68,4.15,1.92,4.06,0.35,-0.37,-0.12,-0.07,3.79,3.69,2.23
9944.14,3.78,1.56,3.90,0.26,-0.27,-0.10,0.01,3.52,3.64,2.23
10043.58,3.36,1.09,3.74,0.17,-0.17,-0.08,0.09,3.19,3.57,2.28
10144.02,2.90,0.53,3.53,0.08,-0.08,-0.07,0.16,2.83,3.45,2.38
10245.46,2.37,-0.21,3.31,-0.01,0.02,-0.05,0.24,2.39,3.33,2.59
10347.91,1.81,-0.87,3.08,-0.11,0.11,-0.04,0.33,1.92,3.19,2.68
10451.39,1.22,-1.55,2.84,-0.21,0.21,-0.03,0.41,1.43,3.05,2.78
10555.91,0.62,-2.30,2.60,-0.31,0.31,-0.02,0.49,0.92,2.91,2.91
10661.46,0.04,-3.07,2.35,-0.41,0.41,-0.01,0.57,0.45,2.76,3.11
10768.08,-0.51,-3.77,2.09,-0.52,0.52,-0.01,0.66,0.01,2.61,3.26
10875.76,-1.00,-4.32,1.83,-0.63,0.63,0.00,0.74,-0.37,2.46,3.33
10984.52,-1.46,-4.78,1.56,-0.74,0.74,0.01,0.83,-0.71,2.30,3.33
11094.36,-1.91,-5.20,1.28,-0.86,0.86,0.01,0.92,-1.05,2.14,3.29
11205.31,-2.36,-5.56,0.99,-0.98,0.98,0.01,1.01,-1.38,1.97,3.20
11317.36,-2.81,-5.74,0.70,-1.10,1.10,0.02,1.10,-1.71,1.80,2.93
11430.53,-3.26,-5.91,0.40,-1.22,1.22,0.02,1.20,-2.04,1.62,2.65
11544.84,-3.68,-6.04,0.09,-1.35,1.35,0.02,1.30,-2.32,1.44,2.37
11660.29,-4.05,-6.07,-0.22,-1.48,1.48,0.03,1.40,-2.57,1.26,2.02
11776.89,-4.40,-5.82,-0.55,-1.61,1.61,0.03,1.50,-2.78,1.07,1.42
11894.66,-4.63,-5.46,-0.88,-1.75,1.75,0.03,1.62,-2.88,0.87,0.83
12013.60,-4.84,-5.33,-1.21,-1.89,1.89,0.03,1.73,-2.95,0.68,0.49
12133.74,-4.99,-5.07,-1.56,-2.03,2.03,0.03,1.85,-2.96,0.47,0.08
12255.08,-5.05,-4.59,-1.91,-2.17,2.17,0.03,1.97,-2.87,0.27,-0.46
12377.63,-5.05,-3.83,-2.27,-2.32,2.32,0.03,2.11,-2.73,0.06,-1.22
12501.41,-5.01,-3.42,-2.63,-2.47,2.47,0.03,2.24,-2.54,-0.16,-1.59
12626.42,-4.90,-2.97,-3.00,-2.62,2.62,0.03,2.39,-2.28,-0.38,-1.94
12752.68,-4.78,-2.50,-3.38,-2.78,2.78,0.03,2.54,-2.00,-0.60,-2.28
12880.21,-4.69,-2.14,-3.77,-2.94,2.94,0.03,2.70,-1.76,-0.83,-2.55
13009.01,-4.64,-1.73,-4.17,-3.10,3.10,0.03,2.87,-1.54,-1.07,-2.91
13139.10,-4.58,-1.28,-4.57,-3.26,3.26,0.03,3.06,-1.31,-1.30,-3.30
13270.49,-4.72,-1.21,-4.98,-3.43,3.43,0.03,3.25,-1.29,-1.55,-3.50
13403.20,-4.93,-1.32,-5.39,-3.60,3.60,0.03,3.47,-1.33,-1.79,-3.62
13537.23,-5.37,-1.67,-5.82,-3.77,3.77,0.03,3.69,-1.60,-2.04,-3.70
13672.60,-5.89,-2.05,-6.25,-3.95,3.95,0.03,3.93,-1.94,-2.30,-3.84
13809.33,-6.50,-2.62,-6.68,-4.13,4.13,0.03,4.19,-2.37,-2.56,-3.87
13947.42,-7.14,-3.26,-7.13,-4.31,4.31,0.03,4.47,-2.83,-2.82,-3.87
14086.90,-7.73,-3.86,-7.58,-4.49,4.49,0.03,4.76,-3.24,-3.09,-3.87
14227.77,-8.31,-4.55,-8.04,-4.68,4.68,0.03,5.08,-3.62,-3.36,-3.75
14370.04,-8.88,-5.29,-8.51,-4.87,4.89,0.03,5.42,-3.99,-3.62,-3.59
14513.74,-9.45,-6.07,-8.98,-5.06,5.10,0.03,5.79,-4.35,-3.89,-3.38
14658.88,-10.07,-6.90,-9.46,-5.26,5.30,0.02,6.18,-4.78,-4.17,-3.17
14805.47,-10.70,-7.70,-9.95,-5.46,5.48,0.02,6.59,-5.22,-4.47,-3.00
14953.52,-11.34,-8.50,-10.45,-5.66,5.64,0.02,7.02,-5.70,-4.80,-2.85
15103.06,-11.94,-9.51,-10.95,-5.86,5.78,0.02,7.46,-6.16,-5.17,-2.43
15254.09,-12.52,-10.33,-11.46,-6.07,5.89,0.02,7.89,-6.63,-5.57,-2.19
15406.63,-12.99,-10.93,-11.98,-6.28,5.96,0.02,8.31,-7.03,-6.02,-2.06
15560.70,-13.45,-11.45,-12.50,-6.49,6.01,0.02,8.68,-7.44,-6.49,-1.99
15716.30,-13.86,-11.74,-13.03,-6.70,6.03,0.02,8.96,-7.83,-7.00,-2.12
15873.47,-14.30,-11.94,-13.57,-6.92,6.04,0.02,9.16,-8.26,-7.54,-2.36
16032.20,-14.76,-12.05,-14.12,-7.14,6.03,0.02,9.19,-8.73,-8.09,-2.71
16192.52,-15.28,-12.17,-14.67,-7.37,6.01,0.02,9.11,-9.27,-8.66,-3.11
16354.45,-15.73,-12.16,-15.23,-7.59,6.00,0.02,8.81,-9.73,-9.23,-3.57
16517.99,-16.12,-12.00,-15.80,-7.82,6.00,0.01,8.44,-10.12,-9.80,-4.12
16683.17,-16.34,-10.86,-16.38,-8.05,6.00,0.01,7.92,-10.34,-10.38,-5.48
16850.01,-16.56,-9.91,-16.96,-8.29,6.00,0.01,7.37,-10.56,-10.96,-6.65
17018.51,-16.79,-9.31,-17.55,-8.53,6.00,0.01,6.75,-10.79,-11.55,-7.47
17188.69,-17.13,-8.69,-18.15,-8.77,6.00,0.01,6.15,-11.13,-12.15,-8.44
17360.58,-17.53,-7.90,-18.75,-9.01,6.00,0.01,5.55,-11.53,-12.75,-9.63
17534.18,-17.97,-7.04,-19.36,-9.26,6.00,0.01,4.97,-11.97,-13.36,-10.93
17709.53,-18.45,-6.90,-19.98,-9.51,6.00,0.01,4.43,-12.45,-13.98,-11.55
17886.62,-18.95,-6.82,-20.61,-9.76,6.00,0.01,3.92,-12.95,-14.61,-12.13
18065.49,-19.46,-6.78,-21.24,-10.01,6.00,0.01,3.46,-13.46,-15.24,-12.68
18246.14,-19.98,-6.75,-21.88,-10.27,6.00,0.01,3.03,-13.98,-15.88,-13.23
18428.60,-20.53,-6.45,-22.53,-10.53,6.00,0.01,2.65,-14.53,-16.53,-14.09
18612.89,-21.15,-6.23,-23.18,-10.80,6.00,0.01,2.29,-15.15,-17.18,-14.91
18799.02,-21.83,-6.44,-23.84,-11.06,6.00,0.00,1.98,-15.83,-17.84,-15.39
18987.01,-22.64,-6.82,-24.51,-11.33,6.00,0.00,1.69,-16.64,-18.51,-15.82
19176.88,-23.65,-7.31,-25.19,-11.60,6.00,0.00,1.44,-17.65,-19.19,-16.34
19368.65,-24.81,-7.78,-25.87,-11.88,6.00,0.00,1.21,-18.81,-19.87,-17.03
19562.33,-26.08,-9.33,-26.56,-12.15,6.00,0.00,1.01,-20.08,-20.56,-16.75
19757.96,-27.40,-11.00,-27.26,-12.44,6.00,0.00,0.82,-21.40,-21.26,-16.40
19955.54,-28.73,-12.68,-27.97,-12.72,6.00,0.00,0.62,-22.73,-21.97,-16.05
