frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
201.18,3.55,-1.29,3.55,-1.29,1.24,1.10,1.79,4.79,4.79,4.84
203.19,3.50,-1.30,3.50,-1.30,1.26,1.13,1.84,4.76,4.77,4.80
205.23,3.48,-1.28,3.47,-1.28,1.28,1.15,1.90,4.75,4.75,4.75
207.28,3.46,-1.25,3.45,-1.26,1.28,1.17,1.95,4.73,4.73,4.71
209.35,3.43,-1.24,3.42,-1.24,1.27,1.20,2.01,4.70,4.69,4.66
211.44,3.38,-1.23,3.38,-1.23,1.26,1.22,2.06,4.64,4.64,4.62
213.56,3.34,-1.24,3.34,-1.23,1.24,1.24,2.11,4.58,4.58,4.57
215.69,3.29,-1.23,3.29,-1.24,1.23,1.27,2.17,4.52,4.52,4.53
217.85,3.25,-1.23,3.25,-1.23,1.21,1.29,2.22,4.46,4.47,4.48
220.03,3.22,-1.22,3.22,-1.22,1.20,1.31,2.27,4.42,4.42,4.44
222.23,3.20,-1.20,3.20,-1.20,1.19,1.33,2.32,4.39,4.39,4.40
224.45,3.18,-1.17,3.18,-1.17,1.18,1.36,2.36,4.35,4.35,4.35
226.70,3.15,-1.15,3.15,-1.15,1.16,1.38,2.41,4.31,4.31,4.31
228.96,3.12,-1.14,3.12,-1.14,1.15,1.40,2.45,4.27,4.27,4.26
231.25,3.07,-1.13,3.07,-1.13,1.14,1.42,2.49,4.22,4.22,4.21
233.57,3.02,-1.14,3.02,-1.14,1.14,1.45,2.52,4.16,4.16,4.16
235.90,2.97,-1.14,2.97,-1.14,1.14,1.47,2.55,4.11,4.11,4.11
238.26,2.90,-1.16,2.90,-1.15,1.15,1.49,2.59,4.06,4.06,4.06
240.64,2.84,-1.17,2.84,-1.17,1.17,1.51,2.61,4.01,4.01,4.01
243.05,2.78,-1.20,2.78,-1.20,1.19,1.54,2.63,3.97,3.97,3.97
245.48,2.72,-1.23,2.72,-1.22,1.23,1.56,2.65,3.94,3.95,3.94
247.93,2.66,-1.26,2.66,-1.26,1.27,1.58,2.67,3.93,3.93,3.92
250.41,2.60,-1.31,2.60,-1.31,1.33,1.60,2.68,3.92,3.92,3.90
252.92,2.54,-1.37,2.54,-1.37,1.39,1.62,2.69,3.92,3.92,3.91
255.45,2.48,-1.44,2.48,-1.44,1.45,1.64,2.69,3.93,3.93,3.92
258.00,2.42,-1.52,2.42,-1.52,1.52,1.66,2.69,3.94,3.94,3.94
260.58,2.36,-1.60,2.36,-1.60,1.59,1.68,2.69,3.95,3.95,3.96
263.19,2.29,-1.68,2.30,-1.67,1.66,1.70,2.68,3.95,3.95,3.97
265.82,2.24,-1.73,2.24,-1.73,1.72,1.73,2.67,3.95,3.95,3.97
268.48,2.18,-1.78,2.18,-1.78,1.77,1.75,2.66,3.95,3.95,3.96
271.16,2.12,-1.82,2.12,-1.82,1.81,1.77,2.64,3.94,3.94,3.94
273.87,2.07,-1.85,2.07,-1.85,1.85,1.79,2.63,3.91,3.91,3.91
276.61,2.01,-1.87,2.01,-1.87,1.87,1.81,2.60,3.88,3.88,3.88
279.38,1.95,-1.89,1.95,-1.89,1.90,1.83,2.58,3.85,3.85,3.85
282.17,1.90,-1.91,1.90,-1.91,1.91,1.85,2.56,3.81,3.81,3.81
284.99,1.84,-1.92,1.84,-1.92,1.93,1.86,2.53,3.77,3.77,3.77
287.84,1.79,-1.94,1.79,-1.94,1.94,1.88,2.50,3.73,3.73,3.73
290.72,1.73,-1.95,1.73,-1.95,1.95,1.90,2.48,3.68,3.69,3.69
293.63,1.68,-1.96,1.68,-1.96,1.96,1.92,2.45,3.65,3.65,3.65
296.57,1.63,-1.98,1.63,-1.98,1.98,1.94,2.42,3.61,3.61,3.61
299.53,1.58,-1.99,1.58,-1.99,1.99,1.96,2.39,3.57,3.57,3.57
302.53,1.53,-2.00,1.53,-2.00,2.01,1.98,2.36,3.53,3.53,3.53
305.55,1.47,-2.02,1.47,-2.02,2.02,1.99,2.33,3.49,3.49,3.49
308.61,1.42,-2.04,1.42,-2.04,2.04,2.01,2.30,3.45,3.45,3.45
311.69,1.36,-2.05,1.36,-2.05,2.05,2.03,2.27,3.41,3.41,3.41
314.81,1.31,-2.07,1.31,-2.07,2.07,2.04,2.24,3.38,3.38,3.38
317.96,1.25,-2.09,1.25,-2.09,2.09,2.06,2.21,3.34,3.34,3.34
321.14,1.20,-2.10,1.20,-2.10,2.10,2.08,2.19,3.30,3.30,3.30
324.35,1.15,-2.12,1.15,-2.12,2.12,2.09,2.16,3.27,3.27,3.27
327.59,1.10,-2.14,1.10,-2.14,2.13,2.11,2.14,3.23,3.23,3.23
330.87,1.05,-2.15,1.05,-2.15,2.15,2.12,2.11,3.20,3.20,3.20
334.18,1.00,-2.16,1.00,-2.16,2.16,2.14,2.09,3.17,3.17,3.17
337.52,0.96,-2.18,0.96,-2.18,2.18,2.15,2.07,3.13,3.13,3.13
340.90,0.91,-2.19,0.91,-2.19,2.19,2.17,2.05,3.10,3.10,3.10
344.30,0.86,-2.20,0.86,-2.20,2.20,2.18,2.04,3.06,3.06,3.06
347.75,0.82,-2.21,0.82,-2.21,2.22,2.20,2.02,3.03,3.03,3.03
351.23,0.77,-2.23,0.77,-2.23,2.23,2.21,2.01,3.00,3.00,3.00
354.74,0.72,-2.24,0.72,-2.24,2.24,2.22,1.99,2.96,2.96,2.96
358.28,0.68,-2.25,0.68,-2.25,2.25,2.23,1.98,2.93,2.93,2.93
361.87,0.63,-2.27,0.63,-2.27,2.26,2.25,1.97,2.90,2.90,2.90
365.49,0.59,-2.28,0.59,-2.28,2.28,2.26,1.97,2.87,2.87,2.87
369.14,0.55,-2.29,0.55,-2.29,2.29,2.27,1.96,2.83,2.83,2.83
372.83,0.50,-2.30,0.50,-2.30,2.30,2.28,1.96,2.80,2.80,2.80
376.56,0.46,-2.31,0.46,-2.31,2.31,2.29,1.95,2.77,2.77,2.77
380.33,0.42,-2.32,0.42,-2.32,2.32,2.30,1.95,2.74,2.74,2.74
384.13,0.38,-2.33,0.38,-2.33,2.33,2.31,1.95,2.71,2.71,2.71
387.97,0.34,-2.34,0.34,-2.34,2.34,2.32,1.95,2.68,2.68,2.68
391.85,0.30,-2.35,0.30,-2.35,2.35,2.33,1.95,2.65,2.65,2.65
395.77,0.25,-2.36,0.25,-2.36,2.36,2.34,1.96,2.62,2.62,2.61
399.73,0.21,-2.37,0.21,-2.37,2.37,2.34,1.96,2.58,2.58,2.58
403.72,0.17,-2.38,0.17,-2.38,2.38,2.35,1.97,2.55,2.55,2.55
407.76,0.13,-2.40,0.13,-2.40,2.39,2.36,1.98,2.52,2.52,2.52
411.84,0.09,-2.41,0.09,-2.41,2.41,2.36,1.98,2.49,2.49,2.49
415.96,0.05,-2.42,0.05,-2.42,2.42,2.37,1.99,2.46,2.46,2.46
420.12,0.00,-2.43,0.00,-2.43,2.43,2.38,2.00,2.43,2.43,2.43
424.32,-0.04,-2.44,-0.04,-2.44,2.44,2.38,2.01,2.40,2.40,2.40
428.56,-0.08,-2.45,-0.08,-2.45,2.44,2.38,2.02,2.37,2.37,2.37
432.85,-0.11,-2.45,-0.11,-2.45,2.45,2.39,2.03,2.34,2.34,2.34
437.18,-0.15,-2.46,-0.15,-2.46,2.46,2.39,2.04,2.31,2.31,2.31
441.55,-0.18,-2.47,-0.18,-2.47,2.47,2.39,2.05,2.28,2.28,2.28
445.96,-0.22,-2.47,-0.22,-2.47,2.47,2.40,2.06,2.25,2.25,2.25
450.42,-0.25,-2.47,-0.26,-2.47,2.48,2.40,2.07,2.22,2.22,2.22
454.93,-0.29,-2.48,-0.29,-2.48,2.48,2.40,2.08,2.19,2.19,2.19
459.48,-0.33,-2.49,-0.33,-2.48,2.49,2.40,2.09,2.16,2.16,2.16
464.07,-0.36,-2.49,-0.36,-2.49,2.49,2.40,2.10,2.13,2.13,2.13
468.71,-0.40,-2.49,-0.40,-2.49,2.50,2.40,2.10,2.10,2.10,2.10
473.40,-0.43,-2.50,-0.43,-2.50,2.50,2.40,2.11,2.07,2.07,2.07
478.13,-0.47,-2.51,-0.47,-2.51,2.51,2.40,2.11,2.04,2.04,2.04
482.91,-0.50,-2.51,-0.50,-2.51,2.51,2.39,2.12,2.01,2.01,2.01
487.74,-0.54,-2.52,-0.54,-2.52,2.52,2.39,2.12,1.98,1.98,1.98
492.62,-0.57,-2.52,-0.57,-2.52,2.52,2.39,2.12,1.95,1.95,1.95
497.55,-0.60,-2.52,-0.60,-2.52,2.52,2.38,2.12,1.92,1.92,1.92
502.52,-0.63,-2.52,-0.63,-2.52,2.52,2.38,2.12,1.89,1.89,1.89
507.55,-0.66,-2.52,-0.66,-2.52,2.52,2.37,2.11,1.86,1.86,1.86
512.62,-0.69,-2.52,-0.69,-2.52,2.52,2.37,2.11,1.83,1.83,1.84
517.75,-0.72,-2.52,-0.72,-2.52,2.52,2.36,2.10,1.81,1.81,1.81
522.93,-0.74,-2.52,-0.74,-2.52,2.52,2.36,2.09,1.78,1.78,1.78
528.16,-0.77,-2.51,-0.77,-2.51,2.52,2.35,2.08,1.75,1.75,1.75
533.44,-0.79,-2.51,-0.79,-2.51,2.51,2.34,2.07,1.72,1.72,1.72
538.77,-0.82,-2.51,-0.82,-2.51,2.51,2.33,2.06,1.69,1.69,1.69
544.16,-0.84,-2.50,-0.84,-2.50,2.50,2.32,2.05,1.66,1.66,1.66
549.60,-0.86,-2.50,-0.86,-2.50,2.50,2.31,2.04,1.63,1.63,1.63
555.10,-0.89,-2.49,-0.89,-2.49,2.49,2.30,2.02,1.60,1.60,1.60
560.65,-0.91,-2.48,-0.91,-2.48,2.48,2.29,2.01,1.58,1.58,1.58
566.25,-0.93,-2.48,-0.93,-2.48,2.48,2.28,1.99,1.55,1.55,1.55
571.92,-0.95,-2.47,-0.95,-2.47,2.47,2.27,1.98,1.52,1.52,1.52
577.64,-0.97,-2.46,-0.97,-2.46,2.46,2.26,1.96,1.49,1.49,1.49
583.41,-0.99,-2.46,-0.99,-2.46,2.46,2.25,1.95,1.46,1.46,1.46
589.25,-1.01,-2.45,-1.01,-2.45,2.45,2.23,1.93,1.44,1.44,1.44
595.14,-1.03,-2.44,-1.03,-2.44,2.44,2.22,1.92,1.41,1.41,1.41
601.09,-1.05,-2.43,-1.05,-2.43,2.43,2.21,1.90,1.38,1.38,1.38
607.10,-1.07,-2.42,-1.07,-2.42,2.42,2.19,1.89,1.35,1.35,1.35
613.17,-1.08,-2.41,-1.08,-2.41,2.41,2.18,1.88,1.33,1.33,1.33
619.30,-1.09,-2.40,-1.09,-2.40,2.40,2.16,1.87,1.30,1.30,1.30
625.50,-1.11,-2.38,-1.11,-2.38,2.38,2.15,1.86,1.28,1.28,1.28
631.75,-1.12,-2.37,-1.12,-2.37,2.37,2.13,1.85,1.25,1.25,1.25
638.07,-1.13,-2.36,-1.13,-2.36,2.36,2.11,1.84,1.23,1.23,1.23
644.45,-1.15,-2.35,-1.15,-2.35,2.35,2.10,1.83,1.20,1.20,1.20
650.89,-1.16,-2.33,-1.16,-2.33,2.33,2.08,1.83,1.17,1.17,1.18
657.40,-1.17,-2.32,-1.17,-2.32,2.32,2.06,1.82,1.15,1.15,1.15
663.98,-1.18,-2.31,-1.18,-2.31,2.31,2.05,1.82,1.13,1.13,1.13
670.62,-1.19,-2.29,-1.19,-2.29,2.29,2.03,1.82,1.10,1.10,1.10
677.32,-1.19,-2.28,-1.19,-2.28,2.28,2.01,1.82,1.08,1.08,1.08
684.10,-1.20,-2.26,-1.20,-2.26,2.26,1.99,1.82,1.06,1.06,1.06
690.94,-1.21,-2.24,-1.21,-2.24,2.24,1.98,1.82,1.04,1.04,1.04
697.85,-1.21,-2.23,-1.21,-2.23,2.22,1.96,1.82,1.02,1.02,1.02
704.83,-1.21,-2.21,-1.21,-2.21,2.21,1.94,1.83,1.00,1.00,1.00
711.87,-1.21,-2.19,-1.21,-2.19,2.19,1.92,1.84,0.98,0.98,0.98
718.99,-1.21,-2.17,-1.21,-2.17,2.17,1.91,1.85,0.96,0.96,0.96
726.18,-1.21,-2.15,-1.21,-2.15,2.15,1.89,1.86,0.94,0.94,0.94
733.44,-1.20,-2.13,-1.20,-2.13,2.13,1.87,1.87,0.92,0.92,0.92
740.78,-1.20,-2.10,-1.20,-2.10,2.10,1.85,1.88,0.91,0.91,0.91
748.19,-1.19,-2.08,-1.19,-2.08,2.08,1.83,1.90,0.89,0.89,0.89
755.67,-1.18,-2.06,-1.18,-2.06,2.06,1.82,1.91,0.88,0.88,0.88
763.23,-1.17,-2.03,-1.17,-2.03,2.04,1.80,1.93,0.86,0.87,0.86
770.86,-1.16,-2.01,-1.16,-2.01,2.01,1.78,1.95,0.85,0.85,0.85
778.57,-1.14,-1.99,-1.14,-1.99,1.99,1.77,1.97,0.84,0.84,0.84
786.35,-1.13,-1.96,-1.13,-1.96,1.96,1.75,1.99,0.83,0.83,0.83
794.22,-1.11,-1.94,-1.11,-1.94,1.93,1.73,2.01,0.83,0.83,0.83
802.16,-1.09,-1.91,-1.09,-1.91,1.91,1.72,2.03,0.82,0.82,0.82
810.18,-1.07,-1.88,-1.07,-1.88,1.88,1.70,2.05,0.81,0.81,0.81
818.28,-1.04,-1.85,-1.04,-1.85,1.85,1.69,2.07,0.81,0.81,0.81
826.46,-1.01,-1.82,-1.01,-1.82,1.82,1.67,2.09,0.81,0.81,0.81
834.73,-0.98,-1.79,-0.98,-1.79,1.79,1.66,2.11,0.81,0.81,0.81
843.08,-0.95,-1.76,-0.95,-1.76,1.76,1.65,2.13,0.81,0.81,0.81
851.51,-0.91,-1.73,-0.91,-1.73,1.73,1.63,2.15,0.82,0.82,0.82
860.02,-0.88,-1.70,-0.88,-1.70,1.70,1.62,2.17,0.82,0.82,0.82
868.62,-0.84,-1.67,-0.84,-1.67,1.67,1.60,2.19,0.83,0.83,0.83
877.31,-0.79,-1.64,-0.79,-1.64,1.64,1.59,2.20,0.84,0.84,0.84
886.08,-0.75,-1.61,-0.75,-1.61,1.61,1.58,2.22,0.85,0.86,0.86
894.94,-0.70,-1.57,-0.70,-1.57,1.57,1.56,2.23,0.87,0.87,0.87
903.89,-0.65,-1.54,-0.65,-1.54,1.54,1.55,2.23,0.89,0.89,0.89
912.93,-0.60,-1.51,-0.60,-1.51,1.51,1.53,2.24,0.91,0.91,0.91
922.06,-0.54,-1.47,-0.54,-1.47,1.47,1.52,2.24,0.93,0.93,0.93
931.28,-0.48,-1.44,-0.48,-1.44,1.44,1.50,2.24,0.95,0.95,0.95
940.59,-0.42,-1.40,-0.42,-1.40,1.40,1.48,2.23,0.98,0.98,0.98
950.00,-0.36,-1.37,-0.36,-1.37,1.37,1.46,2.22,1.00,1.00,1.00
959.50,-0.30,-1.33,-0.30,-1.33,1.33,1.43,2.20,1.03,1.03,1.03
969.09,-0.23,-1.29,-0.23,-1.29,1.29,1.41,2.18,1.07,1.07,1.07
978.78,-0.16,-1.26,-0.16,-1.26,1.26,1.38,2.15,1.10,1.10,1.10
988.57,-0.09,-1.22,-0.09,-1.22,1.22,1.35,2.12,1.13,1.13,1.13
998.46,-0.01,-1.18,-0.01,-1.18,1.18,1.31,2.08,1.17,1.17,1.17
1008.44,0.07,-1.14,0.06,-1.14,1.14,1.28,2.04,1.21,1.21,1.21
1018.53,0.14,-1.10,0.14,-1.10,1.10,1.23,1.99,1.25,1.25,1.25
1028.71,0.22,-1.06,0.22,-1.06,1.06,1.19,1.94,1.29,1.29,1.29
1039.00,0.30,-1.02,0.30,-1.02,1.02,1.14,1.88,1.32,1.33,1.32
1049.39,0.38,-0.98,0.38,-0.98,0.98,1.09,1.82,1.36,1.36,1.36
1059.88,0.47,-0.93,0.47,-0.93,0.93,1.03,1.74,1.40,1.40,1.40
1070.48,0.55,-0.89,0.55,-0.89,0.89,0.96,1.67,1.44,1.44,1.44
1081.19,0.64,-0.83,0.64,-0.83,0.84,0.89,1.59,1.47,1.47,1.47
1092.00,0.73,-0.78,0.73,-0.78,0.78,0.82,1.50,1.51,1.51,1.51
1102.92,0.81,-0.72,0.81,-0.72,0.72,0.75,1.41,1.54,1.54,1.54
1113.95,0.90,-0.66,0.90,-0.66,0.66,0.67,1.32,1.57,1.57,1.57
1125.09,0.99,-0.60,0.99,-0.60,0.60,0.58,1.22,1.59,1.59,1.59
1136.34,1.08,-0.53,1.08,-0.53,0.53,0.50,1.12,1.61,1.61,1.61
1147.70,1.17,-0.46,1.17,-0.46,0.45,0.41,1.02,1.63,1.63,1.63
1159.18,1.26,-0.37,1.26,-0.38,0.37,0.32,0.91,1.64,1.64,1.64
1170.77,1.35,-0.29,1.35,-0.29,0.29,0.22,0.80,1.64,1.64,1.65
1182.48,1.45,-0.20,1.45,-0.20,0.20,0.12,0.69,1.65,1.65,1.65
1194.30,1.54,-0.11,1.54,-0.11,0.11,0.03,0.57,1.64,1.64,1.65
1206.25,1.63,-0.01,1.63,-0.01,0.01,-0.07,0.45,1.64,1.64,1.64
1218.31,1.72,0.09,1.72,0.09,-0.09,-0.17,0.33,1.63,1.63,1.63
1230.49,1.82,0.19,1.82,0.19,-0.19,-0.28,0.21,1.62,1.62,1.62
1242.80,1.91,0.30,1.91,0.30,-0.30,-0.38,0.09,1.61,1.61,1.61
1255.22,2.00,0.40,2.00,0.40,-0.40,-0.48,-0.04,1.60,1.60,1.60
1267.78,2.09,0.50,2.09,0.50,-0.50,-0.58,-0.17,1.60,1.60,1.60
1280.45,2.19,0.60,2.19,0.59,-0.59,-0.68,-0.29,1.60,1.60,1.59
1293.26,2.28,0.69,2.28,0.69,-0.68,-0.78,-0.42,1.60,1.60,1.60
1306.19,2.38,0.77,2.38,0.77,-0.77,-0.89,-0.55,1.60,1.60,1.60
1319.25,2.47,0.86,2.47,0.86,-0.85,-0.98,-0.69,1.62,1.62,1.61
1332.45,2.56,0.93,2.56,0.93,-0.93,-1.08,-0.82,1.63,1.63,1.63
1345.77,2.66,1.00,2.66,1.01,-1.00,-1.18,-0.95,1.65,1.65,1.65
1359.23,2.75,1.07,2.75,1.07,-1.07,-1.28,-1.09,1.68,1.68,1.68
1372.82,2.85,1.14,2.85,1.14,-1.14,-1.37,-1.23,1.71,1.71,1.71
1386.55,2.95,1.20,2.95,1.20,-1.20,-1.47,-1.37,1.75,1.75,1.75
1400.41,3.05,1.26,3.05,1.26,-1.26,-1.56,-1.51,1.78,1.78,1.78
1414.42,3.15,1.33,3.15,1.33,-1.33,-1.65,-1.65,1.83,1.82,1.83
1428.56,3.26,1.39,3.26,1.39,-1.39,-1.74,-1.79,1.87,1.87,1.87
1442.85,3.36,1.45,3.36,1.45,-1.45,-1.83,-1.93,1.91,1.91,1.91
1457.28,3.47,1.52,3.47,1.52,-1.52,-1.92,-2.08,1.95,1.95,1.95
1471.85,3.58,1.59,3.58,1.59,-1.59,-2.01,-2.22,1.99,1.99,1.99
1486.57,3.69,1.66,3.69,1.66,-1.66,-2.09,-2.37,2.03,2.03,2.03
1501.43,3.81,1.73,3.81,1.74,-1.74,-2.18,-2.52,2.07,2.07,2.08
1516.45,3.93,1.82,3.93,1.82,-1.82,-2.26,-2.67,2.11,2.11,2.11
1531.61,4.05,1.90,4.05,1.90,-1.90,-2.34,-2.82,2.15,2.15,2.15
1546.93,4.18,2.00,4.18,2.00,-2.00,-2.42,-2.97,2.18,2.18,2.18
1562.40,4.31,2.09,4.31,2.09,-2.09,-2.50,-3.12,2.22,2.22,2.22
1578.02,4.45,2.20,4.45,2.20,-2.20,-2.58,-3.27,2.25,2.25,2.25
1593.80,4.59,2.31,4.59,2.31,-2.31,-2.65,-3.43,2.28,2.28,2.28
1609.74,4.73,2.42,4.73,2.42,-2.43,-2.73,-3.58,2.31,2.31,2.31
1625.84,4.89,2.54,4.89,2.54,-2.55,-2.80,-3.73,2.34,2.34,2.34
1642.10,5.05,2.67,5.05,2.67,-2.68,-2.87,-3.89,2.37,2.37,2.38
1658.52,5.21,2.80,5.21,2.80,-2.81,-2.94,-4.04,2.40,2.40,2.41
1675.10,5.37,2.93,5.38,2.93,-2.94,-3.01,-4.19,2.44,2.44,2.44
1691.85,5.54,3.07,5.54,3.07,-3.06,-3.08,-4.34,2.48,2.48,2.47
1708.77,5.70,3.19,5.70,3.19,-3.18,-3.15,-4.48,2.52,2.52,2.51
1725.86,5.85,3.31,5.85,3.31,-3.28,-3.21,-4.63,2.57,2.56,2.54
1743.12,5.98,3.41,5.98,3.41,-3.38,-3.28,-4.77,2.60,2.60,2.57
1760.55,6.10,3.49,6.10,3.49,-3.47,-3.34,-4.91,2.63,2.63,2.61
1778.15,6.20,3.56,6.20,3.56,-3.55,-3.40,-5.04,2.66,2.65,2.64
1795.94,6.30,3.62,6.30,3.62,-3.63,-3.46,-5.17,2.67,2.67,2.68
1813.90,6.41,3.69,6.41,3.69,-3.72,-3.52,-5.28,2.69,2.69,2.71
1832.03,6.53,3.78,6.53,3.78,-3.82,-3.58,-5.40,2.71,2.71,2.75
1850.36,6.67,3.89,6.68,3.89,-3.93,-3.63,-5.50,2.74,2.75,2.79
1868.86,6.86,4.03,6.86,4.03,-4.06,-3.69,-5.60,2.79,2.79,2.83
1887.55,7.06,4.19,7.05,4.19,-4.21,-3.74,-5.68,2.85,2.85,2.87
1906.42,7.27,4.36,7.27,4.36,-4.36,-3.80,-5.76,2.91,2.91,2.91
1925.49,7.48,4.53,7.48,4.53,-4.51,-3.85,-5.82,2.97,2.97,2.95
1944.74,7.68,4.68,7.68,4.68,-4.65,-3.90,-5.88,3.03,3.03,2.99
1964.19,7.86,4.82,7.85,4.81,-4.78,-3.95,-5.92,3.08,3.08,3.04
1983.83,8.01,4.92,8.01,4.92,-4.88,-3.99,-5.95,3.12,3.12,3.09
2003.67,8.14,5.00,8.13,5.00,-4.98,-4.04,-5.97,3.16,3.16,3.13
2023.71,8.24,5.06,8.24,5.06,-5.05,-4.08,-5.97,3.19,3.19,3.18
2043.94,8.35,5.11,8.35,5.11,-5.12,-4.13,-5.96,3.23,3.23,3.24
2064.38,8.45,5.16,8.45,5.16,-5.18,-4.17,-5.94,3.27,3.27,3.29
2085.03,8.56,5.22,8.57,5.22,-5.25,-4.21,-5.91,3.31,3.32,3.34
2105.88,8.70,5.30,8.70,5.30,-5.32,-4.25,-5.87,3.37,3.37,3.40
2126.94,8.84,5.39,8.85,5.39,-5.41,-4.28,-5.81,3.43,3.44,3.45
2148.20,9.01,5.50,9.01,5.50,-5.51,-4.32,-5.75,3.50,3.50,3.51
2169.69,9.19,5.61,9.18,5.61,-5.62,-4.35,-5.67,3.57,3.57,3.57
