frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2191.38,9.36,5.73,9.37,5.73,-5.73,-4.39,-5.59,3.63,3.63,3.63
2213.30,9.55,5.86,9.55,5.86,-5.85,-4.42,-5.50,3.70,3.70,3.69
2235.43,9.73,5.98,9.73,5.98,-5.98,-4.45,-5.41,3.76,3.76,3.75
2257.78,9.92,6.10,9.92,6.10,-6.10,-4.47,-5.30,3.82,3.82,3.82
2280.36,10.10,6.21,10.10,6.21,-6.21,-4.50,-5.20,3.88,3.88,3.88
2303.17,10.27,6.32,10.27,6.32,-6.32,-4.52,-5.08,3.95,3.95,3.95
2326.20,10.43,6.42,10.43,6.42,-6.42,-4.55,-4.97,4.01,4.01,4.01
2349.46,10.59,6.51,10.59,6.51,-6.51,-4.57,-4.85,4.08,4.08,4.08
2372.95,10.73,6.58,10.73,6.59,-6.59,-4.59,-4.73,4.14,4.14,4.14
2396.68,10.86,6.65,10.85,6.65,-6.65,-4.61,-4.61,4.21,4.21,4.21
2420.65,10.97,6.69,10.96,6.69,-6.69,-4.62,-4.49,4.27,4.27,4.27
2444.86,11.05,6.72,11.06,6.72,-6.72,-4.64,-4.36,4.34,4.34,4.34
2469.31,11.13,6.73,11.13,6.73,-6.72,-4.65,-4.24,4.41,4.41,4.40
2494.00,11.18,6.71,11.17,6.71,-6.70,-4.66,-4.11,4.48,4.47,4.47
2518.94,11.20,6.66,11.20,6.66,-6.66,-4.67,-3.99,4.54,4.55,4.54
2544.13,11.21,6.60,11.21,6.60,-6.59,-4.68,-3.87,4.62,4.62,4.61
2569.57,11.20,6.50,11.20,6.50,-6.50,-4.68,-3.75,4.70,4.70,4.70
2595.27,11.18,6.39,11.18,6.39,-6.39,-4.68,-3.63,4.79,4.80,4.79
2621.22,11.14,6.26,11.14,6.26,-6.25,-4.68,-3.51,4.89,4.89,4.89
2647.43,11.09,6.10,11.09,6.10,-6.10,-4.68,-3.39,4.99,4.99,4.99
2673.90,11.02,5.93,11.02,5.93,-5.93,-4.68,-3.27,5.09,5.10,5.09
2700.64,10.94,5.75,10.94,5.75,-5.75,-4.67,-3.16,5.20,5.20,5.20
2727.65,10.85,5.55,10.85,5.55,-5.55,-4.67,-3.05,5.30,5.30,5.30
2754.93,10.74,5.35,10.74,5.35,-5.36,-4.66,-2.94,5.39,5.39,5.39
2782.48,10.62,5.15,10.62,5.15,-5.15,-4.64,-2.83,5.47,5.47,5.47
2810.30,10.49,4.95,10.49,4.95,-4.95,-4.63,-2.72,5.54,5.54,5.54
2838.40,10.35,4.75,10.35,4.75,-4.75,-4.61,-2.62,5.60,5.60,5.60
2866.79,10.21,4.56,10.21,4.56,-4.56,-4.59,-2.52,5.65,5.65,5.66
2895.46,10.07,4.37,10.07,4.37,-4.38,-4.57,-2.42,5.69,5.69,5.70
2924.41,9.93,4.20,9.93,4.20,-4.21,-4.55,-2.32,5.72,5.72,5.73
2953.65,9.79,4.03,9.79,4.03,-4.05,-4.52,-2.22,5.74,5.74,5.76
2983.19,9.66,3.88,9.66,3.88,-3.89,-4.49,-2.13,5.77,5.77,5.78
3013.02,9.54,3.73,9.54,3.74,-3.74,-4.46,-2.03,5.80,5.80,5.80
3043.15,9.42,3.60,9.42,3.60,-3.58,-4.43,-1.94,5.84,5.84,5.82
3073.58,9.30,3.46,9.30,3.46,-3.42,-4.39,-1.86,5.87,5.87,5.84
3104.32,9.16,3.31,9.15,3.31,-3.26,-4.35,-1.77,5.90,5.89,5.85
3135.36,8.99,3.14,8.99,3.14,-3.10,-4.31,-1.68,5.90,5.89,5.85
3166.72,8.81,2.96,8.80,2.96,-2.94,-4.26,-1.60,5.87,5.86,5.84
3198.38,8.61,2.78,8.61,2.78,-2.80,-4.22,-1.52,5.81,5.82,5.83
3230.37,8.44,2.63,8.44,2.63,-2.68,-4.16,-1.44,5.76,5.76,5.81
3262.67,8.29,2.51,8.30,2.52,-2.59,-4.11,-1.37,5.71,5.71,5.78
3295.30,8.20,2.45,8.20,2.46,-2.53,-4.05,-1.29,5.67,5.68,5.74
3328.25,8.16,2.46,8.15,2.45,-2.50,-3.99,-1.22,5.66,5.66,5.70
3361.53,8.14,2.48,8.14,2.48,-2.49,-3.93,-1.15,5.64,5.64,5.65
3395.15,8.14,2.53,8.13,2.53,-2.51,-3.86,-1.08,5.63,5.63,5.61
3429.10,8.13,2.57,8.13,2.57,-2.53,-3.79,-1.01,5.60,5.60,5.56
3463.39,8.11,2.59,8.11,2.59,-2.54,-3.72,-0.95,5.57,5.57,5.52
3498.03,8.07,2.60,8.07,2.59,-2.55,-3.64,-0.89,5.52,5.52,5.48
3533.01,8.00,2.56,8.00,2.56,-2.54,-3.56,-0.83,5.46,5.46,5.44
3568.34,7.92,2.51,7.92,2.52,-2.51,-3.48,-0.78,5.41,5.41,5.40
3604.02,7.83,2.45,7.83,2.46,-2.47,-3.39,-0.73,5.36,5.36,5.37
3640.06,7.74,2.39,7.74,2.39,-2.41,-3.30,-0.68,5.32,5.33,5.35
3676.46,7.66,2.33,7.67,2.33,-2.35,-3.21,-0.63,5.32,5.32,5.33
3713.22,7.60,2.27,7.60,2.27,-2.27,-3.11,-0.59,5.33,5.33,5.33
3750.36,7.54,2.21,7.54,2.20,-2.19,-3.01,-0.55,5.35,5.35,5.34
3787.86,7.49,2.12,7.49,2.12,-2.11,-2.91,-0.52,5.38,5.38,5.37
3825.74,7.43,2.03,7.43,2.03,-2.02,-2.80,-0.49,5.41,5.41,5.41
3864.00,7.38,1.92,7.39,1.92,-1.93,-2.68,-0.46,5.45,5.46,5.46
3902.64,7.35,1.81,7.35,1.82,-1.83,-2.57,-0.44,5.52,5.52,5.54
3941.66,7.32,1.71,7.32,1.71,-1.73,-2.45,-0.42,5.59,5.59,5.61
3981.08,7.30,1.60,7.31,1.60,-1.62,-2.32,-0.41,5.68,5.68,5.70
4020.89,7.29,1.49,7.29,1.50,-1.50,-2.20,-0.40,5.79,5.79,5.79
4061.10,7.27,1.38,7.27,1.38,-1.36,-2.06,-0.39,5.91,5.91,5.89
4101.71,7.23,1.24,7.23,1.24,-1.20,-1.93,-0.39,6.03,6.03,5.99
4142.73,7.15,1.08,7.15,1.07,-1.01,-1.79,-0.39,6.14,6.14,6.08
4184.15,7.05,0.88,7.04,0.87,-0.81,-1.65,-0.40,6.24,6.23,6.17
4226.00,6.89,0.64,6.88,0.64,-0.60,-1.50,-0.41,6.29,6.29,6.24
4268.26,6.71,0.40,6.70,0.39,-0.39,-1.35,-0.43,6.32,6.31,6.31
4310.94,6.51,0.15,6.52,0.16,-0.21,-1.20,-0.45,6.31,6.31,6.36
4354.05,6.36,-0.03,6.36,-0.03,-0.06,-1.04,-0.47,6.30,6.31,6.39
4397.59,6.25,-0.15,6.25,-0.15,0.05,-0.89,-0.49,6.30,6.30,6.40
4441.56,6.17,-0.22,6.18,-0.20,0.11,-0.73,-0.52,6.29,6.30,6.39
4485.98,6.16,-0.18,6.16,-0.18,0.13,-0.57,-0.55,6.30,6.30,6.35
4530.84,6.17,-0.12,6.17,-0.12,0.12,-0.40,-0.59,6.29,6.29,6.29
4576.15,6.18,-0.04,6.18,-0.03,0.09,-0.24,-0.63,6.26,6.27,6.21
4621.91,6.17,0.04,6.15,0.03,0.05,-0.07,-0.67,6.21,6.20,6.13
4668.13,6.10,0.07,6.09,0.07,0.01,0.09,-0.71,6.10,6.09,6.02
4714.81,5.98,0.06,5.98,0.06,-0.02,0.26,-0.75,5.95,5.95,5.91
4761.96,5.84,0.04,5.84,0.04,-0.04,0.42,-0.80,5.80,5.80,5.80
4809.58,5.69,0.00,5.69,0.01,-0.05,0.58,-0.85,5.64,5.65,5.69
4857.67,5.55,-0.02,5.56,-0.01,-0.04,0.73,-0.90,5.52,5.52,5.57
4906.25,5.44,-0.02,5.44,-0.02,-0.02,0.89,-0.95,5.42,5.42,5.46
4955.31,5.32,-0.02,5.32,-0.02,0.01,1.03,-1.01,5.34,5.34,5.34
5004.87,5.20,-0.03,5.20,-0.03,0.05,1.17,-1.06,5.26,5.25,5.23
5054.91,5.04,-0.07,5.04,-0.07,0.11,1.31,-1.12,5.15,5.15,5.11
5105.46,4.86,-0.14,4.86,-0.14,0.18,1.43,-1.18,5.03,5.03,4.99
5156.52,4.64,-0.23,4.63,-0.24,0.27,1.54,-1.24,4.90,4.90,4.87
5208.08,4.38,-0.36,4.38,-0.36,0.37,1.65,-1.30,4.75,4.75,4.74
5260.16,4.10,-0.51,4.10,-0.50,0.50,1.74,-1.36,4.60,4.60,4.61
5312.77,3.81,-0.65,3.81,-0.65,0.63,1.83,-1.42,4.45,4.45,4.46
5365.89,3.52,-0.79,3.52,-0.79,0.77,1.89,-1.49,4.29,4.29,4.31
5419.55,3.22,-0.92,3.22,-0.92,0.91,1.95,-1.56,4.13,4.13,4.14
5473.75,2.93,-1.04,2.92,-1.05,1.04,1.98,-1.63,3.96,3.96,3.97
5528.49,2.63,-1.16,2.63,-1.17,1.15,2.01,-1.69,3.78,3.78,3.79
5583.77,2.33,-1.27,2.33,-1.28,1.26,2.02,-1.77,3.59,3.59,3.60
5639.61,2.04,-1.37,2.03,-1.38,1.36,2.03,-1.84,3.39,3.39,3.41
5696.00,1.74,-1.46,1.75,-1.47,1.45,2.01,-1.91,3.20,3.20,3.21
5752.96,1.46,-1.55,1.46,-1.56,1.54,1.99,-1.99,3.01,3.01,3.01
5810.49,1.18,-1.63,1.18,-1.65,1.65,1.95,-2.07,2.82,2.83,2.81
5868.60,0.89,-1.73,0.89,-1.75,1.76,1.91,-2.15,2.65,2.66,2.62
5927.28,0.58,-1.85,0.59,-1.87,1.90,1.86,-2.23,2.48,2.49,2.43
5986.56,0.25,-1.99,0.27,-2.03,2.09,1.80,-2.31,2.34,2.36,2.24
6046.42,-0.11,-2.18,-0.08,-2.22,2.33,1.73,-2.40,2.22,2.25,2.07
6106.89,-0.50,-2.41,-0.44,-2.45,2.57,1.66,-2.48,2.08,2.13,1.91
6167.96,-0.91,-2.67,-0.82,-2.72,2.81,1.59,-2.57,1.91,2.00,1.76
6229.64,-1.32,-2.95,-1.18,-3.00,3.02,1.51,-2.66,1.70,1.84,1.63
6291.93,-1.72,-3.24,-1.51,-3.28,3.17,1.43,-2.75,1.45,1.67,1.52
6354.85,-2.07,-3.51,-1.78,-3.55,3.26,1.35,-2.85,1.18,1.48,1.44
6418.40,-2.39,-3.76,-1.97,-3.78,3.26,1.28,-2.94,0.87,1.29,1.37
6482.58,-2.66,-3.99,-2.08,-3.97,3.19,1.20,-3.04,0.52,1.11,1.33
6547.41,-2.88,-4.20,-2.11,-4.13,3.04,1.13,-3.14,0.16,0.93,1.32
6612.88,-3.06,-4.39,-2.04,-4.24,2.82,1.06,-3.24,-0.24,0.78,1.34
6679.01,-3.18,-4.58,-1.89,-4.31,2.55,0.99,-3.34,-0.63,0.66,1.40
6745.80,-3.27,-4.77,-1.66,-4.34,2.26,0.93,-3.44,-1.01,0.59,1.49
6813.26,-3.34,-4.96,-1.37,-4.31,1.96,0.87,-3.54,-1.38,0.59,1.62
6881.39,-3.37,-5.17,-1.02,-4.23,1.69,0.81,-3.65,-1.68,0.66,1.80
6950.21,-3.37,-5.40,-0.65,-4.10,1.43,0.76,-3.75,-1.94,0.78,2.03
7019.71,-3.35,-5.65,-0.25,-3.90,1.17,0.71,-3.85,-2.18,0.92,2.30
7089.91,-3.29,-5.92,0.15,-3.65,0.91,0.67,-3.96,-2.38,1.06,2.63
7160.81,-3.17,-6.21,0.53,-3.34,0.65,0.62,-4.06,-2.52,1.18,3.04
7232.41,-3.00,-6.50,0.88,-3.00,0.39,0.57,-4.15,-2.60,1.27,3.50
7304.74,-2.77,-6.78,1.19,-2.61,0.14,0.52,-4.25,-2.63,1.33,4.02
7377.79,-2.45,-7.07,1.46,-2.21,-0.12,0.46,-4.34,-2.57,1.34,4.62
7451.56,-2.09,-7.35,1.68,-1.79,-0.38,0.40,-4.44,-2.47,1.30,5.27
7526.08,-1.69,-7.63,1.86,-1.37,-0.64,0.31,-4.52,-2.33,1.22,5.94
7601.34,-1.27,-7.90,2.00,-0.95,-0.90,0.23,-4.60,-2.17,1.10,6.63
7677.35,-0.85,-8.10,2.11,-0.52,-1.16,0.11,-4.68,-2.00,0.95,7.25
7754.13,-0.42,-8.26,2.20,-0.10,-1.41,-0.01,-4.75,-1.84,0.79,7.84
7831.67,0.02,-8.19,2.28,0.32,-1.67,-0.19,-4.81,-1.65,0.60,8.21
7909.98,0.52,-7.94,2.35,0.74,-1.93,-0.36,-4.87,-1.41,0.42,8.46
7989.08,1.09,-7.41,2.42,1.15,-2.19,-0.60,-4.92,-1.10,0.23,8.50
8068.98,1.84,-6.41,2.50,1.55,-2.45,-0.84,-4.96,-0.61,0.05,8.25
8149.67,2.68,-5.14,2.58,1.94,-2.71,-1.14,-5.00,-0.02,-0.13,7.83
8231.16,3.65,-3.56,2.66,2.32,-2.96,-1.45,-5.03,0.68,-0.30,7.21
8313.47,4.67,-1.76,2.75,2.69,-3.22,-1.83,-5.05,1.44,-0.47,6.42
8396.61,5.68,0.10,2.85,3.04,-3.48,-2.21,-5.07,2.20,-0.63,5.57
8480.57,6.60,1.95,2.95,3.38,-3.74,-2.65,-5.08,2.86,-0.79,4.65
8565.38,7.35,3.60,3.06,3.70,-4.00,-3.08,-5.09,3.35,-0.94,3.75
8651.03,7.93,5.06,3.16,4.02,-4.26,-3.57,-5.09,3.67,-1.09,2.87
8737.54,8.30,6.25,3.27,4.33,-4.51,-4.05,-5.08,3.79,-1.24,2.05
8824.92,8.43,7.10,3.38,4.62,-4.77,-4.56,-5.08,3.65,-1.40,1.33
8913.17,8.32,7.62,3.48,4.92,-5.03,-5.08,-5.07,3.29,-1.56,0.71
9002.30,8.15,8.02,3.57,5.20,-5.29,-5.60,-5.06,2.86,-1.72,0.13
9092.32,7.80,8.11,3.65,5.48,-5.55,-6.13,-5.05,2.25,-1.90,-0.32
9183.25,7.39,8.06,3.73,5.76,-5.81,-6.67,-5.03,1.58,-2.08,-0.68
9275.08,6.95,7.91,3.79,6.04,-6.06,-7.20,-5.02,0.89,-2.27,-0.96
9367.83,6.49,7.65,3.85,6.31,-6.32,-7.73,-5.01,0.16,-2.47,-1.17
9461.51,6.03,7.31,3.91,6.58,-6.58,-8.26,-5.00,-0.55,-2.67,-1.28
9556.12,5.60,6.93,3.96,6.84,-6.84,-8.78,-5.00,-1.24,-2.88,-1.32
9651.68,5.24,6.55,4.00,7.10,-7.10,-9.29,-5.00,-1.86,-3.10,-1.31
9748.20,4.96,6.21,4.04,7.36,-7.36,-9.80,-5.00,-2.40,-3.32,-1.25
9845.68,4.86,6.02,4.09,7.63,-7.63,-10.30,-5.00,-2.77,-3.54,-1.16
9944.14,4.89,5.97,4.13,7.89,-7.89,-10.79,-5.01,-3.00,-3.76,-1.08
10043.58,5.07,6.11,4.17,8.15,-8.16,-11.28,-5.02,-3.09,-3.99,-1.05
10144.02,5.35,6.42,4.14,8.43,-8.43,-11.74,-5.04,-3.08,-4.29,-1.06
10245.46,5.80,7.05,4.11,8.70,-8.70,-12.21,-5.06,-2.90,-4.59,-1.25
10347.91,6.31,7.88,4.08,8.98,-8.98,-12.66,-5.09,-2.66,-4.90,-1.56
10451.39,6.90,8.93,4.04,9.26,-9.25,-13.11,-5.12,-2.36,-5.21,-2.03
10555.91,7.52,10.24,4.00,9.53,-9.53,-13.54,-5.17,-2.02,-5.53,-2.73
10661.46,8.09,11.65,3.96,9.82,-9.82,-13.97,-5.21,-1.73,-5.86,-3.57
10768.08,8.59,13.13,3.91,10.10,-10.10,-14.38,-5.27,-1.51,-6.19,-4.54
10875.76,8.92,14.58,3.86,10.39,-10.39,-14.78,-5.33,-1.47,-6.52,-5.66
10984.52,9.02,15.89,3.81,10.67,-10.67,-15.17,-5.39,-1.66,-6.87,-6.88
11094.36,8.96,17.10,3.75,10.96,-10.96,-15.56,-5.47,-2.00,-7.21,-8.14
11205.31,8.68,18.14,3.69,11.25,-11.25,-15.93,-5.55,-2.57,-7.56,-9.46
11317.36,8.16,18.99,3.63,11.54,-11.54,-16.30,-5.64,-3.38,-7.92,-10.83
11430.53,7.57,19.80,3.56,11.84,-11.84,-16.65,-5.74,-4.27,-8.28,-12.23
11544.84,6.88,20.59,3.49,12.14,-12.14,-16.99,-5.84,-5.26,-8.64,-13.71
11660.29,6.16,21.42,3.42,12.43,-12.43,-17.32,-5.96,-6.28,-9.02,-15.27
11776.89,5.45,22.35,3.34,12.73,-12.73,-17.64,-6.08,-7.29,-9.39,-16.90
11894.66,4.84,23.57,3.26,13.04,-13.04,-17.95,-6.22,-8.20,-9.78,-18.73
12013.60,4.24,24.84,3.18,13.34,-13.34,-18.26,-6.36,-9.10,-10.16,-20.59
12133.74,3.74,26.09,3.09,13.65,-13.65,-18.55,-6.52,-9.91,-10.55,-22.35
12255.08,3.34,26.94,3.00,13.95,-13.95,-18.83,-6.68,-10.62,-10.95,-23.61
12377.63,2.99,27.33,2.91,14.26,-14.26,-19.10,-6.86,-11.27,-11.35,-24.34
12501.41,2.71,27.08,2.81,14.57,-14.57,-19.36,-7.05,-11.86,-11.76,-24.37
12626.42,2.49,26.31,2.71,14.89,-14.89,-19.61,-7.26,-12.40,-12.18,-23.82
12752.68,2.29,25.52,2.61,15.20,-15.20,-19.85,-7.47,-12.91,-12.59,-23.23
12880.21,2.10,24.82,2.50,15.52,-15.52,-20.07,-7.71,-13.42,-13.02,-22.72
13009.01,1.91,24.18,2.39,15.84,-15.84,-20.29,-7.96,-13.93,-13.45,-22.27
13139.10,1.72,23.54,2.28,16.16,-16.16,-20.50,-8.23,-14.44,-13.88,-21.82
13270.49,1.49,22.96,2.16,16.48,-16.48,-20.69,-8.52,-14.99,-14.32,-21.48
13403.20,1.24,22.39,2.04,16.81,-16.81,-20.87,-8.84,-15.56,-14.76,-21.15
13537.23,0.98,21.79,1.92,17.13,-17.13,-21.05,-9.17,-16.15,-15.21,-20.81
13672.60,0.73,21.17,1.79,17.46,-17.46,-21.21,-9.54,-16.73,-15.67,-20.45
13809.33,0.49,20.53,1.66,17.79,-17.79,-21.36,-9.92,-17.30,-16.13,-20.04
13947.42,0.31,19.86,1.53,18.12,-18.12,-21.49,-10.35,-17.82,-16.59,-19.55
14086.90,0.22,19.19,1.40,18.46,-18.46,-21.62,-10.80,-18.23,-17.06,-18.96
14227.77,0.20,18.52,1.26,18.79,-18.79,-21.72,-11.31,-18.59,-17.54,-18.32
14370.04,0.28,17.88,1.11,19.13,-19.13,-21.82,-11.85,-18.85,-18.02,-17.60
14513.74,0.49,17.28,0.97,19.47,-19.47,-21.90,-12.46,-18.98,-18.50,-16.79
14658.88,0.85,16.76,0.82,19.81,-19.81,-21.98,-13.10,-18.96,-18.99,-15.91
14805.47,1.24,16.27,0.66,20.15,-20.15,-22.03,-13.83,-18.91,-19.49,-15.03
14953.52,1.66,15.82,0.51,20.50,-20.50,-22.07,-14.60,-18.84,-19.99,-14.17
15103.06,1.97,15.40,0.35,20.84,-20.84,-22.09,-15.48,-18.88,-20.50,-13.43
15254.09,2.22,14.99,0.18,21.19,-21.19,-22.10,-16.40,-18.97,-21.01,-12.77
15406.63,2.18,14.63,0.02,21.54,-21.54,-22.09,-17.40,-19.36,-21.52,-12.45
15560.70,2.00,14.33,-0.15,21.90,-21.90,-22.07,-18.36,-19.89,-22.05,-12.33
15716.30,1.62,14.11,-0.32,22.25,-22.25,-22.02,-19.23,-20.63,-22.57,-12.49
15873.47,1.03,14.11,-0.50,22.61,-22.61,-21.97,-19.83,-21.58,-23.11,-13.08
16032.20,0.34,14.23,-0.68,22.96,-22.96,-21.88,-19.88,-22.63,-23.64,-13.89
16192.52,-0.50,14.61,-0.86,23.32,-23.32,-21.78,-19.60,-23.82,-24.19,-15.11
16354.45,-1.40,15.18,-1.05,23.69,-23.69,-21.65,-18.64,-25.09,-24.73,-16.58
16517.99,-2.35,15.86,-1.24,24.05,-24.05,-21.51,-17.57,-26.40,-25.29,-18.21
16683.17,-3.34,16.70,-1.43,24.41,-24.41,-21.33,-16.29,-27.76,-25.85,-20.04
16850.01,-4.31,17.59,-1.63,24.78,-24.78,-21.14,-15.04,-29.09,-26.41,-21.89
17018.51,-5.22,18.52,-1.83,25.15,-25.15,-20.91,-13.84,-30.37,-26.98,-23.75
17188.69,-5.95,19.51,-2.03,25.52,-25.52,-20.67,-12.69,-31.48,-27.55,-25.47
17360.58,-6.44,20.55,-2.24,25.89,-25.89,-20.38,-11.64,-32.34,-28.13,-26.99
17534.18,-6.71,21.63,-2.45,26.27,-26.27,-20.07,-10.64,-32.98,-28.71,-28.34
17709.53,-6.62,22.79,-2.66,26.65,-26.65,-19.72,-9.73,-33.27,-29.30,-29.41
17886.62,-6.28,23.98,-2.87,27.02,-27.02,-19.33,-8.86,-33.30,-29.90,-30.26
18065.49,-5.81,25.21,-3.09,27.40,-27.40,-18.90,-8.06,-33.21,-30.50,-31.02
18246.14,-5.26,26.44,-3.32,27.79,-27.79,-18.44,-7.30,-33.05,-31.10,-31.70
18428.60,-4.74,27.70,-3.54,28.17,-28.17,-17.92,-6.59,-32.91,-31.71,-32.44
18612.89,-4.31,28.98,-3.77,28.56,-28.56,-17.36,-5.92,-32.87,-32.33,-33.29
18799.02,-3.97,30.27,-4.00,28.94,-28.94,-16.74,-5.29,-32.91,-32.95,-34.24
18987.01,-3.76,31.58,-4.24,29.33,-29.33,-16.07,-4.69,-33.09,-33.57,-35.34
19176.88,-3.71,32.89,-4.48,29.72,-29.72,-15.33,-4.14,-33.43,-34.21,-36.60
19368.65,-3.76,34.17,-4.72,30.12,-30.12,-14.54,-3.61,-33.87,-34.84,-37.92
19562.33,-3.88,35.36,-4.97,30.51,-30.51,-13.66,-3.12,-34.39,-35.48,-39.24
19757.96,-4.05,36.44,-5.22,30.91,-30.91,-12.78,-2.62,-34.96,-36.13,-40.48
19955.54,-4.21,37.52,-5.47,31.31,-31.31,-11.90,-2.13,-35.52,-36.78,-41.73
