frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
222.23,0.58,1.47,0.58,1.47,-1.47,-1.39,-1.31,-0.89,-0.89,-0.89
224.45,0.56,1.47,0.56,1.46,-1.46,-1.39,-1.33,-0.90,-0.90,-0.91
226.70,0.54,1.46,0.54,1.46,-1.45,-1.39,-1.35,-0.91,-0.91,-0.92
228.96,0.52,1.45,0.52,1.44,-1.44,-1.39,-1.37,-0.92,-0.92,-0.93
231.25,0.50,1.43,0.50,1.43,-1.43,-1.39,-1.39,-0.93,-0.93,-0.93
233.57,0.48,1.42,0.48,1.42,-1.42,-1.39,-1.41,-0.94,-0.94,-0.94
235.90,0.46,1.41,0.46,1.41,-1.41,-1.39,-1.42,-0.95,-0.95,-0.95
238.26,0.44,1.40,0.44,1.40,-1.40,-1.39,-1.43,-0.96,-0.96,-0.96
240.64,0.42,1.38,0.42,1.38,-1.38,-1.39,-1.44,-0.97,-0.97,-0.97
243.05,0.40,1.37,0.40,1.37,-1.37,-1.39,-1.45,-0.97,-0.97,-0.98
245.48,0.38,1.35,0.38,1.36,-1.36,-1.38,-1.46,-0.98,-0.98,-0.98
247.93,0.36,1.34,0.36,1.34,-1.34,-1.38,-1.46,-0.98,-0.98,-0.98
250.41,0.34,1.33,0.34,1.33,-1.32,-1.38,-1.47,-0.99,-0.99,-1.00
252.92,0.32,1.31,0.32,1.31,-1.31,-1.37,-1.47,-0.99,-0.99,-0.99
255.45,0.30,1.29,0.30,1.29,-1.29,-1.37,-1.47,-1.00,-1.00,-0.99
258.00,0.27,1.27,0.27,1.27,-1.27,-1.37,-1.46,-1.00,-1.00,-1.00
260.58,0.25,1.25,0.25,1.25,-1.25,-1.36,-1.46,-1.00,-1.00,-1.00
263.19,0.23,1.23,0.23,1.24,-1.23,-1.36,-1.45,-1.00,-1.00,-1.00
265.82,0.21,1.22,0.21,1.22,-1.21,-1.35,-1.44,-1.00,-1.00,-1.01
268.48,0.19,1.20,0.19,1.20,-1.19,-1.35,-1.43,-1.00,-1.00,-1.01
271.16,0.17,1.17,0.17,1.17,-1.17,-1.34,-1.41,-1.00,-1.00,-1.00
273.87,0.15,1.15,0.15,1.15,-1.15,-1.34,-1.40,-1.01,-1.01,-1.00
276.61,0.12,1.13,0.12,1.13,-1.13,-1.33,-1.38,-1.01,-1.01,-1.01
279.38,0.10,1.11,0.10,1.11,-1.11,-1.32,-1.37,-1.01,-1.01,-1.01
282.17,0.08,1.09,0.08,1.09,-1.09,-1.32,-1.35,-1.01,-1.01,-1.01
284.99,0.06,1.07,0.06,1.07,-1.07,-1.31,-1.33,-1.01,-1.01,-1.01
287.84,0.03,1.05,0.03,1.05,-1.05,-1.30,-1.31,-1.02,-1.02,-1.02
290.72,0.01,1.04,0.01,1.03,-1.03,-1.30,-1.29,-1.02,-1.02,-1.03
293.63,-0.01,1.01,-0.01,1.01,-1.00,-1.29,-1.27,-1.02,-1.02,-1.03
296.57,-0.04,0.98,-0.04,0.98,-0.98,-1.28,-1.25,-1.02,-1.02,-1.02
299.53,-0.06,0.95,-0.06,0.95,-0.96,-1.27,-1.23,-1.02,-1.02,-1.01
302.53,-0.09,0.93,-0.09,0.93,-0.93,-1.26,-1.20,-1.02,-1.02,-1.02
305.55,-0.11,0.91,-0.11,0.91,-0.91,-1.26,-1.18,-1.02,-1.02,-1.02
308.61,-0.14,0.89,-0.14,0.89,-0.88,-1.25,-1.16,-1.02,-1.02,-1.03
311.69,-0.16,0.87,-0.16,0.87,-0.87,-1.24,-1.14,-1.03,-1.03,-1.03
314.81,-0.18,0.85,-0.18,0.85,-0.86,-1.23,-1.12,-1.04,-1.03,-1.03
317.96,-0.19,0.85,-0.19,0.85,-0.86,-1.22,-1.10,-1.04,-1.04,-1.04
321.14,-0.19,0.85,-0.19,0.85,-0.86,-1.21,-1.08,-1.05,-1.05,-1.04
324.35,-0.18,0.87,-0.18,0.87,-0.88,-1.20,-1.06,-1.06,-1.06,-1.05
327.59,-0.16,0.89,-0.16,0.89,-0.91,-1.19,-1.04,-1.07,-1.07,-1.05
330.87,-0.13,0.93,-0.13,0.93,-0.94,-1.18,-1.02,-1.07,-1.07,-1.06
334.18,-0.10,0.97,-0.10,0.97,-0.97,-1.17,-1.00,-1.07,-1.07,-1.07
337.52,-0.07,1.01,-0.07,1.01,-1.01,-1.16,-0.98,-1.07,-1.07,-1.08
340.90,-0.04,1.05,-0.04,1.05,-1.04,-1.16,-0.96,-1.08,-1.08,-1.09
344.30,-0.02,1.09,-0.02,1.08,-1.07,-1.15,-0.95,-1.09,-1.09,-1.11
347.75,-0.01,1.10,-0.01,1.10,-1.09,-1.14,-0.93,-1.10,-1.10,-1.11
351.23,-0.01,1.10,-0.01,1.11,-1.10,-1.12,-0.92,-1.11,-1.11,-1.11
354.74,-0.02,1.11,-0.02,1.10,-1.11,-1.11,-0.90,-1.13,-1.13,-1.13
358.28,-0.04,1.10,-0.04,1.10,-1.11,-1.10,-0.89,-1.14,-1.14,-1.14
361.87,-0.05,1.09,-0.05,1.10,-1.10,-1.09,-0.87,-1.15,-1.15,-1.15
365.49,-0.07,1.09,-0.07,1.09,-1.09,-1.08,-0.86,-1.17,-1.17,-1.17
369.14,-0.10,1.08,-0.10,1.08,-1.08,-1.07,-0.85,-1.18,-1.18,-1.18
372.83,-0.12,1.07,-0.12,1.07,-1.07,-1.06,-0.84,-1.19,-1.19,-1.19
376.56,-0.14,1.06,-0.14,1.06,-1.06,-1.05,-0.83,-1.20,-1.20,-1.20
380.33,-0.16,1.06,-0.16,1.05,-1.06,-1.04,-0.82,-1.21,-1.21,-1.21
384.13,-0.18,1.04,-0.18,1.04,-1.05,-1.03,-0.81,-1.23,-1.23,-1.22
387.97,-0.20,1.03,-0.20,1.04,-1.04,-1.02,-0.80,-1.24,-1.24,-1.24
391.85,-0.22,1.03,-0.22,1.03,-1.04,-1.01,-0.79,-1.26,-1.26,-1.25
395.77,-0.24,1.03,-0.24,1.03,-1.03,-1.00,-0.79,-1.27,-1.27,-1.27
399.73,-0.26,1.04,-0.26,1.03,-1.03,-0.99,-0.78,-1.29,-1.29,-1.30
403.72,-0.28,1.03,-0.28,1.03,-1.03,-0.97,-0.77,-1.31,-1.31,-1.31
407.76,-0.30,1.03,-0.30,1.03,-1.02,-0.96,-0.77,-1.33,-1.33,-1.33
411.84,-0.32,1.02,-0.32,1.02,-1.02,-0.95,-0.76,-1.34,-1.34,-1.34
415.96,-0.34,1.02,-0.34,1.02,-1.02,-0.94,-0.76,-1.36,-1.36,-1.36
420.12,-0.36,1.02,-0.36,1.02,-1.02,-0.93,-0.75,-1.38,-1.38,-1.38
424.32,-0.38,1.02,-0.38,1.02,-1.02,-0.92,-0.75,-1.40,-1.40,-1.39
428.56,-0.39,1.02,-0.39,1.02,-1.02,-0.91,-0.74,-1.42,-1.42,-1.42
432.85,-0.41,1.03,-0.41,1.02,-1.02,-0.90,-0.74,-1.44,-1.44,-1.44
437.18,-0.43,1.02,-0.43,1.03,-1.02,-0.88,-0.74,-1.45,-1.45,-1.46
441.55,-0.45,1.02,-0.45,1.02,-1.02,-0.87,-0.73,-1.47,-1.47,-1.47
445.96,-0.47,1.02,-0.47,1.02,-1.02,-0.86,-0.73,-1.49,-1.49,-1.49
450.42,-0.49,1.02,-0.49,1.02,-1.02,-0.85,-0.72,-1.50,-1.50,-1.50
454.93,-0.50,1.01,-0.50,1.01,-1.01,-0.84,-0.72,-1.52,-1.52,-1.51
459.48,-0.52,1.01,-0.52,1.01,-1.01,-0.82,-0.72,-1.53,-1.53,-1.54
464.07,-0.54,1.01,-0.54,1.00,-1.00,-0.81,-0.71,-1.54,-1.54,-1.55
468.71,-0.55,0.99,-0.55,1.00,-1.00,-0.80,-0.71,-1.55,-1.55,-1.55
473.40,-0.57,0.98,-0.57,0.99,-0.99,-0.79,-0.70,-1.56,-1.56,-1.55
478.13,-0.59,0.98,-0.59,0.98,-0.98,-0.77,-0.70,-1.57,-1.57,-1.57
482.91,-0.61,0.97,-0.61,0.97,-0.97,-0.76,-0.69,-1.58,-1.58,-1.58
487.74,-0.62,0.96,-0.62,0.96,-0.96,-0.75,-0.69,-1.58,-1.58,-1.58
492.62,-0.64,0.95,-0.64,0.95,-0.95,-0.73,-0.68,-1.59,-1.59,-1.59
497.55,-0.66,0.94,-0.66,0.94,-0.94,-0.72,-0.67,-1.59,-1.59,-1.59
502.52,-0.67,0.92,-0.67,0.92,-0.92,-0.71,-0.67,-1.59,-1.59,-1.60
507.55,-0.69,0.90,-0.69,0.91,-0.91,-0.69,-0.66,-1.59,-1.59,-1.59
512.62,-0.71,0.88,-0.71,0.89,-0.89,-0.68,-0.65,-1.59,-1.59,-1.59
517.75,-0.72,0.86,-0.72,0.86,-0.86,-0.66,-0.64,-1.59,-1.59,-1.59
522.93,-0.74,0.84,-0.74,0.84,-0.84,-0.65,-0.64,-1.58,-1.58,-1.58
528.16,-0.75,0.81,-0.75,0.81,-0.81,-0.63,-0.63,-1.56,-1.56,-1.57
533.44,-0.77,0.78,-0.77,0.78,-0.78,-0.62,-0.62,-1.55,-1.55,-1.55
538.77,-0.78,0.75,-0.78,0.75,-0.75,-0.60,-0.61,-1.53,-1.53,-1.53
544.16,-0.79,0.72,-0.79,0.72,-0.72,-0.58,-0.60,-1.52,-1.52,-1.51
549.60,-0.80,0.69,-0.80,0.69,-0.69,-0.56,-0.59,-1.50,-1.50,-1.49
555.10,-0.82,0.66,-0.82,0.66,-0.66,-0.55,-0.57,-1.47,-1.47,-1.47
560.65,-0.83,0.62,-0.83,0.62,-0.62,-0.53,-0.56,-1.45,-1.45,-1.45
566.25,-0.84,0.58,-0.84,0.58,-0.58,-0.50,-0.55,-1.42,-1.42,-1.42
571.92,-0.85,0.55,-0.85,0.55,-0.55,-0.48,-0.54,-1.39,-1.39,-1.39
577.64,-0.85,0.51,-0.85,0.51,-0.51,-0.46,-0.53,-1.36,-1.36,-1.36
583.41,-0.86,0.47,-0.86,0.47,-0.46,-0.44,-0.52,-1.33,-1.33,-1.33
589.25,-0.87,0.42,-0.87,0.42,-0.42,-0.41,-0.50,-1.29,-1.29,-1.29
595.14,-0.87,0.37,-0.87,0.37,-0.37,-0.38,-0.49,-1.25,-1.25,-1.25
601.09,-0.88,0.32,-0.88,0.32,-0.33,-0.35,-0.48,-1.21,-1.21,-1.20
607.10,-0.88,0.27,-0.88,0.27,-0.28,-0.32,-0.47,-1.16,-1.16,-1.16
613.17,-0.88,0.23,-0.88,0.23,-0.23,-0.29,-0.45,-1.11,-1.11,-1.11
619.30,-0.89,0.18,-0.89,0.18,-0.17,-0.25,-0.44,-1.06,-1.06,-1.07
625.50,-0.89,0.13,-0.89,0.12,-0.12,-0.22,-0.43,-1.01,-1.01,-1.02
631.75,-0.89,0.07,-0.89,0.07,-0.06,-0.17,-0.42,-0.95,-0.95,-0.96
638.07,-0.89,0.00,-0.89,0.00,-0.00,-0.13,-0.40,-0.89,-0.89,-0.89
644.45,-0.89,-0.06,-0.89,-0.06,0.06,-0.08,-0.39,-0.84,-0.84,-0.83
650.89,-0.90,-0.13,-0.90,-0.13,0.12,-0.03,-0.38,-0.77,-0.77,-0.77
657.40,-0.90,-0.19,-0.90,-0.19,0.19,0.03,-0.37,-0.71,-0.71,-0.71
663.98,-0.90,-0.25,-0.90,-0.25,0.25,0.09,-0.36,-0.64,-0.65,-0.65
670.62,-0.90,-0.31,-0.90,-0.32,0.32,0.15,-0.35,-0.58,-0.58,-0.59
677.32,-0.90,-0.39,-0.90,-0.38,0.38,0.22,-0.33,-0.52,-0.52,-0.51
684.10,-0.90,-0.45,-0.90,-0.45,0.45,0.30,-0.32,-0.45,-0.45,-0.45
690.94,-0.90,-0.52,-0.90,-0.52,0.52,0.37,-0.31,-0.39,-0.39,-0.38
697.85,-0.90,-0.58,-0.90,-0.58,0.58,0.46,-0.30,-0.32,-0.32,-0.32
704.83,-0.90,-0.65,-0.90,-0.65,0.65,0.55,-0.29,-0.25,-0.25,-0.26
711.87,-0.90,-0.72,-0.90,-0.71,0.72,0.64,-0.28,-0.18,-0.18,-0.19
718.99,-0.90,-0.78,-0.90,-0.78,0.78,0.74,-0.27,-0.12,-0.12,-0.12
726.18,-0.90,-0.84,-0.90,-0.84,0.84,0.83,-0.26,-0.06,-0.06,-0.06
733.44,-0.90,-0.90,-0.90,-0.90,0.90,0.92,-0.25,0.01,0.01,0.00
740.78,-0.89,-0.96,-0.89,-0.96,0.96,1.01,-0.24,0.07,0.07,0.07
748.19,-0.89,-1.01,-0.89,-1.01,1.01,1.09,-0.23,0.12,0.12,0.12
755.67,-0.88,-1.05,-0.88,-1.06,1.06,1.16,-0.22,0.17,0.17,0.17
763.23,-0.88,-1.10,-0.88,-1.09,1.10,1.22,-0.21,0.22,0.22,0.22
770.86,-0.87,-1.13,-0.87,-1.13,1.13,1.25,-0.20,0.26,0.26,0.26
778.57,-0.86,-1.16,-0.86,-1.16,1.15,1.27,-0.19,0.30,0.30,0.30
786.35,-0.85,-1.18,-0.85,-1.18,1.17,1.26,-0.18,0.32,0.32,0.33
794.22,-0.84,-1.18,-0.84,-1.18,1.17,1.23,-0.18,0.34,0.34,0.34
802.16,-0.82,-1.17,-0.82,-1.17,1.17,1.18,-0.17,0.34,0.34,0.34
810.18,-0.81,-1.15,-0.81,-1.15,1.15,1.12,-0.16,0.34,0.34,0.34
818.28,-0.79,-1.12,-0.79,-1.12,1.12,1.03,-0.15,0.33,0.33,0.33
826.46,-0.77,-1.08,-0.77,-1.08,1.08,0.94,-0.15,0.31,0.31,0.31
834.73,-0.75,-1.03,-0.75,-1.03,1.03,0.84,-0.14,0.27,0.27,0.28
843.08,-0.73,-0.97,-0.73,-0.97,0.96,0.73,-0.14,0.23,0.23,0.24
851.51,-0.71,-0.89,-0.71,-0.89,0.88,0.62,-0.13,0.18,0.18,0.19
860.02,-0.68,-0.80,-0.68,-0.80,0.80,0.51,-0.13,0.12,0.12,0.12
868.62,-0.65,-0.70,-0.65,-0.70,0.70,0.41,-0.13,0.05,0.05,0.05
877.31,-0.62,-0.59,-0.62,-0.59,0.59,0.30,-0.13,-0.03,-0.03,-0.03
886.08,-0.59,-0.48,-0.59,-0.48,0.47,0.21,-0.13,-0.11,-0.11,-0.11
894.94,-0.55,-0.35,-0.55,-0.35,0.35,0.11,-0.13,-0.20,-0.20,-0.20
903.89,-0.51,-0.22,-0.51,-0.22,0.22,0.02,-0.13,-0.29,-0.29,-0.29
912.93,-0.47,-0.09,-0.47,-0.09,0.09,-0.06,-0.13,-0.38,-0.38,-0.38
922.06,-0.43,0.04,-0.43,0.05,-0.04,-0.14,-0.14,-0.48,-0.47,-0.48
931.28,-0.39,0.18,-0.39,0.18,-0.18,-0.22,-0.14,-0.56,-0.57,-0.57
940.59,-0.34,0.32,-0.34,0.32,-0.31,-0.29,-0.15,-0.65,-0.65,-0.66
950.00,-0.29,0.44,-0.29,0.45,-0.45,-0.36,-0.16,-0.74,-0.74,-0.73
959.50,-0.24,0.57,-0.24,0.57,-0.57,-0.43,-0.17,-0.81,-0.81,-0.81
969.09,-0.18,0.70,-0.18,0.70,-0.70,-0.49,-0.18,-0.88,-0.88,-0.88
978.78,-0.13,0.82,-0.13,0.82,-0.81,-0.55,-0.19,-0.94,-0.94,-0.95
988.57,-0.07,0.93,-0.07,0.93,-0.92,-0.61,-0.21,-0.99,-0.99,-1.00
998.46,-0.01,1.02,-0.01,1.03,-1.02,-0.66,-0.23,-1.03,-1.03,-1.03
1008.44,0.05,1.12,0.05,1.12,-1.12,-0.71,-0.24,-1.07,-1.07,-1.07
1018.53,0.11,1.21,0.11,1.21,-1.21,-0.77,-0.27,-1.09,-1.09,-1.09
1028.71,0.18,1.29,0.18,1.28,-1.28,-0.82,-0.29,-1.10,-1.10,-1.11
1039.00,0.24,1.35,0.24,1.35,-1.35,-0.86,-0.31,-1.11,-1.11,-1.10
1049.39,0.31,1.41,0.31,1.41,-1.41,-0.91,-0.34,-1.10,-1.10,-1.10
1059.88,0.38,1.47,0.38,1.47,-1.46,-0.96,-0.37,-1.09,-1.09,-1.10
1070.48,0.44,1.51,0.44,1.51,-1.51,-1.01,-0.40,-1.06,-1.06,-1.07
1081.19,0.51,1.55,0.51,1.55,-1.54,-1.05,-0.43,-1.03,-1.03,-1.04
1092.00,0.58,1.58,0.58,1.58,-1.57,-1.10,-0.46,-0.99,-0.99,-1.00
1102.92,0.65,1.60,0.65,1.60,-1.60,-1.15,-0.50,-0.95,-0.95,-0.95
1113.95,0.72,1.61,0.72,1.62,-1.62,-1.19,-0.54,-0.90,-0.90,-0.90
1125.09,0.79,1.63,0.79,1.64,-1.64,-1.24,-0.57,-0.85,-0.85,-0.85
1136.34,0.86,1.66,0.86,1.65,-1.65,-1.29,-0.61,-0.80,-0.80,-0.80
1147.70,0.92,1.66,0.92,1.66,-1.66,-1.33,-0.66,-0.74,-0.74,-0.73
1159.18,0.99,1.67,0.99,1.68,-1.68,-1.38,-0.70,-0.69,-0.69,-0.68
1170.77,1.06,1.69,1.06,1.69,-1.69,-1.43,-0.75,-0.63,-0.63,-0.63
1182.48,1.13,1.71,1.13,1.71,-1.71,-1.48,-0.79,-0.58,-0.58,-0.58
1194.30,1.19,1.72,1.19,1.72,-1.72,-1.52,-0.84,-0.53,-0.53,-0.53
1206.25,1.26,1.74,1.26,1.74,-1.74,-1.57,-0.89,-0.48,-0.48,-0.48
1218.31,1.33,1.75,1.33,1.76,-1.76,-1.62,-0.94,-0.43,-0.43,-0.43
1230.49,1.39,1.78,1.39,1.78,-1.78,-1.68,-0.99,-0.39,-0.39,-0.39
1242.80,1.46,1.81,1.46,1.80,-1.80,-1.73,-1.05,-0.35,-0.35,-0.35
1255.22,1.52,1.82,1.52,1.83,-1.83,-1.78,-1.10,-0.31,-0.31,-0.30
1267.78,1.59,1.85,1.59,1.85,-1.86,-1.83,-1.16,-0.27,-0.27,-0.27
1280.45,1.66,1.89,1.66,1.89,-1.89,-1.89,-1.22,-0.23,-0.23,-0.23
1293.26,1.72,1.92,1.72,1.92,-1.92,-1.95,-1.28,-0.19,-0.19,-0.20
1306.19,1.79,1.95,1.79,1.95,-1.95,-2.00,-1.34,-0.16,-0.16,-0.16
1319.25,1.86,1.99,1.86,1.99,-1.98,-2.06,-1.41,-0.13,-0.13,-0.13
1332.45,1.93,2.02,1.93,2.02,-2.02,-2.12,-1.47,-0.10,-0.10,-0.10
1345.77,1.99,2.06,1.99,2.06,-2.06,-2.18,-1.54,-0.06,-0.06,-0.06
1359.23,2.06,2.09,2.06,2.09,-2.10,-2.24,-1.60,-0.03,-0.03,-0.03
1372.82,2.14,2.13,2.14,2.13,-2.14,-2.30,-1.67,0.00,0.00,0.00
1386.55,2.21,2.18,2.21,2.18,-2.18,-2.36,-1.74,0.03,0.03,0.03
1400.41,2.28,2.22,2.28,2.22,-2.22,-2.43,-1.82,0.07,0.07,0.06
1414.42,2.36,2.26,2.36,2.26,-2.26,-2.49,-1.89,0.10,0.10,0.10
1428.56,2.44,2.30,2.44,2.30,-2.30,-2.55,-1.97,0.13,0.13,0.14
1442.85,2.52,2.34,2.52,2.35,-2.35,-2.62,-2.04,0.17,0.17,0.18
1457.28,2.60,2.39,2.60,2.39,-2.39,-2.68,-2.12,0.21,0.21,0.21
1471.85,2.69,2.44,2.69,2.44,-2.44,-2.75,-2.20,0.25,0.25,0.24
1486.57,2.78,2.49,2.78,2.48,-2.48,-2.82,-2.28,0.30,0.30,0.29
1501.43,2.87,2.53,2.87,2.53,-2.53,-2.88,-2.37,0.34,0.34,0.35
1516.45,2.97,2.58,2.97,2.58,-2.58,-2.95,-2.45,0.39,0.39,0.39
1531.61,3.08,2.64,3.08,2.63,-2.64,-3.01,-2.54,0.44,0.44,0.44
1546.93,3.19,2.69,3.19,2.69,-2.70,-3.08,-2.62,0.49,0.49,0.49
1562.40,3.30,2.76,3.30,2.76,-2.76,-3.14,-2.71,0.54,0.54,0.54
1578.02,3.42,2.82,3.42,2.82,-2.82,-3.20,-2.80,0.59,0.59,0.59
1593.80,3.54,2.90,3.54,2.89,-2.89,-3.26,-2.89,0.65,0.65,0.64
1609.74,3.67,2.97,3.66,2.97,-2.96,-3.32,-2.98,0.70,0.70,0.70
1625.84,3.80,3.04,3.80,3.04,-3.04,-3.38,-3.07,0.75,0.76,0.76
1642.10,3.93,3.12,3.93,3.12,-3.12,-3.43,-3.15,0.81,0.81,0.82
1658.52,4.07,3.20,4.07,3.20,-3.20,-3.48,-3.24,0.87,0.87,0.87
1675.10,4.21,3.28,4.21,3.28,-3.29,-3.53,-3.33,0.93,0.93,0.93
1691.85,4.36,3.37,4.36,3.37,-3.37,-3.57,-3.41,0.99,0.99,0.99
1708.77,4.50,3.46,4.50,3.46,-3.46,-3.61,-3.50,1.04,1.04,1.04
1725.86,4.65,3.55,4.65,3.55,-3.55,-3.65,-3.58,1.10,1.10,1.10
1743.12,4.79,3.63,4.79,3.63,-3.63,-3.68,-3.66,1.16,1.16,1.16
1760.55,4.93,3.71,4.93,3.71,-3.71,-3.70,-3.73,1.21,1.22,1.22
1778.15,5.06,3.80,5.06,3.79,-3.79,-3.72,-3.80,1.27,1.27,1.27
1795.94,5.19,3.86,5.19,3.86,-3.86,-3.74,-3.87,1.33,1.33,1.33
1813.90,5.30,3.92,5.30,3.92,-3.92,-3.74,-3.93,1.38,1.38,1.39
1832.03,5.41,3.97,5.41,3.98,-3.97,-3.75,-3.98,1.44,1.44,1.44
1850.36,5.50,4.02,5.50,4.02,-4.01,-3.74,-4.03,1.49,1.49,1.48
1868.86,5.58,4.04,5.58,4.04,-4.04,-3.73,-4.07,1.54,1.54,1.54
1887.55,5.64,4.05,5.64,4.05,-4.05,-3.71,-4.10,1.59,1.60,1.59
1906.42,5.69,4.05,5.69,4.05,-4.04,-3.69,-4.12,1.65,1.65,1.64
1925.49,5.72,4.03,5.72,4.03,-4.03,-3.66,-4.13,1.70,1.70,1.69
1944.74,5.74,3.99,5.74,3.99,-3.99,-3.62,-4.14,1.74,1.74,1.74
1964.19,5.74,3.95,5.74,3.95,-3.95,-3.58,-4.13,1.79,1.79,1.79
1983.83,5.72,3.89,5.72,3.89,-3.89,-3.53,-4.12,1.84,1.84,1.84
2003.67,5.70,3.82,5.70,3.82,-3.82,-3.47,-4.09,1.88,1.88,1.88
2023.71,5.66,3.74,5.66,3.74,-3.74,-3.41,-4.05,1.92,1.92,1.92
2043.94,5.62,3.65,5.62,3.65,-3.65,-3.35,-4.00,1.97,1.97,1.97
2064.38,5.56,3.55,5.56,3.55,-3.55,-3.27,-3.95,2.01,2.01,2.02
2085.03,5.50,3.45,5.50,3.45,-3.45,-3.20,-3.88,2.06,2.06,2.06
2105.88,5.44,3.34,5.44,3.34,-3.34,-3.12,-3.80,2.10,2.10,2.10
