frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2126.94,5.38,3.23,5.38,3.23,-3.22,-3.03,-3.71,2.15,2.15,2.15
2148.20,5.31,3.10,5.31,3.10,-3.11,-2.94,-3.62,2.20,2.20,2.21
2169.69,5.24,2.98,5.24,2.98,-2.99,-2.84,-3.51,2.26,2.26,2.26
2191.38,5.18,2.86,5.18,2.86,-2.86,-2.75,-3.40,2.32,2.32,2.32
2213.30,5.11,2.73,5.11,2.73,-2.74,-2.65,-3.28,2.38,2.38,2.38
2235.43,5.05,2.61,5.05,2.61,-2.61,-2.54,-3.15,2.45,2.45,2.44
2257.78,4.99,2.48,4.99,2.48,-2.48,-2.44,-3.02,2.52,2.52,2.51
2280.36,4.94,2.35,4.94,2.35,-2.34,-2.33,-2.88,2.59,2.59,2.59
2303.17,4.88,2.21,4.88,2.21,-2.21,-2.22,-2.74,2.67,2.67,2.67
2326.20,4.83,2.07,4.83,2.07,-2.08,-2.11,-2.59,2.75,2.75,2.76
2349.46,4.79,1.94,4.79,1.94,-1.95,-2.00,-2.44,2.84,2.84,2.85
2372.95,4.74,1.81,4.74,1.81,-1.81,-1.89,-2.29,2.93,2.93,2.94
2396.68,4.70,1.67,4.70,1.68,-1.67,-1.77,-2.13,3.03,3.03,3.03
2420.65,4.66,1.55,4.66,1.55,-1.53,-1.66,-1.97,3.13,3.13,3.11
2444.86,4.63,1.41,4.63,1.41,-1.39,-1.54,-1.81,3.23,3.23,3.22
2469.31,4.59,1.27,4.59,1.27,-1.27,-1.42,-1.65,3.33,3.33,3.33
2494.00,4.56,1.12,4.56,1.12,-1.14,-1.30,-1.48,3.42,3.42,3.44
2518.94,4.54,0.98,4.54,0.98,-1.02,-1.19,-1.31,3.52,3.52,3.55
2544.13,4.51,0.85,4.51,0.84,-0.89,-1.07,-1.15,3.62,3.62,3.66
2569.57,4.49,0.72,4.49,0.78,-0.76,-0.95,-0.98,3.74,3.74,3.78
2595.27,4.48,0.68,4.48,0.69,-0.62,-0.83,-0.81,3.86,3.86,3.80
2621.22,4.47,0.69,4.47,0.56,-0.48,-0.71,-0.64,3.99,3.99,3.78
2647.43,4.47,0.32,4.47,0.39,-0.35,-0.59,-0.47,4.12,4.12,4.15
2673.90,4.48,0.15,4.48,0.19,-0.23,-0.47,-0.30,4.25,4.25,4.33
2700.64,4.50,0.03,4.50,0.02,-0.11,-0.34,-0.12,4.38,4.38,4.47
2727.65,4.52,-0.06,4.52,-0.07,-0.00,-0.22,0.05,4.52,4.52,4.58
2754.93,4.56,-0.14,4.56,-0.15,0.11,-0.10,0.22,4.67,4.67,4.70
2782.48,4.60,-0.22,4.60,-0.20,0.21,0.02,0.40,4.81,4.81,4.82
2810.30,4.65,-0.27,4.65,-0.25,0.31,0.15,0.57,4.95,4.95,4.92
2838.40,4.69,-0.30,4.69,-0.33,0.40,0.27,0.75,5.09,5.09,4.99
2866.79,4.73,-0.43,4.73,-0.45,0.50,0.40,0.92,5.22,5.22,5.15
2895.46,4.76,-0.63,4.76,-0.60,0.60,0.53,1.10,5.36,5.36,5.40
2924.41,4.79,-0.77,4.79,-0.76,0.73,0.65,1.28,5.51,5.51,5.56
2953.65,4.81,-0.89,4.81,-0.90,0.86,0.78,1.46,5.67,5.67,5.70
2983.19,4.82,-1.01,4.82,-1.01,1.00,0.91,1.63,5.82,5.82,5.83
3013.02,4.84,-1.13,4.84,-1.13,1.14,1.05,1.81,5.98,5.98,5.97
3043.15,4.84,-1.26,4.84,-1.27,1.29,1.18,1.99,6.13,6.13,6.11
3073.58,4.84,-1.42,4.84,-1.42,1.44,1.31,2.17,6.28,6.28,6.27
3104.32,4.84,-1.58,4.84,-1.57,1.58,1.45,2.36,6.42,6.42,6.42
3135.36,4.83,-1.72,4.83,-1.73,1.73,1.59,2.54,6.56,6.56,6.55
3166.72,4.82,-1.87,4.82,-1.88,1.88,1.73,2.72,6.69,6.70,6.69
3198.38,4.80,-2.03,4.80,-2.03,2.02,1.87,2.90,6.82,6.82,6.83
3230.37,4.77,-2.17,4.77,-2.17,2.16,2.01,3.08,6.93,6.93,6.94
3262.67,4.73,-2.30,4.73,-2.30,2.29,2.16,3.27,7.01,7.01,7.03
3295.30,4.68,-2.42,4.68,-2.42,2.40,2.30,3.45,7.08,7.08,7.10
3328.25,4.61,-2.51,4.61,-2.51,2.50,2.45,3.63,7.11,7.11,7.13
3361.53,4.54,-2.59,4.54,-2.59,2.58,2.60,3.81,7.12,7.12,7.13
3395.15,4.44,-2.66,4.44,-2.67,2.66,2.75,3.98,7.10,7.10,7.10
3429.10,4.32,-2.74,4.32,-2.74,2.73,2.90,4.16,7.05,7.05,7.06
3463.39,4.19,-2.81,4.19,-2.80,2.80,3.06,4.33,6.98,6.98,6.99
3498.03,4.03,-2.87,4.03,-2.87,2.87,3.21,4.50,6.90,6.90,6.90
3533.01,3.85,-2.93,3.85,-2.94,2.95,3.37,4.66,6.80,6.80,6.78
3568.34,3.64,-3.03,3.65,-3.03,3.05,3.53,4.82,6.69,6.69,6.67
3604.02,3.42,-3.16,3.42,-3.15,3.16,3.68,4.97,6.59,6.58,6.58
3640.06,3.18,-3.29,3.18,-3.29,3.30,3.84,5.11,6.48,6.48,6.47
3676.46,2.91,-3.45,2.91,-3.45,3.46,4.00,5.25,6.37,6.37,6.35
3713.22,2.62,-3.62,2.62,-3.63,3.65,4.15,5.38,6.27,6.27,6.24
3750.36,2.31,-3.83,2.31,-3.83,3.86,4.31,5.49,6.17,6.16,6.14
3787.86,1.96,-4.08,1.97,-4.08,4.08,4.46,5.60,6.04,6.05,6.04
3825.74,1.60,-4.35,1.60,-4.36,4.33,4.61,5.69,5.94,5.93,5.95
3864.00,1.20,-4.68,1.20,-4.68,4.61,4.75,5.78,5.81,5.81,5.88
3902.64,0.77,-5.04,0.78,-5.03,4.88,4.89,5.84,5.65,5.66,5.81
3941.66,0.32,-5.41,0.32,-5.42,5.14,5.03,5.90,5.47,5.46,5.73
3981.08,-0.16,-5.83,-0.16,-5.83,5.38,5.16,5.94,5.23,5.22,5.67
4020.89,-0.66,-6.28,-0.66,-6.28,5.59,5.28,5.97,4.93,4.93,5.62
4061.10,-1.18,-6.75,-1.19,-6.76,5.76,5.39,5.98,4.57,4.57,5.57
4101.71,-1.73,-7.26,-1.73,-7.26,5.88,5.50,5.99,4.16,4.15,5.53
4142.73,-2.28,-7.77,-2.28,-7.77,5.97,5.59,5.97,3.70,3.69,5.49
4184.15,-2.82,-8.28,-2.82,-8.28,6.03,5.67,5.94,3.20,3.20,5.45
4226.00,-3.35,-8.76,-3.36,-8.77,6.05,5.74,5.90,2.70,2.69,5.41
4268.26,-3.84,-9.20,-3.85,-9.21,6.04,5.80,5.85,2.20,2.20,5.36
4310.94,-4.29,-9.60,-4.27,-9.58,6.03,5.84,5.79,1.74,1.76,5.32
4354.05,-4.60,-9.86,-4.60,-9.86,6.01,5.88,5.72,1.41,1.41,5.26
4397.59,-4.78,-9.99,-4.80,-10.00,6.00,5.90,5.64,1.22,1.20,5.20
4441.56,-4.88,-10.02,-4.85,-9.99,6.02,5.91,5.55,1.14,1.17,5.14
4485.98,-4.75,-9.81,-4.74,-9.81,6.04,5.90,5.46,1.29,1.30,5.07
4530.84,-4.48,-9.48,-4.48,-9.48,6.05,5.88,5.36,1.57,1.57,5.00
4576.15,-4.06,-8.99,-4.07,-8.99,6.04,5.85,5.25,1.98,1.97,4.92
4621.91,-3.57,-8.43,-3.57,-8.41,6.00,5.81,5.14,2.42,2.43,4.85
4668.13,-3.00,-7.76,-3.00,-7.76,5.91,5.76,5.03,2.92,2.91,4.76
4714.81,-2.41,-7.09,-2.41,-7.09,5.78,5.71,4.91,3.38,3.37,4.68
4761.96,-1.83,-6.44,-1.83,-6.44,5.61,5.64,4.80,3.78,3.78,4.61
4809.58,-1.30,-5.86,-1.30,-5.86,5.40,5.57,4.68,4.11,4.10,4.56
4857.67,-0.84,-5.36,-0.85,-5.37,5.19,5.50,4.56,4.35,4.34,4.53
4906.25,-0.49,-4.98,-0.48,-4.96,4.98,5.42,4.44,4.49,4.49,4.48
4955.31,-0.23,-4.67,-0.23,-4.68,4.80,5.35,4.33,4.57,4.56,4.44
5004.87,-0.08,-4.49,-0.10,-4.52,4.66,5.27,4.21,4.58,4.57,4.41
5054.91,-0.07,-4.49,-0.06,-4.48,4.60,5.19,4.09,4.53,4.54,4.42
5105.46,-0.12,-4.54,-0.12,-4.54,4.61,5.12,3.98,4.48,4.48,4.42
5156.52,-0.24,-4.65,-0.25,-4.65,4.67,5.05,3.87,4.42,4.42,4.41
5208.08,-0.42,-4.80,-0.42,-4.80,4.77,4.99,3.76,4.35,4.35,4.37
5260.16,-0.62,-4.95,-0.62,-4.95,4.90,4.94,3.66,4.28,4.29,4.34
5312.77,-0.81,-5.11,-0.81,-5.10,5.04,4.89,3.55,4.22,4.23,4.29
5365.89,-0.99,-5.22,-0.99,-5.22,5.16,4.86,3.45,4.17,4.17,4.23
5419.55,-1.15,-5.30,-1.14,-5.30,5.25,4.83,3.35,4.11,4.11,4.16
5473.75,-1.28,-5.35,-1.28,-5.35,5.32,4.83,3.26,4.04,4.04,4.07
5528.49,-1.41,-5.38,-1.41,-5.37,5.36,4.84,3.16,3.95,3.95,3.97
5583.77,-1.52,-5.38,-1.52,-5.38,5.37,4.88,3.08,3.85,3.85,3.85
5639.61,-1.63,-5.37,-1.63,-5.37,5.37,4.92,2.99,3.73,3.74,3.74
5696.00,-1.74,-5.36,-1.74,-5.36,5.35,4.99,2.91,3.61,3.61,3.62
5752.96,-1.86,-5.35,-1.85,-5.34,5.32,5.07,2.82,3.47,3.47,3.49
5810.49,-1.97,-5.33,-1.96,-5.32,5.29,5.15,2.75,3.32,3.33,3.36
5868.60,-2.08,-5.31,-2.07,-5.30,5.25,5.24,2.67,3.17,3.18,3.22
5927.28,-2.19,-5.28,-2.18,-5.27,5.21,5.30,2.60,3.02,3.03,3.09
5986.56,-2.30,-5.27,-2.28,-5.25,5.16,5.35,2.53,2.86,2.88,2.97
6046.42,-2.41,-5.25,-2.38,-5.21,5.11,5.32,2.46,2.70,2.73,2.84
6106.89,-2.51,-5.22,-2.47,-5.17,5.04,5.26,2.40,2.52,2.57,2.71
6167.96,-2.61,-5.19,-2.54,-5.12,4.94,5.10,2.34,2.34,2.40,2.58
6229.64,-2.69,-5.15,-2.60,-5.08,4.83,4.91,2.28,2.14,2.22,2.45
6291.93,-2.77,-5.17,-2.64,-5.03,4.68,4.63,2.22,1.92,2.04,2.40
6354.85,-2.83,-5.13,-2.66,-4.95,4.51,4.34,2.17,1.68,1.84,2.30
6418.40,-2.88,-5.08,-2.65,-4.84,4.29,4.01,2.11,1.41,1.63,2.19
6482.58,-2.92,-5.00,-2.61,-4.68,4.03,3.68,2.06,1.11,1.41,2.09
6547.41,-2.92,-4.92,-2.53,-4.52,3.72,3.36,2.02,0.80,1.19,1.99
6612.88,-2.91,-4.84,-2.41,-4.34,3.38,3.04,1.97,0.47,0.97,1.93
6679.01,-2.86,-4.83,-2.24,-4.13,3.00,2.73,1.93,0.14,0.75,1.97
6745.80,-2.77,-4.74,-2.04,-3.88,2.60,2.44,1.88,-0.17,0.56,1.97
6813.26,-2.65,-4.59,-1.79,-3.59,2.20,2.16,1.84,-0.46,0.40,1.94
6881.39,-2.48,-4.42,-1.53,-3.25,1.80,1.89,1.81,-0.68,0.27,1.94
6950.21,-2.26,-4.22,-1.25,-2.90,1.43,1.63,1.77,-0.83,0.18,1.96
7019.71,-2.00,-3.99,-0.97,-2.54,1.09,1.38,1.73,-0.90,0.12,1.99
7089.91,-1.68,-3.70,-0.72,-2.18,0.80,1.14,1.70,-0.88,0.08,2.02
7160.81,-1.29,-3.34,-0.49,-1.82,0.56,0.90,1.66,-0.73,0.07,2.04
7232.41,-0.85,-2.92,-0.30,-1.49,0.37,0.68,1.63,-0.48,0.07,2.06
7304.74,-0.37,-2.45,-0.14,-1.17,0.23,0.46,1.60,-0.14,0.09,2.08
7377.79,0.19,-1.87,-0.03,-0.89,0.13,0.27,1.57,0.32,0.11,2.06
7451.56,0.80,-1.23,0.05,-0.64,0.07,0.08,1.54,0.87,0.12,2.03
7526.08,1.45,-0.54,0.10,-0.43,0.03,-0.05,1.51,1.48,0.13,1.99
7601.34,2.14,0.24,0.11,-0.27,0.01,-0.18,1.48,2.15,0.12,1.90
7677.35,2.85,0.95,0.09,-0.16,-0.00,-0.24,1.45,2.85,0.09,1.91
7754.13,3.57,1.64,0.05,-0.11,-0.00,-0.30,1.42,3.57,0.05,1.93
7831.67,4.25,2.40,-0.01,-0.26,0.00,-0.30,1.39,4.25,-0.01,1.86
7909.98,4.89,3.11,-0.10,-0.81,0.00,-0.29,1.36,4.90,-0.09,1.78
7989.08,5.46,3.77,-0.20,-1.43,0.01,-0.24,1.33,5.47,-0.19,1.70
8068.98,5.88,4.41,-0.31,-2.01,0.01,-0.19,1.30,5.89,-0.30,1.47
8149.67,6.19,5.06,-0.42,-2.55,0.01,-0.13,1.27,6.20,-0.41,1.13
8231.16,6.35,5.71,-0.54,-3.02,0.01,-0.06,1.24,6.36,-0.53,0.64
8313.47,6.30,6.30,-0.66,-3.42,0.01,-0.00,1.20,6.31,-0.65,-0.01
8396.61,6.14,6.81,-0.77,-3.81,0.01,0.06,1.17,6.15,-0.76,-0.68
8480.57,5.79,7.07,-0.88,-4.21,0.01,0.11,1.14,5.80,-0.87,-1.28
8565.38,5.31,7.06,-0.99,-4.61,0.01,0.16,1.11,5.32,-0.98,-1.75
8651.03,4.75,6.86,-1.09,-4.95,0.01,0.20,1.07,4.75,-1.08,-2.11
8737.54,4.11,6.46,-1.19,-5.20,0.00,0.23,1.04,4.11,-1.18,-2.35
8824.92,3.39,5.89,-1.28,-5.37,0.00,0.26,1.00,3.40,-1.28,-2.50
8913.17,2.61,5.24,-1.38,-5.51,0.00,0.29,0.97,2.61,-1.37,-2.63
9002.30,1.80,4.58,-1.47,-5.68,0.00,0.30,0.94,1.80,-1.47,-2.78
9092.32,0.91,3.87,-1.57,-5.83,0.00,0.32,0.90,0.91,-1.57,-2.96
9183.25,-0.04,3.11,-1.67,-5.83,0.00,0.33,0.87,-0.04,-1.67,-3.15
9275.08,-1.05,2.30,-1.78,-5.87,0.00,0.34,0.83,-1.05,-1.78,-3.35
9367.83,-2.14,1.44,-1.90,-5.84,0.00,0.34,0.80,-2.14,-1.90,-3.58
9461.51,-3.37,0.40,-2.02,-5.72,0.00,0.35,0.77,-3.37,-2.02,-3.77
9556.12,-4.68,-0.78,-2.15,-5.59,0.00,0.35,0.73,-4.68,-2.15,-3.91
9651.68,-6.06,-2.12,-2.29,-5.48,0.00,0.35,0.70,-6.06,-2.29,-3.94
9748.20,-7.45,-3.62,-2.42,-5.35,0.00,0.35,0.67,-7.45,-2.42,-3.84
9845.68,-8.66,-5.08,-2.55,-5.19,0.00,0.34,0.64,-8.66,-2.55,-3.58
9944.14,-9.54,-6.23,-2.69,-4.99,0.00,0.34,0.61,-9.54,-2.69,-3.31
10043.58,-9.83,-6.73,-2.82,-4.76,0.00,0.33,0.57,-9.83,-2.82,-3.10
10144.02,-9.59,-6.61,-2.96,-4.42,0.00,0.33,0.54,-9.59,-2.96,-2.98
10245.46,-8.46,-5.46,-3.09,-4.07,0.00,0.32,0.51,-8.46,-3.09,-3.00
10347.91,-7.10,-4.05,-3.23,-3.71,0.00,0.32,0.48,-7.10,-3.23,-3.05
10451.39,-5.56,-2.45,-3.38,-3.33,0.00,0.31,0.46,-5.56,-3.38,-3.11
10555.91,-4.12,-1.01,-3.52,-2.94,0.00,0.30,0.43,-4.12,-3.52,-3.11
10661.46,-2.93,0.15,-3.67,-2.54,0.00,0.30,0.40,-2.93,-3.67,-3.08
10768.08,-2.00,0.99,-3.83,-2.12,0.00,0.29,0.37,-2.00,-3.83,-3.00
10875.76,-1.53,1.33,-3.98,-1.68,0.00,0.28,0.34,-1.53,-3.98,-2.86
10984.52,-1.48,1.19,-4.15,-1.23,0.00,0.27,0.32,-1.48,-4.15,-2.67
11094.36,-1.68,0.80,-4.31,-0.77,-0.00,0.27,0.29,-1.68,-4.31,-2.48
11205.31,-2.15,0.16,-4.48,-0.30,-0.00,0.26,0.26,-2.15,-4.48,-2.31
11317.36,-2.83,-0.72,-4.65,0.19,-0.00,0.25,0.23,-2.83,-4.65,-2.11
11430.53,-3.54,-1.64,-4.82,0.70,-0.00,0.24,0.21,-3.54,-4.82,-1.90
11544.84,-4.25,-2.56,-5.00,1.22,-0.00,0.24,0.18,-4.25,-5.00,-1.69
11660.29,-4.92,-3.41,-5.18,1.75,-0.00,0.23,0.15,-4.92,-5.18,-1.51
11776.89,-5.56,-4.20,-5.36,2.29,-0.00,0.22,0.13,-5.56,-5.36,-1.36
11894.66,-6.10,-4.86,-5.55,2.85,-0.00,0.22,0.10,-6.10,-5.55,-1.24
12013.60,-6.62,-5.50,-5.74,3.43,-0.00,0.21,0.07,-6.62,-5.74,-1.12
12133.74,-7.10,-6.05,-5.93,4.02,-0.00,0.20,0.05,-7.10,-5.93,-1.05
12255.08,-7.55,-6.48,-6.13,4.62,-0.00,0.19,0.02,-7.55,-6.13,-1.07
12377.63,-7.99,-6.84,-6.33,5.23,-0.00,0.19,-0.01,-7.99,-6.33,-1.15
12501.41,-8.43,-7.14,-6.54,5.86,-0.00,0.18,-0.04,-8.43,-6.54,-1.29
12626.42,-8.88,-7.31,-6.74,6.51,-0.00,0.17,-0.07,-8.88,-6.74,-1.56
12752.68,-9.32,-7.41,-6.95,7.17,-0.00,0.17,-0.10,-9.32,-6.95,-1.91
12880.21,-9.77,-7.47,-7.17,7.84,-0.00,0.16,-0.14,-9.77,-7.17,-2.30
13009.01,-10.22,-7.52,-7.38,8.53,-0.00,0.16,-0.17,-10.22,-7.38,-2.70
13139.10,-10.67,-7.56,-7.61,9.23,-0.00,0.15,-0.20,-10.67,-7.61,-3.10
13270.49,-11.10,-7.70,-7.83,9.94,-0.00,0.14,-0.24,-11.10,-7.83,-3.40
13403.20,-11.52,-7.92,-8.06,10.67,-0.00,0.14,-0.28,-11.52,-8.06,-3.61
13537.23,-11.92,-8.26,-8.29,11.41,-0.00,0.13,-0.32,-11.92,-8.29,-3.66
13672.60,-12.28,-8.76,-8.52,12.17,-0.00,0.13,-0.36,-12.28,-8.52,-3.52
13809.33,-12.62,-9.41,-8.76,12.94,-0.00,0.12,-0.41,-12.62,-8.76,-3.21
13947.42,-12.90,-10.26,-9.00,13.72,-0.00,0.12,-0.46,-12.90,-9.00,-2.65
14086.90,-13.13,-11.23,-9.24,14.52,-0.00,0.11,-0.51,-13.13,-9.24,-1.89
14227.77,-13.31,-12.28,-9.49,15.34,-0.00,0.11,-0.56,-13.31,-9.49,-1.03
14370.04,-13.43,-13.37,-9.74,16.16,-0.00,0.10,-0.62,-13.43,-9.74,-0.06
14513.74,-13.46,-14.45,-10.00,17.00,-0.00,0.10,-0.68,-13.46,-10.00,0.99
14658.88,-13.35,-15.09,-10.25,17.86,-0.00,0.09,-0.74,-13.35,-10.25,1.75
14805.47,-13.14,-15.27,-10.51,18.73,-0.00,0.09,-0.81,-13.14,-10.51,2.14
14953.52,-12.77,-14.68,-10.78,19.61,-0.00,0.08,-0.87,-12.77,-10.78,1.91
15103.06,-12.19,-13.38,-11.05,20.51,-0.00,0.08,-0.93,-12.19,-11.05,1.19
15254.09,-11.51,-11.69,-11.32,21.42,-0.00,0.08,-1.00,-11.51,-11.32,0.18
15406.63,-10.60,-7.70,-11.59,22.34,-0.00,0.07,-1.05,-10.60,-11.59,-2.90
15560.70,-9.72,10.35,-11.87,23.28,-0.00,0.07,-1.11,-9.72,-11.87,-20.07
15716.30,-8.85,50.16,-12.15,24.24,-0.00,0.06,-1.14,-8.85,-12.15,-59.01
15873.47,-8.28,58.59,-12.43,25.20,-0.00,0.06,-1.17,-8.28,-12.43,-66.87
16032.20,-7.89,58.34,-12.72,26.18,-0.00,0.06,-1.18,-7.89,-12.72,-66.23
16192.52,-7.95,57.79,-13.01,27.18,-0.00,0.05,-1.17,-7.95,-13.01,-65.74
16354.45,-8.37,54.62,-13.31,28.19,-0.00,0.05,-1.14,-8.37,-13.31,-62.99
16517.99,-9.03,50.77,-13.60,29.21,-0.00,0.05,-1.10,-9.03,-13.60,-59.80
16683.17,-10.05,53.07,-13.91,30.25,-0.00,0.04,-1.04,-10.05,-13.91,-63.11
16850.01,-11.20,56.98,-14.21,31.30,-0.00,0.04,-0.97,-11.20,-14.21,-68.18
17018.51,-12.44,61.07,-14.52,32.37,-0.00,0.04,-0.89,-12.44,-14.52,-73.51
17188.69,-13.72,57.67,-14.83,33.45,-0.00,0.03,-0.81,-13.72,-14.83,-71.39
17360.58,-14.96,53.00,-15.14,34.54,-0.00,0.03,-0.72,-14.96,-15.14,-67.97
17534.18,-16.16,48.58,-15.46,35.65,-0.00,0.03,-0.64,-16.16,-15.46,-64.75
17709.53,-17.26,48.07,-15.78,36.77,-0.00,0.03,-0.57,-17.26,-15.78,-65.33
17886.62,-18.13,54.22,-16.11,37.90,-0.00,0.03,-0.49,-18.13,-16.11,-72.36
18065.49,-18.72,55.53,-16.43,39.05,-0.00,0.02,-0.43,-18.72,-16.43,-74.25
18246.14,-18.93,44.93,-16.77,40.22,-0.00,0.02,-0.37,-18.93,-16.77,-63.86
18428.60,-18.55,50.91,-17.10,41.40,-0.00,0.02,-0.32,-18.55,-17.10,-69.46
18612.89,-18.07,48.39,-17.44,42.59,-0.00,0.02,-0.27,-18.07,-17.44,-66.46
18799.02,-17.58,42.87,-17.78,43.79,-0.00,0.01,-0.23,-17.58,-17.78,-60.46
18987.01,-17.23,44.70,-18.12,45.01,-0.00,0.01,-0.19,-17.23,-18.12,-61.93
19176.88,-17.11,49.11,-18.47,46.25,-0.00,0.01,-0.16,-17.11,-18.47,-66.22
19368.65,-17.15,50.41,-18.82,47.50,-0.00,0.01,-0.13,-17.15,-18.82,-67.56
19562.33,-17.34,49.80,-19.18,48.76,-0.00,0.01,-0.11,-17.34,-19.18,-67.15
19757.96,-17.65,49.49,-19.53,50.03,-0.00,0.01,-0.09,-17.65,-19.53,-67.14
19955.54,-17.96,49.17,-19.90,51.32,-0.00,0.01,-0.06,-17.96,-19.90,-67.13
