frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
220.03,0.70,-0.48,0.70,-0.48,0.46,0.25,0.71,1.16,1.16,1.18
222.23,0.66,-0.47,0.66,-0.47,0.46,0.28,0.72,1.12,1.12,1.13
224.45,0.62,-0.45,0.62,-0.45,0.45,0.31,0.72,1.07,1.07,1.07
226.70,0.58,-0.43,0.58,-0.43,0.44,0.33,0.73,1.02,1.02,1.02
228.96,0.55,-0.42,0.55,-0.42,0.43,0.36,0.73,0.98,0.98,0.96
231.25,0.51,-0.40,0.51,-0.40,0.42,0.39,0.73,0.94,0.94,0.92
233.57,0.48,-0.40,0.48,-0.40,0.42,0.41,0.73,0.90,0.90,0.88
235.90,0.45,-0.41,0.45,-0.41,0.43,0.43,0.73,0.88,0.88,0.86
238.26,0.42,-0.44,0.42,-0.44,0.44,0.45,0.73,0.85,0.85,0.85
240.64,0.38,-0.46,0.38,-0.46,0.45,0.46,0.72,0.83,0.83,0.85
243.05,0.35,-0.48,0.35,-0.47,0.46,0.48,0.72,0.81,0.81,0.83
245.48,0.32,-0.48,0.32,-0.48,0.46,0.49,0.71,0.78,0.78,0.79
247.93,0.29,-0.47,0.29,-0.47,0.47,0.50,0.71,0.75,0.75,0.75
250.41,0.25,-0.46,0.25,-0.46,0.46,0.51,0.70,0.71,0.71,0.71
252.92,0.21,-0.45,0.21,-0.45,0.45,0.51,0.69,0.67,0.67,0.67
255.45,0.18,-0.44,0.18,-0.44,0.44,0.52,0.68,0.61,0.61,0.62
258.00,0.14,-0.42,0.14,-0.42,0.42,0.52,0.66,0.56,0.56,0.56
260.58,0.10,-0.40,0.11,-0.40,0.40,0.52,0.65,0.50,0.50,0.51
263.19,0.07,-0.38,0.07,-0.38,0.38,0.52,0.63,0.45,0.45,0.45
265.82,0.04,-0.36,0.04,-0.36,0.37,0.52,0.62,0.41,0.41,0.40
268.48,0.01,-0.35,0.01,-0.35,0.36,0.52,0.60,0.37,0.36,0.36
271.16,-0.02,-0.35,-0.03,-0.35,0.35,0.51,0.58,0.33,0.33,0.32
273.87,-0.06,-0.35,-0.06,-0.35,0.36,0.51,0.56,0.30,0.30,0.29
276.61,-0.09,-0.36,-0.09,-0.36,0.37,0.51,0.54,0.28,0.28,0.27
279.38,-0.12,-0.38,-0.12,-0.38,0.39,0.50,0.51,0.27,0.27,0.26
282.17,-0.15,-0.41,-0.15,-0.41,0.42,0.50,0.49,0.27,0.27,0.26
284.99,-0.18,-0.44,-0.18,-0.44,0.45,0.49,0.47,0.27,0.27,0.26
287.84,-0.21,-0.48,-0.21,-0.48,0.48,0.48,0.44,0.27,0.27,0.27
290.72,-0.25,-0.52,-0.25,-0.52,0.51,0.47,0.41,0.26,0.26,0.27
293.63,-0.28,-0.55,-0.28,-0.55,0.53,0.46,0.39,0.25,0.25,0.26
296.57,-0.32,-0.56,-0.32,-0.56,0.55,0.46,0.36,0.23,0.23,0.24
299.53,-0.35,-0.56,-0.35,-0.56,0.55,0.45,0.33,0.20,0.20,0.21
302.53,-0.39,-0.56,-0.39,-0.56,0.55,0.44,0.30,0.16,0.16,0.17
305.55,-0.41,-0.54,-0.41,-0.54,0.53,0.42,0.28,0.12,0.12,0.13
308.61,-0.44,-0.51,-0.44,-0.51,0.51,0.41,0.25,0.08,0.08,0.08
311.69,-0.46,-0.48,-0.46,-0.48,0.49,0.40,0.22,0.03,0.03,0.02
314.81,-0.48,-0.45,-0.48,-0.45,0.46,0.39,0.19,-0.02,-0.02,-0.03
317.96,-0.50,-0.42,-0.50,-0.42,0.43,0.38,0.16,-0.07,-0.07,-0.08
321.14,-0.53,-0.40,-0.53,-0.40,0.41,0.36,0.13,-0.13,-0.13,-0.13
324.35,-0.56,-0.38,-0.56,-0.38,0.38,0.35,0.10,-0.18,-0.18,-0.18
327.59,-0.59,-0.36,-0.59,-0.36,0.36,0.33,0.06,-0.24,-0.24,-0.23
330.87,-0.62,-0.34,-0.62,-0.34,0.33,0.32,0.03,-0.29,-0.29,-0.29
334.18,-0.65,-0.31,-0.65,-0.31,0.31,0.30,0.00,-0.34,-0.34,-0.34
337.52,-0.68,-0.29,-0.68,-0.29,0.29,0.29,-0.03,-0.39,-0.39,-0.39
340.90,-0.70,-0.26,-0.70,-0.26,0.26,0.27,-0.06,-0.44,-0.44,-0.44
344.30,-0.73,-0.23,-0.73,-0.23,0.23,0.25,-0.09,-0.50,-0.50,-0.49
347.75,-0.75,-0.20,-0.75,-0.20,0.19,0.24,-0.12,-0.56,-0.56,-0.55
351.23,-0.77,-0.17,-0.77,-0.17,0.16,0.22,-0.16,-0.61,-0.61,-0.61
354.74,-0.79,-0.13,-0.79,-0.13,0.13,0.20,-0.19,-0.67,-0.67,-0.66
358.28,-0.81,-0.09,-0.81,-0.09,0.09,0.18,-0.22,-0.72,-0.72,-0.72
361.87,-0.83,-0.05,-0.83,-0.05,0.06,0.16,-0.25,-0.77,-0.77,-0.78
365.49,-0.85,-0.02,-0.86,-0.02,0.03,0.14,-0.29,-0.82,-0.82,-0.83
369.14,-0.88,0.00,-0.88,0.00,0.01,0.12,-0.32,-0.88,-0.88,-0.89
372.83,-0.91,0.02,-0.91,0.02,-0.02,0.10,-0.35,-0.92,-0.92,-0.93
376.56,-0.93,0.04,-0.93,0.04,-0.04,0.08,-0.38,-0.97,-0.97,-0.97
380.33,-0.96,0.05,-0.96,0.05,-0.05,0.06,-0.42,-1.01,-1.01,-1.01
384.13,-0.98,0.06,-0.98,0.06,-0.07,0.03,-0.45,-1.05,-1.05,-1.04
387.97,-1.00,0.08,-1.00,0.08,-0.09,0.01,-0.48,-1.09,-1.09,-1.09
391.85,-1.03,0.11,-1.03,0.11,-0.11,-0.01,-0.52,-1.14,-1.14,-1.13
395.77,-1.05,0.13,-1.05,0.13,-0.13,-0.04,-0.55,-1.19,-1.19,-1.18
399.73,-1.07,0.16,-1.07,0.16,-0.16,-0.06,-0.58,-1.23,-1.23,-1.23
403.72,-1.10,0.19,-1.10,0.19,-0.19,-0.09,-0.61,-1.28,-1.28,-1.29
407.76,-1.12,0.22,-1.12,0.22,-0.22,-0.11,-0.65,-1.34,-1.34,-1.34
411.84,-1.14,0.25,-1.14,0.25,-0.25,-0.14,-0.68,-1.39,-1.39,-1.39
415.96,-1.16,0.28,-1.16,0.28,-0.28,-0.16,-0.71,-1.44,-1.44,-1.44
420.12,-1.18,0.31,-1.18,0.31,-0.31,-0.19,-0.74,-1.49,-1.49,-1.49
424.32,-1.20,0.34,-1.20,0.34,-0.34,-0.22,-0.77,-1.54,-1.54,-1.54
428.56,-1.22,0.37,-1.22,0.37,-0.37,-0.25,-0.80,-1.58,-1.58,-1.58
432.85,-1.23,0.40,-1.23,0.40,-0.40,-0.28,-0.83,-1.63,-1.63,-1.63
437.18,-1.25,0.42,-1.25,0.42,-0.42,-0.31,-0.86,-1.67,-1.67,-1.67
441.55,-1.26,0.45,-1.26,0.45,-0.45,-0.34,-0.89,-1.71,-1.71,-1.71
445.96,-1.28,0.48,-1.28,0.47,-0.47,-0.37,-0.91,-1.75,-1.75,-1.75
450.42,-1.29,0.50,-1.29,0.50,-0.50,-0.40,-0.94,-1.79,-1.79,-1.79
454.93,-1.31,0.52,-1.31,0.52,-0.52,-0.43,-0.96,-1.83,-1.83,-1.83
459.48,-1.33,0.54,-1.33,0.54,-0.54,-0.46,-0.98,-1.87,-1.87,-1.87
464.07,-1.35,0.56,-1.35,0.56,-0.56,-0.49,-1.01,-1.91,-1.91,-1.91
468.71,-1.37,0.58,-1.37,0.58,-0.58,-0.53,-1.03,-1.94,-1.94,-1.94
473.40,-1.39,0.59,-1.39,0.59,-0.60,-0.56,-1.04,-1.98,-1.98,-1.98
478.13,-1.41,0.61,-1.41,0.61,-0.61,-0.59,-1.06,-2.02,-2.02,-2.02
482.91,-1.42,0.63,-1.42,0.63,-0.63,-0.63,-1.07,-2.06,-2.06,-2.05
487.74,-1.44,0.65,-1.44,0.65,-0.65,-0.66,-1.09,-2.09,-2.09,-2.09
492.62,-1.46,0.67,-1.46,0.67,-0.67,-0.69,-1.10,-2.13,-2.13,-2.13
497.55,-1.48,0.69,-1.48,0.69,-0.69,-0.73,-1.10,-2.17,-2.17,-2.17
502.52,-1.50,0.71,-1.50,0.71,-0.71,-0.76,-1.11,-2.20,-2.20,-2.20
507.55,-1.51,0.73,-1.51,0.73,-0.73,-0.80,-1.11,-2.24,-2.24,-2.24
512.62,-1.53,0.75,-1.53,0.75,-0.75,-0.83,-1.12,-2.28,-2.27,-2.27
517.75,-1.54,0.77,-1.54,0.77,-0.77,-0.87,-1.12,-2.31,-2.31,-2.31
522.93,-1.55,0.79,-1.55,0.79,-0.79,-0.90,-1.11,-2.34,-2.34,-2.34
528.16,-1.57,0.81,-1.57,0.81,-0.81,-0.94,-1.11,-2.38,-2.38,-2.38
533.44,-1.58,0.84,-1.58,0.84,-0.84,-0.97,-1.11,-2.42,-2.42,-2.42
538.77,-1.60,0.86,-1.60,0.86,-0.86,-1.01,-1.10,-2.45,-2.45,-2.46
544.16,-1.61,0.88,-1.61,0.88,-0.88,-1.04,-1.09,-2.49,-2.49,-2.49
549.60,-1.63,0.90,-1.63,0.90,-0.90,-1.08,-1.08,-2.53,-2.53,-2.53
555.10,-1.65,0.92,-1.65,0.92,-0.92,-1.11,-1.07,-2.57,-2.57,-2.57
560.65,-1.66,0.95,-1.66,0.95,-0.94,-1.15,-1.06,-2.61,-2.61,-2.61
566.25,-1.68,0.97,-1.68,0.97,-0.97,-1.18,-1.04,-2.65,-2.65,-2.65
571.92,-1.70,0.99,-1.70,0.99,-0.99,-1.21,-1.03,-2.69,-2.69,-2.69
577.64,-1.72,1.01,-1.72,1.01,-1.01,-1.25,-1.01,-2.73,-2.73,-2.73
583.41,-1.73,1.04,-1.73,1.04,-1.04,-1.28,-1.00,-2.77,-2.77,-2.77
589.25,-1.75,1.06,-1.75,1.07,-1.07,-1.31,-0.98,-2.82,-2.82,-2.82
595.14,-1.76,1.10,-1.76,1.10,-1.10,-1.34,-0.97,-2.86,-2.86,-2.86
601.09,-1.77,1.13,-1.77,1.13,-1.14,-1.37,-0.95,-2.91,-2.91,-2.90
607.10,-1.76,1.18,-1.76,1.18,-1.19,-1.39,-0.93,-2.95,-2.95,-2.94
613.17,-1.75,1.23,-1.75,1.23,-1.24,-1.42,-0.91,-2.99,-2.99,-2.98
619.30,-1.72,1.29,-1.72,1.29,-1.30,-1.45,-0.90,-3.02,-3.02,-3.01
625.50,-1.68,1.36,-1.68,1.36,-1.36,-1.47,-0.88,-3.05,-3.05,-3.04
631.75,-1.64,1.43,-1.64,1.43,-1.42,-1.49,-0.86,-3.07,-3.07,-3.07
638.07,-1.59,1.49,-1.59,1.49,-1.48,-1.51,-0.85,-3.08,-3.08,-3.09
644.45,-1.55,1.55,-1.55,1.55,-1.54,-1.53,-0.83,-3.09,-3.09,-3.10
650.89,-1.51,1.60,-1.51,1.60,-1.58,-1.55,-0.81,-3.09,-3.09,-3.11
657.40,-1.48,1.63,-1.48,1.63,-1.62,-1.57,-0.80,-3.10,-3.10,-3.11
663.98,-1.45,1.65,-1.45,1.65,-1.65,-1.58,-0.78,-3.10,-3.10,-3.10
670.62,-1.43,1.67,-1.43,1.67,-1.66,-1.59,-0.77,-3.09,-3.09,-3.10
677.32,-1.42,1.67,-1.41,1.67,-1.67,-1.61,-0.75,-3.09,-3.09,-3.09
684.10,-1.40,1.67,-1.40,1.67,-1.67,-1.61,-0.74,-3.07,-3.07,-3.07
690.94,-1.39,1.66,-1.39,1.66,-1.67,-1.62,-0.72,-3.06,-3.06,-3.06
697.85,-1.38,1.65,-1.38,1.65,-1.66,-1.62,-0.71,-3.04,-3.04,-3.04
704.83,-1.37,1.64,-1.37,1.64,-1.64,-1.63,-0.70,-3.02,-3.02,-3.01
711.87,-1.36,1.63,-1.36,1.63,-1.63,-1.63,-0.69,-2.99,-2.99,-2.99
718.99,-1.35,1.61,-1.35,1.61,-1.61,-1.62,-0.67,-2.97,-2.97,-2.97
726.18,-1.34,1.60,-1.34,1.60,-1.60,-1.62,-0.66,-2.94,-2.94,-2.94
733.44,-1.33,1.58,-1.33,1.58,-1.58,-1.61,-0.65,-2.91,-2.91,-2.91
740.78,-1.32,1.56,-1.32,1.56,-1.56,-1.60,-0.64,-2.88,-2.88,-2.88
748.19,-1.31,1.54,-1.31,1.54,-1.55,-1.59,-0.63,-2.85,-2.85,-2.85
755.67,-1.29,1.53,-1.29,1.53,-1.53,-1.58,-0.62,-2.82,-2.82,-2.82
763.23,-1.27,1.51,-1.27,1.51,-1.51,-1.56,-0.62,-2.78,-2.78,-2.78
770.86,-1.25,1.49,-1.25,1.49,-1.49,-1.55,-0.61,-2.74,-2.74,-2.74
778.57,-1.23,1.47,-1.23,1.47,-1.47,-1.53,-0.60,-2.70,-2.70,-2.70
786.35,-1.21,1.45,-1.21,1.45,-1.45,-1.51,-0.59,-2.66,-2.66,-2.66
794.22,-1.18,1.43,-1.18,1.43,-1.43,-1.48,-0.59,-2.61,-2.61,-2.61
802.16,-1.15,1.41,-1.15,1.41,-1.41,-1.46,-0.58,-2.56,-2.56,-2.56
810.18,-1.12,1.39,-1.12,1.39,-1.39,-1.43,-0.58,-2.51,-2.51,-2.51
818.28,-1.10,1.36,-1.10,1.36,-1.36,-1.40,-0.57,-2.46,-2.46,-2.46
826.46,-1.07,1.34,-1.07,1.34,-1.34,-1.37,-0.57,-2.40,-2.40,-2.40
834.73,-1.03,1.31,-1.03,1.31,-1.31,-1.34,-0.56,-2.35,-2.35,-2.34
843.08,-1.00,1.29,-1.00,1.29,-1.29,-1.31,-0.56,-2.28,-2.28,-2.28
851.51,-0.96,1.26,-0.96,1.26,-1.26,-1.28,-0.56,-2.22,-2.22,-2.22
860.02,-0.92,1.24,-0.92,1.24,-1.23,-1.24,-0.55,-2.15,-2.15,-2.15
868.62,-0.87,1.21,-0.87,1.21,-1.21,-1.20,-0.55,-2.08,-2.08,-2.08
877.31,-0.83,1.18,-0.83,1.18,-1.18,-1.17,-0.55,-2.01,-2.01,-2.01
886.08,-0.78,1.15,-0.78,1.15,-1.15,-1.13,-0.55,-1.94,-1.94,-1.94
894.94,-0.73,1.12,-0.73,1.12,-1.12,-1.09,-0.55,-1.86,-1.86,-1.86
903.89,-0.68,1.09,-0.68,1.09,-1.09,-1.05,-0.55,-1.78,-1.78,-1.78
912.93,-0.63,1.06,-0.63,1.06,-1.06,-1.01,-0.55,-1.69,-1.69,-1.69
922.06,-0.57,1.03,-0.57,1.03,-1.03,-0.97,-0.55,-1.60,-1.60,-1.60
931.28,-0.51,1.00,-0.51,1.00,-1.00,-0.93,-0.55,-1.50,-1.50,-1.51
940.59,-0.45,0.96,-0.45,0.96,-0.96,-0.89,-0.55,-1.41,-1.41,-1.41
950.00,-0.38,0.92,-0.38,0.92,-0.93,-0.85,-0.55,-1.30,-1.30,-1.30
959.50,-0.31,0.89,-0.31,0.89,-0.89,-0.80,-0.55,-1.20,-1.20,-1.20
969.09,-0.24,0.85,-0.24,0.85,-0.85,-0.76,-0.55,-1.09,-1.09,-1.09
978.78,-0.17,0.81,-0.17,0.81,-0.81,-0.72,-0.55,-0.97,-0.98,-0.98
988.57,-0.09,0.77,-0.09,0.77,-0.77,-0.68,-0.55,-0.86,-0.86,-0.86
998.46,-0.01,0.73,-0.01,0.73,-0.73,-0.64,-0.55,-0.74,-0.74,-0.74
1008.44,0.07,0.69,0.07,0.69,-0.68,-0.60,-0.55,-0.62,-0.62,-0.62
1018.53,0.15,0.64,0.15,0.64,-0.64,-0.56,-0.55,-0.49,-0.49,-0.49
1028.71,0.23,0.60,0.23,0.60,-0.60,-0.51,-0.56,-0.37,-0.37,-0.36
1039.00,0.32,0.55,0.32,0.55,-0.55,-0.48,-0.56,-0.23,-0.23,-0.23
1049.39,0.41,0.51,0.41,0.51,-0.51,-0.44,-0.56,-0.10,-0.10,-0.10
1059.88,0.50,0.46,0.50,0.46,-0.47,-0.40,-0.56,0.03,0.03,0.03
1070.48,0.59,0.42,0.59,0.42,-0.42,-0.36,-0.57,0.17,0.17,0.17
1081.19,0.69,0.38,0.69,0.38,-0.38,-0.32,-0.57,0.31,0.31,0.30
1092.00,0.78,0.34,0.78,0.34,-0.34,-0.28,-0.57,0.44,0.44,0.44
1102.92,0.88,0.30,0.88,0.30,-0.29,-0.25,-0.58,0.58,0.58,0.58
1113.95,0.97,0.25,0.97,0.25,-0.25,-0.21,-0.58,0.72,0.72,0.72
1125.09,1.07,0.21,1.07,0.21,-0.20,-0.18,-0.58,0.86,0.86,0.86
1136.34,1.16,0.16,1.16,0.16,-0.16,-0.14,-0.59,1.00,1.00,1.00
1147.70,1.26,0.12,1.26,0.12,-0.12,-0.11,-0.59,1.14,1.14,1.14
1159.18,1.36,0.07,1.36,0.07,-0.07,-0.08,-0.60,1.28,1.28,1.28
1170.77,1.45,0.03,1.45,0.03,-0.03,-0.05,-0.61,1.42,1.42,1.42
1182.48,1.55,-0.01,1.55,-0.01,0.01,-0.02,-0.61,1.56,1.56,1.56
1194.30,1.65,-0.05,1.65,-0.05,0.04,0.01,-0.62,1.70,1.70,1.70
1206.25,1.75,-0.08,1.75,-0.08,0.08,0.03,-0.63,1.83,1.83,1.83
1218.31,1.85,-0.11,1.85,-0.11,0.11,0.06,-0.63,1.96,1.96,1.96
1230.49,1.94,-0.15,1.94,-0.15,0.15,0.08,-0.64,2.09,2.09,2.09
1242.80,2.04,-0.18,2.04,-0.18,0.18,0.10,-0.65,2.22,2.22,2.22
1255.22,2.14,-0.20,2.14,-0.20,0.20,0.13,-0.66,2.34,2.34,2.34
1267.78,2.24,-0.23,2.24,-0.23,0.23,0.15,-0.67,2.46,2.46,2.46
1280.45,2.33,-0.25,2.33,-0.25,0.25,0.16,-0.68,2.58,2.58,2.58
1293.26,2.43,-0.27,2.43,-0.27,0.27,0.18,-0.69,2.70,2.70,2.70
1306.19,2.53,-0.29,2.53,-0.29,0.28,0.20,-0.70,2.81,2.81,2.81
1319.25,2.62,-0.30,2.62,-0.30,0.30,0.21,-0.71,2.92,2.92,2.92
1332.45,2.72,-0.31,2.72,-0.31,0.31,0.22,-0.73,3.03,3.03,3.03
1345.77,2.82,-0.32,2.82,-0.32,0.33,0.23,-0.74,3.14,3.14,3.14
1359.23,2.91,-0.34,2.91,-0.34,0.34,0.24,-0.76,3.25,3.25,3.25
1372.82,3.01,-0.35,3.01,-0.35,0.35,0.25,-0.77,3.36,3.36,3.36
1386.55,3.10,-0.36,3.10,-0.36,0.36,0.25,-0.79,3.46,3.46,3.46
1400.41,3.20,-0.37,3.20,-0.37,0.36,0.25,-0.80,3.56,3.56,3.56
1414.42,3.29,-0.37,3.29,-0.37,0.37,0.26,-0.82,3.66,3.66,3.66
1428.56,3.39,-0.37,3.39,-0.37,0.37,0.25,-0.84,3.76,3.76,3.76
1442.85,3.49,-0.37,3.49,-0.37,0.37,0.25,-0.85,3.85,3.85,3.85
1457.28,3.58,-0.36,3.58,-0.36,0.36,0.25,-0.87,3.94,3.94,3.95
1471.85,3.68,-0.35,3.68,-0.35,0.35,0.24,-0.89,4.03,4.03,4.03
1486.57,3.78,-0.34,3.78,-0.34,0.34,0.23,-0.91,4.12,4.12,4.12
1501.43,3.88,-0.32,3.88,-0.32,0.33,0.22,-0.93,4.20,4.20,4.20
1516.45,3.98,-0.31,3.98,-0.31,0.31,0.20,-0.95,4.28,4.28,4.28
1531.61,4.07,-0.29,4.07,-0.29,0.29,0.19,-0.97,4.36,4.36,4.36
1546.93,4.17,-0.26,4.17,-0.26,0.27,0.17,-1.00,4.44,4.44,4.44
1562.40,4.28,-0.24,4.28,-0.24,0.24,0.14,-1.02,4.51,4.51,4.51
1578.02,4.38,-0.21,4.38,-0.21,0.21,0.12,-1.04,4.59,4.59,4.59
1593.80,4.48,-0.18,4.48,-0.18,0.18,0.09,-1.07,4.66,4.66,4.66
1609.74,4.58,-0.14,4.58,-0.14,0.14,0.06,-1.09,4.72,4.72,4.72
1625.84,4.69,-0.10,4.69,-0.10,0.10,0.03,-1.11,4.79,4.79,4.79
1642.10,4.79,-0.06,4.79,-0.06,0.06,-0.01,-1.14,4.85,4.85,4.85
1658.52,4.90,-0.01,4.90,-0.01,0.01,-0.05,-1.16,4.90,4.90,4.90
1675.10,5.00,0.05,5.00,0.05,-0.05,-0.09,-1.19,4.96,4.96,4.96
1691.85,5.11,0.10,5.11,0.10,-0.10,-0.14,-1.21,5.01,5.01,5.01
1708.77,5.22,0.16,5.22,0.16,-0.16,-0.19,-1.23,5.06,5.06,5.06
1725.86,5.33,0.23,5.33,0.23,-0.23,-0.24,-1.26,5.10,5.10,5.10
1743.12,5.44,0.30,5.44,0.30,-0.30,-0.30,-1.28,5.14,5.14,5.14
1760.55,5.55,0.37,5.55,0.37,-0.37,-0.35,-1.30,5.18,5.18,5.18
1778.15,5.66,0.44,5.66,0.44,-0.44,-0.42,-1.32,5.22,5.22,5.22
1795.94,5.77,0.52,5.77,0.52,-0.52,-0.48,-1.34,5.25,5.25,5.25
1813.90,5.89,0.61,5.89,0.61,-0.61,-0.55,-1.36,5.28,5.28,5.28
1832.03,6.00,0.69,6.00,0.69,-0.69,-0.63,-1.38,5.31,5.31,5.31
1850.36,6.11,0.78,6.11,0.78,-0.78,-0.70,-1.39,5.33,5.33,5.33
1868.86,6.23,0.87,6.23,0.87,-0.87,-0.78,-1.41,5.36,5.36,5.36
1887.55,6.34,0.96,6.34,0.96,-0.96,-0.87,-1.42,5.38,5.38,5.38
1906.42,6.45,1.06,6.45,1.06,-1.06,-0.95,-1.43,5.40,5.40,5.39
1925.49,6.57,1.16,6.57,1.16,-1.16,-1.04,-1.44,5.41,5.41,5.41
1944.74,6.68,1.25,6.68,1.25,-1.25,-1.14,-1.45,5.43,5.43,5.43
1964.19,6.79,1.35,6.79,1.35,-1.35,-1.23,-1.46,5.44,5.44,5.44
1983.83,6.90,1.45,6.90,1.45,-1.45,-1.33,-1.46,5.45,5.45,5.45
2003.67,7.01,1.55,7.01,1.55,-1.55,-1.43,-1.46,5.46,5.46,5.46
2023.71,7.12,1.65,7.12,1.65,-1.65,-1.53,-1.46,5.47,5.47,5.47
2043.94,7.23,1.75,7.23,1.75,-1.75,-1.64,-1.46,5.48,5.48,5.48
2064.38,7.34,1.85,7.34,1.85,-1.85,-1.74,-1.45,5.48,5.48,5.48
2085.03,7.44,1.95,7.44,1.95,-1.95,-1.85,-1.45,5.49,5.49,5.49
2105.88,7.54,2.05,7.54,2.05,-2.05,-1.95,-1.44,5.49,5.49,5.49
