frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2126.94,7.64,2.14,7.64,2.14,-2.14,-2.06,-1.43,5.49,5.49,5.49
2148.20,7.73,2.23,7.73,2.23,-2.23,-2.16,-1.42,5.50,5.50,5.50
2169.69,7.82,2.32,7.82,2.32,-2.32,-2.26,-1.40,5.50,5.50,5.50
2191.38,7.91,2.41,7.91,2.41,-2.41,-2.36,-1.39,5.50,5.50,5.50
2213.30,7.99,2.48,7.99,2.49,-2.49,-2.46,-1.37,5.50,5.50,5.50
2235.43,8.07,2.56,8.07,2.56,-2.56,-2.55,-1.36,5.51,5.51,5.51
2257.78,8.14,2.63,8.14,2.63,-2.63,-2.63,-1.34,5.51,5.51,5.51
2280.36,8.21,2.70,8.21,2.70,-2.70,-2.71,-1.32,5.51,5.51,5.51
2303.17,8.27,2.75,8.27,2.75,-2.75,-2.78,-1.30,5.52,5.52,5.52
2326.20,8.33,2.80,8.33,2.80,-2.80,-2.85,-1.28,5.52,5.52,5.52
2349.46,8.38,2.85,8.38,2.85,-2.85,-2.90,-1.26,5.53,5.53,5.53
2372.95,8.43,2.88,8.43,2.88,-2.88,-2.94,-1.24,5.54,5.55,5.54
2396.68,8.47,2.91,8.47,2.91,-2.91,-2.97,-1.22,5.56,5.56,5.56
2420.65,8.50,2.92,8.50,2.92,-2.92,-3.00,-1.19,5.58,5.58,5.58
2444.86,8.53,2.93,8.53,2.93,-2.93,-3.01,-1.17,5.60,5.60,5.60
2469.31,8.55,2.92,8.55,2.92,-2.92,-3.01,-1.15,5.63,5.63,5.63
2494.00,8.56,2.91,8.56,2.90,-2.90,-3.00,-1.13,5.66,5.66,5.66
2518.94,8.57,2.88,8.57,2.88,-2.87,-2.98,-1.11,5.70,5.70,5.69
2544.13,8.57,2.84,8.57,2.84,-2.84,-2.94,-1.09,5.74,5.74,5.73
2569.57,8.57,2.79,8.57,2.79,-2.79,-2.90,-1.07,5.78,5.78,5.78
2595.27,8.56,2.73,8.56,2.73,-2.73,-2.84,-1.05,5.83,5.83,5.83
2621.22,8.54,2.67,8.54,2.66,-2.66,-2.78,-1.04,5.88,5.88,5.88
2647.43,8.52,2.59,8.52,2.59,-2.59,-2.71,-1.02,5.93,5.93,5.93
2673.90,8.49,2.51,8.49,2.51,-2.51,-2.64,-1.00,5.98,5.98,5.98
2700.64,8.46,2.43,8.46,2.43,-2.43,-2.55,-0.99,6.03,6.03,6.03
2727.65,8.42,2.35,8.42,2.35,-2.35,-2.47,-0.97,6.08,6.08,6.08
2754.93,8.38,2.26,8.38,2.26,-2.27,-2.37,-0.96,6.12,6.12,6.12
2782.48,8.34,2.18,8.34,2.18,-2.18,-2.28,-0.94,6.16,6.16,6.16
2810.30,8.29,2.10,8.29,2.10,-2.10,-2.18,-0.93,6.19,6.19,6.19
2838.40,8.24,2.02,8.24,2.02,-2.03,-2.08,-0.92,6.22,6.22,6.22
2866.79,8.19,1.95,8.19,1.95,-1.95,-1.98,-0.91,6.24,6.24,6.24
2895.46,8.14,1.88,8.14,1.88,-1.88,-1.88,-0.90,6.25,6.25,6.26
2924.41,8.08,1.82,8.08,1.82,-1.82,-1.78,-0.89,6.26,6.26,6.26
2953.65,8.02,1.76,8.02,1.76,-1.76,-1.68,-0.88,6.27,6.27,6.27
2983.19,7.97,1.70,7.97,1.70,-1.70,-1.59,-0.87,6.27,6.27,6.27
3013.02,7.91,1.64,7.91,1.64,-1.64,-1.50,-0.86,6.26,6.27,6.27
3043.15,7.85,1.59,7.85,1.59,-1.59,-1.40,-0.86,6.26,6.26,6.26
3073.58,7.79,1.54,7.79,1.54,-1.54,-1.32,-0.85,6.25,6.25,6.25
3104.32,7.73,1.49,7.73,1.49,-1.49,-1.23,-0.85,6.24,6.24,6.24
3135.36,7.68,1.44,7.68,1.44,-1.44,-1.15,-0.84,6.23,6.23,6.23
3166.72,7.62,1.40,7.62,1.40,-1.40,-1.07,-0.84,6.22,6.22,6.22
3198.38,7.57,1.35,7.57,1.35,-1.35,-1.00,-0.84,6.21,6.21,6.22
3230.37,7.51,1.30,7.51,1.30,-1.31,-0.93,-0.84,6.21,6.21,6.21
3262.67,7.46,1.26,7.46,1.26,-1.26,-0.86,-0.83,6.20,6.20,6.20
3295.30,7.41,1.21,7.41,1.21,-1.22,-0.80,-0.83,6.19,6.19,6.20
3328.25,7.36,1.15,7.36,1.15,-1.17,-0.74,-0.83,6.18,6.18,6.20
3361.53,7.30,1.10,7.30,1.10,-1.12,-0.69,-0.83,6.18,6.18,6.21
3395.15,7.25,1.04,7.24,1.04,-1.05,-0.64,-0.83,6.20,6.20,6.21
3429.10,7.17,0.96,7.18,0.96,-0.95,-0.60,-0.82,6.23,6.23,6.21
3463.39,7.08,0.87,7.09,0.87,-0.81,-0.55,-0.82,6.28,6.28,6.22
3498.03,6.97,0.75,6.96,0.74,-0.63,-0.52,-0.82,6.34,6.33,6.22
3533.01,6.79,0.56,6.78,0.55,-0.43,-0.48,-0.82,6.36,6.36,6.23
3568.34,6.56,0.32,6.55,0.30,-0.22,-0.45,-0.81,6.34,6.33,6.24
3604.02,6.29,0.03,6.28,0.01,-0.03,-0.43,-0.81,6.26,6.25,6.27
3640.06,6.03,-0.27,6.04,-0.25,0.12,-0.40,-0.80,6.14,6.16,6.29
3676.46,5.89,-0.44,5.90,-0.42,0.23,-0.38,-0.80,6.11,6.13,6.33
3713.22,5.88,-0.49,5.90,-0.46,0.28,-0.37,-0.79,6.16,6.18,6.37
3750.36,6.03,-0.39,6.04,-0.38,0.28,-0.35,-0.78,6.31,6.32,6.41
3787.86,6.26,-0.21,6.25,-0.22,0.24,-0.34,-0.77,6.50,6.49,6.47
3825.74,6.48,-0.05,6.46,-0.07,0.17,-0.33,-0.76,6.65,6.63,6.53
3864.00,6.65,0.05,6.64,0.04,0.08,-0.32,-0.75,6.73,6.72,6.60
3902.64,6.75,0.08,6.76,0.09,0.00,-0.32,-0.73,6.75,6.76,6.67
3941.66,6.84,0.10,6.84,0.10,-0.05,-0.31,-0.72,6.79,6.79,6.74
3981.08,6.89,0.07,6.89,0.07,-0.06,-0.31,-0.70,6.83,6.83,6.82
4020.89,6.92,0.03,6.92,0.04,-0.04,-0.31,-0.68,6.88,6.88,6.89
4061.10,6.94,-0.02,6.94,-0.01,-0.00,-0.31,-0.66,6.94,6.93,6.95
4101.71,6.94,-0.06,6.94,-0.06,0.05,-0.31,-0.63,6.99,6.99,7.00
4142.73,6.94,-0.11,6.94,-0.11,0.09,-0.31,-0.61,7.03,7.03,7.04
4184.15,6.93,-0.15,6.93,-0.14,0.13,-0.31,-0.58,7.06,7.06,7.07
4226.00,6.90,-0.17,6.90,-0.17,0.16,-0.31,-0.55,7.06,7.06,7.07
4268.26,6.87,-0.18,6.88,-0.18,0.17,-0.31,-0.52,7.05,7.05,7.05
4310.94,6.84,-0.18,6.83,-0.18,0.18,-0.30,-0.49,7.01,7.01,7.02
4354.05,6.78,-0.17,6.78,-0.17,0.16,-0.30,-0.45,6.95,6.95,6.95
4397.59,6.72,-0.14,6.72,-0.14,0.14,-0.30,-0.42,6.86,6.86,6.86
4441.56,6.65,-0.10,6.64,-0.10,0.10,-0.29,-0.38,6.74,6.74,6.75
4485.98,6.55,-0.05,6.55,-0.05,0.05,-0.28,-0.34,6.60,6.60,6.60
4530.84,6.45,0.02,6.45,0.01,-0.02,-0.27,-0.30,6.43,6.43,6.43
4576.15,6.33,0.09,6.33,0.09,-0.10,-0.25,-0.26,6.23,6.23,6.24
4621.91,6.20,0.18,6.20,0.18,-0.19,-0.23,-0.21,6.01,6.01,6.02
4668.13,6.05,0.28,6.05,0.27,-0.28,-0.21,-0.17,5.77,5.76,5.77
4714.81,5.89,0.38,5.89,0.38,-0.39,-0.19,-0.12,5.50,5.50,5.51
4761.96,5.71,0.49,5.71,0.49,-0.50,-0.16,-0.08,5.21,5.21,5.23
4809.58,5.52,0.60,5.52,0.60,-0.61,-0.13,-0.03,4.91,4.91,4.93
4857.67,5.32,0.70,5.32,0.70,-0.71,-0.09,0.02,4.61,4.61,4.62
4906.25,5.11,0.80,5.11,0.80,-0.80,-0.05,0.06,4.31,4.31,4.31
4955.31,4.89,0.87,4.89,0.87,-0.86,-0.01,0.11,4.02,4.02,4.01
5004.87,4.66,0.92,4.65,0.92,-0.89,0.04,0.16,3.76,3.76,3.74
5054.91,4.42,0.93,4.42,0.92,-0.89,0.10,0.21,3.53,3.53,3.49
5105.46,4.17,0.89,4.17,0.88,-0.84,0.15,0.27,3.33,3.33,3.28
5156.52,3.92,0.79,3.92,0.79,-0.75,0.22,0.32,3.18,3.18,3.13
5208.08,3.67,0.65,3.67,0.65,-0.62,0.28,0.37,3.05,3.05,3.01
5260.16,3.41,0.47,3.41,0.47,-0.45,0.35,0.42,2.96,2.96,2.94
5312.77,3.16,0.26,3.16,0.26,-0.27,0.43,0.48,2.89,2.89,2.90
5365.89,2.91,0.05,2.91,0.05,-0.08,0.51,0.53,2.82,2.82,2.86
5419.55,2.66,-0.16,2.66,-0.15,0.11,0.59,0.59,2.76,2.76,2.81
5473.75,2.41,-0.34,2.41,-0.34,0.29,0.67,0.64,2.70,2.70,2.75
5528.49,2.17,-0.50,2.17,-0.50,0.46,0.76,0.70,2.63,2.63,2.66
5583.77,1.93,-0.64,1.93,-0.64,0.62,0.85,0.76,2.55,2.55,2.57
5639.61,1.70,-0.77,1.71,-0.77,0.76,0.94,0.82,2.46,2.47,2.47
5696.00,1.48,-0.90,1.49,-0.90,0.90,1.03,0.88,2.38,2.39,2.38
5752.96,1.27,-1.02,1.28,-1.03,1.05,1.13,0.94,2.32,2.33,2.30
5810.49,1.07,-1.18,1.08,-1.18,1.20,1.22,1.00,2.27,2.29,2.25
5868.60,0.88,-1.35,0.90,-1.35,1.38,1.32,1.06,2.26,2.28,2.23
5927.28,0.70,-1.55,0.73,-1.55,1.59,1.42,1.13,2.29,2.31,2.25
5986.56,0.53,-1.78,0.57,-1.78,1.81,1.52,1.19,2.35,2.38,2.31
6046.42,0.38,-2.04,0.43,-2.03,2.07,1.61,1.26,2.45,2.49,2.42
6106.89,0.24,-2.32,0.30,-2.31,2.34,1.71,1.32,2.58,2.64,2.56
6167.96,0.11,-2.62,0.19,-2.60,2.62,1.80,1.39,2.73,2.81,2.73
6229.64,-0.00,-2.94,0.11,-2.89,2.89,1.90,1.46,2.89,3.00,2.94
6291.93,-0.10,-3.24,0.05,-3.16,3.14,1.99,1.53,3.05,3.19,3.14
6354.85,-0.17,-3.52,0.01,-3.39,3.37,2.08,1.60,3.20,3.38,3.35
6418.40,-0.23,-3.77,0.00,-3.58,3.54,2.16,1.68,3.31,3.54,3.54
6482.58,-0.28,-3.98,0.02,-3.70,3.66,2.25,1.75,3.38,3.68,3.70
6547.41,-0.29,-4.14,0.07,-3.76,3.71,2.32,1.82,3.42,3.78,3.85
6612.88,-0.30,-4.25,0.15,-3.75,3.70,2.40,1.90,3.40,3.84,3.95
6679.01,-0.28,-4.29,0.25,-3.66,3.61,2.47,1.97,3.34,3.87,4.01
6745.80,-0.23,-4.28,0.38,-3.51,3.48,2.53,2.05,3.25,3.85,4.05
6813.26,-0.16,-4.22,0.52,-3.31,3.30,2.59,2.13,3.13,3.81,4.05
6881.39,-0.07,-4.10,0.66,-3.08,3.08,2.64,2.20,3.02,3.75,4.04
6950.21,0.06,-3.95,0.80,-2.83,2.86,2.68,2.28,2.92,3.66,4.02
7019.71,0.22,-3.78,0.92,-2.60,2.63,2.72,2.36,2.85,3.56,4.00
7089.91,0.41,-3.61,1.02,-2.38,2.42,2.74,2.43,2.83,3.44,4.02
7160.81,0.64,-3.43,1.09,-2.20,2.23,2.75,2.50,2.87,3.31,4.07
7232.41,0.91,-3.26,1.11,-2.05,2.07,2.75,2.57,2.97,3.18,4.17
7304.74,1.20,-3.13,1.11,-1.93,1.94,2.75,2.64,3.14,3.05,4.33
7377.79,1.54,-2.99,1.06,-1.84,1.85,2.73,2.71,3.39,2.91,4.53
7451.56,1.91,-2.85,0.99,-1.78,1.79,2.70,2.77,3.69,2.78,4.76
7526.08,2.29,-2.73,0.90,-1.75,1.75,2.65,2.83,4.04,2.65,5.02
7601.34,2.69,-2.61,0.78,-1.75,1.75,2.60,2.89,4.44,2.53,5.30
7677.35,3.07,-2.50,0.66,-1.76,1.77,2.52,2.94,4.84,2.42,5.57
7754.13,3.44,-2.38,0.52,-1.80,1.81,2.45,2.99,5.25,2.32,5.82
7831.67,3.74,-2.30,0.38,-1.86,1.86,2.35,3.03,5.60,2.24,6.04
7909.98,3.98,-2.23,0.23,-1.94,1.94,2.26,3.07,5.92,2.17,6.21
7989.08,4.13,-2.15,0.08,-2.03,2.03,2.16,3.10,6.16,2.11,6.28
8068.98,4.13,-2.11,-0.07,-2.13,2.13,2.07,3.13,6.25,2.06,6.24
8149.67,4.02,-2.07,-0.22,-2.23,2.23,1.99,3.14,6.25,2.02,6.10
8231.16,3.78,-2.04,-0.36,-2.35,2.34,1.92,3.16,6.13,1.99,5.82
8313.47,3.39,-2.01,-0.49,-2.46,2.45,1.91,3.17,5.84,1.96,5.40
8396.61,2.92,-1.99,-0.62,-2.57,2.56,1.89,3.17,5.48,1.94,4.91
8480.57,2.33,-2.00,-0.75,-2.68,2.66,1.96,3.17,4.99,1.92,4.33
8565.38,1.66,-2.02,-0.87,-2.77,2.76,2.03,3.17,4.43,1.90,3.69
8651.03,0.96,-2.07,-0.98,-2.87,2.86,2.19,3.16,3.82,1.87,3.03
8737.54,0.23,-2.14,-1.10,-2.95,2.95,2.36,3.15,3.18,1.84,2.37
8824.92,-0.49,-2.23,-1.23,-3.04,3.03,2.59,3.13,2.54,1.80,1.74
8913.17,-1.19,-2.33,-1.36,-3.12,3.12,2.82,3.11,1.93,1.76,1.14
9002.30,-1.88,-2.44,-1.51,-3.21,3.21,3.09,3.09,1.33,1.70,0.56
9092.32,-2.50,-2.53,-1.67,-3.30,3.31,3.36,3.07,0.81,1.64,0.03
9183.25,-3.06,-2.63,-1.83,-3.41,3.41,3.64,3.05,0.35,1.58,-0.43
9275.08,-3.59,-2.73,-2.01,-3.52,3.53,3.91,3.03,-0.06,1.52,-0.85
9367.83,-4.06,-2.87,-2.20,-3.64,3.65,4.17,3.01,-0.41,1.45,-1.19
9461.51,-4.48,-3.04,-2.40,-3.78,3.79,4.43,2.99,-0.69,1.39,-1.44
9556.12,-4.87,-3.24,-2.61,-3.93,3.94,4.66,2.98,-0.93,1.33,-1.63
9651.68,-5.22,-3.48,-2.82,-4.08,4.09,4.90,2.96,-1.13,1.27,-1.74
9748.20,-5.54,-3.79,-3.05,-4.24,4.24,5.10,2.95,-1.29,1.20,-1.75
9845.68,-5.79,-4.10,-3.27,-4.40,4.39,5.30,2.93,-1.40,1.12,-1.70
9944.14,-6.00,-4.42,-3.50,-4.56,4.54,5.47,2.93,-1.46,1.04,-1.58
10043.58,-6.16,-4.75,-3.74,-4.72,4.68,5.65,2.92,-1.48,0.94,-1.41
10144.02,-6.27,-5.04,-3.95,-4.82,4.81,5.80,2.92,-1.46,0.86,-1.22
10245.46,-6.30,-5.26,-4.16,-4.93,4.93,5.94,2.92,-1.37,0.77,-1.04
10347.91,-6.29,-5.36,-4.38,-5.04,5.05,6.07,2.93,-1.25,0.67,-0.93
10451.39,-6.23,-5.33,-4.60,-5.15,5.16,6.19,2.94,-1.07,0.56,-0.91
10555.91,-6.09,-5.12,-4.82,-5.26,5.27,6.30,2.96,-0.82,0.45,-0.97
10661.46,-5.89,-4.70,-5.05,-5.37,5.39,6.40,2.98,-0.51,0.34,-1.19
10768.08,-5.64,-4.12,-5.28,-5.48,5.50,6.49,3.00,-0.13,0.23,-1.51
10875.76,-5.30,-3.43,-5.51,-5.60,5.62,6.58,3.03,0.31,0.11,-1.87
10984.52,-4.91,-2.67,-5.75,-5.71,5.72,6.65,3.07,0.81,-0.03,-2.24
11094.36,-4.49,-1.99,-5.99,-5.83,5.81,6.72,3.11,1.32,-0.18,-2.50
11205.31,-4.05,-1.37,-6.24,-5.95,5.89,6.78,3.16,1.84,-0.35,-2.68
11317.36,-3.64,-0.90,-6.48,-6.07,5.95,6.84,3.21,2.30,-0.54,-2.75
11430.53,-3.28,-0.61,-6.74,-6.19,5.99,6.89,3.27,2.70,-0.75,-2.67
11544.84,-3.07,-0.52,-6.99,-6.31,6.01,6.94,3.33,2.94,-0.98,-2.55
11660.29,-2.98,-0.62,-7.25,-6.44,6.02,6.97,3.41,3.04,-1.23,-2.37
11776.89,-3.02,-0.85,-7.51,-6.56,6.02,7.01,3.48,3.00,-1.49,-2.17
11894.66,-3.41,-1.41,-7.78,-6.69,6.01,7.04,3.58,2.60,-1.77,-2.00
12013.60,-3.86,-1.99,-8.05,-6.82,6.00,7.06,3.67,2.14,-2.05,-1.88
12133.74,-4.50,-2.65,-8.32,-6.95,6.00,7.08,3.78,1.50,-2.32,-1.85
12255.08,-5.32,-3.43,-8.60,-7.08,6.00,7.10,3.89,0.68,-2.60,-1.89
12377.63,-6.24,-4.24,-8.88,-7.21,6.00,7.10,4.01,-0.24,-2.88,-2.00
12501.41,-7.22,-5.05,-9.16,-7.35,6.00,7.11,4.15,-1.22,-3.16,-2.17
12626.42,-8.24,-5.87,-9.45,-7.48,6.00,7.11,4.29,-2.24,-3.45,-2.37
12752.68,-9.23,-6.68,-9.74,-7.62,6.00,7.11,4.45,-3.23,-3.74,-2.56
12880.21,-10.16,-7.43,-10.04,-7.76,6.00,7.10,4.62,-4.16,-4.04,-2.72
13009.01,-11.05,-8.22,-10.34,-7.90,6.00,7.09,4.80,-5.05,-4.34,-2.83
13139.10,-11.93,-9.05,-10.64,-8.04,6.00,7.07,5.01,-5.93,-4.64,-2.88
13270.49,-12.69,-9.83,-10.94,-8.18,6.00,7.06,5.22,-6.69,-4.94,-2.86
13403.20,-13.39,-10.68,-11.25,-8.33,6.00,7.03,5.46,-7.39,-5.25,-2.72
13537.23,-13.99,-11.49,-11.57,-8.47,6.00,7.00,5.71,-7.99,-5.57,-2.50
13672.60,-14.54,-12.33,-11.88,-8.62,6.00,6.97,5.99,-8.54,-5.88,-2.20
13809.33,-15.02,-13.25,-12.20,-8.77,6.00,6.93,6.28,-9.02,-6.20,-1.78
13947.42,-15.42,-14.13,-12.53,-8.92,6.00,6.89,6.61,-9.42,-6.53,-1.29
14086.90,-15.74,-15.00,-12.85,-9.07,6.00,6.85,6.96,-9.74,-6.85,-0.75
14227.77,-16.03,-15.84,-13.18,-9.22,6.00,6.80,7.35,-10.03,-7.18,-0.18
14370.04,-16.26,-16.53,-13.52,-9.37,6.00,6.74,7.75,-10.26,-7.52,0.27
14513.74,-16.42,-17.01,-13.86,-9.53,6.00,6.68,8.21,-10.42,-7.86,0.59
14658.88,-16.52,-17.15,-14.20,-9.69,6.00,6.62,8.68,-10.52,-8.20,0.63
14805.47,-16.59,-16.91,-14.54,-9.85,6.00,6.55,9.21,-10.59,-8.54,0.32
14953.52,-16.62,-16.40,-14.89,-10.00,6.00,6.48,9.75,-10.62,-8.89,-0.21
15103.06,-16.64,-15.64,-15.24,-10.17,6.00,6.39,10.33,-10.64,-9.24,-1.00
15254.09,-16.65,-14.71,-15.60,-10.33,6.00,6.31,10.91,-10.65,-9.60,-1.94
15406.63,-16.71,-13.79,-15.96,-10.49,6.00,6.22,11.48,-10.71,-9.96,-2.92
15560.70,-16.82,-12.91,-16.32,-10.66,6.00,6.13,12.01,-10.82,-10.32,-3.91
15716.30,-17.01,-12.09,-16.69,-10.82,6.00,6.02,12.42,-11.01,-10.69,-4.91
15873.47,-17.33,-11.41,-17.06,-10.99,6.00,5.92,12.71,-11.33,-11.06,-5.92
16032.20,-17.74,-10.82,-17.43,-11.16,6.00,5.80,12.73,-11.74,-11.43,-6.92
16192.52,-18.30,-10.47,-17.81,-11.33,6.00,5.69,12.59,-12.30,-11.81,-7.83
16354.45,-19.00,-10.40,-18.19,-11.50,6.00,5.56,12.13,-13.00,-12.19,-8.60
16517.99,-19.79,-10.55,-18.57,-11.68,6.00,5.43,11.57,-13.79,-12.57,-9.24
16683.17,-20.73,-11.10,-18.96,-11.85,6.00,5.29,10.81,-14.73,-12.96,-9.64
16850.01,-21.72,-11.88,-19.35,-12.03,6.00,5.14,10.03,-15.72,-13.35,-9.84
17018.51,-22.70,-12.81,-19.74,-12.21,6.00,4.99,9.20,-16.70,-13.74,-9.89
17188.69,-23.47,-13.73,-20.14,-12.39,6.00,4.83,8.39,-17.47,-14.14,-9.74
17360.58,-23.94,-14.53,-20.54,-12.57,6.00,4.66,7.60,-17.94,-14.54,-9.40
17534.18,-24.15,-15.16,-20.95,-12.75,6.00,4.49,6.85,-18.15,-14.95,-8.99
17709.53,-24.03,-15.52,-21.36,-12.93,6.00,4.30,6.16,-18.03,-15.36,-8.51
17886.62,-23.73,-15.57,-21.77,-13.12,6.00,4.12,5.50,-17.73,-15.77,-8.16
18065.49,-23.34,-15.38,-22.19,-13.30,6.00,3.92,4.90,-17.34,-16.19,-7.96
18246.14,-22.89,-14.95,-22.61,-13.49,6.00,3.71,4.33,-16.89,-16.61,-7.94
18428.60,-22.46,-14.14,-23.03,-13.68,6.00,3.50,3.83,-16.46,-17.03,-8.32
18612.89,-22.08,-13.20,-23.46,-13.87,6.00,3.28,3.35,-16.08,-17.46,-8.88
18799.02,-21.75,-12.17,-23.89,-14.06,6.00,3.05,2.92,-15.75,-17.89,-9.58
18987.01,-21.50,-11.11,-24.32,-14.26,6.00,2.82,2.53,-15.50,-18.32,-10.38
19176.88,-21.35,-10.22,-24.76,-14.45,6.00,2.58,2.17,-15.35,-18.76,-11.13
19368.65,-21.28,-9.48,-25.20,-14.65,6.00,2.34,1.85,-15.28,-19.20,-11.80
19562.33,-21.28,-8.99,-25.65,-14.84,6.00,2.10,1.56,-15.28,-19.65,-12.29
19757.96,-21.35,-8.78,-26.09,-15.04,6.00,1.85,1.27,-15.35,-20.09,-12.57
19955.54,-21.41,-8.64,-26.55,-15.24,6.00,1.60,0.98,-15.41,-20.55,-12.77
