frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
199.19,4.53,0.16,4.53,0.16,-0.15,-0.16,-0.35,4.38,4.38,4.37
201.18,4.47,0.15,4.47,0.15,-0.14,-0.14,-0.35,4.32,4.32,4.32
203.19,4.40,0.13,4.40,0.14,-0.13,-0.12,-0.35,4.27,4.27,4.27
205.23,4.34,0.12,4.34,0.12,-0.12,-0.10,-0.35,4.22,4.22,4.21
207.28,4.27,0.11,4.27,0.11,-0.11,-0.08,-0.35,4.16,4.16,4.16
209.35,4.21,0.10,4.21,0.10,-0.10,-0.06,-0.35,4.11,4.11,4.11
211.44,4.14,0.08,4.14,0.09,-0.08,-0.05,-0.35,4.05,4.05,4.05
213.56,4.07,0.07,4.07,0.07,-0.07,-0.03,-0.35,4.00,4.00,4.00
215.69,4.01,0.05,4.01,0.05,-0.06,-0.02,-0.35,3.95,3.95,3.95
217.85,3.94,0.04,3.94,0.04,-0.04,-0.02,-0.35,3.90,3.90,3.90
220.03,3.88,0.03,3.88,0.03,-0.03,-0.01,-0.35,3.86,3.85,3.85
222.23,3.82,0.02,3.82,0.02,-0.01,-0.01,-0.35,3.81,3.81,3.80
224.45,3.76,0.01,3.76,0.01,0.00,-0.01,-0.34,3.76,3.76,3.75
226.70,3.69,-0.01,3.69,-0.01,0.01,-0.01,-0.34,3.71,3.71,3.70
228.96,3.63,-0.02,3.63,-0.02,0.02,-0.02,-0.34,3.65,3.65,3.65
231.25,3.57,-0.03,3.57,-0.04,0.03,-0.03,-0.34,3.60,3.60,3.60
233.57,3.51,-0.04,3.51,-0.04,0.03,-0.03,-0.34,3.54,3.54,3.55
235.90,3.47,-0.04,3.47,-0.04,0.02,-0.04,-0.33,3.49,3.49,3.50
238.26,3.44,-0.02,3.43,-0.02,0.01,-0.05,-0.33,3.44,3.44,3.46
240.64,3.41,0.00,3.41,0.00,-0.01,-0.06,-0.33,3.40,3.40,3.41
243.05,3.40,0.03,3.40,0.04,-0.04,-0.08,-0.32,3.36,3.36,3.36
245.48,3.39,0.07,3.39,0.07,-0.07,-0.09,-0.32,3.32,3.32,3.32
247.93,3.38,0.11,3.38,0.11,-0.10,-0.10,-0.31,3.28,3.28,3.27
250.41,3.37,0.14,3.36,0.14,-0.13,-0.11,-0.31,3.24,3.23,3.22
252.92,3.34,0.16,3.34,0.16,-0.16,-0.12,-0.30,3.18,3.18,3.18
255.45,3.31,0.18,3.31,0.18,-0.18,-0.13,-0.29,3.13,3.13,3.13
258.00,3.28,0.20,3.28,0.20,-0.20,-0.14,-0.28,3.09,3.09,3.09
260.58,3.25,0.21,3.25,0.21,-0.21,-0.15,-0.28,3.04,3.04,3.04
263.19,3.21,0.22,3.21,0.22,-0.21,-0.15,-0.27,3.00,3.00,3.00
265.82,3.17,0.22,3.17,0.22,-0.22,-0.16,-0.26,2.95,2.95,2.95
268.48,3.12,0.21,3.12,0.21,-0.22,-0.17,-0.25,2.91,2.91,2.91
271.16,3.07,0.21,3.07,0.21,-0.21,-0.17,-0.24,2.86,2.86,2.86
273.87,3.02,0.20,3.02,0.20,-0.20,-0.17,-0.22,2.82,2.82,2.82
276.61,2.97,0.19,2.97,0.19,-0.19,-0.17,-0.21,2.78,2.78,2.78
279.38,2.92,0.18,2.92,0.18,-0.18,-0.17,-0.20,2.74,2.74,2.73
282.17,2.86,0.17,2.86,0.17,-0.17,-0.17,-0.19,2.70,2.70,2.69
284.99,2.80,0.15,2.80,0.15,-0.15,-0.17,-0.17,2.65,2.65,2.65
287.84,2.74,0.13,2.74,0.13,-0.13,-0.16,-0.16,2.61,2.61,2.61
290.72,2.68,0.11,2.68,0.11,-0.12,-0.15,-0.15,2.56,2.56,2.57
293.63,2.62,0.09,2.62,0.09,-0.10,-0.14,-0.13,2.52,2.52,2.52
296.57,2.56,0.07,2.56,0.08,-0.08,-0.13,-0.12,2.48,2.48,2.48
299.53,2.51,0.06,2.51,0.06,-0.06,-0.12,-0.10,2.44,2.44,2.44
302.53,2.45,0.05,2.45,0.05,-0.05,-0.11,-0.09,2.41,2.41,2.40
305.55,2.40,0.03,2.40,0.03,-0.03,-0.09,-0.07,2.37,2.37,2.36
308.61,2.34,0.02,2.34,0.02,-0.01,-0.07,-0.06,2.32,2.32,2.32
311.69,2.28,0.00,2.28,0.00,0.00,-0.06,-0.04,2.28,2.28,2.28
314.81,2.22,-0.02,2.22,-0.02,0.02,-0.04,-0.03,2.24,2.24,2.24
317.96,2.17,-0.03,2.17,-0.03,0.03,-0.02,-0.01,2.20,2.20,2.20
321.14,2.12,-0.05,2.12,-0.05,0.05,0.00,0.00,2.17,2.16,2.17
324.35,2.07,-0.06,2.07,-0.06,0.06,0.02,0.02,2.13,2.13,2.13
327.59,2.02,-0.07,2.02,-0.07,0.07,0.05,0.04,2.09,2.09,2.09
330.87,1.96,-0.09,1.96,-0.09,0.09,0.07,0.05,2.05,2.05,2.05
334.18,1.91,-0.10,1.91,-0.10,0.10,0.09,0.07,2.01,2.01,2.01
337.52,1.86,-0.12,1.86,-0.11,0.11,0.11,0.08,1.98,1.98,1.98
340.90,1.81,-0.13,1.81,-0.13,0.13,0.13,0.10,1.94,1.94,1.94
344.30,1.76,-0.14,1.76,-0.14,0.14,0.16,0.12,1.91,1.90,1.90
347.75,1.71,-0.16,1.71,-0.16,0.16,0.18,0.13,1.87,1.87,1.87
351.23,1.66,-0.17,1.66,-0.17,0.17,0.20,0.15,1.83,1.83,1.83
354.74,1.60,-0.19,1.60,-0.19,0.19,0.22,0.17,1.79,1.79,1.80
358.28,1.55,-0.21,1.55,-0.21,0.20,0.24,0.19,1.76,1.76,1.76
361.87,1.51,-0.22,1.51,-0.22,0.22,0.26,0.20,1.72,1.72,1.73
365.49,1.46,-0.23,1.46,-0.23,0.23,0.28,0.22,1.69,1.69,1.69
369.14,1.42,-0.24,1.42,-0.24,0.25,0.30,0.24,1.66,1.66,1.66
372.83,1.37,-0.25,1.37,-0.26,0.26,0.32,0.26,1.63,1.63,1.62
376.56,1.32,-0.27,1.32,-0.27,0.27,0.34,0.27,1.59,1.59,1.59
380.33,1.26,-0.29,1.27,-0.29,0.29,0.36,0.29,1.55,1.55,1.56
384.13,1.21,-0.31,1.22,-0.31,0.30,0.38,0.31,1.52,1.52,1.52
387.97,1.17,-0.32,1.17,-0.32,0.32,0.40,0.33,1.49,1.49,1.49
391.85,1.12,-0.34,1.12,-0.34,0.34,0.42,0.34,1.46,1.46,1.46
395.77,1.07,-0.35,1.07,-0.35,0.36,0.43,0.36,1.43,1.43,1.42
399.73,1.02,-0.38,1.02,-0.38,0.38,0.45,0.38,1.40,1.40,1.39
403.72,0.96,-0.40,0.96,-0.40,0.41,0.47,0.40,1.37,1.37,1.36
407.76,0.90,-0.43,0.90,-0.43,0.44,0.48,0.42,1.34,1.33,1.33
411.84,0.84,-0.47,0.84,-0.47,0.46,0.50,0.44,1.30,1.30,1.30
415.96,0.77,-0.50,0.77,-0.50,0.50,0.52,0.45,1.27,1.27,1.27
420.12,0.71,-0.53,0.72,-0.53,0.53,0.53,0.47,1.24,1.24,1.24
424.32,0.66,-0.55,0.66,-0.56,0.56,0.55,0.49,1.21,1.21,1.21
428.56,0.60,-0.58,0.60,-0.58,0.58,0.56,0.51,1.18,1.18,1.18
432.85,0.55,-0.61,0.55,-0.61,0.61,0.58,0.52,1.15,1.15,1.15
437.18,0.49,-0.63,0.50,-0.63,0.63,0.60,0.54,1.12,1.12,1.13
441.55,0.45,-0.65,0.45,-0.65,0.65,0.61,0.56,1.10,1.10,1.10
445.96,0.41,-0.66,0.41,-0.66,0.66,0.62,0.57,1.07,1.07,1.07
450.42,0.37,-0.67,0.37,-0.68,0.68,0.64,0.59,1.04,1.04,1.04
454.93,0.33,-0.69,0.33,-0.69,0.69,0.65,0.60,1.02,1.02,1.02
459.48,0.29,-0.70,0.29,-0.70,0.70,0.67,0.62,0.99,0.99,0.99
464.07,0.26,-0.70,0.26,-0.70,0.70,0.68,0.63,0.96,0.96,0.96
468.71,0.23,-0.71,0.23,-0.71,0.71,0.70,0.65,0.94,0.94,0.94
473.40,0.19,-0.72,0.19,-0.72,0.72,0.71,0.66,0.91,0.91,0.91
478.13,0.16,-0.73,0.16,-0.73,0.73,0.72,0.67,0.89,0.89,0.89
482.91,0.12,-0.74,0.12,-0.74,0.74,0.74,0.68,0.86,0.86,0.86
487.74,0.09,-0.75,0.09,-0.75,0.75,0.75,0.69,0.84,0.84,0.84
492.62,0.05,-0.76,0.05,-0.76,0.76,0.76,0.70,0.81,0.81,0.81
497.55,0.01,-0.78,0.01,-0.77,0.77,0.78,0.71,0.79,0.79,0.79
502.52,-0.02,-0.79,-0.02,-0.79,0.79,0.79,0.72,0.77,0.77,0.77
507.55,-0.05,-0.80,-0.06,-0.80,0.80,0.80,0.73,0.74,0.74,0.74
512.62,-0.09,-0.81,-0.09,-0.81,0.81,0.81,0.74,0.72,0.72,0.72
517.75,-0.13,-0.82,-0.13,-0.82,0.82,0.83,0.74,0.70,0.70,0.69
522.93,-0.16,-0.83,-0.16,-0.84,0.84,0.84,0.75,0.67,0.67,0.67
528.16,-0.20,-0.85,-0.20,-0.85,0.85,0.85,0.75,0.65,0.65,0.65
533.44,-0.23,-0.86,-0.23,-0.86,0.86,0.86,0.76,0.63,0.63,0.63
538.77,-0.26,-0.87,-0.26,-0.87,0.87,0.87,0.76,0.61,0.61,0.61
544.16,-0.30,-0.88,-0.30,-0.88,0.88,0.88,0.76,0.59,0.59,0.59
549.60,-0.33,-0.89,-0.33,-0.89,0.89,0.90,0.77,0.57,0.57,0.57
555.10,-0.36,-0.90,-0.36,-0.90,0.90,0.91,0.77,0.55,0.55,0.55
560.65,-0.38,-0.91,-0.39,-0.91,0.91,0.92,0.77,0.53,0.53,0.53
566.25,-0.42,-0.92,-0.42,-0.92,0.93,0.93,0.77,0.51,0.51,0.51
571.92,-0.45,-0.94,-0.45,-0.94,0.94,0.94,0.78,0.49,0.49,0.49
577.64,-0.48,-0.95,-0.48,-0.95,0.95,0.95,0.78,0.47,0.47,0.47
583.41,-0.51,-0.96,-0.51,-0.96,0.96,0.96,0.78,0.45,0.45,0.45
589.25,-0.54,-0.98,-0.54,-0.97,0.98,0.97,0.78,0.43,0.43,0.43
595.14,-0.57,-0.99,-0.57,-0.99,0.99,0.98,0.78,0.42,0.42,0.42
601.09,-0.60,-1.00,-0.60,-1.00,1.00,0.99,0.78,0.40,0.40,0.40
607.10,-0.63,-1.01,-0.63,-1.01,1.01,1.00,0.79,0.38,0.38,0.39
613.17,-0.65,-1.02,-0.65,-1.02,1.02,1.01,0.79,0.37,0.37,0.37
619.30,-0.67,-1.03,-0.67,-1.03,1.02,1.02,0.79,0.35,0.35,0.35
625.50,-0.69,-1.03,-0.69,-1.03,1.03,1.03,0.80,0.34,0.34,0.34
631.75,-0.71,-1.04,-0.71,-1.04,1.04,1.04,0.80,0.32,0.33,0.32
638.07,-0.73,-1.04,-0.73,-1.04,1.04,1.04,0.80,0.31,0.31,0.31
644.45,-0.75,-1.04,-0.75,-1.05,1.05,1.05,0.81,0.30,0.30,0.30
650.89,-0.76,-1.05,-0.77,-1.05,1.05,1.06,0.81,0.29,0.29,0.29
657.40,-0.78,-1.06,-0.78,-1.06,1.05,1.07,0.82,0.27,0.27,0.27
663.98,-0.80,-1.06,-0.80,-1.06,1.06,1.08,0.83,0.25,0.25,0.26
670.62,-0.82,-1.07,-0.82,-1.07,1.06,1.09,0.83,0.24,0.24,0.25
677.32,-0.83,-1.07,-0.83,-1.07,1.07,1.09,0.84,0.23,0.23,0.23
684.10,-0.85,-1.07,-0.85,-1.07,1.08,1.10,0.85,0.23,0.23,0.22
690.94,-0.86,-1.07,-0.86,-1.07,1.09,1.11,0.86,0.23,0.23,0.21
697.85,-0.87,-1.08,-0.88,-1.09,1.10,1.12,0.87,0.23,0.23,0.21
704.83,-0.89,-1.11,-0.89,-1.11,1.12,1.13,0.88,0.23,0.23,0.22
711.87,-0.91,-1.15,-0.91,-1.14,1.14,1.14,0.89,0.23,0.23,0.24
718.99,-0.92,-1.17,-0.92,-1.17,1.15,1.14,0.90,0.23,0.23,0.25
726.18,-0.93,-1.18,-0.93,-1.18,1.17,1.15,0.91,0.24,0.24,0.25
733.44,-0.94,-1.19,-0.94,-1.19,1.18,1.16,0.93,0.24,0.24,0.25
740.78,-0.95,-1.20,-0.95,-1.20,1.19,1.17,0.94,0.25,0.25,0.25
748.19,-0.95,-1.19,-0.95,-1.20,1.20,1.18,0.95,0.25,0.25,0.25
755.67,-0.95,-1.20,-0.95,-1.20,1.20,1.19,0.97,0.26,0.26,0.25
763.23,-0.94,-1.20,-0.94,-1.20,1.21,1.20,0.98,0.26,0.26,0.26
770.86,-0.94,-1.21,-0.94,-1.21,1.21,1.21,1.00,0.27,0.27,0.27
778.57,-0.94,-1.22,-0.94,-1.22,1.22,1.22,1.02,0.28,0.28,0.28
786.35,-0.94,-1.23,-0.94,-1.23,1.23,1.23,1.04,0.29,0.29,0.29
794.22,-0.93,-1.24,-0.93,-1.24,1.24,1.24,1.05,0.31,0.31,0.31
802.16,-0.93,-1.25,-0.93,-1.25,1.25,1.25,1.07,0.32,0.32,0.32
810.18,-0.92,-1.26,-0.92,-1.26,1.26,1.26,1.09,0.34,0.34,0.35
818.28,-0.91,-1.28,-0.91,-1.27,1.27,1.27,1.11,0.37,0.37,0.37
826.46,-0.89,-1.29,-0.89,-1.29,1.29,1.28,1.13,0.40,0.40,0.39
834.73,-0.87,-1.29,-0.87,-1.30,1.30,1.29,1.15,0.43,0.43,0.42
843.08,-0.85,-1.31,-0.85,-1.31,1.31,1.30,1.17,0.46,0.46,0.46
851.51,-0.83,-1.32,-0.83,-1.32,1.32,1.31,1.19,0.49,0.49,0.49
860.02,-0.81,-1.34,-0.81,-1.34,1.33,1.32,1.20,0.52,0.52,0.53
868.62,-0.79,-1.34,-0.79,-1.34,1.33,1.33,1.22,0.54,0.54,0.56
877.31,-0.76,-1.34,-0.76,-1.34,1.33,1.34,1.24,0.57,0.57,0.59
886.08,-0.72,-1.33,-0.72,-1.33,1.32,1.34,1.26,0.60,0.60,0.61
894.94,-0.68,-1.31,-0.68,-1.31,1.31,1.35,1.28,0.63,0.63,0.63
903.89,-0.64,-1.29,-0.64,-1.29,1.30,1.36,1.29,0.66,0.66,0.66
912.93,-0.59,-1.28,-0.59,-1.28,1.29,1.37,1.31,0.70,0.70,0.68
922.06,-0.55,-1.27,-0.55,-1.27,1.29,1.37,1.33,0.74,0.74,0.73
931.28,-0.50,-1.28,-0.50,-1.28,1.29,1.38,1.34,0.79,0.79,0.78
940.59,-0.44,-1.29,-0.44,-1.29,1.30,1.39,1.35,0.85,0.86,0.85
950.00,-0.38,-1.31,-0.38,-1.31,1.31,1.39,1.36,0.93,0.93,0.93
959.50,-0.32,-1.33,-0.32,-1.33,1.33,1.40,1.37,1.02,1.02,1.02
969.09,-0.25,-1.36,-0.25,-1.36,1.36,1.40,1.38,1.11,1.11,1.11
978.78,-0.17,-1.39,-0.17,-1.39,1.39,1.41,1.39,1.22,1.21,1.22
988.57,-0.10,-1.42,-0.10,-1.42,1.42,1.41,1.40,1.32,1.32,1.32
998.46,-0.01,-1.45,-0.01,-1.45,1.45,1.41,1.40,1.43,1.43,1.43
1008.44,0.08,-1.47,0.08,-1.47,1.47,1.42,1.41,1.55,1.55,1.55
1018.53,0.18,-1.50,0.17,-1.50,1.50,1.42,1.41,1.67,1.67,1.67
1028.71,0.28,-1.52,0.28,-1.52,1.52,1.42,1.41,1.79,1.79,1.79
1039.00,0.38,-1.53,0.38,-1.53,1.53,1.42,1.41,1.92,1.92,1.92
1049.39,0.49,-1.55,0.49,-1.55,1.55,1.42,1.41,2.04,2.04,2.04
1059.88,0.61,-1.56,0.61,-1.56,1.55,1.42,1.40,2.16,2.16,2.17
1070.48,0.73,-1.56,0.73,-1.56,1.56,1.42,1.40,2.29,2.29,2.29
1081.19,0.86,-1.56,0.86,-1.56,1.56,1.42,1.39,2.42,2.42,2.42
1092.00,0.99,-1.55,0.99,-1.55,1.55,1.42,1.39,2.55,2.55,2.54
1102.92,1.13,-1.54,1.13,-1.54,1.54,1.42,1.38,2.67,2.67,2.67
1113.95,1.27,-1.53,1.27,-1.53,1.53,1.42,1.37,2.80,2.80,2.79
1125.09,1.40,-1.51,1.40,-1.51,1.51,1.42,1.36,2.92,2.92,2.92
1136.34,1.54,-1.50,1.54,-1.50,1.49,1.42,1.35,3.04,3.04,3.04
1147.70,1.68,-1.48,1.68,-1.48,1.48,1.41,1.34,3.16,3.15,3.16
1159.18,1.82,-1.46,1.82,-1.46,1.45,1.41,1.33,3.27,3.27,3.27
1170.77,1.95,-1.43,1.95,-1.43,1.43,1.41,1.32,3.38,3.38,3.38
1182.48,2.08,-1.41,2.08,-1.41,1.41,1.40,1.31,3.49,3.49,3.50
1194.30,2.21,-1.39,2.21,-1.39,1.39,1.40,1.30,3.60,3.60,3.60
1206.25,2.34,-1.37,2.33,-1.37,1.37,1.39,1.29,3.71,3.71,3.71
1218.31,2.45,-1.35,2.45,-1.35,1.36,1.38,1.28,3.81,3.81,3.81
1230.49,2.56,-1.34,2.57,-1.34,1.34,1.38,1.28,3.91,3.91,3.90
1242.80,2.67,-1.33,2.67,-1.33,1.33,1.37,1.27,4.00,4.00,4.00
1255.22,2.78,-1.32,2.78,-1.32,1.31,1.36,1.26,4.09,4.09,4.09
1267.78,2.88,-1.30,2.88,-1.30,1.30,1.35,1.25,4.18,4.18,4.18
1280.45,2.98,-1.29,2.97,-1.29,1.29,1.34,1.24,4.27,4.27,4.27
1293.26,3.07,-1.28,3.07,-1.28,1.28,1.33,1.24,4.35,4.35,4.35
1306.19,3.16,-1.27,3.16,-1.27,1.27,1.32,1.23,4.43,4.43,4.43
1319.25,3.25,-1.26,3.25,-1.26,1.26,1.31,1.23,4.52,4.51,4.51
1332.45,3.34,-1.25,3.34,-1.25,1.25,1.30,1.23,4.59,4.59,4.59
1345.77,3.43,-1.24,3.43,-1.24,1.24,1.28,1.22,4.67,4.67,4.67
1359.23,3.51,-1.23,3.51,-1.23,1.23,1.27,1.22,4.74,4.74,4.74
1372.82,3.60,-1.21,3.60,-1.21,1.21,1.25,1.22,4.81,4.81,4.81
1386.55,3.68,-1.20,3.68,-1.20,1.20,1.24,1.22,4.88,4.88,4.88
1400.41,3.76,-1.19,3.76,-1.19,1.19,1.22,1.22,4.95,4.95,4.95
1414.42,3.84,-1.17,3.84,-1.17,1.17,1.20,1.23,5.02,5.02,5.02
1428.56,3.93,-1.16,3.93,-1.16,1.16,1.18,1.23,5.08,5.08,5.09
1442.85,4.01,-1.14,4.01,-1.14,1.14,1.17,1.23,5.15,5.15,5.15
1457.28,4.09,-1.13,4.09,-1.13,1.13,1.14,1.24,5.22,5.22,5.22
1471.85,4.17,-1.11,4.17,-1.11,1.11,1.12,1.25,5.28,5.28,5.28
1486.57,4.25,-1.10,4.25,-1.10,1.10,1.10,1.25,5.35,5.35,5.35
1501.43,4.33,-1.09,4.33,-1.09,1.09,1.08,1.26,5.42,5.42,5.42
1516.45,4.41,-1.07,4.41,-1.07,1.07,1.06,1.27,5.49,5.49,5.49
1531.61,4.50,-1.06,4.50,-1.06,1.06,1.04,1.28,5.56,5.56,5.55
1546.93,4.58,-1.05,4.58,-1.05,1.05,1.02,1.29,5.63,5.63,5.63
1562.40,4.67,-1.03,4.67,-1.03,1.03,0.99,1.31,5.70,5.70,5.70
1578.02,4.75,-1.02,4.75,-1.02,1.02,0.97,1.32,5.77,5.77,5.77
1593.80,4.84,-1.01,4.84,-1.01,1.01,0.95,1.33,5.85,5.85,5.85
1609.74,4.93,-0.99,4.93,-0.99,0.99,0.93,1.34,5.92,5.92,5.92
1625.84,5.01,-0.97,5.01,-0.97,0.97,0.91,1.36,5.99,5.99,5.99
1642.10,5.10,-0.96,5.10,-0.96,0.95,0.90,1.37,6.06,6.06,6.06
1658.52,5.19,-0.94,5.19,-0.94,0.93,0.88,1.39,6.12,6.12,6.13
1675.10,5.28,-0.92,5.28,-0.92,0.91,0.87,1.40,6.19,6.19,6.20
1691.85,5.37,-0.89,5.37,-0.89,0.89,0.86,1.41,6.26,6.26,6.27
1708.77,5.46,-0.87,5.46,-0.87,0.87,0.86,1.43,6.33,6.33,6.34
1725.86,5.56,-0.85,5.55,-0.85,0.85,0.85,1.44,6.41,6.41,6.41
1743.12,5.65,-0.84,5.65,-0.83,0.84,0.85,1.45,6.49,6.49,6.48
1760.55,5.74,-0.82,5.74,-0.82,0.83,0.85,1.47,6.57,6.57,6.56
1778.15,5.83,-0.82,5.83,-0.82,0.84,0.85,1.48,6.66,6.66,6.65
1795.94,5.92,-0.83,5.92,-0.83,0.84,0.86,1.49,6.76,6.76,6.75
1813.90,6.01,-0.85,6.01,-0.85,0.86,0.86,1.49,6.87,6.87,6.86
1832.03,6.10,-0.88,6.10,-0.88,0.88,0.87,1.50,6.98,6.98,6.98
1850.36,6.19,-0.91,6.19,-0.91,0.90,0.88,1.51,7.09,7.09,7.10
1868.86,6.28,-0.93,6.28,-0.93,0.92,0.89,1.51,7.20,7.20,7.21
1887.55,6.37,-0.95,6.37,-0.95,0.94,0.91,1.51,7.31,7.31,7.32
1906.42,6.46,-0.96,6.46,-0.96,0.96,0.92,1.51,7.42,7.42,7.42
1925.49,6.55,-0.98,6.55,-0.98,0.97,0.93,1.51,7.52,7.52,7.53
1944.74,6.64,-0.98,6.64,-0.99,0.99,0.95,1.50,7.62,7.62,7.62
1964.19,6.72,-0.99,6.72,-0.99,1.00,0.96,1.49,7.72,7.72,7.72
1983.83,6.81,-1.00,6.81,-1.00,1.00,0.98,1.48,7.81,7.81,7.81
2003.67,6.89,-1.01,6.89,-1.01,1.01,0.99,1.47,7.90,7.90,7.90
2023.71,6.97,-1.02,6.97,-1.02,1.02,1.01,1.46,7.99,7.99,7.99
2043.94,7.05,-1.03,7.05,-1.03,1.04,1.02,1.44,8.08,8.08,8.08
2064.38,7.13,-1.05,7.13,-1.05,1.05,1.04,1.42,8.17,8.17,8.17
2085.03,7.20,-1.06,7.20,-1.06,1.06,1.06,1.39,8.26,8.26,8.26
2105.88,7.27,-1.08,7.27,-1.08,1.08,1.08,1.37,8.35,8.35,8.35
