frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2126.94,7.33,-1.10,7.33,-1.10,1.10,1.10,1.34,8.43,8.43,8.43
2148.20,7.40,-1.12,7.40,-1.12,1.12,1.12,1.31,8.51,8.51,8.51
2169.69,7.46,-1.14,7.46,-1.14,1.13,1.14,1.27,8.59,8.59,8.59
2191.38,7.52,-1.16,7.52,-1.16,1.15,1.17,1.24,8.67,8.67,8.67
2213.30,7.57,-1.18,7.57,-1.18,1.18,1.19,1.20,8.75,8.75,8.75
2235.43,7.63,-1.20,7.63,-1.20,1.20,1.22,1.16,8.82,8.82,8.83
2257.78,7.68,-1.22,7.68,-1.22,1.22,1.25,1.12,8.90,8.90,8.90
2280.36,7.73,-1.25,7.73,-1.25,1.25,1.29,1.08,8.98,8.98,8.97
2303.17,7.78,-1.27,7.78,-1.28,1.29,1.32,1.04,9.06,9.06,9.05
2326.20,7.83,-1.31,7.83,-1.31,1.32,1.36,0.99,9.15,9.15,9.14
2349.46,7.87,-1.35,7.87,-1.35,1.36,1.39,0.95,9.23,9.23,9.23
2372.95,7.92,-1.39,7.92,-1.40,1.39,1.43,0.90,9.31,9.31,9.31
2396.68,7.97,-1.43,7.97,-1.43,1.43,1.46,0.85,9.39,9.39,9.40
2420.65,8.01,-1.46,8.01,-1.46,1.45,1.49,0.81,9.47,9.47,9.48
2444.86,8.06,-1.48,8.06,-1.48,1.48,1.51,0.76,9.53,9.53,9.54
2469.31,8.11,-1.50,8.11,-1.49,1.49,1.53,0.71,9.59,9.59,9.60
2494.00,8.15,-1.50,8.15,-1.50,1.49,1.53,0.66,9.65,9.65,9.65
2518.94,8.20,-1.49,8.20,-1.49,1.49,1.52,0.61,9.69,9.69,9.69
2544.13,8.25,-1.48,8.25,-1.48,1.48,1.50,0.56,9.73,9.73,9.73
2569.57,8.30,-1.45,8.30,-1.45,1.46,1.47,0.51,9.76,9.76,9.75
2595.27,8.35,-1.43,8.35,-1.43,1.43,1.43,0.46,9.78,9.78,9.78
2621.22,8.40,-1.40,8.40,-1.40,1.40,1.39,0.41,9.79,9.80,9.80
2647.43,8.45,-1.36,8.45,-1.36,1.36,1.33,0.36,9.81,9.81,9.81
2673.90,8.50,-1.31,8.50,-1.31,1.31,1.28,0.31,9.81,9.81,9.81
2700.64,8.55,-1.27,8.55,-1.27,1.26,1.22,0.26,9.81,9.81,9.82
2727.65,8.60,-1.21,8.60,-1.21,1.21,1.17,0.21,9.81,9.81,9.81
2754.93,8.65,-1.16,8.65,-1.16,1.16,1.11,0.16,9.81,9.81,9.81
2782.48,8.70,-1.10,8.70,-1.10,1.10,1.06,0.11,9.79,9.79,9.79
2810.30,8.74,-1.04,8.74,-1.04,1.04,1.01,0.05,9.78,9.78,9.78
2838.40,8.78,-0.98,8.78,-0.98,0.98,0.96,0.00,9.76,9.76,9.76
2866.79,8.82,-0.91,8.82,-0.91,0.91,0.92,-0.05,9.74,9.74,9.74
2895.46,8.86,-0.85,8.86,-0.85,0.85,0.88,-0.10,9.71,9.71,9.71
2924.41,8.89,-0.79,8.89,-0.79,0.79,0.84,-0.15,9.68,9.68,9.68
2953.65,8.91,-0.74,8.91,-0.74,0.74,0.80,-0.20,9.65,9.64,9.65
2983.19,8.92,-0.68,8.92,-0.68,0.68,0.76,-0.25,9.60,9.60,9.60
3013.02,8.93,-0.63,8.94,-0.63,0.63,0.73,-0.30,9.56,9.56,9.56
3043.15,8.94,-0.58,8.94,-0.57,0.57,0.69,-0.35,9.51,9.51,9.51
3073.58,8.93,-0.53,8.93,-0.53,0.53,0.66,-0.40,9.46,9.46,9.46
3104.32,8.92,-0.48,8.92,-0.48,0.49,0.63,-0.45,9.41,9.41,9.40
3135.36,8.90,-0.45,8.90,-0.45,0.45,0.60,-0.51,9.35,9.35,9.35
3166.72,8.87,-0.42,8.87,-0.42,0.42,0.57,-0.56,9.29,9.29,9.29
3198.38,8.83,-0.39,8.83,-0.39,0.40,0.54,-0.61,9.23,9.23,9.22
3230.37,8.79,-0.38,8.79,-0.38,0.38,0.51,-0.66,9.17,9.17,9.17
3262.67,8.75,-0.36,8.75,-0.36,0.36,0.48,-0.71,9.11,9.11,9.11
3295.30,8.70,-0.35,8.70,-0.35,0.35,0.46,-0.76,9.05,9.05,9.05
3328.25,8.65,-0.34,8.65,-0.34,0.34,0.43,-0.81,8.99,8.99,8.99
3361.53,8.60,-0.33,8.60,-0.33,0.33,0.40,-0.85,8.93,8.93,8.93
3395.15,8.55,-0.32,8.55,-0.32,0.31,0.37,-0.90,8.86,8.86,8.87
3429.10,8.50,-0.30,8.50,-0.30,0.30,0.34,-0.95,8.80,8.80,8.80
3463.39,8.45,-0.28,8.45,-0.28,0.28,0.32,-0.99,8.73,8.73,8.73
3498.03,8.39,-0.26,8.39,-0.26,0.26,0.29,-1.04,8.66,8.66,8.66
3533.01,8.34,-0.24,8.34,-0.24,0.24,0.26,-1.08,8.58,8.58,8.58
3568.34,8.29,-0.21,8.29,-0.22,0.22,0.23,-1.12,8.51,8.51,8.51
3604.02,8.24,-0.19,8.25,-0.19,0.19,0.20,-1.16,8.43,8.43,8.44
3640.06,8.20,-0.16,8.20,-0.16,0.15,0.17,-1.20,8.36,8.36,8.37
3676.46,8.17,-0.13,8.16,-0.13,0.12,0.13,-1.24,8.28,8.28,8.29
3713.22,8.13,-0.09,8.13,-0.09,0.08,0.10,-1.27,8.21,8.21,8.22
3750.36,8.10,-0.04,8.10,-0.04,0.04,0.06,-1.31,8.13,8.14,8.14
3787.86,8.07,0.00,8.07,0.01,-0.00,0.03,-1.33,8.07,8.07,8.06
3825.74,8.04,0.05,8.04,0.05,-0.04,-0.01,-1.36,8.00,8.00,7.99
3864.00,8.02,0.09,8.02,0.09,-0.07,-0.05,-1.39,7.95,7.95,7.93
3902.64,8.01,0.11,8.00,0.12,-0.10,-0.09,-1.41,7.91,7.91,7.89
3941.66,8.00,0.13,8.00,0.13,-0.12,-0.13,-1.42,7.87,7.87,7.86
3981.08,7.99,0.15,7.99,0.15,-0.14,-0.18,-1.44,7.85,7.85,7.85
4020.89,8.00,0.16,8.00,0.16,-0.16,-0.23,-1.45,7.84,7.84,7.85
4061.10,8.02,0.17,8.02,0.17,-0.18,-0.28,-1.46,7.84,7.84,7.85
4101.71,8.05,0.20,8.05,0.20,-0.21,-0.33,-1.47,7.84,7.84,7.85
4142.73,8.09,0.24,8.09,0.24,-0.25,-0.39,-1.47,7.85,7.85,7.86
4184.15,8.14,0.29,8.15,0.29,-0.29,-0.45,-1.47,7.85,7.85,7.86
4226.00,8.22,0.35,8.22,0.35,-0.35,-0.52,-1.47,7.86,7.86,7.87
4268.26,8.30,0.42,8.30,0.43,-0.43,-0.59,-1.46,7.87,7.87,7.87
4310.94,8.39,0.51,8.40,0.51,-0.51,-0.67,-1.46,7.88,7.88,7.88
4354.05,8.51,0.62,8.51,0.61,-0.61,-0.75,-1.45,7.89,7.89,7.89
4397.59,8.63,0.73,8.63,0.72,-0.72,-0.84,-1.43,7.91,7.91,7.91
4441.56,8.76,0.84,8.76,0.84,-0.84,-0.93,-1.42,7.92,7.93,7.92
4485.98,8.90,0.97,8.90,0.97,-0.96,-1.04,-1.41,7.94,7.94,7.94
4530.84,9.05,1.10,9.05,1.10,-1.10,-1.15,-1.39,7.96,7.96,7.95
4576.15,9.21,1.25,9.21,1.25,-1.24,-1.28,-1.37,7.97,7.97,7.96
4621.91,9.38,1.40,9.38,1.40,-1.40,-1.41,-1.35,7.98,7.98,7.98
4668.13,9.56,1.56,9.56,1.57,-1.57,-1.56,-1.33,7.99,7.99,7.99
4714.81,9.74,1.75,9.74,1.75,-1.75,-1.72,-1.31,7.99,7.99,8.00
4761.96,9.94,1.94,9.94,1.94,-1.95,-1.90,-1.29,7.99,7.99,8.00
4809.58,10.16,2.16,10.16,2.16,-2.17,-2.09,-1.27,7.99,7.99,8.00
4857.67,10.38,2.39,10.38,2.39,-2.41,-2.30,-1.25,7.98,7.98,7.99
4906.25,10.62,2.65,10.62,2.65,-2.66,-2.53,-1.23,7.96,7.96,7.97
4955.31,10.87,2.92,10.87,2.92,-2.93,-2.78,-1.21,7.94,7.94,7.95
5004.87,11.13,3.21,11.13,3.21,-3.22,-3.05,-1.19,7.91,7.91,7.92
5054.91,11.39,3.51,11.39,3.51,-3.52,-3.34,-1.17,7.87,7.87,7.88
5105.46,11.65,3.82,11.65,3.82,-3.83,-3.65,-1.15,7.83,7.83,7.84
5156.52,11.91,4.12,11.91,4.12,-4.13,-3.97,-1.13,7.78,7.78,7.78
5208.08,12.14,4.42,12.14,4.42,-4.42,-4.30,-1.12,7.72,7.72,7.72
5260.16,12.35,4.70,12.35,4.70,-4.70,-4.62,-1.10,7.65,7.65,7.65
5312.77,12.53,4.96,12.53,4.96,-4.95,-4.93,-1.08,7.59,7.58,7.57
5365.89,12.67,5.18,12.66,5.17,-5.16,-5.19,-1.07,7.51,7.50,7.49
5419.55,12.74,5.35,12.74,5.35,-5.32,-5.44,-1.05,7.42,7.42,7.39
5473.75,12.75,5.47,12.75,5.47,-5.43,-5.57,-1.04,7.32,7.31,7.28
5528.49,12.70,5.54,12.68,5.53,-5.49,-5.67,-1.03,7.21,7.19,7.15
5583.77,12.56,5.53,12.55,5.52,-5.48,-5.62,-1.02,7.07,7.06,7.02
5639.61,12.34,5.46,12.34,5.46,-5.42,-5.54,-1.01,6.92,6.92,6.88
5696.00,12.09,5.35,12.07,5.33,-5.29,-5.34,-1.00,6.80,6.78,6.73
5752.96,11.75,5.17,11.75,5.16,-5.11,-5.11,-0.99,6.64,6.64,6.58
5810.49,11.40,4.97,11.39,4.95,-4.89,-4.81,-0.99,6.51,6.50,6.43
5868.60,11.00,4.71,10.99,4.68,-4.63,-4.50,-0.98,6.37,6.36,6.29
5927.28,10.59,4.42,10.58,4.40,-4.34,-4.17,-0.98,6.25,6.24,6.17
5986.56,10.17,4.11,10.16,4.09,-4.04,-3.85,-0.97,6.12,6.12,6.05
6046.42,9.74,3.82,9.74,3.79,-3.74,-3.54,-0.97,6.01,6.01,5.92
6106.89,9.32,3.53,9.33,3.50,-3.43,-3.24,-0.97,5.89,5.90,5.79
6167.96,8.91,3.26,8.93,3.24,-3.14,-2.97,-0.97,5.77,5.79,5.65
6229.64,8.52,3.01,8.56,3.00,-2.86,-2.71,-0.97,5.66,5.70,5.50
6291.93,8.14,2.79,8.21,2.78,-2.60,-2.48,-0.97,5.54,5.61,5.36
6354.85,7.79,2.57,7.90,2.58,-2.36,-2.26,-0.98,5.43,5.53,5.22
6418.40,7.46,2.37,7.61,2.40,-2.15,-2.07,-0.98,5.31,5.47,5.09
6482.58,7.15,2.19,7.37,2.25,-1.95,-1.89,-0.99,5.20,5.42,4.96
6547.41,6.88,2.03,7.16,2.13,-1.77,-1.73,-0.99,5.10,5.39,4.84
6612.88,6.62,1.88,7.00,2.05,-1.62,-1.58,-1.00,5.00,5.38,4.74
6679.01,6.39,1.75,6.88,2.00,-1.48,-1.46,-1.01,4.91,5.40,4.65
6745.80,6.20,1.63,6.81,1.99,-1.36,-1.34,-1.02,4.83,5.45,4.56
6813.26,6.02,1.53,6.78,2.03,-1.25,-1.23,-1.02,4.77,5.53,4.49
6881.39,5.88,1.45,6.79,2.12,-1.15,-1.13,-1.03,4.73,5.64,4.44
6950.21,5.78,1.38,6.82,2.25,-1.06,-1.05,-1.04,4.72,5.77,4.40
7019.71,5.70,1.32,6.87,2.41,-0.96,-0.96,-1.05,4.74,5.91,4.38
7089.91,5.65,1.27,6.93,2.58,-0.87,-0.89,-1.06,4.79,6.06,4.38
7160.81,5.65,1.23,6.98,2.74,-0.77,-0.82,-1.07,4.88,6.21,4.41
7232.41,5.67,1.20,7.01,2.90,-0.67,-0.76,-1.08,5.00,6.34,4.47
7304.74,5.71,1.17,7.02,3.04,-0.57,-0.71,-1.09,5.14,6.45,4.54
7377.79,5.80,1.16,7.01,3.15,-0.48,-0.66,-1.09,5.32,6.54,4.64
7451.56,5.92,1.14,6.98,3.23,-0.39,-0.61,-1.10,5.53,6.59,4.77
7526.08,6.07,1.13,6.92,3.29,-0.31,-0.57,-1.10,5.76,6.61,4.94
7601.34,6.26,1.12,6.84,3.32,-0.24,-0.53,-1.11,6.02,6.60,5.14
7677.35,6.53,1.14,6.75,3.33,-0.19,-0.49,-1.11,6.34,6.56,5.39
7754.13,6.82,1.16,6.63,3.32,-0.14,-0.46,-1.11,6.68,6.49,5.66
7831.67,7.23,1.23,6.50,3.30,-0.11,-0.43,-1.11,7.12,6.39,5.99
7909.98,7.69,1.33,6.35,3.25,-0.08,-0.40,-1.11,7.61,6.27,6.36
7989.08,8.23,1.45,6.18,3.19,-0.06,-0.38,-1.10,8.17,6.12,6.78
8068.98,8.86,1.63,5.99,3.12,-0.04,-0.35,-1.10,8.81,5.95,7.23
8149.67,9.50,1.81,5.79,3.03,-0.03,-0.33,-1.09,9.47,5.76,7.69
8231.16,10.14,2.00,5.58,2.93,-0.02,-0.31,-1.08,10.12,5.56,8.15
8313.47,10.64,2.14,5.36,2.83,-0.02,-0.29,-1.06,10.63,5.34,8.50
8396.61,11.02,2.25,5.13,2.73,-0.01,-0.27,-1.05,11.01,5.12,8.77
8480.57,11.09,2.28,4.91,2.63,-0.01,-0.26,-1.03,11.09,4.90,8.81
8565.38,10.80,2.24,4.69,2.54,-0.01,-0.24,-1.01,10.80,4.68,8.56
8651.03,10.25,2.16,4.48,2.44,-0.00,-0.23,-0.99,10.25,4.48,8.09
8737.54,9.43,2.04,4.29,2.34,-0.00,-0.21,-0.97,9.43,4.28,7.39
8824.92,8.39,1.89,4.10,2.24,-0.00,-0.20,-0.95,8.39,4.10,6.51
8913.17,7.26,1.73,3.93,2.13,-0.00,-0.19,-0.92,7.26,3.93,5.54
9002.30,6.11,1.57,3.76,2.02,-0.00,-0.18,-0.90,6.11,3.76,4.54
9092.32,4.99,1.44,3.59,1.90,-0.00,-0.17,-0.87,4.99,3.59,3.55
9183.25,3.93,1.34,3.43,1.77,-0.00,-0.16,-0.84,3.93,3.43,2.59
9275.08,2.93,1.27,3.27,1.63,-0.00,-0.15,-0.82,2.93,3.27,1.66
9367.83,2.00,1.25,3.10,1.49,-0.00,-0.14,-0.79,2.00,3.10,0.75
9461.51,1.16,1.22,2.93,1.34,-0.00,-0.13,-0.76,1.16,2.93,-0.06
9556.12,0.38,1.22,2.75,1.18,-0.00,-0.12,-0.74,0.38,2.75,-0.84
9651.68,-0.34,1.25,2.57,1.02,-0.00,-0.12,-0.71,-0.34,2.57,-1.59
9748.20,-1.01,1.29,2.39,0.85,-0.00,-0.11,-0.68,-1.01,2.39,-2.30
9845.68,-1.61,1.34,2.21,0.69,-0.00,-0.10,-0.66,-1.61,2.21,-2.95
9944.14,-2.16,1.42,2.04,0.53,-0.00,-0.10,-0.63,-2.16,2.04,-3.58
10043.58,-2.66,1.51,1.87,0.38,-0.00,-0.09,-0.61,-2.66,1.87,-4.17
10144.02,-3.11,1.63,1.66,0.30,-0.00,-0.09,-0.58,-3.11,1.66,-4.74
10245.46,-3.50,1.75,1.44,0.23,0.00,-0.08,-0.56,-3.50,1.44,-5.25
10347.91,-3.85,1.90,1.22,0.15,0.00,-0.08,-0.54,-3.85,1.22,-5.75
10451.39,-4.16,2.08,0.99,0.06,0.00,-0.07,-0.51,-4.16,0.99,-6.24
10555.91,-4.41,2.28,0.77,-0.02,0.00,-0.07,-0.49,-4.41,0.77,-6.68
10661.46,-4.61,2.49,0.54,-0.10,0.00,-0.07,-0.47,-4.61,0.54,-7.11
10768.08,-4.78,2.73,0.31,-0.18,0.00,-0.06,-0.45,-4.78,0.31,-7.51
10875.76,-4.89,2.99,0.08,-0.26,0.00,-0.06,-0.43,-4.89,0.08,-7.88
10984.52,-4.95,3.25,-0.16,-0.34,0.00,-0.06,-0.41,-4.95,-0.16,-8.20
11094.36,-4.96,3.50,-0.39,-0.43,0.00,-0.05,-0.40,-4.96,-0.39,-8.46
11205.31,-4.92,3.73,-0.63,-0.51,0.00,-0.05,-0.38,-4.92,-0.63,-8.65
11317.36,-4.79,3.78,-0.87,-0.60,0.00,-0.05,-0.36,-4.79,-0.87,-8.56
11430.53,-4.61,3.69,-1.12,-0.68,0.00,-0.04,-0.35,-4.61,-1.12,-8.30
11544.84,-4.33,3.28,-1.36,-0.77,0.00,-0.04,-0.33,-4.33,-1.36,-7.61
11660.29,-3.97,2.62,-1.61,-0.85,0.00,-0.04,-0.32,-3.97,-1.61,-6.59
11776.89,-3.55,1.89,-1.86,-0.94,0.00,-0.04,-0.30,-3.55,-1.86,-5.44
11894.66,-2.90,1.42,-2.11,-1.02,0.00,-0.04,-0.29,-2.90,-2.11,-4.32
12013.60,-2.22,1.03,-2.37,-1.11,0.00,-0.03,-0.28,-2.22,-2.37,-3.25
12133.74,-1.38,1.07,-2.62,-1.20,0.00,-0.03,-0.27,-1.38,-2.62,-2.46
12255.08,-0.34,1.59,-2.88,-1.29,0.00,-0.03,-0.25,-0.34,-2.88,-1.93
12377.63,0.82,2.32,-3.14,-1.38,0.00,-0.03,-0.24,0.82,-3.14,-1.50
12501.41,2.05,3.19,-3.41,-1.47,0.00,-0.03,-0.23,2.05,-3.41,-1.13
12626.42,3.18,3.93,-3.67,-1.56,0.00,-0.03,-0.22,3.18,-3.67,-0.75
12752.68,3.93,4.22,-3.94,-1.65,0.00,-0.02,-0.21,3.93,-3.94,-0.29
12880.21,3.83,3.50,-4.21,-1.74,0.00,-0.02,-0.20,3.83,-4.21,0.33
13009.01,3.27,2.24,-4.48,-1.83,0.00,-0.02,-0.20,3.27,-4.48,1.03
13139.10,2.71,0.99,-4.76,-1.92,0.00,-0.02,-0.19,2.71,-4.76,1.72
13270.49,1.26,-1.44,-5.03,-2.01,0.00,-0.02,-0.18,1.26,-5.03,2.70
13403.20,-0.35,-4.13,-5.31,-2.10,0.00,-0.02,-0.17,-0.35,-5.31,3.77
13537.23,-1.96,-6.92,-5.59,-2.20,0.00,-0.02,-0.17,-1.96,-5.59,4.96
13672.60,-3.44,-9.38,-5.88,-2.29,0.00,-0.02,-0.16,-3.44,-5.88,5.93
13809.33,-4.80,-11.45,-6.16,-2.38,0.00,-0.02,-0.15,-4.80,-6.16,6.65
13947.42,-5.92,-12.25,-6.45,-2.48,0.00,-0.01,-0.15,-5.92,-6.45,6.33
14086.90,-6.87,-12.27,-6.74,-2.57,0.00,-0.01,-0.14,-6.87,-6.74,5.41
14227.77,-7.71,-11.82,-7.03,-2.67,0.00,-0.01,-0.14,-7.71,-7.03,4.10
14370.04,-8.45,-11.21,-7.33,-2.76,0.00,-0.01,-0.13,-8.45,-7.33,2.76
14513.74,-9.07,-10.45,-7.62,-2.86,0.00,-0.01,-0.13,-9.07,-7.62,1.38
14658.88,-9.51,-9.72,-7.92,-2.96,0.00,-0.01,-0.13,-9.51,-7.92,0.21
14805.47,-9.88,-9.03,-8.22,-3.05,0.00,-0.01,-0.12,-9.88,-8.22,-0.85
14953.52,-10.13,-8.39,-8.53,-3.15,0.00,-0.01,-0.12,-10.13,-8.53,-1.75
15103.06,-10.24,-7.77,-8.83,-3.25,0.00,-0.01,-0.12,-10.24,-8.83,-2.48
15254.09,-10.29,-7.16,-9.14,-3.35,0.00,-0.01,-0.11,-10.29,-9.14,-3.12
15406.63,-10.14,-6.61,-9.45,-3.45,0.00,-0.01,-0.11,-10.14,-9.45,-3.54
15560.70,-9.91,-6.05,-9.76,-3.55,0.00,-0.01,-0.11,-9.91,-9.76,-3.86
15716.30,-9.55,-5.49,-10.08,-3.65,0.00,-0.01,-0.10,-9.55,-10.08,-4.06
15873.47,-9.02,-4.93,-10.40,-3.75,0.00,-0.01,-0.10,-9.02,-10.40,-4.09
16032.20,-8.43,-4.41,-10.71,-3.85,0.00,-0.01,-0.10,-8.43,-10.71,-4.02
16192.52,-7.77,-4.00,-11.04,-3.95,0.00,-0.01,-0.09,-7.77,-11.04,-3.77
16354.45,-7.28,-3.83,-11.36,-4.05,0.00,-0.00,-0.09,-7.28,-11.36,-3.44
16517.99,-6.93,-3.86,-11.69,-4.16,0.00,-0.00,-0.08,-6.93,-11.69,-3.08
16683.17,-7.12,-4.36,-12.01,-4.26,0.00,-0.00,-0.08,-7.12,-12.01,-2.76
16850.01,-7.73,-5.00,-12.34,-4.36,0.00,-0.00,-0.07,-7.73,-12.34,-2.73
17018.51,-8.67,-5.68,-12.68,-4.47,0.00,-0.00,-0.07,-8.67,-12.68,-2.99
17188.69,-10.05,-6.09,-13.01,-4.57,0.00,-0.00,-0.06,-10.05,-13.01,-3.97
17360.58,-11.53,-6.27,-13.35,-4.68,0.00,-0.00,-0.06,-11.53,-13.35,-5.26
17534.18,-13.03,-6.27,-13.69,-4.78,0.00,-0.00,-0.05,-13.03,-13.69,-6.76
17709.53,-14.44,-6.09,-14.03,-4.89,0.00,-0.00,-0.05,-14.44,-14.03,-8.35
17886.62,-15.65,-5.79,-14.37,-4.99,0.00,-0.00,-0.04,-15.65,-14.37,-9.87
18065.49,-16.71,-5.40,-14.72,-5.10,0.00,-0.00,-0.04,-16.71,-14.72,-11.31
18246.14,-17.58,-4.93,-15.07,-5.21,0.00,-0.00,-0.03,-17.58,-15.07,-12.65
18428.60,-18.17,-4.32,-15.42,-5.32,0.00,-0.00,-0.03,-18.17,-15.42,-13.85
18612.89,-18.59,-3.59,-15.77,-5.42,0.00,-0.00,-0.03,-18.59,-15.77,-15.00
18799.02,-18.86,-2.82,-16.12,-5.53,0.00,-0.00,-0.02,-18.86,-16.12,-16.04
18987.01,-18.99,-2.10,-16.48,-5.64,0.00,-0.00,-0.02,-18.99,-16.48,-16.89
19176.88,-19.18,-1.47,-16.84,-5.75,0.00,-0.00,-0.02,-19.18,-16.84,-17.71
19368.65,-19.65,-1.00,-17.20,-5.86,0.00,-0.00,-0.01,-19.65,-17.20,-18.65
19562.33,-20.51,-0.82,-17.56,-5.97,0.00,-0.00,-0.01,-20.51,-17.56,-19.69
19757.96,-21.84,-1.06,-17.93,-6.08,0.00,-0.00,-0.01,-21.84,-17.93,-20.78
19955.54,-23.16,-1.30,-18.30,-6.20,0.00,-0.00,-0.01,-23.16,-18.30,-21.86
