frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
222.23,1.36,1.94,1.36,1.94,-1.92,-1.93,-1.82,-0.56,-0.56,-0.58
224.45,1.31,1.92,1.31,1.95,-1.90,-1.91,-1.84,-0.59,-0.59,-0.60
226.70,1.27,1.93,1.27,1.93,-1.89,-1.90,-1.86,-0.62,-0.62,-0.66
228.96,1.23,1.92,1.23,1.91,-1.87,-1.89,-1.87,-0.64,-0.64,-0.69
231.25,1.19,1.87,1.19,1.86,-1.84,-1.87,-1.89,-0.65,-0.65,-0.68
233.57,1.15,1.79,1.15,1.80,-1.80,-1.86,-1.90,-0.65,-0.65,-0.64
235.90,1.11,1.73,1.11,1.74,-1.77,-1.84,-1.91,-0.65,-0.65,-0.62
238.26,1.08,1.70,1.08,1.71,-1.74,-1.82,-1.92,-0.66,-0.66,-0.62
240.64,1.05,1.69,1.05,1.69,-1.73,-1.81,-1.93,-0.68,-0.68,-0.64
243.05,1.02,1.72,1.02,1.66,-1.72,-1.79,-1.93,-0.70,-0.70,-0.70
245.48,0.99,1.63,0.99,1.70,-1.71,-1.77,-1.93,-0.72,-0.72,-0.64
247.93,0.97,1.69,0.97,1.76,-1.71,-1.75,-1.93,-0.74,-0.74,-0.72
250.41,0.94,1.92,0.94,1.80,-1.71,-1.73,-1.92,-0.76,-0.76,-0.98
252.92,0.92,1.79,0.92,1.77,-1.70,-1.71,-1.91,-0.79,-0.79,-0.88
255.45,0.89,1.66,0.89,1.68,-1.70,-1.68,-1.90,-0.81,-0.81,-0.77
258.00,0.86,1.51,0.86,1.61,-1.68,-1.66,-1.89,-0.82,-0.82,-0.65
260.58,0.84,1.65,0.84,1.61,-1.67,-1.64,-1.87,-0.83,-0.83,-0.81
263.19,0.81,1.68,0.81,1.64,-1.64,-1.62,-1.85,-0.83,-0.83,-0.88
265.82,0.78,1.63,0.78,1.66,-1.61,-1.59,-1.83,-0.83,-0.83,-0.85
268.48,0.75,1.63,0.75,1.61,-1.59,-1.57,-1.80,-0.84,-0.84,-0.88
271.16,0.71,1.56,0.71,1.57,-1.58,-1.54,-1.77,-0.87,-0.87,-0.85
273.87,0.68,1.54,0.68,1.55,-1.57,-1.52,-1.74,-0.89,-0.89,-0.86
276.61,0.64,1.54,0.64,1.53,-1.54,-1.49,-1.71,-0.90,-0.90,-0.89
279.38,0.60,1.51,0.60,1.51,-1.51,-1.46,-1.68,-0.90,-0.90,-0.91
282.17,0.57,1.49,0.57,1.49,-1.47,-1.44,-1.64,-0.90,-0.90,-0.92
284.99,0.53,1.47,0.53,1.46,-1.43,-1.41,-1.61,-0.90,-0.90,-0.94
287.84,0.49,1.41,0.49,1.41,-1.40,-1.38,-1.57,-0.91,-0.91,-0.93
290.72,0.45,1.35,0.45,1.34,-1.37,-1.35,-1.53,-0.92,-0.92,-0.91
293.63,0.41,1.27,0.41,1.30,-1.34,-1.33,-1.49,-0.93,-0.93,-0.87
296.57,0.37,1.26,0.37,1.28,-1.31,-1.30,-1.45,-0.94,-0.94,-0.90
299.53,0.32,1.31,0.32,1.28,-1.28,-1.27,-1.41,-0.95,-0.95,-0.98
302.53,0.28,1.30,0.28,1.28,-1.25,-1.24,-1.37,-0.96,-0.96,-1.01
305.55,0.24,1.24,0.24,1.26,-1.22,-1.21,-1.33,-0.98,-0.98,-0.99
308.61,0.20,1.20,0.20,1.21,-1.20,-1.18,-1.29,-1.00,-1.00,-1.00
311.69,0.16,1.19,0.16,1.17,-1.18,-1.15,-1.24,-1.02,-1.02,-1.03
314.81,0.12,1.11,0.12,1.14,-1.16,-1.12,-1.20,-1.04,-1.04,-0.99
317.96,0.08,1.12,0.08,1.12,-1.13,-1.09,-1.16,-1.05,-1.05,-1.04
321.14,0.04,1.12,0.04,1.11,-1.10,-1.06,-1.12,-1.06,-1.06,-1.08
324.35,-0.00,1.10,-0.00,1.09,-1.07,-1.03,-1.07,-1.07,-1.07,-1.10
327.59,-0.04,1.04,-0.04,1.05,-1.04,-1.00,-1.03,-1.08,-1.08,-1.09
330.87,-0.08,0.99,-0.08,1.01,-1.01,-0.97,-0.99,-1.10,-1.10,-1.08
334.18,-0.12,0.99,-0.12,0.97,-0.99,-0.94,-0.95,-1.11,-1.11,-1.11
337.52,-0.16,0.95,-0.16,0.94,-0.96,-0.91,-0.91,-1.13,-1.13,-1.11
340.90,-0.20,0.91,-0.20,0.93,-0.94,-0.89,-0.87,-1.14,-1.14,-1.11
344.30,-0.24,0.91,-0.24,0.91,-0.91,-0.86,-0.83,-1.15,-1.15,-1.15
347.75,-0.28,0.91,-0.28,0.89,-0.88,-0.83,-0.79,-1.16,-1.16,-1.19
351.23,-0.32,0.88,-0.32,0.87,-0.85,-0.80,-0.75,-1.17,-1.17,-1.20
354.74,-0.36,0.81,-0.36,0.83,-0.82,-0.77,-0.72,-1.18,-1.18,-1.17
358.28,-0.40,0.79,-0.40,0.79,-0.79,-0.74,-0.68,-1.19,-1.19,-1.19
361.87,-0.44,0.75,-0.44,0.74,-0.75,-0.71,-0.64,-1.19,-1.19,-1.19
365.49,-0.48,0.70,-0.48,0.70,-0.70,-0.68,-0.61,-1.18,-1.18,-1.18
369.14,-0.52,0.65,-0.52,0.66,-0.66,-0.65,-0.57,-1.18,-1.18,-1.17
372.83,-0.56,0.61,-0.56,0.61,-0.62,-0.63,-0.54,-1.18,-1.18,-1.17
376.56,-0.60,0.58,-0.60,0.58,-0.58,-0.60,-0.50,-1.18,-1.18,-1.18
380.33,-0.64,0.54,-0.64,0.54,-0.54,-0.57,-0.47,-1.18,-1.18,-1.18
384.13,-0.68,0.50,-0.68,0.50,-0.50,-0.54,-0.43,-1.19,-1.19,-1.18
387.97,-0.72,0.47,-0.72,0.48,-0.47,-0.52,-0.40,-1.19,-1.19,-1.19
391.85,-0.76,0.45,-0.76,0.44,-0.44,-0.49,-0.37,-1.20,-1.20,-1.21
395.77,-0.80,0.43,-0.80,0.40,-0.40,-0.47,-0.34,-1.21,-1.21,-1.23
399.73,-0.84,0.34,-0.84,0.37,-0.37,-0.44,-0.31,-1.21,-1.21,-1.18
403.72,-0.88,0.33,-0.88,0.33,-0.34,-0.42,-0.28,-1.22,-1.22,-1.21
407.76,-0.92,0.32,-0.92,0.31,-0.31,-0.39,-0.25,-1.23,-1.23,-1.24
411.84,-0.96,0.29,-0.96,0.29,-0.28,-0.37,-0.22,-1.23,-1.23,-1.24
415.96,-0.99,0.26,-0.99,0.26,-0.25,-0.35,-0.19,-1.24,-1.24,-1.25
420.12,-1.02,0.23,-1.02,0.23,-0.23,-0.32,-0.16,-1.25,-1.25,-1.25
424.32,-1.05,0.20,-1.05,0.20,-0.21,-0.30,-0.14,-1.26,-1.26,-1.25
428.56,-1.08,0.18,-1.08,0.18,-0.19,-0.28,-0.11,-1.27,-1.27,-1.26
432.85,-1.10,0.17,-1.10,0.17,-0.17,-0.26,-0.09,-1.28,-1.28,-1.28
437.18,-1.13,0.16,-1.13,0.16,-0.16,-0.24,-0.07,-1.29,-1.28,-1.29
441.55,-1.14,0.16,-1.14,0.15,-0.15,-0.23,-0.04,-1.30,-1.30,-1.30
445.96,-1.16,0.15,-1.16,0.14,-0.15,-0.21,-0.02,-1.31,-1.31,-1.31
450.42,-1.17,0.14,-1.17,0.14,-0.15,-0.19,-0.01,-1.32,-1.32,-1.31
454.93,-1.18,0.14,-1.18,0.15,-0.16,-0.18,0.01,-1.34,-1.34,-1.33
459.48,-1.19,0.17,-1.19,0.16,-0.16,-0.16,0.03,-1.36,-1.36,-1.37
464.07,-1.21,0.18,-1.21,0.17,-0.17,-0.15,0.04,-1.37,-1.37,-1.39
468.71,-1.22,0.17,-1.22,0.17,-0.17,-0.14,0.05,-1.39,-1.39,-1.39
473.40,-1.23,0.16,-1.23,0.18,-0.17,-0.12,0.06,-1.40,-1.40,-1.39
478.13,-1.24,0.18,-1.24,0.18,-0.17,-0.11,0.07,-1.41,-1.41,-1.42
482.91,-1.26,0.19,-1.25,0.18,-0.17,-0.10,0.08,-1.42,-1.42,-1.45
487.74,-1.27,0.17,-1.27,0.17,-0.16,-0.10,0.09,-1.43,-1.43,-1.44
492.62,-1.29,0.15,-1.29,0.14,-0.15,-0.09,0.09,-1.44,-1.44,-1.44
497.55,-1.30,0.12,-1.30,0.13,-0.14,-0.08,0.09,-1.45,-1.45,-1.42
502.52,-1.32,0.12,-1.32,0.13,-0.14,-0.08,0.09,-1.46,-1.46,-1.44
507.55,-1.34,0.16,-1.34,0.13,-0.13,-0.07,0.09,-1.47,-1.47,-1.50
512.62,-1.35,0.12,-1.35,0.13,-0.13,-0.07,0.08,-1.48,-1.48,-1.48
517.75,-1.37,0.11,-1.37,0.13,-0.12,-0.07,0.07,-1.49,-1.49,-1.48
522.93,-1.39,0.13,-1.39,0.12,-0.12,-0.07,0.07,-1.51,-1.51,-1.52
528.16,-1.41,0.14,-1.41,0.14,-0.13,-0.07,0.06,-1.54,-1.54,-1.55
533.44,-1.43,0.14,-1.43,0.13,-0.13,-0.07,0.04,-1.56,-1.56,-1.56
538.77,-1.44,0.13,-1.44,0.12,-0.14,-0.07,0.03,-1.58,-1.58,-1.57
544.16,-1.46,0.10,-1.46,0.13,-0.15,-0.08,0.01,-1.61,-1.61,-1.56
549.60,-1.48,0.15,-1.48,0.15,-0.15,-0.08,-0.00,-1.62,-1.62,-1.62
555.10,-1.49,0.19,-1.49,0.17,-0.15,-0.09,-0.02,-1.64,-1.64,-1.68
560.65,-1.51,0.20,-1.51,0.18,-0.15,-0.09,-0.04,-1.66,-1.66,-1.71
566.25,-1.53,0.15,-1.53,0.16,-0.14,-0.10,-0.07,-1.67,-1.67,-1.67
571.92,-1.54,0.12,-1.54,0.13,-0.15,-0.11,-0.09,-1.69,-1.69,-1.66
577.64,-1.55,0.12,-1.55,0.12,-0.15,-0.12,-0.11,-1.70,-1.70,-1.68
583.41,-1.57,0.13,-1.57,0.12,-0.15,-0.13,-0.14,-1.71,-1.71,-1.69
589.25,-1.58,0.13,-1.58,0.15,-0.15,-0.14,-0.16,-1.73,-1.73,-1.71
595.14,-1.59,0.17,-1.59,0.16,-0.15,-0.15,-0.19,-1.74,-1.74,-1.76
601.09,-1.60,0.20,-1.60,0.18,-0.16,-0.17,-0.22,-1.76,-1.76,-1.80
607.10,-1.61,0.16,-1.61,0.18,-0.18,-0.18,-0.25,-1.79,-1.79,-1.78
613.17,-1.62,0.19,-1.62,0.18,-0.19,-0.20,-0.28,-1.81,-1.81,-1.81
619.30,-1.63,0.18,-1.63,0.19,-0.20,-0.21,-0.31,-1.83,-1.83,-1.82
625.50,-1.64,0.21,-1.64,0.21,-0.21,-0.23,-0.34,-1.85,-1.85,-1.85
631.75,-1.65,0.25,-1.65,0.22,-0.22,-0.25,-0.38,-1.86,-1.86,-1.90
638.07,-1.65,0.22,-1.65,0.23,-0.23,-0.27,-0.41,-1.88,-1.88,-1.88
644.45,-1.66,0.23,-1.66,0.24,-0.25,-0.28,-0.44,-1.90,-1.90,-1.89
650.89,-1.66,0.25,-1.66,0.25,-0.26,-0.30,-0.48,-1.93,-1.93,-1.91
657.40,-1.67,0.27,-1.67,0.28,-0.28,-0.33,-0.51,-1.95,-1.95,-1.94
663.98,-1.67,0.31,-1.67,0.31,-0.30,-0.35,-0.55,-1.97,-1.97,-1.97
670.62,-1.67,0.35,-1.67,0.33,-0.32,-0.37,-0.58,-1.99,-1.99,-2.01
677.32,-1.67,0.35,-1.67,0.35,-0.34,-0.39,-0.62,-2.01,-2.01,-2.01
684.10,-1.66,0.36,-1.66,0.37,-0.36,-0.42,-0.66,-2.03,-2.03,-2.03
690.94,-1.66,0.39,-1.66,0.38,-0.39,-0.44,-0.70,-2.05,-2.05,-2.05
697.85,-1.66,0.41,-1.66,0.40,-0.41,-0.47,-0.74,-2.07,-2.07,-2.07
704.83,-1.65,0.42,-1.65,0.43,-0.44,-0.50,-0.77,-2.09,-2.09,-2.07
711.87,-1.64,0.44,-1.64,0.47,-0.46,-0.52,-0.81,-2.11,-2.11,-2.09
718.99,-1.63,0.54,-1.63,0.49,-0.49,-0.55,-0.85,-2.13,-2.13,-2.18
726.18,-1.62,0.51,-1.62,0.53,-0.52,-0.58,-0.90,-2.14,-2.14,-2.13
733.44,-1.61,0.53,-1.61,0.56,-0.55,-0.61,-0.94,-2.16,-2.16,-2.14
740.78,-1.60,0.61,-1.60,0.58,-0.58,-0.64,-0.98,-2.18,-2.18,-2.21
748.19,-1.58,0.62,-1.58,0.62,-0.61,-0.68,-1.02,-2.19,-2.19,-2.20
755.67,-1.56,0.64,-1.56,0.65,-0.64,-0.71,-1.06,-2.21,-2.21,-2.21
763.23,-1.54,0.68,-1.54,0.67,-0.68,-0.74,-1.11,-2.22,-2.22,-2.22
770.86,-1.52,0.71,-1.52,0.71,-0.72,-0.78,-1.15,-2.24,-2.24,-2.23
778.57,-1.50,0.75,-1.50,0.75,-0.76,-0.82,-1.20,-2.26,-2.26,-2.25
786.35,-1.47,0.79,-1.47,0.79,-0.81,-0.86,-1.24,-2.28,-2.28,-2.26
794.22,-1.44,0.84,-1.44,0.85,-0.86,-0.90,-1.28,-2.30,-2.30,-2.28
802.16,-1.41,0.91,-1.41,0.92,-0.91,-0.94,-1.33,-2.32,-2.32,-2.32
810.18,-1.37,1.01,-1.37,0.99,-0.97,-0.98,-1.38,-2.34,-2.34,-2.38
818.28,-1.34,1.04,-1.34,1.04,-1.02,-1.02,-1.42,-2.36,-2.36,-2.38
826.46,-1.30,1.07,-1.30,1.08,-1.08,-1.07,-1.47,-2.37,-2.37,-2.37
834.73,-1.26,1.12,-1.26,1.12,-1.13,-1.11,-1.51,-2.39,-2.39,-2.37
843.08,-1.21,1.17,-1.21,1.17,-1.18,-1.16,-1.56,-2.39,-2.39,-2.38
851.51,-1.17,1.23,-1.16,1.23,-1.23,-1.21,-1.60,-2.40,-2.40,-2.40
860.02,-1.11,1.28,-1.11,1.29,-1.29,-1.26,-1.65,-2.40,-2.40,-2.40
868.62,-1.06,1.34,-1.06,1.34,-1.34,-1.31,-1.69,-2.40,-2.40,-2.41
877.31,-1.01,1.40,-1.01,1.39,-1.39,-1.36,-1.73,-2.40,-2.40,-2.40
886.08,-0.95,1.43,-0.95,1.45,-1.44,-1.41,-1.78,-2.39,-2.39,-2.38
894.94,-0.88,1.51,-0.89,1.51,-1.50,-1.47,-1.82,-2.38,-2.38,-2.40
903.89,-0.82,1.58,-0.82,1.56,-1.55,-1.52,-1.86,-2.37,-2.37,-2.40
912.93,-0.75,1.60,-0.75,1.60,-1.61,-1.58,-1.90,-2.36,-2.36,-2.35
922.06,-0.68,1.62,-0.68,1.64,-1.66,-1.63,-1.94,-2.34,-2.34,-2.30
931.28,-0.61,1.69,-0.61,1.70,-1.71,-1.69,-1.97,-2.31,-2.31,-2.30
940.59,-0.53,1.78,-0.53,1.76,-1.75,-1.74,-2.01,-2.29,-2.29,-2.31
950.00,-0.45,1.83,-0.45,1.82,-1.80,-1.80,-2.04,-2.26,-2.25,-2.28
959.50,-0.37,1.85,-0.37,1.86,-1.85,-1.85,-2.07,-2.22,-2.22,-2.22
969.09,-0.28,1.89,-0.28,1.89,-1.91,-1.90,-2.10,-2.19,-2.19,-2.17
978.78,-0.20,1.93,-0.20,1.94,-1.95,-1.96,-2.13,-2.15,-2.15,-2.13
988.57,-0.11,1.99,-0.11,1.99,-2.00,-2.01,-2.15,-2.11,-2.10,-2.09
998.46,-0.01,2.06,-0.01,2.05,-2.04,-2.05,-2.18,-2.05,-2.05,-2.07
1008.44,0.08,2.10,0.08,2.10,-2.08,-2.10,-2.20,-2.00,-2.00,-2.02
1018.53,0.17,2.13,0.17,2.13,-2.11,-2.14,-2.22,-1.94,-1.94,-1.96
1028.71,0.27,2.15,0.27,2.15,-2.15,-2.18,-2.24,-1.88,-1.88,-1.87
1039.00,0.37,2.17,0.37,2.17,-2.19,-2.22,-2.25,-1.82,-1.82,-1.80
1049.39,0.47,2.20,0.47,2.20,-2.22,-2.25,-2.27,-1.75,-1.75,-1.73
1059.88,0.57,2.24,0.57,2.24,-2.25,-2.28,-2.28,-1.68,-1.68,-1.67
1070.48,0.67,2.29,0.67,2.28,-2.27,-2.31,-2.29,-1.61,-1.61,-1.62
1081.19,0.77,2.32,0.77,2.31,-2.30,-2.33,-2.30,-1.53,-1.53,-1.55
1092.00,0.87,2.33,0.87,2.33,-2.33,-2.36,-2.31,-1.46,-1.46,-1.47
1102.92,0.97,2.34,0.97,2.35,-2.35,-2.38,-2.31,-1.38,-1.38,-1.38
1113.95,1.06,2.37,1.06,2.36,-2.36,-2.40,-2.32,-1.30,-1.30,-1.30
1125.09,1.16,2.38,1.16,2.38,-2.38,-2.41,-2.33,-1.22,-1.22,-1.22
1136.34,1.26,2.39,1.26,2.39,-2.39,-2.43,-2.33,-1.13,-1.13,-1.13
1147.70,1.35,2.41,1.35,2.40,-2.40,-2.44,-2.34,-1.05,-1.05,-1.05
1159.18,1.45,2.41,1.45,2.41,-2.42,-2.46,-2.35,-0.97,-0.97,-0.96
1170.77,1.54,2.41,1.54,2.42,-2.43,-2.47,-2.35,-0.89,-0.89,-0.87
1182.48,1.63,2.44,1.63,2.44,-2.44,-2.48,-2.36,-0.81,-0.81,-0.81
1194.30,1.72,2.47,1.72,2.47,-2.46,-2.50,-2.36,-0.74,-0.74,-0.74
1206.25,1.81,2.50,1.81,2.49,-2.47,-2.51,-2.37,-0.66,-0.66,-0.68
1218.31,1.90,2.50,1.90,2.50,-2.49,-2.53,-2.38,-0.59,-0.59,-0.60
1230.49,1.99,2.51,1.99,2.51,-2.51,-2.55,-2.39,-0.53,-0.53,-0.52
1242.80,2.07,2.52,2.07,2.52,-2.53,-2.57,-2.40,-0.46,-0.46,-0.45
1255.22,2.15,2.54,2.15,2.55,-2.56,-2.59,-2.41,-0.40,-0.40,-0.39
1267.78,2.24,2.58,2.24,2.58,-2.58,-2.61,-2.43,-0.35,-0.35,-0.35
1280.45,2.32,2.62,2.32,2.61,-2.61,-2.64,-2.44,-0.29,-0.29,-0.30
1293.26,2.40,2.65,2.40,2.65,-2.64,-2.66,-2.46,-0.24,-0.24,-0.25
1306.19,2.47,2.67,2.47,2.67,-2.67,-2.69,-2.48,-0.20,-0.20,-0.20
1319.25,2.55,2.71,2.55,2.71,-2.71,-2.72,-2.50,-0.15,-0.15,-0.15
1332.45,2.63,2.74,2.63,2.74,-2.74,-2.76,-2.52,-0.11,-0.11,-0.11
1345.77,2.71,2.78,2.71,2.78,-2.78,-2.79,-2.55,-0.08,-0.07,-0.07
1359.23,2.78,2.82,2.78,2.82,-2.82,-2.83,-2.58,-0.04,-0.04,-0.04
1372.82,2.86,2.86,2.86,2.86,-2.87,-2.87,-2.61,-0.01,-0.01,-0.00
1386.55,2.93,2.90,2.93,2.91,-2.91,-2.91,-2.64,0.02,0.02,0.03
1400.41,3.01,2.96,3.01,2.96,-2.96,-2.95,-2.67,0.05,0.05,0.05
1414.42,3.08,3.02,3.08,3.01,-3.01,-3.00,-2.71,0.07,0.07,0.07
1428.56,3.16,3.07,3.16,3.07,-3.06,-3.05,-2.75,0.09,0.09,0.08
1442.85,3.23,3.12,3.23,3.12,-3.12,-3.09,-2.79,0.11,0.11,0.11
1457.28,3.31,3.17,3.31,3.17,-3.17,-3.15,-2.83,0.13,0.13,0.13
1471.85,3.38,3.22,3.38,3.23,-3.23,-3.20,-2.87,0.15,0.15,0.16
1486.57,3.46,3.28,3.46,3.28,-3.29,-3.25,-2.92,0.17,0.17,0.18
1501.43,3.53,3.34,3.53,3.34,-3.34,-3.31,-2.97,0.19,0.19,0.19
1516.45,3.61,3.40,3.61,3.40,-3.40,-3.36,-3.02,0.21,0.21,0.21
1531.61,3.69,3.46,3.69,3.46,-3.46,-3.42,-3.07,0.23,0.23,0.23
1546.93,3.76,3.51,3.76,3.52,-3.51,-3.48,-3.13,0.25,0.25,0.25
1562.40,3.84,3.57,3.84,3.57,-3.57,-3.54,-3.18,0.27,0.27,0.27
1578.02,3.92,3.63,3.92,3.63,-3.63,-3.60,-3.24,0.29,0.29,0.28
1593.80,3.99,3.68,3.99,3.68,-3.69,-3.66,-3.30,0.31,0.31,0.31
1609.74,4.07,3.74,4.07,3.74,-3.74,-3.72,-3.36,0.33,0.33,0.34
1625.84,4.15,3.79,4.15,3.79,-3.79,-3.78,-3.42,0.35,0.36,0.36
1642.10,4.23,3.85,4.23,3.85,-3.85,-3.84,-3.48,0.38,0.38,0.38
1658.52,4.31,3.90,4.31,3.90,-3.90,-3.90,-3.54,0.41,0.41,0.40
1675.10,4.38,3.96,4.38,3.95,-3.95,-3.95,-3.60,0.43,0.43,0.43
1691.85,4.46,4.00,4.46,4.00,-4.00,-4.01,-3.66,0.46,0.46,0.46
1708.77,4.54,4.05,4.54,4.05,-4.05,-4.06,-3.72,0.49,0.49,0.49
1725.86,4.62,4.09,4.62,4.09,-4.09,-4.12,-3.77,0.52,0.52,0.53
1743.12,4.70,4.14,4.70,4.14,-4.14,-4.16,-3.83,0.56,0.56,0.56
1760.55,4.77,4.18,4.77,4.18,-4.18,-4.21,-3.88,0.60,0.60,0.59
1778.15,4.85,4.21,4.85,4.21,-4.21,-4.25,-3.93,0.64,0.64,0.64
1795.94,4.92,4.25,4.92,4.25,-4.25,-4.29,-3.97,0.68,0.68,0.68
1813.90,5.00,4.28,5.00,4.28,-4.28,-4.33,-4.01,0.72,0.72,0.72
1832.03,5.07,4.31,5.07,4.31,-4.30,-4.36,-4.05,0.77,0.77,0.77
1850.36,5.15,4.33,5.14,4.33,-4.33,-4.38,-4.08,0.82,0.82,0.81
1868.86,5.22,4.34,5.22,4.35,-4.34,-4.40,-4.11,0.87,0.87,0.87
1887.55,5.28,4.36,5.28,4.36,-4.36,-4.41,-4.13,0.93,0.93,0.93
1906.42,5.35,4.37,5.35,4.36,-4.37,-4.42,-4.14,0.99,0.99,0.98
1925.49,5.42,4.36,5.42,4.37,-4.37,-4.42,-4.14,1.05,1.05,1.05
1944.74,5.48,4.36,5.48,4.36,-4.36,-4.41,-4.14,1.11,1.11,1.12
1964.19,5.54,4.35,5.54,4.36,-4.35,-4.40,-4.13,1.18,1.18,1.18
1983.83,5.59,4.34,5.59,4.34,-4.34,-4.38,-4.11,1.26,1.26,1.25
2003.67,5.65,4.33,5.65,4.32,-4.32,-4.35,-4.08,1.33,1.33,1.32
2023.71,5.70,4.29,5.70,4.29,-4.29,-4.31,-4.05,1.41,1.41,1.41
2043.94,5.74,4.24,5.74,4.25,-4.25,-4.26,-4.00,1.49,1.49,1.50
2064.38,5.79,4.20,5.79,4.20,-4.21,-4.21,-3.95,1.58,1.58,1.59
2085.03,5.82,4.16,5.82,4.15,-4.15,-4.14,-3.89,1.67,1.67,1.67
