frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2105.88,5.86,4.10,5.86,4.10,-4.09,-4.07,-3.82,1.76,1.76,1.76
2126.94,5.89,4.03,5.89,4.03,-4.03,-3.99,-3.74,1.86,1.86,1.86
2148.20,5.91,3.95,5.91,3.95,-3.95,-3.90,-3.66,1.96,1.96,1.97
2169.69,5.93,3.86,5.93,3.86,-3.86,-3.80,-3.57,2.07,2.07,2.07
2191.38,5.95,3.77,5.95,3.77,-3.77,-3.69,-3.47,2.18,2.18,2.18
2213.30,5.96,3.67,5.96,3.67,-3.67,-3.58,-3.37,2.29,2.29,2.29
2235.43,5.97,3.55,5.97,3.55,-3.55,-3.45,-3.26,2.41,2.41,2.41
2257.78,5.97,3.43,5.97,3.43,-3.43,-3.32,-3.15,2.54,2.54,2.54
2280.36,5.96,3.29,5.96,3.29,-3.29,-3.18,-3.03,2.67,2.67,2.67
2303.17,5.95,3.15,5.95,3.15,-3.14,-3.04,-2.91,2.81,2.81,2.81
2326.20,5.94,2.99,5.94,2.99,-2.99,-2.88,-2.79,2.95,2.95,2.95
2349.46,5.92,2.82,5.92,2.82,-2.82,-2.72,-2.66,3.10,3.10,3.09
2372.95,5.89,2.64,5.89,2.64,-2.64,-2.56,-2.53,3.25,3.25,3.25
2396.68,5.86,2.45,5.86,2.45,-2.45,-2.38,-2.40,3.41,3.41,3.41
2420.65,5.83,2.26,5.83,2.26,-2.26,-2.20,-2.26,3.57,3.57,3.57
2444.86,5.79,2.05,5.79,2.05,-2.05,-2.01,-2.13,3.74,3.74,3.74
2469.31,5.75,1.85,5.75,1.84,-1.84,-1.82,-1.99,3.91,3.91,3.91
2494.00,5.71,1.63,5.71,1.63,-1.62,-1.62,-1.85,4.09,4.08,4.08
2518.94,5.66,1.40,5.66,1.40,-1.40,-1.41,-1.72,4.26,4.26,4.26
2544.13,5.61,1.17,5.61,1.17,-1.17,-1.20,-1.58,4.45,4.45,4.45
2569.57,5.57,0.93,5.57,0.93,-0.93,-0.98,-1.44,4.63,4.63,4.63
2595.27,5.52,0.69,5.52,0.69,-0.69,-0.75,-1.30,4.82,4.82,4.82
2621.22,5.47,0.45,5.47,0.45,-0.45,-0.52,-1.16,5.02,5.02,5.02
2647.43,5.42,0.20,5.42,0.20,-0.20,-0.29,-1.02,5.22,5.22,5.22
2673.90,5.37,-0.05,5.37,-0.05,0.05,-0.05,-0.88,5.42,5.42,5.42
2700.64,5.32,-0.30,5.32,-0.30,0.30,0.20,-0.74,5.62,5.62,5.62
2727.65,5.28,-0.55,5.28,-0.55,0.55,0.45,-0.59,5.83,5.83,5.83
2754.93,5.23,-0.80,5.23,-0.80,0.81,0.71,-0.45,6.04,6.04,6.03
2782.48,5.19,-1.06,5.19,-1.06,1.06,0.96,-0.31,6.25,6.25,6.25
2810.30,5.15,-1.31,5.15,-1.31,1.31,1.22,-0.17,6.46,6.46,6.46
2838.40,5.11,-1.56,5.11,-1.56,1.56,1.48,-0.03,6.67,6.67,6.67
2866.79,5.07,-1.81,5.07,-1.81,1.81,1.74,0.11,6.88,6.88,6.88
2895.46,5.03,-2.05,5.03,-2.05,2.05,2.00,0.25,7.08,7.08,7.08
2924.41,5.00,-2.29,5.00,-2.29,2.29,2.25,0.39,7.28,7.28,7.28
2953.65,4.96,-2.52,4.96,-2.52,2.52,2.50,0.53,7.48,7.48,7.48
2983.19,4.93,-2.74,4.93,-2.74,2.74,2.74,0.67,7.67,7.67,7.67
3013.02,4.90,-2.95,4.90,-2.95,2.95,2.96,0.81,7.85,7.85,7.85
3043.15,4.88,-3.15,4.88,-3.14,3.14,3.18,0.95,8.02,8.02,8.02
3073.58,4.86,-3.33,4.86,-3.33,3.33,3.37,1.10,8.18,8.18,8.18
3104.32,4.84,-3.49,4.84,-3.49,3.49,3.54,1.24,8.33,8.33,8.33
3135.36,4.83,-3.64,4.83,-3.64,3.64,3.69,1.38,8.47,8.47,8.47
3166.72,4.82,-3.76,4.82,-3.76,3.76,3.81,1.52,8.58,8.58,8.59
3198.38,4.82,-3.87,4.82,-3.87,3.86,3.91,1.66,8.69,8.69,8.69
3230.37,4.83,-3.94,4.83,-3.95,3.94,3.98,1.80,8.77,8.77,8.78
3262.67,4.84,-4.00,4.84,-4.00,3.99,4.02,1.94,8.84,8.84,8.84
3295.30,4.87,-4.03,4.87,-4.02,4.02,4.03,2.08,8.89,8.89,8.89
3328.25,4.90,-4.02,4.90,-4.03,4.02,4.01,2.21,8.92,8.92,8.92
3361.53,4.93,-4.00,4.93,-4.00,4.00,3.97,2.35,8.93,8.93,8.94
3395.15,4.98,-3.96,4.98,-3.95,3.95,3.90,2.48,8.93,8.93,8.94
3429.10,5.03,-3.87,5.03,-3.88,3.87,3.82,2.61,8.91,8.91,8.91
3463.39,5.10,-3.78,5.10,-3.78,3.78,3.71,2.74,8.87,8.87,8.87
3498.03,5.17,-3.66,5.17,-3.66,3.66,3.60,2.87,8.82,8.82,8.83
3533.01,5.24,-3.52,5.24,-3.52,3.52,3.47,2.99,8.76,8.76,8.76
3568.34,5.33,-3.37,5.33,-3.37,3.36,3.33,3.11,8.69,8.69,8.69
3604.02,5.42,-3.21,5.42,-3.20,3.20,3.18,3.22,8.61,8.61,8.62
3640.06,5.51,-3.02,5.51,-3.02,3.02,3.02,3.33,8.53,8.53,8.53
3676.46,5.61,-2.83,5.61,-2.83,2.83,2.86,3.43,8.44,8.44,8.44
3713.22,5.71,-2.64,5.71,-2.64,2.64,2.70,3.53,8.35,8.35,8.35
3750.36,5.81,-2.45,5.81,-2.45,2.46,2.54,3.61,8.27,8.27,8.26
3787.86,5.91,-2.27,5.91,-2.27,2.27,2.37,3.70,8.18,8.18,8.18
3825.74,6.01,-2.09,6.01,-2.09,2.09,2.20,3.77,8.10,8.10,8.10
3864.00,6.11,-1.91,6.11,-1.92,1.92,2.04,3.84,8.03,8.03,8.02
3902.64,6.20,-1.75,6.20,-1.75,1.75,1.87,3.89,7.96,7.96,7.96
3941.66,6.29,-1.60,6.29,-1.60,1.61,1.71,3.94,7.90,7.90,7.89
3981.08,6.37,-1.47,6.37,-1.47,1.47,1.55,3.98,7.84,7.84,7.84
4020.89,6.43,-1.35,6.43,-1.35,1.35,1.40,4.02,7.78,7.79,7.79
4061.10,6.49,-1.25,6.48,-1.25,1.25,1.27,4.04,7.74,7.74,7.74
4101.71,6.52,-1.17,6.52,-1.17,1.17,1.15,4.05,7.69,7.69,7.69
4142.73,6.54,-1.11,6.54,-1.11,1.11,1.05,4.05,7.65,7.65,7.65
4184.15,6.54,-1.07,6.54,-1.07,1.08,0.98,4.05,7.62,7.61,7.61
4226.00,6.51,-1.06,6.51,-1.06,1.06,0.95,4.04,7.57,7.58,7.57
4268.26,6.46,-1.07,6.47,-1.07,1.07,0.94,4.02,7.54,7.54,7.53
4310.94,6.40,-1.11,6.39,-1.11,1.10,0.99,3.99,7.50,7.50,7.50
4354.05,6.29,-1.16,6.29,-1.16,1.16,1.05,3.96,7.46,7.46,7.46
4397.59,6.17,-1.24,6.17,-1.24,1.25,1.16,3.92,7.41,7.42,7.41
4441.56,6.02,-1.34,6.02,-1.34,1.35,1.29,3.87,7.37,7.37,7.36
4485.98,5.84,-1.46,5.84,-1.47,1.48,1.44,3.82,7.32,7.32,7.30
4530.84,5.63,-1.61,5.63,-1.62,1.63,1.61,3.77,7.26,7.26,7.24
4576.15,5.39,-1.79,5.40,-1.79,1.79,1.80,3.72,7.18,7.18,7.18
4621.91,5.14,-1.97,5.14,-1.97,1.96,1.99,3.66,7.10,7.09,7.11
4668.13,4.85,-2.16,4.85,-2.16,2.13,2.19,3.59,6.99,6.99,7.01
4714.81,4.55,-2.35,4.55,-2.35,2.32,2.40,3.53,6.86,6.86,6.90
4761.96,4.23,-2.54,4.22,-2.53,2.51,2.62,3.47,6.73,6.73,6.77
4809.58,3.88,-2.70,3.88,-2.71,2.71,2.84,3.40,6.59,6.59,6.59
4857.67,3.53,-2.89,3.53,-2.90,2.92,3.08,3.34,6.46,6.46,6.42
4906.25,3.17,-3.12,3.17,-3.11,3.15,3.31,3.27,6.32,6.32,6.29
4955.31,2.80,-3.36,2.80,-3.36,3.39,3.56,3.21,6.19,6.19,6.16
5004.87,2.44,-3.63,2.44,-3.64,3.65,3.80,3.14,6.08,6.08,6.06
5054.91,2.07,-3.94,2.07,-3.93,3.92,4.06,3.08,6.00,6.00,6.02
5105.46,1.71,-4.23,1.71,-4.22,4.24,4.31,3.02,5.95,5.95,5.95
5156.52,1.36,-4.50,1.37,-4.52,4.56,4.56,2.96,5.92,5.93,5.87
5208.08,1.03,-4.83,1.03,-4.81,4.88,4.82,2.90,5.90,5.91,5.86
5260.16,0.71,-5.13,0.71,-5.13,5.17,5.05,2.85,5.88,5.88,5.84
5312.77,0.40,-5.43,0.41,-5.45,5.43,5.29,2.80,5.83,5.83,5.83
5365.89,0.11,-5.77,0.12,-5.76,5.64,5.49,2.75,5.75,5.76,5.89
5419.55,-0.16,-6.08,-0.15,-6.08,5.81,5.68,2.70,5.65,5.66,5.92
5473.75,-0.41,-6.37,-0.41,-6.37,5.93,5.83,2.65,5.52,5.53,5.96
5528.49,-0.65,-6.66,-0.64,-6.65,6.01,5.96,2.61,5.36,5.37,6.00
5583.77,-0.87,-6.92,-0.86,-6.91,6.05,6.03,2.57,5.18,5.19,6.05
5639.61,-1.07,-7.15,-1.06,-7.14,6.06,6.09,2.53,4.99,5.00,6.08
5696.00,-1.26,-7.37,-1.25,-7.34,6.04,6.10,2.50,4.78,4.79,6.10
5752.96,-1.43,-7.51,-1.41,-7.50,6.02,6.11,2.46,4.59,4.60,6.08
5810.49,-1.59,-7.66,-1.56,-7.64,6.00,6.08,2.43,4.41,4.44,6.07
5868.60,-1.73,-7.79,-1.69,-7.75,6.00,6.05,2.41,4.27,4.31,6.06
5927.28,-1.85,-7.89,-1.80,-7.85,6.00,6.03,2.38,4.15,4.20,6.04
5986.56,-1.95,-7.96,-1.89,-7.89,6.00,6.01,2.36,4.05,4.11,6.01
6046.42,-2.04,-7.97,-1.96,-7.88,6.01,6.01,2.34,3.97,4.05,5.93
6106.89,-2.10,-7.92,-2.00,-7.85,6.05,6.03,2.33,3.95,4.05,5.82
6167.96,-2.14,-7.85,-2.01,-7.79,6.08,6.06,2.31,3.94,4.07,5.71
6229.64,-2.15,-7.87,-1.99,-7.68,6.10,6.09,2.30,3.94,4.11,5.71
6291.93,-2.14,-7.68,-1.93,-7.51,6.07,6.06,2.30,3.93,4.14,5.54
6354.85,-2.09,-7.44,-1.84,-7.29,5.98,6.01,2.29,3.89,4.14,5.35
6418.40,-2.02,-7.20,-1.70,-7.02,5.81,5.80,2.29,3.79,4.11,5.18
6482.58,-1.90,-6.98,-1.53,-6.77,5.56,5.56,2.28,3.65,4.03,5.07
6547.41,-1.75,-6.71,-1.32,-6.51,5.23,5.15,2.29,3.48,3.91,4.96
6612.88,-1.57,-6.39,-1.08,-6.20,4.84,4.73,2.29,3.27,3.76,4.83
6679.01,-1.34,-5.95,-0.81,-5.86,4.38,4.25,2.29,3.05,3.57,4.62
6745.80,-1.07,-5.48,-0.54,-5.56,3.90,3.78,2.30,2.83,3.35,4.42
6813.26,-0.77,-5.04,-0.28,-5.33,3.39,3.34,2.30,2.62,3.12,4.27
6881.39,-0.44,-4.76,-0.03,-5.20,2.90,2.90,2.31,2.47,2.87,4.32
6950.21,-0.07,-4.48,0.17,-5.13,2.46,2.53,2.32,2.39,2.63,4.40
7019.71,0.31,-4.16,0.33,-5.09,2.08,2.16,2.33,2.39,2.41,4.47
7089.91,0.70,-3.73,0.44,-5.06,1.75,1.85,2.34,2.45,2.18,4.44
7160.81,1.10,-3.32,0.50,-5.07,1.45,1.55,2.35,2.56,1.95,4.43
7232.41,1.50,-3.02,0.51,-5.12,1.20,1.29,2.35,2.70,1.70,4.52
7304.74,1.90,-2.84,0.48,-5.19,0.98,1.03,2.36,2.87,1.45,4.73
7377.79,2.27,-2.62,0.42,-5.26,0.78,0.82,2.37,3.05,1.20,4.89
7451.56,2.61,-2.39,0.34,-5.31,0.62,0.61,2.37,3.24,0.96,5.01
7526.08,2.93,-2.20,0.25,-5.36,0.49,0.44,2.37,3.42,0.74,5.12
7601.34,3.21,-2.09,0.15,-5.39,0.38,0.28,2.37,3.59,0.53,5.29
7677.35,3.43,-2.09,0.04,-5.42,0.29,0.17,2.37,3.72,0.34,5.52
7754.13,3.63,-2.15,-0.06,-5.44,0.23,0.07,2.36,3.85,0.16,5.77
7831.67,3.73,-2.29,-0.17,-5.45,0.17,0.01,2.35,3.90,0.00,6.02
7909.98,3.80,-2.49,-0.27,-5.46,0.13,-0.04,2.34,3.93,-0.14,6.29
7989.08,3.81,-2.78,-0.37,-5.47,0.10,-0.05,2.32,3.91,-0.27,6.59
8068.98,3.74,-3.11,-0.46,-5.48,0.07,-0.07,2.30,3.81,-0.38,6.85
8149.67,3.61,-3.44,-0.55,-5.49,0.06,-0.06,2.27,3.67,-0.49,7.05
8231.16,3.43,-3.74,-0.63,-5.50,0.04,-0.04,2.24,3.47,-0.59,7.16
8313.47,3.17,-3.92,-0.71,-5.51,0.03,-0.02,2.20,3.20,-0.68,7.09
8396.61,2.87,-4.11,-0.79,-5.53,0.02,-0.00,2.17,2.90,-0.76,6.98
8480.57,2.51,-4.44,-0.86,-5.55,0.02,0.02,2.12,2.53,-0.84,6.95
8565.38,2.09,-4.72,-0.93,-5.56,0.01,0.04,2.08,2.10,-0.91,6.81
8651.03,1.64,-4.99,-1.00,-5.58,0.01,0.06,2.03,1.65,-0.98,6.63
8737.54,1.14,-5.28,-1.06,-5.59,0.01,0.08,1.98,1.15,-1.05,6.42
8824.92,0.61,-5.56,-1.12,-5.60,0.01,0.10,1.92,0.62,-1.12,6.17
8913.17,0.06,-5.88,-1.19,-5.60,0.00,0.11,1.86,0.06,-1.18,5.94
9002.30,-0.51,-6.24,-1.25,-5.61,0.00,0.12,1.80,-0.51,-1.25,5.73
9092.32,-1.10,-6.63,-1.31,-5.63,0.00,0.13,1.74,-1.09,-1.31,5.54
9183.25,-1.68,-7.07,-1.38,-5.65,0.00,0.14,1.68,-1.68,-1.38,5.39
9275.08,-2.26,-7.54,-1.45,-5.68,0.00,0.14,1.62,-2.25,-1.45,5.28
9367.83,-2.81,-8.02,-1.52,-5.73,0.00,0.14,1.55,-2.81,-1.52,5.21
9461.51,-3.33,-8.55,-1.60,-5.80,0.00,0.15,1.49,-3.33,-1.60,5.21
9556.12,-3.81,-9.05,-1.69,-5.90,0.00,0.15,1.43,-3.81,-1.69,5.24
9651.68,-4.23,-9.53,-1.78,-6.02,0.00,0.15,1.36,-4.23,-1.78,5.30
9748.20,-4.60,-10.04,-1.88,-6.17,0.00,0.15,1.30,-4.60,-1.88,5.44
9845.68,-4.87,-10.50,-1.99,-6.36,0.00,0.15,1.24,-4.87,-1.99,5.63
9944.14,-5.07,-10.93,-2.11,-6.60,0.00,0.15,1.18,-5.07,-2.11,5.85
10043.58,-5.20,-11.29,-2.24,-6.89,0.00,0.14,1.11,-5.20,-2.24,6.09
10144.02,-5.27,-11.59,-2.38,-6.92,0.00,0.14,1.06,-5.27,-2.38,6.32
10245.46,-5.26,-11.73,-2.53,-6.95,0.00,0.14,1.00,-5.26,-2.53,6.48
10347.91,-5.20,-11.73,-2.68,-6.99,0.00,0.14,0.94,-5.20,-2.68,6.53
10451.39,-5.10,-11.55,-2.83,-7.02,0.00,0.13,0.88,-5.10,-2.83,6.45
10555.91,-4.94,-11.06,-2.99,-7.05,0.00,0.13,0.83,-4.94,-2.99,6.12
10661.46,-4.75,-10.39,-3.15,-7.08,0.00,0.13,0.77,-4.75,-3.15,5.63
10768.08,-4.54,-9.55,-3.32,-7.12,0.00,0.12,0.72,-4.54,-3.32,5.01
10875.76,-4.30,-8.59,-3.49,-7.15,0.00,0.12,0.67,-4.30,-3.49,4.30
10984.52,-4.04,-7.69,-3.66,-7.19,0.00,0.12,0.62,-4.04,-3.66,3.65
11094.36,-3.79,-6.84,-3.84,-7.22,0.00,0.11,0.57,-3.79,-3.84,3.05
11205.31,-3.55,-6.04,-4.02,-7.25,0.00,0.11,0.52,-3.55,-4.02,2.50
11317.36,-3.34,-5.42,-4.20,-7.29,0.00,0.10,0.47,-3.34,-4.20,2.08
11430.53,-3.16,-4.77,-4.39,-7.32,0.00,0.10,0.42,-3.16,-4.39,1.61
11544.84,-3.04,-4.04,-4.58,-7.36,0.00,0.10,0.37,-3.04,-4.58,1.00
11660.29,-2.97,-3.26,-4.77,-7.39,0.00,0.09,0.32,-2.97,-4.77,0.29
11776.89,-2.94,-2.43,-4.97,-7.43,0.00,0.09,0.28,-2.94,-4.97,-0.51
11894.66,-3.03,-1.59,-5.17,-7.46,0.00,0.09,0.23,-3.03,-5.17,-1.44
12013.60,-3.14,-0.77,-5.37,-7.50,0.00,0.08,0.18,-3.14,-5.37,-2.38
12133.74,-3.33,-0.20,-5.58,-7.53,0.00,0.08,0.13,-3.33,-5.58,-3.13
12255.08,-3.60,0.06,-5.79,-7.57,0.00,0.08,0.09,-3.60,-5.79,-3.66
12377.63,-3.93,0.12,-6.01,-7.60,0.00,0.07,0.04,-3.93,-6.01,-4.05
12501.41,-4.32,-0.08,-6.23,-7.64,0.00,0.07,-0.01,-4.32,-6.23,-4.24
12626.42,-4.78,-1.01,-6.45,-7.67,0.00,0.07,-0.06,-4.78,-6.45,-3.77
12752.68,-5.29,-2.05,-6.68,-7.71,0.00,0.07,-0.11,-5.29,-6.68,-3.24
12880.21,-5.86,-3.08,-6.91,-7.75,0.00,0.06,-0.17,-5.86,-6.91,-2.78
13009.01,-6.47,-4.08,-7.14,-7.78,0.00,0.06,-0.22,-6.47,-7.14,-2.39
13139.10,-7.07,-5.08,-7.38,-7.82,0.00,0.06,-0.28,-7.07,-7.38,-1.99
13270.49,-7.73,-5.92,-7.62,-7.86,0.00,0.06,-0.34,-7.73,-7.62,-1.82
13403.20,-8.41,-6.68,-7.86,-7.90,0.00,0.05,-0.40,-8.41,-7.86,-1.73
13537.23,-9.10,-7.37,-8.11,-7.93,0.00,0.05,-0.46,-9.10,-8.11,-1.73
13672.60,-9.78,-8.10,-8.36,-7.97,0.00,0.05,-0.53,-9.78,-8.36,-1.68
13809.33,-10.45,-8.86,-8.62,-8.01,0.00,0.05,-0.60,-10.45,-8.62,-1.59
13947.42,-11.05,-9.56,-8.88,-8.05,0.00,0.04,-0.67,-11.05,-8.88,-1.50
14086.90,-11.55,-10.25,-9.14,-8.08,0.00,0.04,-0.75,-11.55,-9.14,-1.30
14227.77,-11.99,-10.94,-9.41,-8.12,0.00,0.04,-0.84,-11.99,-9.41,-1.05
14370.04,-12.32,-11.62,-9.68,-8.16,0.00,0.04,-0.92,-12.32,-9.68,-0.70
14513.74,-12.51,-12.28,-9.95,-8.20,0.00,0.04,-1.01,-12.51,-9.95,-0.24
14658.88,-12.55,-12.88,-10.23,-8.24,0.00,0.03,-1.11,-12.55,-10.23,0.33
14805.47,-12.54,-13.49,-10.51,-8.28,0.00,0.03,-1.21,-12.54,-10.51,0.95
14953.52,-12.46,-14.10,-10.79,-8.32,0.00,0.03,-1.31,-12.46,-10.79,1.63
15103.06,-12.38,-14.63,-11.08,-8.36,0.00,0.03,-1.40,-12.38,-11.08,2.25
15254.09,-12.29,-15.11,-11.37,-8.40,0.00,0.03,-1.50,-12.29,-11.37,2.83
15406.63,-12.24,-15.30,-11.67,-8.44,0.00,0.03,-1.59,-12.24,-11.67,3.05
15560.70,-12.23,-15.32,-11.96,-8.48,0.00,0.02,-1.67,-12.23,-11.96,3.09
15716.30,-12.27,-15.10,-12.27,-8.52,0.00,0.02,-1.72,-12.27,-12.27,2.83
15873.47,-12.39,-14.67,-12.57,-8.56,0.00,0.02,-1.77,-12.39,-12.57,2.29
16032.20,-12.54,-14.19,-12.88,-8.60,0.00,0.02,-1.78,-12.54,-12.88,1.65
16192.52,-12.77,-13.70,-13.19,-8.64,0.00,0.02,-1.77,-12.77,-13.19,0.94
16354.45,-13.04,-13.30,-13.51,-8.68,0.00,0.02,-1.73,-13.04,-13.51,0.26
16517.99,-13.35,-12.96,-13.83,-8.72,0.00,0.02,-1.67,-13.35,-13.83,-0.40
16683.17,-13.73,-12.74,-14.16,-8.76,0.00,0.02,-1.57,-13.73,-14.16,-0.99
16850.01,-14.12,-12.66,-14.48,-8.80,0.00,0.01,-1.47,-14.12,-14.48,-1.47
17018.51,-14.54,-12.68,-14.81,-8.84,0.00,0.01,-1.34,-14.54,-14.81,-1.86
17188.69,-14.99,-12.88,-15.15,-8.88,0.00,0.01,-1.22,-14.99,-15.15,-2.11
17360.58,-15.44,-13.22,-15.49,-8.93,0.00,0.01,-1.09,-15.44,-15.49,-2.22
17534.18,-15.89,-13.63,-15.83,-8.97,0.00,0.01,-0.97,-15.89,-15.83,-2.26
17709.53,-16.34,-13.95,-16.17,-9.01,0.00,0.01,-0.86,-16.34,-16.17,-2.39
17886.62,-16.77,-14.08,-16.52,-9.05,0.00,0.01,-0.75,-16.77,-16.52,-2.69
18065.49,-17.17,-13.97,-16.88,-9.10,0.00,0.01,-0.65,-17.17,-16.88,-3.20
18246.14,-17.54,-13.53,-17.23,-9.14,0.00,0.01,-0.56,-17.54,-17.23,-4.01
18428.60,-17.83,-12.48,-17.59,-9.18,0.00,0.01,-0.48,-17.83,-17.59,-5.35
18612.89,-18.07,-11.04,-17.96,-9.22,0.00,0.01,-0.41,-18.07,-17.96,-7.03
18799.02,-18.24,-9.24,-18.32,-9.27,0.00,0.01,-0.35,-18.24,-18.32,-9.00
18987.01,-18.34,-7.15,-18.69,-9.31,0.00,0.00,-0.29,-18.34,-18.69,-11.20
19176.88,-18.39,-4.53,-19.07,-9.36,0.00,0.00,-0.25,-18.39,-19.07,-13.86
19368.65,-18.41,-0.99,-19.45,-9.40,0.00,0.00,-0.20,-18.41,-19.45,-17.43
19562.33,-18.42,3.56,-19.83,-9.44,0.00,0.00,-0.17,-18.42,-19.83,-21.99
19757.96,-18.42,9.09,-20.21,-9.49,0.00,0.00,-0.13,-18.42,-20.21,-27.51
19955.54,-18.42,14.61,-20.60,-9.53,0.00,0.00,-0.10,-18.42,-20.60,-33.04
