frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
2148.20,5.75,0.31,5.75,0.29,-0.26,-0.22,-0.66,5.48,5.48,5.44
2169.69,5.93,0.49,5.93,0.47,-0.36,-0.32,-0.67,5.57,5.57,5.44
2191.38,6.12,0.60,6.12,0.60,-0.46,-0.42,-0.67,5.66,5.66,5.52
2213.30,6.31,0.66,6.31,0.62,-0.56,-0.53,-0.67,5.76,5.76,5.66
2235.43,6.51,0.63,6.51,0.63,-0.66,-0.64,-0.68,5.85,5.85,5.88
2257.78,6.71,0.60,6.71,0.68,-0.77,-0.76,-0.68,5.94,5.94,6.11
2280.36,6.92,0.81,6.92,0.78,-0.88,-0.88,-0.68,6.03,6.03,6.11
2303.17,7.12,0.97,7.12,0.94,-1.02,-1.01,-0.68,6.11,6.11,6.16
2326.20,7.34,1.13,7.34,1.15,-1.17,-1.15,-0.69,6.17,6.17,6.21
2349.46,7.55,1.34,7.55,1.35,-1.34,-1.29,-0.69,6.21,6.21,6.21
2372.95,7.77,1.56,7.77,1.55,-1.52,-1.44,-0.69,6.25,6.25,6.21
2396.68,7.99,1.76,7.99,1.75,-1.69,-1.61,-0.69,6.30,6.30,6.23
2420.65,8.22,1.92,8.22,1.93,-1.85,-1.77,-0.69,6.37,6.37,6.30
2444.86,8.44,2.07,8.44,2.06,-2.00,-1.95,-0.69,6.45,6.45,6.37
2469.31,8.67,2.17,8.67,2.14,-2.13,-2.13,-0.69,6.54,6.54,6.50
2494.00,8.90,2.20,8.90,2.22,-2.26,-2.31,-0.69,6.64,6.64,6.71
2518.94,9.14,2.29,9.14,2.32,-2.40,-2.49,-0.69,6.74,6.74,6.85
2544.13,9.37,2.46,9.37,2.47,-2.53,-2.66,-0.70,6.84,6.84,6.91
2569.57,9.60,2.69,9.60,2.66,-2.67,-2.83,-0.70,6.93,6.93,6.91
2595.27,9.84,2.85,9.84,2.85,-2.82,-2.98,-0.70,7.01,7.02,6.98
2621.22,10.07,3.02,10.07,3.02,-2.99,-3.13,-0.70,7.08,7.08,7.05
2647.43,10.30,3.18,10.30,3.18,-3.16,-3.26,-0.71,7.14,7.14,7.12
2673.90,10.53,3.34,10.53,3.34,-3.35,-3.39,-0.71,7.18,7.18,7.19
2700.64,10.76,3.50,10.76,3.49,-3.53,-3.51,-0.72,7.23,7.23,7.26
2727.65,10.98,3.65,10.98,3.65,-3.69,-3.63,-0.72,7.29,7.29,7.33
2754.93,11.20,3.80,11.20,3.82,-3.84,-3.75,-0.73,7.36,7.36,7.40
2782.48,11.41,4.00,11.41,4.01,-3.97,-3.86,-0.74,7.44,7.44,7.41
2810.30,11.61,4.17,11.61,4.16,-4.09,-3.98,-0.74,7.52,7.52,7.44
2838.40,11.80,4.29,11.80,4.25,-4.20,-4.09,-0.75,7.60,7.60,7.50
2866.79,11.97,4.27,11.98,4.30,-4.29,-4.20,-0.76,7.69,7.69,7.70
2895.46,12.14,4.30,12.14,4.33,-4.36,-4.30,-0.77,7.78,7.78,7.84
2924.41,12.29,4.37,12.29,4.37,-4.41,-4.39,-0.78,7.87,7.87,7.91
2953.65,12.42,4.44,12.42,4.43,-4.46,-4.46,-0.79,7.97,7.96,7.98
2983.19,12.53,4.48,12.53,4.48,-4.48,-4.52,-0.80,8.05,8.05,8.05
3013.02,12.62,4.50,12.62,4.50,-4.50,-4.55,-0.82,8.13,8.13,8.12
3043.15,12.70,4.51,12.70,4.50,-4.50,-4.56,-0.83,8.20,8.20,8.19
3073.58,12.75,4.49,12.75,4.51,-4.49,-4.55,-0.84,8.26,8.26,8.26
3104.32,12.78,4.47,12.78,4.49,-4.46,-4.52,-0.86,8.32,8.32,8.31
3135.36,12.79,4.48,12.79,4.44,-4.42,-4.46,-0.87,8.37,8.37,8.31
3166.72,12.78,4.36,12.78,4.35,-4.36,-4.38,-0.89,8.42,8.42,8.42
3198.38,12.76,4.23,12.76,4.25,-4.29,-4.28,-0.90,8.47,8.47,8.53
3230.37,12.71,4.11,12.71,4.15,-4.20,-4.15,-0.92,8.51,8.51,8.60
3262.67,12.65,4.10,12.65,4.08,-4.10,-4.01,-0.93,8.55,8.55,8.55
3295.30,12.57,4.03,12.57,4.00,-3.98,-3.86,-0.95,8.59,8.59,8.54
3328.25,12.48,3.87,12.48,3.88,-3.84,-3.69,-0.97,8.63,8.64,8.61
3361.53,12.37,3.70,12.37,3.70,-3.68,-3.50,-0.98,8.69,8.69,8.68
3395.15,12.26,3.51,12.25,3.52,-3.49,-3.32,-1.00,8.76,8.76,8.74
3429.10,12.12,3.31,12.13,3.32,-3.28,-3.12,-1.02,8.85,8.85,8.81
3463.39,11.99,3.10,11.99,3.07,-3.04,-2.92,-1.03,8.94,8.94,8.88
3498.03,11.84,2.80,11.84,2.79,-2.79,-2.71,-1.05,9.05,9.05,9.04
3533.01,11.69,2.46,11.69,2.51,-2.54,-2.51,-1.06,9.15,9.15,9.22
3568.34,11.53,2.24,11.53,2.23,-2.29,-2.30,-1.08,9.24,9.24,9.29
3604.02,11.36,2.01,11.36,1.99,-2.04,-2.08,-1.09,9.33,9.33,9.36
3640.06,11.20,1.77,11.20,1.77,-1.79,-1.87,-1.10,9.41,9.41,9.43
3676.46,11.03,1.53,11.03,1.55,-1.55,-1.66,-1.11,9.48,9.48,9.50
3713.22,10.86,1.35,10.86,1.35,-1.32,-1.44,-1.12,9.54,9.54,9.51
3750.36,10.69,1.16,10.69,1.14,-1.10,-1.22,-1.13,9.59,9.59,9.53
3787.86,10.52,0.92,10.52,0.90,-0.89,-1.00,-1.14,9.63,9.63,9.60
3825.74,10.36,0.62,10.36,0.65,-0.68,-0.77,-1.14,9.68,9.68,9.74
3864.00,10.19,0.39,10.19,0.41,-0.45,-0.54,-1.15,9.74,9.74,9.81
3902.64,10.04,0.23,10.03,0.20,-0.22,-0.30,-1.15,9.82,9.82,9.81
3941.66,9.88,-0.00,9.88,0.01,0.03,-0.06,-1.15,9.91,9.91,9.88
3981.08,9.73,-0.22,9.73,-0.22,0.28,0.19,-1.14,10.01,10.01,9.95
4020.89,9.58,-0.45,9.58,-0.49,0.54,0.44,-1.14,10.12,10.12,10.03
4061.10,9.44,-0.80,9.44,-0.79,0.80,0.71,-1.13,10.24,10.24,10.24
4101.71,9.30,-1.10,9.30,-1.07,1.07,0.97,-1.12,10.37,10.37,10.40
4142.73,9.17,-1.35,9.17,-1.34,1.33,1.24,-1.11,10.51,10.51,10.52
4184.15,9.05,-1.54,9.05,-1.59,1.59,1.50,-1.10,10.64,10.64,10.59
4226.00,8.93,-1.83,8.93,-1.83,1.82,1.76,-1.09,10.76,10.75,10.77
4268.26,8.82,-2.09,8.82,-2.04,2.02,2.00,-1.07,10.84,10.84,10.91
4310.94,8.71,-2.19,8.72,-2.23,2.18,2.21,-1.05,10.89,10.89,10.91
4354.05,8.62,-2.35,8.62,-2.36,2.30,2.40,-1.03,10.92,10.92,10.97
4397.59,8.53,-2.45,8.53,-2.42,2.40,2.53,-1.01,10.93,10.93,10.98
4441.56,8.45,-2.46,8.45,-2.44,2.46,2.63,-0.99,10.91,10.91,10.91
4485.98,8.37,-2.40,8.37,-2.43,2.49,2.66,-0.96,10.87,10.87,10.78
4530.84,8.31,-2.40,8.31,-2.44,2.49,2.65,-0.94,10.79,10.79,10.71
4576.15,8.25,-2.45,8.25,-2.46,2.45,2.58,-0.91,10.70,10.70,10.71
4621.91,8.20,-2.50,8.21,-2.44,2.38,2.48,-0.88,10.59,10.59,10.71
4668.13,8.17,-2.37,8.17,-2.35,2.29,2.33,-0.86,10.46,10.46,10.54
4714.81,8.14,-2.14,8.14,-2.20,2.17,2.17,-0.83,10.31,10.31,10.28
4761.96,8.12,-2.03,8.12,-2.04,2.05,1.99,-0.80,10.17,10.17,10.15
4809.58,8.11,-1.90,8.11,-1.88,1.92,1.80,-0.77,10.03,10.03,10.01
4857.67,8.10,-1.75,8.10,-1.73,1.78,1.62,-0.74,9.88,9.88,9.85
4906.25,8.11,-1.54,8.11,-1.55,1.62,1.43,-0.71,9.73,9.72,9.65
4955.31,8.12,-1.38,8.12,-1.39,1.44,1.25,-0.68,9.56,9.56,9.50
5004.87,8.13,-1.25,8.13,-1.28,1.25,1.08,-0.65,9.38,9.38,9.38
5054.91,8.15,-1.16,8.15,-1.19,1.06,0.91,-0.62,9.22,9.21,9.31
5105.46,8.17,-1.07,8.17,-0.99,0.88,0.75,-0.59,9.05,9.05,9.25
5156.52,8.20,-0.79,8.20,-0.71,0.70,0.59,-0.56,8.90,8.90,8.99
5208.08,8.22,-0.29,8.22,-0.41,0.52,0.43,-0.54,8.74,8.74,8.51
5260.16,8.24,-0.13,8.25,-0.16,0.32,0.28,-0.51,8.57,8.57,8.37
5312.77,8.27,-0.04,8.27,-0.04,0.10,0.12,-0.48,8.37,8.37,8.31
5365.89,8.29,-0.00,8.29,0.03,-0.13,-0.05,-0.45,8.16,8.16,8.29
5419.55,8.31,0.15,8.31,0.19,-0.36,-0.22,-0.42,7.95,7.95,8.15
5473.75,8.32,0.44,8.32,0.44,-0.56,-0.41,-0.39,7.76,7.76,7.88
5528.49,8.33,0.77,8.33,0.75,-0.74,-0.61,-0.36,7.58,7.58,7.55
5583.77,8.33,1.05,8.33,1.05,-0.92,-0.83,-0.34,7.41,7.41,7.28
5639.61,8.32,1.27,8.33,1.25,-1.10,-1.05,-0.31,7.22,7.22,7.05
5696.00,8.32,1.41,8.31,1.35,-1.30,-1.28,-0.28,7.02,7.02,6.91
5752.96,8.29,1.39,8.29,1.41,-1.48,-1.51,-0.26,6.81,6.82,6.91
5810.49,8.27,1.47,8.27,1.47,-1.62,-1.68,-0.23,6.65,6.64,6.79
5868.60,8.23,1.60,8.23,1.59,-1.71,-1.85,-0.20,6.52,6.52,6.63
5927.28,8.18,1.76,8.18,1.77,-1.74,-1.87,-0.18,6.45,6.45,6.42
5986.56,8.13,1.98,8.13,1.89,-1.71,-1.87,-0.15,6.42,6.42,6.15
6046.42,8.06,1.99,8.07,1.87,-1.64,-1.71,-0.12,6.42,6.43,6.08
6106.89,7.99,1.77,7.99,1.71,-1.52,-1.53,-0.10,6.47,6.47,6.22
6167.96,7.91,1.48,7.91,1.41,-1.35,-1.27,-0.07,6.56,6.57,6.42
6229.64,7.82,1.19,7.82,1.10,-1.11,-1.00,-0.05,6.71,6.71,6.63
6291.93,7.72,0.89,7.73,0.80,-0.82,-0.71,-0.02,6.90,6.91,6.83
6354.85,7.61,0.65,7.62,0.50,-0.49,-0.42,0.00,7.12,7.13,6.96
6418.40,7.50,0.35,7.51,0.21,-0.16,-0.15,0.03,7.34,7.35,7.15
6482.58,7.38,0.02,7.40,-0.12,0.15,0.13,0.05,7.53,7.55,7.36
6547.41,7.25,-0.31,7.29,-0.50,0.43,0.37,0.08,7.68,7.71,7.56
6612.88,7.13,-0.80,7.17,-0.89,0.66,0.62,0.10,7.79,7.83,7.93
6679.01,7.00,-1.28,7.05,-1.25,0.85,0.79,0.13,7.85,7.90,8.28
6745.80,6.87,-1.61,6.93,-1.56,0.99,0.96,0.15,7.86,7.92,8.48
6813.26,6.74,-1.95,6.80,-1.84,1.08,1.02,0.17,7.82,7.88,8.69
6881.39,6.62,-2.37,6.68,-2.10,1.11,1.06,0.20,7.72,7.78,8.98
6950.21,6.50,-2.90,6.54,-2.31,1.08,1.00,0.22,7.58,7.62,9.40
7019.71,6.39,-3.15,6.41,-2.47,1.01,0.94,0.24,7.40,7.41,9.54
7089.91,6.29,-3.35,6.26,-2.57,0.91,0.84,0.26,7.20,7.16,9.64
7160.81,6.21,-3.50,6.10,-2.65,0.79,0.73,0.28,7.00,6.89,9.71
7232.41,6.14,-3.56,5.93,-2.73,0.67,0.63,0.30,6.82,6.61,9.71
7304.74,6.09,-3.66,5.75,-2.84,0.56,0.54,0.32,6.65,6.31,9.75
7377.79,6.06,-3.75,5.56,-2.95,0.46,0.46,0.34,6.52,6.02,9.81
7451.56,6.05,-3.76,5.37,-3.08,0.37,0.39,0.36,6.42,5.74,9.81
7526.08,6.05,-3.75,5.17,-3.22,0.30,0.34,0.37,6.35,5.46,9.81
7601.34,6.07,-3.71,4.96,-3.37,0.24,0.29,0.39,6.31,5.20,9.79
7677.35,6.11,-3.61,4.75,-3.52,0.19,0.25,0.40,6.30,4.94,9.72
7754.13,6.15,-3.56,4.54,-3.68,0.15,0.21,0.41,6.31,4.69,9.71
7831.67,6.20,-3.48,4.33,-3.85,0.12,0.19,0.42,6.32,4.45,9.68
7909.98,6.25,-3.36,4.12,-4.00,0.10,0.16,0.43,6.35,4.22,9.61
7989.08,6.30,-3.37,3.91,-4.16,0.08,0.14,0.44,6.38,3.99,9.67
8068.98,6.34,-3.34,3.71,-4.30,0.06,0.13,0.44,6.40,3.77,9.68
8149.67,6.36,-3.24,3.51,-4.43,0.05,0.11,0.44,6.41,3.56,9.61
8231.16,6.37,-3.17,3.31,-4.55,0.04,0.10,0.45,6.41,3.35,9.54
8313.47,6.35,-3.04,3.12,-4.67,0.03,0.09,0.45,6.38,3.15,9.39
8396.61,6.31,-2.88,2.93,-4.76,0.02,0.08,0.44,6.33,2.95,9.19
8480.57,6.23,-2.82,2.74,-4.84,0.02,0.07,0.44,6.25,2.76,9.05
8565.38,6.12,-2.75,2.56,-4.90,0.01,0.07,0.44,6.13,2.57,8.87
8651.03,5.97,-2.70,2.37,-4.95,0.01,0.06,0.43,5.98,2.38,8.68
8737.54,5.79,-2.75,2.19,-4.98,0.01,0.05,0.42,5.80,2.20,8.54
8824.92,5.57,-2.52,2.02,-5.00,0.01,0.05,0.41,5.58,2.02,8.09
8913.17,5.30,-2.30,1.84,-5.03,0.00,0.05,0.40,5.31,1.84,7.60
9002.30,5.01,-2.24,1.67,-5.06,0.00,0.04,0.39,5.02,1.67,7.26
9092.32,4.67,-2.30,1.49,-5.09,0.00,0.04,0.38,4.67,1.50,6.97
9183.25,4.30,-2.23,1.33,-5.14,0.00,0.04,0.37,4.30,1.33,6.53
9275.08,3.89,-1.95,1.16,-5.19,0.00,0.03,0.36,3.89,1.16,5.84
9367.83,3.45,-2.03,0.99,-5.26,0.00,0.03,0.34,3.45,0.99,5.48
9461.51,2.98,-2.19,0.83,-5.32,0.00,0.03,0.33,2.98,0.83,5.17
9556.12,2.48,-2.41,0.67,-5.38,0.00,0.03,0.32,2.48,0.67,4.89
9651.68,1.96,-2.65,0.51,-5.44,0.00,0.02,0.30,1.96,0.51,4.62
9748.20,1.43,-2.87,0.35,-5.50,0.00,0.02,0.29,1.43,0.35,4.30
9845.68,0.87,-3.11,0.19,-5.56,0.00,0.02,0.28,0.87,0.20,3.98
9944.14,0.30,-3.47,0.04,-5.60,0.00,0.02,0.26,0.30,0.04,3.77
10043.58,-0.28,-3.94,-0.11,-5.63,0.00,0.02,0.25,-0.28,-0.11,3.66
10144.02,-0.87,-4.44,-0.22,-5.61,0.00,0.02,0.24,-0.87,-0.22,3.57
10245.46,-1.45,-4.89,-0.32,-5.59,0.00,0.02,0.23,-1.45,-0.32,3.44
10347.91,-2.04,-5.44,-0.43,-5.56,0.00,0.02,0.21,-2.04,-0.43,3.41
10451.39,-2.61,-6.05,-0.53,-5.52,0.00,0.02,0.20,-2.61,-0.53,3.43
10555.91,-3.18,-6.68,-0.63,-5.48,0.00,0.01,0.19,-3.18,-0.63,3.50
10661.46,-3.73,-7.49,-0.72,-5.44,0.00,0.01,0.18,-3.73,-0.72,3.75
10768.08,-4.27,-8.24,-0.82,-5.39,0.00,0.01,0.17,-4.27,-0.82,3.97
10875.76,-4.78,-8.89,-0.91,-5.33,0.00,0.01,0.16,-4.78,-0.91,4.11
10984.52,-5.27,-9.65,-1.00,-5.28,0.00,0.01,0.15,-5.27,-1.00,4.38
11094.36,-5.73,-10.39,-1.09,-5.21,0.00,0.01,0.14,-5.73,-1.09,4.66
11205.31,-6.17,-11.11,-1.18,-5.14,0.00,0.01,0.13,-6.17,-1.18,4.95
11317.36,-6.55,-11.98,-1.26,-5.07,0.00,0.01,0.12,-6.55,-1.26,5.43
11430.53,-6.91,-12.65,-1.34,-4.99,0.00,0.01,0.11,-6.91,-1.34,5.74
11544.84,-7.22,-13.17,-1.42,-4.91,0.00,0.01,0.10,-7.22,-1.42,5.95
11660.29,-7.49,-13.64,-1.50,-4.82,0.00,0.01,0.10,-7.49,-1.50,6.15
11776.89,-7.73,-13.93,-1.58,-4.73,0.00,0.01,0.09,-7.73,-1.58,6.21
11894.66,-7.87,-14.02,-1.65,-4.64,0.00,0.01,0.08,-7.87,-1.65,6.15
12013.60,-7.99,-13.93,-1.73,-4.53,0.00,0.01,0.07,-7.99,-1.73,5.94
12133.74,-8.05,-13.62,-1.80,-4.43,0.00,0.01,0.06,-8.05,-1.80,5.56
12255.08,-8.03,-13.05,-1.87,-4.32,0.00,0.01,0.06,-8.03,-1.87,5.02
12377.63,-7.95,-12.21,-1.93,-4.20,0.00,0.01,0.05,-7.95,-1.93,4.26
12501.41,-7.81,-11.51,-2.00,-4.08,0.00,0.01,0.04,-7.81,-2.00,3.70
12626.42,-7.58,-10.76,-2.06,-3.96,0.00,0.01,0.04,-7.58,-2.06,3.18
12752.68,-7.28,-9.98,-2.12,-3.83,0.00,0.01,0.03,-7.28,-2.12,2.70
12880.21,-6.90,-9.19,-2.18,-3.69,0.00,0.01,0.02,-6.90,-2.18,2.28
13009.01,-6.48,-8.04,-2.24,-3.56,0.00,0.01,0.01,-6.48,-2.24,1.55
13139.10,-6.06,-6.72,-2.29,-3.41,0.00,0.00,0.01,-6.06,-2.29,0.66
13270.49,-5.57,-5.81,-2.34,-3.26,0.00,0.00,-0.00,-5.57,-2.34,0.24
13403.20,-5.06,-4.89,-2.39,-3.11,0.00,0.00,-0.01,-5.06,-2.39,-0.17
13537.23,-4.52,-3.88,-2.44,-2.95,0.00,0.00,-0.02,-4.52,-2.44,-0.65
13672.60,-3.99,-2.65,-2.49,-2.79,0.00,0.00,-0.02,-3.99,-2.49,-1.33
13809.33,-3.45,-1.70,-2.53,-2.62,0.00,0.00,-0.03,-3.45,-2.53,-1.76
13947.42,-2.94,-0.86,-2.58,-2.45,0.00,0.00,-0.04,-2.94,-2.58,-2.08
14086.90,-2.45,-0.09,-2.62,-2.28,0.00,0.00,-0.05,-2.45,-2.62,-2.36
14227.77,-1.98,0.71,-2.66,-2.09,0.00,0.00,-0.06,-1.98,-2.66,-2.69
14370.04,-1.55,1.72,-2.69,-1.91,0.00,0.00,-0.07,-1.55,-2.69,-3.26
14513.74,-1.15,3.01,-2.73,-1.72,0.00,0.00,-0.08,-1.15,-2.73,-4.16
14658.88,-0.83,3.77,-2.76,-1.52,0.00,0.00,-0.08,-0.83,-2.76,-4.59
14805.47,-0.54,4.47,-2.79,-1.32,0.00,0.00,-0.09,-0.54,-2.79,-5.00
14953.52,-0.31,5.14,-2.82,-1.12,0.00,0.00,-0.10,-0.31,-2.82,-5.45
15103.06,-0.15,6.20,-2.85,-0.91,0.00,0.00,-0.11,-0.15,-2.85,-6.34
15254.09,-0.02,6.88,-2.87,-0.69,0.00,0.00,-0.12,-0.02,-2.87,-6.90
15406.63,0.01,7.24,-2.90,-0.48,0.00,0.00,-0.13,0.01,-2.90,-7.24
15560.70,0.00,7.51,-2.92,-0.25,0.00,0.00,-0.14,0.00,-2.92,-7.51
15716.30,-0.06,7.58,-2.93,-0.02,-0.00,0.00,-0.15,-0.06,-2.93,-7.64
15873.47,-0.17,7.49,-2.95,0.21,-0.00,0.00,-0.15,-0.17,-2.95,-7.66
16032.20,-0.31,7.21,-2.97,0.45,-0.00,0.00,-0.15,-0.31,-2.97,-7.52
16192.52,-0.48,6.79,-2.98,0.69,-0.00,0.00,-0.15,-0.48,-2.98,-7.27
16354.45,-0.66,6.31,-2.99,0.94,-0.00,0.00,-0.15,-0.66,-2.99,-6.97
16517.99,-0.84,5.78,-3.00,1.19,-0.00,0.00,-0.14,-0.84,-3.00,-6.63
16683.17,-1.02,4.45,-3.01,1.44,-0.00,0.00,-0.14,-1.02,-3.01,-5.47
16850.01,-1.19,3.14,-3.01,1.71,-0.00,0.00,-0.13,-1.19,-3.01,-4.32
17018.51,-1.34,1.95,-3.01,1.97,-0.00,0.00,-0.12,-1.34,-3.01,-3.29
17188.69,-1.47,0.79,-3.01,2.24,-0.00,0.00,-0.11,-1.47,-3.01,-2.26
17360.58,-1.60,-0.34,-3.01,2.52,-0.00,0.00,-0.09,-1.60,-3.01,-1.26
17534.18,-1.73,-1.30,-3.01,2.80,-0.00,0.00,-0.08,-1.73,-3.01,-0.43
17709.53,-1.85,-1.08,-3.01,3.08,-0.00,0.00,-0.07,-1.85,-3.01,-0.77
17886.62,-1.99,-0.56,-3.00,3.37,-0.00,0.00,-0.06,-1.99,-3.00,-1.43
18065.49,-2.13,0.16,-2.99,3.67,-0.00,0.00,-0.06,-2.13,-2.99,-2.30
18246.14,-2.27,1.05,-2.98,3.97,-0.00,0.00,-0.05,-2.27,-2.98,-3.33
18428.60,-2.40,2.47,-2.97,4.27,-0.00,0.00,-0.04,-2.40,-2.97,-4.87
18612.89,-2.52,3.76,-2.95,4.58,-0.00,0.00,-0.03,-2.52,-2.95,-6.27
18799.02,-2.60,4.29,-2.93,4.89,-0.00,0.00,-0.03,-2.60,-2.93,-6.89
18987.01,-2.66,4.79,-2.91,5.21,-0.00,0.00,-0.02,-2.66,-2.91,-7.46
19176.88,-2.69,5.37,-2.89,5.53,-0.00,0.00,-0.02,-2.69,-2.89,-8.06
19368.65,-2.70,6.05,-2.87,5.86,-0.00,0.00,-0.02,-2.70,-2.87,-8.75
19562.33,-2.71,6.05,-2.84,6.19,-0.00,0.00,-0.01,-2.71,-2.84,-8.76
19757.96,-2.71,6.02,-2.82,6.53,-0.00,0.00,-0.01,-2.71,-2.82,-8.73
19955.54,-2.71,5.99,-2.79,6.87,-0.00,0.00,-0.01,-2.71,-2.79,-8.70
